date,CO_mean,NO2_mean,NOX_mean,NO_mean
2016-03-11,3.417,18.625,21.667,3.042
2016-03-12,2.375,5.417,5.625,0.208
2016-03-13,2.792,11.125,12.875,1.75
2016-03-14,3.875,22.375,25.625,3.25
2016-03-15,4.125,24.792,31.125,6.333
2016-03-16,3.917,19.375,23.958,4.583
2016-03-17,3.167,18.208,24.75,6.542
2016-03-18,2.083,8.13,9.0,0.87
2016-03-19,3.875,15.417,19.625,4.208
2016-03-20,1.75,7.083,7.833,0.75
2016-03-21,4.417,23.917,28.0,4.083
2016-03-22,3.875,18.833,21.917,3.083
2016-03-23,3.5,18.792,22.208,3.417
2016-03-24,4.0,22.458,28.167,5.708
2016-03-25,3.792,21.792,24.583,2.792
2016-03-26,3.917,17.304,18.913,1.609
2016-03-27,5.0,30.625,34.25,3.625
2016-03-28,2.958,14.458,16.167,1.708
2016-03-29,2.773,11.5,12.833,1.333
2016-03-30,2.167,7.625,8.0,0.375
2016-03-31,2.875,10.125,11.125,1.0
2016-04-01,8.25,39.417,52.125,12.708
2016-04-02,6.208,24.583,30.292,5.708
2016-04-03,4.208,10.417,11.417,1.0
2016-04-04,5.522,18.625,30.167,11.542
2016-04-05,3.292,9.25,14.875,5.625
2016-04-06,1.708,3.87,5.0,1.13
2016-04-07,1.875,3.833,5.0,1.167
2016-04-08,2.417,7.417,11.167,3.75
2016-04-09,3.083,10.0,13.375,3.375
2016-04-10,3.417,10.083,12.333,2.25
2016-04-11,2.292,9.25,9.625,0.375
2016-04-12,1.75,6.333,6.333,0.0
2016-04-13,3.125,8.208,8.542,0.333
2016-04-14,6.625,23.75,28.0,4.25
2016-04-15,3.625,14.917,17.083,2.167
2016-04-16,1.5,4.217,4.217,0.0
2016-04-17,4.125,10.75,12.583,1.833
2016-04-18,3.792,10.125,12.833,2.708
2016-04-19,3.875,14.167,16.208,2.042
2016-04-20,2.0,4.958,4.958,0.0
2016-04-21,1.333,3.333,4.583,1.25
2016-04-22,1.792,6.167,8.625,2.458
2016-04-23,1.083,3.292,4.625,1.333
2016-04-24,2.083,4.458,6.083,1.625
2016-04-25,1.75,6.792,8.042,1.25
2016-04-26,2.167,8.565,11.696,3.13
2016-04-27,2.958,8.625,12.042,3.417
2016-04-28,6.125,17.542,18.667,1.125
2016-04-29,6.583,19.833,20.583,0.75
2016-04-30,4.333,9.958,9.958,0.0
2016-05-01,1.917,4.292,4.292,0.0
2016-05-02,1.222,4.167,4.167,0.0
2016-05-03,,10.792,12.25,1.458
2016-05-04,,9.25,9.458,0.208
2016-05-05,,3.375,3.375,0.0
2016-05-06,,2.913,4.435,1.522
2016-05-07,,4.333,7.958,3.625
2016-05-08,,2.417,3.667,1.25
2016-05-09,,2.958,5.0,2.042
2016-05-10,,3.292,5.0,1.708
2016-05-11,,27.458,36.208,8.75
2016-05-12,,8.375,8.958,0.583
2016-05-13,,9.0,12.5,3.5
2016-05-14,,6.917,8.583,1.667
2016-05-15,,2.917,3.667,0.75
2016-05-16,,15.174,19.696,4.522
2016-05-17,,24.167,29.042,4.875
2016-05-18,,16.667,18.5,1.833
2016-05-19,,6.5,7.75,1.25
2016-05-20,,15.333,22.458,7.125
2016-05-21,,21.042,31.125,10.083
2016-05-22,,5.667,6.917,1.25
2016-05-23,,12.5,19.5,7.0
2016-05-24,,18.75,36.208,17.458
2016-05-25,,7.917,12.292,4.375
2016-05-26,,17.87,42.696,24.826
2016-05-27,,20.958,41.5,20.542
2016-05-28,,10.0,19.75,9.75
2016-05-29,,5.042,7.75,2.708
2016-05-30,,27.333,47.667,20.333
2016-05-31,,35.625,56.292,20.667
2016-06-01,,12.375,19.625,7.25
2016-06-02,,20.458,27.5,7.042
2016-06-03,,6.375,6.542,0.167
2016-06-04,,15.042,26.167,11.125
2016-06-05,,27.174,33.565,6.391
2016-06-06,,15.875,22.333,6.458
2016-06-07,,18.875,36.125,17.25
2016-06-08,,14.833,26.167,11.333
2016-06-09,,17.542,39.042,21.5
2016-06-10,,9.333,13.958,4.625
2016-06-11,,8.417,11.208,2.792
2016-06-12,,5.042,9.167,4.125
2016-06-13,,9.333,15.75,6.417
2016-06-14,,21.583,38.708,17.125
2016-06-15,,5.304,8.565,3.261
2016-06-16,,3.833,6.708,2.875
2016-06-17,,3.25,7.0,3.75
2016-06-18,,3.208,6.583,3.375
2016-06-19,,1.5,3.125,1.625
2016-06-20,,3.583,7.75,4.167
2016-06-21,,4.364,9.273,4.909
2016-06-22,,2.522,6.348,3.826
2016-06-23,,3.792,9.667,5.875
2016-06-24,,2.625,6.792,4.167
2016-06-25,,4.375,12.458,8.083
2016-06-26,,5.083,13.042,7.958
2016-06-27,,2.375,6.917,4.542
2016-06-28,,2.042,5.958,3.917
2016-06-29,,3.0,7.375,4.375
2016-06-30,,3.913,8.478,4.565
2016-07-01,,2.875,5.125,2.25
2016-07-02,,2.083,4.375,2.292
2016-07-03,,1.542,2.792,1.25
2016-07-04,,2.958,6.208,3.25
2016-07-05,,3.625,6.708,3.083
2016-07-06,,3.958,7.583,3.625
2016-07-07,,2.542,4.292,1.75
2016-07-08,,3.696,5.913,2.217
2016-07-09,,2.75,3.5,0.75
2016-07-10,,1.625,2.125,0.5
2016-07-11,,2.5,4.208,1.708
2016-07-12,,2.5,5.083,2.583
2016-07-13,,1.958,5.5,3.542
2016-07-14,,4.125,12.333,8.208
2016-07-15,,4.333,10.583,6.25
2016-07-16,,3.261,6.522,3.261
2016-07-17,,2.042,4.042,2.0
2016-07-18,,5.667,14.292,8.625
2016-07-19,,8.833,18.208,9.375
2016-07-20,,18.208,49.125,30.917
2016-07-21,,15.958,58.0,42.042
2016-07-22,,16.125,56.125,40.0
2016-07-23,,13.75,40.542,26.792
2016-07-24,,11.304,20.565,9.261
2016-07-25,,23.5,48.5,25.0
2016-07-26,,21.583,65.125,43.542
2016-07-27,6.769,20.292,55.5,35.208
2016-07-28,2.762,23.667,48.333,24.667
2016-07-29,3.214,16.167,36.167,20.0
2016-07-30,2.875,10.542,27.75,17.208
2016-07-31,2.467,7.542,18.083,10.542
2016-08-01,1.385,7.0,21.522,14.522
2016-08-02,4.353,14.458,46.292,31.833
2016-08-03,4.0,17.417,62.708,45.292
2016-08-04,5.353,15.708,52.167,36.458
2016-08-05,4.25,19.5,46.75,27.25
2016-08-06,4.222,7.25,16.667,9.417
2016-08-07,,3.625,5.0,1.375
2016-08-08,,3.875,5.042,1.167
2016-08-09,,5.087,6.957,1.87
2016-08-10,,3.875,6.25,2.375
2016-08-11,,4.917,6.125,1.208
2016-08-12,,6.125,13.583,7.458
2016-08-13,,4.583,10.042,5.458
2016-08-14,,6.958,14.292,7.333
2016-08-15,,7.833,15.167,7.333
2016-08-16,,18.5,39.167,20.667
2016-08-17,,9.522,18.043,8.522
2016-08-18,,12.292,22.167,9.875
2016-08-19,5.364,17.0,41.625,24.625
2016-08-20,5.409,18.792,49.958,31.167
2016-08-21,4.526,15.667,38.458,22.792
2016-08-22,4.667,27.458,67.042,39.583
2016-08-23,3.75,27.125,56.833,29.708
2016-08-24,2.458,19.083,49.208,30.125
2016-08-25,3.556,14.826,49.783,34.957
2016-08-26,3.75,11.708,49.958,38.25
2016-08-27,3.542,13.125,42.583,29.458
2016-08-28,3.389,23.708,34.542,10.833
2016-08-29,3.708,32.125,51.542,19.417
2016-08-30,4.417,38.458,57.708,19.25
2016-08-31,5.167,44.667,54.167,9.5
2016-09-01,2.333,12.375,19.042,6.667
2016-09-02,4.792,26.0,68.087,42.087
2016-09-03,4.083,21.875,50.208,28.333
2016-09-04,2.444,7.042,11.208,4.167
2016-09-05,0.9,6.792,12.167,5.375
2016-09-06,0.167,2.917,3.667,0.75
2016-09-07,1.083,8.958,12.167,3.208
2016-09-08,2.125,16.333,28.125,11.792
2016-09-09,3.958,19.5,40.25,20.75
2016-09-10,5.958,26.696,43.957,17.261
2016-09-11,3.833,16.083,23.5,7.417
2016-09-12,,3.917,7.625,3.708
2016-09-13,,2.5,5.208,2.708
2016-09-14,,2.667,4.083,1.417
2016-09-15,,3.042,4.667,1.625
2016-09-16,,2.417,3.917,1.5
2016-09-17,,2.125,3.417,1.292
2016-09-18,,2.0,2.522,0.522
2016-09-19,4.143,15.5,23.083,7.583
2016-09-20,3.375,25.583,49.875,24.292
2016-09-21,2.625,25.5,45.708,20.208
2016-09-22,3.542,26.25,41.042,14.792
2016-09-23,3.783,24.364,42.909,18.545
2016-09-24,1.792,7.739,20.13,12.391
2016-09-25,2.0,4.167,11.083,6.917
2016-09-26,,1.708,3.833,2.125
2016-09-27,,1.5,2.417,0.917
2016-09-28,,1.625,3.042,1.417
2016-09-29,,2.125,5.25,3.125
2016-09-30,,3.812,9.062,5.25
2016-10-04,1.083,5.222,7.444,2.222
2016-10-05,2.077,7.826,21.522,13.696
2016-10-06,,3.5,5.583,2.083
2016-10-07,,3.5,5.0,1.5
2016-10-08,,2.542,3.792,1.25
2016-10-09,3.444,9.583,23.458,13.875
2016-10-10,1.25,16.792,24.458,7.667
2016-10-11,3.417,25.583,59.917,34.333
2016-10-12,3.208,27.958,52.583,24.625
2016-10-13,3.6,21.565,33.565,12.0
2016-10-14,1.375,12.25,17.083,4.833
2016-10-15,1.556,9.708,15.667,5.958
2016-10-16,,4.208,10.042,5.833
2016-10-17,2.889,12.667,34.625,21.958
2016-10-18,2.2,10.792,20.875,10.083
2016-10-19,,6.458,10.875,4.417
2016-10-20,,3.625,6.25,2.625
2016-10-21,,3.261,6.0,2.739
2016-10-22,,4.417,9.958,5.542
2016-10-23,4.5,8.792,13.5,4.708
2016-10-24,4.0,23.792,41.833,18.042
2016-10-25,2.625,19.75,31.667,11.917
2016-10-26,2.182,11.417,14.875,3.458
2016-10-27,5.958,24.875,55.167,30.292
2016-10-28,6.125,20.958,46.708,25.75
2016-10-29,6.208,28.0,41.391,13.391
2016-10-30,6.125,22.833,31.958,9.125
2016-10-31,7.583,32.542,61.583,29.042
2016-11-01,5.292,23.458,33.25,9.792
2016-11-02,5.625,25.875,36.792,10.917
2016-11-03,5.375,24.125,32.25,8.125
2016-11-04,5.667,26.667,36.417,9.75
2016-11-05,7.958,31.167,50.417,19.25
2016-11-06,6.667,21.652,32.0,10.348
2016-11-07,6.864,30.652,45.87,15.217
2016-11-08,8.667,40.083,71.375,31.292
2016-11-09,5.125,25.5,37.0,11.5
2016-11-10,6.125,31.417,51.917,20.5
2016-11-11,5.833,28.917,46.583,17.667
2016-11-12,5.75,25.5,41.208,15.708
2016-11-13,4.25,15.292,24.583,9.292
2016-11-14,3.625,13.826,19.826,6.0
2016-11-15,8.0,31.875,54.042,22.167
2016-11-16,7.417,34.667,56.208,21.542
2016-11-17,7.333,34.75,54.625,19.875
2016-11-18,4.875,17.208,26.417,9.208
2016-11-19,3.667,13.0,16.333,3.333
2016-11-20,3.333,8.792,11.083,2.292
2016-11-21,6.783,23.208,56.75,33.542
2016-11-22,7.25,33.0,62.696,29.696
2016-11-23,7.0,27.958,43.792,15.833
2016-11-24,5.208,24.375,38.375,14.0
2016-11-25,5.75,27.958,44.917,16.958
2016-11-26,5.167,18.833,25.917,7.083
2016-11-27,5.0,18.417,25.167,6.75
2016-11-28,5.75,26.125,38.458,12.333
2016-11-29,7.042,27.85,43.15,15.3
2016-11-30,4.125,13.286,16.714,3.429
2016-12-01,4.417,19.174,32.87,13.696
2016-12-02,6.0,25.833,37.375,11.542
2016-12-03,6.833,28.417,42.25,13.833
2016-12-04,4.583,13.375,20.0,6.625
2016-12-05,6.583,25.625,46.917,21.292
2016-12-06,6.625,26.792,34.333,7.542
2016-12-07,6.208,30.042,44.542,14.5
2016-12-08,6.542,29.625,46.375,16.75
2016-12-09,6.5,30.826,46.652,15.826
2016-12-10,7.25,30.917,41.75,10.833
2016-12-11,5.208,18.5,24.542,6.042
2016-12-12,3.792,9.458,9.958,0.5
2016-12-13,4.958,19.167,26.042,6.875
2016-12-14,5.625,18.958,22.875,3.917
2016-12-15,4.409,20.708,26.417,5.708
2016-12-16,3.917,21.5,28.125,6.625
2016-12-17,4.417,23.87,34.13,10.261
2016-12-18,2.125,6.167,6.875,0.708
2016-12-19,2.375,10.792,15.125,4.333
2016-12-20,1.875,6.708,7.375,0.667
2016-12-21,1.667,3.917,4.125,0.208
2016-12-22,3.625,14.208,19.0,4.792
2016-12-23,6.542,22.25,27.833,5.583
2016-12-24,6.5,27.125,40.5,13.375
2016-12-25,5.042,14.87,21.913,7.043
2016-12-26,2.542,6.375,6.5,0.125
2016-12-27,6.375,20.292,32.0,11.708
2016-12-28,5.217,23.792,34.792,11.0
2016-12-29,5.167,24.5,33.417,8.917
2016-12-30,5.958,24.458,35.167,10.708
2016-12-31,6.208,26.708,38.042,11.333
2017-01-01,4.625,17.875,24.125,6.25
2017-01-02,4.333,17.208,24.958,7.75
2017-01-03,4.083,15.0,21.542,6.542
2017-01-04,3.542,8.25,9.375,1.125
2017-01-05,4.875,15.409,23.636,8.227
2017-01-06,6.458,22.75,38.5,15.75
2017-01-07,3.5,8.833,11.833,3.0
2017-01-08,4.0,10.522,17.391,6.87
2017-01-09,6.583,23.167,37.958,14.792
2017-01-10,4.75,22.542,37.458,14.917
2017-01-11,4.333,20.833,37.0,16.167
2017-01-12,4.958,22.958,40.5,17.542
2017-01-13,5.125,23.333,37.75,14.417
2017-01-14,3.417,10.333,15.667,5.333
2017-01-15,3.792,11.5,22.208,10.708
2017-01-16,2.417,5.87,6.87,1.0
2017-01-17,5.5,16.25,37.083,20.833
2017-01-18,4.958,19.917,30.542,10.625
2017-01-19,4.87,18.783,31.696,12.913
2017-01-20,5.792,20.208,29.083,8.875
2017-01-21,5.792,16.417,24.333,7.917
2017-01-22,6.042,24.083,40.542,16.458
2017-01-23,5.667,23.875,36.167,12.292
2017-01-24,5.583,22.174,32.087,9.913
2017-01-25,5.75,22.917,40.958,18.042
2017-01-26,5.375,21.25,37.083,15.833
2017-01-27,6.167,22.375,36.958,14.583
2017-01-28,4.458,10.292,14.958,4.667
2017-01-29,6.182,19.273,28.682,9.409
2017-01-30,6.083,25.042,37.292,12.25
2017-01-31,4.625,18.167,28.875,10.708
2017-02-01,4.5,20.391,29.957,9.565
2017-02-02,5.833,30.0,44.958,14.958
2017-02-03,5.458,23.75,31.25,7.5
2017-02-04,4.208,13.417,17.083,3.667
2017-02-05,4.5,22.667,33.125,10.458
2017-02-06,5.167,25.708,36.167,10.458
2017-02-07,5.75,27.542,40.417,12.875
2017-02-08,6.083,31.708,48.625,16.917
2017-02-09,4.75,16.609,28.13,11.522
2017-02-10,4.375,13.667,17.667,4.0
2017-02-11,5.083,15.417,18.667,3.25
2017-02-12,5.167,22.292,28.125,5.833
2017-02-13,6.833,31.708,47.25,15.542
2017-02-14,7.292,28.458,45.458,17.0
2017-02-15,5.75,20.5,31.083,10.583
2017-02-16,6.292,18.792,32.083,13.292
2017-02-17,6.542,23.478,28.783,5.304
2017-02-18,5.417,14.833,19.375,4.542
2017-02-19,4.417,14.792,18.292,3.5
2017-02-20,6.542,27.958,42.042,14.083
2017-02-21,5.391,24.292,34.458,10.167
2017-02-22,5.458,28.583,43.583,15.0
2017-02-23,4.5,24.792,34.042,9.25
2017-02-24,2.167,9.042,10.333,1.292
2017-02-25,2.417,8.348,10.304,1.957
2017-02-26,3.833,25.917,35.0,9.083
2017-02-27,3.375,25.375,39.375,14.0
2017-02-28,1.5,9.333,11.292,1.958
2017-03-01,4.5,32.167,44.667,12.5
2017-03-02,3.739,14.909,17.727,2.818
2017-03-03,3.833,11.75,18.25,6.5
2017-03-04,1.917,4.375,6.542,2.167
2017-03-05,2.875,10.174,19.304,9.13
2017-03-06,4.5,24.292,33.875,9.583
2017-03-07,2.5,9.75,12.458,2.708
2017-03-08,3.375,21.833,32.917,11.083
2017-03-09,4.75,24.25,31.0,6.75
2017-03-10,5.208,31.833,42.333,10.5
2017-03-11,3.708,16.75,22.292,5.542
2017-03-12,3.417,18.917,26.458,7.542
2017-03-13,2.708,11.261,13.565,2.304
2017-03-14,2.583,8.542,10.042,1.5
2017-03-15,2.083,5.375,6.333,0.958
2017-03-16,5.917,29.125,46.292,17.167
2017-03-17,4.125,17.083,21.583,4.5
2017-03-18,2.125,3.5,3.917,0.417
2017-03-19,2.5,13.583,17.583,4.0
2017-03-20,1.375,10.0,13.625,3.625
2017-03-21,3.75,18.609,23.739,5.13
2017-03-22,3.25,26.375,34.708,8.333
2017-03-23,4.125,26.25,33.208,6.958
2017-03-24,4.125,23.917,30.792,6.875
2017-03-25,5.417,17.583,20.417,2.833
2017-03-26,2.917,8.083,8.833,0.75
2017-03-27,3.13,10.739,12.783,2.043
2017-03-28,2.875,10.583,13.75,3.167
2017-03-29,3.042,8.696,10.957,2.261
2017-03-30,4.167,13.417,16.917,3.5
2017-03-31,3.958,10.083,10.958,0.875
2017-04-01,4.208,20.792,22.333,1.542
2017-04-02,4.083,16.875,17.75,0.875
2017-04-03,4.792,27.261,30.826,3.565
2017-04-04,2.458,9.125,9.542,0.417
2017-04-05,1.696,3.083,3.083,0.0
2017-04-06,1.458,2.833,2.833,0.0
2017-04-07,1.458,4.917,5.333,0.417
2017-04-08,1.333,4.917,5.833,0.917
2017-04-09,1.25,3.083,3.792,0.708
2017-04-10,1.0,2.583,3.583,1.0
2017-04-11,4.167,24.391,32.478,8.087
2017-04-12,6.125,36.292,41.042,4.75
2017-04-13,3.261,20.375,23.25,2.875
2017-04-14,1.792,6.333,6.458,0.125
2017-04-15,1.667,4.833,4.875,0.042
2017-04-16,1.542,3.792,4.083,0.292
2017-04-17,1.0,3.625,5.125,1.5
2017-04-18,4.75,24.208,31.25,7.042
2017-04-19,3.958,17.261,19.783,2.522
2017-04-20,1.125,4.75,5.417,0.667
2017-04-21,6.087,32.435,44.261,11.826
2017-04-22,5.5,30.875,35.917,5.042
2017-04-23,4.417,13.0,13.333,0.333
2017-04-24,2.458,9.375,9.875,0.5
2017-04-25,1.875,3.083,3.083,0.0
2017-04-26,2.167,6.792,7.417,0.625
2017-04-27,4.25,26.652,32.478,5.826
2017-04-28,5.083,29.583,35.0,5.417
2017-04-29,5.609,33.5,36.917,3.417
2017-04-30,3.5,12.0,12.458,0.458
2017-05-01,2.042,6.708,6.75,0.042
2017-05-02,1.375,3.833,3.833,0.0
2017-05-03,1.583,6.417,7.167,0.75
2017-05-04,2.667,15.083,21.167,6.083
2017-05-05,0.708,3.261,5.435,2.174
2017-05-06,4.792,21.0,37.25,16.25
2017-05-07,7.0,9.75,11.0,1.25
2017-05-08,2.091,8.909,10.136,1.227
2017-05-09,1.417,4.333,6.875,2.542
2017-05-10,4.333,25.042,29.917,4.875
2017-05-11,1.75,5.375,5.75,0.375
2017-05-12,0.875,3.208,5.083,1.875
2017-05-13,1.625,11.739,15.13,3.391
2017-05-14,1.708,12.375,15.542,3.167
2017-05-15,1.583,12.542,17.75,5.208
2017-05-16,2.375,16.167,18.708,2.542
2017-05-17,4.292,30.042,37.833,7.792
2017-05-18,3.375,18.833,20.625,1.792
2017-05-19,2.75,15.958,18.083,2.125
2017-05-20,1.083,5.333,5.417,0.083
2017-05-21,0.292,2.391,2.522,0.13
2017-05-22,1.042,10.083,12.5,2.417
2017-05-23,1.125,10.875,14.167,3.292
2017-05-24,0.292,8.917,12.208,3.292
2017-05-25,3.458,25.792,42.125,16.333
2017-05-26,3.917,30.542,43.625,13.083
2017-05-27,4.167,30.417,38.542,8.125
2017-05-28,2.292,15.958,18.458,2.5
2017-05-29,1.708,15.522,19.348,3.826
2017-05-30,1.083,12.333,16.958,4.625
2017-05-31,2.917,17.917,29.375,11.458
2017-06-01,2.348,20.609,32.304,11.696
2017-06-02,2.5,16.417,24.375,7.958
2017-06-03,2.667,13.5,16.583,3.083
2017-06-04,1.667,6.0,7.5,1.5
2017-06-05,1.458,7.875,10.333,2.458
2017-06-06,0.792,3.565,4.174,0.609
2017-06-07,1.0,8.708,12.917,4.208
2017-06-08,4.792,28.792,36.542,7.75
2017-06-09,4.208,23.333,29.208,5.875
2017-06-10,1.0,5.292,9.792,4.5
2017-06-11,,2.75,4.708,1.958
2017-06-12,,9.375,20.958,11.583
2017-06-13,,12.292,19.792,7.5
2017-06-14,,9.5,18.1,8.6
2017-06-15,,17.556,19.667,2.111
2017-06-16,,16.417,18.583,2.167
2017-06-17,,16.167,18.583,2.417
2017-06-18,,11.417,12.958,1.542
2017-06-19,,8.625,11.333,2.708
2017-06-20,,4.625,8.333,3.708
2017-06-21,,3.625,7.042,3.417
2017-06-22,,3.739,8.478,4.739
2017-06-23,,5.0,9.125,4.125
2017-06-24,,4.625,8.125,3.5
2017-06-25,,2.167,3.583,1.417
2017-06-26,,5.0,7.583,2.583
2017-06-27,,5.5,8.773,3.273
2017-06-28,,3.609,7.174,3.565
2017-06-29,,3.833,5.708,1.875
2017-06-30,,6.348,11.435,5.087
2017-07-01,,3.75,6.583,2.833
2017-07-02,,1.875,2.833,0.958
2017-07-03,,3.25,5.417,2.167
2017-07-04,,4.167,7.167,3.0
2017-07-05,,3.292,6.208,2.917
2017-07-06,,3.208,5.958,2.75
2017-07-07,,3.375,7.417,4.042
2017-07-08,,3.478,6.87,3.391
2017-07-09,,1.875,3.458,1.583
2017-07-10,,3.458,6.667,3.208
2017-07-11,,4.083,8.25,4.167
2017-07-12,,11.875,31.25,19.375
2017-07-13,,18.625,57.333,38.708
2017-07-14,,14.25,35.875,21.625
2017-07-15,,3.75,6.167,2.417
2017-07-16,,2.043,2.826,0.783
2017-07-17,,6.125,13.458,7.333
2017-07-18,,11.75,32.5,20.75
2017-07-19,,12.417,30.042,17.625
2017-07-20,,8.417,19.333,10.917
2017-07-21,,8.708,21.333,12.625
2017-07-22,,17.625,37.875,20.25
2017-07-23,,9.833,25.125,15.292
2017-07-24,,18.522,56.652,38.13
2017-07-25,,20.5,53.208,32.708
2017-07-26,,21.958,48.0,26.042
2017-07-27,,7.083,10.875,3.792
2017-07-28,,2.958,4.458,1.5
2017-07-29,,3.333,4.208,0.875
2017-07-30,,1.25,1.375,0.125
2017-07-31,,4.708,6.958,2.25
2017-08-01,,19.13,41.609,22.478
2017-08-02,,18.25,36.75,18.5
2017-08-03,,20.25,36.167,15.917
2017-08-04,,17.5,27.75,10.25
2017-08-05,,11.333,13.667,2.333
2017-08-06,,5.5,6.042,0.542
2017-08-07,,8.917,12.083,3.167
2017-08-08,,8.0,11.167,3.167
2017-08-09,,7.81,11.333,3.524
2017-08-10,2.75,7.455,10.955,3.5
2017-08-11,2.625,10.042,15.708,5.667
2017-08-12,5.208,21.333,35.75,14.417
2017-08-13,1.833,9.333,13.625,4.292
2017-08-14,1.083,9.043,15.304,6.261
2017-08-15,3.043,10.333,18.125,7.792
2017-08-16,4.292,13.625,29.292,15.667
2017-08-17,3.625,11.391,27.217,15.826
2017-08-18,4.5,13.417,36.0,22.583
2017-08-19,1.833,8.125,13.625,5.5
2017-08-20,1.333,3.083,3.75,0.667
2017-08-21,0.208,1.167,1.917,0.75
2017-08-22,1.043,2.391,3.043,0.652
2017-08-23,1.083,2.417,3.833,1.417
2017-08-24,1.083,3.583,7.208,3.625
2017-08-25,1.0,3.565,7.043,3.478
2017-08-26,1.917,6.5,14.208,7.708
2017-08-27,2.167,4.5,10.375,5.875
2017-08-28,2.25,10.333,30.042,19.708
2017-08-29,2.696,6.125,14.875,8.75
2017-08-30,6.25,13.87,38.609,24.739
2017-08-31,8.75,27.5,47.375,19.875
2017-09-01,7.208,30.375,43.083,12.708
2017-09-02,7.25,26.696,36.696,10.0
2017-09-03,2.458,4.708,5.667,0.958
2017-09-04,2.375,4.542,8.417,3.875
2017-09-05,1.478,1.417,2.375,0.958
2017-09-06,1.208,1.583,2.167,0.583
2017-09-07,1.667,6.435,9.348,2.913
2017-09-08,3.5,14.083,24.75,10.667
2017-09-09,4.75,14.958,29.792,14.833
2017-09-10,2.708,7.435,10.435,3.0
2017-09-11,1.667,5.042,7.167,2.125
2017-09-12,1.957,5.208,11.458,6.25
2017-09-13,1.042,1.458,1.708,0.25
2017-09-14,1.0,1.417,1.708,0.292
2017-09-15,1.542,3.217,3.261,0.043
2017-09-16,2.0,6.917,7.5,0.583
2017-09-17,3.917,12.375,14.542,2.167
2017-09-18,6.542,26.478,36.565,10.087
2017-09-19,4.565,22.208,33.25,11.042
2017-09-20,3.042,10.5,17.5,7.0
2017-09-21,1.667,3.542,8.125,4.583
2017-09-22,2.958,6.125,19.042,12.917
2017-09-23,3.167,9.696,23.435,13.739
2017-09-24,2.25,5.042,10.958,5.917
2017-09-25,2.125,6.5,17.292,10.792
2017-09-26,4.826,15.87,27.783,11.913
2017-09-27,4.0,13.292,24.167,10.875
2017-09-28,7.958,31.458,41.417,9.958
2017-09-29,4.292,20.25,25.625,5.375
2017-09-30,2.792,10.792,11.917,1.125
2017-10-01,2.167,4.217,4.696,0.478
2017-10-02,6.667,27.5,43.958,16.458
2017-10-03,8.391,28.208,51.083,22.875
2017-10-04,7.0,26.957,38.739,11.783
2017-10-05,2.917,10.042,12.25,2.208
2017-10-06,5.042,18.542,29.417,10.875
2017-10-07,3.833,13.25,19.125,5.875
2017-10-08,1.75,2.958,3.75,0.792
2017-10-09,1.167,3.478,5.435,1.957
2017-10-10,1.478,5.417,9.042,3.625
2017-10-11,1.917,7.333,10.875,3.542
2017-10-12,2.0,7.739,12.13,4.391
2017-10-13,2.042,6.75,10.458,3.708
2017-10-14,1.0,3.167,3.875,0.708
2017-10-15,0.917,0.833,0.917,0.083
2017-10-16,1.167,5.292,6.667,1.375
2017-10-17,4.261,13.913,36.043,22.13
2017-10-18,4.5,9.958,26.917,16.958
2017-10-19,4.583,14.5,33.083,18.583
2017-10-20,4.333,16.087,30.13,14.043
2017-10-21,2.778,7.556,11.556,4.0
2017-10-23,8.167,33.333,47.25,13.917
2017-10-24,6.087,26.792,36.583,9.792
2017-10-25,5.125,24.174,30.13,5.957
2017-10-26,4.5,20.083,25.292,5.208
2017-10-27,4.0,18.333,26.667,8.333
2017-10-30,8.714,29.846,41.077,11.231
2017-10-31,6.696,25.217,35.174,9.957
2017-11-01,4.0,8.167,9.083,0.917
2017-11-02,3.333,6.217,6.783,0.565
2017-11-03,4.792,12.958,16.792,3.833
2017-11-04,6.5,22.958,29.042,6.083
2017-11-05,4.708,11.667,13.958,2.292
2017-11-06,3.042,5.875,6.292,0.417
2017-11-07,3.304,12.958,16.667,3.708
2017-11-08,6.542,27.217,48.783,21.565
2017-11-09,4.375,24.167,35.167,11.0
2017-11-10,1.958,5.043,5.217,0.174
2017-11-11,6.5,25.958,37.167,11.208
2017-11-12,4.333,16.917,22.375,5.458
2017-11-13,4.458,21.125,33.833,12.708
2017-11-14,6.522,26.042,44.958,18.917
2017-11-15,4.875,22.583,28.458,5.875
2017-11-16,2.5,7.652,8.087,0.435
2017-11-17,2.458,5.0,6.526,1.526
2017-11-18,4.5,,,
2017-11-19,3.292,,,
2017-11-20,3.792,18.5,26.375,7.875
2017-11-21,2.391,9.087,10.565,1.478
2017-11-22,3.375,11.913,16.739,4.826
2017-11-23,4.958,23.583,32.083,8.5
2017-11-24,5.417,27.833,42.667,14.833
2017-11-25,4.0,15.458,21.042,5.583
2017-11-26,2.833,7.167,8.875,1.708
2017-11-27,4.0,17.458,24.708,7.25
2017-11-28,2.435,10.25,14.042,3.792
2017-11-29,3.5,14.652,26.87,12.217
2017-11-30,3.292,12.917,18.25,5.333
2017-12-01,4.417,23.25,34.958,11.708
2017-12-02,5.667,25.583,42.958,17.375
2017-12-03,4.5,16.583,23.208,6.625
2017-12-04,4.708,26.458,36.833,10.375
2017-12-05,4.609,26.917,42.25,15.333
2017-12-06,4.792,25.042,36.792,11.75
2017-12-07,6.792,29.826,52.696,22.87
