date,NO2_mean,NOX_mean,NO_mean
2011-08-12,2.167,2.167,0.0
2011-08-13,1.708,1.792,0.083
2011-08-14,0.875,0.875,0.0
2011-08-15,1.125,1.125,0.0
2011-08-16,1.333,1.375,0.042
2011-08-17,1.913,1.957,0.043
2011-08-18,3.708,3.875,0.167
2011-08-19,3.333,3.542,0.208
2011-08-20,1.958,2.208,0.25
2011-08-21,1.958,2.0,0.042
2011-08-22,3.636,4.091,0.455
2011-08-23,3.095,4.381,1.286
2011-08-24,1.3,1.45,0.15
2011-08-25,4.095,4.286,0.19
2011-08-26,2.87,3.087,0.217
2011-08-27,2.333,2.417,0.083
2011-08-28,1.125,1.125,0.0
2011-08-29,1.542,1.792,0.25
2011-08-30,1.375,1.458,0.083
2011-08-31,3.667,4.25,0.583
2011-09-01,2.5,3.708,1.208
2011-09-02,1.458,2.042,0.583
2011-09-03,0.25,0.333,0.083
2011-09-04,0.75,0.792,0.042
2011-09-05,2.083,2.25,0.167
2011-09-06,2.208,2.25,0.042
2011-09-07,2.875,2.958,0.083
2011-09-08,2.792,2.875,0.083
2011-09-09,3.682,3.864,0.182
2011-09-10,4.375,5.042,0.667
2011-09-11,3.333,3.583,0.25
2011-09-12,3.875,4.5,0.625
2011-09-13,5.292,8.333,3.042
2011-09-14,4.917,5.75,0.833
2011-09-15,4.5,5.167,0.667
2011-09-16,4.167,4.25,0.083
2011-09-17,5.833,6.917,1.083
2011-09-18,2.958,3.792,0.833
2011-09-19,3.667,3.875,0.208
2011-09-20,5.636,5.864,0.227
2011-09-21,3.5,3.667,0.167
2011-09-22,3.25,3.417,0.167
2011-09-23,2.917,3.542,0.625
2011-09-24,2.083,2.375,0.292
2011-09-25,2.167,3.042,0.875
2011-09-26,4.792,5.5,0.708
2011-09-27,6.208,7.5,1.292
2011-09-28,5.042,5.917,0.875
2011-09-29,4.125,4.708,0.583
2011-09-30,5.125,5.583,0.458
2011-10-01,2.542,2.542,0.0
2011-10-02,1.957,2.261,0.304
2011-10-03,2.917,3.167,0.25
2011-10-04,3.875,4.625,0.75
2011-10-05,5.667,7.125,1.458
2011-10-06,5.25,5.625,0.375
2011-10-07,2.708,2.792,0.083
2011-10-08,4.333,5.333,1.0
2011-10-09,3.542,4.167,0.625
2011-10-10,3.583,4.042,0.458
2011-10-11,4.208,4.667,0.458
2011-10-12,3.75,4.542,0.792
2011-10-13,5.333,6.25,0.917
2011-10-14,6.833,8.583,1.75
2011-10-15,3.292,3.75,0.458
2011-10-16,2.708,2.833,0.125
2011-10-17,2.958,3.042,0.083
2011-10-18,4.318,4.818,0.5
2011-10-19,4.909,6.591,1.682
2011-10-20,5.125,6.5,1.375
2011-10-21,5.708,7.708,2.0
2011-10-22,6.208,6.958,0.75
2011-10-23,3.292,3.542,0.25
2011-10-24,5.125,5.875,0.75
2011-10-25,5.625,6.167,0.542
2011-10-26,4.167,4.417,0.25
2011-10-27,5.542,6.0,0.458
2011-10-28,5.583,6.542,0.958
2011-10-29,6.458,8.0,1.542
2011-10-30,4.917,5.708,0.792
2011-10-31,7.542,7.958,0.417
2011-11-01,6.458,8.375,1.917
2011-11-02,6.875,7.375,0.5
2011-11-03,7.708,8.5,0.792
2011-11-04,6.833,8.292,1.458
2011-11-05,6.913,8.304,1.391
2011-11-06,6.0,6.083,0.083
2011-11-07,5.25,5.542,0.292
2011-11-08,5.0,5.125,0.125
2011-11-09,6.25,7.042,0.792
2011-11-10,7.333,10.0,2.667
2011-11-11,9.458,12.083,2.625
2011-11-12,8.583,10.208,1.625
2011-11-13,5.5,5.958,0.458
2011-11-14,7.375,8.208,0.833
2011-11-15,3.4,3.45,0.05
2011-11-16,4.652,5.0,0.348
2011-11-17,2.875,3.0,0.125
2011-11-18,11.292,16.583,5.292
2011-11-19,12.458,18.833,6.375
2011-11-20,4.333,5.0,0.667
2011-11-21,2.417,3.125,0.708
2011-11-22,4.208,4.75,0.542
2011-11-23,8.625,10.167,1.542
2011-11-24,3.542,3.958,0.417
2011-11-25,2.25,2.75,0.5
2011-11-26,4.792,5.667,0.875
2011-11-27,6.458,7.417,0.958
2011-11-28,12.292,22.0,9.708
2011-11-29,14.083,26.875,12.792
2011-11-30,3.5,3.792,0.292
2011-12-01,3.667,4.0,0.333
2011-12-02,11.292,15.292,4.0
2011-12-03,15.0,19.083,4.083
2011-12-04,1.625,1.667,0.042
2011-12-05,3.0,3.292,0.292
2011-12-06,9.292,11.292,2.0
2011-12-07,7.5,10.792,3.292
2011-12-08,6.25,7.75,1.5
2011-12-09,11.667,14.708,3.042
2011-12-10,7.042,9.042,2.0
2011-12-11,3.208,3.625,0.417
2011-12-12,3.208,3.667,0.458
2011-12-13,6.583,8.0,1.417
2011-12-14,12.75,16.833,4.083
2011-12-15,9.75,12.042,2.292
2011-12-16,5.292,6.583,1.292
2011-12-17,3.917,4.167,0.25
2011-12-18,2.5,2.75,0.25
2011-12-19,7.143,8.286,1.143
2011-12-20,8.667,10.208,1.542
2011-12-21,12.458,15.333,2.875
2011-12-22,17.542,22.0,4.458
2011-12-23,1.792,1.958,0.167
2011-12-24,3.625,3.833,0.208
2011-12-25,1.375,1.375,0.0
2011-12-26,10.417,15.5,5.083
2011-12-27,5.667,6.208,0.542
2011-12-28,6.458,7.208,0.75
2011-12-29,14.958,17.833,2.875
2011-12-30,1.75,1.958,0.208
2011-12-31,6.625,7.333,0.708
2012-01-01,5.167,5.292,0.125
2012-01-02,7.217,8.522,1.304
2012-01-03,3.833,5.083,1.25
2012-01-04,6.125,8.375,2.25
2012-01-05,8.5,9.375,0.875
2012-01-06,5.5,6.417,0.917
2012-01-07,8.542,9.667,1.125
2012-01-08,15.625,19.708,4.083
2012-01-09,21.458,26.5,5.042
2012-01-10,7.0,7.706,0.706
2012-01-11,7.941,8.647,0.706
2012-01-12,11.042,12.583,1.542
2012-01-13,12.542,13.792,1.25
2012-01-14,13.417,14.875,1.458
2012-01-15,5.917,7.542,1.625
2012-01-16,14.087,17.348,3.261
2012-01-17,17.208,24.417,7.208
2012-01-18,12.792,17.625,4.833
2012-01-19,11.333,12.5,1.167
2012-01-20,8.792,10.917,2.125
2012-01-21,15.042,18.958,3.917
2012-01-22,18.042,22.917,4.875
2012-01-23,18.708,24.292,5.583
2012-01-24,21.708,29.583,7.875
2012-01-25,8.652,10.174,1.522
2012-01-26,5.208,5.958,0.75
2012-01-27,8.75,9.75,1.0
2012-01-28,15.708,19.125,3.417
2012-01-29,4.333,4.833,0.5
2012-01-30,10.348,11.783,1.435
2012-01-31,28.292,43.667,15.375
2012-02-01,22.958,32.875,9.917
2012-02-02,13.042,16.083,3.042
2012-02-03,3.208,3.5,0.292
2012-02-04,14.625,17.042,2.417
2012-02-05,4.292,4.75,0.458
2012-02-06,12.458,14.083,1.625
2012-02-07,11.625,13.625,2.0
2012-02-08,4.045,4.773,0.727
2012-02-09,5.625,6.042,0.417
2012-02-10,7.875,8.583,0.708
2012-02-11,5.833,6.333,0.5
2012-02-12,13.083,14.792,1.708
2012-02-13,10.348,11.609,1.261
2012-02-14,11.583,13.25,1.667
2012-02-15,16.083,18.792,2.708
2012-02-16,4.458,4.833,0.375
2012-02-17,5.875,6.375,0.5
2012-02-18,13.5,15.083,1.583
2012-02-19,4.75,5.458,0.708
2012-02-20,4.75,5.583,0.833
2012-02-21,7.294,8.235,0.941
2012-02-22,7.833,8.5,0.667
2012-02-23,6.391,7.261,0.87
2012-02-24,4.667,5.458,0.792
2012-02-25,9.792,12.583,2.792
2012-02-26,8.556,10.889,2.333
2012-02-27,26.043,33.217,7.174
2012-02-28,13.458,14.583,1.125
2012-03-01,27.25,30.708,3.458
2012-03-02,3.208,3.667,0.458
2012-03-03,4.708,5.083,0.375
2012-03-04,10.167,12.5,2.333
2012-03-05,14.833,17.958,3.125
2012-03-06,12.0,13.625,1.625
2012-03-07,18.042,20.958,2.917
2012-03-08,12.217,13.652,1.435
2012-03-09,4.292,4.5,0.208
2012-03-10,3.5,3.625,0.125
2012-03-11,3.542,3.958,0.417
2012-03-12,5.792,6.458,0.667
2012-03-13,21.043,24.565,3.522
2012-03-14,5.333,5.75,0.417
2012-03-15,9.958,10.875,0.917
2012-03-16,6.833,7.542,0.708
2012-03-17,5.375,5.792,0.417
2012-03-18,17.125,19.375,2.25
2012-03-19,8.5,9.25,0.75
2012-03-20,10.042,11.042,1.0
2012-03-21,4.091,4.545,0.455
2012-03-22,6.25,7.125,0.875
2012-03-23,4.042,4.292,0.25
2012-03-24,5.542,5.667,0.125
2012-03-25,6.75,7.5,0.75
2012-03-26,5.333,5.667,0.333
2012-03-27,8.391,9.565,1.174
2012-03-28,9.292,10.417,1.125
2012-03-29,7.333,7.958,0.625
2012-03-30,5.792,6.375,0.583
2012-03-31,4.708,5.083,0.375
2012-04-01,1.708,1.708,0.0
2012-04-02,3.625,3.958,0.333
2012-04-03,7.208,7.958,0.75
2012-04-04,2.652,3.174,0.522
2012-04-05,4.042,4.542,0.5
2012-04-06,4.833,5.5,0.667
2012-04-07,4.125,4.458,0.333
2012-04-08,3.375,3.583,0.208
2012-04-09,5.864,6.636,0.773
2012-04-10,6.708,7.542,0.833
2012-04-11,9.292,10.25,0.958
2012-04-12,4.667,5.333,0.667
2012-04-13,4.125,4.708,0.583
2012-04-14,5.542,6.833,1.292
2012-04-15,3.667,4.083,0.417
2012-04-16,3.708,4.125,0.417
2012-04-17,5.25,6.042,0.792
2012-04-18,5.25,5.792,0.542
2012-04-19,4.409,4.955,0.545
2012-04-20,4.0,4.417,0.417
2012-04-21,2.292,2.542,0.25
2012-04-22,1.25,1.25,0.0
2012-04-23,4.917,5.583,0.667
2012-04-24,7.167,8.625,1.458
2012-04-25,5.167,6.75,1.583
2012-04-26,4.042,4.625,0.583
2012-04-27,4.417,5.167,0.75
2012-04-28,4.833,5.292,0.458
2012-04-29,3.917,4.667,0.75
2012-04-30,5.375,6.083,0.708
2012-05-01,2.792,3.25,0.458
2012-05-02,2.833,3.25,0.417
2012-05-03,1.875,1.875,0.0
2012-05-04,2.958,3.292,0.333
2012-05-05,1.458,1.458,0.0
2012-05-06,2.083,2.458,0.375
2012-05-07,2.75,2.917,0.167
2012-05-08,4.708,5.0,0.292
2012-05-09,4.333,4.708,0.375
2012-05-10,2.652,2.957,0.304
2012-05-11,3.458,3.625,0.167
2012-05-12,2.667,2.875,0.208
2012-05-13,1.417,1.417,0.0
2012-05-14,3.792,4.458,0.667
2012-05-15,6.458,6.792,0.333
2012-05-16,2.75,2.792,0.042
2012-05-17,4.167,4.208,0.042
2012-05-18,6.458,7.333,0.875
2012-05-19,2.417,2.708,0.292
2012-05-20,2.25,2.5,0.25
2012-05-21,3.682,4.091,0.409
2012-05-22,2.792,3.042,0.25
2012-05-23,3.292,3.792,0.5
2012-05-24,3.652,3.913,0.261
2012-05-25,4.083,4.583,0.5
2012-05-26,2.333,2.458,0.125
2012-05-27,1.917,2.0,0.083
2012-05-28,2.708,2.708,0.0
2012-05-29,2.667,2.667,0.0
2012-05-30,3.292,3.333,0.042
2012-05-31,3.458,3.75,0.292
2012-06-01,4.125,4.708,0.583
2012-06-02,2.917,3.5,0.583
2012-06-03,1.875,2.292,0.417
2012-06-04,2.292,2.583,0.292
2012-06-05,3.875,4.458,0.583
2012-06-06,5.083,6.208,1.125
2012-06-07,4.833,6.333,1.5
2012-06-08,4.542,5.833,1.292
2012-06-09,3.917,5.0,1.083
2012-06-10,2.042,3.0,0.958
2012-06-11,2.125,2.875,0.75
2012-06-12,2.5,3.0,0.5
2012-06-13,2.0,2.571,0.571
2012-06-14,3.375,3.875,0.5
2012-06-15,3.375,3.625,0.25
2012-06-16,3.708,4.542,0.833
2012-06-17,1.75,2.583,0.833
2012-06-18,2.417,2.917,0.5
2012-06-19,4.083,4.542,0.458
2012-06-20,3.0,3.333,0.333
2012-06-21,3.542,4.25,0.708
2012-06-22,4.5,6.409,1.909
2012-06-23,3.333,4.583,1.25
2012-06-24,3.5,5.25,1.75
2012-06-25,4.042,5.542,1.5
2012-06-26,4.708,6.0,1.292
2012-06-27,6.792,8.583,1.792
2012-06-28,6.958,8.708,1.75
2012-06-29,6.958,8.708,1.75
2012-06-30,6.917,8.958,2.042
2012-07-01,5.625,7.917,2.292
2012-07-02,6.417,9.083,2.667
2012-07-03,6.273,8.636,2.364
2012-07-04,6.125,8.208,2.083
2012-07-05,6.375,7.75,1.375
2012-07-06,5.333,7.083,1.75
2012-07-07,4.917,6.417,1.5
2012-07-08,3.042,4.0,0.958
2012-07-09,3.417,4.5,1.083
2012-07-10,4.583,6.667,2.083
2012-07-11,5.5,7.208,1.708
2012-07-12,5.208,7.5,2.292
2012-07-13,5.75,8.833,3.083
2012-07-14,4.792,8.208,3.417
2012-07-15,4.833,6.75,1.917
2012-07-16,4.25,8.25,4.0
2012-07-17,4.364,8.5,4.136
2012-07-18,4.625,9.792,5.167
2012-07-19,2.833,5.125,2.292
2012-07-20,3.75,5.125,1.375
2012-07-21,2.875,4.083,1.208
2012-07-22,2.75,3.833,1.083
2012-07-23,4.208,5.833,1.625
2012-07-24,4.917,8.208,3.292
2012-07-25,4.417,7.833,3.417
2012-07-26,3.583,8.667,5.083
2012-07-27,3.792,8.083,4.292
2012-07-28,3.417,6.208,2.792
2012-07-29,3.542,6.375,2.833
2012-07-30,4.208,8.0,3.792
2012-07-31,4.875,7.667,2.792
2012-08-01,5.083,7.208,2.125
2012-08-02,3.941,6.765,2.824
2012-08-03,3.875,7.125,3.25
2012-08-04,2.833,6.208,3.375
2012-08-05,3.042,6.167,3.125
2012-08-06,4.375,7.833,3.458
2012-08-07,3.125,5.833,2.708
2012-08-08,3.25,4.583,1.333
2012-08-09,3.542,5.125,1.583
2012-08-10,3.792,5.458,1.667
2012-08-11,4.333,7.0,2.667
2012-08-12,3.458,5.875,2.417
2012-08-13,3.792,6.042,2.25
2012-08-14,3.583,5.958,2.375
2012-08-15,3.333,5.25,1.917
2012-08-16,4.0,6.042,2.042
2012-08-17,3.583,6.625,3.042
2012-08-18,3.792,6.5,2.708
2012-08-19,3.708,6.042,2.333
2012-08-20,4.609,7.435,2.826
2012-08-21,5.333,9.75,4.417
2012-08-22,5.75,9.417,3.667
2012-08-23,4.833,7.708,2.875
2012-08-24,4.75,9.667,4.917
2012-08-25,4.458,7.583,3.125
2012-08-26,4.125,6.458,2.333
2012-08-27,4.583,7.25,2.667
2012-08-28,4.625,7.083,2.458
2012-08-29,5.458,7.75,2.292
2012-08-30,5.333,7.292,1.958
2012-08-31,4.458,6.542,2.083
2012-09-01,3.875,6.333,2.458
2012-09-02,3.417,5.333,1.917
2012-09-03,3.792,6.458,2.667
2012-09-04,4.167,6.292,2.125
2012-09-05,3.875,7.875,4.0
2012-09-06,4.417,8.5,4.083
2012-09-07,4.458,7.667,3.208
2012-09-08,3.667,5.75,2.083
2012-09-09,3.708,5.292,1.583
2012-09-10,5.227,7.364,2.136
2012-09-11,5.5,7.5,2.0
2012-09-12,4.167,6.75,2.583
2012-09-13,3.375,6.0,2.625
2012-09-14,4.208,6.167,1.958
2012-09-15,4.0,5.542,1.542
2012-09-16,3.583,5.625,2.042
2012-09-17,2.667,4.25,1.583
2012-09-18,2.583,3.875,1.292
2012-09-19,3.625,5.167,1.542
2012-09-20,5.125,7.542,2.417
2012-09-21,5.667,8.417,2.75
2012-09-22,3.417,5.292,1.875
2012-09-23,4.0,6.083,2.083
2012-09-24,2.458,2.708,0.25
2012-09-25,4.909,6.636,1.727
2012-09-26,5.458,6.167,0.708
2012-09-27,3.708,4.667,0.958
2012-09-28,3.542,4.542,1.0
2012-09-29,3.542,4.75,1.208
2012-09-30,2.458,3.0,0.542
2012-10-01,2.917,3.75,0.833
2012-10-02,5.708,6.417,0.708
2012-10-03,5.125,5.958,0.833
2012-10-04,1.783,1.957,0.174
2012-10-05,5.478,6.87,1.391
2012-10-06,6.917,8.375,1.458
2012-10-07,3.167,3.542,0.375
2012-10-08,4.0,4.583,0.583
2012-10-09,5.083,6.708,1.625
2012-10-10,3.958,4.833,0.875
2012-10-11,4.583,4.583,0.0
2012-10-12,3.542,3.708,0.167
2012-10-13,2.75,3.0,0.25
2012-10-14,3.208,4.458,1.25
2012-10-15,4.292,5.833,1.542
2012-10-16,5.292,6.958,1.667
2012-10-17,4.25,6.125,1.875
2012-10-18,4.833,6.042,1.208
2012-10-19,6.826,8.087,1.261
2012-10-20,6.75,8.208,1.458
2012-10-21,3.292,3.75,0.458
2012-10-22,4.542,5.708,1.167
2012-10-23,5.583,6.292,0.708
2012-10-24,3.75,4.083,0.333
2012-10-25,9.042,11.5,2.458
2012-10-26,7.208,8.75,1.542
2012-10-27,4.792,6.542,1.75
2012-10-28,2.542,2.75,0.208
2012-10-29,4.917,5.875,0.958
2012-10-30,6.625,8.875,2.25
2012-10-31,4.667,5.208,0.542
2012-11-01,5.375,6.75,1.375
2012-11-02,2.958,3.167,0.208
2012-11-03,4.167,4.792,0.625
2012-11-04,2.75,2.917,0.167
2012-11-05,7.375,9.833,2.458
2012-11-06,9.833,11.917,2.083
2012-11-07,5.167,5.833,0.667
2012-11-08,4.875,5.375,0.5
2012-11-09,2.739,3.304,0.565
2012-11-10,4.667,5.042,0.375
2012-11-11,3.917,4.917,1.0
2012-11-12,6.375,6.875,0.5
2012-11-13,7.5,8.25,0.75
2012-11-14,5.125,5.75,0.625
2012-11-15,6.75,8.375,1.625
2012-11-16,7.25,10.583,3.333
2012-11-17,11.917,13.375,1.458
2012-11-18,2.708,2.75,0.042
2012-11-19,8.167,9.375,1.208
2012-11-20,6.043,6.739,0.696
2012-11-21,5.25,6.208,0.958
2012-11-22,7.583,9.958,2.375
2012-11-23,10.667,12.458,1.792
2012-11-24,5.125,5.625,0.5
2012-11-25,3.625,3.75,0.125
2012-11-26,11.708,13.708,2.0
2012-11-27,2.333,2.708,0.375
2012-11-28,10.167,11.417,1.25
2012-11-29,10.125,11.917,1.792
2012-11-30,10.042,13.583,3.542
2012-12-01,2.208,2.292,0.083
2012-12-02,3.958,4.167,0.208
2012-12-03,10.333,12.958,2.625
2012-12-04,12.0,15.875,3.875
2012-12-05,4.333,4.875,0.542
2012-12-06,7.875,9.625,1.75
2012-12-07,4.652,5.217,0.565
2012-12-08,13.042,15.292,2.25
2012-12-09,6.667,7.417,0.75
2012-12-10,16.208,27.375,11.167
2012-12-11,27.083,54.208,27.125
2012-12-12,21.417,33.875,12.458
2012-12-13,25.5,45.667,20.167
2012-12-14,20.75,27.375,6.625
2012-12-15,25.25,39.667,14.417
2012-12-16,8.417,11.833,3.417
2012-12-17,12.375,16.5,4.125
2012-12-18,9.938,10.938,1.0
2012-12-19,6.217,6.783,0.565
2012-12-20,10.435,13.478,3.043
2012-12-21,15.417,17.667,2.25
2012-12-22,21.708,32.167,10.458
2012-12-23,4.083,4.208,0.125
2012-12-24,6.5,7.25,0.75
2012-12-25,11.5,13.917,2.417
2012-12-26,5.083,6.125,1.042
2012-12-27,6.292,8.125,1.833
2012-12-28,21.708,33.292,11.583
2012-12-29,15.833,18.375,2.542
2012-12-30,14.625,17.667,3.042
2012-12-31,2.958,3.0,0.042
2013-01-01,4.174,4.435,0.261
2013-01-02,3.083,3.5,0.417
2013-01-03,7.833,8.417,0.583
2013-01-04,6.292,6.625,0.333
2013-01-05,4.75,5.167,0.417
2013-01-06,10.875,13.833,2.958
2013-01-07,18.208,25.083,6.875
2013-01-08,21.792,29.5,7.708
2013-01-09,7.565,8.783,1.217
2013-01-10,5.792,6.458,0.667
2013-01-11,12.684,14.316,1.65
2013-01-12,11.278,12.778,1.895
2013-01-13,6.833,7.917,1.083
2013-01-14,6.333,6.833,0.5
2013-01-15,17.348,24.304,6.957
2013-01-16,11.375,14.792,3.417
2013-01-17,11.958,13.208,1.25
2013-01-18,15.042,17.792,2.75
2013-01-19,7.542,8.958,1.417
2013-01-20,16.583,19.417,2.833
2013-01-21,20.208,23.708,3.5
2013-01-22,10.958,13.417,2.458
2013-01-23,9.762,11.571,1.81
2013-01-24,22.882,29.118,6.235
2013-01-25,13.5,14.875,1.375
2013-01-26,7.917,8.583,0.667
2013-01-27,5.5,6.042,0.542
2013-01-28,12.875,15.917,3.042
2013-01-29,5.957,7.304,1.348
