date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2011-01-01,18.875,22.625,3.75,20.708,2.125,2.0
2011-01-02,13.208,25.542,12.333,15.25,1.708,3.167
2011-01-03,7.875,20.542,12.667,7.083,0.25,1.917
2011-01-04,18.667,44.417,25.75,11.958,3.042,1.875
2011-01-05,15.083,57.333,42.25,9.917,0.708,3.583
2011-01-06,8.591,18.182,9.591,11.696,0.136,3.391
2011-01-07,10.25,13.375,3.125,10.458,0.652,6.917
2011-01-08,9.5,11.042,1.542,9.083,0.708,1.917
2011-01-09,18.5,27.792,9.292,13.167,0.833,7.083
2011-01-10,13.833,22.583,8.75,13.542,1.167,6.417
2011-01-11,12.478,22.739,10.261,11.125,1.125,5.75
2011-01-12,14.458,24.375,9.917,8.542,0.958,3.167
2011-01-13,18.125,30.667,12.542,14.875,1.542,10.0
2011-01-14,6.458,7.958,1.5,10.5,0.333,3.75
2011-01-15,6.167,6.75,0.583,11.917,0.417,3.792
2011-01-16,8.875,13.083,4.208,12.375,0.583,4.042
2011-01-17,15.958,24.292,8.333,12.792,1.333,8.625
2011-01-18,26.833,48.625,21.792,22.125,2.625,12.583
2011-01-19,15.042,19.917,4.875,19.208,1.5,12.333
2011-01-20,9.167,11.417,2.25,11.792,1.542,4.083
2011-01-21,15.375,17.0,1.625,15.125,1.174,10.083
2011-01-22,21.958,28.958,7.0,15.333,2.083,12.875
2011-01-23,9.875,12.25,2.375,11.75,0.958,4.583
2011-01-24,16.083,23.167,7.083,14.125,1.583,7.667
2011-01-25,19.391,29.0,9.609,17.208,2.0,9.208
2011-01-26,17.042,27.625,10.583,10.783,1.333,8.708
2011-01-27,9.833,13.208,3.375,9.833,1.875,4.167
2011-01-28,12.125,14.583,2.458,10.958,0.917,6.458
2011-01-29,8.542,9.083,0.542,7.542,0.5,5.042
2011-01-30,19.25,34.25,15.0,10.5,1.75,7.792
2011-01-31,9.792,17.583,7.792,7.75,1.583,6.125
2011-02-01,21.542,38.292,16.75,11.0,2.042,6.708
2011-02-02,10.875,14.792,3.917,6.375,1.042,3.708
2011-02-03,14.583,22.417,7.833,9.792,2.25,6.042
2011-02-04,11.917,14.708,2.792,15.208,1.304,12.042
2011-02-05,7.875,8.542,0.667,9.667,0.667,6.375
2011-02-06,27.591,44.955,17.364,20.292,2.727,16.591
2011-02-07,21.25,33.75,12.5,26.125,3.792,23.667
2011-02-08,5.696,8.087,2.391,11.125,0.833,6.333
2011-02-09,6.875,9.542,2.667,8.958,0.625,4.958
2011-02-10,13.042,20.625,7.583,11.875,1.917,5.125
2011-02-11,8.0,9.792,1.792,9.625,0.708,4.125
2011-02-12,3.083,3.625,0.542,9.083,0.583,4.0
2011-02-13,15.333,25.958,10.625,10.333,0.833,7.25
2011-02-14,35.625,62.5,26.875,20.208,2.917,15.875
2011-02-15,11.875,16.75,4.875,18.083,1.75,15.583
2011-02-16,9.125,11.708,2.583,9.375,0.417,3.375
2011-02-17,15.333,19.667,4.333,13.708,1.375,9.042
2011-02-18,10.5,11.708,1.208,10.292,0.87,5.75
2011-02-19,11.25,12.25,1.0,15.667,1.083,10.125
2011-02-20,18.125,25.833,7.708,13.875,2.208,11.5
2011-02-21,10.458,13.208,2.75,15.833,2.25,14.333
2011-02-22,27.348,40.696,13.348,14.667,2.25,12.25
2011-02-23,28.042,43.333,15.292,17.25,2.375,16.25
2011-02-24,12.333,15.083,2.75,12.208,1.458,9.125
2011-02-25,21.208,25.833,4.625,16.042,1.167,12.958
2011-02-26,10.417,14.375,3.958,12.458,0.5,6.083
2011-02-27,7.0,9.083,2.083,14.167,0.5,9.125
2011-02-28,22.792,35.875,13.083,15.458,1.875,9.75
2011-03-01,27.417,39.583,12.167,21.958,1.625,18.208
2011-03-02,18.958,22.25,3.292,24.25,2.083,22.625
2011-03-03,8.048,8.952,0.905,18.381,1.05,12.667
