date,CH4_mean,NMHC_mean,SO2_mean,SPM_mean,THC_mean
2012-10-28,190.5,14.333333333333334,0.8333333333333334,13.125,204.83333333333334
2012-10-29,188.1304347826087,15.652173913043478,1.2608695652173914,8.173913043478262,203.7826086956522
2012-10-30,189.75,16.375,2.0,13.5,206.125
2012-10-31,189.625,15.833333333333334,1.9166666666666667,9.666666666666666,205.45833333333334
2012-11-01,190.25,15.375,2.0,11.416666666666666,205.625
2012-11-02,189.125,10.791666666666666,1.875,9.458333333333334,199.91666666666666
2012-11-03,189.79166666666666,10.666666666666666,1.7916666666666667,4.5,200.45833333333334
2012-11-04,189.5,10.916666666666666,1.625,8.625,200.41666666666666
2012-11-05,191.58333333333334,14.708333333333334,1.9166666666666667,13.375,206.29166666666666
2012-11-06,190.08333333333334,17.625,1.7916666666666667,16.291666666666668,207.70833333333334
2012-11-07,190.91666666666666,18.166666666666668,2.0,13.208333333333334,209.08333333333334
2012-11-08,190.95454545454547,14.954545454545455,1.8181818181818181,10.347826086956522,205.9090909090909
2012-11-09,188.70833333333334,14.916666666666666,1.7916666666666667,8.625,203.625
2012-11-10,189.91666666666666,13.208333333333334,1.875,5.916666666666667,203.125
2012-11-11,191.75,11.541666666666666,1.8333333333333333,9.083333333333334,203.29166666666666
2012-11-12,188.25,14.25,1.5,12.208333333333334,202.5
2012-11-13,191.66666666666666,18.583333333333332,2.0714285714285716,23.666666666666668,210.25
2012-11-14,188.875,13.125,1.9583333333333333,8.166666666666666,202.0
2012-11-15,192.125,13.833333333333334,2.0416666666666665,9.916666666666666,205.95833333333334
2012-11-16,193.41666666666666,16.333333333333332,1.9166666666666667,10.958333333333334,209.75
2012-11-17,194.08333333333334,18.333333333333332,2.0833333333333335,21.666666666666668,212.41666666666666
2012-11-18,190.66666666666666,9.791666666666666,1.75,8.25,200.45833333333334
2012-11-19,192.375,12.541666666666666,2.2083333333333335,12.75,204.91666666666666
2012-11-20,191.33333333333334,12.380952380952381,1.434782608695652,10.434782608695652,203.71428571428572
2012-11-21,191.83333333333334,12.041666666666666,0.0,6.416666666666667,203.875
2012-11-22,193.70833333333334,17.916666666666668,0.625,16.541666666666668,211.625
2012-11-23,201.375,15.75,0.20833333333333334,18.458333333333332,217.125
2012-11-24,192.25,9.625,0.0,10.416666666666666,201.875
2012-11-25,194.70833333333334,12.625,0.08333333333333333,15.208333333333334,207.33333333333334
2012-11-26,193.54166666666666,20.458333333333332,0.625,22.5,214.0
2012-11-27,191.875,10.458333333333334,0.17391304347826086,8.666666666666666,202.33333333333334
2012-11-28,194.875,15.125,0.75,12.125,210.0
2012-11-29,194.45833333333334,14.666666666666666,0.5416666666666666,18.291666666666668,209.125
2012-11-30,196.0,17.458333333333332,1.2916666666666667,23.5,213.45833333333334
2012-12-01,194.04166666666666,7.666666666666667,0.5416666666666666,10.458333333333334,201.70833333333334
2012-12-02,194.79166666666666,9.291666666666666,0.20833333333333334,12.416666666666666,204.08333333333334
2012-12-03,194.16666666666666,12.583333333333334,0.875,19.375,206.75
2012-12-04,191.58333333333334,17.0,0.0,13.0,208.58333333333334
2012-12-05,192.70833333333334,10.083333333333334,0.3333333333333333,8.5,202.79166666666666
2012-12-06,193.0,13.166666666666666,0.375,10.5,206.16666666666666
2012-12-07,192.86363636363637,18.636363636363637,0.34782608695652173,9.434782608695652,211.5
2012-12-08,189.79166666666666,15.375,0.25,11.25,205.16666666666666
2012-12-09,188.375,9.916666666666666,0.2916666666666667,6.916666666666667,198.29166666666666
2012-12-10,190.0,20.5,0.5,7.75,210.5
2012-12-11,191.79166666666666,17.625,0.6521739130434783,10.416666666666666,209.41666666666666
2012-12-12,191.83333333333334,16.25,0.5833333333333334,11.75,208.08333333333334
2012-12-13,195.54166666666666,23.583333333333332,0.4583333333333333,23.0,219.125
2012-12-14,194.33333333333334,20.833333333333332,0.9166666666666666,17.208333333333332,215.16666666666666
2012-12-15,196.5,19.958333333333332,0.3333333333333333,32.25,216.45833333333334
2012-12-16,193.16666666666666,14.0,1.1666666666666667,22.666666666666668,207.16666666666666
2012-12-17,191.66666666666666,13.708333333333334,1.5833333333333333,21.708333333333332,205.375
2012-12-18,189.16666666666666,11.625,0.25,12.041666666666666,200.79166666666666
2012-12-19,190.69565217391303,9.826086956521738,0.043478260869565216,3.9130434782608696,200.52173913043478
2012-12-20,192.08333333333334,13.333333333333334,0.20833333333333334,5.0,205.41666666666666
2012-12-21,192.125,14.25,0.20833333333333334,8.583333333333334,206.375
2012-12-22,191.20833333333334,13.666666666666666,0.08333333333333333,19.333333333333332,204.875
2012-12-23,189.54166666666666,8.375,0.125,6.708333333333333,197.91666666666666
2012-12-24,192.29166666666666,14.375,0.2916666666666667,13.458333333333334,206.66666666666666
2012-12-25,193.20833333333334,13.291666666666666,0.5652173913043478,12.625,206.5
2012-12-26,191.70833333333334,8.666666666666666,0.625,4.458333333333333,200.375
2012-12-27,192.125,10.166666666666666,0.08333333333333333,3.9166666666666665,202.29166666666666
2012-12-28,193.125,11.75,0.8333333333333334,11.416666666666666,204.875
2012-12-29,193.625,14.083333333333334,0.4583333333333333,18.791666666666668,207.70833333333334
2012-12-30,191.58333333333334,20.958333333333332,0.0,17.0,212.54166666666666
2012-12-31,189.91666666666666,9.416666666666666,0.4583333333333333,5.5,199.33333333333334
2013-01-01,195.0,8.875,1.2916666666666667,14.416666666666666,203.875
2013-01-02,195.08333333333334,7.0,1.0,6.416666666666667,202.08333333333334
2013-01-03,197.20833333333334,12.208333333333334,1.125,9.916666666666666,209.41666666666666
2013-01-04,195.54166666666666,9.958333333333334,1.125,10.708333333333334,205.5
2013-01-05,196.25,7.916666666666667,1.0,6.375,204.16666666666666
2013-01-06,197.25,10.041666666666666,1.25,9.625,207.29166666666666
2013-01-07,197.5,18.136363636363637,1.7727272727272727,12.695652173913043,215.63636363636363
2013-01-08,196.45833333333334,17.666666666666668,1.9583333333333333,22.583333333333332,214.125
2013-01-09,193.58333333333334,10.375,1.5,17.75,203.95833333333334
2013-01-10,193.75,10.666666666666666,1.0416666666666667,4.166666666666667,204.41666666666666
2013-01-11,194.625,10.708333333333334,1.2083333333333333,7.041666666666667,205.33333333333334
2013-01-12,193.75,9.666666666666666,1.4166666666666667,9.708333333333334,203.41666666666666
2013-01-13,194.33333333333334,8.5,1.1666666666666667,6.375,202.83333333333334
2013-01-14,196.375,16.541666666666668,1.1666666666666667,9.75,212.91666666666666
2013-01-15,196.79166666666666,13.375,1.7826086956521738,13.217391304347826,210.16666666666666
2013-01-16,195.45833333333334,10.166666666666666,1.7083333333333333,10.791666666666666,205.625
2013-01-17,195.16666666666666,10.875,1.7916666666666667,17.708333333333332,206.04166666666666
2013-01-18,194.79166666666666,13.666666666666666,1.6666666666666667,19.75,208.45833333333334
2013-01-19,195.83333333333334,11.166666666666666,1.125,11.916666666666666,207.0
2013-01-20,195.625,12.5,2.125,14.958333333333334,208.125
2013-01-21,195.1818181818182,12.454545454545455,2.272727272727273,28.956521739130434,207.63636363636363
2013-01-22,195.08333333333334,11.5,1.25,9.75,206.58333333333334
2013-01-23,196.04166666666666,12.083333333333334,1.1666666666666667,11.291666666666666,208.125
2013-01-24,197.91666666666666,19.291666666666668,2.3333333333333335,19.958333333333332,217.20833333333334
2013-01-25,196.625,24.833333333333332,1.5416666666666667,35.375,221.45833333333334
2013-01-26,193.625,10.25,1.2916666666666667,10.583333333333334,203.875
2013-01-27,196.125,12.541666666666666,1.1666666666666667,8.0,208.66666666666666
2013-01-28,194.54166666666666,11.083333333333334,2.0833333333333335,11.416666666666666,205.625
2013-01-29,193.25,10.0,1.125,8.291666666666666,203.25
2013-01-30,194.79166666666666,16.791666666666668,2.9166666666666665,21.541666666666668,211.58333333333334
2013-01-31,192.625,8.333333333333334,1.4583333333333333,11.708333333333334,200.95833333333334
2013-02-01,195.20833333333334,14.0,1.5833333333333333,13.333333333333334,209.20833333333334
2013-02-02,194.45833333333334,15.625,1.8333333333333333,28.0,210.08333333333334
2013-02-03,194.66666666666666,17.083333333333332,2.125,30.75,211.75
2013-02-04,193.5909090909091,7.7272727272727275,1.05,9.521739130434783,201.3181818181818
2013-02-05,196.375,10.458333333333334,1.0416666666666667,5.583333333333333,206.83333333333334
2013-02-06,198.16666666666666,13.458333333333334,1.375,8.166666666666666,211.625
2013-02-07,197.79166666666666,9.083333333333334,1.0,8.75,206.875
2013-02-08,198.95833333333334,9.333333333333334,1.6666666666666667,12.5,208.29166666666666
2013-02-09,195.25,7.333333333333333,1.0,2.3333333333333335,202.58333333333334
2013-02-10,197.45833333333334,16.416666666666668,1.3333333333333333,10.833333333333334,213.875
2013-02-11,198.79166666666666,18.958333333333332,1.625,10.083333333333334,217.75
2013-02-12,198.58333333333334,10.041666666666666,1.25,10.125,208.625
2013-02-13,196.83333333333334,8.125,1.0,8.291666666666666,204.95833333333334
2013-02-14,199.25,11.5,2.0416666666666665,14.958333333333334,210.75
2013-02-15,194.75,8.375,1.2083333333333333,7.666666666666667,203.125
2013-02-16,193.41666666666666,6.75,1.4166666666666667,9.5,200.16666666666666
2013-02-17,197.375,8.458333333333334,3.1666666666666665,26.416666666666668,205.83333333333334
2013-02-18,196.41666666666666,8.0,2.0,17.0,204.41666666666666
2013-02-19,196.54166666666666,8.291666666666666,1.8333333333333333,15.916666666666666,204.83333333333334
2013-02-20,196.66666666666666,11.166666666666666,1.6666666666666667,14.208333333333334,207.83333333333334
2013-02-21,195.875,8.291666666666666,1.2916666666666667,10.541666666666666,204.16666666666666
2013-02-22,197.83333333333334,9.625,1.3333333333333333,11.833333333333334,207.45833333333334
2013-02-23,197.70833333333334,7.541666666666667,1.1666666666666667,9.125,205.25
2013-02-24,197.75,13.916666666666666,1.2916666666666667,14.041666666666666,211.66666666666666
2013-02-25,198.33333333333334,11.791666666666666,2.4166666666666665,26.041666666666668,210.125
2013-02-26,200.9090909090909,15.636363636363637,3.0454545454545454,54.91304347826087,216.54545454545453
2013-02-27,200.45833333333334,14.375,2.5,61.583333333333336,214.83333333333334
2013-02-28,197.95833333333334,11.625,2.2916666666666665,41.125,209.58333333333334
2013-03-01,196.75,8.833333333333334,1.5833333333333333,16.791666666666668,205.58333333333334
2013-03-02,196.0,6.708333333333333,1.4166666666666667,16.375,202.70833333333334
2013-03-03,197.33333333333334,7.083333333333333,1.0833333333333333,12.458333333333334,204.41666666666666
2013-03-04,198.0,9.416666666666666,1.826086956521739,16.625,207.41666666666666
2013-03-05,197.9090909090909,14.863636363636363,1.5454545454545454,34.17391304347826,212.77272727272728
2013-03-06,194.0,8.75,1.2083333333333333,13.041666666666666,202.75
2013-03-07,194.41666666666666,10.416666666666666,1.1666666666666667,11.458333333333334,204.83333333333334
2013-03-08,193.875,8.416666666666666,1.0416666666666667,11.583333333333334,202.29166666666666
2013-03-09,192.83333333333334,8.75,1.3333333333333333,11.791666666666666,201.58333333333334
2013-03-10,193.25,8.5,1.0,7.958333333333333,201.75
2013-03-11,194.54166666666666,10.125,1.125,10.625,204.66666666666666
2013-03-12,195.1304347826087,10.782608695652174,1.0434782608695652,15.91304347826087,205.91304347826087
2013-03-13,193.75,10.5,1.0,22.708333333333332,204.25
2013-03-14,191.20833333333334,7.958333333333333,1.0,4.875,199.16666666666666
2013-03-15,192.79166666666666,8.875,1.0,7.666666666666667,201.66666666666666
2013-03-16,194.66666666666666,10.25,1.9166666666666667,23.583333333333332,204.91666666666666
2013-03-17,195.33333333333334,11.958333333333334,1.7083333333333333,28.291666666666668,207.29166666666666
2013-03-18,193.83333333333334,12.25,2.3043478260869565,35.625,206.08333333333334
2013-03-19,192.58333333333334,7.416666666666667,1.4166666666666667,10.041666666666666,200.0
2013-03-20,192.25,9.666666666666666,1.2916666666666667,7.291666666666667,201.91666666666666
2013-03-21,189.0,6.625,1.0,2.75,195.625
2013-03-22,192.91666666666666,9.458333333333334,1.0833333333333333,9.916666666666666,202.375
2013-03-23,194.75,10.958333333333334,1.125,11.833333333333334,205.70833333333334
2013-03-24,194.125,19.75,2.0,18.958333333333332,213.875
2013-03-25,190.33333333333334,11.291666666666666,2.25,29.25,201.625
2013-03-26,190.25,10.416666666666666,2.1666666666666665,37.291666666666664,200.66666666666666
2013-03-27,192.04166666666666,10.5,2.6666666666666665,45.708333333333336,202.54166666666666
2013-03-28,192.125,11.0,1.9166666666666667,35.083333333333336,203.125
2013-03-29,191.375,11.208333333333334,2.9166666666666665,38.125,202.58333333333334
2013-03-30,188.45833333333334,10.041666666666666,1.5833333333333333,26.666666666666668,198.5
2013-03-31,188.75,8.208333333333334,1.125,10.666666666666666,196.95833333333334
2013-04-01,191.875,11.666666666666666,0.8333333333333334,18.541666666666668,203.54166666666666
2013-04-02,192.16666666666666,14.708333333333334,1.0,29.958333333333332,206.875
2013-04-03,186.58333333333334,15.083333333333334,0.2916666666666667,15.875,201.66666666666666
2013-04-04,187.83333333333334,14.083333333333334,0.5416666666666666,21.125,201.91666666666666
2013-04-05,191.14285714285714,12.476190476190476,1.2727272727272727,29.608695652173914,203.61904761904762
2013-04-06,188.375,12.291666666666666,0.9583333333333334,32.5,200.66666666666666
2013-04-07,181.16666666666666,10.291666666666666,0.4583333333333333,2.3333333333333335,191.45833333333334
2013-04-08,186.625,9.166666666666666,0.041666666666666664,6.75,195.79166666666666
2013-04-09,188.20833333333334,11.625,1.4583333333333333,17.291666666666668,199.83333333333334
2013-04-10,189.95833333333334,10.166666666666666,0.625,15.583333333333334,200.125
2013-04-11,189.58333333333334,8.541666666666666,0.5,10.791666666666666,198.125
2013-04-12,190.66666666666666,10.75,0.5,11.166666666666666,201.41666666666666
2013-04-13,190.75,13.333333333333334,0.2916666666666667,13.125,204.08333333333334
2013-04-14,189.58333333333334,13.041666666666666,1.25,24.75,202.625
2013-04-15,187.54166666666666,11.5,0.5,11.708333333333334,199.04166666666666
2013-04-16,188.91666666666666,11.25,0.6956521739130435,17.166666666666668,200.16666666666666
2013-04-17,188.16666666666666,17.0,0.875,21.041666666666668,205.16666666666666
2013-04-18,187.5,11.625,0.75,14.583333333333334,199.125
2013-04-19,188.41666666666666,11.833333333333334,0.125,10.625,200.25
2013-04-20,191.0,8.833333333333334,0.16666666666666666,11.375,199.83333333333334
2013-04-21,190.125,10.875,0.0,5.666666666666667,201.0
2013-04-22,190.875,13.416666666666666,0.16666666666666666,21.25,204.29166666666666
2013-04-23,191.66666666666666,13.166666666666666,0.7916666666666666,25.166666666666668,204.83333333333334
2013-04-24,188.7826086956522,12.434782608695652,1.0434782608695652,28.565217391304348,201.2173913043478
2013-04-25,186.95833333333334,16.75,0.8333333333333334,19.25,203.70833333333334
2013-04-26,188.79166666666666,15.916666666666666,0.5,22.375,204.70833333333334
2013-04-27,187.16666666666666,12.208333333333334,0.041666666666666664,10.5,199.375
2013-04-28,188.58333333333334,16.208333333333332,0.08333333333333333,9.833333333333334,204.79166666666666
2013-04-29,189.125,15.25,0.3333333333333333,18.666666666666668,204.375
2013-04-30,187.58333333333334,13.125,0.6956521739130435,25.041666666666668,200.70833333333334
2013-05-01,185.45833333333334,11.625,0.20833333333333334,16.625,197.08333333333334
2013-05-02,185.91666666666666,10.0,0.0,4.583333333333333,195.91666666666666
2013-05-03,186.58333333333334,9.416666666666666,0.0,2.375,196.0
2013-05-04,187.0,8.791666666666666,0.0,8.5,195.79166666666666
2013-05-05,187.41666666666666,12.875,0.16666666666666666,17.041666666666668,200.29166666666666
2013-05-06,186.875,11.541666666666666,0.25,18.541666666666668,198.41666666666666
2013-05-07,186.375,10.625,0.041666666666666664,3.4166666666666665,197.0
2013-05-08,187.0,10.083333333333334,0.0,9.875,197.08333333333334
2013-05-09,185.79166666666666,15.416666666666666,0.3333333333333333,15.291666666666666,201.20833333333334
2013-05-10,185.27272727272728,10.136363636363637,0.7272727272727273,16.5,195.4090909090909
2013-05-11,183.83333333333334,11.958333333333334,0.25,14.666666666666666,195.79166666666666
2013-05-12,183.66666666666666,12.166666666666666,0.4583333333333333,15.208333333333334,195.83333333333334
2013-05-13,185.70833333333334,8.5,0.20833333333333334,16.291666666666668,194.20833333333334
2013-05-14,187.625,14.25,0.5217391304347826,26.083333333333332,201.875
2013-05-15,188.20833333333334,10.291666666666666,0.5,28.666666666666668,198.5
2013-05-16,187.04166666666666,12.666666666666666,0.375,28.208333333333332,199.70833333333334
2013-05-17,186.29166666666666,13.291666666666666,0.5,9.0,199.58333333333334
2013-05-18,186.375,13.625,0.6666666666666666,15.083333333333334,200.0
2013-05-19,184.66666666666666,11.291666666666666,0.7083333333333334,17.791666666666668,195.95833333333334
2013-05-20,181.125,11.041666666666666,0.75,20.083333333333332,192.16666666666666
2013-05-21,182.95833333333334,13.541666666666666,0.5,21.583333333333332,196.5
2013-05-22,184.54166666666666,12.541666666666666,0.8333333333333334,23.083333333333332,197.08333333333334
2013-05-23,184.66666666666666,12.416666666666666,0.2916666666666667,15.041666666666666,197.08333333333334
2013-05-24,185.75,11.916666666666666,0.5,15.791666666666666,197.66666666666666
2013-05-25,186.20833333333334,9.416666666666666,0.4583333333333333,13.375,195.625
2013-05-26,186.54166666666666,10.958333333333334,0.9583333333333334,19.791666666666668,197.5
2013-05-27,185.41666666666666,12.583333333333334,0.875,26.625,198.0
2013-05-28,184.27272727272728,11.681818181818182,1.1363636363636365,17.82608695652174,195.95454545454547
2013-05-29,182.0,9.958333333333334,1.25,22.291666666666668,191.95833333333334
2013-05-30,183.33333333333334,13.083333333333334,0.75,23.166666666666668,196.41666666666666
2013-05-31,184.875,14.458333333333334,0.5,21.5,199.33333333333334
2013-06-01,185.75,12.083333333333334,0.375,17.458333333333332,197.83333333333334
2013-06-02,182.875,9.666666666666666,0.375,12.375,192.54166666666666
2013-06-03,186.5,11.75,0.5416666666666666,14.041666666666666,198.25
2013-06-04,183.875,12.833333333333334,0.4166666666666667,16.833333333333332,196.70833333333334
2013-06-05,188.95833333333334,14.541666666666666,0.625,27.5,203.5
2013-06-06,188.83333333333334,14.583333333333334,0.7083333333333334,31.608695652173914,203.41666666666666
2013-06-07,182.5,14.208333333333334,0.5833333333333334,21.083333333333332,196.70833333333334
2013-06-08,185.70833333333334,14.291666666666666,0.125,15.333333333333334,200.0
2013-06-09,183.875,15.291666666666666,0.4583333333333333,23.041666666666668,199.16666666666666
2013-06-10,188.66666666666666,15.333333333333334,1.0833333333333333,27.625,204.0
2013-06-11,185.625,12.75,0.43478260869565216,25.75,198.375
2013-06-12,182.82608695652175,11.869565217391305,0.5454545454545454,13.909090909090908,194.69565217391303
2013-06-13,180.83333333333334,13.333333333333334,0.125,8.458333333333334,194.16666666666666
2013-06-14,181.04166666666666,13.791666666666666,0.375,12.625,194.83333333333334
2013-06-15,185.25,15.75,0.25,14.375,201.0
2013-06-16,183.625,13.583333333333334,0.2916666666666667,16.25,197.20833333333334
2013-06-17,184.83333333333334,13.583333333333334,0.5,12.75,198.41666666666666
2013-06-18,190.54166666666666,16.625,0.16666666666666666,16.0,207.16666666666666
2013-06-19,194.5,17.041666666666668,0.0,17.458333333333332,211.54166666666666
2013-06-20,193.79166666666666,17.791666666666668,0.20833333333333334,15.666666666666666,211.58333333333334
2013-06-21,191.08333333333334,14.625,0.16666666666666666,15.041666666666666,205.70833333333334
2013-06-22,182.83333333333334,14.208333333333334,0.041666666666666664,12.916666666666666,197.04166666666666
2013-06-23,189.79166666666666,14.375,0.5,11.875,204.16666666666666
2013-06-24,196.625,16.958333333333332,0.5,13.375,213.58333333333334
2013-06-25,194.4090909090909,16.363636363636363,2.35,19.347826086956523,210.77272727272728
2013-06-26,195.20833333333334,15.5,1.1818181818181819,19.375,210.70833333333334
2013-06-27,190.08333333333334,14.5,0.0,10.416666666666666,204.58333333333334
2013-06-28,187.95833333333334,11.666666666666666,0.041666666666666664,11.75,199.625
2013-06-29,189.91666666666666,12.208333333333334,0.041666666666666664,8.5,202.125
2013-06-30,191.375,12.833333333333334,0.041666666666666664,13.958333333333334,204.20833333333334
2013-07-01,192.16666666666666,14.166666666666666,0.08333333333333333,22.666666666666668,206.33333333333334
2013-07-02,194.0,14.833333333333334,0.20833333333333334,14.291666666666666,208.83333333333334
2013-07-03,187.625,13.166666666666666,0.20833333333333334,12.75,200.79166666666666
2013-07-04,193.95833333333334,17.333333333333332,0.08333333333333333,29.0,211.29166666666666
2013-07-05,203.45833333333334,18.333333333333332,0.0,26.5,221.79166666666666
2013-07-06,196.54166666666666,22.541666666666668,0.0,17.791666666666668,219.08333333333334
2013-07-07,212.08333333333334,22.791666666666668,0.0,19.708333333333332,234.875
2013-07-08,205.41666666666666,18.833333333333332,0.08333333333333333,15.375,224.25
2013-07-09,198.58333333333334,24.916666666666668,0.13043478260869565,20.708333333333332,223.5
2013-07-10,202.38095238095238,21.19047619047619,0.5454545454545454,18.90909090909091,223.57142857142858
2013-07-11,193.625,17.75,0.8333333333333334,16.416666666666668,211.375
2013-07-12,194.375,16.041666666666668,1.0416666666666667,12.208333333333334,210.41666666666666
2013-07-13,197.41666666666666,17.0,1.0416666666666667,17.916666666666668,214.41666666666666
2013-07-14,196.66666666666666,18.375,0.8333333333333334,9.333333333333334,215.04166666666666
2013-07-15,192.625,14.458333333333334,0.8333333333333334,8.25,207.08333333333334
2013-07-16,190.625,16.25,0.9583333333333334,13.333333333333334,206.875
2013-07-17,193.66666666666666,13.708333333333334,0.9166666666666666,13.791666666666666,207.375
2013-07-18,187.875,15.583333333333334,0.875,4.25,203.45833333333334
2013-07-19,188.66666666666666,16.833333333333332,0.9166666666666666,5.208333333333333,205.5
2013-07-20,194.125,14.125,1.0833333333333333,10.958333333333334,208.25
2013-07-21,194.33333333333334,14.375,1.2916666666666667,14.375,208.70833333333334
2013-07-22,189.16666666666666,14.875,1.125,14.333333333333334,204.04166666666666
2013-07-23,184.75,16.291666666666668,1.0434782608695652,13.708333333333334,201.04166666666666
2013-07-24,187.43478260869566,14.434782608695652,1.0,11.391304347826088,201.8695652173913
2013-07-25,184.83333333333334,16.416666666666668,0.9583333333333334,6.25,201.25
2013-07-26,191.58333333333334,19.583333333333332,0.7916666666666666,5.416666666666667,211.16666666666666
2013-07-27,203.83333333333334,19.333333333333332,0.9166666666666666,8.25,223.16666666666666
2013-07-28,198.79166666666666,17.875,1.0,11.875,216.66666666666666
2013-07-29,196.125,17.541666666666668,1.0416666666666667,21.041666666666668,213.66666666666666
2013-07-30,200.04166666666666,21.208333333333332,1.0,22.916666666666668,221.25
2013-07-31,188.16666666666666,15.625,1.0,13.833333333333334,203.79166666666666
2013-08-01,184.0,13.583333333333334,1.0,8.166666666666666,197.58333333333334
2013-08-02,187.0,15.916666666666666,1.2916666666666667,13.791666666666666,202.91666666666666
2013-08-03,190.125,19.291666666666668,1.0833333333333333,11.833333333333334,209.41666666666666
2013-08-04,201.375,17.833333333333332,1.2083333333333333,13.916666666666666,219.20833333333334
2013-08-05,192.625,20.666666666666668,1.125,21.291666666666668,213.29166666666666
2013-08-06,204.79166666666666,25.958333333333332,1.0434782608695652,18.791666666666668,230.75
2013-08-07,204.5909090909091,30.09090909090909,1.0454545454545454,20.90909090909091,234.6818181818182
2013-08-08,217.125,30.25,1.5833333333333333,46.142857142857146,247.375
2013-08-09,227.125,26.875,1.9583333333333333,51.833333333333336,254.0
2013-08-10,220.375,36.333333333333336,1.1666666666666667,50.208333333333336,256.7083333333333
2013-08-11,225.5,27.583333333333332,1.25,48.083333333333336,253.08333333333334
2013-08-12,209.54166666666666,26.166666666666668,1.2083333333333333,39.333333333333336,235.70833333333334
2013-08-13,218.375,26.875,1.0833333333333333,30.833333333333332,245.25
2013-08-14,217.08333333333334,22.041666666666668,1.4583333333333333,35.625,239.125
2013-08-15,208.20833333333334,23.125,1.9583333333333333,35.416666666666664,231.33333333333334
2013-08-16,204.79166666666666,22.833333333333332,1.8333333333333333,44.708333333333336,227.625
2013-08-17,210.83333333333334,22.541666666666668,1.7916666666666667,43.166666666666664,233.375
2013-08-18,207.08333333333334,21.125,1.6666666666666667,38.0,228.20833333333334
2013-08-19,207.56521739130434,22.304347826086957,1.8695652173913044,32.43478260869565,229.8695652173913
2013-08-20,204.95833333333334,21.75,1.2608695652173914,23.0,226.70833333333334
2013-08-21,204.91666666666666,22.625,1.1666666666666667,22.583333333333332,227.54166666666666
2013-08-22,212.20833333333334,23.083333333333332,1.1666666666666667,22.416666666666668,235.29166666666666
2013-08-23,222.0,20.458333333333332,1.25,17.166666666666668,242.45833333333334
2013-08-24,213.875,23.083333333333332,1.0,19.958333333333332,236.95833333333334
2013-08-25,208.66666666666666,19.916666666666668,1.0,17.458333333333332,228.58333333333334
2013-08-26,207.125,24.958333333333332,1.0,11.5,232.08333333333334
2013-08-27,198.58333333333334,19.125,1.0,11.125,217.70833333333334
2013-08-28,203.04166666666666,19.333333333333332,0.9583333333333334,11.25,222.375
2013-08-29,210.625,20.416666666666668,1.125,14.208333333333334,231.04166666666666
2013-08-30,204.125,23.041666666666668,1.0,22.458333333333332,227.16666666666666
2013-08-31,199.95833333333334,18.791666666666668,1.0,17.833333333333332,218.75
2013-09-01,200.66666666666666,22.166666666666668,0.9166666666666666,15.541666666666666,222.83333333333334
2013-09-02,197.54166666666666,18.291666666666668,0.9583333333333334,10.958333333333334,215.83333333333334
2013-09-03,200.95833333333334,20.666666666666668,1.2608695652173914,17.625,221.625
2013-09-04,188.83333333333334,15.75,1.9166666666666667,17.75,204.58333333333334
2013-09-05,189.61904761904762,16.952380952380953,1.0434782608695652,12.08695652173913,206.57142857142858
2013-09-06,193.58333333333334,18.166666666666668,1.125,10.958333333333334,211.75
2013-09-07,199.66666666666666,17.375,1.0,14.083333333333334,217.04166666666666
2013-09-08,195.875,16.125,0.9166666666666666,7.458333333333333,212.0
2013-09-09,194.83333333333334,21.375,1.1666666666666667,11.5,216.20833333333334
2013-09-10,195.95833333333334,17.041666666666668,1.75,16.041666666666668,213.0
2013-09-11,200.20833333333334,17.166666666666668,2.2083333333333335,18.041666666666668,217.375
2013-09-12,201.95833333333334,19.0,1.7916666666666667,19.208333333333332,220.95833333333334
2013-09-13,197.375,17.125,1.625,23.75,214.5
2013-09-14,194.70833333333334,18.5,1.4583333333333333,27.333333333333332,213.20833333333334
2013-09-15,187.75,15.833333333333334,1.1666666666666667,17.125,203.58333333333334
2013-09-16,183.16666666666666,12.916666666666666,1.0,13.875,196.08333333333334
2013-09-17,192.29166666666666,15.333333333333334,0.8695652173913043,12.833333333333334,207.625
2013-09-18,197.25,19.5,1.125,18.791666666666668,216.75
2013-09-19,196.875,17.041666666666668,1.2916666666666667,18.541666666666668,213.91666666666666
2013-09-20,203.0,18.318181818181817,1.6956521739130435,26.782608695652176,221.3181818181818
2013-09-21,198.15,20.95,1.4761904761904763,28.333333333333332,219.1
2013-09-22,200.41666666666666,15.791666666666666,1.0416666666666667,26.0,216.20833333333334
2013-09-23,195.16666666666666,13.333333333333334,1.125,12.75,208.5
2013-09-24,193.16666666666666,16.166666666666668,1.125,16.625,209.33333333333334
2013-09-25,187.5,18.166666666666668,1.0416666666666667,25.166666666666668,205.66666666666666
2013-09-26,189.83333333333334,12.875,1.0,9.708333333333334,202.70833333333334
2013-09-27,195.08333333333334,14.041666666666666,1.0416666666666667,11.458333333333334,209.125
2013-09-28,196.95833333333334,14.458333333333334,1.25,15.083333333333334,211.41666666666666
2013-09-29,194.54166666666666,14.291666666666666,1.0833333333333333,17.125,208.83333333333334
2013-09-30,192.91666666666666,17.416666666666668,1.0,13.416666666666666,210.33333333333334
2013-10-01,190.08333333333334,20.875,1.0,14.666666666666666,210.95833333333334
2013-10-02,188.82608695652175,16.304347826086957,1.0,20.304347826086957,205.1304347826087
2013-10-03,190.54166666666666,12.708333333333334,1.0416666666666667,14.333333333333334,203.25
