date,PM25_mean,SO2_mean,SPM_mean
2013-01-01,24.041666666666668,4.875,
2013-01-02,15.583333333333334,4.375,
2013-01-03,13.875,3.5416666666666665,
2013-01-04,11.833333333333334,2.6666666666666665,
2013-01-05,4.916666666666667,2.125,
2013-01-06,6.478260869565218,2.4782608695652173,
2013-01-07,15.708333333333334,3.2083333333333335,
2013-01-08,13.541666666666666,2.2083333333333335,
2013-01-09,4.791666666666667,2.8333333333333335,
2013-01-10,5.166666666666667,2.1666666666666665,
2013-01-11,17.541666666666668,3.4583333333333335,
2013-01-12,24.583333333333332,4.083333333333333,
2013-01-13,17.791666666666668,4.416666666666667,
2013-01-14,10.666666666666666,2.2916666666666665,
2013-01-15,11.541666666666666,2.5833333333333335,
2013-01-16,11.0,2.3333333333333335,
2013-01-17,11.5,2.5416666666666665,
2013-01-18,28.083333333333332,6.208333333333333,
2013-01-19,6.458333333333333,2.375,
2013-01-20,14.625,3.5217391304347827,
2013-01-21,23.0,5.666666666666667,
2013-01-22,15.208333333333334,3.5416666666666665,
2013-01-23,17.833333333333332,3.0416666666666665,
2013-01-24,22.333333333333332,3.9166666666666665,
2013-01-25,20.5,4.291666666666667,
2013-01-26,16.416666666666668,2.9583333333333335,
2013-01-27,12.291666666666666,3.1666666666666665,
2013-01-28,16.041666666666668,5.833333333333333,
2013-01-29,19.541666666666668,3.5416666666666665,
2013-01-30,21.90909090909091,2.3333333333333335,
2013-01-31,23.625,3.3333333333333335,
2013-02-01,22.666666666666668,3.7916666666666665,
2013-02-02,25.541666666666668,2.4347826086956523,
2013-02-03,32.583333333333336,2.5833333333333335,
2013-02-04,3.5833333333333335,3.125,
2013-02-05,5.333333333333333,3.125,
2013-02-06,8.166666666666666,2.25,
2013-02-07,6.666666666666667,2.125,
2013-02-08,5.708333333333333,2.0416666666666665,
2013-02-09,2.2083333333333335,2.0,
2013-02-10,9.173913043478262,2.2916666666666665,
2013-02-11,7.083333333333333,2.125,
2013-02-12,8.208333333333334,2.0833333333333335,
2013-02-13,7.875,2.260869565217391,
2013-02-14,6.916666666666667,2.0,
2013-02-15,5.958333333333333,1.75,
2013-02-16,24.833333333333332,3.75,
2013-02-17,30.0,4.043478260869565,
2013-02-18,13.375,2.4583333333333335,
2013-02-19,11.583333333333334,2.0416666666666665,
2013-02-20,15.541666666666666,2.9166666666666665,
2013-02-21,16.333333333333332,2.75,
2013-02-22,14.166666666666666,2.4166666666666665,
2013-02-23,16.25,2.8333333333333335,
2013-02-24,15.583333333333334,2.75,
2013-02-25,48.375,5.25,
2013-02-26,57.916666666666664,5.833333333333333,
2013-02-27,26.041666666666668,2.5,
2013-02-28,28.208333333333332,3.0833333333333335,
2013-03-01,42.583333333333336,3.1666666666666665,
2013-03-02,15.083333333333334,2.4347826086956523,
2013-03-03,7.125,3.0833333333333335,
2013-03-04,14.208333333333334,4.958333333333333,
2013-03-05,14.666666666666666,2.5,
2013-03-06,11.208333333333334,3.0,
2013-03-07,10.583333333333334,4.125,
2013-03-08,14.333333333333334,3.3333333333333335,
2013-03-09,18.666666666666668,4.583333333333333,
2013-03-10,7.208333333333333,2.9166666666666665,
2013-03-11,12.25,3.4166666666666665,
2013-03-12,18.5,4.458333333333333,
2013-03-13,4.541666666666667,1.9166666666666667,
2013-03-14,5.5,2.5416666666666665,
2013-03-15,18.708333333333332,2.625,
2013-03-16,30.333333333333332,4.6521739130434785,
2013-03-17,39.43478260869565,5.541666666666667,
2013-03-18,21.791666666666668,2.9583333333333335,
2013-03-19,31.166666666666668,5.208333333333333,
2013-03-20,21.125,2.9583333333333335,
2013-03-21,5.916666666666667,2.0833333333333335,
2013-03-22,9.291666666666666,2.4166666666666665,
2013-03-23,22.958333333333332,5.291666666666667,
2013-03-24,35.166666666666664,5.958333333333333,
2013-03-25,29.625,6.875,
2013-03-26,17.791666666666668,2.25,
2013-03-27,16.208333333333332,3.2916666666666665,
2013-03-28,24.666666666666668,4.583333333333333,
2013-03-29,15.375,3.375,
2013-03-30,5.0,2.375,
2013-03-31,15.583333333333334,4.086956521739131,
2013-04-01,16.25,4.208333333333333,
2013-04-02,20.347826086956523,3.3043478260869565,
2013-04-03,17.833333333333332,3.2916666666666665,
2013-04-04,21.5,4.208333333333333,
2013-04-05,21.166666666666668,4.458333333333333,
2013-04-06,13.166666666666666,2.5,
2013-04-07,4.833333333333333,3.3333333333333335,
2013-04-08,11.25,3.4166666666666665,
2013-04-09,22.041666666666668,6.25,
2013-04-10,17.333333333333332,5.875,
2013-04-11,18.666666666666668,4.833333333333333,
2013-04-12,21.625,4.833333333333333,
2013-04-13,18.875,4.416666666666667,
2013-04-14,25.458333333333332,6.458333333333333,
2013-04-15,25.91304347826087,6.541666666666667,
2013-04-16,27.625,6.739130434782608,
2013-04-17,21.75,4.25,
2013-04-18,19.90909090909091,4.916666666666667,
2013-04-19,15.625,4.083333333333333,
2013-04-20,17.333333333333332,3.75,
2013-04-21,2.0416666666666665,2.25,
2013-04-22,10.791666666666666,2.75,
2013-04-23,11.25,3.25,
2013-04-24,7.166666666666667,2.125,
2013-04-25,16.25,4.666666666666667,
2013-04-26,23.291666666666668,4.5,
2013-04-27,19.5,4.375,
2013-04-28,17.208333333333332,4.958333333333333,
2013-04-29,20.08695652173913,4.958333333333333,
2013-04-30,15.434782608695652,3.1666666666666665,
2013-05-01,6.833333333333333,2.4583333333333335,
2013-05-02,3.2916666666666665,2.5833333333333335,
2013-05-03,7.666666666666667,3.625,
2013-05-04,17.083333333333332,5.333333333333333,
2013-05-05,19.47826086956522,3.9130434782608696,
2013-05-06,22.541666666666668,5.125,
2013-05-07,10.818181818181818,3.7083333333333335,
2013-05-08,9.91304347826087,3.7916666666666665,
2013-05-09,17.166666666666668,7.0,
2013-05-10,15.421052631578947,4.166666666666667,
2013-05-11,13.785714285714286,2.4583333333333335,
2013-05-12,15.764705882352942,4.391304347826087,
2013-05-13,18.235294117647058,5.173913043478261,
2013-05-14,22.636363636363637,5.791666666666667,
2013-05-15,13.9,4.333333333333333,
2013-05-16,21.923076923076923,4.375,
2013-05-17,15.736842105263158,4.375,
2013-05-18,13.538461538461538,4.291666666666667,
2013-05-19,8.529411764705882,3.0833333333333335,
2013-05-20,10.0,3.9583333333333335,
2013-05-21,32.11764705882353,5.833333333333333,
2013-05-22,39.916666666666664,6.166666666666667,
2013-05-23,27.333333333333332,6.25,
2013-05-24,15.833333333333334,6.458333333333333,
2013-05-25,20.5,5.708333333333333,
2013-05-26,15.916666666666666,4.75,
2013-05-27,15.208333333333334,4.260869565217392,
2013-05-28,10.458333333333334,3.9166666666666665,
2013-05-29,4.208333333333333,3.2083333333333335,
2013-05-30,30.708333333333332,4.083333333333333,
2013-05-31,21.583333333333332,5.166666666666667,
2013-06-01,16.416666666666668,4.541666666666667,
2013-06-02,14.708333333333334,4.041666666666667,
2013-06-03,17.125,5.041666666666667,
2013-06-04,17.791666666666668,4.875,
2013-06-05,13.75,3.875,
2013-06-06,20.583333333333332,5.958333333333333,
2013-06-07,15.833333333333334,5.25,
2013-06-08,20.083333333333332,6.0,
2013-06-09,18.956521739130434,4.125,
2013-06-10,14.125,4.173913043478261,
2013-06-11,13.333333333333334,5.458333333333333,
2013-06-12,8.75,4.375,
2013-06-13,16.208333333333332,7.666666666666667,
2013-06-14,16.625,5.416666666666667,
2013-06-15,16.333333333333332,3.9583333333333335,
2013-06-16,11.333333333333334,3.625,
2013-06-17,17.958333333333332,3.9166666666666665,
2013-06-18,23.416666666666668,4.416666666666667,
2013-06-19,15.583333333333334,3.1666666666666665,
2013-06-20,5.291666666666667,2.25,
2013-06-21,8.375,2.0416666666666665,
2013-06-22,14.041666666666666,3.8333333333333335,
2013-06-23,18.5,4.458333333333333,
2013-06-24,18.958333333333332,3.869565217391304,
2013-06-25,18.75,4.0,
2013-06-26,8.791666666666666,2.6666666666666665,
2013-06-27,12.666666666666666,3.3333333333333335,
2013-06-28,18.291666666666668,4.208333333333333,
2013-06-29,13.833333333333334,3.7083333333333335,
2013-06-30,12.083333333333334,4.083333333333333,
2013-07-01,10.166666666666666,3.7083333333333335,
2013-07-02,8.416666666666666,3.125,
2013-07-03,8.291666666666666,2.7083333333333335,
2013-07-04,10.291666666666666,2.4166666666666665,
2013-07-05,13.5,2.0833333333333335,
2013-07-06,11.125,2.0,
2013-07-07,13.583333333333334,2.6666666666666665,
2013-07-08,23.333333333333332,3.260869565217391,
2013-07-09,30.791666666666668,5.416666666666667,
2013-07-10,39.666666666666664,7.416666666666667,
2013-07-11,31.625,4.5,
2013-07-12,15.166666666666666,3.2916666666666665,
2013-07-13,15.25,4.166666666666667,
2013-07-14,15.833333333333334,4.541666666666667,
2013-07-15,8.304347826086957,3.3333333333333335,
2013-07-16,13.041666666666666,3.7916666666666665,
2013-07-17,19.333333333333332,3.7916666666666665,
2013-07-18,22.708333333333332,5.75,
2013-07-19,12.083333333333334,4.5,
2013-07-20,15.083333333333334,6.208333333333333,
2013-07-21,18.541666666666668,4.041666666666667,
2013-07-22,23.083333333333332,4.043478260869565,
2013-07-23,28.916666666666668,5.75,
2013-07-24,25.375,4.791666666666667,
2013-07-25,28.208333333333332,5.083333333333333,
2013-07-26,35.208333333333336,4.125,
2013-07-27,37.125,4.583333333333333,
2013-07-28,29.166666666666668,4.333333333333333,
2013-07-29,21.708333333333332,3.0416666666666665,
2013-07-30,23.416666666666668,2.7083333333333335,
2013-07-31,34.75,3.4583333333333335,
2013-08-01,28.318181818181817,3.8333333333333335,
2013-08-02,22.75,3.7916666666666665,
2013-08-03,11.541666666666666,3.875,
2013-08-04,20.791666666666668,3.8333333333333335,
2013-08-05,15.625,3.217391304347826,
2013-08-06,23.125,4.583333333333333,
2013-08-07,28.375,4.583333333333333,
2013-08-08,33.833333333333336,5.083333333333333,
2013-08-09,36.5,6.0,
2013-08-10,41.958333333333336,7.625,
2013-08-11,41.791666666666664,6.583333333333333,
2013-08-12,35.041666666666664,5.791666666666667,
2013-08-13,27.0,6.166666666666667,
2013-08-14,30.208333333333332,6.541666666666667,
2013-08-15,35.416666666666664,4.958333333333333,
2013-08-16,29.791666666666668,4.166666666666667,
2013-08-17,21.458333333333332,3.6666666666666665,
2013-08-18,14.208333333333334,3.375,
2013-08-19,9.826086956521738,3.5217391304347827,
2013-08-20,5.791666666666667,3.0833333333333335,
2013-08-21,4.958333333333333,2.9411764705882355,
2013-08-22,8.75,3.4166666666666665,
2013-08-23,11.0,3.2083333333333335,
2013-08-24,7.541666666666667,2.4166666666666665,
2013-08-25,6.375,2.0416666666666665,
2013-08-26,8.291666666666666,2.6666666666666665,
2013-08-27,8.833333333333334,3.4583333333333335,
2013-08-28,22.083333333333332,5.208333333333333,
2013-08-29,21.625,4.166666666666667,
2013-08-30,13.791666666666666,2.875,
2013-08-31,14.0,2.125,
2013-09-01,9.291666666666666,2.5833333333333335,
2013-09-02,4.625,2.0,
2013-09-03,6.166666666666667,2.5416666666666665,
2013-09-04,4.291666666666667,2.5833333333333335,
2013-09-05,4.375,2.8333333333333335,
2013-09-06,8.25,3.6666666666666665,
2013-09-07,12.25,3.5833333333333335,
2013-09-08,11.75,3.0,
2013-09-09,9.0,4.166666666666667,
2013-09-10,17.791666666666668,5.041666666666667,
2013-09-11,16.208333333333332,4.166666666666667,
2013-09-12,25.541666666666668,4.375,
2013-09-13,32.916666666666664,4.208333333333333,
2013-09-14,38.666666666666664,4.333333333333333,
2013-09-15,4.125,2.25,
2013-09-16,5.375,3.3043478260869565,
2013-09-17,9.583333333333334,4.291666666666667,
2013-09-18,15.083333333333334,4.75,
2013-09-19,22.65,6.041666666666667,
2013-09-20,24.083333333333332,5.458333333333333,
2013-09-21,20.958333333333332,5.458333333333333,
2013-09-22,22.458333333333332,4.75,
2013-09-23,27.695652173913043,5.125,
2013-09-24,18.375,5.208333333333333,
2013-09-25,17.25,4.5,
2013-09-26,5.875,3.5833333333333335,
2013-09-27,11.708333333333334,4.083333333333333,
2013-09-28,14.416666666666666,5.208333333333333,
2013-09-29,14.166666666666666,4.458333333333333,
2013-09-30,16.166666666666668,4.458333333333333,
2013-10-01,17.083333333333332,4.565217391304348,
2013-10-02,18.333333333333332,4.083333333333333,
2013-10-03,18.583333333333332,4.291666666666667,
2013-10-04,19.083333333333332,3.9166666666666665,
2013-10-05,19.041666666666668,3.4166666666666665,
2013-10-06,13.5,3.5,
2013-10-07,11.458333333333334,3.6666666666666665,
2013-10-08,13.125,4.0,
2013-10-09,9.458333333333334,3.0833333333333335,
2013-10-10,13.791666666666666,2.875,
2013-10-11,7.958333333333333,2.5416666666666665,
2013-10-12,23.708333333333332,4.625,
2013-10-13,10.666666666666666,4.375,
2013-10-14,22.130434782608695,4.434782608695652,
2013-10-15,13.541666666666666,3.0,
2013-10-16,2.875,2.4166666666666665,
2013-10-17,6.541666666666667,3.125,
2013-10-18,10.208333333333334,2.6666666666666665,
2013-10-19,9.041666666666666,2.0,
2013-10-20,2.375,1.5,
2013-10-21,6.666666666666667,2.5416666666666665,
2013-10-22,8.208333333333334,2.3333333333333335,
2013-10-23,7.041666666666667,2.0416666666666665,
2013-10-24,8.083333333333334,2.0416666666666665,
2013-10-25,4.083333333333333,1.9583333333333333,
2013-10-26,7.583333333333333,2.1666666666666665,
2013-10-27,13.708333333333334,2.5,
2013-10-28,18.17391304347826,2.739130434782609,
2013-10-29,24.833333333333332,2.8333333333333335,
2013-10-30,27.458333333333332,4.083333333333333,
2013-10-31,27.666666666666668,3.75,
2013-11-01,26.833333333333332,3.5,
2013-11-02,32.166666666666664,4.041666666666667,
2013-11-03,34.75,2.1666666666666665,
2013-11-04,17.0,2.5416666666666665,
2013-11-05,25.625,3.1666666666666665,
2013-11-06,24.454545454545453,3.347826086956522,
2013-11-07,26.333333333333332,3.217391304347826,
2013-11-08,26.875,3.375,
2013-11-09,20.416666666666668,3.0416666666666665,
2013-11-10,12.583333333333334,2.4166666666666665,
2013-11-11,5.666666666666667,3.25,
2013-11-12,7.041666666666667,3.090909090909091,
2013-11-13,4.166666666666667,2.375,
2013-11-14,9.916666666666666,2.625,
2013-11-15,6.625,2.0416666666666665,
2013-11-16,18.416666666666668,2.625,
2013-11-17,22.666666666666668,2.7916666666666665,
2013-11-18,8.208333333333334,3.5,
2013-11-19,7.708333333333333,3.0,
2013-11-20,11.208333333333334,3.2083333333333335,
2013-11-21,12.916666666666666,3.25,
2013-11-22,13.083333333333334,3.2083333333333335,
2013-11-23,10.958333333333334,2.3333333333333335,
2013-11-24,20.208333333333332,2.5,
2013-11-25,12.791666666666666,3.5652173913043477,
2013-11-26,7.708333333333333,3.4166666666666665,
2013-11-27,10.875,3.0833333333333335,
2013-11-28,8.625,4.416666666666667,
2013-11-29,5.75,2.4166666666666665,
2013-11-30,10.708333333333334,2.125,
2013-12-01,17.958333333333332,2.375,
2013-12-02,26.82608695652174,3.375,
2013-12-03,20.75,3.2083333333333335,
2013-12-04,16.333333333333332,2.875,
2013-12-05,24.791666666666668,3.0833333333333335,
2013-12-06,39.083333333333336,4.833333333333333,
2013-12-07,15.458333333333334,3.1666666666666665,
2013-12-08,7.583333333333333,2.5416666666666665,
2013-12-09,17.0,3.5416666666666665,
2013-12-10,6.583333333333333,2.888888888888889,
2013-12-11,14.0,4.3076923076923075,
2013-12-12,8.041666666666666,4.708333333333333,
2013-12-13,7.375,3.0,
2013-12-14,9.375,5.083333333333333,
2013-12-15,13.208333333333334,6.291666666666667,
2013-12-16,4.916666666666667,2.4583333333333335,
2013-12-17,9.208333333333334,2.5,
2013-12-18,4.916666666666667,2.0,
2013-12-19,6.041666666666667,2.75,
2013-12-20,9.625,3.8333333333333335,
2013-12-21,4.791666666666667,2.8333333333333335,
2013-12-22,5.416666666666667,2.0833333333333335,
2013-12-23,4.541666666666667,2.2916666666666665,
2013-12-24,10.041666666666666,2.4347826086956523,
2013-12-25,13.958333333333334,2.5833333333333335,
2013-12-26,12.708333333333334,2.2083333333333335,
2013-12-27,13.958333333333334,4.291666666666667,
2013-12-28,5.916666666666667,3.375,
2013-12-29,7.5,4.166666666666667,
2013-12-30,12.875,2.5833333333333335,
2013-12-31,20.375,2.9166666666666665,
2014-01-01,8.208333333333334,4.791666666666667,8.75
2014-01-02,11.25,5.083333333333333,12.083333333333334
2014-01-03,8.875,2.5416666666666665,9.416666666666666
2014-01-04,14.458333333333334,3.0,15.75
2014-01-05,26.041666666666668,2.9166666666666665,29.5
2014-01-06,19.5,2.6666666666666665,27.666666666666668
2014-01-07,7.125,2.75,7.791666666666667
2014-01-08,15.083333333333334,2.6666666666666665,15.958333333333334
2014-01-09,14.583333333333334,3.869565217391304,16.0
