date,PM25_mean,SO2_mean,SPM_mean
2011-05-30,4.666666666666667,4.75,
2011-05-31,3.25,2.909090909090909,
2011-06-01,5.791666666666667,0.09090909090909091,
2011-06-02,14.625,1.25,
2011-06-03,29.875,3.7916666666666665,
2011-06-04,26.5,3.4166666666666665,
2011-06-05,18.416666666666668,2.875,
2011-06-06,30.958333333333332,6.333333333333333,
2011-06-07,24.25,6.875,
2011-06-08,10.958333333333334,2.782608695652174,
2011-06-09,13.583333333333334,3.3333333333333335,
2011-06-10,26.083333333333332,3.5,
2011-06-11,8.458333333333334,2.875,
2011-06-12,13.291666666666666,2.0,
2011-06-13,11.916666666666666,4.583333333333333,
2011-06-14,22.875,4.125,
2011-06-15,18.363636363636363,3.0434782608695654,
2011-06-16,10.833333333333334,1.5,
2011-06-17,7.083333333333333,2.9130434782608696,
2011-06-18,10.125,2.0,
2011-06-19,10.875,4.625,
2011-06-20,3.6666666666666665,2.1666666666666665,
2011-06-21,12.0,5.5,
2011-06-22,24.166666666666668,9.173913043478262,
2011-06-23,10.041666666666666,7.916666666666667,
2011-06-24,9.458333333333334,8.333333333333334,
2011-06-25,11.333333333333334,8.083333333333334,
2011-06-26,7.041666666666667,4.541666666666667,
2011-06-27,7.708333333333333,7.666666666666667,
2011-06-28,8.25,5.333333333333333,
2011-06-29,33.208333333333336,15.695652173913043,
2011-06-30,28.291666666666668,15.541666666666666,
2011-07-01,21.208333333333332,5.083333333333333,
2011-07-02,21.666666666666668,6.75,
2011-07-03,31.625,5.0,
2011-07-04,24.583333333333332,5.791666666666667,
2011-07-05,25.541666666666668,8.416666666666666,
2011-07-06,21.0,5.130434782608695,
2011-07-07,7.916666666666667,4.958333333333333,
2011-07-08,7.166666666666667,6.7,
2011-07-09,7.125,5.625,
2011-07-10,11.791666666666666,9.25,
2011-07-11,10.125,4.75,
2011-07-12,13.0,5.083333333333333,
2011-07-13,6.458333333333333,4.695652173913044,
2011-07-14,8.833333333333334,5.375,
2011-07-15,15.227272727272727,12.041666666666666,
2011-07-16,17.791666666666668,7.291666666666667,
2011-07-17,18.208333333333332,6.708333333333333,
2011-07-18,4.958333333333333,2.5833333333333335,
2011-07-19,-0.125,2.75,
2011-07-20,6.666666666666667,3.5217391304347827,
2011-07-21,9.666666666666666,5.333333333333333,
2011-07-22,8.0,3.625,
2011-07-23,15.375,4.083333333333333,
2011-07-24,26.416666666666668,5.333333333333333,
2011-07-25,11.833333333333334,3.4583333333333335,
2011-07-26,9.541666666666666,5.125,
2011-07-27,6.833333333333333,5.043478260869565,
2011-07-28,15.791666666666666,7.782608695652174,
2011-07-29,24.916666666666668,11.041666666666666,
2011-07-30,23.0,7.125,
2011-07-31,23.458333333333332,6.0,
2011-08-01,26.833333333333332,8.25,
2011-08-02,14.666666666666666,5.125,
2011-08-03,14.875,8.434782608695652,
2011-08-04,18.583333333333332,7.0,
2011-08-05,5.5,3.4166666666666665,
2011-08-06,5.125,3.5416666666666665,
2011-08-07,6.25,4.041666666666667,
2011-08-08,8.208333333333334,5.041666666666667,
2011-08-09,24.333333333333332,10.291666666666666,
2011-08-10,22.958333333333332,6.217391304347826,
2011-08-11,24.238095238095237,13.833333333333334,
2011-08-12,26.0,12.5,
2011-08-13,28.083333333333332,10.291666666666666,
2011-08-14,19.875,6.833333333333333,
2011-08-15,17.208333333333332,6.375,
2011-08-16,20.166666666666668,5.416666666666667,
2011-08-17,20.333333333333332,4.304347826086956,
2011-08-18,20.08695652173913,4.916666666666667,
2011-08-19,15.75,5.583333333333333,
2011-08-20,11.916666666666666,3.5416666666666665,
2011-08-21,17.625,2.6956521739130435,
2011-08-22,14.125,7.0,
2011-08-23,12.583333333333334,3.625,
2011-08-24,11.125,5.086956521739131,
2011-08-25,2.25,2.7083333333333335,
2011-08-26,8.208333333333334,4.875,
2011-08-27,15.0,4.125,
2011-08-28,16.958333333333332,4.291666666666667,
2011-08-29,24.791666666666668,4.666666666666667,
2011-08-30,22.5,5.291666666666667,
2011-08-31,6.875,3.3043478260869565,
2011-09-01,4.041666666666667,1.9583333333333333,
2011-09-02,3.9583333333333335,1.8333333333333333,
2011-09-03,2.2083333333333335,1.9166666666666667,
2011-09-04,9.666666666666666,3.625,
2011-09-05,9.608695652173912,7.666666666666667,
2011-09-06,6.375,3.6666666666666665,
2011-09-07,17.833333333333332,7.3478260869565215,
2011-09-08,15.0,3.6666666666666665,
2011-09-09,15.666666666666666,3.2916666666666665,
2011-09-10,11.333333333333334,3.2916666666666665,
2011-09-11,12.25,4.375,
2011-09-12,10.458333333333334,9.833333333333334,
2011-09-13,12.75,6.208333333333333,
2011-09-14,15.095238095238095,8.0,
2011-09-15,17.625,7.791666666666667,
2011-09-16,6.541666666666667,4.208333333333333,
2011-09-17,2.5,2.2916666666666665,
2011-09-18,6.291666666666667,2.75,
2011-09-19,7.166666666666667,3.7083333333333335,
2011-09-20,0.4782608695652174,2.2916666666666665,
2011-09-21,1.625,5.739130434782608,
2011-09-22,6.958333333333333,7.125,
2011-09-23,4.2727272727272725,2.9583333333333335,
2011-09-24,10.416666666666666,3.0,
2011-09-25,12.833333333333334,3.25,
2011-09-26,7.166666666666667,2.4583333333333335,
2011-09-27,13.166666666666666,3.125,
2011-09-28,18.5,6.6521739130434785,
2011-09-29,14.166666666666666,3.625,
2011-09-30,8.583333333333334,4.791666666666667,
2011-10-01,5.125,2.4166666666666665,
2011-10-02,5.291666666666667,1.9583333333333333,
2011-10-03,3.5,1.75,
2011-10-04,8.708333333333334,1.75,
2011-10-05,9.45,1.6956521739130435,
2011-10-06,10.083333333333334,7.416666666666667,
2011-10-07,28.958333333333332,4.958333333333333,
2011-10-08,26.833333333333332,2.4583333333333335,
2011-10-09,35.625,7.333333333333333,
2011-10-10,31.041666666666668,3.7916666666666665,
2011-10-11,41.25,3.75,
2011-10-12,45.416666666666664,4.391304347826087,
2011-10-13,45.52173913043478,2.3333333333333335,
2011-10-14,19.333333333333332,2.0833333333333335,
2011-10-15,6.916666666666667,3.5833333333333335,
2011-10-16,24.875,9.166666666666666,
2011-10-17,26.0,3.4166666666666665,
2011-10-18,8.916666666666666,2.75,
2011-10-19,12.583333333333334,3.347826086956522,
2011-10-20,18.333333333333332,3.9583333333333335,
2011-10-21,7.166666666666667,4.125,
2011-10-22,0.25,2.75,
2011-10-23,2.5833333333333335,3.0,
2011-10-24,8.391304347826088,5.916666666666667,
2011-10-25,11.75,3.5833333333333335,
2011-10-26,6.958333333333333,1.391304347826087,
2011-10-27,14.583333333333334,1.7083333333333333,
2011-10-28,19.208333333333332,3.2083333333333335,
2011-10-29,20.083333333333332,2.5833333333333335,
2011-10-30,17.75,1.4583333333333333,
2011-10-31,3.0416666666666665,1.7916666666666667,
2011-11-01,11.5,3.125,
2011-11-02,12.25,2.652173913043478,
2011-11-03,13.083333333333334,1.6666666666666667,
2011-11-04,12.125,3.875,
2011-11-05,16.458333333333332,2.0,
2011-11-06,5.791666666666667,2.6666666666666665,
2011-11-07,1.6666666666666667,2.0,
2011-11-08,7.583333333333333,2.0,
2011-11-09,7.041666666666667,1.4782608695652173,
2011-11-10,11.125,1.75,
2011-11-11,11.083333333333334,1.4583333333333333,
2011-11-12,7.916666666666667,2.2916666666666665,
2011-11-13,17.0,2.75,
2011-11-14,41.541666666666664,5.75,
2011-11-15,15.958333333333334,5.166666666666667,
2011-11-16,10.833333333333334,1.9565217391304348,
2011-11-17,23.772727272727273,3.1739130434782608,
2011-11-18,22.083333333333332,2.375,
2011-11-19,10.75,2.2083333333333335,
2011-11-20,16.291666666666668,11.083333333333334,
2011-11-21,6.0,3.875,
2011-11-22,8.375,1.75,
2011-11-23,13.291666666666666,2.9130434782608696,
2011-11-24,17.166666666666668,11.875,
2011-11-25,8.458333333333334,5.125,
2011-11-26,8.083333333333334,1.7916666666666667,
2011-11-27,16.791666666666668,3.6666666666666665,
2011-11-28,29.541666666666668,2.25,
2011-11-29,27.75,3.375,
2011-11-30,25.333333333333332,3.9565217391304346,
2011-12-01,0.6666666666666666,1.9583333333333333,
2011-12-02,5.0,1.4583333333333333,
2011-12-03,12.125,4.541666666666667,
2011-12-04,2.375,3.2083333333333335,
2011-12-05,7.5,1.75,
2011-12-06,12.916666666666666,2.125,
2011-12-07,18.041666666666668,3.9565217391304346,
2011-12-08,19.041666666666668,5.625,
2011-12-09,7.695652173913044,4.0,
2011-12-10,16.916666666666668,9.125,
2011-12-11,15.583333333333334,6.541666666666667,
2011-12-12,22.083333333333332,4.666666666666667,
2011-12-13,19.75,2.75,
2011-12-14,15.375,2.5652173913043477,
2011-12-15,27.041666666666668,5.916666666666667,
2011-12-16,13.666666666666666,10.083333333333334,
2011-12-17,12.041666666666666,8.416666666666666,
2011-12-18,23.125,15.5,
2011-12-19,17.041666666666668,11.041666666666666,
2011-12-20,11.708333333333334,6.625,
2011-12-21,24.958333333333332,5.6521739130434785,
2011-12-22,30.083333333333332,7.041666666666667,
2011-12-23,4.958333333333333,2.130434782608696,
2011-12-24,13.833333333333334,6.958333333333333,
2011-12-25,19.458333333333332,13.541666666666666,
2011-12-26,10.416666666666666,8.083333333333334,
2011-12-27,7.041666666666667,2.4583333333333335,
2011-12-28,10.625,2.0434782608695654,
2011-12-29,26.958333333333332,9.666666666666666,
2011-12-30,5.416666666666667,2.0416666666666665,
2011-12-31,7.625,1.4583333333333333,
2012-01-01,13.166666666666666,3.7083333333333335,
2012-01-02,21.75,5.173913043478261,
2012-01-03,9.333333333333334,4.416666666666667,
2012-01-04,4.958333333333333,1.9166666666666667,
2012-01-05,6.875,1.5833333333333333,
2012-01-06,12.5,1.7083333333333333,
2012-01-07,18.625,2.0,
2012-01-08,22.333333333333332,2.5,
2012-01-09,25.416666666666668,5.391304347826087,
2012-01-10,11.333333333333334,8.041666666666666,
2012-01-11,10.0,2.0833333333333335,
2012-01-12,19.5,3.5,
2012-01-13,26.541666666666668,2.5833333333333335,
2012-01-14,8.75,1.9166666666666667,
2012-01-15,14.166666666666666,2.875,
2012-01-16,18.0,5.695652173913044,
2012-01-17,19.333333333333332,4.541666666666667,
2012-01-18,6.045454545454546,2.0833333333333335,
2012-01-19,17.541666666666668,6.791666666666667,
2012-01-20,25.541666666666668,4.166666666666667,
2012-01-21,32.875,3.5833333333333335,
2012-01-22,14.75,2.625,
2012-01-23,7.625,2.4347826086956523,
2012-01-24,18.875,6.625,
2012-01-25,26.625,9.083333333333334,
2012-01-26,19.708333333333332,12.166666666666666,
2012-01-27,15.875,9.25,
2012-01-28,10.583333333333334,4.708333333333333,
2012-01-29,17.875,4.166666666666667,
2012-01-30,30.666666666666668,4.608695652173913,
2012-01-31,26.833333333333332,5.708333333333333,
2012-02-01,19.208333333333332,3.875,
2012-02-02,18.083333333333332,5.958333333333333,
2012-02-03,17.333333333333332,3.1666666666666665,
2012-02-04,23.625,2.7916666666666665,
2012-02-05,14.916666666666666,3.0416666666666665,
2012-02-06,12.958333333333334,1.8695652173913044,
2012-02-07,19.583333333333332,7.25,
2012-02-08,9.916666666666666,4.791666666666667,
2012-02-09,12.0,2.125,
2012-02-10,21.791666666666668,7.666666666666667,
2012-02-11,22.875,4.083333333333333,
2012-02-12,20.208333333333332,2.5416666666666665,
2012-02-13,20.458333333333332,3.782608695652174,
2012-02-14,18.541666666666668,3.0416666666666665,
2012-02-15,14.208333333333334,1.9166666666666667,
2012-02-16,8.833333333333334,2.0833333333333335,
2012-02-17,12.375,2.2916666666666665,
2012-02-18,9.458333333333334,1.4583333333333333,
2012-02-19,13.333333333333334,1.0833333333333333,
2012-02-20,20.291666666666668,6.739130434782608,
2012-02-21,27.791666666666668,9.666666666666666,
2012-02-22,31.041666666666668,9.333333333333334,
2012-02-23,25.875,4.875,
2012-02-24,14.583333333333334,5.375,
2012-02-25,10.5,1.7083333333333333,
2012-02-26,28.238095238095237,1.9583333333333333,
2012-02-27,27.375,1.9130434782608696,
2012-02-28,22.875,2.5,
2012-03-01,13.291666666666666,3.0416666666666665,
2012-03-02,20.791666666666668,2.5833333333333335,
2012-03-03,13.25,1.5416666666666667,
2012-03-04,15.333333333333334,3.2083333333333335,
2012-03-05,48.25,5.083333333333333,
2012-03-06,24.11111111111111,8.434782608695652,
2012-03-07,26.75,6.625,
2012-03-08,41.666666666666664,9.833333333333334,
2012-03-09,61.375,9.958333333333334,
2012-03-10,40.625,3.5416666666666665,
2012-03-11,10.166666666666666,1.9583333333333333,
2012-03-12,16.541666666666668,3.875,
2012-03-13,10.333333333333334,3.3043478260869565,
2012-03-14,10.458333333333334,1.4166666666666667,
2012-03-15,14.666666666666666,2.4583333333333335,
2012-03-16,25.25,8.208333333333334,
2012-03-17,39.625,5.041666666666667,
2012-03-18,29.652173913043477,3.2083333333333335,
2012-03-19,25.75,3.9166666666666665,
2012-03-20,30.708333333333332,3.6956521739130435,
2012-03-21,6.833333333333333,2.0416666666666665,
2012-03-22,20.73913043478261,3.5454545454545454,
2012-03-23,16.666666666666668,,
2012-03-24,24.875,,
2012-03-25,17.833333333333332,,
2012-03-26,14.166666666666666,,
2012-03-27,20.875,,
2012-03-28,19.583333333333332,,
2012-03-29,26.875,,
2012-03-30,15.666666666666666,,
2012-03-31,15.666666666666666,,
2012-04-01,13.125,3.3333333333333335,
2012-04-02,18.125,5.333333333333333,
2012-04-03,18.625,6.833333333333333,
2012-04-04,22.708333333333332,10.521739130434783,
2012-04-05,27.541666666666668,7.625,
2012-04-06,16.166666666666668,3.9166666666666665,
2012-04-07,13.166666666666666,3.0833333333333335,
2012-04-08,14.375,2.5833333333333335,
2012-04-09,37.041666666666664,8.125,
2012-04-10,48.458333333333336,7.791666666666667,
2012-04-11,9.958333333333334,3.4782608695652173,
2012-04-12,21.916666666666668,6.0,
2012-04-13,22.666666666666668,3.8333333333333335,
2012-04-14,13.166666666666666,1.9166666666666667,
2012-04-15,16.666666666666668,7.375,
2012-04-16,14.625,4.75,
2012-04-17,13.583333333333334,3.7083333333333335,
2012-04-18,21.791666666666668,4.826086956521739,
2012-04-19,25.25,5.875,
2012-04-20,14.458333333333334,2.0833333333333335,
2012-04-21,8.083333333333334,6.166666666666667,
2012-04-22,1.75,2.0833333333333335,
2012-04-23,17.958333333333332,5.0,
2012-04-24,47.25,7.125,
2012-04-25,52.458333333333336,7.391304347826087,
2012-04-26,15.666666666666666,3.9166666666666665,
2012-04-27,6.5,3.4583333333333335,
2012-04-28,19.541666666666668,6.375,
2012-04-29,18.458333333333332,5.125,
2012-04-30,16.625,2.7916666666666665,
2012-05-01,11.0,8.25,
2012-05-02,0.5416666666666666,2.869565217391304,
2012-05-03,5.333333333333333,8.208333333333334,
2012-05-04,8.666666666666666,12.625,
2012-05-05,15.75,7.291666666666667,
2012-05-06,24.375,6.75,
2012-05-07,34.5,8.333333333333334,
2012-05-08,59.208333333333336,7.333333333333333,
2012-05-09,54.166666666666664,7.0,
2012-05-10,25.75,3.4583333333333335,
2012-05-11,1.2916666666666667,2.375,
2012-05-12,2.9583333333333335,1.7083333333333333,
2012-05-13,12.083333333333334,3.5,
2012-05-14,13.0,4.791666666666667,
2012-05-15,7.833333333333333,2.7916666666666665,
2012-05-16,22.208333333333332,9.08695652173913,
2012-05-17,30.333333333333332,8.083333333333334,
2012-05-18,24.25,6.25,
2012-05-19,18.791666666666668,7.5,
2012-05-20,17.708333333333332,6.666666666666667,
2012-05-21,9.125,2.375,
2012-05-22,13.458333333333334,3.2083333333333335,
2012-05-23,18.166666666666668,5.086956521739131,
2012-05-24,29.333333333333332,8.25,
2012-05-25,27.0,5.166666666666667,
2012-05-26,33.0,6.083333333333333,
2012-05-27,27.75,8.333333333333334,
2012-05-28,18.75,6.166666666666667,
2012-05-29,20.583333333333332,1.1,
2012-05-30,12.916666666666666,1.391304347826087,
2012-05-31,18.125,2.9565217391304346,
2012-06-01,22.125,4.458333333333333,
2012-06-02,24.5,3.125,
2012-06-03,20.208333333333332,3.0,
2012-06-04,13.791666666666666,2.3333333333333335,
2012-06-05,15.25,2.2916666666666665,
2012-06-06,9.25,4.304347826086956,
2012-06-07,27.791666666666668,7.625,
2012-06-08,14.291666666666666,1.9166666666666667,
2012-06-09,6.791666666666667,4.958333333333333,
2012-06-10,13.5,1.4166666666666667,
2012-06-11,16.541666666666668,6.208333333333333,
2012-06-12,9.666666666666666,1.5,
2012-06-13,8.458333333333334,6.739130434782608,
2012-06-14,9.916666666666666,3.2916666666666665,
2012-06-15,16.0,6.434782608695652,
2012-06-16,4.75,1.2083333333333333,
2012-06-17,11.541666666666666,6.583333333333333,
2012-06-18,22.833333333333332,7.291666666666667,
2012-06-19,8.458333333333334,2.2916666666666665,
2012-06-20,4.083333333333333,3.130434782608696,
2012-06-21,4.583333333333333,1.2083333333333333,
2012-06-22,4.125,1.4583333333333333,
2012-06-23,7.291666666666667,3.875,
2012-06-24,17.291666666666668,4.958333333333333,
2012-06-25,16.625,2.625,
2012-06-26,14.833333333333334,3.7916666666666665,
2012-06-27,9.083333333333334,4.130434782608695,
2012-06-28,10.291666666666666,2.4166666666666665,
2012-06-29,9.125,4.916666666666667,
2012-06-30,9.666666666666666,2.25,
2012-07-01,15.333333333333334,4.083333333333333,
2012-07-02,14.958333333333334,7.958333333333333,
2012-07-03,14.958333333333334,3.0416666666666665,
2012-07-04,15.583333333333334,6.695652173913044,
2012-07-05,9.833333333333334,2.5,
2012-07-06,17.833333333333332,4.291666666666667,
2012-07-07,8.625,3.4166666666666665,
2012-07-08,10.75,1.9166666666666667,
2012-07-09,13.083333333333334,4.416666666666667,
2012-07-10,13.166666666666666,4.083333333333333,
2012-07-11,5.208333333333333,2.4782608695652173,
2012-07-12,8.916666666666666,3.375,
2012-07-13,17.833333333333332,3.375,
2012-07-14,18.333333333333332,5.333333333333333,
2012-07-15,9.291666666666666,6.541666666666667,
2012-07-16,4.75,4.583333333333333,
2012-07-17,9.166666666666666,3.875,
2012-07-18,7.75,3.260869565217391,
2012-07-19,10.208333333333334,4.958333333333333,
2012-07-20,10.458333333333334,7.217391304347826,
2012-07-21,16.541666666666668,12.375,
2012-07-22,15.458333333333334,5.541666666666667,
2012-07-23,13.666666666666666,5.0,
2012-07-24,11.583333333333334,6.125,
2012-07-25,24.916666666666668,9.869565217391305,
2012-07-26,32.833333333333336,10.125,
2012-07-27,29.833333333333332,12.75,
2012-07-28,21.77777777777778,6.0,
2012-07-30,8.083333333333334,5.909090909090909,
2012-07-31,13.25,6.958333333333333,
2012-08-01,9.208333333333334,6.695652173913044,
2012-08-02,15.666666666666666,8.583333333333334,
2012-08-03,19.416666666666668,9.5,
2012-08-04,12.25,7.375,
2012-08-05,8.375,5.416666666666667,
2012-08-06,11.875,5.625,
2012-08-07,9.833333333333334,2.25,
2012-08-08,10.625,2.130434782608696,
2012-08-09,15.541666666666666,5.666666666666667,
2012-08-10,30.083333333333332,2.6666666666666665,
2012-08-11,11.166666666666666,2.0833333333333335,
2012-08-12,12.75,2.5833333333333335,
2012-08-13,21.5,3.875,
2012-08-14,11.791666666666666,2.125,
2012-08-15,3.8333333333333335,2.217391304347826,
2012-08-16,4.833333333333333,2.25,
2012-08-17,13.916666666666666,3.875,
2012-08-18,14.25,3.2916666666666665,
2012-08-19,9.041666666666666,5.75,
2012-08-20,8.125,5.166666666666667,
2012-08-21,6.125,2.4166666666666665,
2012-08-22,6.833333333333333,2.391304347826087,
2012-08-23,8.75,5.125,
2012-08-24,6.541666666666667,5.25,
2012-08-25,11.208333333333334,5.458333333333333,
2012-08-26,12.625,6.708333333333333,
2012-08-27,7.208333333333333,6.125,
2012-08-28,4.666666666666667,2.8333333333333335,
2012-08-29,4.666666666666667,2.217391304347826,
2012-08-30,9.5,2.375,
2012-08-31,6.083333333333333,2.75,
2012-09-01,8.708333333333334,5.625,
2012-09-02,7.208333333333333,3.0416666666666665,
2012-09-03,8.0,3.875,
2012-09-04,7.333333333333333,3.125,
2012-09-05,9.375,3.5652173913043477,
2012-09-06,9.375,5.583333333333333,
2012-09-07,3.625,8.291666666666666,
2012-09-08,4.958333333333333,3.0416666666666665,
2012-09-09,3.7916666666666665,3.1666666666666665,
2012-09-10,3.375,3.25,
2012-09-11,7.0,3.0,
2012-09-12,12.666666666666666,5.695652173913044,
2012-09-13,14.583333333333334,3.5,
2012-09-14,12.75,3.9166666666666665,
2012-09-15,7.083333333333333,5.208333333333333,
2012-09-16,2.875,2.3333333333333335,
2012-09-17,4.583333333333333,2.625,
2012-09-18,-0.7083333333333334,2.0416666666666665,
2012-09-19,15.208333333333334,6.0,
2012-09-20,20.166666666666668,3.8333333333333335,
2012-09-21,22.125,4.75,
2012-09-22,20.791666666666668,4.166666666666667,
2012-09-23,12.375,2.2083333333333335,
2012-09-24,6.916666666666667,2.75,
2012-09-25,6.708333333333333,2.75,
2012-09-26,9.791666666666666,2.869565217391304,
2012-09-27,9.458333333333334,2.6666666666666665,
2012-09-28,11.541666666666666,2.8636363636363638,
2012-09-29,22.041666666666668,3.6666666666666665,
2012-09-30,10.625,3.3333333333333335,
2012-10-01,1.4166666666666667,2.5416666666666665,
2012-10-02,4.916666666666667,2.75,
2012-10-03,5.125,2.608695652173913,
2012-10-04,6.208333333333333,3.7916666666666665,
2012-10-05,8.75,3.875,
2012-10-06,11.333333333333334,2.4583333333333335,
2012-10-07,7.5,1.9583333333333333,
2012-10-08,8.75,2.0,
