date,SO2_mean
2011-07-19,0.0
2011-07-20,0.348
2011-07-21,1.375
2011-07-22,1.333
2011-07-23,2.0
2011-07-24,1.583
2011-07-25,0.333
2011-07-26,1.208
2011-07-27,0.391
2011-07-28,1.917
2011-07-29,3.833
2011-07-30,3.167
2011-07-31,1.5
2011-08-01,2.75
2011-08-02,1.417
2011-08-03,1.957
2011-08-04,1.75
2011-08-05,0.375
2011-08-06,0.5
2011-08-07,0.542
2011-08-08,0.708
2011-08-09,2.667
2011-08-10,1.826
2011-08-11,2.667
2011-08-12,4.042
2011-08-13,2.667
2011-08-14,2.0
2011-08-15,1.542
2011-08-16,1.708
2011-08-17,0.739
2011-08-18,0.667
2011-08-19,1.0
2011-08-20,1.458
2011-08-21,0.667
2011-08-22,1.667
2011-08-23,0.542
2011-08-24,0.826
2011-08-25,0.083
2011-08-26,1.125
2011-08-27,0.958
2011-08-28,1.125
2011-08-29,1.667
2011-08-30,2.167
2011-08-31,0.783
2011-09-01,0.0
2011-09-02,0.0
2011-09-03,0.0
2011-09-04,0.417
2011-09-05,0.875
2011-09-06,0.667
2011-09-07,2.261
2011-09-08,1.125
2011-09-09,0.208
2011-09-10,0.667
2011-09-11,0.833
2011-09-12,1.208
2011-09-13,1.25
2011-09-14,2.391
2011-09-15,2.417
2011-09-16,0.875
2011-09-17,0.042
2011-09-18,0.292
2011-09-19,0.583
2011-09-20,0.0
2011-09-21,0.348
2011-09-22,1.292
2011-09-23,0.375
2011-09-24,0.208
2011-09-25,1.542
2011-09-26,0.0
2011-09-27,0.5
2011-09-28,2.261
2011-09-29,1.042
2011-09-30,0.667
2011-10-01,0.25
2011-10-02,0.292
2011-10-03,0.042
2011-10-04,0.0
2011-10-05,0.0
2011-10-06,0.792
2011-10-07,0.792
2011-10-08,0.667
2011-10-09,2.542
2011-10-10,1.917
2011-10-11,2.167
2011-10-12,2.348
2011-10-13,0.125
2011-10-14,0.0
2011-10-15,0.208
2011-10-16,1.042
2011-10-17,1.542
2011-10-18,0.333
2011-10-19,0.739
2011-10-20,2.125
2011-10-21,1.208
2011-10-22,0.042
2011-10-23,0.75
2011-10-24,1.875
2011-10-25,1.333
2011-10-26,0.261
2011-10-27,0.208
2011-10-28,1.792
2011-10-29,0.833
2011-10-30,0.0
2011-10-31,0.167
2011-11-01,0.833
2011-11-02,0.13
2011-11-03,0.0
2011-11-04,0.75
2011-11-05,0.0
2011-11-06,0.792
2011-11-07,0.0
2011-11-08,0.1
2011-11-09,0.261
2011-11-10,0.292
2011-11-11,0.0
2011-11-12,0.667
2011-11-13,2.208
2011-11-14,1.875
2011-11-15,1.583
2011-11-16,0.391
2011-11-17,1.25
2011-11-18,1.417
2011-11-19,0.917
2011-11-20,1.083
2011-11-21,1.75
2011-11-22,0.458
2011-11-23,0.652
2011-11-24,1.875
2011-11-25,1.333
2011-11-26,0.375
2011-11-27,1.583
2011-11-28,0.333
2011-11-29,0.667
2011-11-30,1.696
2011-12-01,0.042
2011-12-02,0.0
2011-12-03,0.917
2011-12-04,0.917
2011-12-05,0.333
2011-12-06,2.083
2011-12-07,1.565
2011-12-08,0.833
2011-12-09,1.125
2011-12-10,1.667
2011-12-11,1.583
2011-12-12,1.833
2011-12-13,0.458
2011-12-14,0.435
2011-12-15,2.292
2011-12-16,1.875
2011-12-17,1.625
2011-12-18,1.542
2011-12-19,2.375
2011-12-20,1.292
2011-12-21,2.913
2011-12-22,3.25
2011-12-23,0.75
2011-12-24,1.696
2011-12-25,1.875
2011-12-26,1.833
2011-12-27,0.958
2011-12-28,0.348
2011-12-29,2.708
2011-12-30,0.583
2011-12-31,0.333
2012-01-01,1.292
2012-01-02,2.522
2012-01-03,1.375
2012-01-04,0.417
2012-01-05,0.25
2012-01-06,0.583
2012-01-07,0.875
2012-01-08,0.792
2012-01-09,1.913
2012-01-10,1.917
2012-01-11,0.458
2012-01-12,2.292
2012-01-13,1.125
2012-01-14,0.667
2012-01-15,2.042
2012-01-16,2.261
2012-01-17,1.417
2012-01-18,0.833
2012-01-19,1.833
2012-01-20,1.792
2012-01-21,1.792
2012-01-22,1.792
2012-01-23,0.174
2012-01-24,1.458
2012-01-25,2.417
2012-01-26,2.667
2012-01-27,1.875
2012-01-28,1.25
2012-01-29,1.583
2012-01-30,2.217
2012-01-31,2.167
2012-02-01,3.0
2012-02-02,2.667
2012-02-03,1.083
2012-02-04,2.208
2012-02-05,1.417
2012-02-06,0.609
2012-02-07,2.833
2012-02-08,1.083
2012-02-09,0.458
2012-02-10,1.167
2012-02-11,1.667
2012-02-12,1.75
2012-02-13,1.826
2012-02-14,2.083
2012-02-15,0.875
2012-02-16,0.917
2012-02-17,0.75
2012-02-18,0.875
2012-02-19,0.292
2012-02-20,1.217
2012-02-21,4.25
2012-02-22,3.292
2012-02-23,3.125
2012-02-24,1.708
2012-02-25,0.625
2012-02-26,1.583
2012-02-27,0.304
2012-02-28,1.042
2012-03-01,1.083
2012-03-02,1.417
2012-03-03,0.875
2012-03-04,2.083
2012-03-05,3.208
2012-03-06,3.913
2012-03-07,4.125
2012-03-08,6.333
2012-03-09,6.542
2012-03-10,1.958
2012-03-11,0.5
2012-03-12,2.833
2012-03-13,1.043
2012-03-14,0.125
2012-03-15,1.75
2012-03-16,3.333
2012-03-17,2.333
2012-03-18,1.292
2012-03-19,2.542
2012-03-20,1.739
2012-03-21,0.208
2012-03-22,3.292
2012-03-23,1.042
2012-03-24,3.5
2012-03-25,1.167
2012-03-26,0.417
2012-03-27,2.87
2012-03-28,1.375
2012-03-29,2.5
2012-03-30,0.708
2012-03-31,1.417
2012-04-01,1.417
2012-04-02,2.333
2012-04-03,1.542
2012-04-04,3.043
2012-04-05,4.083
2012-04-06,2.042
2012-04-07,1.292
2012-04-08,2.917
2012-04-09,7.625
2012-04-10,5.625
2012-04-11,1.609
2012-04-12,2.917
2012-04-13,1.208
2012-04-14,0.583
2012-04-15,1.792
2012-04-16,2.167
2012-04-17,1.75
2012-04-18,4.391
2012-04-19,2.75
2012-04-20,0.333
2012-04-21,1.5
2012-04-22,0.0
2012-04-23,2.25
2012-04-24,4.667
2012-04-25,3.652
2012-04-26,1.625
2012-04-27,1.042
2012-04-28,2.708
2012-04-29,1.583
2012-04-30,0.292
2012-05-01,4.25
2012-05-02,0.087
2012-05-03,2.125
2012-05-04,1.75
2012-05-05,2.25
2012-05-06,2.458
2012-05-07,2.458
2012-05-08,2.5
2012-05-09,2.783
2012-05-10,0.583
2012-05-11,0.25
2012-05-12,0.083
2012-05-13,1.25
2012-05-14,2.042
2012-05-15,1.75
2012-05-16,2.739
2012-05-17,2.917
2012-05-18,2.292
2012-05-19,1.625
2012-05-20,4.083
2012-05-21,0.042
2012-05-22,0.125
2012-05-23,2.696
2012-05-24,4.0
2012-05-25,1.611
2012-05-26,2.167
2012-05-27,2.625
2012-05-28,1.667
2012-05-29,1.833
2012-05-30,1.043
2012-05-31,2.875
2012-06-01,2.042
2012-06-02,2.625
2012-06-03,1.958
2012-06-04,0.958
2012-06-05,0.667
2012-06-06,2.435
2012-06-07,2.625
2012-06-08,1.292
2012-06-09,1.708
2012-06-10,0.87
2012-06-11,1.667
2012-06-12,0.542
2012-06-13,1.304
2012-06-14,1.833
2012-06-15,3.125
2012-06-16,0.042
2012-06-17,2.333
2012-06-18,3.625
2012-06-19,0.25
2012-06-20,1.13
2012-06-21,0.125
2012-06-22,0.583
2012-06-23,1.833
2012-06-24,1.583
2012-06-25,1.292
2012-06-26,1.333
2012-06-27,2.0
2012-06-28,0.5
2012-06-29,3.125
2012-06-30,0.042
2012-07-01,0.875
2012-07-02,2.875
2012-07-03,1.375
2012-07-04,2.913
2012-07-05,0.167
2012-07-06,1.542
2012-07-07,0.792
2012-07-08,0.5
2012-07-09,2.167
2012-07-10,1.5
2012-07-11,0.043
2012-07-12,0.167
2012-07-13,0.708
2012-07-14,1.125
2012-07-15,0.792
2012-07-16,0.583
2012-07-17,1.083
2012-07-18,0.478
2012-07-19,0.375
2012-07-20,1.0
2012-07-21,2.5
2012-07-22,1.792
2012-07-23,1.583
2012-07-24,2.292
2012-07-25,2.0
2012-07-26,2.458
2012-07-27,2.583
2012-07-28,3.833
2012-07-29,2.833
2012-07-30,0.708
2012-07-31,2.0
2012-08-01,1.217
2012-08-02,3.375
2012-08-03,2.167
2012-08-04,2.375
2012-08-05,2.083
2012-08-06,1.875
2012-08-07,1.375
2012-08-08,1.0
2012-08-09,3.708
2012-08-10,2.333
2012-08-11,0.75
2012-08-12,1.375
2012-08-13,2.917
2012-08-14,0.875
2012-08-15,0.174
2012-08-16,0.458
2012-08-17,1.833
2012-08-18,0.667
2012-08-19,0.417
2012-08-20,1.083
2012-08-21,0.833
2012-08-22,0.696
2012-08-23,1.25
2012-08-24,1.208
2012-08-25,1.958
2012-08-26,2.0
2012-08-27,0.833
2012-08-28,0.125
2012-08-29,0.13
2012-08-30,0.333
2012-08-31,0.292
2012-09-01,1.75
2012-09-02,1.0
2012-09-03,1.083
2012-09-04,1.417
2012-09-05,1.304
2012-09-06,2.458
2012-09-07,2.25
2012-09-08,0.083
2012-09-09,0.625
2012-09-10,0.667
2012-09-11,0.833
2012-09-12,1.87
2012-09-13,1.0
2012-09-14,0.125
2012-09-15,1.75
2012-09-16,0.125
2012-09-17,0.083
2012-09-18,0.042
2012-09-19,1.739
2012-09-20,2.25
2012-09-21,2.25
2012-09-22,1.833
2012-09-23,0.375
2012-09-24,0.5
2012-09-25,0.333
2012-09-26,0.304
2012-09-27,0.625
2012-09-28,1.25
2012-09-29,1.75
2012-09-30,0.083
2012-10-01,0.917
2012-10-02,0.417
2012-10-03,0.304
2012-10-04,0.333
2012-10-05,1.625
2012-10-06,1.25
2012-10-07,0.208
2012-10-08,0.375
2012-10-09,0.458
2012-10-10,1.217
2012-10-11,0.375
2012-10-12,0.333
2012-10-13,0.458
2012-10-14,0.792
2012-10-15,0.875
2012-10-16,1.458
2012-10-17,0.174
2012-10-18,0.0
2012-10-19,0.25
2012-10-20,1.167
2012-10-21,1.75
2012-10-22,0.917
2012-10-23,0.792
2012-10-24,0.174
2012-10-25,1.909
2012-10-26,0.542
2012-10-27,1.125
2012-10-28,0.042
2012-10-29,0.5
2012-10-30,0.792
2012-10-31,0.348
2012-11-01,1.417
2012-11-02,0.5
2012-11-03,0.333
2012-11-04,0.042
2012-11-05,0.0
2012-11-06,1.458
2012-11-07,1.522
2012-11-08,1.542
2012-11-09,0.75
2012-11-10,0.25
2012-11-11,0.0
2012-11-12,1.792
2012-11-13,2.292
2012-11-14,2.261
2012-11-15,0.875
2012-11-16,0.583
2012-11-17,0.708
2012-11-18,1.042
2012-11-19,0.0
2012-11-20,1.857
2012-11-21,0.348
2012-11-22,0.375
2012-11-23,0.375
2012-11-24,0.625
2012-11-25,0.542
2012-11-26,1.542
2012-11-27,1.167
2012-11-28,0.913
2012-11-29,0.583
2012-11-30,0.417
2012-12-01,1.25
2012-12-02,0.0
2012-12-03,1.25
2012-12-04,1.458
2012-12-05,1.783
2012-12-06,2.875
2012-12-07,1.458
2012-12-08,2.583
2012-12-09,2.583
2012-12-10,1.75
2012-12-11,2.458
2012-12-12,0.348
2012-12-13,0.458
2012-12-14,1.667
2012-12-15,2.542
2012-12-16,0.625
2012-12-17,0.792
2012-12-18,1.042
2012-12-19,0.391
2012-12-20,2.0
2012-12-21,0.208
2012-12-22,0.625
2012-12-23,2.083
2012-12-24,2.208
2012-12-25,2.208
2012-12-26,1.391
2012-12-27,0.25
2012-12-28,0.125
2012-12-29,0.792
2012-12-30,0.833
2012-12-31,1.792
2013-01-01,2.522
2013-01-02,1.875
2013-01-03,0.917
2013-01-04,0.667
2013-01-05,0.417
2013-01-06,0.0
2013-01-07,0.833
2013-01-08,0.043
2013-01-09,0.875
2013-01-10,0.458
2013-01-11,1.333
2013-01-12,2.417
2013-01-13,0.958
2013-01-14,0.208
2013-01-15,0.304
2013-01-16,0.375
2013-01-17,0.542
2013-01-18,2.708
2013-01-19,0.208
2013-01-20,2.5
2013-01-21,2.375
2013-01-22,1.13
2013-01-23,0.542
2013-01-24,2.833
2013-01-25,3.167
2013-01-26,0.833
2013-01-27,0.375
2013-01-28,4.042
2013-01-29,1.0
2013-01-30,0.25
2013-01-31,1.25
2013-02-01,2.083
2013-02-02,0.875
2013-02-03,2.167
2013-02-04,0.292
2013-02-05,0.391
2013-02-06,0.0
2013-02-07,0.0
2013-02-08,0.0
2013-02-09,0.042
2013-02-10,0.208
2013-02-11,0.0
2013-02-12,0.13
2013-02-13,0.0
2013-02-14,0.0
2013-02-15,0.5
2013-02-16,1.708
2013-02-17,1.792
2013-02-18,0.417
2013-02-19,0.13
2013-02-20,0.625
2013-02-21,0.542
2013-02-22,0.292
2013-02-23,0.417
2013-02-24,0.542
2013-02-25,4.2
2013-02-26,4.2
2013-02-27,0.0
2013-02-28,1.1
2013-03-01,0.6
2013-03-02,0.1
2013-03-03,0.0
2013-03-04,3.6
2013-03-05,0.1
2013-03-06,0.333
2013-03-07,2.25
2013-03-08,1.042
2013-03-09,2.0
2013-03-10,1.083
2013-03-11,1.542
2013-03-12,3.0
2013-03-13,0.542
2013-03-14,0.583
2013-03-15,0.458
2013-03-16,3.042
2013-03-17,3.625
2013-03-18,1.5
2013-03-19,2.13
2013-03-20,1.375
2013-03-21,0.708
2013-03-22,0.417
2013-03-23,2.167
2013-03-24,3.708
2013-03-25,5.375
2013-03-26,0.217
2013-03-27,0.583
2013-03-28,1.5
2013-03-29,0.625
2013-03-30,0.833
2013-03-31,0.417
2013-04-01,2.0
2013-04-02,0.292
2013-04-03,0.913
2013-04-04,2.958
2013-04-05,3.042
2013-04-06,0.625
2013-04-07,1.542
2013-04-08,1.833
2013-04-09,2.042
2013-04-10,3.13
2013-04-11,2.25
2013-04-12,2.792
2013-04-13,2.792
2013-04-14,5.25
2013-04-15,2.75
2013-04-16,4.625
2013-04-17,1.217
2013-04-18,3.125
2013-04-19,0.208
2013-04-20,0.708
2013-04-21,0.0
2013-04-22,0.0
2013-04-23,0.792
2013-04-24,0.739
2013-04-25,3.25
2013-04-26,2.083
2013-04-27,1.5
2013-04-28,1.167
2013-04-29,2.583
2013-04-30,1.292
2013-05-01,0.696
2013-05-02,0.333
2013-05-03,1.542
2013-05-04,2.417
2013-05-05,1.333
2013-05-06,3.708
2013-05-07,0.458
2013-05-08,0.478
2013-05-09,3.708
2013-05-10,1.375
2013-05-11,0.667
2013-05-12,1.917
2013-05-13,2.583
2013-05-14,3.375
2013-05-15,0.696
2013-05-16,0.375
2013-05-17,1.417
2013-05-18,0.583
2013-05-19,0.0
2013-05-20,2.875
2013-05-21,2.542
2013-05-22,2.5
2013-05-23,1.167
2013-05-24,1.417
2013-05-25,1.25
2013-05-26,0.458
2013-05-27,0.417
2013-05-28,0.0
2013-05-29,0.0
2013-05-30,1.25
2013-05-31,1.417
2013-06-01,1.875
2013-06-02,1.958
2013-06-03,1.917
2013-06-04,1.708
2013-06-05,1.0
2013-06-06,2.125
2013-06-07,1.292
2013-06-08,1.75
2013-06-09,0.542
2013-06-10,1.875
2013-06-11,3.25
2013-06-12,1.913
2013-06-13,3.458
2013-06-14,1.792
2013-06-15,3.75
2013-06-16,0.792
2013-06-17,1.125
2013-06-18,2.292
2013-06-19,1.625
2013-06-20,0.0
2013-06-21,0.0
2013-06-22,1.958
2013-06-23,2.625
2013-06-24,1.208
2013-06-25,2.583
2013-06-26,0.304
2013-06-27,0.75
2013-06-28,1.792
2013-06-29,1.375
2013-06-30,1.208
2013-07-01,1.542
2013-07-02,0.417
2013-07-03,0.435
2013-07-04,0.375
2013-07-05,0.833
2013-07-06,0.833
2013-07-07,1.333
2013-07-08,2.625
2013-07-09,4.917
2013-07-10,6.696
2013-07-11,2.458
2013-07-12,0.5
2013-07-13,2.833
2013-07-14,2.583
2013-07-15,0.917
2013-07-16,1.792
2013-07-17,1.391
2013-07-18,3.458
2013-07-19,0.708
2013-07-20,3.042
2013-07-21,1.208
2013-07-22,2.208
2013-07-23,3.958
2013-07-24,2.739
2013-07-25,3.125
2013-07-26,2.958
2013-07-27,2.875
2013-07-28,2.083
2013-07-29,0.708
2013-07-30,1.2
2013-07-31,3.7
2013-08-01,3.3
2013-08-02,2.8
2013-08-03,1.3
2013-08-04,4.4
2013-08-05,2.9
2013-08-06,4.8
2013-08-07,2.8
2013-08-08,6.6
2013-08-09,3.583
2013-08-10,5.875
2013-08-11,3.042
2013-08-12,2.708
2013-08-13,1.75
2013-08-14,2.565
2013-08-15,2.083
2013-08-16,1.583
2013-08-17,1.875
2013-08-18,0.792
2013-08-19,0.75
2013-08-20,1.292
2013-08-21,0.739
2013-08-22,1.542
2013-08-23,1.417
2013-08-24,0.625
2013-08-25,0.083
2013-08-26,0.0
2013-08-27,0.708
2013-08-28,2.261
2013-08-29,1.417
2013-08-30,2.75
2013-08-31,0.958
2013-09-01,1.542
2013-09-02,0.042
2013-09-03,0.833
2013-09-04,0.043
2013-09-05,0.333
2013-09-06,0.625
2013-09-07,0.875
2013-09-08,1.333
2013-09-09,0.917
2013-09-10,2.208
2013-09-11,1.565
2013-09-12,2.167
2013-09-13,2.458
2013-09-14,1.875
2013-09-15,0.0
2013-09-16,0.417
2013-09-17,1.125
2013-09-18,1.913
2013-09-19,2.25
2013-09-20,1.917
2013-09-21,1.833
2013-09-22,1.083
2013-09-23,1.833
2013-09-24,1.708
2013-09-25,1.261
2013-09-26,0.042
2013-09-27,0.667
2013-09-28,1.75
2013-09-29,1.917
2013-09-30,1.917
2013-10-01,0.583
2013-10-02,1.217
2013-10-03,0.417
2013-10-04,0.083
2013-10-05,0.708
2013-10-06,0.958
2013-10-07,1.208
2013-10-08,0.708
2013-10-09,0.826
2013-10-10,2.292
2013-10-11,0.75
2013-10-12,2.458
2013-10-13,2.042
2013-10-14,1.75
2013-10-15,0.0
2013-10-16,0.13
2013-10-17,0.167
2013-10-18,0.0
2013-10-19,0.0
2013-10-20,0.0
2013-10-21,0.083
2013-10-22,0.0
2013-10-23,0.0
2013-10-24,0.609
2013-10-25,0.0
2013-10-26,0.0
2013-10-27,0.083
2013-10-28,0.348
2013-10-29,0.458
2013-10-30,1.391
2013-10-31,0.708
2013-11-01,0.5
2013-11-02,1.458
2013-11-03,0.5
2013-11-04,0.375
2013-11-05,0.375
2013-11-06,2.0
2013-11-07,1.125
2013-11-08,1.333
2013-11-09,1.417
2013-11-10,1.208
2013-11-11,0.958
2013-11-12,1.5
2013-11-13,0.261
2013-11-14,0.917
2013-11-15,0.0
2013-11-16,0.87
2013-11-17,1.792
2013-11-18,2.167
2013-11-19,2.125
2013-11-20,1.957
2013-11-21,1.083
2013-11-22,1.625
2013-11-23,0.292
2013-11-24,0.792
2013-11-25,1.25
2013-11-26,2.083
2013-11-27,1.391
2013-11-28,2.083
2013-11-29,1.417
2013-11-30,0.958
2013-12-01,1.208
2013-12-02,1.625
2013-12-03,1.458
2013-12-04,2.0
2013-12-05,1.417
2013-12-06,3.042
2013-12-07,1.125
2013-12-08,0.375
2013-12-09,1.167
2013-12-10,1.958
2013-12-11,2.391
2013-12-12,2.25
2013-12-13,2.083
2013-12-14,1.5
2013-12-15,2.667
2013-12-16,0.542
2013-12-17,0.375
2013-12-18,0.0
2013-12-19,0.13
2013-12-20,2.0
2013-12-21,1.125
2013-12-22,0.125
2013-12-23,0.167
2013-12-24,0.583
2013-12-25,0.13
2013-12-26,0.0
2013-12-27,2.083
2013-12-28,0.708
2013-12-29,1.417
2013-12-30,0.667
2013-12-31,0.75
2014-01-01,1.208
2014-01-02,1.583
2014-01-03,1.167
2014-01-04,1.083
2014-01-05,0.792
2014-01-06,2.417
2014-01-07,1.565
2014-01-08,1.292
2014-01-09,1.792
2014-01-10,2.333
2014-01-11,1.833
2014-01-12,1.042
2014-01-13,0.542
2014-01-14,1.391
2014-01-15,0.333
2014-01-16,0.583
2014-01-17,2.25
2014-01-18,0.958
2014-01-19,1.375
2014-01-20,1.083
2014-01-21,1.87
2014-01-22,0.875
2014-01-23,0.708
2014-01-24,1.0
2014-01-25,0.833
2014-01-26,0.792
2014-01-27,1.625
2014-01-28,0.913
2014-01-29,0.042
2014-01-30,0.5
2014-01-31,1.292
2014-02-01,0.875
2014-02-02,0.125
2014-02-03,0.5
2014-02-04,0.696
2014-02-05,1.875
2014-02-06,1.125
2014-02-07,1.167
2014-02-08,1.042
2014-02-09,2.125
2014-02-10,2.708
2014-02-11,1.957
2014-02-12,3.333
2014-02-13,2.083
2014-02-14,2.0
2014-02-15,2.917
2014-02-16,1.25
2014-02-17,1.208
2014-02-18,1.478
2014-02-19,1.042
2014-02-20,0.667
2014-02-21,1.25
2014-02-22,0.292
2014-02-23,1.5
2014-02-24,1.333
2014-02-25,0.565
2014-02-26,0.417
2014-02-27,1.958
2014-02-28,0.875
2014-03-01,0.625
2014-03-02,1.625
2014-03-03,0.292
2014-03-04,1.913
2014-03-05,0.958
2014-03-06,1.917
2014-03-07,0.583
2014-03-08,0.333
2014-03-09,0.75
2014-03-10,2.043
2014-03-11,1.913
2014-03-12,2.792
2014-03-13,2.292
2014-03-14,0.917
2014-03-15,0.0
2014-03-16,1.125
2014-03-17,1.917
2014-03-18,2.696
2014-03-19,0.875
2014-03-20,0.375
2014-03-21,0.958
2014-03-22,3.125
2014-03-23,1.542
2014-03-24,1.083
2014-03-25,0.913
2014-03-26,0.833
2014-03-27,2.583
2014-03-28,2.5
2014-03-29,0.5
2014-03-30,0.75
2014-03-31,1.917
2014-04-01,1.583
2014-04-02,2.826
2014-04-03,2.042
2014-04-04,0.833
2014-04-05,1.458
2014-04-06,0.25
2014-04-07,1.667
2014-04-08,2.75
2014-04-09,5.261
2014-04-10,3.292
2014-04-11,0.667
2014-04-12,1.917
2014-04-13,2.458
2014-04-14,0.917
2014-04-15,2.667
2014-04-16,3.913
2014-04-17,4.0
2014-04-18,0.792
2014-04-19,0.417
2014-04-20,0.0
2014-04-21,0.667
2014-04-22,0.417
2014-04-23,1.0
2014-04-24,1.042
2014-04-25,1.875
2014-04-26,1.417
2014-04-27,0.792
2014-04-28,0.5
2014-04-29,0.0
2014-04-30,2.913
2014-05-01,2.292
2014-05-02,3.042
2014-05-03,2.333
2014-05-04,1.792
2014-05-05,1.125
2014-05-06,1.125
2014-05-07,2.238
2014-05-08,0.875
2014-05-09,2.0
2014-05-10,0.875
2014-05-11,1.542
2014-05-12,0.625
2014-05-13,2.667
2014-05-14,2.174
2014-05-15,1.417
2014-05-16,2.875
2014-05-17,2.167
2014-05-18,2.458
2014-05-19,3.0
2014-05-20,0.458
2014-05-21,0.609
2014-05-22,1.75
2014-05-23,0.375
2014-05-24,1.125
2014-05-25,0.125
2014-05-26,0.792
2014-05-27,1.417
2014-05-28,6.087
2014-05-29,3.5
2014-05-30,2.417
2014-05-31,3.833
2014-06-01,3.375
2014-06-02,1.833
2014-06-03,0.75
2014-06-04,1.87
2014-06-05,1.208
2014-06-06,1.292
2014-06-07,0.625
2014-06-08,1.75
2014-06-09,1.458
2014-06-10,1.375
2014-06-11,0.783
2014-06-12,1.25
2014-06-13,2.167
2014-06-14,2.25
2014-06-15,2.083
2014-06-16,2.333
2014-06-17,1.958
2014-06-18,0.261
2014-06-19,1.125
2014-06-20,1.208
2014-06-21,0.667
2014-06-22,0.375
2014-06-23,0.458
2014-06-24,1.917
2014-06-25,1.217
