date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-01-01,94.0,80.0,59.0,6.166666666666667,6.458333333333333,0.2916666666666667,,0.7083333333333334,,127.0,69.625,19.0
2011-01-02,83.0,63.75,53.0,2.9583333333333335,2.9583333333333335,0.0,,1.625,,90.0,73.5,56.0
2011-01-03,77.0,61.541666666666664,49.0,4.416666666666667,4.666666666666667,0.25,,2.375,,100.0,72.625,39.0
2011-01-04,81.0,64.04166666666667,47.0,3.9583333333333335,4.208333333333333,0.25,,3.9166666666666665,,75.0,57.916666666666664,44.0
2011-01-05,100.0,76.5,64.0,5.416666666666667,5.75,0.3333333333333333,,1.4583333333333333,,69.0,54.375,25.0
2011-01-06,68.0,61.125,50.0,6.958333333333333,7.541666666666667,0.5833333333333334,,2.0833333333333335,,90.0,70.95833333333333,52.0
2011-01-07,92.0,67.54166666666667,54.0,5.291666666666667,5.875,0.5833333333333334,,1.4166666666666667,,84.0,64.83333333333333,38.0
2011-01-08,85.0,65.625,47.0,5.875,6.416666666666667,0.5416666666666666,,1.0416666666666667,,91.0,53.166666666666664,21.0
2011-01-09,89.0,71.08333333333333,48.0,8.0,8.958333333333334,0.9583333333333334,,2.7083333333333335,,108.0,73.29166666666667,28.0
2011-01-10,89.0,70.20833333333333,44.0,11.291666666666666,12.416666666666666,1.125,,4.25,,121.0,84.16666666666667,52.0
2011-01-11,96.0,59.875,40.0,5.416666666666667,5.875,0.4583333333333333,,2.8333333333333335,,95.0,74.5,33.0
2011-01-12,85.0,65.45833333333333,48.0,8.375,9.458333333333334,1.0833333333333333,,1.2916666666666667,,70.0,35.125,5.0
2011-01-13,93.0,67.83333333333333,50.0,7.291666666666667,8.041666666666666,0.75,,3.0416666666666665,,91.0,59.083333333333336,2.0
2011-01-14,66.0,55.291666666666664,45.0,7.25,8.083333333333334,0.8333333333333334,,5.583333333333333,,96.0,80.45833333333333,69.0
