date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,187.41666666666666,82.0,71.375,51.0,11.833333333333334,8.208333333333334,9.416666666666666,1.2083333333333333,,,118.0,66.29166666666667,14.0,199.25
2011-01-02,186.16666666666666,78.0,59.541666666666664,45.0,7.625,5.833333333333333,6.875,1.0416666666666667,,,100.0,75.125,57.0,193.79166666666666
2011-01-03,185.58333333333334,80.0,60.125,50.0,8.291666666666666,8.458333333333334,9.75,1.2916666666666667,,,95.0,68.45833333333333,39.0,193.875
2011-01-04,186.33333333333334,75.0,57.916666666666664,43.0,8.416666666666666,8.791666666666666,9.75,0.9583333333333334,,,72.0,58.333333333333336,43.0,194.75
2011-01-05,186.33333333333334,91.0,70.66666666666667,56.0,14.958333333333334,15.208333333333334,16.791666666666668,1.5833333333333333,,,75.0,51.125,26.0,201.29166666666666
2011-01-06,187.54166666666666,96.0,68.16666666666667,47.0,23.333333333333332,18.0,22.0,4.0,,,93.0,58.833333333333336,12.0,210.875
2011-01-07,187.83333333333334,89.0,68.04166666666667,53.0,10.333333333333334,8.333333333333334,9.25,0.9166666666666666,,,77.0,57.791666666666664,21.0,198.16666666666666
2011-01-08,189.83333333333334,89.0,70.25,46.0,14.416666666666666,10.666666666666666,12.0,1.3333333333333333,,,82.0,37.083333333333336,-5.0,204.25
2011-01-09,191.20833333333334,86.0,66.95833333333333,47.0,18.0,16.583333333333332,19.5,2.9166666666666665,,,109.0,66.33333333333333,30.0,209.20833333333334
2011-01-10,190.04166666666666,95.0,76.75,50.0,30.833333333333332,20.416666666666668,24.375,3.9583333333333335,,,109.0,60.458333333333336,15.0,220.875
2011-01-11,186.45833333333334,85.0,63.375,44.0,14.25,13.958333333333334,15.625,1.6666666666666667,,,93.0,66.58333333333333,35.0,200.70833333333334
2011-01-12,187.54166666666666,76.0,60.916666666666664,45.0,16.458333333333332,14.409090909090908,16.0,1.5909090909090908,,,66.0,35.208333333333336,3.0,204.0
2011-01-13,187.04166666666666,84.0,65.08333333333333,47.0,23.625,17.166666666666668,21.291666666666668,4.125,,,84.0,55.208333333333336,16.0,210.66666666666666
2011-01-14,188.83333333333334,64.0,54.958333333333336,47.0,13.0,15.833333333333334,17.75,1.9166666666666667,,,92.0,78.04166666666667,68.0,201.83333333333334
2011-01-15,188.70833333333334,86.0,68.375,51.0,17.083333333333332,11.5,12.791666666666666,1.2916666666666667,,,80.0,61.666666666666664,32.0,205.79166666666666
2011-01-16,186.625,96.0,62.0,52.0,15.791666666666666,14.0,15.166666666666666,1.1666666666666667,,,61.0,52.833333333333336,26.0,202.41666666666666
2011-01-17,185.41666666666666,100.0,74.16666666666667,46.0,15.625,13.083333333333334,14.666666666666666,1.5833333333333333,,,95.0,49.75,18.0,201.04166666666666
2011-01-18,187.45833333333334,93.0,71.08333333333333,45.0,25.25,22.25,28.458333333333332,6.208333333333333,,,107.0,49.5,-1.0,212.70833333333334
2011-01-19,186.625,100.0,86.70833333333333,67.0,26.166666666666668,21.208333333333332,26.666666666666668,5.458333333333333,,,90.0,63.791666666666664,52.0,212.79166666666666
2011-01-20,184.70833333333334,100.0,89.875,83.0,46.875,18.833333333333332,20.833333333333332,2.0,,,97.0,77.125,54.0,231.58333333333334
2011-01-21,186.375,97.0,92.875,88.0,65.0,12.0,13.0,1.0,,,83.0,79.22222222222223,74.0,251.375
2011-01-23,185.0,72.0,57.6875,47.0,12.666666666666666,13.11111111111111,14.444444444444445,1.3333333333333333,,,134.0,92.4375,41.0,197.66666666666666
2011-01-24,184.29166666666666,69.0,59.416666666666664,50.0,9.083333333333334,12.583333333333334,14.583333333333334,2.0,,,73.0,40.166666666666664,30.0,193.375
2011-01-25,185.58333333333334,92.0,60.125,40.0,9.75,13.458333333333334,14.875,1.4166666666666667,,,58.0,34.583333333333336,19.0,195.33333333333334
2011-01-26,185.54166666666666,70.0,59.25,46.0,9.708333333333334,12.458333333333334,14.0,1.5416666666666667,,,56.0,36.333333333333336,18.0,195.25
2011-01-27,188.16666666666666,87.0,66.5,56.0,20.666666666666668,16.5,20.0,3.5,,,74.0,46.083333333333336,1.0,208.83333333333334
2011-01-28,188.54166666666666,100.0,74.83333333333333,62.0,16.75,15.25,16.833333333333332,1.5833333333333333,,,75.0,55.375,23.0,205.29166666666666
2011-01-29,188.33333333333334,94.0,71.25,53.0,11.375,8.0,9.083333333333334,1.0833333333333333,,,65.0,40.041666666666664,13.0,199.70833333333334
2011-01-30,187.20833333333334,95.0,73.66666666666667,60.0,12.958333333333334,12.875,15.375,2.5,,,68.0,38.541666666666664,1.0,200.16666666666666
2011-01-31,185.41666666666666,79.0,57.875,43.0,18.375,14.625,16.208333333333332,1.5833333333333333,,,75.0,41.541666666666664,7.0,203.79166666666666
2011-02-01,186.29166666666666,100.0,69.29166666666667,44.0,12.0,15.083333333333334,16.708333333333332,1.625,,,91.0,46.041666666666664,-3.0,198.29166666666666
2011-02-02,184.79166666666666,84.0,56.583333333333336,43.0,7.166666666666667,12.041666666666666,14.0,1.9583333333333333,,,30.0,15.583333333333334,1.0,191.95833333333334
2011-02-03,186.20833333333334,76.0,63.875,47.0,13.0,14.708333333333334,16.708333333333332,2.0,,,43.0,17.958333333333332,-4.0,199.20833333333334
2011-02-04,188.375,87.0,66.41666666666667,43.0,16.958333333333332,16.208333333333332,19.041666666666668,2.8333333333333335,,,74.0,39.125,-6.0,205.33333333333334
2011-02-05,187.07692307692307,92.0,72.5,46.0,15.538461538461538,12.916666666666666,14.208333333333334,1.2916666666666667,,,91.0,47.666666666666664,-7.0,202.6153846153846
2011-02-06,,100.0,99.75,96.0,,25.208333333333332,35.375,10.166666666666666,,,102.0,73.25,45.0,
2011-02-07,,100.0,87.33333333333333,57.0,,20.541666666666668,26.333333333333332,5.791666666666667,,,102.0,85.33333333333333,61.0,
2011-02-08,,70.0,54.541666666666664,40.0,,11.416666666666666,13.166666666666666,1.75,,,58.0,35.166666666666664,5.0,
2011-02-09,187.23076923076923,92.0,67.91666666666667,49.0,17.692307692307693,13.916666666666666,15.541666666666666,1.625,,,41.0,23.416666666666668,6.0,204.92307692307693
2011-02-10,187.8695652173913,97.0,69.875,53.0,17.91304347826087,14.208333333333334,16.125,1.9166666666666667,,,64.0,36.75,-10.0,205.7826086956522
2011-02-11,187.66666666666666,85.0,61.708333333333336,45.0,10.333333333333334,10.083333333333334,11.375,1.2916666666666667,,,72.0,51.291666666666664,16.0,198.0
2011-02-12,189.125,88.0,65.04166666666667,49.0,11.708333333333334,9.083333333333334,10.166666666666666,1.0833333333333333,,,74.0,47.208333333333336,10.0,200.83333333333334
2011-02-13,190.54166666666666,100.0,86.16666666666667,64.0,25.708333333333332,23.772727272727273,29.90909090909091,6.136363636363637,,,57.0,45.541666666666664,27.0,216.25
2011-02-14,192.29166666666666,100.0,100.0,100.0,39.625,31.208333333333332,43.0,11.791666666666666,,,69.0,58.916666666666664,43.0,231.91666666666666
2011-02-15,189.66666666666666,100.0,93.0,74.0,28.625,18.25,24.666666666666668,6.416666666666667,,,80.0,57.125,36.0,218.29166666666666
2011-02-16,185.83333333333334,82.0,66.41666666666667,49.0,16.708333333333332,15.0,16.541666666666668,1.5416666666666667,,,72.0,46.666666666666664,17.0,202.54166666666666
2011-02-17,185.04166666666666,82.0,58.291666666666664,47.0,8.583333333333334,11.25,12.625,1.375,,,64.0,43.416666666666664,21.0,193.625
2011-02-18,187.5,97.0,76.54166666666667,53.0,9.666666666666666,13.25,14.958333333333334,1.7083333333333333,,,46.0,18.583333333333332,2.0,197.16666666666666
2011-02-19,188.70833333333334,100.0,74.875,50.0,12.416666666666666,9.666666666666666,10.916666666666666,1.25,,,61.0,23.083333333333332,-19.0,201.125
2011-02-20,188.58333333333334,100.0,67.25,32.0,26.708333333333332,16.458333333333332,18.833333333333332,2.375,,,88.0,41.375,-4.0,215.29166666666666
2011-02-21,187.58333333333334,78.0,66.5,52.0,22.708333333333332,26.083333333333332,30.541666666666668,4.458333333333333,,,88.0,55.458333333333336,11.0,210.29166666666666
2011-02-22,189.625,100.0,84.29166666666667,60.0,27.0,27.833333333333332,29.958333333333332,2.125,,,104.0,80.875,57.0,216.625
2011-02-23,188.29166666666666,100.0,90.16666666666667,60.0,20.875,20.916666666666668,27.166666666666668,6.25,,,134.0,104.91666666666667,79.0,209.16666666666666
2011-02-24,189.04347826086956,80.0,62.041666666666664,46.0,15.652173913043478,16.333333333333332,18.041666666666668,1.7083333333333333,,,117.0,91.875,74.0,204.69565217391303
2011-02-25,190.75,100.0,94.875,75.0,17.0,20.0,22.875,2.875,,,77.0,72.125,64.0,207.75
2011-02-26,188.20833333333334,100.0,71.79166666666667,54.0,9.875,6.166666666666667,7.083333333333333,0.9166666666666666,,,68.0,52.541666666666664,27.0,198.08333333333334
2011-02-27,189.75,83.0,64.79166666666667,44.0,13.041666666666666,11.708333333333334,13.125,1.4166666666666667,,,67.0,30.708333333333332,2.0,202.79166666666666
2011-02-28,190.375,89.0,56.166666666666664,39.0,18.0,18.875,20.416666666666668,1.5416666666666667,,,100.0,47.416666666666664,-6.0,208.375
2011-03-01,191.8095238095238,100.0,90.66666666666667,75.0,24.666666666666668,30.666666666666668,37.708333333333336,7.041666666666667,,,151.0,102.95833333333333,60.0,216.47619047619048
2011-03-02,189.70833333333334,100.0,96.79166666666667,86.0,24.125,23.416666666666668,28.375,4.958333333333333,,,136.0,111.20833333333333,93.0,213.83333333333334
2011-03-03,189.0,84.0,65.20833333333333,49.0,11.625,9.958333333333334,11.0,1.0416666666666667,,,120.0,94.83333333333333,73.0,200.625
2011-03-04,191.625,100.0,85.375,63.0,15.291666666666666,10.75,11.708333333333334,0.9583333333333334,,,88.0,75.66666666666667,60.0,206.91666666666666
2011-03-05,193.25,100.0,100.0,100.0,29.5,29.083333333333332,39.291666666666664,10.208333333333334,,,122.0,111.16666666666667,87.0,222.75
2011-03-06,191.25,100.0,87.29166666666667,67.0,23.25,24.083333333333332,32.833333333333336,8.75,,,190.0,144.625,111.0,214.5
2011-03-07,192.33333333333334,91.0,73.04166666666667,62.0,16.541666666666668,17.416666666666668,18.416666666666668,1.0,,,123.0,111.41666666666667,98.0,208.875
2011-03-08,192.75,84.0,70.125,53.0,19.583333333333332,17.916666666666668,19.166666666666668,1.25,,,121.0,99.125,70.0,212.33333333333334
2011-03-09,190.25,100.0,96.08333333333333,66.0,19.958333333333332,14.375,15.208333333333334,0.8333333333333334,,,101.0,67.91666666666667,55.0,210.20833333333334
2011-03-10,187.83333333333334,100.0,77.16666666666667,56.0,13.791666666666666,8.833333333333334,9.75,0.9166666666666666,,,107.0,79.625,57.0,201.625
2011-03-11,188.5,97.0,68.45833333333333,42.0,11.75,12.75,14.083333333333334,1.3333333333333333,,,107.0,57.833333333333336,16.0,200.25
2011-03-12,188.875,75.0,60.625,49.0,8.458333333333334,13.954545454545455,15.318181818181818,1.3636363636363635,,,74.0,49.291666666666664,26.0,197.33333333333334
2011-03-13,188.70833333333334,100.0,67.91666666666667,43.0,11.875,10.0,10.958333333333334,0.9583333333333334,,,76.0,43.875,10.0,200.58333333333334
2011-03-14,188.875,93.0,58.833333333333336,24.0,15.958333333333334,15.583333333333334,17.041666666666668,1.4583333333333333,,,106.0,53.208333333333336,1.0,204.83333333333334
2011-03-15,188.75,82.0,60.625,37.0,15.875,12.75,14.541666666666666,1.7916666666666667,,,104.0,63.083333333333336,22.0,204.625
2011-03-16,187.54166666666666,82.0,62.208333333333336,38.0,21.333333333333332,22.375,24.25,1.875,,,130.0,77.16666666666667,10.0,208.875
2011-03-17,183.66666666666666,100.0,95.16666666666667,88.0,11.958333333333334,9.666666666666666,10.791666666666666,1.125,,,211.0,157.29166666666666,114.0,195.625
2011-03-18,191.91666666666666,100.0,99.66666666666667,95.0,21.25,16.75,17.666666666666668,0.9166666666666666,,,144.0,128.04166666666666,106.0,213.16666666666666
2011-03-19,187.75,100.0,67.91666666666667,51.0,11.25,9.5,10.583333333333334,1.0833333333333333,,,105.0,85.0,52.0,199.0
2011-03-20,188.70833333333334,83.0,55.75,32.0,10.875,10.916666666666666,11.875,0.9583333333333334,,,112.0,77.41666666666667,28.0,199.58333333333334
2011-03-21,186.6875,74.0,52.833333333333336,37.0,7.25,9.166666666666666,10.041666666666666,0.875,,,112.0,80.16666666666667,53.0,193.9375
2011-03-22,,85.0,58.583333333333336,32.0,,19.125,20.625,1.5,,,157.0,106.625,36.0,
2011-03-23,187.64285714285714,100.0,92.5,55.0,35.57142857142857,23.416666666666668,29.541666666666668,6.125,,,169.0,120.91666666666667,80.0,223.21428571428572
2011-03-24,187.08333333333334,100.0,71.75,51.0,14.416666666666666,12.125,13.25,1.125,,,134.0,115.33333333333333,85.0,201.5
2011-03-25,189.54166666666666,81.0,58.875,41.0,9.625,13.333333333333334,14.583333333333334,1.25,,,105.0,78.16666666666667,58.0,199.16666666666666
2011-03-26,189.95833333333334,74.0,60.375,43.0,10.583333333333334,12.125,13.125,1.0,,,99.0,73.54166666666667,52.0,200.54166666666666
2011-03-27,190.58333333333334,94.0,65.0,36.0,17.0,13.875,14.833333333333334,0.9583333333333334,,,137.0,87.0,23.0,207.58333333333334
2011-03-28,189.5,89.0,66.75,45.0,16.708333333333332,14.458333333333334,15.625,1.1666666666666667,,,155.0,104.625,50.0,206.20833333333334
2011-03-29,190.125,87.0,53.333333333333336,19.0,13.166666666666666,10.083333333333334,11.0,0.9166666666666666,,,167.0,111.25,46.0,203.29166666666666
2011-03-30,186.66666666666666,86.0,65.91666666666667,47.0,12.25,8.083333333333334,9.291666666666666,1.2083333333333333,,,195.0,152.08333333333334,75.0,198.91666666666666
2011-03-31,185.29166666666666,100.0,79.0,41.0,9.875,9.333333333333334,10.666666666666666,1.3333333333333333,,,185.0,122.875,49.0,195.16666666666666
2011-04-01,188.9090909090909,78.0,60.625,34.0,18.0,16.708333333333332,17.916666666666668,1.2083333333333333,,,175.0,128.875,60.0,206.9090909090909
2011-04-02,189.25,91.0,62.333333333333336,30.0,19.166666666666668,14.166666666666666,15.041666666666666,0.875,,,188.0,134.625,84.0,208.41666666666666
2011-04-03,186.83333333333334,63.0,51.333333333333336,39.0,8.833333333333334,4.75,5.458333333333333,0.7083333333333334,,,102.0,76.70833333333333,58.0,195.66666666666666
2011-04-04,187.29166666666666,69.0,46.291666666666664,21.0,9.833333333333334,7.916666666666667,8.791666666666666,0.875,,,135.0,86.25,43.0,197.125
2011-04-05,189.16666666666666,70.0,54.125,25.0,18.166666666666668,16.25,17.291666666666668,1.0416666666666667,,,158.0,95.66666666666667,36.0,207.33333333333334
2011-04-06,188.20833333333334,77.0,62.583333333333336,40.0,17.833333333333332,15.708333333333334,17.166666666666668,1.4583333333333333,,,169.0,121.625,52.0,206.04166666666666
2011-04-07,186.625,76.0,65.5,51.0,14.208333333333334,8.375,9.375,1.0,,,199.0,156.95833333333334,103.0,200.83333333333334
2011-04-08,182.75,100.0,83.54166666666667,64.0,8.958333333333334,3.25,4.125,0.875,,,189.0,171.54166666666666,161.0,191.70833333333334
2011-04-09,185.29166666666666,100.0,86.875,58.0,13.958333333333334,10.708333333333334,12.041666666666666,1.3333333333333333,,,197.0,163.79166666666666,139.0,199.25
2011-04-10,188.91666666666666,100.0,58.291666666666664,24.0,14.041666666666666,8.083333333333334,8.833333333333334,0.75,,,192.0,149.58333333333334,95.0,202.95833333333334
2011-04-11,187.41666666666666,79.0,60.166666666666664,29.0,18.958333333333332,13.083333333333334,14.541666666666666,1.4583333333333333,,,196.0,127.125,82.0,206.375
2011-04-12,186.875,72.0,50.541666666666664,31.0,12.166666666666666,8.391304347826088,9.26086956521739,0.8695652173913043,,,153.0,112.0,78.0,199.04166666666666
2011-04-13,187.08333333333334,82.0,65.0,42.0,18.166666666666668,14.125,15.333333333333334,1.2083333333333333,,,178.0,133.41666666666666,63.0,205.25
2011-04-14,186.54166666666666,91.0,66.45833333333333,33.0,16.916666666666668,14.291666666666666,15.166666666666666,0.875,,,200.0,152.95833333333334,88.0,203.45833333333334
2011-04-15,186.66666666666666,100.0,82.58333333333333,51.0,21.75,14.166666666666666,15.291666666666666,1.125,,,220.0,167.83333333333334,130.0,208.41666666666666
2011-04-16,187.625,100.0,76.875,57.0,17.583333333333332,12.5,13.666666666666666,1.1666666666666667,,,186.0,152.58333333333334,91.0,205.20833333333334
2011-04-17,187.45833333333334,77.0,55.833333333333336,36.0,12.958333333333334,10.791666666666666,11.708333333333334,0.9166666666666666,,,173.0,122.5,73.0,200.41666666666666
2011-04-18,186.58333333333334,100.0,87.79166666666667,63.0,17.0,14.625,16.333333333333332,1.7083333333333333,,,176.0,129.04166666666666,94.0,203.58333333333334
2011-04-19,185.75,100.0,69.625,48.0,11.5,11.25,12.25,1.0,,,157.0,120.20833333333333,102.0,197.25
2011-04-20,184.25,79.0,69.0,56.0,12.0,11.208333333333334,12.291666666666666,1.0833333333333333,,,136.0,113.29166666666667,89.0,196.25
2011-04-21,188.16666666666666,91.0,72.5,45.0,16.208333333333332,13.375,14.958333333333334,1.5833333333333333,,,178.0,130.66666666666666,62.0,204.375
2011-04-22,185.16666666666666,100.0,83.04166666666667,73.0,12.958333333333334,8.166666666666666,9.208333333333334,1.0416666666666667,,,176.0,153.66666666666666,122.0,198.125
2011-04-23,183.0,100.0,95.25,84.0,12.0,6.875,7.916666666666667,1.0416666666666667,,,181.0,152.54166666666666,118.0,195.0
2011-04-24,188.20833333333334,100.0,70.70833333333333,43.0,16.125,8.916666666666666,9.791666666666666,0.875,,,175.0,134.04166666666666,79.0,204.33333333333334
2011-04-25,187.04166666666666,98.0,65.29166666666667,37.0,15.625,13.541666666666666,14.625,1.0833333333333333,,,186.0,138.29166666666666,86.0,202.66666666666666
2011-04-26,182.95833333333334,88.0,72.16666666666667,51.0,13.583333333333334,6.708333333333333,7.708333333333333,1.0,,,221.0,172.16666666666666,99.0,196.54166666666666
2011-04-27,180.79166666666666,100.0,92.54166666666667,77.0,9.125,5.375,6.291666666666667,0.9166666666666666,,,236.0,191.25,131.0,189.91666666666666
2011-04-28,185.375,100.0,75.25,50.0,12.0,11.958333333333334,12.958333333333334,1.0,,,186.0,147.95833333333334,124.0,197.375
2011-04-29,183.70833333333334,100.0,70.08333333333333,42.0,16.333333333333332,9.666666666666666,10.625,0.9583333333333334,,,181.0,144.75,96.0,200.04166666666666
2011-04-30,183.41666666666666,93.0,70.875,44.0,9.541666666666666,4.208333333333333,4.958333333333333,0.75,,,226.0,183.91666666666666,115.0,192.95833333333334
2011-05-01,186.25,100.0,85.16666666666667,53.0,4.5,9.0,10.25,1.25,,,216.0,191.875,170.0,190.75
2011-05-02,188.33333333333334,93.0,55.208333333333336,37.0,11.625,10.583333333333334,11.5,0.9166666666666666,,,220.0,187.20833333333334,142.0,199.95833333333334
2011-05-03,190.04166666666666,100.0,70.125,54.0,16.416666666666668,15.75,17.666666666666668,1.9166666666666667,,,191.0,164.45833333333334,143.0,206.45833333333334
2011-05-04,189.33333333333334,100.0,70.5,36.0,16.833333333333332,14.166666666666666,15.208333333333334,1.0416666666666667,,,229.0,174.95833333333334,120.0,206.16666666666666
2011-05-05,188.66666666666666,83.0,55.0,40.0,14.416666666666666,11.208333333333334,12.166666666666666,0.9583333333333334,,,213.0,174.41666666666666,143.0,203.08333333333334
2011-05-06,184.79166666666666,88.0,71.875,56.0,13.666666666666666,9.916666666666666,10.916666666666666,1.0,,,221.0,184.75,126.0,198.45833333333334
2011-05-07,181.16666666666666,100.0,82.70833333333333,61.0,13.166666666666666,13.75,15.083333333333334,1.3333333333333333,,,235.0,194.83333333333334,168.0,194.33333333333334
2011-05-08,182.875,100.0,89.125,61.0,11.083333333333334,12.333333333333334,14.125,1.7916666666666667,,,265.0,213.25,186.0,193.95833333333334
2011-05-09,183.625,98.0,75.95833333333333,61.0,16.083333333333332,10.458333333333334,11.75,1.2916666666666667,,,255.0,215.95833333333334,164.0,199.70833333333334
2011-05-10,171.20833333333334,100.0,97.5,88.0,11.291666666666666,4.166666666666667,5.333333333333333,1.1666666666666667,,,264.0,237.33333333333334,216.0,182.5
2011-05-11,170.66666666666666,100.0,100.0,100.0,11.458333333333334,4.166666666666667,5.208333333333333,1.0416666666666667,,,249.0,229.375,217.0,182.125
2011-05-12,178.95833333333334,100.0,99.45833333333333,94.0,21.333333333333332,16.458333333333332,20.0,3.5416666666666665,,,249.0,213.91666666666666,192.0,200.29166666666666
2011-05-13,180.16666666666666,100.0,64.0,38.0,16.125,15.416666666666666,16.75,1.3333333333333333,,,225.0,202.58333333333334,182.0,196.29166666666666
2011-05-14,180.83333333333334,73.0,46.583333333333336,33.0,14.583333333333334,12.708333333333334,13.583333333333334,0.875,,,237.0,202.83333333333334,160.0,195.41666666666666
2011-05-15,182.25,74.0,55.0,36.0,12.583333333333334,7.333333333333333,8.333333333333334,1.0,,,243.0,197.70833333333334,137.0,194.83333333333334
2011-05-16,183.375,79.0,70.08333333333333,62.0,10.0,8.571428571428571,9.571428571428571,1.0,,,237.0,207.20833333333334,165.0,193.375
2011-05-17,187.29166666666666,99.0,80.16666666666667,59.0,10.208333333333334,10.5,11.458333333333334,0.9583333333333334,,,225.0,192.625,147.0,197.5
2011-05-18,187.45833333333334,100.0,64.58333333333333,26.0,16.458333333333332,12.666666666666666,13.625,0.9583333333333334,,,251.0,191.66666666666666,130.0,203.91666666666666
2011-05-19,185.25,86.0,67.91666666666667,52.0,15.625,7.166666666666667,7.958333333333333,0.7916666666666666,,,255.0,206.0,141.0,200.875
2011-05-20,180.375,91.0,81.29166666666667,70.0,17.125,7.625,8.583333333333334,0.9583333333333334,,,241.0,208.875,164.0,197.5
2011-05-21,173.29166666666666,96.0,88.08333333333333,78.0,18.208333333333332,7.708333333333333,8.958333333333334,1.25,,,273.0,228.79166666666666,175.0,191.5
