date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2011-01-01,,,,2.625,19.75
2011-01-02,,,,2.583,16.583
2011-01-03,,,,2.458,12.667
2011-01-04,,,,3.583,20.043
2011-01-05,,,,2.625,12.708
2011-01-06,,,,2.667,17.833
2011-01-07,,,,2.667,17.75
2011-01-08,,,,2.625,18.542
2011-01-09,,,,2.958,21.625
2011-01-10,,,,3.0,25.25
2011-01-11,,,,3.13,25.583
2011-01-12,,,,2.583,18.0
2011-01-13,,,,2.917,17.652
2011-01-14,,,,3.167,23.625
2011-01-15,,,,2.333,24.5
2011-01-16,,,,2.542,25.958
2011-01-17,,,,2.25,26.917
2011-01-18,,,,2.75,30.208
2011-01-19,,,,2.5,23.5
2011-01-20,,,,1.5,10.625
2011-01-21,,,,1.0,13.417
2011-01-22,,,,1.542,19.833
2011-01-23,,,,2.167,17.208
2011-01-24,,,,2.375,12.25
2011-01-25,,,,2.417,15.708
2011-01-26,,,,2.682,12.667
2011-01-27,,,,3.167,18.708
2011-01-28,,,,2.917,23.042
2011-01-29,,,,2.542,22.25
2011-01-30,,,,2.208,17.75
2011-01-31,,,,2.417,16.0
2011-02-01,,,,3.792,17.091
2011-02-02,,,,2.292,13.208
2011-02-03,,,,2.333,14.292
2011-02-04,,,,2.667,17.5
2011-02-05,,,,3.083,22.0
2011-02-06,,,,1.875,29.792
2011-02-07,,,,1.0,20.708
2011-02-08,,,,2.958,13.458
2011-02-09,,,,2.458,12.333
2011-02-10,,,,2.542,15.583
2011-02-11,,,,2.583,14.583
2011-02-12,,,,2.708,17.708
2011-02-13,,,,3.087,20.25
2011-02-14,,,,3.125,22.625
2011-02-15,,,,2.375,28.875
2011-02-16,,,,2.792,23.542
2011-02-17,,,,2.833,19.125
2011-02-18,,,,2.583,12.625
2011-02-19,,,,2.875,15.083
2011-02-20,,,,2.913,15.042
2011-02-21,,,,3.208,21.25
2011-02-22,,,,4.333,35.458
2011-02-23,,,,2.083,25.75
2011-02-24,,,,4.75,27.25
2011-02-25,,,,2.667,34.25
2011-02-26,,,,2.583,24.292
2011-02-27,,,,2.958,16.5
2011-02-28,22.75,25.833,3.083,3.609,21.292
2011-03-01,10.25,13.125,2.875,2.542,11.909
2011-03-02,19.333,29.833,10.5,1.875,18.75
2011-03-03,18.174,20.0,1.826,2.042,23.708
2011-03-04,11.583,12.917,1.333,2.583,34.667
2011-03-05,17.292,19.208,1.917,1.5,13.167
2011-03-06,13.792,18.333,4.542,2.458,17.625
2011-03-07,18.333,21.875,3.542,3.625,27.625
2011-03-08,19.958,23.917,3.958,3.5,32.667
2011-03-09,19.792,24.75,4.958,2.478,24.667
2011-03-10,11.0,12.652,1.652,1.792,12.625
2011-03-11,6.542,7.875,1.333,2.958,17.542
2011-03-12,5.882,7.471,1.588,3.375,13.625
2011-03-13,5.955,7.182,1.227,2.0,11.625
2011-03-14,9.167,11.542,2.375,2.333,17.167
2011-03-15,11.542,13.958,2.417,3.458,26.167
2011-03-16,10.5,12.792,2.292,3.25,21.333
2011-03-17,13.348,15.391,2.043,1.708,22.083
2011-03-18,10.75,12.292,1.542,1.5,27.458
2011-03-19,7.875,9.167,1.292,2.667,17.292
2011-03-20,8.167,10.042,1.875,3.292,19.333
2011-03-21,6.333,7.542,1.208,3.333,16.083
2011-03-22,11.682,14.364,2.682,3.773,20.318
2011-03-23,13.217,14.565,1.348,2.458,20.917
2011-03-24,8.087,10.087,2.0,2.875,14.125
2011-03-25,4.0,5.042,1.042,3.25,11.417
2011-03-26,6.542,8.042,1.5,3.208,14.375
2011-03-27,8.458,10.042,1.583,2.833,18.833
2011-03-28,7.375,9.292,1.917,,24.417
2011-03-29,7.333,8.583,1.25,5.1,17.913
2011-03-30,8.5,10.75,2.25,4.208,20.5
2011-03-31,4.739,5.739,1.0,2.833,18.458
2011-04-01,8.542,10.083,1.542,4.167,19.125
2011-04-02,7.958,9.167,1.208,5.292,31.5
2011-04-03,9.333,10.333,1.0,4.292,26.583
2011-04-04,10.826,12.696,1.87,3.826,23.917
2011-04-05,11.833,14.125,2.292,4.083,19.667
2011-04-06,10.583,12.333,1.75,4.833,26.5
2011-04-07,11.333,13.0,1.667,4.333,25.125
2011-04-08,6.125,7.125,1.0,4.0,17.875
2011-04-09,8.417,9.417,1.0,2.75,21.417
2011-04-10,7.667,8.667,1.0,3.375,26.292
2011-04-11,10.348,11.783,1.435,5.417,40.958
2011-04-12,6.174,7.174,1.0,4.565,25.087
2011-04-13,8.792,10.292,1.5,4.917,31.417
2011-04-14,11.125,13.083,1.958,5.958,33.583
2011-04-15,10.833,12.458,1.625,5.958,32.458
2011-04-16,10.125,11.583,1.458,5.522,41.417
2011-04-17,6.958,8.125,1.167,5.25,28.417
2011-04-18,8.957,10.304,1.348,4.75,24.75
2011-04-19,7.708,9.167,1.458,4.0,15.25
2011-04-20,8.917,10.333,1.417,4.833,18.292
2011-04-21,11.292,13.208,1.917,5.5,24.208
2011-04-22,9.25,10.5,1.25,4.75,24.583
2011-04-23,6.208,7.208,1.0,2.5,19.5
2011-04-24,4.167,5.208,1.042,3.833,17.625
2011-04-25,8.783,10.87,2.087,4.25,19.667
2011-04-26,12.042,13.708,1.667,4.75,27.458
2011-04-27,8.208,9.208,1.0,4.208,46.583
2011-04-28,7.75,8.833,1.083,4.652,21.652
2011-04-29,6.375,7.583,1.208,4.625,16.875
2011-04-30,7.083,8.208,1.125,4.833,25.208
2011-05-01,5.833,6.833,1.0,3.292,24.167
2011-05-02,8.348,9.696,1.348,4.333,62.667
2011-05-03,6.833,8.0,1.167,3.875,72.25
2011-05-04,4.917,6.042,1.125,4.0,43.792
2011-05-05,7.042,8.042,1.0,4.833,40.375
2011-05-06,11.0,12.875,1.875,5.292,43.5
2011-05-07,8.292,9.375,1.083,3.958,26.0
2011-05-08,7.917,9.125,1.208,5.833,29.333
2011-05-09,9.217,10.478,1.261,7.042,38.5
2011-05-10,9.042,10.542,1.5,5.167,39.708
2011-05-11,20.542,22.167,1.625,3.083,17.958
2011-05-12,22.458,26.583,4.125,2.625,18.958
2011-05-13,11.042,13.208,2.167,4.25,39.125
2011-05-14,7.167,8.875,1.708,5.708,37.042
2011-05-15,4.667,5.708,1.042,5.5,25.958
2011-05-16,8.652,9.957,1.304,5.292,33.417
2011-05-17,9.25,10.375,1.125,4.375,33.0
2011-05-18,8.958,10.708,1.75,5.417,33.25
2011-05-19,8.542,9.833,1.292,6.083,40.417
2011-05-20,8.583,9.917,1.333,5.435,42.167
2011-05-21,9.042,10.417,1.375,5.292,39.125
2011-05-22,7.25,8.625,1.375,3.792,24.0
2011-05-23,16.304,18.0,1.696,3.625,18.125
2011-05-24,10.458,11.542,1.083,2.875,13.958
2011-05-25,8.542,10.292,1.75,3.875,21.042
2011-05-26,9.083,10.583,1.5,4.292,24.708
2011-05-27,7.5,8.708,1.208,3.042,21.208
2011-05-28,11.792,13.583,1.792,2.458,18.708
2011-05-29,11.875,13.458,1.583,2.0,12.846
2011-05-30,10.522,11.913,1.391,3.417,
2011-05-31,12.0,13.917,1.917,4.333,
2011-06-01,19.125,22.0,2.875,3.458,39.333
2011-06-02,14.042,15.708,1.667,2.125,25.708
2011-06-03,11.043,14.391,3.348,3.364,21.391
2011-06-04,7.857,9.714,1.857,3.958,39.083
2011-06-05,,,,4.042,41.125
2011-06-06,,,,5.167,35.083
2011-06-07,,,,4.75,35.0
2011-06-08,,,,4.083,22.708
2011-06-09,11.778,12.778,1.0,5.042,32.458
2011-06-10,11.417,13.333,1.917,4.042,34.75
2011-06-11,8.625,9.917,1.292,2.542,22.0
2011-06-12,7.458,8.625,1.167,3.792,33.417
2011-06-13,10.833,12.0,1.167,2.875,25.625
2011-06-14,,,,4.917,41.0
2011-06-15,,,,5.875,29.125
