date,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,11.25,13.042,1.792,16.25
2011-01-02,11.042,12.208,1.167,9.375
2011-01-03,11.833,13.208,1.375,10.292
2011-01-04,12.818,14.091,1.273,14.708
2011-01-05,17.045,19.818,2.773,8.955
2011-01-06,25.458,36.75,11.292,11.875
2011-01-07,20.5,28.583,8.083,12.583
2011-01-08,16.875,21.042,4.167,12.417
2011-01-09,18.417,22.333,3.917,13.458
2011-01-10,27.167,40.042,12.875,19.042
2011-01-11,20.227,33.545,13.318,17.333
2011-01-12,20.25,25.583,5.333,11.542
2011-01-13,19.125,26.917,7.792,12.958
2011-01-14,17.292,26.333,9.042,14.667
2011-01-15,18.333,22.917,4.583,16.958
2011-01-16,20.583,25.958,5.375,14.375
2011-01-17,20.917,24.792,3.875,16.333
2011-01-18,24.429,34.762,10.333,23.333
2011-01-19,20.625,30.208,9.583,15.333
2011-01-20,8.708,9.833,1.125,7.292
2011-01-21,12.708,14.125,1.417,8.0
2011-01-22,12.667,14.542,1.875,9.75
2011-01-23,17.625,26.667,9.042,13.5
2011-01-24,17.917,20.917,3.0,7.5
2011-01-25,21.136,32.818,11.682,11.25
2011-01-26,18.5,21.75,3.25,10.75
2011-01-27,21.167,27.5,6.333,10.375
2011-01-28,20.125,25.042,4.917,17.75
2011-01-29,12.458,13.708,1.25,16.042
2011-01-30,19.833,25.042,5.208,13.5
2011-01-31,19.167,24.667,5.5,7.625
2011-02-01,16.0,17.455,1.455,15.958
2011-02-02,19.957,24.087,4.13,8.696
2011-02-03,21.375,26.875,5.5,10.458
2011-02-04,15.75,22.833,7.083,14.0
2011-02-05,18.0,20.458,2.458,20.125
2011-02-06,29.083,36.708,7.625,26.667
2011-02-07,13.875,16.292,2.417,18.208
2011-02-08,12.636,14.136,1.5,8.0
2011-02-09,16.833,21.083,4.25,8.25
2011-02-10,15.917,19.208,3.292,10.875
2011-02-11,18.458,24.167,5.708,9.708
2011-02-12,15.042,18.958,3.917,13.625
2011-02-13,16.417,20.375,3.958,13.417
2011-02-14,25.125,32.833,7.708,24.833
2011-02-15,21.364,26.818,5.455,23.0
2011-02-16,20.652,23.739,3.087,15.125
2011-02-17,22.957,30.043,7.087,11.636
2011-02-18,13.917,16.042,2.125,11.5
2011-02-19,12.042,13.375,1.333,13.167
2011-02-20,18.458,22.208,3.75,11.667
2011-02-21,23.125,26.917,3.792,15.542
2011-02-22,21.636,23.364,1.727,26.708
2011-02-23,20.583,25.292,4.708,16.667
2011-02-24,21.625,26.625,5.0,23.875
2011-02-25,17.417,18.583,1.167,18.583
2011-02-26,13.333,14.625,1.292,13.958
2011-02-27,16.583,18.375,1.792,12.667
2011-02-28,19.458,20.667,1.208,12.375
2011-03-01,22.875,28.333,5.458,13.292
2011-03-02,28.833,41.167,12.333,15.125
2011-03-03,15.333,17.25,1.917,12.25
2011-03-04,15.25,16.25,1.0,25.125
2011-03-05,22.348,25.87,3.522,15.565
2011-03-06,16.208,19.333,3.125,18.917
2011-03-07,17.727,19.182,1.455,17.375
2011-03-08,18.25,19.708,1.458,22.375
2011-03-09,18.708,20.917,2.208,12.875
2011-03-10,6.944,7.944,1.0,5.458
2011-03-11,8.0,9.13,1.13,12.417
2011-03-12,14.542,16.0,1.458,10.083
2011-03-13,15.833,18.417,2.583,8.583
2011-03-14,17.318,20.409,3.091,13.583
2011-03-15,18.667,21.833,3.167,19.083
2011-03-16,16.625,19.125,2.5,15.292
2011-03-17,,,,22.125
2011-03-18,17.632,18.947,1.316,30.125
2011-03-19,15.435,16.826,1.391,15.0
2011-03-20,13.958,15.167,1.208,13.5
2011-03-21,12.364,13.955,1.591,12.833
2011-03-22,14.208,15.625,1.417,15.375
2011-03-23,21.958,24.292,2.333,15.917
2011-03-24,9.667,10.708,1.042,10.708
2011-03-25,5.5,6.5,1.0,7.125
2011-03-26,14.917,16.75,1.833,13.75
2011-03-27,16.5,18.5,2.0,15.917
2011-03-28,17.364,20.227,2.864,27.833
2011-03-29,14.375,15.688,1.312,14.125
2011-03-30,,,,18.0
2011-03-31,,,,14.042
2011-04-01,18.167,19.167,1.0,17.5
2011-04-02,13.625,14.625,1.0,28.792
2011-04-03,9.125,10.125,1.0,16.167
2011-04-04,13.739,14.783,1.043,14.864
2011-04-05,13.875,14.875,1.0,12.542
2011-04-06,24.944,26.167,1.222,19.75
2011-04-07,15.75,16.958,1.208,21.125
2011-04-08,15.5,16.75,1.25,16.333
2011-04-09,12.0,13.0,1.0,14.708
2011-04-10,10.833,11.833,1.0,20.833
2011-04-11,11.542,12.542,1.0,32.25
2011-04-12,9.542,10.542,1.0,20.958
2011-04-13,11.833,12.833,1.0,22.667
2011-04-14,13.958,14.958,1.0,28.083
2011-04-15,17.667,18.81,1.143,33.417
2011-04-16,12.458,13.458,1.0,32.625
2011-04-17,10.167,11.167,1.0,19.083
2011-04-18,9.087,10.087,1.0,16.333
2011-04-19,10.0,11.0,1.0,13.583
2011-04-20,15.267,16.267,1.0,12.875
2011-04-21,16.0,17.0,1.0,17.375
2011-04-22,15.929,16.929,1.0,17.458
2011-04-23,14.5,15.6,1.1,15.958
2011-04-24,8.083,9.083,1.0,18.875
2011-04-25,8.5,10.864,2.364,19.0
2011-04-26,1.174,6.478,5.304,20.667
2011-04-27,1.522,3.261,1.739,41.875
2011-04-28,1.45,3.3,1.85,20.583
2011-04-29,1.19,3.476,2.286,14.0
2011-04-30,1.077,3.308,2.231,19.583
2011-05-01,,,,21.25
2011-05-02,,,,54.136
2011-05-03,,,,61.833
2011-05-04,,,,37.792
2011-05-05,,,,31.417
2011-05-06,,,,33.458
2011-05-07,,,,21.0
2011-05-08,,,,30.083
2011-05-09,,,,35.333
2011-05-10,,,,43.125
2011-05-11,,,,14.083
2011-05-12,,,,22.375
2011-05-13,,,,48.667
