date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2011-01-01,9.542,13.125,3.583,1.0,10.042
2011-01-02,4.125,5.167,1.042,1.0,6.125
2011-01-03,6.045,7.227,1.182,1.0,4.125
2011-01-04,8.25,10.25,2.0,1.87,12.958
2011-01-05,21.875,43.833,21.958,1.0,6.083
2011-01-06,24.375,52.542,28.167,1.292,9.625
2011-01-07,24.125,56.458,32.333,1.348,13.625
2011-01-08,13.25,21.417,8.167,1.167,10.958
2011-01-09,17.667,32.542,14.875,1.391,13.875
2011-01-10,25.273,58.864,33.591,1.458,18.708
2011-01-11,24.0,53.125,29.125,1.5,20.583
2011-01-12,20.875,41.417,20.542,1.042,11.0
2011-01-13,25.792,55.75,29.958,1.292,13.792
2011-01-14,22.333,48.708,26.375,1.435,18.583
2011-01-15,18.458,31.167,12.708,1.042,14.75
2011-01-16,26.208,50.25,24.042,1.083,20.875
2011-01-17,27.091,53.636,26.545,1.083,23.458
2011-01-18,29.125,75.375,46.25,1.5,25.833
2011-01-19,25.792,55.458,29.667,1.208,18.167
2011-01-20,19.125,27.958,8.833,1.042,9.458
2011-01-21,21.583,33.458,11.875,1.0,12.875
2011-01-22,14.667,26.083,11.417,1.042,16.75
2011-01-23,17.25,34.125,16.875,1.25,15.75
2011-01-24,21.864,47.318,25.455,1.0,9.208
2011-01-25,22.25,49.417,27.167,1.292,9.458
2011-01-26,26.083,52.667,26.583,1.5,8.667
2011-01-27,28.333,60.458,32.125,2.083,15.833
2011-01-28,24.708,46.792,22.083,1.87,18.667
2011-01-29,16.833,21.458,4.625,1.167,13.875
2011-01-30,22.75,40.792,18.042,1.25,10.208
2011-01-31,27.455,66.091,38.636,1.458,11.792
2011-02-01,22.958,51.5,28.542,2.708,14.478
2011-02-02,22.042,43.833,21.792,1.458,6.708
2011-02-03,27.292,55.792,28.5,1.583,9.083
2011-02-04,23.125,39.333,16.208,1.478,14.792
2011-02-05,22.458,32.5,10.042,2.0,21.083
2011-02-06,31.917,70.542,38.625,1.292,33.917
2011-02-07,17.727,25.591,7.864,1.0,30.292
2011-02-08,13.75,21.708,7.958,1.13,9.87
2011-02-09,24.833,54.292,29.458,1.417,8.375
2011-02-10,25.083,55.667,30.583,1.125,11.125
2011-02-11,19.333,36.792,17.458,1.043,12.167
2011-02-12,16.167,24.792,8.625,1.167,13.25
2011-02-13,26.375,49.125,22.75,2.5,17.792
2011-02-14,26.318,52.091,25.773,1.0,25.083
2011-02-15,25.625,50.667,25.042,1.125,24.875
2011-02-16,22.167,32.458,10.292,1.0,17.0
2011-02-17,22.167,45.583,23.417,1.25,15.208
2011-02-18,19.0,33.75,14.75,1.217,8.542
2011-02-19,14.542,19.667,5.125,1.083,11.292
2011-02-20,26.25,45.792,19.542,1.458,13.208
2011-02-21,30.727,58.864,28.136,1.458,16.792
2011-02-22,26.042,52.042,26.0,2.083,30.875
2011-02-23,30.667,56.458,25.792,1.0,25.083
2011-02-24,23.042,43.0,19.958,2.333,25.375
2011-02-25,27.292,35.375,8.083,1.13,30.417
2011-02-26,12.875,15.875,3.0,1.0,17.0
2011-02-27,18.792,32.458,13.667,1.083,13.75
2011-02-28,24.5,36.727,12.227,1.0,15.083
2011-03-01,,,,1.13,11.708
2011-03-02,31.273,45.727,14.455,1.083,21.375
2011-03-03,21.333,27.375,6.042,1.0,16.708
2011-03-04,18.208,24.833,6.625,1.083,32.5
2011-03-05,32.458,51.208,18.75,1.0,16.917
2011-03-06,22.091,38.136,16.045,1.083,23.958
2011-03-07,23.583,39.167,15.583,1.333,23.708
2011-03-08,25.583,45.25,19.667,1.125,26.875
2011-03-09,29.75,48.958,19.208,1.0,24.348
2011-03-10,18.542,23.333,4.792,1.0,8.167
2011-03-11,14.25,20.333,6.083,1.208,14.167
2011-03-12,20.875,31.5,10.625,1.042,8.958
2011-03-13,22.273,37.727,15.455,1.0,9.542
2011-03-14,27.875,52.875,25.0,1.083,12.583
2011-03-15,28.625,51.042,22.417,1.917,22.208
2011-03-16,24.542,42.792,18.25,1.542,18.583
2011-03-17,28.958,38.792,9.833,1.087,27.417
2011-03-18,18.625,28.875,10.25,1.0,24.042
2011-03-19,15.625,24.708,9.083,1.0,13.125
2011-03-20,21.0,33.273,12.273,1.083,14.917
2011-03-21,25.417,42.417,17.0,1.208,11.708
2011-03-22,28.458,44.5,16.042,1.542,15.917
2011-03-23,33.5,47.583,14.083,1.0,19.125
2011-03-24,20.0,29.958,9.958,1.348,12.458
2011-03-25,15.75,20.167,4.417,1.083,9.167
2011-03-26,23.75,35.583,11.833,1.0,12.167
2011-03-27,30.273,57.682,27.409,1.167,17.333
2011-03-28,24.292,37.417,13.125,1.625,23.333
2011-03-29,29.125,44.125,15.0,1.458,16.125
2011-03-30,26.292,49.708,23.417,1.5,20.75
2011-03-31,13.917,16.417,2.5,1.087,24.75
2011-04-01,24.292,37.083,12.792,1.261,19.75
2011-04-02,21.417,26.792,5.375,2.583,33.458
2011-04-03,11.333,14.917,3.583,1.0,22.0
2011-04-04,20.958,30.917,9.958,1.0,17.125
2011-04-05,24.0,36.591,12.591,1.333,14.625
2011-04-06,28.958,49.208,20.25,1.667,24.125
