date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-01-23,98.0,86.0,72.0,11.913,18.435,6.522,1.042,10.292,9.5,5.804,1.7
2011-01-24,97.0,79.583,62.0,9.875,12.333,2.458,1.0,3.667,4.2,1.121,-1.4
2011-01-25,94.0,59.667,29.0,8.75,12.458,3.708,1.0,4.083,6.2,0.688,-2.7
2011-01-26,64.0,46.417,24.0,6.708,8.75,2.042,1.0,3.792,5.3,-0.079,-3.9
2011-01-27,80.0,59.0,28.0,10.042,12.583,2.542,1.087,8.5,7.5,0.838,-4.2
2011-01-28,80.0,69.708,61.0,7.5,8.917,1.417,1.083,13.458,4.2,0.588,-2.7
2011-01-29,78.0,64.958,34.0,8.208,9.292,1.083,1.0,9.5,4.9,0.542,-2.7
2011-01-30,80.0,59.0,36.0,8.391,10.783,2.391,1.0,6.625,3.9,-0.371,-3.6
2011-01-31,80.0,56.75,28.0,9.042,11.542,2.5,1.0,6.375,7.1,0.721,-3.2
2011-02-01,72.0,50.208,30.0,8.217,10.043,1.826,1.652,9.625,7.8,2.038,-3.1
2011-02-02,67.0,41.458,20.0,5.625,7.167,1.542,1.0,4.208,3.0,-1.692,-5.1
2011-02-03,65.0,45.208,22.0,7.458,9.75,2.292,1.0,3.25,2.7,-1.854,-6.5
2011-02-04,75.0,56.417,34.0,7.417,9.042,1.625,1.0,7.958,6.9,0.762,-4.6
2011-02-05,84.0,70.208,57.0,6.875,8.0,1.125,1.125,11.792,6.9,2.521,-1.8
2011-02-06,98.0,89.792,71.0,19.043,29.174,10.13,1.0,17.625,8.4,4.054,2.1
2011-02-07,98.0,96.917,91.0,9.667,10.75,1.083,1.0,9.833,13.5,10.521,6.1
2011-02-08,91.0,57.375,34.0,4.87,5.87,1.0,1.0,5.304,8.1,4.704,-2.1
2011-02-09,74.0,52.75,31.0,6.75,8.333,1.583,1.0,2.583,5.9,0.592,-4.6
2011-02-10,85.0,66.333,39.0,8.833,11.333,2.5,1.0,4.667,6.7,1.558,-2.1
2011-02-11,81.0,68.958,51.0,6.917,8.792,1.875,1.0,6.208,6.4,2.2,-0.7
2011-02-12,88.0,68.0,41.0,4.958,6.125,1.167,1.0,6.958,7.4,2.142,-2.2
2011-02-13,98.0,80.458,55.0,10.217,13.913,3.696,1.083,9.458,7.1,3.412,-1.2
2011-02-14,98.0,98.0,98.0,17.417,25.375,7.958,1.0,11.708,4.8,3.758,2.1
2011-02-15,98.0,95.458,87.0,13.958,18.917,4.958,1.0,13.0,7.7,5.471,3.5
2011-02-16,97.0,85.125,68.0,16.583,19.917,3.333,1.0,15.909,4.8,2.371,0.3
2011-02-17,95.0,73.167,33.0,7.667,10.0,2.333,1.0,6.542,7.5,1.875,-1.4
2011-02-18,90.0,48.042,19.0,5.958,7.375,1.417,1.0,5.833,4.4,-0.154,-3.6
2011-02-19,86.0,66.542,38.0,5.292,6.542,1.25,1.0,9.667,3.7,-0.321,-4.1
2011-02-20,81.0,61.708,37.0,7.565,9.174,1.609,1.0,4.167,6.6,1.638,-3.0
2011-02-21,80.0,64.083,45.0,9.708,11.917,2.208,1.0,9.417,8.1,3.829,-1.9
2011-02-22,97.0,67.583,55.0,13.542,15.208,1.667,1.458,20.625,9.4,5.938,3.2
2011-02-23,98.0,97.375,91.0,16.5,21.625,5.125,1.0,11.458,10.8,7.446,4.5
2011-02-24,98.0,78.125,45.0,10.083,11.958,1.875,1.348,15.542,12.7,8.346,4.5
2011-02-25,98.0,96.208,83.0,14.625,18.125,3.5,1.0,16.125,9.1,7.442,4.4
2011-02-26,98.0,92.375,80.0,11.792,13.25,1.458,1.0,11.25,6.3,4.071,2.1
2011-02-27,98.0,77.292,47.0,10.174,12.565,2.391,1.0,7.167,5.9,2.475,-0.8
2011-02-28,94.0,67.583,49.0,17.958,21.125,3.167,1.0,11.75,6.3,1.938,-2.1
2011-03-01,98.0,86.375,65.0,8.261,9.913,1.652,1.0,4.208,11.4,5.788,0.6
2011-03-02,98.0,97.25,90.0,17.417,26.958,9.542,1.0,8.667,8.1,5.433,3.0
2011-03-03,98.0,94.833,83.0,16.083,18.083,2.0,1.0,9.833,6.6,4.912,3.6
2011-03-04,98.0,89.583,76.0,7.583,8.583,1.0,1.0,15.75,6.5,4.096,3.2
2011-03-05,99.0,98.0,97.0,17.304,20.478,3.174,1.0,3.542,10.8,6.633,3.5
2011-03-06,98.0,91.583,78.0,9.792,11.5,1.708,1.0,9.958,17.0,12.767,8.9
2011-03-07,94.0,78.375,61.0,12.333,13.667,1.333,1.167,15.958,12.5,10.821,8.9
2011-03-08,96.0,84.583,74.0,17.25,20.208,2.958,1.0,18.208,10.2,8.288,6.0
2011-03-09,98.0,97.583,93.0,21.833,28.25,6.417,1.0,17.167,7.1,6.204,4.9
2011-03-10,98.0,97.208,93.0,11.792,13.375,1.583,1.0,3.083,6.0,4.692,3.8
2011-03-11,98.0,81.917,53.0,6.417,7.625,1.208,1.0,7.667,8.6,4.429,-0.1
2011-03-12,76.0,51.417,35.0,5.87,7.0,1.13,1.0,3.25,7.5,2.838,-2.0
2011-03-13,76.0,58.0,36.0,5.5,6.667,1.167,1.0,3.167,6.8,2.454,-2.8
2011-03-14,91.0,68.208,45.0,8.875,10.833,1.958,1.0,9.583,8.2,3.025,-1.3
2011-03-15,75.0,58.708,33.0,9.667,11.458,1.792,1.458,16.5,11.4,4.496,-0.5
2011-03-16,87.0,70.875,50.0,10.958,12.917,1.958,1.043,14.167,8.1,4.354,-2.0
2011-03-17,98.0,97.542,90.0,8.75,10.042,1.292,1.0,7.0,11.4,8.929,5.3
2011-03-18,98.0,97.875,97.0,9.042,10.5,1.458,1.0,12.292,11.5,10.146,8.6
2011-03-19,98.0,78.208,55.0,7.13,8.522,1.391,1.0,7.043,10.5,7.762,4.5
2011-03-20,95.0,71.625,37.0,8.0,9.667,1.667,1.0,10.125,10.7,5.842,1.7
2011-03-21,83.0,49.792,17.0,5.667,6.875,1.208,1.0,6.042,9.3,4.875,0.8
2011-03-22,78.0,58.917,41.0,9.292,10.958,1.667,1.0,12.542,12.6,7.333,-0.4
2011-03-23,98.0,91.667,75.0,12.625,14.167,1.542,1.0,10.792,8.7,6.825,6.0
2011-03-24,99.0,72.208,35.0,8.542,10.0,1.458,1.0,3.125,16.7,10.092,3.2
2011-03-25,84.0,52.167,20.0,3.667,4.667,1.0,1.0,4.625,11.4,5.071,0.0
2011-03-26,72.0,52.0,23.0,6.261,7.696,1.435,1.0,6.917,9.9,3.617,-1.9
2011-03-27,81.0,59.125,38.0,6.083,7.25,1.167,1.0,9.583,9.8,4.783,-1.0
2011-03-28,84.0,54.333,25.0,6.833,8.208,1.375,1.417,15.875,15.6,8.142,1.4
2011-03-29,72.0,55.75,29.0,8.042,9.5,1.458,1.0,12.167,11.5,7.342,2.2
2011-03-30,81.0,69.917,51.0,7.25,8.333,1.083,1.13,9.5,15.5,10.696,4.4
2011-03-31,98.0,90.792,78.0,6.792,7.792,1.0,1.0,15.792,12.8,10.683,6.1
2011-04-01,84.0,60.625,44.0,8.478,9.826,1.348,1.0,10.875,10.9,6.729,0.5
2011-04-02,85.0,55.375,24.0,8.875,10.083,1.208,1.458,21.0,19.7,11.033,3.2
2011-04-03,78.0,60.667,48.0,8.042,9.042,1.0,1.0,18.042,9.8,7.104,3.5
2011-04-04,85.0,61.375,36.0,9.875,11.625,1.75,1.0,12.875,11.0,6.088,1.5
2011-04-05,78.0,53.333,24.0,10.125,11.708,1.583,1.0,9.792,11.0,4.904,-1.3
2011-04-06,89.0,66.833,38.0,9.583,11.0,1.417,1.217,16.333,13.3,8.121,1.6
2011-04-07,87.0,74.458,57.0,10.542,12.625,2.083,1.083,14.833,15.0,10.142,5.9
2011-04-08,84.0,68.167,53.0,10.13,11.478,1.348,1.0,10.75,16.5,13.433,9.5
2011-04-09,98.0,96.333,79.0,7.958,8.958,1.0,1.0,12.125,13.7,12.2,10.1
2011-04-10,98.0,87.5,64.0,6.458,7.458,1.0,1.0,21.75,14.3,10.65,8.4
2011-04-11,97.0,76.917,48.0,9.917,11.0,1.083,1.292,30.125,15.5,11.25,8.0
2011-04-12,94.0,59.458,17.0,7.25,8.333,1.083,1.0,17.125,12.6,8.154,4.5
2011-04-13,77.0,59.167,36.0,7.583,8.75,1.167,1.13,21.042,15.5,9.154,2.6
2011-04-14,88.0,63.417,37.0,9.708,11.125,1.417,1.417,23.833,16.8,11.246,5.1
2011-04-15,95.0,78.417,65.0,7.826,8.87,1.043,1.542,21.708,16.7,12.471,8.4
2011-04-16,98.0,78.5,47.0,7.708,8.792,1.083,1.0,29.375,20.7,14.129,8.9
2011-04-17,88.0,65.417,38.0,6.792,7.833,1.042,1.0,20.333,15.8,11.021,5.6
2011-04-18,97.0,70.75,55.0,6.792,7.833,1.042,1.0,14.958,16.3,12.2,8.9
2011-04-19,97.0,71.292,35.0,8.708,9.958,1.25,1.0,8.417,15.0,10.775,6.4
2011-04-20,86.0,67.625,43.0,9.208,10.542,1.333,1.0,8.375,15.8,9.25,3.5
2011-04-21,92.0,79.375,64.0,9.5,11.0,1.5,1.0,13.167,13.5,10.762,6.7
2011-04-22,95.0,82.667,65.0,8.174,9.217,1.043,1.0,15.667,14.2,12.117,9.2
2011-04-23,98.0,97.417,96.0,5.583,6.583,1.0,1.0,14.083,13.7,12.504,10.3
2011-04-24,98.0,68.667,31.0,4.625,5.625,1.0,1.0,13.958,16.9,11.067,6.3
2011-04-25,81.0,49.5,21.0,7.917,9.167,1.25,1.0,12.208,16.5,10.6,4.9
2011-04-26,93.0,64.75,49.0,12.5,14.0,1.5,1.125,18.609,15.5,11.288,4.8
2011-04-27,98.0,91.708,78.0,9.375,10.417,1.042,1.0,43.75,18.0,15.246,13.0
2011-04-28,98.0,71.417,26.0,8.042,9.042,1.0,1.042,14.083,21.2,14.608,8.4
2011-04-29,85.0,63.375,35.0,5.87,6.957,1.087,1.0,9.375,16.5,11.117,5.7
2011-04-30,94.0,73.083,43.0,7.583,8.667,1.083,1.0,18.5,16.0,12.325,6.6
2011-05-01,98.0,92.167,75.0,5.167,6.167,1.0,1.0,16.333,14.3,13.133,12.2
2011-05-02,97.0,71.083,51.0,8.375,9.583,1.208,1.125,46.792,18.4,14.442,8.6
2011-05-03,94.0,74.542,52.0,7.5,8.542,1.042,1.0,56.75,17.1,13.104,10.2
2011-05-04,92.0,80.542,52.0,5.375,6.375,1.0,1.0,31.667,16.8,13.138,8.5
2011-05-05,91.0,74.083,48.0,7.083,8.083,1.0,1.0,29.208,17.3,13.571,10.2
2011-05-06,90.0,74.875,52.0,9.957,11.391,1.435,1.0,28.542,18.7,13.692,9.6
2011-05-07,93.0,79.208,60.0,9.333,11.0,1.667,1.0,11.75,19.9,14.967,12.0
2011-05-08,96.0,71.75,45.0,7.292,8.333,1.042,1.083,21.708,23.7,16.821,11.1
2011-05-09,90.0,60.25,34.0,11.167,12.833,1.667,1.375,28.833,21.0,16.058,11.6
2011-05-10,98.0,88.958,61.0,9.083,10.417,1.333,1.167,33.25,25.3,18.008,14.4
2011-05-11,98.0,97.958,97.0,19.958,21.458,1.5,1.0,7.458,16.2,13.433,12.4
2011-05-12,98.0,98.0,98.0,24.167,30.458,6.292,1.0,10.875,16.3,14.192,12.5
2011-05-13,98.0,79.833,43.0,8.217,9.391,1.174,1.125,28.75,23.7,16.9,11.4
2011-05-14,87.0,53.083,26.0,7.042,8.167,1.125,1.167,29.083,21.6,15.558,9.4
2011-05-15,86.0,49.0,20.0,5.833,6.917,1.083,1.0,17.583,20.2,14.667,8.4
2011-05-16,91.0,79.875,65.0,7.583,8.583,1.0,1.0,24.375,17.8,14.788,10.4
2011-05-17,97.0,90.125,70.0,6.875,7.875,1.0,1.0,23.417,17.4,13.825,10.2
2011-05-18,96.0,77.292,53.0,7.292,8.292,1.0,1.217,24.292,19.6,14.05,8.4
2011-05-19,96.0,79.208,50.0,8.333,9.5,1.167,1.583,30.917,19.7,15.15,9.3
2011-05-20,97.0,86.458,73.0,8.304,9.435,1.13,1.125,34.875,18.8,16.15,12.9
2011-05-21,98.0,91.25,83.0,9.125,10.458,1.333,1.0,27.917,19.0,17.167,14.3
2011-05-22,98.0,97.125,92.0,7.333,8.375,1.042,1.0,19.667,19.5,16.883,14.0
2011-05-23,98.0,94.708,81.0,17.542,20.458,2.917,1.0,12.0,15.2,13.288,10.2
2011-05-24,98.0,85.708,57.0,9.958,11.125,1.167,1.0,4.5,18.6,12.233,8.8
2011-05-25,95.0,70.542,41.0,8.125,9.458,1.333,1.0,10.667,19.2,13.925,8.4
2011-05-26,93.0,72.25,56.0,6.667,7.792,1.125,1.042,13.083,21.0,15.962,11.0
2011-05-27,97.0,87.333,72.0,8.826,10.087,1.261,1.0,10.708,16.5,14.892,12.9
2011-05-28,98.0,97.875,97.0,11.708,13.292,1.583,1.0,9.75,17.5,16.117,14.4
2011-05-29,98.0,98.0,98.0,8.542,9.958,1.417,1.0,5.833,18.6,17.133,15.9
2011-05-30,98.0,86.292,56.0,8.583,9.875,1.292,1.0,9.292,22.1,17.412,13.4
2011-05-31,96.0,81.458,61.0,9.792,11.25,1.458,1.0,10.625,19.1,13.946,10.6
2011-06-01,98.0,96.5,93.0,15.609,20.0,4.391,1.0,19.174,11.6,10.729,9.5
2011-06-02,98.0,97.667,95.0,7.583,8.833,1.25,1.0,11.667,15.0,13.712,11.8
2011-06-03,98.0,89.0,72.0,8.818,10.727,1.909,1.0,10.522,20.4,16.438,12.6
2011-06-04,97.0,90.333,75.0,6.833,8.333,1.5,1.0,30.5,20.9,16.933,12.6
2011-06-05,96.0,92.708,83.0,5.708,6.708,1.0,1.0,34.708,19.8,17.158,14.3
2011-06-06,92.0,76.292,52.0,7.792,8.833,1.042,1.0,27.708,23.1,18.383,13.5
2011-06-07,97.0,83.208,69.0,10.5,12.542,2.042,1.0,24.833,19.7,16.85,14.6
2011-06-08,93.0,81.333,65.0,9.042,10.542,1.5,1.0,10.208,22.7,18.0,14.7
2011-06-09,97.0,91.833,82.0,9.958,10.958,1.0,1.0,23.208,19.3,17.8,16.4
2011-06-10,98.0,95.292,85.0,10.304,11.565,1.261,1.083,29.833,20.4,18.729,17.1
2011-06-11,98.0,97.833,96.0,8.417,9.708,1.292,1.0,17.0,20.6,18.879,17.5
2011-06-12,98.0,95.375,90.0,7.958,8.958,1.0,1.0,27.542,21.6,18.904,16.9
2011-06-13,98.0,97.208,94.0,10.5,11.833,1.333,1.0,17.375,19.5,17.596,15.6
2011-06-14,98.0,88.875,74.0,12.125,14.125,2.0,1.0,31.625,22.5,19.55,16.8
2011-06-15,97.0,77.833,56.0,8.583,9.583,1.0,1.286,21.556,21.6,18.671,15.5
2011-06-16,98.0,89.292,77.0,9.75,11.083,1.333,1.0,17.708,20.1,17.217,15.2
2011-06-17,98.0,93.0,81.0,12.739,14.652,1.913,1.0,6.917,20.3,17.8,15.6
2011-06-18,98.0,97.375,94.0,11.083,12.25,1.167,1.0,11.042,18.9,17.196,16.4
2011-06-19,98.0,95.208,89.0,8.458,9.75,1.292,1.0,17.417,20.6,18.45,16.7
2011-06-20,98.0,97.208,90.0,11.875,13.083,1.208,1.0,18.0,20.5,19.104,17.8
2011-06-21,98.0,97.833,96.0,9.208,10.583,1.375,1.0,14.5,21.3,19.721,18.9
2011-06-22,98.0,89.917,77.0,7.5,9.625,2.125,1.333,28.583,26.1,21.733,17.3
2011-06-23,98.0,93.375,80.0,7.583,9.667,2.083,1.0,33.167,26.7,22.238,20.2
2011-06-24,98.0,92.792,78.0,6.261,8.913,2.652,1.0,34.333,26.3,22.558,20.4
2011-06-25,98.0,92.833,83.0,8.375,10.875,2.5,1.0,31.792,25.8,22.442,20.2
2011-06-26,98.0,97.792,96.0,8.125,9.75,1.625,1.0,25.875,22.5,21.379,20.4
2011-06-27,98.0,98.0,98.0,6.458,10.458,4.0,1.0,16.458,22.5,21.771,20.7
2011-06-28,98.0,93.917,83.0,7.042,9.625,2.583,1.0,31.542,26.1,23.233,21.5
2011-06-29,97.0,80.25,60.0,11.708,13.417,1.708,1.708,47.125,30.8,25.75,21.2
2011-06-30,95.0,86.0,67.0,12.087,14.087,2.0,1.565,51.826,27.8,24.042,21.7
2011-07-01,97.0,90.792,72.0,10.043,12.217,2.174,1.261,44.0,26.9,22.929,20.9
2011-07-02,97.0,87.75,67.0,9.042,11.625,2.583,1.0,36.458,27.6,23.067,20.0
2011-07-03,98.0,91.667,78.0,8.917,10.042,1.125,1.125,53.875,26.6,23.358,21.6
2011-07-04,98.0,92.458,79.0,9.25,10.958,1.708,1.0,60.609,26.6,23.767,21.6
2011-07-05,98.0,92.375,79.0,7.0,8.083,1.083,1.0,28.125,26.2,22.058,19.1
2011-07-06,98.0,83.125,64.0,9.625,11.042,1.417,1.542,28.667,27.7,22.883,18.8
2011-07-07,98.0,97.917,97.0,11.375,13.0,1.625,1.0,16.917,22.2,20.633,19.1
2011-07-08,98.0,97.458,93.0,8.522,11.739,3.217,1.0,25.292,24.3,22.338,20.7
2011-07-09,98.0,97.458,95.0,9.292,12.667,3.375,1.0,29.208,25.2,22.938,22.2
2011-07-10,98.0,91.625,78.0,6.167,8.875,2.708,1.0,22.417,26.9,23.708,21.6
2011-07-11,97.0,86.667,70.0,7.75,12.375,4.625,1.0,20.167,28.0,24.488,21.9
2011-07-12,97.0,89.292,78.0,7.667,12.542,4.875,1.0,16.583,26.6,24.042,22.1
2011-07-13,97.0,90.458,77.0,9.462,15.923,6.462,1.0,14.958,26.0,23.675,21.9
2011-07-14,98.0,88.0,66.0,7.909,10.455,2.545,1.0,14.667,27.2,23.2,20.2
2011-07-15,96.0,85.75,68.0,9.087,11.696,2.609,1.13,23.583,27.5,23.871,21.0
2011-07-16,92.0,83.625,73.0,7.75,9.583,1.833,1.708,29.417,27.9,24.754,22.1
2011-07-17,96.0,82.167,63.0,5.5,7.292,1.792,1.125,19.292,29.7,24.842,19.8
2011-07-18,95.0,82.75,67.0,6.087,9.174,3.087,1.0,27.417,28.7,25.3,21.9
2011-07-19,98.0,92.917,82.0,2.667,3.792,1.125,1.0,14.542,24.9,23.321,21.3
2011-07-20,98.0,94.5,84.0,3.292,4.5,1.208,1.0,11.5,24.2,22.938,21.1
2011-07-21,90.0,67.25,50.0,5.167,6.625,1.458,1.0,6.75,27.1,22.546,16.7
2011-07-22,90.0,72.417,56.0,9.667,11.458,1.792,1.0,12.917,23.5,18.95,14.5
2011-07-23,96.0,81.5,57.0,9.917,12.083,2.167,1.5,22.833,25.1,20.054,14.2
2011-07-24,97.0,88.583,77.0,6.5,7.5,1.0,1.208,30.708,23.6,21.583,18.5
2011-07-25,98.0,92.417,76.0,6.783,8.13,1.348,1.0,23.292,25.0,22.271,19.7
2011-07-26,98.0,93.125,80.0,7.208,9.125,1.917,1.0,15.125,24.3,21.617,19.1
2011-07-27,98.0,96.417,88.0,8.25,11.583,3.333,1.0,14.333,23.8,21.896,20.7
2011-07-28,98.0,96.667,93.0,9.208,15.792,6.583,1.0,21.833,24.1,22.238,20.6
2011-07-29,97.0,89.667,71.0,7.417,10.083,2.667,1.13,24.083,26.6,23.021,20.2
2011-07-30,98.0,93.042,80.0,6.565,7.913,1.348,1.13,25.174,27.1,21.829,19.2
2011-07-31,98.0,92.25,83.0,4.917,5.958,1.042,1.0,8.667,24.0,21.433,19.0
2011-08-01,96.0,82.667,67.0,7.826,9.87,2.043,1.0,24.333,26.2,22.308,19.1
2011-08-02,95.0,88.208,74.0,11.833,15.083,3.25,1.167,31.042,25.0,21.971,19.4
2011-08-03,97.0,85.625,72.0,8.333,13.25,4.917,1.083,22.292,27.6,23.679,20.6
2011-08-04,90.0,72.5,49.0,4.167,5.833,1.667,1.0,12.458,30.8,25.325,20.5
2011-08-05,98.0,88.208,71.0,6.417,9.542,3.125,1.0,12.542,27.9,23.908,21.3
2011-08-06,98.0,95.292,88.0,8.042,11.5,3.458,1.0,24.875,26.1,23.662,22.3
2011-08-07,98.0,91.25,70.0,8.083,9.958,1.875,1.0,35.583,29.0,24.783,22.8
2011-08-08,97.0,89.375,74.0,8.522,11.087,2.565,1.0,35.0,28.5,25.046,22.2
2011-08-09,97.0,88.833,72.0,9.167,12.167,3.0,1.5,40.208,29.0,25.242,22.8
2011-08-10,98.0,93.042,81.0,8.292,10.125,1.833,1.0,78.708,27.8,25.196,23.5
2011-08-11,98.0,88.708,72.0,7.875,9.25,1.375,1.0,70.042,30.3,25.917,23.2
2011-08-12,97.0,85.167,68.0,8.708,10.167,1.458,1.261,66.667,29.4,26.121,23.7
2011-08-13,95.0,86.625,71.0,6.542,7.542,1.0,1.167,67.583,29.4,25.254,22.0
2011-08-14,97.0,91.375,78.0,4.958,5.958,1.0,1.0,65.917,28.1,24.762,22.2
2011-08-15,98.0,91.208,77.0,5.435,6.565,1.13,1.0,55.333,27.8,24.867,22.6
2011-08-16,98.0,91.5,81.0,5.5,6.833,1.333,1.0,52.625,27.8,25.021,22.8
2011-08-17,97.0,90.708,76.0,5.292,6.333,1.042,1.0,62.125,28.9,25.083,22.4
2011-08-18,97.0,90.625,78.0,6.833,8.208,1.375,1.0,72.25,28.8,25.429,22.8
2011-08-19,98.0,97.042,93.0,11.391,12.87,1.478,1.045,41.087,24.9,22.55,19.4
2011-08-20,98.0,94.083,85.0,10.333,12.208,1.875,1.0,11.125,20.7,19.629,18.6
2011-08-21,98.0,97.667,95.0,8.417,9.458,1.042,1.0,11.583,21.3,19.217,18.0
2011-08-22,98.0,98.0,98.0,14.304,18.174,3.87,1.0,8.583,20.7,19.546,18.1
2011-08-23,98.0,94.875,83.0,9.583,13.375,3.792,1.0,33.125,26.1,22.838,20.3
2011-08-24,98.0,90.292,69.0,6.292,10.542,4.25,1.042,15.833,27.9,23.008,18.8
2011-08-25,98.0,96.708,88.0,5.333,7.708,2.375,1.0,6.708,24.9,22.008,20.7
2011-08-26,98.0,92.833,79.0,5.167,8.625,3.458,1.0,9.875,26.6,22.479,19.7
2011-08-27,98.0,96.333,90.0,9.792,13.083,3.292,1.0,18.917,23.8,21.7,20.4
2011-08-28,98.0,87.792,72.0,5.625,7.917,2.292,1.0,21.375,26.7,22.942,20.1
2011-08-29,97.0,84.042,64.0,8.739,10.348,1.609,1.042,24.958,28.1,23.588,19.8
2011-08-30,88.0,70.792,50.0,10.208,13.125,2.917,1.0,15.958,30.5,24.875,19.9
2011-08-31,98.0,83.292,61.0,5.708,7.875,2.167,1.0,8.542,27.1,24.012,21.0
2011-09-01,98.0,93.792,81.0,4.913,8.304,3.391,1.0,6.542,25.5,23.225,21.3
2011-09-02,97.0,89.458,71.0,1.708,3.208,1.5,1.0,16.167,27.8,24.179,21.7
2011-09-03,98.0,96.75,94.0,1.708,2.792,1.083,1.0,17.583,24.2,22.896,21.9
2011-09-04,98.0,93.0,81.0,1.75,2.75,1.0,1.125,9.625,25.1,22.075,19.9
2011-09-05,98.0,97.708,95.0,8.304,13.087,4.783,1.0,10.042,23.0,21.571,20.3
2011-09-06,98.0,91.083,76.0,7.75,9.75,2.0,1.0,13.583,24.3,21.267,17.3
2011-09-07,97.0,83.208,64.0,6.375,7.917,1.542,1.0,14.042,23.9,19.65,16.5
2011-09-08,92.0,79.083,53.0,7.583,8.833,1.25,1.375,16.458,25.5,20.571,14.9
2011-09-09,98.0,89.75,72.0,7.0,8.625,1.625,1.0,21.875,26.2,22.817,20.0
2011-09-10,98.0,88.792,71.0,5.625,7.375,1.75,1.0,19.0,27.2,23.662,20.3
2011-09-11,96.0,83.208,63.0,3.583,5.5,1.917,1.25,12.0,28.4,23.588,20.5
2011-09-12,93.0,78.25,55.0,6.304,8.783,2.478,1.0,9.174,28.2,23.467,19.4
2011-09-13,97.0,84.167,61.0,6.333,8.667,2.333,1.583,10.958,27.9,23.75,19.6
2011-09-14,98.0,82.625,63.0,9.75,12.167,2.417,1.083,15.458,28.2,24.088,20.5
2011-09-15,91.0,78.583,56.0,5.375,7.625,2.25,2.292,11.792,28.1,23.479,18.7
2011-09-16,98.0,82.333,62.0,5.583,8.5,2.917,3.174,14.833,28.8,23.679,19.9
2011-09-17,98.0,96.0,87.0,3.5,4.917,1.417,1.0,10.417,25.3,22.825,21.3
2011-09-18,98.0,84.958,62.0,3.542,5.167,1.625,1.0,7.333,28.3,23.442,19.2
2011-09-19,98.0,91.75,81.0,5.087,6.739,1.652,1.0,14.958,25.6,22.854,19.5
2011-09-20,98.0,97.0,93.0,3.875,5.208,1.333,1.0,11.625,24.3,22.296,20.1
2011-09-21,98.0,97.438,96.0,2.562,3.562,1.0,1.0,8.375,22.4,21.712,20.9
2011-09-22,98.0,87.826,69.0,5.545,6.727,1.182,1.0,9.318,25.3,20.322,16.1
2011-09-23,98.0,86.208,60.0,7.167,9.583,2.417,1.0,6.292,21.0,16.808,14.3
2011-09-24,95.0,75.917,52.0,5.875,7.583,1.708,1.0,9.292,22.0,17.221,13.3
2011-09-25,79.0,69.167,59.0,4.0,5.0,1.0,1.083,9.917,19.8,17.746,16.0
2011-09-26,98.0,92.833,78.0,18.652,30.13,11.478,1.0,25.208,15.9,15.046,14.1
2011-09-27,97.0,76.583,51.0,8.625,11.083,2.458,1.0,6.292,22.9,16.85,12.8
