date,NO2_mean,NOX_mean,NO_mean,PM25_mean
2011-04-22,17.5,18.667,1.167,
2011-04-23,8.583,9.625,1.042,
2011-04-24,5.25,6.25,1.0,
2011-04-25,8.958,10.125,1.167,
2011-04-26,11.875,13.208,1.333,
2011-04-27,7.522,8.522,1.0,
2011-04-28,5.25,6.292,1.042,
2011-04-29,5.708,6.917,1.208,
2011-04-30,5.208,6.375,1.167,
2011-05-01,3.75,4.75,1.0,
2011-05-02,10.292,11.583,1.292,
2011-05-03,7.458,8.458,1.0,
2011-05-04,6.261,7.261,1.0,
2011-05-05,7.917,8.917,1.0,
2011-05-06,8.917,9.917,1.0,
2011-05-07,8.208,9.208,1.0,
2011-05-08,5.167,6.25,1.083,
2011-05-09,15.208,16.208,1.0,
2011-05-10,13.0,15.542,2.542,
2011-05-11,15.783,17.304,1.522,
2011-05-12,21.875,25.958,4.083,
2011-05-13,6.667,9.667,3.0,
2011-05-14,2.917,4.0,1.083,
2011-05-15,6.083,7.083,1.0,
2011-05-16,10.083,11.583,1.5,
2011-05-17,12.917,14.458,1.542,
2011-05-18,14.478,15.826,1.348,
2011-05-19,10.417,11.542,1.125,
2011-05-20,9.458,10.667,1.208,
2011-05-21,7.917,9.0,1.083,
2011-05-22,4.333,5.333,1.0,
2011-05-23,9.75,10.75,1.0,
2011-05-24,13.875,15.0,1.125,
2011-05-25,15.391,17.565,2.174,
2011-05-26,12.917,14.333,1.417,
2011-05-27,9.167,10.167,1.0,
2011-05-28,14.417,15.917,1.5,
2011-05-29,9.917,10.917,1.0,
2011-05-30,9.042,10.167,1.125,
2011-05-31,11.708,12.958,1.25,
2011-06-01,12.652,14.043,1.391,
2011-06-02,14.875,16.583,1.708,
2011-06-03,11.458,13.167,1.708,
2011-06-04,6.292,7.708,1.417,
2011-06-05,5.625,6.625,1.0,
2011-06-06,12.917,14.167,1.25,
2011-06-07,14.292,15.917,1.625,
2011-06-08,10.304,11.478,1.174,
2011-06-09,13.208,14.333,1.125,
2011-06-10,12.167,14.125,1.958,
2011-06-11,9.083,10.208,1.125,
2011-06-12,11.958,13.375,1.417,
2011-06-13,13.458,16.125,2.667,
2011-06-14,13.917,16.792,2.875,
2011-06-15,14.217,15.522,1.304,
2011-06-16,15.042,17.833,2.792,
2011-06-17,14.083,15.375,1.292,
2011-06-18,12.13,13.304,1.174,
2011-06-19,7.792,8.875,1.083,
2011-06-20,15.25,17.167,1.917,
2011-06-21,8.833,11.375,2.542,
2011-06-22,12.13,14.391,2.261,
2011-06-23,8.583,10.792,2.208,
2011-06-24,4.625,6.333,1.708,
2011-06-25,8.0,10.417,2.417,
2011-06-26,8.417,10.0,1.583,
2011-06-27,5.625,9.375,3.75,
2011-06-28,8.5,10.625,2.125,
2011-06-29,12.957,19.217,6.261,
2011-06-30,18.292,20.25,1.958,
2011-07-01,12.667,15.792,3.125,
2011-07-02,9.417,12.667,3.25,
2011-07-03,8.708,9.708,1.0,
2011-07-04,6.292,7.292,1.0,
2011-07-05,11.542,12.792,1.25,
2011-07-06,11.652,13.174,1.522,
2011-07-07,6.75,8.333,1.583,
2011-07-08,6.792,10.542,3.75,
2011-07-09,9.25,14.292,5.042,
2011-07-10,7.333,12.042,4.708,
2011-07-11,7.958,15.833,7.875,
2011-07-12,7.833,15.625,7.792,
2011-07-13,8.174,15.478,7.304,
2011-07-14,9.958,19.042,9.083,
2011-07-15,9.458,14.917,5.458,
2011-07-16,8.417,10.833,2.417,
2011-07-17,5.292,7.833,2.542,
2011-07-18,4.292,7.0,2.708,
2011-07-19,4.458,8.083,3.625,
2011-07-20,6.609,8.174,1.565,
2011-07-21,8.083,9.958,1.875,
2011-07-22,8.375,9.5,1.125,
2011-07-23,10.542,12.792,2.25,
2011-07-24,8.0,9.042,1.042,
2011-07-25,8.417,10.667,2.25,
2011-07-26,11.833,17.958,6.125,
2011-07-27,10.739,15.652,4.913,
2011-07-28,10.958,17.833,6.875,
2011-07-29,11.792,15.708,3.917,
2011-07-30,11.375,14.167,2.792,
2011-07-31,6.583,7.625,1.042,
2011-08-01,8.583,9.958,1.375,
2011-08-02,10.917,12.542,1.625,
2011-08-03,8.261,11.826,3.565,
2011-08-04,7.625,10.083,2.458,
2011-08-05,8.292,10.458,2.167,
2011-08-06,8.542,12.583,4.042,
2011-08-07,6.625,8.375,1.75,
2011-08-08,9.0,13.042,4.042,
2011-08-09,8.5,11.0,2.5,
2011-08-10,12.304,18.0,5.696,
2011-08-11,12.75,15.875,3.125,
2011-08-12,11.333,13.167,1.833,
2011-08-13,8.167,9.292,1.125,
2011-08-14,4.917,5.917,1.0,
2011-08-15,4.75,5.958,1.208,
2011-08-16,6.083,7.417,1.333,
2011-08-17,8.348,10.261,1.913,
2011-08-18,7.125,8.458,1.333,
2011-08-19,9.708,10.958,1.25,
2011-08-20,9.167,10.208,1.042,
2011-08-21,8.5,9.625,1.125,
2011-08-22,14.542,17.0,2.458,
2011-08-23,11.125,15.542,4.417,
2011-08-24,6.348,11.435,5.087,
2011-08-25,12.833,22.833,10.0,
2011-08-26,7.292,16.25,8.958,
2011-08-27,9.917,12.083,2.167,
2011-08-28,8.25,9.75,1.5,
2011-08-29,10.917,12.375,1.458,
2011-08-30,11.25,13.083,1.833,
2011-08-31,9.435,12.391,2.957,
2011-09-01,5.792,8.458,2.667,5.167
2011-09-02,4.667,6.667,2.0,11.208
2011-09-03,2.542,4.25,1.708,13.208
2011-09-04,4.917,6.333,1.417,6.833
2011-09-05,11.792,16.583,4.792,6.958
2011-09-06,10.333,14.625,4.292,9.208
2011-09-07,12.304,14.043,1.739,14.125
2011-09-08,12.833,14.125,1.292,15.625
2011-09-09,13.0,16.292,3.292,15.042
2011-09-10,10.917,18.583,7.667,13.458
2011-09-11,6.958,13.458,6.5,7.75
2011-09-12,8.917,15.917,7.0,5.792
2011-09-13,9.708,17.167,7.458,7.917
2011-09-14,10.13,18.087,7.957,7.667
2011-09-15,7.917,13.417,5.5,10.125
2011-09-16,4.958,7.833,2.875,9.042
2011-09-17,5.208,8.542,3.333,4.292
2011-09-18,4.625,7.292,2.667,4.792
2011-09-19,5.0,7.75,2.75,8.917
2011-09-20,6.417,10.917,4.5,6.208
2011-09-21,5.522,8.043,2.522,8.375
2011-09-22,9.625,13.042,3.417,8.042
2011-09-23,8.208,9.208,1.0,5.875
2011-09-24,9.5,10.75,1.25,10.5
2011-09-25,8.5,9.5,1.0,12.542
2011-09-26,17.0,19.167,2.167,14.833
2011-09-27,12.958,16.292,3.333,10.125
2011-09-28,15.261,19.13,3.87,15.125
2011-09-29,12.167,13.75,1.583,18.625
2011-09-30,8.25,9.333,1.083,15.917
2011-10-01,11.75,13.125,1.375,11.083
2011-10-02,8.125,9.208,1.083,11.292
2011-10-03,10.667,11.792,1.125,9.375
2011-10-04,10.333,11.708,1.375,9.042
2011-10-05,15.217,16.565,1.348,7.667
2011-10-06,16.542,21.5,4.958,7.042
2011-10-07,10.333,11.667,1.333,23.833
2011-10-08,10.667,12.625,1.958,21.125
2011-10-09,5.167,6.167,1.0,21.042
2011-10-10,8.958,10.25,1.292,23.917
2011-10-11,16.375,18.625,2.25,31.417
2011-10-12,13.652,15.13,1.478,39.875
2011-10-13,16.042,17.208,1.167,44.417
2011-10-14,13.25,14.542,1.292,32.208
2011-10-15,8.75,10.583,1.833,7.958
2011-10-16,4.625,5.625,1.0,10.458
2011-10-17,11.375,13.667,2.292,19.542
2011-10-18,16.042,19.208,3.167,17.0
2011-10-19,15.609,17.13,1.522,14.917
2011-10-20,9.708,11.333,1.625,9.417
2011-10-21,12.625,14.792,2.167,8.583
2011-10-22,17.583,20.708,3.125,5.292
2011-10-23,11.0,13.292,2.292,6.125
2011-10-24,10.375,13.208,2.833,16.125
2011-10-25,10.0,11.542,1.542,11.292
2011-10-26,14.217,15.696,1.478,9.5
2011-10-27,18.708,25.542,6.833,13.542
2011-10-28,17.0,20.875,3.875,14.5
2011-10-29,12.708,15.083,2.375,16.208
2011-10-30,9.083,10.083,1.0,19.0
2011-10-31,16.19,20.333,4.143,11.792
2011-11-01,17.917,22.875,4.958,10.542
2011-11-02,15.174,17.478,2.304,14.25
2011-11-03,13.333,16.958,3.625,17.333
2011-11-04,14.458,16.708,2.25,18.917
2011-11-05,12.958,14.917,1.958,21.333
2011-11-06,9.125,11.292,2.167,7.708
2011-11-07,10.25,16.25,6.0,12.292
2011-11-08,14.958,17.0,2.042,8.708
2011-11-09,15.652,17.391,1.739,11.667
2011-11-10,18.083,20.667,2.583,14.375
2011-11-11,14.5,15.75,1.25,5.667
2011-11-12,12.5,17.083,4.583,7.792
2011-11-13,8.0,9.542,1.542,12.208
2011-11-14,12.208,14.375,2.167,19.042
2011-11-15,16.542,19.5,2.958,16.792
2011-11-16,15.652,19.174,3.522,11.083
2011-11-17,16.5,20.167,3.667,14.583
2011-11-18,22.375,27.083,4.708,18.292
2011-11-19,11.125,12.542,1.417,6.792
2011-11-20,3.5,4.5,1.0,5.667
2011-11-21,4.792,6.458,1.667,2.913
2011-11-22,14.083,18.167,4.083,7.625
2011-11-23,12.783,15.696,2.913,7.542
2011-11-24,5.917,6.917,1.0,7.333
2011-11-25,12.625,16.25,3.625,4.917
2011-11-26,12.625,15.458,2.833,7.958
2011-11-27,10.125,11.708,1.583,8.875
2011-11-28,17.333,27.875,10.542,16.875
2011-11-29,19.583,28.75,9.167,21.25
2011-11-30,19.087,30.391,11.304,21.792
2011-12-01,16.25,22.208,5.958,9.958
2011-12-02,11.417,13.583,2.167,3.917
2011-12-03,13.417,20.083,6.667,5.25
2011-12-04,4.75,5.792,1.042,2.667
2011-12-05,15.375,20.583,5.208,7.833
2011-12-06,21.583,28.125,6.542,11.042
2011-12-07,17.217,28.391,11.174,15.333
2011-12-08,18.792,25.292,6.5,13.375
2011-12-09,12.708,16.125,3.417,6.0
2011-12-10,9.833,12.083,2.25,5.75
2011-12-11,7.875,9.167,1.292,7.042
2011-12-12,15.542,21.542,6.0,10.542
2011-12-13,15.417,18.875,3.458,8.958
2011-12-14,19.565,26.348,6.783,13.708
2011-12-15,11.75,17.708,5.958,13.75
2011-12-16,3.958,5.042,1.083,4.75
2011-12-17,10.083,12.375,2.292,4.208
2011-12-18,6.5,8.083,1.583,3.917
2011-12-19,3.333,4.5,1.167,2.792
2011-12-20,15.875,20.708,4.833,5.958
2011-12-21,14.739,20.043,5.304,9.083
2011-12-22,15.583,21.667,6.083,17.917
2011-12-23,16.375,20.625,4.25,8.583
2011-12-24,9.792,12.292,2.5,4.417
2011-12-25,3.875,4.875,1.0,1.75
2011-12-26,4.125,5.25,1.125,3.522
2011-12-27,14.542,18.333,3.792,4.792
2011-12-28,16.783,21.696,4.913,8.833
2011-12-29,8.417,11.0,2.583,11.625
2011-12-30,8.0,9.417,1.417,9.625
2011-12-31,7.417,8.542,1.125,8.75
2012-01-01,2.083,3.125,1.042,
2012-01-02,2.625,3.625,1.0,
2012-01-03,1.087,2.087,1.0,
2012-01-04,7.25,8.5,1.25,
2012-01-05,11.375,12.833,1.458,
2012-01-06,10.875,12.167,1.292,
2012-01-07,18.957,23.087,4.13,
2012-01-08,21.833,29.375,7.542,
2012-01-09,21.625,28.167,6.542,
2012-01-10,17.87,20.87,3.0,
2012-01-11,23.208,29.125,5.917,
2012-01-12,12.75,15.0,2.25,
2012-01-13,13.75,14.958,1.208,
2012-01-14,12.75,13.833,1.083,
2012-01-15,15.75,17.875,2.125,
2012-01-16,20.167,27.458,7.292,
2012-01-17,14.174,16.957,2.783,
2012-01-18,17.542,21.042,3.5,
2012-01-19,15.542,18.875,3.333,
2012-01-20,11.958,13.458,1.5,
2012-01-21,24.364,37.455,13.091,
2012-01-22,17.0,18.833,1.833,
2012-01-23,17.083,20.125,3.042,
2012-01-24,13.13,16.478,3.348,
2012-01-25,4.625,5.625,1.0,
2012-01-26,3.667,4.667,1.0,
2012-01-27,6.958,7.958,1.0,
2012-01-28,12.042,14.167,2.125,
2012-01-29,22.958,25.042,2.083,
2012-01-30,25.167,28.375,3.208,
2012-01-31,20.391,22.304,1.913,
2012-02-01,20.0,22.208,2.208,
2012-02-02,11.667,14.292,2.625,
2012-02-03,8.875,9.875,1.0,
2012-02-04,13.609,14.652,1.043,
2012-02-05,21.083,23.042,1.958,
2012-02-06,15.583,16.583,1.0,
2012-02-07,9.87,12.13,2.261,
2012-02-08,6.875,7.875,1.0,
2012-02-09,17.708,19.667,1.958,
2012-02-10,8.375,9.417,1.042,
2012-02-11,3.667,4.667,1.0,
2012-02-12,19.625,21.917,2.292,
2012-02-13,16.0,17.667,1.667,
2012-02-14,22.609,25.957,3.348,
2012-02-15,24.542,28.458,3.917,
2012-02-16,6.042,7.083,1.042,
2012-02-17,10.042,11.042,1.0,
2012-02-18,25.458,37.333,11.875,
2012-02-19,18.208,20.375,2.167,
2012-02-20,10.174,12.13,1.957,
2012-02-21,5.0,6.217,1.217,
2012-02-22,8.875,11.0,2.125,
2012-02-23,4.0,5.0,1.0,
2012-02-24,2.292,3.292,1.0,
2012-02-25,15.0,16.833,1.833,
2012-02-26,17.083,18.917,1.833,
2012-02-27,19.917,23.0,3.083,
2012-02-28,15.522,18.087,2.565,
2012-03-01,16.042,19.625,3.583,
2012-03-02,6.208,7.5,1.292,
2012-03-03,9.167,10.25,1.083,
2012-03-04,14.609,16.087,1.478,
2012-03-05,17.125,19.375,2.25,
2012-03-06,16.042,18.167,2.125,
2012-03-07,17.13,18.87,1.739,
2012-03-08,10.125,11.167,1.042,
2012-03-09,7.792,8.833,1.042,
2012-03-10,7.417,8.458,1.042,
2012-03-11,12.042,13.125,1.083,
2012-03-12,13.5,15.5,2.0,
2012-03-13,8.833,10.083,1.25,
2012-03-14,14.087,15.261,1.174,
2012-03-15,13.833,15.333,1.5,
2012-03-16,8.125,9.917,1.792,
2012-03-17,8.458,9.458,1.0,
2012-03-18,7.957,8.957,1.0,
2012-03-19,10.542,11.625,1.083,
2012-03-20,11.917,13.542,1.625,
2012-03-21,7.826,8.87,1.043,
2012-03-22,12.458,13.625,1.167,
2012-03-23,11.417,13.167,1.75,
2012-03-24,8.0,9.0,1.0,
2012-03-25,11.042,12.167,1.125,
2012-03-26,13.792,15.292,1.5,
2012-03-27,14.25,15.75,1.5,
2012-03-28,13.13,14.304,1.174,
2012-03-29,11.833,14.333,2.5,
2012-03-30,9.833,10.833,1.0,
2012-03-31,9.25,10.25,1.0,
2012-04-01,3.75,4.75,1.0,
2012-04-02,11.333,12.583,1.25,
2012-04-03,9.083,10.167,1.083,
2012-04-04,4.609,5.609,1.0,
2012-04-05,6.348,7.348,1.0,
2012-04-06,6.125,7.167,1.042,
2012-04-07,5.958,6.958,1.0,
2012-04-08,9.25,10.25,1.0,
2012-04-09,7.875,9.083,1.208,
2012-04-10,13.083,14.333,1.25,
2012-04-11,13.167,14.292,1.125,
2012-04-12,10.565,12.174,1.609,
2012-04-13,15.583,17.542,1.958,
2012-04-14,9.667,10.667,1.0,
2012-04-15,7.25,8.25,1.0,
2012-04-16,12.043,13.522,1.478,
2012-04-17,11.5,13.083,1.583,
2012-04-18,11.917,13.292,1.375,
2012-04-19,9.348,10.435,1.087,
2012-04-20,11.083,12.125,1.042,
2012-04-21,9.958,11.083,1.125,
2012-04-22,6.167,7.167,1.0,
2012-04-23,11.708,12.792,1.083,
2012-04-24,12.75,14.25,1.5,
2012-04-25,9.875,10.917,1.042,
2012-04-26,8.783,9.783,1.0,
2012-04-27,13.417,14.875,1.458,
2012-04-28,12.708,14.958,2.25,
2012-04-29,7.375,8.375,1.0,
2012-04-30,7.958,9.083,1.125,
2012-05-01,6.0,7.0,1.0,
2012-05-02,8.25,9.25,1.0,
2012-05-03,7.826,8.826,1.0,
2012-05-04,3.708,4.75,1.042,
2012-05-05,3.917,4.917,1.0,
2012-05-06,6.542,7.542,1.0,
2012-05-07,12.667,13.708,1.042,
2012-05-08,18.292,19.75,1.458,
2012-05-09,20.042,21.833,1.792,
2012-05-10,13.739,15.435,1.696,
2012-05-11,11.75,13.042,1.292,
2012-05-12,10.083,11.417,1.333,
2012-05-13,6.542,7.542,1.0,
2012-05-14,11.792,13.083,1.292,
2012-05-15,15.708,16.708,1.0,
2012-05-16,11.348,12.478,1.13,
2012-05-17,12.826,14.13,1.304,
2012-05-18,6.0,7.0,1.0,
2012-05-19,10.625,11.75,1.125,
2012-05-20,6.542,7.542,1.0,
2012-05-21,12.333,13.458,1.125,
2012-05-22,12.375,13.375,1.0,
2012-05-23,13.917,16.417,2.5,
2012-05-24,12.739,13.826,1.087,
2012-05-25,19.167,20.542,1.375,
2012-05-26,10.042,11.25,1.208,
2012-05-27,6.833,7.833,1.0,
2012-05-28,9.167,10.292,1.125,
2012-05-29,10.75,12.083,1.333,
2012-05-30,11.958,13.042,1.083,
2012-05-31,10.174,11.348,1.174,
2012-06-01,11.375,12.75,1.375,
2012-06-02,9.542,10.917,1.375,
2012-06-03,5.583,6.583,1.0,
2012-06-04,10.913,12.087,1.174,
2012-06-05,15.542,17.792,2.25,
2012-06-06,10.5,11.5,1.0,
2012-06-07,12.261,13.652,1.391,
2012-06-08,12.083,14.417,2.333,
2012-06-09,7.333,8.333,1.0,
2012-06-10,7.333,8.333,1.0,
2012-06-11,8.958,9.958,1.0,
2012-06-12,11.417,12.417,1.0,
2012-06-13,10.833,12.125,1.292,
2012-06-14,10.304,11.609,1.304,
2012-06-15,8.792,10.208,1.417,
2012-06-16,9.375,10.375,1.0,
2012-06-17,5.792,6.833,1.042,
2012-06-18,11.5,13.042,1.542,
2012-06-19,12.565,15.0,2.435,
2012-06-20,9.375,11.417,2.042,
2012-06-21,17.957,20.652,2.696,
2012-06-22,12.625,13.958,1.333,
2012-06-23,8.333,9.333,1.0,
2012-06-24,5.917,6.917,1.0,
2012-06-25,9.375,10.5,1.125,
2012-06-26,11.5,13.0,1.5,
2012-06-27,15.625,18.292,2.667,
2012-06-28,14.0,15.565,1.565,
2012-06-29,10.042,11.333,1.292,
2012-06-30,9.0,10.083,1.083,
2012-07-01,6.792,7.792,1.0,
2012-07-02,10.391,11.957,1.565,
2012-07-03,15.125,16.583,1.458,
2012-07-04,12.708,14.333,1.625,
2012-07-05,19.087,21.348,2.261,
2012-07-06,15.833,18.833,3.0,
2012-07-07,4.083,5.083,1.0,
2012-07-08,7.042,8.042,1.0,
2012-07-09,9.167,10.583,1.417,
2012-07-10,12.042,16.583,4.542,
2012-07-11,8.875,13.333,4.458,
2012-07-12,6.0,7.261,1.261,
2012-07-13,12.458,15.833,3.375,
2012-07-14,5.292,6.333,1.042,
2012-07-15,3.958,4.958,1.0,
2012-07-16,4.167,5.583,1.417,
2012-07-17,6.955,9.045,2.091,
2012-07-18,10.375,16.208,5.833,
2012-07-19,8.826,14.913,6.087,
2012-07-20,13.75,15.417,1.667,
2012-07-21,12.333,13.75,1.417,
2012-07-22,7.125,8.167,1.042,
2012-07-23,8.708,10.0,1.292,
2012-07-24,12.5,16.708,4.208,
2012-07-25,12.75,15.667,2.917,
2012-07-26,11.174,12.957,1.783,
2012-07-27,13.042,15.583,2.542,
2012-07-28,8.167,9.875,1.708,
2012-07-29,4.917,6.125,1.208,
2012-07-30,6.208,9.708,3.5,
2012-07-31,5.875,8.75,2.875,
2012-08-01,6.217,8.0,1.783,
2012-08-02,7.696,13.391,5.696,
2012-08-03,7.75,11.958,4.208,
2012-08-04,7.208,8.917,1.708,
2012-08-05,3.75,4.875,1.125,
2012-08-06,6.917,10.625,3.708,
2012-08-07,7.542,11.25,3.708,
2012-08-08,9.625,10.75,1.125,
2012-08-09,10.478,11.957,1.478,
2012-08-10,9.042,10.542,1.5,
2012-08-11,7.25,9.125,1.875,
2012-08-12,3.167,4.333,1.167,
2012-08-13,3.25,4.583,1.333,
2012-08-14,4.667,6.0,1.333,
2012-08-15,3.583,5.417,1.833,
2012-08-16,4.227,6.091,1.864,
2012-08-17,7.958,11.625,3.667,
2012-08-18,5.458,6.958,1.5,
2012-08-19,4.0,5.125,1.125,
2012-08-20,7.5,9.75,2.25,
2012-08-21,8.625,11.333,2.708,
2012-08-22,7.75,14.208,6.458,
2012-08-23,6.217,10.826,4.609,
2012-08-24,7.875,15.667,7.792,
2012-08-25,6.208,10.458,4.25,
2012-08-26,3.917,5.542,1.625,
2012-08-27,5.708,8.917,3.208,
2012-08-28,7.875,11.5,3.625,
2012-08-29,8.125,12.083,3.958,
2012-08-30,7.957,11.826,3.87,
2012-08-31,7.75,12.083,4.333,
2012-09-01,5.75,8.75,3.0,
2012-09-02,4.75,5.75,1.0,
2012-09-03,8.217,10.043,1.826,
2012-09-04,9.625,11.75,2.125,
2012-09-05,12.167,14.208,2.042,
2012-09-06,11.913,16.087,4.174,
2012-09-07,9.917,11.958,2.042,
2012-09-08,7.0,8.167,1.167,
2012-09-09,5.25,6.583,1.333,
2012-09-10,10.125,13.083,2.958,
2012-09-11,11.083,15.375,4.292,
2012-09-12,8.375,10.25,1.875,
2012-09-13,11.913,13.435,1.522,
2012-09-14,11.167,12.375,1.208,
2012-09-15,6.083,7.25,1.167,
2012-09-16,4.75,5.917,1.167,
2012-09-17,4.375,5.5,1.125,
2012-09-18,8.261,10.261,2.0,
2012-09-19,8.667,10.875,2.208,
2012-09-20,10.783,12.478,1.696,
2012-09-21,14.792,18.458,3.667,
2012-09-22,7.875,8.958,1.083,
2012-09-23,6.125,7.125,1.0,
2012-09-24,10.833,12.875,2.042,
2012-09-25,11.208,12.625,1.417,
2012-09-26,11.083,14.958,3.875,
2012-09-27,9.957,12.0,2.043,
2012-09-28,15.125,17.542,2.417,
2012-09-29,13.167,15.292,2.125,
2012-09-30,5.917,6.917,1.0,
2012-10-01,9.739,11.391,1.652,
2012-10-02,10.833,13.417,2.583,
2012-10-03,8.625,9.75,1.125,
2012-10-04,11.696,13.304,1.609,
2012-10-05,13.25,15.333,2.083,
2012-10-06,9.625,10.792,1.167,
2012-10-07,7.125,8.125,1.0,
2012-10-08,6.958,8.208,1.25,
2012-10-09,8.625,10.0,1.375,
2012-10-10,9.875,11.167,1.292,
2012-10-11,16.13,18.696,2.565,
2012-10-12,15.042,16.542,1.5,
2012-10-13,9.333,10.708,1.375,
2012-10-14,9.333,10.333,1.0,
2012-10-15,12.957,14.478,1.522,
2012-10-16,13.208,14.958,1.75,
2012-10-17,12.833,14.042,1.208,
2012-10-18,16.435,25.478,9.043,
2012-10-19,9.458,11.167,1.708,
2012-10-20,10.292,12.125,1.833,
2012-10-21,7.167,8.292,1.125,
2012-10-22,14.958,17.167,2.208,
2012-10-23,5.542,6.708,1.167,
2012-10-24,14.25,16.375,2.125,
2012-10-25,18.522,21.217,2.696,
2012-10-26,15.542,18.208,2.667,
2012-10-27,11.583,13.125,1.542,
