date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2011-01-01,16.875,19.125,2.25,,7.083
2011-01-02,11.75,13.375,1.625,,2.833
2011-01-03,17.542,20.333,2.792,,4.958
2011-01-04,23.824,25.294,1.471,,5.304
2011-01-05,26.125,30.375,4.25,,4.542
2011-01-06,34.87,49.391,14.522,,4.625
2011-01-07,29.583,36.333,6.75,,8.5
2011-01-08,21.75,25.0,3.25,,9.833
2011-01-09,32.708,36.25,3.542,,5.125
2011-01-10,42.208,50.875,8.667,,3.625
2011-01-11,36.417,50.917,14.5,,6.208
2011-01-12,39.5,52.958,13.458,2.0,7.75
2011-01-13,33.739,46.522,12.783,1.708,8.292
2011-01-14,29.417,36.333,6.917,1.833,8.125
2011-01-15,32.875,37.417,4.542,1.875,9.708
2011-01-16,37.875,49.125,11.25,2.0,4.5
2011-01-17,32.333,39.917,7.583,1.625,3.042
2011-01-18,50.792,64.417,13.625,2.0,6.208
2011-01-19,39.583,47.708,8.125,1.583,6.167
2011-01-20,6.391,7.609,1.217,1.0,4.75
2011-01-21,15.833,17.583,1.75,1.0,5.417
2011-01-22,20.875,24.292,3.417,1.583,14.708
2011-01-23,35.583,51.917,16.333,2.208,8.417
2011-01-24,33.167,40.708,7.542,1.833,5.458
2011-01-25,37.625,57.0,19.375,1.833,4.958
2011-01-26,42.208,52.333,10.125,2.0,2.292
2011-01-27,44.0,58.609,14.609,2.0,4.0
2011-01-28,34.75,38.625,3.875,2.0,4.708
2011-01-29,23.542,25.583,2.042,2.0,9.875
2011-01-30,41.5,50.208,8.708,1.958,6.792
2011-01-31,25.167,30.208,5.042,2.0,5.167
2011-02-01,34.667,39.042,4.375,2.217,12.417
2011-02-02,39.292,54.333,15.042,2.0,4.542
2011-02-03,34.0,42.652,8.652,2.083,4.917
2011-02-04,27.25,34.25,7.0,2.0,9.25
2011-02-05,19.5,22.375,2.875,2.5,11.5
2011-02-06,54.833,68.333,13.5,2.208,12.167
2011-02-07,26.042,30.875,4.833,1.583,5.75
2011-02-08,19.625,22.5,2.875,2.0,4.375
2011-02-09,29.833,36.125,6.292,2.0,4.792
2011-02-10,26.0,31.391,5.391,2.0,3.304
2011-02-11,27.958,32.542,4.583,2.0,7.125
2011-02-12,19.25,21.25,2.0,1.75,8.25
