date,NO2_mean,NOX_mean,NO_mean,SO2_mean
2011-04-16,5.375,6.375,1.0,0.5
2011-04-17,3.333,4.083,0.75,0.833
2011-04-18,5.75,7.292,1.542,0.542
2011-04-19,4.875,5.875,1.0,0.75
2011-04-20,4.696,5.652,0.957,0.696
2011-04-21,11.542,14.542,3.0,1.333
2011-04-22,12.792,15.167,2.375,1.083
2011-04-23,4.125,5.333,1.208,0.833
2011-04-24,4.0,5.125,1.125,0.792
2011-04-25,8.125,9.958,1.833,0.792
2011-04-26,9.792,12.417,2.625,1.083
2011-04-27,5.375,7.208,1.833,0.333
2011-04-28,4.0,5.167,1.167,0.958
2011-04-29,4.125,5.333,1.208,0.75
2011-04-30,10.042,13.042,3.0,1.125
2011-05-01,5.458,6.792,1.333,0.833
2011-05-02,2.542,3.5,0.958,0.609
2011-05-03,8.167,10.25,2.083,0.625
2011-05-04,7.167,9.292,2.125,0.875
2011-05-05,7.667,10.0,2.333,1.125
2011-05-06,7.833,10.042,2.208,1.542
2011-05-07,5.583,6.875,1.292,1.333
2011-05-08,5.083,6.792,1.708,1.375
2011-05-09,8.542,10.75,2.208,1.391
2011-05-10,14.917,20.792,5.875,1.0
2011-05-11,15.0,20.583,5.583,0.5
2011-05-12,16.625,20.625,4.0,0.792
2011-05-13,3.375,4.125,0.75,0.958
2011-05-14,3.917,4.875,0.958,1.542
2011-05-15,6.292,7.875,1.583,1.083
2011-05-16,8.875,11.167,2.292,0.609
2011-05-17,9.958,12.0,2.042,0.792
2011-05-18,12.304,15.174,2.87,0.708
2011-05-19,11.75,14.208,2.458,1.458
2011-05-20,8.417,10.667,2.25,0.792
2011-05-21,8.5,11.083,2.583,1.375
2011-05-22,8.0,10.417,2.417,1.083
2011-05-23,12.125,15.5,3.375,0.304
2011-05-24,8.958,10.917,1.958,0.542
2011-05-25,11.958,16.083,4.125,0.667
2011-05-26,10.625,12.958,2.333,1.042
2011-05-27,5.25,6.333,1.083,0.875
2011-05-28,7.125,8.625,1.5,0.875
2011-05-29,4.417,5.875,1.458,0.958
2011-05-30,3.375,4.292,0.917,1.0
2011-05-31,6.8,9.2,2.4,1.0
2011-06-01,11.167,13.833,2.667,1.167
2011-06-02,13.042,16.208,3.167,0.917
2011-06-03,12.208,16.25,4.042,1.0
2011-06-04,8.125,10.542,2.417,1.125
2011-06-05,7.625,9.542,1.917,1.25
2011-06-06,9.125,10.542,1.417,0.913
2011-06-07,11.75,14.208,2.458,0.708
2011-06-08,8.208,9.708,1.5,0.958
2011-06-09,7.917,9.542,1.625,1.958
2011-06-10,9.583,11.792,2.208,2.0
2011-06-11,6.75,8.583,1.833,1.167
2011-06-12,11.458,14.083,2.625,1.542
2011-06-13,8.833,10.583,1.75,0.783
2011-06-14,9.125,11.125,2.0,1.042
2011-06-15,14.292,18.583,4.292,0.875
2011-06-16,10.409,12.955,2.545,0.375
2011-06-17,8.833,10.875,2.042,0.375
2011-06-18,9.875,11.792,1.917,1.708
2011-06-19,7.0,8.583,1.583,1.125
2011-06-20,11.958,14.583,2.625,0.783
2011-06-21,11.958,18.958,7.0,1.125
2011-06-22,20.333,32.333,12.0,1.917
2011-06-23,8.75,17.375,8.625,1.708
2011-06-24,6.208,11.625,5.417,1.25
2011-06-25,5.75,11.833,6.083,1.208
2011-06-26,5.958,8.958,3.0,1.083
2011-06-27,4.208,8.583,4.375,0.826
2011-06-28,6.917,12.458,5.542,1.25
2011-06-29,11.167,16.667,5.5,1.417
2011-06-30,18.458,26.0,7.542,2.542
2011-07-01,8.875,11.958,3.083,1.833
2011-07-02,8.458,14.208,5.75,1.667
2011-07-03,7.083,9.167,2.083,2.5
2011-07-04,6.182,8.955,2.773,0.87
2011-07-05,8.5,10.667,2.167,1.083
2011-07-06,8.542,11.667,3.125,1.625
2011-07-07,8.75,12.542,3.792,1.0
2011-07-08,8.208,16.042,7.833,1.458
2011-07-09,7.042,14.792,7.75,1.708
2011-07-10,6.208,11.75,5.542,1.542
2011-07-11,8.0,18.583,10.583,0.522
2011-07-12,5.792,10.542,4.75,0.875
2011-07-13,6.042,13.75,7.708,1.125
2011-07-14,5.0,9.583,4.583,1.0
2011-07-15,5.583,10.167,4.583,1.083
2011-07-16,5.917,10.0,4.083,1.5
2011-07-17,3.875,5.542,1.667,1.0
2011-07-18,4.625,7.958,3.333,0.696
2011-07-19,3.792,8.625,4.833,1.0
2011-07-20,3.826,5.696,1.87,1.0
2011-07-21,8.708,12.75,4.042,1.0
2011-07-22,7.292,9.583,2.292,1.5
2011-07-23,8.708,10.792,2.083,1.958
2011-07-24,5.875,7.292,1.417,2.375
2011-07-25,6.417,8.708,2.292,0.826
2011-07-26,8.042,11.167,3.125,0.625
2011-07-27,6.083,11.292,5.208,1.208
2011-07-28,8.167,17.042,8.875,1.417
2011-07-29,5.708,7.125,1.417,1.167
2011-07-30,7.042,8.583,1.542,1.417
2011-07-31,5.333,6.333,1.0,0.75
2011-08-01,7.083,9.417,2.333,0.565
2011-08-02,7.609,10.0,2.391,0.739
2011-08-03,9.0,12.583,3.583,1.042
2011-08-04,6.458,9.208,2.75,0.792
2011-08-05,5.542,8.083,2.542,0.958
2011-08-06,6.458,11.875,5.417,1.458
2011-08-07,6.708,9.167,2.458,1.417
2011-08-08,7.458,10.667,3.208,0.957
2011-08-09,6.125,8.292,2.167,0.708
2011-08-10,8.125,10.208,2.083,1.292
2011-08-11,8.167,10.042,1.875,0.917
2011-08-12,4.292,5.042,0.75,0.792
2011-08-13,3.792,4.458,0.667,1.375
2011-08-14,2.708,3.417,0.708,1.583
2011-08-15,3.0,3.917,0.917,0.913
2011-08-16,5.792,7.125,1.333,1.417
2011-08-17,9.708,13.292,3.583,1.875
2011-08-18,7.739,11.13,3.391,1.583
2011-08-19,8.542,10.583,2.042,1.042
2011-08-20,7.792,9.542,1.75,0.708
2011-08-21,6.917,8.375,1.458,0.833
2011-08-22,8.25,10.75,2.5,0.957
2011-08-23,9.833,13.917,4.083,1.167
2011-08-24,6.909,12.0,5.091,0.955
2011-08-25,8.542,17.417,8.875,0.875
2011-08-26,5.542,12.042,6.5,1.458
2011-08-27,6.417,13.292,6.875,1.25
2011-08-28,7.292,8.958,1.667,1.292
2011-08-29,7.417,8.708,1.292,1.609
2011-08-30,9.083,11.625,2.542,2.458
2011-08-31,7.125,9.208,2.083,2.042
2011-09-01,4.217,5.609,1.391,2.0
2011-09-02,2.208,3.5,1.292,2.0
2011-09-03,1.375,3.083,1.708,1.917
2011-09-04,2.625,4.792,2.167,1.833
2011-09-05,7.333,10.042,2.708,0.609
2011-09-06,3.583,4.208,0.625,1.292
2011-09-07,8.25,10.083,1.833,1.333
2011-09-08,9.708,11.625,1.917,1.625
2011-09-09,6.708,8.375,1.667,1.375
2011-09-10,8.958,17.667,8.708,1.875
2011-09-11,7.042,10.458,3.417,2.375
2011-09-12,7.375,11.833,4.458,1.348
2011-09-13,8.625,12.5,3.875,1.125
2011-09-14,8.913,14.217,5.304,1.208
2011-09-15,6.417,9.583,3.167,3.783
2011-09-16,5.708,8.708,3.0,3.0
2011-09-17,2.875,6.292,3.417,3.958
2011-09-18,4.625,7.458,2.833,4.083
2011-09-19,4.292,7.042,2.75,
2011-09-20,3.542,7.083,3.542,0.0
2011-09-21,2.625,4.5,1.875,0.13
2011-09-22,3.042,3.792,0.75,0.542
2011-09-23,1.667,1.833,0.167,0.083
2011-09-24,5.167,6.583,1.417,1.208
2011-09-25,3.917,4.667,0.75,1.333
2011-09-26,15.625,22.917,7.292,1.0
2011-09-27,9.875,13.958,4.083,2.208
2011-09-28,10.042,13.25,3.208,1.13
2011-09-29,10.833,13.0,2.167,1.375
2011-09-30,8.042,9.458,1.417,1.042
2011-10-01,2.542,2.958,0.417,1.0
2011-10-02,2.125,2.458,0.333,0.958
2011-10-03,3.391,4.304,0.913,1.0
2011-10-04,9.708,12.125,2.417,1.375
2011-10-05,9.583,11.458,1.875,0.13
2011-10-06,6.292,7.958,1.667,0.625
2011-10-07,2.375,2.958,0.583,1.208
2011-10-08,8.125,10.167,2.042,1.833
2011-10-09,3.458,4.292,0.833,2.042
2011-10-10,4.833,6.042,1.208,2.292
2011-10-11,15.625,18.208,2.583,3.125
2011-10-12,12.125,14.625,2.5,1.478
2011-10-13,12.167,14.667,2.5,1.375
2011-10-14,9.833,12.208,2.375,2.0
2011-10-15,9.292,12.25,2.958,1.333
2011-10-16,3.375,4.125,0.75,2.667
2011-10-17,7.583,9.375,1.792,3.25
2011-10-18,6.542,8.167,1.625,1.833
2011-10-19,12.826,17.609,4.783,0.45
2011-10-20,9.417,12.458,3.042,0.739
2011-10-21,8.917,11.833,2.917,1.0
2011-10-22,6.75,8.917,2.167,1.875
2011-10-23,5.75,7.583,1.833,2.292
2011-10-24,11.0,18.042,7.042,2.042
2011-10-25,11.75,17.667,5.917,2.917
2011-10-26,3.5,4.5,1.0,1.875
2011-10-27,12.042,16.333,4.292,3.522
2011-10-28,13.042,16.25,3.208,4.042
2011-10-29,10.083,12.5,2.417,4.0
2011-10-30,7.208,8.792,1.583,4.0
2011-10-31,9.167,11.417,2.25,4.083
2011-11-01,16.292,21.333,5.042,3.619
2011-11-02,14.542,18.292,3.75,0.174
2011-11-03,24.5,40.167,15.667,1.167
2011-11-04,14.375,20.125,5.75,1.292
2011-11-05,9.208,11.333,2.125,0.792
2011-11-06,4.833,5.875,1.042,0.542
2011-11-07,3.417,4.167,0.75,0.75
2011-11-08,4.375,5.167,0.792,0.833
2011-11-09,13.083,16.208,3.125,1.435
2011-11-10,11.625,14.542,2.917,3.792
2011-11-11,6.292,7.583,1.292,1.955
2011-11-12,11.375,13.833,2.458,0.304
2011-11-13,5.167,5.833,0.667,0.042
2011-11-14,3.25,3.917,0.667,0.0
2011-11-15,3.87,4.826,0.957,0.0
2011-11-16,3.75,4.583,0.833,0.739
2011-11-17,12.958,15.292,2.333,1.208
2011-11-18,24.167,33.542,9.375,1.5
2011-11-19,5.0,6.0,1.0,0.042
2011-11-20,6.125,6.875,0.75,0.875
2011-11-21,2.875,3.708,0.833,0.75
2011-11-22,6.292,7.708,1.417,0.792
2011-11-23,16.75,21.042,4.292,1.13
2011-11-24,4.75,5.792,1.042,0.833
2011-11-25,5.5,7.042,1.542,0.542
2011-11-26,10.333,13.542,3.208,0.375
2011-11-27,14.292,18.708,4.417,1.583
2011-11-28,22.833,36.458,13.625,1.583
2011-11-29,28.25,51.875,23.625,1.625
2011-11-30,26.292,62.917,36.625,0.739
2011-12-01,20.333,29.75,9.417,0.333
2011-12-02,17.833,28.167,10.333,0.375
2011-12-03,6.542,8.042,1.5,0.292
2011-12-04,1.5,1.792,0.292,0.0
2011-12-05,4.542,5.75,1.208,0.625
2011-12-06,20.208,27.375,7.167,1.167
2011-12-07,15.542,20.125,4.583,0.652
2011-12-08,23.375,28.0,4.625,1.5
2011-12-09,6.417,7.833,1.417,0.542
2011-12-10,8.292,11.292,3.0,0.792
2011-12-11,4.375,4.917,0.542,0.333
2011-12-12,10.625,13.625,3.0,1.292
2011-12-13,13.042,18.583,5.542,0.833
2011-12-14,23.913,33.652,9.739,1.087
2011-12-15,13.0,15.792,2.792,1.667
2011-12-16,5.583,6.917,1.333,0.5
2011-12-17,5.458,6.75,1.292,0.292
2011-12-18,5.25,6.333,1.083,0.458
2011-12-19,4.792,5.958,1.167,0.667
2011-12-20,5.958,7.167,1.208,0.5
2011-12-21,14.208,18.333,4.125,1.13
2011-12-22,17.583,22.5,4.917,3.5
2011-12-23,2.583,3.292,0.708,0.542
2011-12-24,4.333,5.5,1.167,0.833
2011-12-25,2.875,3.542,0.667,1.0
2011-12-26,5.542,6.792,1.25,0.833
2011-12-27,9.0,10.5,1.5,1.0
2011-12-28,6.042,7.0,0.958,0.565
2011-12-29,11.417,13.625,2.208,1.5
2011-12-30,2.958,3.292,0.333,0.542
2011-12-31,2.625,2.792,0.167,0.75
2012-01-01,6.458,7.833,1.375,
2012-01-02,6.833,8.375,1.542,
2012-01-03,1.792,1.875,0.083,
2012-01-04,1.958,2.125,0.167,
2012-01-05,4.792,5.792,1.0,
2012-01-06,3.917,4.875,0.958,
2012-01-07,9.5,12.167,2.667,
2012-01-08,10.375,13.0,2.625,
2012-01-09,8.708,10.542,1.833,
2012-01-10,8.583,10.792,2.208,
2012-01-11,8.833,10.708,1.875,
2012-01-12,15.417,19.0,3.583,
2012-01-13,13.417,16.333,2.917,
2012-01-14,5.333,6.458,1.125,
2012-01-15,2.875,3.625,0.75,
2012-01-16,15.304,20.261,4.957,
2012-01-17,14.833,17.792,2.958,
2012-01-18,3.625,4.5,0.875,
2012-01-19,8.417,10.5,2.083,
2012-01-20,2.167,3.0,0.833,
2012-01-21,17.875,22.542,4.667,
2012-01-22,10.458,13.667,3.208,
2012-01-23,14.75,18.125,3.375,
2012-01-24,12.125,15.208,3.083,
2012-01-25,6.208,7.667,1.458,
2012-01-26,3.0,4.083,1.083,
2012-01-27,4.292,5.375,1.083,
2012-01-28,6.292,7.917,1.625,
2012-01-29,7.583,9.292,1.708,1.0
2012-01-30,5.0,6.25,1.25,2.182
2012-01-31,23.25,31.5,8.25,1.708
2012-02-01,20.042,24.25,4.208,1.292
2012-02-02,14.208,18.25,4.042,1.25
2012-02-03,3.167,3.833,0.667,0.917
2012-02-04,17.167,21.25,4.083,1.25
2012-02-05,10.167,12.167,2.0,2.348
2012-02-06,15.542,19.375,3.833,0.739
2012-02-07,14.292,23.333,9.042,1.583
2012-02-08,2.917,3.75,0.833,0.917
2012-02-09,2.917,3.625,0.708,1.25
2012-02-10,2.667,3.458,0.792,2.708
2012-02-11,4.583,5.583,1.0,3.917
2012-02-12,10.125,12.792,2.667,3.087
2012-02-13,4.125,5.083,0.958,0.652
2012-02-14,13.042,16.083,3.042,1.25
2012-02-15,15.333,19.583,4.25,1.167
2012-02-16,2.5,3.0,0.5,1.3
2012-02-17,5.75,6.792,1.042,
2012-02-18,19.667,25.25,5.583,
2012-02-19,5.0,5.917,0.917,
2012-02-20,4.5,5.75,1.25,0.522
2012-02-21,6.478,7.957,1.478,0.542
2012-02-22,7.458,8.792,1.333,1.0
2012-02-23,3.625,4.458,0.833,1.958
2012-02-24,2.708,3.167,0.458,1.417
2012-02-25,2.5,3.125,0.625,1.083
2012-02-26,8.0,9.958,1.958,2.333
2012-02-27,12.25,15.417,3.167,0.87
2012-02-28,13.458,16.0,2.542,1.375
2012-03-01,15.958,19.75,3.792,0.667
2012-03-02,1.375,1.667,0.292,1.0
2012-03-03,1.458,1.75,0.292,1.5
2012-03-04,5.0,6.583,1.583,2.25
2012-03-05,5.292,6.583,1.292,3.125
2012-03-06,9.292,11.583,2.292,2.0
2012-03-07,22.833,28.375,5.542,2.958
2012-03-08,21.167,27.542,6.375,2.917
2012-03-09,6.875,8.417,1.542,3.042
2012-03-10,9.917,11.917,2.0,1.292
2012-03-11,7.583,9.333,1.75,1.0
2012-03-12,21.125,28.583,7.458,2.042
2012-03-13,14.583,18.208,3.625,1.0
2012-03-14,5.25,6.417,1.167,2.042
2012-03-15,14.875,19.542,4.667,2.292
2012-03-16,9.917,12.167,2.25,2.667
2012-03-17,6.208,7.583,1.375,3.333
2012-03-18,6.583,8.542,1.958,1.958
2012-03-19,7.292,8.792,1.5,1.833
2012-03-20,18.208,25.458,7.25,1.043
2012-03-21,4.087,5.13,1.043,0.458
2012-03-22,13.458,16.5,3.042,1.833
2012-03-23,4.958,5.667,0.708,1.208
2012-03-24,9.375,11.042,1.667,1.292
2012-03-25,8.083,9.292,1.208,1.333
2012-03-26,6.375,7.292,0.917,1.083
2012-03-27,20.125,25.042,4.917,0.87
2012-03-28,15.417,17.875,2.458,1.208
2012-03-29,19.083,24.917,5.833,1.042
2012-03-30,4.375,5.25,0.875,1.875
2012-03-31,6.0,7.083,1.083,2.25
2012-04-01,2.208,2.542,0.333,0.667
2012-04-02,6.875,8.75,1.875,0.958
2012-04-03,7.667,9.542,1.875,0.667
2012-04-04,7.958,9.542,1.583,0.435
2012-04-05,11.917,14.25,2.333,1.5
2012-04-06,5.042,6.292,1.25,0.667
2012-04-07,2.875,3.458,0.583,0.458
2012-04-08,3.333,4.125,0.792,0.417
2012-04-09,13.875,16.667,2.792,1.417
2012-04-10,17.125,20.792,3.667,1.375
2012-04-11,11.875,14.5,2.625,0.435
2012-04-12,7.375,8.917,1.542,0.958
2012-04-13,11.958,14.167,2.208,1.125
2012-04-14,6.042,7.125,1.083,0.25
2012-04-15,6.208,7.792,1.583,1.208
2012-04-16,9.208,11.542,2.333,1.875
2012-04-17,10.125,12.5,2.375,1.458
2012-04-18,13.043,16.478,3.435,0.696
2012-04-19,7.917,9.917,2.0,0.875
2012-04-20,12.583,14.917,2.333,0.542
2012-04-21,6.875,8.5,1.625,0.625
2012-04-22,3.625,4.208,0.583,0.208
2012-04-23,6.625,7.75,1.125,0.25
2012-04-24,6.667,7.917,1.25,1.208
2012-04-25,8.125,9.958,1.833,0.652
2012-04-26,6.417,7.667,1.25,0.167
2012-04-27,8.792,10.542,1.75,0.917
2012-04-28,8.625,10.25,1.625,1.208
2012-04-29,4.667,5.75,1.083,0.958
2012-04-30,5.583,6.875,1.292,1.875
2012-05-01,3.0,3.917,0.917,0.958
2012-05-02,3.125,3.792,0.667,0.043
2012-05-03,2.042,2.542,0.5,0.25
2012-05-04,1.792,2.292,0.5,0.667
2012-05-05,3.0,3.792,0.792,0.833
2012-05-06,5.042,6.125,1.083,1.375
2012-05-07,8.542,10.792,2.25,0.792
2012-05-08,13.125,17.167,4.042,1.625
2012-05-09,19.083,24.875,5.792,0.391
2012-05-10,9.708,14.5,4.792,0.417
2012-05-11,2.458,3.042,0.583,0.542
2012-05-12,1.958,2.167,0.208,0.125
2012-05-13,4.0,4.75,0.75,1.25
2012-05-14,7.458,8.958,1.5,1.375
2012-05-15,11.958,13.833,1.875,1.125
2012-05-16,5.583,6.625,1.042,1.087
2012-05-17,14.522,18.217,3.696,1.958
2012-05-18,3.542,4.542,1.0,0.917
2012-05-19,5.292,6.417,1.125,0.792
2012-05-20,3.042,3.917,0.875,0.708
2012-05-21,8.167,10.125,1.958,0.667
2012-05-22,10.417,12.75,2.333,0.333
2012-05-23,16.083,22.0,5.917,1.304
2012-05-24,8.208,9.958,1.75,1.208
2012-05-25,17.25,22.875,5.625,1.667
2012-05-26,6.25,7.667,1.417,1.083
2012-05-27,4.292,5.333,1.042,0.875
2012-05-28,5.542,7.208,1.667,0.708
2012-05-29,5.4,6.95,1.55,0.292
2012-05-30,8.25,10.208,1.958,0.696
2012-05-31,7.667,9.625,1.958,1.0
2012-06-01,8.458,11.0,2.542,1.167
2012-06-02,6.208,8.083,1.875,1.375
2012-06-03,2.917,3.917,1.0,0.458
2012-06-04,7.083,9.333,2.25,0.708
2012-06-05,10.708,13.292,2.583,1.125
2012-06-06,6.417,8.167,1.75,0.913
2012-06-07,11.25,14.292,3.042,0.958
2012-06-08,12.292,16.458,4.167,0.583
2012-06-09,4.417,5.625,1.208,0.5
2012-06-10,3.792,4.792,1.0,1.125
2012-06-11,7.917,10.333,2.417,1.167
2012-06-12,7.583,9.125,1.542,0.833
2012-06-13,9.875,13.875,4.0,0.609
2012-06-14,10.917,14.042,3.125,1.042
2012-06-15,7.375,9.458,2.083,1.208
2012-06-16,7.875,9.458,1.583,0.75
2012-06-17,4.125,5.167,1.042,0.875
2012-06-18,11.083,13.167,2.083,1.417
2012-06-19,10.048,13.095,3.048,1.238
2012-06-20,,,,1.583
2012-06-21,17.857,21.714,3.857,1.0
2012-06-22,17.333,20.0,2.667,1.0
2012-06-23,,,,1.333
2012-06-24,,,,1.292
2012-06-25,,,,0.958
2012-06-26,,,,1.75
2012-06-27,,,,2.125
2012-06-28,9.385,12.462,3.077,1.25
2012-06-29,7.833,10.042,2.208,0.957
2012-06-30,5.75,7.458,1.708,1.292
2012-07-01,4.917,6.292,1.375,0.583
2012-07-02,6.917,9.0,2.083,1.0
2012-07-03,13.565,16.435,2.87,1.125
2012-07-04,10.292,12.333,2.042,1.208
2012-07-05,15.917,24.917,9.0,1.542
2012-07-06,12.292,15.375,3.083,0.696
2012-07-07,3.542,4.417,0.875,0.542
2012-07-08,4.208,5.292,1.083,1.333
2012-07-09,7.708,10.167,2.458,1.417
2012-07-10,10.583,16.083,5.5,2.417
2012-07-11,7.625,10.958,3.333,1.25
2012-07-12,4.125,7.375,3.25,0.958
2012-07-13,8.083,11.583,3.5,0.739
2012-07-14,4.625,7.042,2.417,0.917
2012-07-15,2.75,5.167,2.417,1.083
2012-07-16,3.792,7.083,3.292,1.042
2012-07-17,5.708,10.833,5.125,1.125
2012-07-18,6.478,11.13,4.652,1.167
2012-07-19,11.542,19.792,8.25,1.333
2012-07-20,12.917,16.958,4.042,0.304
2012-07-21,12.625,17.458,4.833,0.75
2012-07-22,4.417,5.625,1.208,0.708
2012-07-23,4.25,5.542,1.292,1.125
2012-07-24,8.875,11.625,2.75,1.5
2012-07-25,13.5,17.667,4.167,2.25
2012-07-26,13.708,19.458,5.75,2.0
2012-07-27,10.0,13.667,3.667,1.217
2012-07-28,6.583,8.875,2.292,1.208
2012-07-29,4.917,6.542,1.625,0.583
2012-07-30,6.917,12.417,5.5,1.042
2012-07-31,7.542,12.875,5.333,1.0
2012-08-01,5.583,8.5,2.917,1.0
2012-08-02,7.0,11.261,4.261,2.792
2012-08-03,7.0,11.833,4.833,1.0
2012-08-04,6.167,8.542,2.375,0.458
2012-08-05,3.333,5.333,2.0,1.042
2012-08-06,5.208,9.208,4.0,1.125
2012-08-07,8.292,11.208,2.917,1.458
2012-08-08,6.833,8.75,1.917,1.5
2012-08-09,6.875,8.375,1.5,2.042
2012-08-10,4.833,6.042,1.208,0.652
2012-08-11,5.5,8.0,2.5,0.458
2012-08-12,3.0,4.292,1.292,0.667
2012-08-13,2.333,3.333,1.0,0.875
2012-08-14,3.261,4.348,1.087,0.417
2012-08-15,4.042,6.625,2.583,0.833
2012-08-16,3.565,6.217,2.652,1.0
2012-08-17,4.792,8.542,3.75,0.522
2012-08-18,5.042,7.25,2.208,0.333
2012-08-19,3.167,4.292,1.125,0.792
2012-08-20,5.042,7.292,2.25,1.25
2012-08-21,5.417,8.375,2.958,1.0
2012-08-22,6.25,11.167,4.917,1.167
2012-08-23,5.833,10.583,4.75,1.083
2012-08-24,7.542,13.208,5.667,0.391
2012-08-25,5.917,8.833,2.917,1.958
2012-08-26,3.583,4.917,1.333,0.833
2012-08-27,5.583,9.167,3.583,2.625
2012-08-28,8.0,11.167,3.167,1.208
2012-08-29,4.917,7.042,2.125,0.792
2012-08-30,5.042,7.708,2.667,0.958
2012-08-31,5.25,8.583,3.333,0.652
2012-09-01,5.083,7.042,1.958,1.0
2012-09-02,2.833,3.833,1.0,0.417
2012-09-03,6.625,9.25,2.625,0.667
2012-09-04,8.391,11.217,2.826,0.913
2012-09-05,8.875,11.583,2.708,1.625
