date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,THC_mean
2017-04-16,191.958,2.917,4.625,5.792,7.042,1.25,,1.478,196.583
2017-04-17,189.87,2.583,5.565,12.708,15.125,2.417,,1.417,195.435
2017-04-18,185.391,2.409,5.304,5.783,6.783,1.0,,1.0,190.696
2017-04-19,188.583,2.208,3.125,7.167,8.458,1.292,,1.167,191.708
2017-04-20,191.833,2.542,4.273,13.708,16.875,3.167,,1.667,196.091
2017-04-21,191.0,2.833,5.0,12.583,13.917,1.333,,1.583,196.0
2017-04-22,191.208,2.792,5.625,,,,,1.583,196.833
2017-04-23,192.0,2.208,2.792,,,,,1.217,194.792
2017-04-24,191.0,2.0,4.0,,,,,1.042,195.0
2017-04-25,189.917,2.13,4.583,6.778,7.889,1.111,,1.125,194.5
2017-04-26,187.0,2.0,5.375,11.042,12.458,1.417,,1.042,192.375
2017-04-27,187.125,2.708,7.083,10.375,11.5,1.125,,1.042,194.208
2017-04-28,188.0,2.542,6.167,10.75,12.875,2.125,,1.25,194.167
2017-04-29,188.083,2.625,6.0,,,,,1.25,194.083
2017-04-30,188.708,3.0,5.292,,,,,1.478,194.0
2017-05-01,192.273,3.087,7.682,,,,,1.478,199.955
2017-05-02,193.542,2.348,6.043,,,,,1.292,199.609
2017-05-03,193.042,2.167,3.417,,,,,1.083,196.458
2017-05-04,191.625,2.0,3.708,,,,,1.042,195.333
2017-05-05,188.625,2.042,3.917,,,,,1.042,192.542
2017-05-06,187.083,2.042,5.375,,,,,1.0,192.458
2017-05-07,188.875,2.5,6.292,,,,,1.087,195.167
2017-05-08,192.522,3.0,8.826,,,,,2.0,201.348
2017-05-09,191.375,2.783,7.917,,,,,1.667,199.292
2017-05-10,188.083,2.042,5.667,,,,,1.0,193.75
2017-05-11,190.409,2.792,9.864,,,,,1.25,200.273
2017-05-12,195.417,3.875,11.708,19.0,20.0,1.0,,2.125,207.125
2017-05-13,190.292,2.833,6.583,7.087,8.087,1.0,,1.125,196.875
2017-05-14,190.708,2.708,6.083,6.708,7.708,1.0,,1.478,196.792
2017-05-15,188.391,2.333,5.957,8.667,9.792,1.125,,1.042,194.348
2017-05-16,189.542,2.174,6.917,11.75,14.167,2.417,,1.125,196.458
2017-05-17,191.75,2.25,11.042,15.125,16.917,1.792,,1.333,202.792
2017-05-18,191.458,2.708,9.417,15.333,17.375,2.042,,1.625,200.875
2017-05-19,192.136,2.522,8.864,11.87,14.348,2.478,,1.565,201.0
2017-05-20,190.167,2.375,6.667,8.217,9.391,1.174,,1.333,196.833
2017-05-21,189.875,2.458,6.542,7.708,8.917,1.208,,1.87,196.417
2017-05-22,187.348,2.0,3.826,8.292,9.375,1.083,,1.333,191.174
2017-05-23,186.708,1.739,3.417,10.917,13.0,2.083,,1.167,190.125
2017-05-24,185.542,1.333,3.375,10.0,11.583,1.583,,1.417,188.917
2017-05-25,185.333,1.667,4.833,11.708,13.833,2.125,,1.042,190.167
2017-05-26,185.583,2.083,6.5,13.042,15.125,2.083,,1.0,192.083
2017-05-27,186.0,1.833,4.208,7.826,8.87,1.043,,1.042,190.304
2017-05-28,188.292,2.042,3.333,5.917,7.0,1.083,,1.217,191.625
2017-05-29,188.714,2.125,4.857,9.75,11.375,1.625,,1.667,193.571
2017-05-30,188.292,2.0,6.25,11.042,12.333,1.292,,1.542,194.542
2017-05-31,187.875,2.208,5.958,10.958,12.167,1.208,,1.083,193.833
2017-06-01,183.348,1.565,5.609,9.609,10.957,1.348,,1.0,188.957
2017-06-02,185.75,1.875,5.167,10.375,11.375,1.0,,1.042,190.917
2017-06-03,188.167,1.833,3.958,8.957,10.0,1.043,,1.125,192.125
2017-06-04,189.5,2.0,3.87,6.292,7.292,1.0,,1.304,193.348
2017-06-05,191.696,1.958,5.652,9.667,10.75,1.083,,1.125,197.348
2017-06-06,191.125,1.826,6.542,10.25,12.125,1.875,,1.167,197.667
2017-06-07,188.75,1.667,4.375,9.667,10.708,1.042,,1.25,193.125
2017-06-08,187.167,2.0,6.333,14.167,16.75,2.583,,1.0,193.5
2017-06-09,188.773,2.458,10.091,8.833,15.333,6.5,,1.292,198.864
2017-06-10,189.667,2.5,8.217,7.652,8.739,1.087,,1.542,197.913
2017-06-11,191.292,2.917,6.667,5.417,6.417,1.0,,1.957,197.958
2017-06-12,191.13,2.042,3.304,6.667,7.667,1.0,,1.042,194.435
2017-06-13,192.042,2.043,7.417,11.167,12.875,1.708,,1.083,199.458
2017-06-14,190.125,2.0,3.542,6.875,7.917,1.042,,1.208,193.667
2017-06-15,188.792,2.083,4.542,9.5,10.875,1.375,,1.333,193.333
2017-06-16,189.583,2.167,7.208,10.292,11.417,1.125,,1.5,196.792
2017-06-17,190.833,2.042,5.25,6.783,7.783,1.0,,1.167,196.083
2017-06-18,191.625,2.167,6.083,7.708,8.708,1.0,,1.522,197.708
2017-06-19,191.348,2.333,6.783,9.208,10.833,1.625,,1.458,198.13
2017-06-20,191.217,2.545,8.609,13.087,15.13,2.043,,1.565,199.826
2017-06-21,184.417,1.625,6.542,8.542,10.0,1.458,,1.0,190.958
2017-06-22,186.5,2.0,8.0,10.417,11.708,1.292,,1.083,194.5
2017-06-23,188.083,2.125,9.167,10.417,12.792,2.375,,1.417,197.25
2017-06-24,185.958,2.0,7.348,8.391,9.522,1.13,,1.083,193.304
2017-06-25,185.375,1.875,7.625,6.292,7.292,1.0,,1.0,193.0
2017-06-26,190.609,2.25,6.13,8.75,10.75,2.0,,1.125,196.739
2017-06-27,193.625,2.652,9.208,12.125,13.417,1.292,,1.417,202.833
2017-06-28,193.958,3.0,10.292,15.375,19.292,3.917,,1.208,204.25
2017-06-29,194.125,2.625,9.958,11.667,15.042,3.375,,1.417,204.083
2017-06-30,192.667,2.0,12.091,11.0,12.125,1.125,,1.042,205.182
2017-07-01,182.5,1.292,8.375,7.043,10.739,3.696,,1.0,190.875
2017-07-02,182.083,1.417,6.917,7.292,9.042,1.75,,1.217,189.0
2017-07-03,181.043,1.5,7.391,9.292,11.833,2.542,,1.458,188.435
2017-07-04,181.087,1.182,9.091,10.783,13.826,3.043,,1.478,190.318
2017-07-05,181.708,1.333,6.708,10.667,14.25,3.583,,1.083,188.417
2017-07-06,186.875,1.958,8.542,10.542,12.958,2.417,,1.542,195.417
2017-07-07,190.417,2.167,7.542,10.5,11.625,1.125,,1.5,197.958
2017-07-08,191.583,2.542,9.542,9.304,11.261,1.957,,1.542,201.125
2017-07-09,186.083,1.792,6.167,4.625,5.708,1.083,,1.043,192.25
2017-07-10,178.174,1.083,2.0,5.5,7.625,2.125,,1.375,180.273
2017-07-11,177.542,1.0,2.125,5.625,11.375,5.75,,1.125,179.667
2017-07-12,175.545,1.0,2.364,6.208,9.125,2.917,,1.208,177.909
2017-07-13,176.625,1.0,1.708,6.75,8.792,2.042,,1.25,178.333
2017-07-14,178.652,1.0,1.174,5.208,6.875,1.667,,1.042,179.826
2017-07-15,181.417,1.042,1.958,5.174,7.87,2.696,,1.0,183.375
2017-07-16,183.625,1.333,2.667,4.708,5.708,1.0,,1.13,186.292
2017-07-17,182.208,1.542,3.0,6.958,8.083,1.125,,1.042,185.208
2017-07-18,184.375,1.739,5.333,10.0,11.75,1.75,,1.167,189.708
2017-07-19,186.952,1.391,7.143,11.522,13.522,2.0,,1.391,194.095
2017-07-20,183.583,1.167,5.292,9.542,11.5,1.958,,1.0,188.875
2017-07-21,179.583,1.083,6.913,7.875,13.0,5.125,,1.167,186.304
2017-07-22,176.958,1.0,3.417,4.043,6.957,2.913,,1.042,180.375
2017-07-23,177.583,1.0,4.333,4.5,5.958,1.458,,1.043,181.917
2017-07-24,177.042,1.0,5.545,7.625,12.0,4.375,,1.125,182.727
2017-07-25,177.042,1.087,5.478,7.875,11.625,3.75,,1.0,182.565
2017-07-26,184.696,1.292,5.13,8.625,10.458,1.833,,1.0,189.826
2017-07-27,190.542,1.167,7.0,10.0,11.542,1.542,,1.0,198.0
2017-07-28,190.833,1.875,10.167,13.458,16.333,2.875,,1.167,201.0
2017-07-29,182.917,1.542,5.083,6.913,8.043,1.13,,1.0,188.0
2017-07-30,180.708,1.125,4.375,4.458,5.667,1.208,,1.0,185.083
2017-07-31,182.042,1.458,5.292,7.875,10.833,2.958,,1.125,187.333
2017-08-01,181.333,1.0,5.208,7.833,10.583,2.75,,1.0,186.542
2017-08-02,186.5,1.0,8.909,11.043,12.304,1.261,,1.391,195.409
2017-08-03,184.667,1.0,8.167,10.125,12.417,2.292,,1.125,192.833
2017-08-04,183.75,1.208,9.0,9.208,13.208,4.0,,1.167,192.75
2017-08-05,179.167,1.0,7.667,6.522,11.826,5.304,,1.125,186.833
2017-08-06,175.542,1.0,3.625,2.542,3.875,1.333,,1.0,179.167
2017-08-07,179.083,1.0,5.917,4.708,8.625,3.917,,1.0,185.0
2017-08-08,179.348,1.0,6.783,7.083,8.75,1.667,,1.042,186.13
2017-08-09,185.087,1.083,7.391,11.458,16.375,4.917,,1.125,192.478
2017-08-10,185.727,1.208,5.682,11.375,13.208,1.833,,1.292,191.409
2017-08-11,186.0,2.042,8.458,11.542,14.0,2.458,,1.083,194.458
2017-08-12,186.417,1.667,6.167,7.478,9.043,1.565,,1.083,192.583
2017-08-13,189.375,2.25,6.625,6.0,7.0,1.0,,1.174,196.0
2017-08-14,186.667,1.083,4.458,4.75,5.75,1.0,,1.375,191.125
2017-08-15,185.875,1.174,4.833,6.625,7.667,1.042,,1.167,190.708
2017-08-16,185.87,1.208,5.304,7.75,9.667,1.917,,1.083,191.174
2017-08-17,185.208,1.125,5.042,8.708,11.208,2.5,,1.167,190.25
2017-08-18,184.652,1.391,6.261,9.87,12.13,2.261,,1.182,190.913
2017-08-19,185.583,1.25,6.042,5.391,8.13,2.739,,1.167,191.625
2017-08-20,186.875,1.208,4.625,4.375,5.375,1.0,,1.043,191.5
2017-08-21,187.458,1.292,5.292,8.208,10.25,2.042,,1.318,192.75
2017-08-22,184.25,1.043,4.25,7.0,9.917,2.917,,1.1,188.5
2017-08-23,182.087,1.083,5.913,10.083,14.542,4.458,,1.0,188.0
2017-08-24,183.333,1.333,8.792,11.417,14.25,2.833,,1.133,192.125
2017-08-25,178.478,1.043,6.652,10.609,13.174,2.565,,1.0,185.13
2017-08-26,183.792,1.5,8.958,8.087,9.391,1.304,,1.227,192.75
2017-08-27,191.375,1.917,6.542,5.458,6.458,1.0,,1.789,197.917
2017-08-28,190.958,1.708,7.208,8.583,10.25,1.667,,1.812,198.167
2017-08-29,180.542,1.13,5.5,6.333,7.542,1.208,,1.071,186.042
2017-08-30,178.826,1.125,6.565,8.833,13.375,4.542,,1.417,185.391
2017-08-31,184.833,1.0,6.5,6.958,10.333,3.375,,1.062,191.333
2017-09-01,190.043,1.167,7.522,8.625,9.792,1.167,,1.292,197.565
2017-09-02,189.75,1.083,6.208,7.652,8.913,1.261,,1.125,195.958
2017-09-03,190.083,1.375,4.5,7.25,8.375,1.125,,1.13,194.583
2017-09-04,192.875,1.708,8.375,12.75,15.208,2.458,,1.083,201.25
2017-09-05,191.087,1.818,7.043,12.739,15.696,2.957,,1.043,198.13
2017-09-06,189.25,1.875,9.0,14.083,15.875,1.792,,1.125,198.25
2017-09-07,187.708,2.042,9.458,11.292,14.542,3.25,,1.25,197.167
2017-09-08,190.783,2.5,9.13,13.125,16.875,3.75,,1.0,199.913
2017-09-09,190.417,2.0,4.375,7.261,8.913,1.652,,1.25,194.792
2017-09-10,189.5,1.792,2.708,4.583,5.583,1.0,,1.13,192.208
2017-09-11,188.542,1.583,4.417,10.667,13.167,2.5,,1.042,192.958
2017-09-12,188.75,1.565,6.0,10.792,13.75,2.958,,1.0,194.75
2017-09-13,190.875,1.958,8.409,10.0,14.625,4.625,,1.0,199.227
2017-09-14,190.417,2.0,5.333,10.208,11.667,1.458,,1.042,195.75
2017-09-15,192.048,1.708,7.571,12.375,13.625,1.25,,1.042,199.619
2017-09-16,192.125,1.583,3.625,5.652,6.652,1.0,,1.0,195.75
2017-09-17,188.667,1.0,2.208,2.375,3.375,1.0,,1.0,190.875
2017-09-18,183.167,1.042,4.333,4.708,5.75,1.042,,1.042,187.5
2017-09-19,188.087,2.0,7.857,10.375,12.833,2.458,,1.0,195.905
2017-09-20,190.913,2.609,6.895,13.174,14.478,1.304,,1.13,198.105
2017-09-21,193.458,2.5,8.333,12.75,13.917,1.167,,1.0,201.792
2017-09-22,191.957,2.375,7.696,11.458,12.458,1.0,,1.0,199.652
2017-09-23,189.417,2.167,6.083,5.826,6.826,1.0,,1.0,195.5
2017-09-24,189.208,2.333,7.708,8.333,10.25,1.917,,1.087,196.917
2017-09-25,187.792,2.0,5.917,8.333,9.417,1.083,,1.375,193.708
2017-09-26,187.583,1.739,6.208,9.708,11.083,1.375,,1.25,193.792
2017-09-27,187.042,1.542,6.292,10.625,12.375,1.75,,1.083,193.333
2017-09-28,185.375,1.75,7.545,11.25,12.833,1.583,,1.042,192.727
2017-09-29,190.13,1.75,7.739,10.292,11.708,1.417,,1.167,197.87
2017-09-30,191.5,2.083,7.375,10.609,12.0,1.391,,2.417,198.875
2017-10-01,192.667,2.0,6.25,6.958,7.958,1.0,,,198.917
2017-10-02,190.087,1.739,8.435,11.522,13.478,1.957,,,198.522
2017-10-03,187.042,1.957,6.667,8.333,9.542,1.208,,,193.708
2017-10-04,192.917,2.042,8.792,10.042,11.333,1.292,,,201.708
2017-10-05,195.292,1.875,7.25,8.958,10.167,1.208,,,202.542
2017-10-06,189.13,1.667,5.739,8.458,10.583,2.125,,1.0,194.87
2017-10-07,186.042,1.583,4.375,6.174,7.304,1.13,,1.0,190.417
2017-10-08,186.042,2.625,6.5,6.25,7.75,1.5,,1.739,192.542
2017-10-09,187.333,2.708,6.5,8.417,10.042,1.625,,2.792,193.833
2017-10-10,185.208,2.087,7.542,10.208,11.917,1.708,,2.208,192.75
2017-10-11,185.25,2.417,10.667,10.708,13.0,2.292,,2.625,195.917
2017-10-12,188.5,2.792,11.955,11.958,13.542,1.583,,1.792,200.455
2017-10-13,190.957,2.208,9.435,15.125,16.292,1.167,,1.958,200.391
2017-10-14,193.0,2.083,12.667,14.261,16.174,1.913,,1.167,205.667
2017-10-15,193.875,2.042,6.792,9.875,11.125,1.25,,1.13,200.667
2017-10-16,194.875,2.042,6.083,10.708,11.958,1.25,,1.042,200.958
2017-10-17,193.958,2.391,8.542,16.875,18.958,2.083,,1.0,202.5
2017-10-18,194.609,2.609,7.043,9.783,11.739,1.957,,1.913,201.652
2017-10-19,192.042,2.083,2.5,4.792,6.167,1.375,,1.0,194.542
2017-10-20,189.0,2.375,8.783,10.333,12.125,1.792,,1.125,197.783
2017-10-21,187.458,2.292,6.583,8.304,11.0,2.696,,1.0,194.042
2017-10-22,182.75,1.708,2.083,1.375,2.375,1.0,,1.0,184.833
2017-10-23,182.458,1.833,2.25,1.167,2.167,1.0,,1.0,184.708
2017-10-24,190.875,2.174,6.708,8.292,9.708,1.417,,1.417,197.583
2017-10-25,189.792,2.0,4.333,6.25,7.542,1.292,,1.0,194.125
2017-10-26,191.125,2.458,7.792,14.542,17.375,2.833,,1.292,198.917
2017-10-27,191.217,2.875,11.304,15.792,19.875,4.083,,1.5,202.522
2017-10-28,188.583,2.0,3.833,3.826,4.826,1.0,,1.333,192.417
2017-10-29,184.917,2.0,5.417,4.875,5.875,1.0,,1.087,190.333
2017-10-30,185.542,2.042,2.875,5.0,6.542,1.542,,1.042,188.417
2017-10-31,190.25,2.304,4.833,9.625,11.167,1.542,,1.0,195.083
2017-11-01,190.042,2.375,7.792,15.417,19.375,3.958,,1.167,197.833
2017-11-02,190.043,2.696,9.652,15.783,18.0,2.217,,1.522,199.696
2017-11-03,189.391,2.417,7.783,9.958,11.0,1.042,,1.25,197.174
2017-11-04,190.25,2.875,6.542,6.783,8.043,1.261,,1.167,196.792
2017-11-05,194.0,2.708,3.625,5.25,6.25,1.0,,1.0,197.625
2017-11-06,192.667,2.708,7.0,12.958,14.75,1.792,,1.625,199.667
2017-11-07,190.833,2.391,7.333,15.875,19.333,3.458,,1.25,198.167
2017-11-08,189.0,2.333,8.375,15.958,19.917,3.958,,1.0,197.375
2017-11-09,191.333,2.417,6.333,10.792,13.625,2.833,,1.25,197.667
2017-11-10,191.714,2.417,7.524,12.125,13.625,1.5,,1.083,199.238
2017-11-11,187.833,2.0,3.917,3.913,4.913,1.0,,1.0,191.75
2017-11-12,191.667,2.083,3.542,4.375,5.375,1.0,,1.13,195.208
2017-11-13,190.792,2.333,5.958,10.583,12.458,1.875,,1.375,196.75
2017-11-14,188.333,2.043,4.958,10.042,12.583,2.542,,1.0,193.292
2017-11-15,189.25,2.333,5.708,11.625,14.292,2.667,,1.0,194.958
2017-11-16,190.708,2.25,6.0,15.208,18.458,3.25,,1.125,196.708
2017-11-17,193.136,2.783,8.5,16.957,19.913,2.957,,1.304,201.636
2017-11-18,189.167,2.5,5.75,10.435,13.087,2.652,,1.0,194.917
2017-11-19,191.292,2.0,2.458,2.667,3.667,1.0,,1.0,193.75
2017-11-20,192.125,2.042,3.458,8.792,10.458,1.667,,1.125,195.583
2017-11-21,193.417,2.174,3.917,9.917,11.292,1.375,,1.042,197.333
2017-11-22,192.583,2.542,8.667,16.083,20.583,4.5,,1.083,201.25
2017-11-23,187.75,2.042,6.042,7.875,10.208,2.333,,1.0,193.792
2017-11-24,192.609,2.167,3.696,8.458,11.125,2.667,,1.0,196.304
2017-11-25,194.625,2.25,5.708,9.87,11.565,1.696,,1.0,200.333
2017-11-26,194.0,2.083,6.875,6.667,7.833,1.167,,1.304,200.875
2017-11-27,195.917,3.042,8.792,15.875,18.792,2.917,,1.583,204.708
2017-11-28,195.333,3.043,10.0,18.417,23.708,5.292,,1.167,205.333
2017-11-29,192.208,3.042,12.333,19.75,25.333,5.583,,1.292,204.542
2017-11-30,194.167,3.667,20.083,23.708,31.0,7.292,,1.458,214.25
2017-12-01,192.913,2.625,9.0,16.042,20.25,4.208,,1.083,201.913
2017-12-02,194.875,2.625,8.583,12.957,15.087,2.13,,1.208,203.458
2017-12-03,193.042,2.292,5.875,8.542,9.625,1.083,,1.522,198.917
2017-12-04,190.5,2.625,5.864,12.792,15.458,2.667,,1.417,196.364
2017-12-05,189.818,2.364,4.773,11.375,14.25,2.875,,1.083,194.591
2017-12-06,193.5,2.333,5.958,15.375,19.167,3.792,,1.25,199.458
2017-12-07,194.318,2.75,9.182,16.917,23.25,6.333,,1.25,203.5
2017-12-08,193.261,3.0,7.957,14.083,18.792,4.708,,1.042,201.217
2017-12-09,194.5,2.542,5.208,7.609,8.87,1.261,,1.083,199.708
2017-12-10,193.25,2.292,5.458,7.125,8.292,1.167,,1.13,198.708
2017-12-11,190.583,2.792,5.417,8.667,10.917,2.25,,1.125,196.0
2017-12-12,193.542,2.043,4.208,7.875,11.375,3.5,,1.0,197.75
2017-12-13,194.522,2.375,6.13,12.417,18.0,5.583,,1.208,200.652
2017-12-14,194.125,2.0,3.0,7.167,8.5,1.333,,1.042,197.125
2017-12-15,193.739,2.583,8.13,16.083,18.25,2.167,,1.167,201.87
2017-12-16,191.542,2.833,7.333,9.391,11.522,2.13,,1.083,198.875
2017-12-17,191.583,2.458,3.833,5.167,6.167,1.0,,1.174,195.417
2017-12-18,193.083,2.458,6.125,12.167,14.583,2.417,,1.042,199.208
2017-12-19,192.636,3.261,7.727,16.542,23.375,6.833,,1.042,200.364
2017-12-20,193.368,2.857,7.263,14.864,19.818,4.955,,1.048,200.632
2017-12-21,193.667,3.125,11.042,18.792,23.333,4.542,,1.125,204.708
2017-12-22,192.087,2.917,8.783,16.458,20.083,3.625,,1.042,200.87
2017-12-23,191.217,3.042,10.13,14.174,15.696,1.522,,1.167,201.348
2017-12-24,190.87,3.208,9.696,11.25,12.458,1.208,,1.13,200.565
2017-12-25,186.25,2.667,5.417,9.292,10.583,1.292,,1.125,191.667
2017-12-26,188.826,2.652,5.435,11.583,14.417,2.833,,1.13,194.261
2017-12-27,191.957,2.042,3.522,7.875,9.875,2.0,,1.0,195.478
2017-12-28,193.696,2.542,7.043,17.667,21.083,3.417,,1.0,200.739
2017-12-29,192.75,2.417,5.583,9.333,10.375,1.042,,1.042,198.333
2017-12-30,193.708,2.375,5.0,5.261,6.261,1.0,,1.0,198.708
2017-12-31,194.625,2.792,6.958,7.417,8.5,1.083,,1.0,201.583
2018-01-01,192.217,2.0,2.435,2.375,3.375,1.0,0.208,1.0,194.652
2018-01-02,193.375,2.667,3.375,4.208,5.292,1.083,1.708,1.042,196.75
2018-01-03,192.833,2.083,3.0,3.083,4.083,1.0,-0.625,1.083,195.833
2018-01-04,192.478,2.043,2.783,4.333,5.333,1.0,1.458,1.261,195.261
2018-01-05,191.833,2.75,5.208,6.87,8.043,1.174,7.522,1.25,197.042
2018-01-06,194.208,2.958,4.333,5.958,6.958,1.0,5.083,1.0,198.542
2018-01-07,191.792,2.042,3.625,7.333,8.375,1.042,4.0,1.083,195.417
2018-01-08,193.955,2.957,7.5,14.458,17.083,2.625,10.375,1.417,201.455
2018-01-09,193.208,2.0,2.292,4.292,5.292,1.0,1.167,1.0,195.5
2018-01-10,193.391,2.458,6.478,14.708,17.083,2.375,4.667,1.625,199.87
2018-01-11,194.0,2.875,9.8,19.333,23.958,4.625,10.348,1.458,203.8
2018-01-12,194.917,2.917,9.75,13.739,15.217,1.478,14.542,1.417,204.667
2018-01-13,194.167,2.583,6.333,7.542,8.625,1.083,14.458,1.522,200.5
2018-01-14,194.5,2.333,6.125,8.75,10.0,1.25,8.375,1.458,200.625
2018-01-15,193.15,3.304,8.15,14.875,19.208,4.333,8.583,1.458,201.3
2018-01-16,195.25,3.833,6.917,12.417,14.292,1.875,15.417,1.417,202.167
2018-01-17,196.375,3.542,6.625,11.375,12.5,1.125,8.75,1.292,203.0
2018-01-18,192.217,2.087,3.391,9.333,10.667,1.333,0.917,1.0,195.609
2018-01-19,193.583,2.167,5.375,8.478,9.913,1.435,3.625,1.208,198.958
2018-01-20,192.792,3.375,9.958,9.75,10.917,1.167,12.583,1.087,202.75
2018-01-21,192.417,2.667,4.25,8.208,9.583,1.375,2.208,1.375,196.667
2018-01-22,195.391,2.652,6.609,13.875,15.917,2.042,5.542,1.042,202.0
2018-01-23,195.609,3.042,7.174,11.875,14.042,2.167,14.0,1.25,202.783
2018-01-24,195.826,2.792,6.0,10.292,11.708,1.417,10.042,1.0,201.826
2018-01-25,195.042,2.25,5.5,7.958,9.0,1.042,6.522,1.0,200.542
2018-01-26,194.5,2.292,2.875,4.087,5.087,1.0,3.958,1.0,197.375
2018-01-27,195.083,2.0,2.208,3.708,4.708,1.0,-1.083,1.0,197.292
2018-01-28,194.348,2.792,4.522,8.958,11.333,2.375,1.917,1.083,198.87
2018-01-29,196.652,2.217,2.696,6.5,7.5,1.0,5.792,1.0,199.348
2018-01-30,197.5,2.875,7.708,13.125,14.292,1.167,16.583,1.0,205.208
2018-01-31,195.111,3.0,8.444,13.542,14.75,1.208,13.625,1.0,203.556
2018-02-01,194.2,2.0,10.3,4.958,6.042,1.083,-0.167,1.0,204.5
2018-02-02,194.696,2.375,12.565,,,,4.542,1.042,207.261
2018-02-03,193.682,2.542,12.318,,,,14.958,1.043,206.0
2018-02-04,193.652,3.0,13.087,11.143,12.143,1.0,9.542,1.174,206.739
2018-02-05,198.864,3.565,16.909,17.833,20.542,2.708,12.458,1.292,215.773
2018-02-06,194.783,3.25,16.696,21.667,27.792,6.125,12.125,1.0,211.478
2018-02-07,192.136,3.083,11.591,11.417,17.125,5.708,12.792,1.042,203.727
2018-02-08,194.708,2.833,9.583,11.167,12.333,1.167,6.583,1.375,204.292
2018-02-09,195.522,2.75,12.174,13.957,15.652,1.696,8.25,1.125,207.696
2018-02-10,195.25,2.25,5.042,4.333,5.333,1.0,5.75,1.0,200.292
2018-02-11,195.542,2.708,7.375,10.625,12.25,1.625,9.292,1.0,202.917
2018-02-12,195.083,2.739,8.625,13.917,15.792,1.875,6.5,1.042,203.708
2018-02-13,196.435,3.25,13.13,21.792,25.083,3.292,12.75,1.208,209.565
2018-02-14,197.35,2.958,11.65,15.792,17.625,1.833,14.5,1.125,209.0
2018-02-15,193.833,2.583,9.167,14.917,16.542,1.625,12.208,1.208,203.0
2018-02-16,192.167,3.083,9.208,11.13,12.522,1.391,12.25,1.375,201.375
2018-02-17,194.792,3.292,4.417,5.25,6.25,1.0,14.167,1.0,199.208
2018-02-18,194.75,3.542,8.208,13.417,14.792,1.375,12.5,1.083,202.958
2018-02-19,192.913,3.2,11.435,17.75,19.417,1.667,13.333,1.0,204.348
2018-02-20,190.304,3.292,10.783,14.125,16.625,2.5,10.042,1.0,201.087
2018-02-21,194.87,2.5,4.304,7.5,8.5,1.0,6.875,,199.174
2018-02-22,195.25,2.583,6.0,11.167,12.5,1.333,7.875,,201.25
2018-02-23,195.333,2.958,6.917,9.0,10.0,1.0,16.583,,202.25
2018-02-24,196.875,2.5,3.875,5.125,6.125,1.0,13.083,,200.75
2018-02-25,193.458,2.417,5.458,10.5,11.833,1.333,14.708,,198.917
2018-02-26,196.091,3.522,9.818,16.542,18.167,1.625,25.583,,205.909
2018-02-27,198.857,3.444,9.762,16.111,17.222,1.111,19.667,,208.619
2018-02-28,193.043,2.333,11.913,9.231,10.231,1.0,12.042,,204.957
2018-03-01,193.542,2.708,10.75,14.125,16.208,2.083,9.75,,204.292
2018-03-02,194.083,2.417,6.0,5.87,6.957,1.087,17.292,,200.083
2018-03-03,192.875,2.792,6.583,7.0,8.0,1.0,13.917,,199.458
2018-03-04,190.167,2.167,5.375,7.0,8.0,1.0,3.042,,195.542
2018-03-05,193.409,2.364,7.273,9.958,11.417,1.458,9.25,,200.682
2018-03-06,192.375,2.167,6.75,12.458,14.375,1.917,13.625,,199.125
2018-03-07,191.609,2.375,7.043,9.208,10.25,1.042,4.458,1.0,198.652
2018-03-08,196.0,2.083,3.625,5.583,7.083,1.5,8.5,1.0,199.625
2018-03-09,196.167,2.125,5.333,6.739,8.087,1.348,7.542,1.042,201.5
2018-03-10,194.875,2.083,7.417,3.875,4.875,1.0,6.792,1.043,202.292
2018-03-11,190.095,2.0,3.381,4.545,5.545,1.0,2.478,1.0,193.476
2018-03-12,194.292,2.609,6.75,9.958,11.417,1.458,11.125,1.042,201.042
2018-03-13,195.083,2.458,4.333,7.292,8.375,1.083,6.667,1.0,199.417
2018-03-14,195.25,2.083,4.8,8.042,9.333,1.292,8.85,1.0,200.05
2018-03-15,195.5,2.542,7.833,10.375,11.5,1.125,15.167,1.0,203.333
2018-03-16,194.458,2.542,6.542,8.391,9.435,1.043,17.042,1.125,201.0
2018-03-17,194.5,2.083,4.292,4.458,5.458,1.0,6.292,1.043,198.792
2018-03-18,195.0,2.0,3.917,5.333,6.458,1.125,6.167,1.083,198.917
2018-03-19,192.375,2.043,4.958,10.583,11.625,1.042,9.125,1.0,197.333
2018-03-20,192.5,2.318,7.95,14.696,16.348,1.652,12.917,1.522,200.45
2018-03-21,190.565,2.042,8.478,10.125,11.167,1.042,11.667,1.0,199.043
2018-03-22,191.333,2.792,10.292,8.375,10.125,1.75,10.167,1.333,201.625
2018-03-23,194.625,2.333,7.75,7.043,8.043,1.0,7.667,2.042,202.375
2018-03-24,195.042,2.125,4.833,7.042,8.042,1.0,7.833,1.0,199.875
2018-03-25,194.375,2.083,5.208,10.292,11.292,1.0,9.458,1.5,199.583
2018-03-26,190.708,2.13,6.458,12.792,14.375,1.583,9.042,1.125,197.167
2018-03-27,195.0,2.5,7.083,9.667,10.958,1.292,17.5,1.208,202.083
2018-03-28,195.435,2.583,4.391,5.75,6.75,1.0,15.045,1.75,199.826
