date,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,5.792,6.917,1.125,10.083
2011-01-02,3.5,4.625,1.125,7.208
2011-01-03,5.0,6.136,1.136,3.25
2011-01-04,5.458,6.792,1.333,10.217
2011-01-05,11.0,15.87,4.87,4.833
2011-01-06,13.292,16.917,3.625,7.542
2011-01-07,13.792,19.25,5.458,9.583
2011-01-08,9.5,11.292,1.792,8.792
2011-01-09,12.083,14.333,2.25,10.125
2011-01-10,17.727,22.818,5.091,14.333
2011-01-11,17.458,24.167,6.708,15.417
2011-01-12,14.125,18.042,3.917,7.75
2011-01-13,16.0,21.458,5.458,9.625
2011-01-14,12.708,17.375,4.667,12.958
2011-01-15,10.875,13.292,2.417,13.458
2011-01-16,22.792,34.917,12.125,15.458
2011-01-17,21.455,30.0,8.545,18.5
2011-01-18,18.083,24.042,5.958,20.25
2011-01-19,16.333,22.083,5.75,16.083
2011-01-20,7.542,8.833,1.292,4.042
2011-01-21,13.0,16.875,3.875,6.333
2011-01-22,11.792,15.25,3.458,10.542
2011-01-23,15.208,20.417,5.208,9.958
2011-01-24,14.727,19.545,4.818,5.583
2011-01-25,13.5,19.625,6.125,6.833
2011-01-26,10.5,14.375,3.875,6.125
2011-01-27,14.958,20.333,5.375,10.083
2011-01-28,12.958,16.708,3.75,12.542
2011-01-29,8.625,10.208,1.583,9.833
2011-01-30,12.792,16.667,3.875,6.875
2011-01-31,15.227,21.227,6.0,9.708
2011-02-01,11.542,13.75,2.208,9.87
2011-02-02,7.792,10.417,2.625,5.333
2011-02-03,11.167,14.333,3.167,6.375
2011-02-04,12.083,15.0,2.917,10.25
2011-02-05,10.826,12.522,1.696,15.217
2011-02-06,22.083,32.25,10.167,22.792
2011-02-07,12.5,13.909,1.409,26.917
2011-02-08,6.375,7.583,1.208,5.417
2011-02-09,10.333,13.917,3.583,4.708
2011-02-10,15.042,20.792,5.75,7.375
2011-02-11,9.5,12.208,2.708,8.25
2011-02-12,8.083,9.5,1.417,8.75
2011-02-13,13.208,16.75,3.542,11.875
2011-02-14,17.5,23.864,6.364,13.5
2011-02-15,18.875,27.292,8.417,17.208
2011-02-16,19.348,23.87,4.522,12.375
2011-02-17,11.25,15.458,4.208,8.333
2011-02-18,7.667,9.875,2.208,4.875
2011-02-19,6.792,8.042,1.25,6.958
2011-02-20,11.333,13.75,2.417,7.083
2011-02-21,16.364,20.227,3.864,12.333
2011-02-22,19.167,23.833,4.667,25.917
2011-02-23,19.042,24.583,5.542,16.875
2011-02-24,12.5,15.25,2.75,19.208
2011-02-25,21.708,28.417,6.708,24.458
2011-02-26,14.417,15.958,1.542,13.042
2011-02-27,12.0,14.25,2.25,6.917
2011-02-28,19.545,24.318,4.773,14.083
2011-03-01,14.0,17.5,3.5,7.696
2011-03-02,24.417,38.833,14.417,13.458
2011-03-03,18.833,22.125,3.292,14.208
2011-03-04,12.833,15.542,2.708,23.083
2011-03-05,21.292,26.917,5.625,7.542
2011-03-06,18.182,25.0,6.818,23.208
2011-03-07,16.333,19.625,3.292,20.125
2011-03-08,22.042,26.208,4.167,23.75
2011-03-09,27.542,37.667,10.125,19.25
2011-03-10,13.292,16.375,3.083,5.833
2011-03-11,9.333,11.75,2.417,11.75
2011-03-12,8.708,12.25,3.542,7.208
2011-03-13,8.955,12.318,3.364,4.042
2011-03-14,13.25,18.042,4.792,9.5
2011-03-15,14.542,18.0,3.458,17.875
2011-03-16,13.667,17.458,3.792,14.25
2011-03-17,19.917,28.75,8.833,18.083
2011-03-18,11.917,14.833,2.917,19.333
2011-03-19,8.792,12.083,3.292,9.542
2011-03-20,11.864,16.045,4.182,13.0
2011-03-21,9.125,12.167,3.042,8.875
2011-03-22,13.125,16.5,3.375,13.708
2011-03-23,18.0,23.292,5.292,15.625
2011-03-24,9.958,13.667,3.708,7.75
2011-03-25,5.042,6.75,1.708,5.542
2011-03-26,10.5,14.208,3.708,8.292
2011-03-27,11.409,14.727,3.318,11.958
2011-03-28,9.917,12.75,2.833,16.25
2011-03-29,10.875,13.708,2.833,13.125
2011-03-30,13.625,16.375,2.75,16.208
2011-03-31,9.292,10.917,1.625,17.583
2011-04-01,12.826,14.087,1.261,15.917
2011-04-02,11.458,13.0,1.542,27.0
2011-04-03,10.5,11.5,1.0,17.083
2011-04-04,13.958,16.042,2.083,16.458
2011-04-05,14.0,17.458,3.458,14.125
2011-04-06,13.136,14.818,1.682,21.042
2011-04-07,14.5,16.125,1.625,19.75
2011-04-08,13.375,14.5,1.125,14.5
2011-04-09,11.542,12.708,1.167,18.167
2011-04-10,10.042,11.042,1.0,20.25
2011-04-11,13.417,15.333,1.917,33.458
2011-04-12,10.0,11.042,1.042,18.875
2011-04-13,11.182,12.864,1.682,24.167
2011-04-14,13.5,15.375,1.875,30.042
2011-04-15,12.958,14.708,1.75,28.292
2011-04-16,14.125,15.917,1.792,35.708
2011-04-17,9.5,10.917,1.417,20.375
2011-04-18,10.708,12.042,1.333,18.125
2011-04-19,10.958,12.917,1.958,10.5
2011-04-20,11.545,13.545,2.0,11.292
2011-04-21,15.417,20.0,4.583,17.125
2011-04-22,16.25,21.125,4.875,19.542
2011-04-23,9.167,10.5,1.333,17.167
2011-04-24,6.583,7.625,1.042,15.375
2011-04-25,13.167,15.625,2.458,15.417
2011-04-26,16.0,18.208,2.208,23.167
2011-04-27,11.273,12.636,1.364,46.958
2011-04-28,11.667,13.25,1.583,19.208
2011-04-29,7.917,9.5,1.583,10.417
2011-04-30,9.583,11.042,1.458,19.667
2011-05-01,8.375,9.375,1.0,17.583
2011-05-02,12.25,13.958,1.708,54.375
2011-05-03,10.708,12.083,1.375,58.083
2011-05-04,6.682,8.136,1.455,36.167
2011-05-05,10.375,11.708,1.333,34.542
2011-05-06,13.417,15.625,2.208,32.708
2011-05-07,12.875,15.0,2.125,19.333
2011-05-08,8.792,10.458,1.667,23.667
2011-05-09,11.583,13.25,1.667,31.125
2011-05-10,13.5,16.292,2.792,41.875
2011-05-11,29.682,33.227,3.545,15.833
2011-05-12,32.25,41.25,9.0,19.958
2011-05-13,11.542,13.875,2.333,30.708
2011-05-14,10.167,12.375,2.208,29.667
2011-05-15,8.667,10.0,1.333,19.917
2011-05-16,12.5,14.0,1.5,26.625
2011-05-17,13.652,15.087,1.435,27.0
2011-05-18,12.5,15.727,3.227,29.333
2011-05-19,12.958,14.833,1.875,33.542
2011-05-20,10.875,12.583,1.708,35.792
2011-05-21,10.917,12.458,1.542,29.333
2011-05-22,9.375,10.667,1.292,21.667
2011-05-23,20.458,23.708,3.25,14.042
2011-05-24,15.125,16.75,1.625,6.875
2011-05-25,11.909,14.0,2.091,13.792
2011-05-26,12.0,13.917,1.917,16.042
2011-05-27,11.167,12.75,1.583,14.375
2011-05-28,18.458,21.0,2.542,18.25
2011-05-29,14.75,16.625,1.875,12.042
2011-05-30,13.167,14.667,1.5,11.042
2011-05-31,15.417,17.583,2.167,14.958
2011-06-01,17.864,22.136,4.273,24.667
2011-06-02,20.917,26.625,5.708,21.917
2011-06-03,13.833,18.5,4.667,19.083
2011-06-04,8.917,10.792,1.875,37.833
2011-06-05,8.125,9.583,1.458,38.583
2011-06-06,9.708,11.708,2.0,29.792
2011-06-07,15.875,19.042,3.167,32.458
2011-06-08,12.318,14.773,2.455,16.583
2011-06-09,12.625,13.792,1.167,23.75
2011-06-10,12.75,15.667,2.917,27.625
2011-06-11,12.0,13.875,1.875,21.208
2011-06-12,10.042,11.583,1.542,29.375
2011-06-13,16.625,18.708,2.083,21.0
2011-06-14,18.25,23.875,5.625,37.833
