date,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,10.125,12.125,2.0,9.125
2011-01-02,6.583,7.833,1.25,6.208
2011-01-03,10.542,13.208,2.667,4.542
2011-01-04,8.708,10.042,1.333,8.5
2011-01-05,21.957,38.87,16.913,5.333
2011-01-06,31.208,85.042,53.833,8.125
2011-01-07,24.25,56.458,32.208,8.167
2011-01-08,18.583,34.917,16.333,8.583
2011-01-09,19.5,27.833,8.333,10.667
2011-01-10,26.375,53.333,26.958,14.75
2011-01-11,21.042,45.833,24.792,14.167
2011-01-12,23.739,60.87,37.13,9.667
2011-01-13,22.0,56.75,34.75,9.917
2011-01-14,16.208,19.167,2.958,10.375
2011-01-15,18.708,27.667,8.958,11.417
2011-01-16,22.792,33.167,10.375,11.833
2011-01-17,21.5,37.5,16.0,15.667
2011-01-18,28.708,77.083,48.375,18.958
2011-01-19,24.087,56.043,31.957,13.25
2011-01-20,7.792,8.833,1.042,3.917
2011-01-21,17.417,21.667,4.25,7.958
2011-01-22,14.042,18.667,4.625,8.0
2011-01-23,17.792,40.708,22.917,11.583
2011-01-24,15.958,21.958,6.0,5.417
2011-01-25,18.458,40.333,21.875,6.478
2011-01-26,24.304,39.696,15.391,6.083
2011-01-27,21.75,47.917,26.167,9.0
2011-01-28,17.167,26.792,9.625,10.75
2011-01-29,14.917,18.458,3.542,11.792
2011-01-30,23.708,36.667,12.958,8.667
2011-01-31,24.958,49.042,24.083,5.958
2011-02-01,16.083,21.042,4.958,9.708
2011-02-02,14.478,20.391,5.913,6.958
2011-02-03,27.667,63.375,35.708,5.5
2011-02-04,17.958,34.042,16.083,9.458
2011-02-05,19.833,24.417,4.583,13.417
2011-02-06,31.25,47.125,15.875,19.792
2011-02-07,13.167,19.958,6.792,17.042
2011-02-08,10.917,12.625,1.708,7.0
2011-02-09,17.0,30.565,13.565,5.917
2011-02-10,20.583,35.167,14.583,8.292
2011-02-11,16.417,22.917,6.5,10.125
2011-02-12,16.25,21.208,4.958,9.125
2011-02-13,22.208,34.583,12.375,12.333
2011-02-14,30.0,43.083,13.083,22.208
2011-02-15,22.167,41.583,19.417,18.583
