date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,THC_mean
2013-01-17,194.458,3.375,15.75,26.444,58.0,31.556,12.208,210.208
2013-01-18,195.333,3.522,9.792,20.13,38.435,18.304,12.75,205.125
2013-01-19,195.625,2.958,6.5,13.708,22.917,9.208,6.667,202.125
2013-01-20,194.87,2.739,7.565,24.783,48.043,23.261,10.5,202.435
2013-01-21,194.087,3.875,5.87,22.917,37.458,14.542,16.542,199.957
2013-01-22,196.208,4.458,7.708,27.542,53.458,25.917,15.208,203.917
2013-01-23,194.208,3.375,7.083,29.875,64.542,34.667,12.5,201.292
2013-01-24,192.75,3.125,7.417,28.917,54.833,25.917,13.042,200.167
2013-01-25,189.25,2.696,6.875,20.87,36.565,15.696,12.333,196.125
2013-01-26,189.25,2.0,4.208,7.917,10.625,2.708,7.792,193.458
2013-01-27,193.458,2.583,6.667,22.708,46.833,24.125,8.042,200.125
2013-01-28,189.652,2.083,7.174,20.583,30.5,9.917,5.083,196.826
2013-01-29,191.917,2.583,10.708,23.042,44.625,21.583,13.154,202.625
2013-01-30,195.083,3.917,17.125,21.167,56.208,35.042,18.5,212.208
2013-01-31,189.375,2.417,6.75,18.125,26.917,8.792,9.917,196.125
2013-02-01,193.833,3.522,12.417,23.348,45.13,21.783,15.167,206.25
2013-02-02,193.0,3.625,12.0,17.292,28.875,11.583,21.333,205.0
2013-02-03,188.167,3.304,10.5,19.25,40.375,21.125,25.087,198.667
2013-02-04,191.304,3.083,10.174,22.75,48.208,25.458,14.833,201.478
2013-02-05,193.0,2.542,9.042,24.167,47.25,23.083,4.583,202.042
2013-02-06,194.875,2.833,11.625,23.417,43.25,19.833,11.333,206.5
2013-02-07,193.458,2.958,12.208,27.792,57.542,29.75,10.833,205.667
2013-02-08,191.417,2.348,8.583,16.652,24.391,7.739,5.0,200.0
2013-02-09,191.417,2.417,9.083,12.0,22.667,10.667,3.375,200.5
2013-02-10,191.625,2.833,18.318,19.583,41.75,22.167,8.083,211.455
2013-02-11,192.261,2.708,15.217,18.667,27.208,8.542,8.125,207.478
2013-02-12,195.682,2.792,13.045,22.208,43.208,21.0,8.958,208.727
2013-02-13,194.917,3.125,15.708,26.583,50.333,23.75,10.875,210.625
2013-02-14,190.792,2.792,22.333,23.083,40.833,17.75,5.083,213.125
2013-02-15,187.0,2.522,30.042,11.783,18.739,6.957,3.958,217.042
2013-02-16,191.417,2.25,10.0,12.667,21.333,8.667,2.708,201.417
2013-02-17,194.125,3.125,10.625,21.792,42.625,20.833,15.625,204.75
2013-02-18,193.308,3.458,14.077,27.0,52.125,25.125,17.792,207.385
2013-02-19,194.174,3.217,13.565,21.304,39.348,18.043,14.708,207.739
2013-02-20,193.75,3.25,12.917,26.417,46.167,19.75,16.708,206.667
2013-02-21,195.792,3.5,12.208,25.375,42.333,16.958,20.917,208.0
2013-02-22,194.083,3.174,11.125,20.609,34.217,13.609,14.208,205.208
2013-02-23,193.625,2.667,10.417,14.583,19.542,4.958,10.958,204.042
2013-02-24,194.667,3.25,12.75,23.125,38.875,15.75,16.208,207.417
2013-02-25,194.913,3.458,11.913,26.292,47.583,21.292,23.0,206.826
2013-02-26,194.875,4.083,10.375,32.25,53.333,21.083,31.25,205.25
2013-02-27,190.167,3.542,9.542,35.0,75.583,40.583,17.75,199.708
2013-02-28,189.583,3.583,10.583,27.042,66.833,39.792,10.875,200.167
2013-03-01,191.208,4.13,10.625,18.957,26.13,7.174,25.333,201.833
2013-03-02,191.333,3.833,9.292,15.833,20.042,4.208,4.5,200.625
2013-03-03,192.043,2.739,7.87,22.304,34.696,12.391,5.667,199.913
2013-03-04,191.522,2.667,8.652,26.583,44.25,17.667,11.667,200.174
2013-03-05,188.583,2.875,9.417,32.75,73.333,40.583,5.375,198.0
2013-03-06,189.125,2.375,6.333,23.375,45.0,21.625,6.958,195.458
2013-03-07,190.917,2.583,6.583,20.958,36.542,15.583,8.917,197.5
2013-03-08,190.625,2.478,7.75,16.957,23.957,7.0,9.75,198.375
2013-03-09,191.375,2.458,8.5,11.958,16.417,4.458,10.542,199.875
2013-03-10,191.545,2.208,5.545,10.667,13.958,3.292,8.0,197.091
2013-03-11,195.391,2.333,9.087,24.583,46.167,21.583,8.375,204.478
2013-03-12,194.792,3.125,11.25,28.042,47.667,19.625,23.958,206.042
2013-03-13,187.583,2.292,10.042,24.375,42.333,17.958,11.542,197.625
2013-03-14,187.542,2.958,10.667,26.083,46.542,20.458,3.125,198.208
2013-03-15,189.0,2.87,9.083,20.348,36.478,16.13,6.958,198.083
2013-03-16,190.958,3.042,8.042,8.792,12.458,3.667,22.708,199.0
2013-03-17,193.458,3.792,10.583,28.583,43.917,15.333,25.292,204.042
2013-03-18,188.955,3.0,7.409,22.478,33.043,10.565,25.042,196.364
2013-03-19,190.0,3.542,8.25,28.25,47.292,19.042,24.25,198.25
2013-03-20,188.333,3.292,8.292,25.083,47.625,22.542,10.708,196.625
2013-03-21,187.125,2.083,4.5,6.833,8.625,1.792,2.042,191.625
2013-03-22,190.0,2.522,6.167,18.826,30.217,11.391,7.375,196.167
2013-03-23,191.292,2.375,5.958,10.375,13.375,3.0,9.625,197.25
2013-03-24,191.208,3.042,7.5,27.875,45.542,17.667,18.958,198.708
2013-03-25,189.087,2.708,8.217,20.208,24.667,4.458,24.783,197.304
2013-03-26,187.25,2.75,9.792,20.542,33.292,12.75,16.917,197.042
2013-03-27,187.208,3.333,10.833,26.833,50.75,23.917,11.458,198.042
2013-03-28,190.042,3.5,10.083,22.5,44.875,22.375,18.0,200.125
2013-03-29,187.5,2.652,7.25,14.87,21.522,6.652,19.458,194.75
2013-03-30,182.208,2.292,6.25,12.875,15.375,2.5,3.375,188.458
2013-03-31,186.542,2.958,7.792,23.125,36.833,13.708,6.75,194.333
2013-04-01,190.826,3.174,7.696,25.208,36.625,11.417,15.25,198.522
2013-04-02,189.261,3.125,9.957,26.875,47.625,20.75,11.0,199.217
2013-04-03,186.667,2.458,9.875,17.167,32.625,15.458,1.042,196.542
2013-04-04,190.833,2.833,9.792,21.708,49.708,28.0,11.458,200.625
2013-04-05,192.875,2.917,9.208,23.042,41.208,18.167,13.667,202.083
2013-04-06,186.792,2.565,7.958,13.739,20.391,6.652,9.917,194.75
2013-04-07,185.583,2.667,7.25,6.75,7.917,1.167,1.917,192.833
2013-04-08,189.292,2.708,8.917,21.417,33.5,12.083,7.125,198.208
2013-04-09,190.652,3.0,10.261,24.167,40.667,16.5,15.333,200.913
2013-04-10,189.909,3.042,8.636,20.833,25.042,4.208,13.583,198.545
2013-04-11,189.625,3.0,8.75,19.208,21.958,2.75,9.875,198.375
2013-04-12,190.375,2.75,8.583,16.042,21.75,5.708,13.87,198.958
2013-04-13,191.458,2.957,9.458,17.826,23.957,6.13,12.542,200.917
2013-04-14,193.667,2.875,9.25,9.25,10.917,1.667,20.167,202.917
2013-04-15,188.208,2.625,7.792,20.083,23.958,3.875,23.208,196.0
2013-04-16,189.348,2.875,9.652,23.625,33.75,10.125,14.708,199.0
2013-04-17,189.739,2.565,9.913,17.783,29.478,11.696,28.333,199.652
2013-04-18,185.167,2.583,11.0,25.0,39.708,14.708,15.208,196.167
2013-04-19,185.583,2.958,8.958,22.083,28.25,6.167,26.692,194.542
2013-04-20,188.25,3.304,8.458,24.739,31.478,6.739,,196.708
2013-04-21,188.083,2.75,8.25,12.208,14.875,2.667,,196.333
2013-04-22,190.542,2.625,10.042,17.875,30.917,13.042,,200.583
2013-04-23,191.261,2.958,10.478,27.708,44.833,17.125,,201.739
2013-04-24,189.208,2.708,11.625,24.208,42.333,18.125,,200.833
2013-04-25,189.292,2.875,10.417,24.583,50.292,25.708,,199.708
2013-04-26,190.458,2.875,7.417,16.792,29.417,12.625,21.286,197.875
2013-04-27,187.667,2.87,5.292,10.957,12.435,1.478,9.875,192.958
2013-04-28,189.958,2.917,10.667,12.417,14.875,2.458,13.875,200.625
2013-04-29,190.458,2.958,9.917,15.667,18.875,3.208,17.875,200.375
2013-04-30,186.565,2.875,12.609,13.5,16.083,2.583,20.375,199.174
2013-05-01,186.87,3.0,12.696,21.957,33.826,11.87,14.5,199.565
2013-05-02,189.083,2.833,10.792,18.417,26.542,8.125,7.958,199.875
2013-05-03,189.958,2.667,12.917,10.0,13.958,3.958,6.0,202.875
2013-05-04,188.625,2.957,12.667,10.217,12.522,2.304,11.875,201.292
2013-05-05,191.042,3.125,13.208,9.292,10.583,1.292,15.75,204.25
2013-05-06,190.125,3.25,13.25,12.292,15.0,2.708,21.417,203.375
2013-05-07,189.391,2.917,13.261,23.083,33.208,10.125,15.167,202.652
2013-05-08,188.417,2.542,13.652,24.667,38.208,13.542,7.125,202.217
2013-05-09,192.0,2.958,15.636,26.375,38.292,11.917,14.333,207.636
2013-05-10,189.833,3.125,15.625,28.542,42.25,13.708,20.167,205.458
2013-05-11,186.375,3.174,12.125,21.609,36.435,14.826,5.167,198.5
2013-05-12,187.875,2.792,12.875,8.25,10.458,2.208,6.5,200.75
2013-05-13,188.125,2.75,10.375,21.917,38.5,16.583,7.792,198.5
2013-05-14,189.217,3.0,13.957,25.875,47.042,21.167,15.417,203.174
2013-05-15,188.5,2.75,11.125,22.708,34.625,11.917,16.875,199.625
2013-05-16,189.167,2.957,12.792,26.542,41.917,15.375,19.208,201.958
2013-05-17,189.292,3.333,13.667,23.833,34.458,10.625,18.417,202.958
2013-05-18,188.125,2.522,13.292,14.174,16.435,2.261,14.292,201.417
2013-05-19,187.083,2.25,11.625,9.917,14.208,4.292,8.5,198.708
2013-05-20,186.125,2.5,12.458,19.833,37.917,18.083,7.083,198.583
2013-05-21,189.435,3.333,9.087,19.5,35.833,16.333,20.292,198.522
2013-05-22,192.542,3.917,8.458,25.292,46.875,21.583,31.708,201.0
2013-05-23,192.583,3.417,10.333,22.917,35.625,12.708,29.304,202.917
2013-05-24,191.083,2.792,8.917,25.583,37.958,12.375,18.125,200.0
2013-05-25,191.042,3.0,7.208,17.391,20.957,3.565,18.0,198.25
2013-05-26,190.417,2.792,4.75,10.375,13.0,2.625,16.708,195.167
2013-05-27,187.833,2.542,4.708,21.333,32.333,11.0,13.667,192.542
2013-05-28,185.304,2.333,5.391,21.25,37.417,16.167,9.75,190.696
2013-05-29,183.25,2.625,6.75,25.042,54.667,29.625,6.292,190.0
2013-05-30,182.261,2.375,8.5,16.042,36.083,20.042,13.0,190.565
2013-05-31,189.292,3.292,8.917,20.833,30.917,10.083,17.083,198.208
2013-06-01,190.292,3.348,8.708,17.609,27.261,9.652,15.458,199.0
2013-06-02,187.5,2.583,6.792,11.292,13.5,2.208,13.333,194.292
2013-06-03,189.261,3.478,8.913,19.87,33.391,13.522,17.25,198.174
2013-06-04,189.652,3.0,8.739,20.667,35.958,15.292,20.667,198.391
2013-06-05,188.625,2.5,7.583,19.375,37.292,17.917,17.292,196.208
2013-06-06,186.083,2.5,6.667,22.125,43.292,21.167,16.25,192.75
2013-06-07,185.25,2.75,6.75,19.042,33.667,14.625,13.167,192.0
2013-06-08,186.042,2.609,6.667,18.043,26.609,8.565,17.333,192.708
2013-06-09,188.583,2.792,6.167,11.125,16.208,5.083,22.25,194.75
2013-06-10,185.542,2.417,5.25,25.125,40.25,15.125,16.792,190.792
2013-06-11,186.524,3.083,13.571,27.417,42.0,14.583,11.833,200.095
2013-06-12,182.167,2.208,13.875,18.792,36.875,18.083,6.167,196.042
2013-06-13,180.583,2.0,11.5,11.917,31.042,19.125,5.667,192.083
2013-06-14,181.833,2.292,11.458,13.458,37.542,24.083,6.667,193.292
2013-06-15,183.708,2.609,12.417,14.304,29.435,15.13,12.833,196.125
2013-06-16,181.917,1.958,10.125,8.083,12.208,4.125,4.458,192.042
2013-06-17,184.348,2.739,14.957,20.087,38.304,18.217,17.375,199.304
2013-06-18,178.565,1.833,9.13,13.875,19.0,5.125,26.042,187.696
2013-06-19,176.375,1.5,7.708,10.875,20.167,9.292,14.708,184.083
2013-06-20,184.833,2.625,9.5,21.875,33.75,11.875,5.583,194.333
2013-06-21,187.083,3.292,9.458,22.417,47.5,25.083,9.583,196.542
2013-06-22,185.458,2.652,6.708,20.087,33.609,13.522,7.5,192.167
2013-06-23,188.625,3.042,7.333,10.583,15.625,5.042,16.375,195.958
2013-06-24,188.583,2.958,8.833,20.909,33.818,12.909,18.708,197.417
2013-06-25,187.913,2.75,12.391,,,,19.696,200.304
2013-06-26,186.208,2.75,13.208,,,,10.583,199.417
2013-06-27,185.25,2.417,13.0,14.833,22.667,7.833,5.5,198.25
2013-06-28,186.708,2.417,10.833,20.083,34.833,14.75,10.667,197.542
2013-06-29,186.833,2.478,10.167,15.478,24.652,9.174,10.833,197.0
2013-06-30,187.708,2.292,9.792,8.292,12.75,4.458,10.417,197.5
2013-07-01,186.478,2.261,10.435,14.913,31.0,16.087,9.417,196.913
2013-07-02,186.957,1.958,7.391,17.583,33.125,15.542,9.292,194.348
2013-07-03,185.083,1.792,8.0,13.125,27.875,14.75,8.125,193.083
2013-07-04,181.417,2.292,8.333,14.5,37.25,22.75,6.458,189.75
2013-07-05,176.25,1.458,5.917,9.417,25.042,15.625,9.917,182.167
2013-07-06,174.667,1.13,5.167,5.391,13.435,8.043,8.5,179.833
2013-07-07,176.083,1.375,6.25,5.625,9.833,4.208,15.833,182.333
2013-07-08,180.826,2.667,10.435,21.333,38.333,17.0,27.087,191.261
2013-07-09,180.87,2.583,16.261,23.583,36.25,12.667,35.75,197.13
2013-07-10,180.833,2.792,15.167,22.917,35.125,12.208,41.375,196.0
2013-07-11,180.417,2.417,14.042,18.583,31.458,12.875,42.333,194.458
2013-07-12,180.75,2.667,15.417,19.917,34.708,14.792,35.167,196.167
2013-07-13,181.375,2.783,13.75,15.913,23.783,7.87,31.125,195.125
2013-07-14,179.958,2.417,11.583,8.375,12.167,3.792,18.75,191.542
2013-07-15,182.0,2.708,12.417,15.375,19.583,4.208,20.0,194.417
2013-07-16,185.304,2.333,8.087,17.042,24.917,7.875,14.375,193.391
2013-07-17,184.522,2.348,9.391,20.0,31.609,11.609,13.625,193.913
2013-07-18,181.167,2.042,8.875,14.875,25.542,10.667,15.083,190.042
2013-07-19,184.583,2.583,12.333,16.208,25.708,9.5,12.833,196.917
2013-07-20,184.875,2.174,8.125,14.696,21.478,6.783,11.417,193.0
2013-07-21,185.0,2.125,7.583,8.208,9.667,1.458,14.542,192.583
2013-07-22,184.792,2.833,9.917,22.792,39.75,16.958,26.0,194.708
2013-07-23,183.652,2.708,11.13,18.125,37.917,19.792,26.208,194.783
2013-07-24,182.917,2.5,12.0,10.708,15.625,4.917,22.522,194.917
2013-07-25,182.0,2.458,13.417,12.75,30.625,17.875,19.917,195.417
2013-07-26,179.875,2.5,12.042,18.583,46.042,27.458,24.125,191.917
2013-07-27,184.667,2.957,13.792,14.565,24.435,9.87,28.042,198.458
2013-07-28,189.792,3.458,10.708,9.958,12.542,2.583,27.958,200.5
2013-07-29,185.625,2.708,9.0,8.292,13.125,4.833,23.042,194.625
2013-07-30,185.565,3.625,9.13,24.042,43.167,19.125,28.208,194.696
2013-07-31,189.292,3.75,8.125,24.042,34.083,10.042,37.292,197.417
2013-08-01,187.435,3.304,23.696,16.913,28.261,11.348,34.0,211.13
2013-08-02,185.667,3.083,11.958,21.417,38.458,17.042,16.542,197.625
2013-08-03,183.042,2.609,9.875,14.261,24.522,10.261,13.375,192.917
2013-08-04,184.542,2.542,6.792,8.583,13.708,5.125,13.167,191.333
2013-08-05,185.333,2.458,6.792,11.542,22.792,11.25,14.708,192.125
2013-08-06,178.652,1.958,8.304,10.667,28.458,17.792,11.583,186.957
2013-08-07,180.667,2.417,10.708,11.542,32.5,20.958,15.625,191.375
2013-08-08,185.81,3.25,9.714,24.583,38.583,14.0,28.278,195.524
2013-08-09,188.292,4.0,13.792,24.042,38.542,14.5,45.462,202.083
2013-08-10,187.542,4.13,12.542,18.783,26.957,8.174,46.417,200.083
2013-08-11,188.458,3.667,11.417,10.583,13.458,2.875,41.542,199.875
2013-08-12,189.792,3.417,10.917,17.458,23.042,5.583,34.75,200.708
2013-08-13,190.739,3.667,7.043,13.167,15.875,2.708,41.958,197.783
2013-08-14,188.75,3.292,3.375,8.667,11.875,3.208,33.042,192.125
2013-08-15,186.75,2.75,3.375,8.333,11.542,3.208,29.083,190.125
2013-08-16,186.292,2.625,4.417,7.958,12.75,4.792,24.833,190.708
2013-08-17,187.042,2.739,4.167,10.435,17.435,7.0,15.625,191.208
2013-08-18,185.792,2.208,4.583,6.458,9.75,3.292,9.25,190.375
2013-08-19,184.217,2.348,10.087,12.783,27.609,14.826,9.167,194.304
2013-08-20,178.652,1.667,10.957,9.292,21.917,12.625,6.5,189.609
2013-08-21,176.75,1.958,13.292,15.75,29.833,14.083,8.458,190.042
2013-08-22,179.917,2.583,12.542,21.25,37.042,15.792,15.833,192.458
2013-08-23,180.167,2.5,11.667,14.417,28.583,14.167,17.833,191.833
2013-08-24,181.917,1.652,10.875,7.652,11.739,4.087,6.25,192.792
2013-08-25,183.167,2.0,11.125,6.125,10.583,4.458,7.875,194.292
2013-08-26,186.625,2.667,15.042,11.625,26.542,14.917,10.636,201.667
2013-08-27,187.087,2.542,9.826,18.292,29.375,11.083,9.5,196.913
2013-08-28,190.417,3.042,10.542,21.958,36.917,14.958,15.833,200.958
2013-08-29,190.292,2.958,10.833,18.833,26.625,7.792,17.708,201.125
2013-08-30,180.708,2.042,8.583,13.708,18.458,4.75,17.667,189.292
2013-08-31,176.958,1.957,6.0,8.826,16.304,7.478,13.542,182.958
2013-09-01,180.833,2.167,6.208,6.125,7.208,1.083,10.5,187.042
2013-09-02,179.826,2.087,5.783,8.87,28.0,19.13,6.917,185.609
2013-09-03,175.391,1.667,8.0,8.083,32.5,24.417,5.667,183.391
2013-09-04,179.417,1.958,7.333,14.458,35.375,20.917,7.125,186.75
2013-09-05,180.667,2.333,7.0,19.208,46.333,27.125,6.167,187.667
2013-09-06,187.958,2.792,7.458,18.375,33.375,15.0,14.083,195.417
2013-09-07,184.833,3.043,7.25,13.696,21.957,8.261,18.083,192.083
2013-09-08,183.625,2.5,5.833,7.417,12.25,4.833,10.708,189.458
2013-09-09,186.792,2.625,7.0,18.792,29.542,10.75,6.0,193.792
2013-09-10,189.095,3.25,8.905,23.875,37.417,13.542,13.583,198.0
2013-09-11,187.917,2.583,8.458,18.167,28.5,10.333,9.708,196.375
2013-09-12,189.375,3.292,10.792,21.125,37.125,16.0,17.375,200.167
2013-09-13,189.458,3.417,9.375,21.292,33.583,12.292,24.167,198.833
2013-09-14,186.75,2.696,7.667,14.174,25.0,10.826,12.5,194.417
2013-09-15,177.75,1.458,5.0,5.0,9.375,4.375,4.917,182.75
2013-09-16,178.25,1.25,5.417,3.792,7.333,3.542,3.292,183.667
2013-09-17,190.955,2.304,8.636,14.136,26.364,12.227,9.125,199.591
2013-09-18,192.5,2.917,11.667,22.5,36.25,13.75,12.292,204.167
2013-09-19,193.25,3.042,10.833,23.917,37.958,14.042,15.0,204.083
2013-09-20,191.125,2.75,9.042,22.875,45.542,22.667,15.0,200.167
2013-09-21,190.292,2.739,6.208,,,,13.083,196.5
2013-09-22,188.542,3.042,7.542,,,,16.875,196.083
2013-09-23,187.583,2.542,7.083,,,,15.875,194.667
2013-09-24,186.043,2.167,7.652,4.6,5.7,1.1,11.136,193.696
2013-09-25,184.208,2.417,8.125,7.583,12.25,4.667,9.083,192.333
2013-09-26,184.5,2.792,9.917,7.75,16.0,8.25,8.375,194.417
2013-09-27,187.75,2.833,9.125,8.5,15.5,7.0,6.917,196.875
2013-09-28,192.083,2.826,8.25,,,,8.458,200.333
2013-09-29,190.125,2.333,6.5,,,,7.333,196.625
2013-09-30,190.125,2.583,9.958,7.4,9.7,2.3,12.0,200.083
2013-10-01,185.455,2.435,9.455,6.619,13.571,6.952,11.208,194.909
2013-10-02,184.458,2.542,9.167,10.476,34.524,24.048,13.875,193.625
2013-10-03,188.75,3.083,8.583,20.667,44.083,23.417,19.375,197.333
2013-10-04,187.833,2.417,5.167,22.083,33.375,11.292,9.875,193.0
2013-10-05,184.917,2.043,3.208,15.304,21.217,5.913,4.458,188.125
2013-10-06,184.375,2.292,3.833,10.75,15.958,5.208,5.792,188.208
2013-10-07,184.917,2.208,5.458,19.417,44.875,25.458,7.917,190.375
2013-10-08,184.826,1.833,9.043,14.875,39.75,24.875,7.792,193.87
2013-10-09,184.136,1.792,10.364,13.083,29.208,16.125,5.174,194.5
2013-10-10,189.542,2.542,15.292,16.5,42.458,25.958,10.583,204.833
2013-10-11,183.333,2.042,11.25,12.042,25.917,13.875,7.667,194.583
2013-10-12,184.042,1.739,9.542,9.913,12.261,2.348,6.917,193.583
2013-10-13,190.417,2.292,9.917,9.875,12.292,2.417,7.083,200.333
2013-10-14,190.083,2.292,9.875,12.333,16.958,4.625,9.333,199.958
2013-10-15,184.348,2.125,6.913,20.75,37.667,16.917,7.125,191.261
2013-10-16,183.208,1.875,7.0,15.708,24.958,9.25,3.333,190.208
2013-10-17,188.87,2.652,9.826,21.826,49.609,27.783,5.792,198.696
2013-10-18,188.292,2.458,10.792,23.458,38.542,15.083,9.083,199.083
2013-10-19,187.5,2.826,10.333,17.739,30.696,12.957,11.542,197.833
2013-10-20,184.917,2.125,6.792,9.625,14.208,4.583,2.083,191.708
2013-10-21,185.208,2.667,9.5,23.667,49.375,25.708,7.917,194.708
2013-10-22,185.217,2.167,13.696,24.875,37.125,12.25,7.727,198.913
2013-10-23,185.917,2.167,14.042,20.917,34.0,13.083,5.25,199.958
2013-10-24,186.667,2.458,14.958,23.375,51.542,28.167,8.042,201.625
2013-10-25,185.958,2.625,13.042,18.375,46.292,27.917,4.417,199.0
2013-10-26,184.75,2.565,13.875,16.783,26.435,9.652,1.833,198.625
2013-10-27,189.667,3.292,12.0,10.125,16.0,5.875,7.583,201.667
2013-10-28,190.958,3.25,14.0,20.708,43.875,23.167,12.708,204.958
2013-10-29,186.696,2.917,12.348,23.958,64.708,40.75,12.25,199.043
2013-10-30,186.792,2.792,10.958,21.417,53.667,32.25,9.667,197.75
2013-10-31,192.5,3.208,12.625,21.333,38.917,17.583,20.375,205.125
2013-11-01,194.083,3.917,16.25,23.87,45.957,22.087,25.542,210.333
2013-11-02,194.25,3.652,16.708,14.348,28.609,14.261,24.958,210.958
2013-11-03,191.792,4.0,15.208,10.167,17.917,7.75,26.125,207.0
2013-11-04,189.792,4.0,14.208,16.792,29.042,12.25,18.708,204.0
2013-11-05,192.783,3.958,9.304,20.958,44.875,23.917,16.667,202.087
2013-11-06,191.667,3.0,7.75,19.958,36.208,16.25,16.083,199.417
2013-11-07,187.5,2.667,7.292,16.583,28.0,11.417,11.25,194.792
2013-11-08,192.708,3.333,9.208,20.875,45.958,25.083,19.083,201.917
2013-11-09,192.333,3.217,10.083,16.739,36.696,19.957,14.458,202.417
2013-11-10,188.5,2.5,7.0,11.458,20.125,8.667,10.833,195.5
2013-11-11,182.0,2.583,5.5,17.875,42.0,24.125,4.083,189.333
2013-11-12,190.333,2.318,9.476,15.292,29.0,13.708,4.708,199.81
2013-11-13,191.667,2.833,9.875,22.792,57.917,35.125,7.125,201.542
2013-11-14,193.083,3.167,10.167,22.292,57.0,34.708,9.708,203.25
2013-11-15,190.708,2.75,9.875,20.417,50.833,30.417,8.333,200.583
2013-11-16,191.167,2.87,8.167,16.478,41.478,25.0,7.958,199.333
2013-11-17,191.375,2.958,9.25,9.292,17.25,7.958,13.25,200.625
2013-11-18,193.833,2.652,8.333,13.696,24.565,10.87,12.958,202.167
2013-11-19,,2.333,,12.833,19.917,7.083,5.667,
2013-11-20,,2.917,,19.417,35.25,15.833,11.625,
2013-11-21,,2.083,,11.583,16.958,5.375,6.333,
2013-11-22,195.0,2.792,11.571,17.375,41.083,23.708,7.375,206.571
2013-11-23,195.125,2.913,9.292,14.783,27.783,13.0,8.167,204.417
2013-11-24,193.917,2.833,9.667,11.208,19.875,8.667,9.0,203.583
2013-11-25,191.417,3.417,16.833,21.583,61.208,39.625,14.478,208.25
2013-11-26,190.391,2.708,11.652,15.417,28.417,13.0,5.458,202.043
2013-11-27,192.85,2.4,15.4,16.4,29.3,12.9,7.333,208.25
2013-11-28,190.667,2.375,11.167,15.542,25.542,10.0,7.0,201.833
2013-11-29,191.208,2.417,10.208,15.458,24.625,9.167,5.042,201.417
2013-11-30,193.708,3.217,12.75,20.435,46.478,26.043,8.167,206.458
2013-12-01,193.75,3.083,13.083,12.625,21.125,8.5,9.75,206.833
2013-12-02,193.174,3.13,13.304,20.565,50.13,29.565,13.958,206.478
2013-12-03,192.087,3.333,15.826,22.375,51.917,29.542,16.917,207.913
2013-12-04,191.583,3.667,16.167,25.792,67.167,41.375,17.958,207.75
2013-12-05,191.917,3.25,15.625,23.0,51.833,28.833,16.792,207.542
2013-12-06,192.417,3.75,13.75,21.75,42.958,21.208,19.167,206.167
2013-12-07,192.25,3.217,13.375,19.565,36.565,17.0,11.0,205.625
2013-12-08,193.958,3.333,14.75,14.75,24.583,9.833,9.375,208.708
2013-12-09,191.917,3.125,15.208,22.417,55.167,32.75,12.5,207.125
2013-12-10,189.435,2.792,8.043,21.5,43.083,21.583,5.417,197.478
2013-12-11,192.136,2.917,8.0,20.625,40.333,19.708,9.292,200.136
2013-12-12,191.667,2.333,5.167,18.625,28.542,9.917,6.458,196.833
2013-12-13,191.917,2.375,5.917,20.833,36.333,15.5,7.875,197.833
2013-12-14,191.625,2.261,4.458,12.826,17.087,4.261,5.0,196.083
2013-12-15,191.667,2.208,4.375,7.167,8.875,1.708,3.958,196.042
2013-12-16,197.042,2.708,7.5,21.125,46.375,25.25,7.042,204.542
2013-12-17,193.522,3.042,14.609,22.75,51.417,28.667,9.75,208.13
2013-12-18,188.609,2.783,11.304,24.913,45.652,20.739,6.667,199.913
2013-12-19,187.625,3.167,14.125,25.833,69.042,43.208,6.542,201.75
2013-12-20,188.208,2.333,10.833,15.125,26.792,11.667,3.708,199.042
2013-12-21,190.0,2.696,12.458,16.696,24.565,7.87,5.208,202.458
2013-12-22,192.458,2.625,12.583,11.292,17.792,6.5,5.458,205.042
2013-12-23,194.375,3.25,15.375,19.125,38.875,19.75,9.042,209.75
2013-12-24,194.174,3.083,8.087,20.167,45.083,24.917,8.792,202.261
2013-12-25,194.083,3.042,7.625,21.083,39.542,18.458,9.583,201.708
2013-12-26,191.708,3.25,10.5,24.208,57.875,33.667,13.739,202.208
2013-12-27,189.25,3.083,5.708,18.208,43.542,25.333,5.292,194.958
2013-12-28,189.542,2.261,4.25,10.043,13.435,3.391,3.667,193.792
2013-12-29,189.958,2.167,4.958,7.625,11.208,3.583,2.5,194.917
2013-12-30,189.958,2.625,5.292,9.167,12.875,3.708,9.5,195.25
2013-12-31,189.261,2.625,10.696,6.5,8.417,1.917,15.583,199.957
2014-01-01,190.25,2.167,6.083,3.75,4.75,1.0,2.542,196.333
2014-01-02,190.375,2.208,5.625,6.292,8.542,2.25,4.417,196.0
2014-01-03,191.333,2.565,6.625,7.696,9.739,2.043,4.25,197.958
2014-01-04,191.167,2.75,7.958,9.625,13.542,3.917,7.875,199.125
2014-01-05,192.25,3.217,10.042,19.917,37.417,17.5,14.333,202.292
2014-01-06,190.478,3.542,10.13,17.25,52.708,35.458,10.083,200.609
2014-01-07,189.542,2.875,6.958,19.542,40.958,21.417,4.792,196.5
2014-01-08,190.0,2.875,7.792,18.875,41.25,22.375,7.375,197.792
2014-01-09,190.667,2.917,7.708,23.292,50.625,27.333,8.75,198.375
2014-01-10,189.667,2.478,6.042,14.913,32.13,17.217,4.458,195.708
2014-01-11,190.583,2.542,5.667,10.667,13.792,3.125,7.833,196.25
