date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,THC_mean
2011-02-19,190.417,2.375,7.5,7.375,9.75,2.375,8.5,197.917
2011-02-20,190.083,2.478,9.917,13.208,17.75,4.542,9.833,200.0
2011-02-21,187.522,2.208,13.913,17.333,19.833,2.5,15.708,201.435
2011-02-22,188.292,2.958,10.958,14.739,19.826,5.087,22.208,199.25
2011-02-23,185.792,2.875,11.0,12.167,16.792,4.625,7.75,196.792
2011-02-24,189.5,3.958,10.625,15.667,19.042,3.375,26.667,200.125
2011-02-25,187.417,3.333,10.25,11.208,13.333,2.125,22.458,197.667
2011-02-26,187.375,2.208,7.292,6.208,7.375,1.167,7.667,194.667
2011-02-27,188.833,2.478,7.417,10.917,16.125,5.208,9.0,196.25
2011-02-28,190.217,2.833,10.522,16.375,26.417,10.042,12.167,200.739
2011-03-01,188.667,3.083,11.5,16.083,30.542,14.458,8.958,200.167
2011-03-02,191.625,4.833,18.208,24.292,72.25,47.958,12.917,209.833
2011-03-03,188.625,3.417,13.333,16.167,22.625,6.458,12.583,201.958
2011-03-04,189.833,3.292,8.333,8.083,9.875,1.792,18.875,198.167
2011-03-05,187.167,3.478,11.333,16.542,24.667,8.125,5.75,198.5
2011-03-06,190.304,4.417,20.13,21.667,35.542,13.875,11.458,210.435
2011-03-07,190.875,4.417,13.25,16.87,21.261,4.391,24.542,204.125
2011-03-08,191.583,4.625,14.25,21.292,28.167,6.875,24.583,205.833
2011-03-09,190.5,4.208,12.833,20.292,28.25,7.958,14.083,203.333
2011-03-10,190.875,3.958,11.875,16.042,19.125,3.083,5.375,202.75
2011-03-11,190.792,3.083,8.042,6.333,8.042,1.708,11.042,198.833
2011-03-12,191.292,2.174,6.667,5.667,6.833,1.167,8.875,197.958
2011-03-13,188.522,2.042,6.609,6.167,7.333,1.167,8.833,195.13
2011-03-14,188.375,2.417,8.958,13.087,15.217,2.13,11.542,197.333
2011-03-15,189.375,2.75,12.542,21.333,38.833,17.5,15.917,201.917
2011-03-16,190.217,2.917,12.739,23.375,41.75,18.375,16.375,202.957
2011-03-17,186.667,3.333,12.25,17.708,21.625,3.917,16.0,198.917
2011-03-18,186.208,3.625,9.75,10.083,11.292,1.208,7.5,195.958
2011-03-19,185.708,2.87,7.917,6.875,8.042,1.167,9.208,193.625
2011-03-20,186.458,2.875,8.208,8.333,9.708,1.375,9.333,194.667
2011-03-21,186.667,2.542,6.583,5.391,6.478,1.087,8.583,193.25
2011-03-22,186.25,2.75,9.875,12.583,14.167,1.583,13.167,196.125
2011-03-23,186.957,3.667,11.348,18.542,23.958,5.417,11.5,198.304
2011-03-24,186.875,3.458,10.333,10.792,12.542,1.75,5.125,197.208
2011-03-25,190.5,3.292,6.792,5.042,6.042,1.0,9.5,197.292
2011-03-26,192.292,2.087,7.333,6.5,7.75,1.25,11.125,199.625
2011-03-27,191.167,2.208,9.083,10.375,12.083,1.708,10.875,200.25
2011-03-28,191.333,2.667,10.5,14.087,24.174,10.087,22.917,201.833
2011-03-29,191.083,2.625,9.708,19.625,27.167,7.542,14.667,200.792
2011-03-30,189.652,2.375,11.174,16.208,32.375,16.167,16.208,200.826
2011-03-31,183.5,1.708,6.542,3.792,4.833,1.042,15.083,190.042
2011-04-01,188.5,2.583,9.083,20.083,32.917,12.833,15.625,197.583
2011-04-02,188.042,3.042,9.75,13.583,18.833,5.25,26.25,197.792
2011-04-03,186.958,2.667,6.375,13.042,15.042,2.0,19.917,193.333
2011-04-04,189.417,2.87,8.708,18.042,24.5,6.458,17.667,198.125
2011-04-05,189.826,2.375,7.522,16.87,22.174,5.304,13.125,197.348
2011-04-06,191.0,2.958,12.167,21.75,38.167,16.417,20.083,203.167
2011-04-07,189.458,2.458,11.875,21.125,38.958,17.833,17.625,201.333
2011-04-08,186.333,2.208,9.458,16.583,28.458,11.875,17.708,195.792
2011-04-09,184.083,2.5,6.542,11.417,13.083,1.667,15.417,190.625
2011-04-10,187.0,2.917,5.958,9.708,11.667,1.958,23.208,192.958
2011-04-11,188.583,3.609,9.333,13.333,25.125,11.792,31.667,197.917
2011-04-12,189.478,2.667,6.652,11.348,13.043,1.696,20.667,196.13
2011-04-13,190.708,2.875,9.208,17.833,20.458,2.625,26.833,199.917
2011-04-14,190.875,3.375,14.917,25.0,35.083,10.083,28.125,205.792
2011-04-15,189.0,2.833,13.217,20.318,48.182,27.864,29.391,202.217
2011-04-16,185.625,2.833,6.458,11.583,14.375,2.792,30.958,192.083
2011-04-17,188.0,2.5,4.75,9.083,10.875,1.792,20.333,192.75
2011-04-18,185.333,2.435,4.167,8.708,10.875,2.167,18.125,189.5
2011-04-19,186.458,2.792,5.167,9.913,11.783,1.87,10.667,191.625
2011-04-20,188.0,2.625,4.917,11.5,13.167,1.667,8.25,192.917
2011-04-21,191.542,3.042,8.417,19.958,37.542,17.583,15.708,199.958
2011-04-22,187.696,2.625,8.565,19.917,32.792,12.875,17.375,196.261
2011-04-23,183.125,2.375,5.042,10.583,12.917,2.333,16.333,188.167
2011-04-24,187.208,2.792,5.333,9.125,10.5,1.375,16.417,192.542
2011-04-25,188.708,3.043,6.042,11.667,15.167,3.5,16.417,194.75
2011-04-26,187.625,3.042,7.875,18.435,24.87,6.435,23.333,195.5
2011-04-27,183.583,2.667,3.083,7.5,8.917,1.417,45.333,186.667
2011-04-28,184.25,2.833,1.917,9.542,10.875,1.333,16.0,186.167
2011-04-29,189.087,2.708,2.609,8.917,10.042,1.125,11.208,191.696
2011-04-30,190.833,3.0,2.792,14.042,16.625,2.583,20.458,193.625
2011-05-01,189.417,2.625,3.042,12.625,19.542,6.917,19.25,192.458
2011-05-02,188.417,3.087,1.875,8.458,9.833,1.375,115.958,190.292
2011-05-03,191.792,3.625,5.75,14.087,19.0,4.913,83.333,197.542
2011-05-04,190.958,3.25,2.625,10.042,12.083,2.042,57.917,193.583
2011-05-05,192.208,3.417,1.542,14.042,17.333,3.292,40.542,193.75
2011-05-06,188.955,3.5,1.818,16.375,19.208,2.833,34.708,190.773
2011-05-07,184.708,2.417,1.958,9.333,10.583,1.25,16.833,186.667
2011-05-08,185.333,2.542,2.125,7.625,8.708,1.083,25.667,187.458
2011-05-09,188.0,3.217,4.0,16.542,18.792,2.25,37.708,192.0
2011-05-10,181.958,2.417,12.0,14.609,18.652,4.043,33.458,193.958
2011-05-11,184.375,2.917,9.75,16.792,21.625,4.833,7.917,194.125
2011-05-12,185.5,3.25,10.917,18.417,25.917,7.5,6.042,196.417
2011-05-13,183.458,2.208,8.042,7.542,9.417,1.875,47.25,191.5
2011-05-14,186.333,2.375,8.833,6.75,8.0,1.25,44.208,195.167
2011-05-15,188.583,2.417,9.292,8.958,10.25,1.292,29.125,197.875
2011-05-16,187.304,2.739,6.522,15.875,28.083,12.208,31.375,193.826
2011-05-17,185.5,2.875,6.75,12.957,16.0,3.043,29.458,192.25
2011-05-18,188.958,3.292,7.5,14.167,23.125,8.958,27.417,196.458
2011-05-19,188.667,3.083,8.875,15.167,23.625,8.458,32.708,197.542
2011-05-20,183.792,2.375,4.083,8.417,9.917,1.5,34.458,187.875
2011-05-21,184.5,2.417,11.6,6.458,7.875,1.417,27.708,196.1
2011-05-22,180.417,2.25,19.708,6.375,8.125,1.75,15.667,200.125
2011-05-23,186.375,3.087,17.167,13.167,16.375,3.208,11.208,203.542
2011-05-24,187.333,2.708,15.042,14.739,17.652,2.913,6.958,202.375
2011-05-25,189.417,2.833,17.5,18.208,24.958,6.75,14.917,206.917
2011-05-26,187.417,2.625,16.083,14.458,20.708,6.25,16.833,203.5
2011-05-27,184.625,2.417,14.5,9.875,11.917,2.042,12.458,199.125
2011-05-28,183.087,2.75,16.348,10.083,12.667,2.583,5.208,199.435
2011-05-29,180.0,2.625,15.792,6.417,8.542,2.125,12.667,195.792
2011-05-30,179.417,2.739,14.542,10.833,13.417,2.583,15.917,193.958
2011-05-31,183.417,3.042,14.75,14.522,17.783,3.261,12.542,198.167
2011-06-01,185.667,3.75,13.5,13.917,18.833,4.917,26.167,199.167
2011-06-02,183.917,3.125,12.792,15.375,19.5,4.125,13.125,196.708
2011-06-03,183.792,3.0,15.083,11.875,16.583,4.708,15.25,198.875
2011-06-04,186.826,3.458,18.348,11.333,18.208,6.875,35.583,205.174
2011-06-05,186.292,3.375,12.25,11.542,12.708,1.167,34.667,198.542
2011-06-06,187.042,3.174,12.333,15.583,18.333,2.75,33.542,199.375
2011-06-07,186.708,3.25,16.458,19.522,27.739,8.217,31.375,203.167
2011-06-08,184.042,2.917,11.708,13.292,15.375,2.083,16.333,195.75
2011-06-09,187.083,3.083,12.333,13.875,17.042,3.167,19.875,199.417
2011-06-10,185.125,2.833,15.792,13.5,16.958,3.458,27.75,200.917
2011-06-11,181.565,2.75,10.609,8.667,11.208,2.542,22.792,192.174
2011-06-12,192.417,3.917,14.583,10.0,14.208,4.208,26.042,207.0
2011-06-13,185.25,3.739,22.958,14.042,17.458,3.417,18.083,208.208
2011-06-14,188.708,3.583,13.708,13.913,17.739,3.826,27.667,202.417
2011-06-15,184.652,3.417,8.522,17.792,22.542,4.75,25.043,193.174
2011-06-16,179.7,3.375,9.45,16.417,23.958,7.542,19.458,189.15
2011-06-17,185.667,2.958,11.083,11.833,15.083,3.25,7.417,196.75
2011-06-18,186.458,3.333,12.0,12.417,15.333,2.917,14.875,198.458
2011-06-19,187.5,3.625,11.75,8.875,10.375,1.5,15.958,199.25
2011-06-20,185.417,2.826,12.833,16.167,21.542,5.375,11.417,198.25
2011-06-21,182.708,2.333,14.5,13.783,20.304,6.522,12.0,197.208
2011-06-22,185.375,2.75,14.458,14.25,22.833,8.583,25.917,199.833
2011-06-23,175.087,1.667,8.304,7.5,12.5,5.0,28.375,183.391
2011-06-24,173.917,1.375,7.458,5.792,9.458,3.667,30.083,181.375
2011-06-25,176.208,1.625,8.958,5.833,9.417,3.583,26.958,185.167
2011-06-26,177.375,1.583,6.5,6.042,8.583,2.542,25.917,183.875
2011-06-27,174.333,2.0,6.875,3.292,5.583,2.292,19.708,181.208
2011-06-28,174.667,2.375,9.5,7.696,11.348,3.652,22.792,184.167
2011-06-29,178.542,2.708,12.125,9.833,14.958,5.125,25.083,190.667
2011-06-30,182.565,3.167,12.0,14.125,16.708,2.583,40.458,194.565
2011-07-01,180.458,2.875,10.458,9.708,12.833,3.125,22.958,190.917
2011-07-02,180.875,2.667,8.292,6.542,12.083,5.542,18.0,189.167
2011-07-03,181.625,2.958,8.708,8.208,10.375,2.167,31.333,190.333
2011-07-04,174.091,2.045,7.727,6.25,8.167,1.917,36.292,181.818
2011-07-05,181.875,3.0,10.667,12.783,15.13,2.348,18.792,192.542
2011-07-06,187.583,3.417,9.625,12.792,19.583,6.792,25.542,197.208
2011-07-07,175.917,2.375,8.542,9.708,13.625,3.917,14.417,184.458
2011-07-08,175.292,2.042,9.375,7.75,14.417,6.667,19.292,184.667
2011-07-09,174.458,2.042,8.75,6.833,12.25,5.417,19.292,183.208
2011-07-10,176.0,1.833,7.458,4.083,8.0,3.917,13.083,183.458
2011-07-11,178.13,2.043,8.391,4.875,15.708,10.833,10.583,186.522
2011-07-12,179.708,1.958,8.333,4.87,14.696,9.826,12.25,188.042
2011-07-13,181.5,2.0,7.75,4.958,13.833,8.875,12.792,189.25
2011-07-14,181.333,2.0,8.0,5.625,13.125,7.5,11.0,189.333
2011-07-15,179.833,2.0,8.25,5.708,12.042,6.333,14.25,188.083
2011-07-16,179.167,2.0,6.958,7.0,11.125,4.125,17.792,186.125
2011-07-17,176.5,1.833,6.833,4.333,7.75,3.417,14.417,183.333
2011-07-18,173.043,2.0,7.739,5.125,10.458,5.333,23.875,180.783
2011-07-19,171.417,2.083,5.5,3.348,7.174,3.826,37.458,176.917
2011-07-20,172.958,2.458,6.375,5.625,8.458,2.833,21.708,179.333
2011-07-21,181.333,2.75,7.708,8.542,14.417,5.875,13.458,189.042
2011-07-22,183.833,2.75,8.667,10.708,13.417,2.708,18.708,192.5
2011-07-23,185.292,3.125,10.083,10.625,13.333,2.708,27.583,195.375
2011-07-24,184.083,2.958,8.125,8.208,9.875,1.667,28.125,192.208
2011-07-25,181.174,2.043,7.217,8.208,12.708,4.5,20.25,188.391
2011-07-26,182.125,2.417,9.458,11.87,23.13,11.261,16.917,191.583
2011-07-27,176.667,2.042,9.417,8.292,14.917,6.625,13.792,186.083
2011-07-28,178.958,2.583,12.208,9.583,17.333,7.75,22.792,191.167
2011-07-29,181.913,2.739,9.783,9.391,16.565,7.174,25.435,191.696
2011-07-30,181.25,3.042,9.542,11.333,16.792,5.458,30.917,190.792
2011-07-31,181.292,2.708,8.458,7.792,9.458,1.667,16.75,189.75
2011-08-01,183.905,3.174,9.19,9.167,12.125,2.958,26.458,193.095
2011-08-02,182.958,3.125,10.5,12.739,17.565,4.826,24.958,193.458
2011-08-03,182.667,2.333,8.542,8.667,18.375,9.708,19.167,191.208
2011-08-04,176.083,2.0,7.583,7.333,11.667,4.333,14.167,183.667
2011-08-05,175.167,2.167,8.0,7.792,13.875,6.083,11.458,183.167
2011-08-06,175.625,1.917,7.375,4.833,10.292,5.458,15.167,183.0
2011-08-07,177.625,2.083,8.5,7.625,10.75,3.125,19.167,186.125
2011-08-08,178.087,1.957,8.174,7.125,13.875,6.75,20.792,186.261
2011-08-09,177.042,2.042,7.958,8.87,16.0,7.13,22.333,185.0
2011-08-10,177.5,1.833,9.958,10.375,13.875,3.5,34.208,187.458
2011-08-11,179.417,2.083,9.708,9.208,11.667,2.458,35.833,189.125
2011-08-12,181.583,2.125,9.125,8.583,10.125,1.542,31.458,190.708
2011-08-13,181.833,2.292,8.292,8.208,10.0,1.792,38.917,190.125
2011-08-14,178.417,1.958,7.25,5.667,8.833,3.167,39.167,185.667
2011-08-15,177.522,2.217,7.0,5.417,7.333,1.917,28.208,184.522
2011-08-16,183.583,3.083,9.25,6.87,8.435,1.565,32.375,192.833
2011-08-17,182.0,2.833,9.208,8.042,9.625,1.583,37.625,191.208
2011-08-18,175.792,2.0,7.792,7.625,10.5,2.875,41.917,183.583
2011-08-19,181.583,2.708,8.667,9.083,10.75,1.667,25.5,190.25
2011-08-20,184.292,3.083,8.042,9.0,11.5,2.5,11.167,192.333
2011-08-21,186.417,3.708,9.083,8.5,10.792,2.292,19.042,195.5
2011-08-22,185.348,3.261,13.261,13.542,19.875,6.333,14.167,198.609
2011-08-23,179.833,2.667,11.792,9.261,17.261,8.0,29.25,191.625
2011-08-24,176.833,2.167,8.375,5.958,20.417,14.458,16.792,185.208
2011-08-25,177.0,1.958,8.792,7.25,16.208,8.958,8.917,185.792
2011-08-26,178.458,1.833,6.917,3.917,14.625,10.708,14.333,185.375
2011-08-27,179.667,2.542,12.625,8.292,16.0,7.708,16.708,192.292
2011-08-28,184.333,3.0,10.0,9.375,12.708,3.333,23.708,194.333
2011-08-29,184.217,3.043,10.217,11.625,16.042,4.417,24.583,194.435
2011-08-30,182.167,2.833,11.292,12.783,16.522,3.739,20.667,193.458
2011-08-31,174.208,2.167,8.042,6.833,11.417,4.583,12.667,182.25
2011-09-01,171.565,1.917,6.304,4.042,8.042,4.0,14.348,177.87
2011-09-02,173.167,1.833,6.25,2.75,5.5,2.75,34.083,179.417
2011-09-03,172.958,1.292,5.375,1.333,3.167,1.833,44.458,178.333
2011-09-04,174.375,1.333,6.208,4.125,7.042,2.917,20.125,180.583
2011-09-05,178.208,3.261,9.125,11.375,17.917,6.542,13.542,187.333
2011-09-06,184.042,3.208,11.417,11.739,16.261,4.522,13.083,195.458
2011-09-07,188.917,3.583,12.042,14.083,19.583,5.5,18.333,200.958
2011-09-08,187.609,3.5,9.87,12.667,21.083,8.417,20.833,197.478
2011-09-09,184.125,3.417,10.042,12.125,17.667,5.542,21.375,194.167
2011-09-10,183.583,3.167,9.083,6.667,19.5,12.833,19.542,192.667
2011-09-11,178.542,2.958,8.208,6.917,15.625,8.708,13.5,186.75
2011-09-12,179.25,2.043,7.625,7.958,17.5,9.542,14.292,186.875
2011-09-13,180.958,1.958,13.292,7.087,15.609,8.522,16.292,194.25
2011-09-14,181.542,2.083,8.375,7.458,17.083,9.625,15.375,189.917
2011-09-15,178.565,2.125,8.217,7.25,23.625,16.375,17.75,186.783
2011-09-16,175.625,1.833,6.125,5.208,10.583,5.375,13.5,181.75
2011-09-17,173.833,1.75,6.375,4.75,11.208,6.458,17.167,180.208
2011-09-18,178.625,1.833,6.75,3.875,12.542,8.667,12.917,185.375
2011-09-19,179.083,1.478,7.667,4.167,10.25,6.083,16.458,186.75
2011-09-20,173.125,1.292,7.542,5.913,14.217,8.304,22.125,180.667
2011-09-21,174.375,1.292,6.708,5.458,7.542,2.083,26.0,181.083
2011-09-22,181.783,1.042,8.826,8.167,10.333,2.167,7.667,190.609
2011-09-23,185.375,1.708,8.708,9.833,12.417,2.583,10.583,194.083
2011-09-24,192.75,2.333,10.792,10.875,19.042,8.167,16.5,203.542
2011-09-25,187.958,2.292,9.625,7.833,9.417,1.583,14.792,197.583
2011-09-26,187.75,3.217,12.417,14.333,24.958,10.625,16.583,200.167
2011-09-27,188.333,2.917,11.958,12.13,22.739,10.609,14.25,200.292
2011-09-28,188.292,3.125,13.208,14.167,19.458,5.292,19.375,201.5
2011-09-29,186.913,3.25,12.0,15.458,23.5,8.042,26.25,198.913
2011-09-30,184.667,3.417,13.0,16.25,19.625,3.375,26.917,197.667
2011-10-01,184.25,3.375,9.542,9.792,11.833,2.042,15.917,193.792
2011-10-02,186.917,2.667,8.583,6.542,8.25,1.708,14.0,195.5
2011-10-03,185.625,2.652,43.0,8.625,11.75,3.125,11.583,228.625
2011-10-04,186.0,2.333,11.087,11.357,13.643,2.286,12.375,197.087
2011-10-05,184.667,2.333,9.833,10.833,13.958,3.125,8.208,194.5
2011-10-06,183.708,2.25,10.417,9.208,14.083,4.875,9.0,194.125
2011-10-07,187.333,3.125,10.0,11.5,13.25,1.75,26.75,197.333
2011-10-08,190.375,3.083,10.333,12.25,22.333,10.083,24.125,200.708
2011-10-09,190.542,3.25,10.042,11.417,14.583,3.167,25.333,200.583
2011-10-10,190.167,3.435,11.042,11.875,16.625,4.75,29.125,201.208
2011-10-11,189.696,3.958,14.391,19.391,28.609,9.217,41.0,204.087
2011-10-12,192.625,4.25,13.417,18.333,33.5,15.167,48.583,206.042
2011-10-13,193.708,4.5,15.417,22.167,41.708,19.542,48.75,209.125
2011-10-14,188.833,3.75,14.0,20.375,39.292,18.917,36.833,202.833
2011-10-15,181.583,3.292,15.958,13.167,18.625,5.458,17.5,197.542
2011-10-16,183.625,3.083,12.042,10.208,11.833,1.625,19.042,195.667
2011-10-17,188.625,3.174,13.292,14.625,17.25,2.625,27.208,201.917
2011-10-18,188.913,3.292,13.826,18.957,26.043,7.087,21.792,202.739
2011-10-19,188.25,2.917,12.125,15.417,19.792,4.375,19.75,200.375
2011-10-20,187.167,2.5,11.0,16.25,22.208,5.958,12.208,198.167
2011-10-21,185.375,2.333,10.375,14.167,19.833,5.667,8.75,195.75
2011-10-22,182.083,2.458,10.792,10.0,13.708,3.708,5.583,192.875
2011-10-23,183.792,2.208,10.792,9.75,13.958,4.208,10.0,194.583
2011-10-24,188.708,3.522,14.708,11.292,26.875,15.583,19.958,203.417
2011-10-25,188.435,3.542,15.435,10.043,20.522,10.478,17.375,203.87
2011-10-26,188.375,2.917,11.125,13.417,19.458,6.042,9.75,199.5
2011-10-27,192.5,3.458,12.708,16.583,35.625,19.042,14.542,205.208
2011-10-28,192.333,3.417,15.5,20.208,35.917,15.708,14.375,207.833
2011-10-29,191.917,3.417,13.75,15.542,29.958,14.417,13.875,205.667
2011-10-30,189.417,3.375,12.0,10.542,13.333,2.792,22.583,201.417
2011-10-31,187.292,2.913,13.458,15.5,27.833,12.333,13.292,200.75
2011-11-01,190.348,3.458,14.609,16.435,46.652,30.217,14.208,204.957
2011-11-02,192.458,3.75,17.5,21.792,46.25,24.458,17.167,209.958
2011-11-03,192.792,3.625,18.542,17.583,42.958,25.375,22.958,211.333
2011-11-04,193.667,3.75,18.083,19.125,49.75,30.625,25.625,211.75
2011-11-05,190.625,3.458,15.292,16.0,35.583,19.583,22.833,205.917
2011-11-06,183.542,2.75,12.125,11.208,15.375,4.167,9.083,195.667
2011-11-07,187.917,3.739,15.583,12.417,33.25,20.833,10.625,203.5
2011-11-08,188.87,3.625,14.478,16.957,29.13,12.174,12.042,203.348
2011-11-09,189.208,3.458,12.458,17.0,25.083,8.083,15.75,201.667
2011-11-10,188.125,3.083,11.167,13.958,17.75,3.792,13.5,199.292
2011-11-11,186.708,2.667,8.125,8.917,12.875,3.958,5.5,194.833
2011-11-12,191.583,4.083,14.792,12.583,26.542,13.958,10.25,206.375
2011-11-13,190.708,3.5,10.958,7.833,13.75,5.917,11.75,201.667
2011-11-14,190.875,3.522,11.75,13.75,22.792,9.042,22.958,202.625
2011-11-15,187.591,2.792,8.273,8.261,10.87,2.609,14.913,195.864
2011-11-16,188.125,3.042,10.583,14.083,21.458,7.375,8.75,198.708
2011-11-17,190.958,3.917,13.833,22.0,39.5,17.5,15.625,204.792
2011-11-18,196.125,4.542,17.542,24.875,58.292,33.417,22.792,213.667
2011-11-19,185.833,2.75,10.667,12.083,22.0,9.917,14.708,196.5
2011-11-20,184.917,2.667,9.333,6.542,7.833,1.292,9.75,194.25
2011-11-21,187.25,1.696,6.875,5.958,7.625,1.667,4.375,194.125
2011-11-22,187.652,2.708,10.957,15.609,26.739,11.13,6.917,198.609
2011-11-23,191.667,3.75,17.125,16.167,42.083,25.917,13.083,208.792
2011-11-24,187.5,2.167,8.375,8.125,11.917,3.792,8.708,195.875
2011-11-25,187.375,1.917,8.333,9.0,11.333,2.333,3.417,195.708
2011-11-26,191.458,3.25,13.375,14.208,29.333,15.125,8.583,204.833
2011-11-27,195.042,3.625,15.417,14.208,29.792,15.583,13.083,210.458
2011-11-28,193.042,5.391,18.208,18.792,51.917,33.125,22.542,211.25
2011-11-29,188.739,4.292,18.13,20.348,53.174,32.826,19.667,206.87
2011-11-30,192.75,4.667,20.083,17.625,61.625,44.0,24.417,212.833
2011-12-01,191.0,4.208,16.208,16.458,43.25,26.792,15.958,207.208
2011-12-02,187.625,2.917,7.792,12.667,18.875,6.208,4.875,195.417
2011-12-03,185.0,3.375,10.375,10.458,18.542,8.083,5.708,195.375
2011-12-04,184.958,2.042,5.542,2.917,3.917,1.0,3.542,190.5
2011-12-05,187.708,2.696,10.292,14.125,23.625,9.5,6.917,198.0
2011-12-06,193.565,4.417,18.304,20.609,65.174,44.565,12.958,211.87
2011-12-07,188.083,2.792,12.167,15.958,24.833,8.875,11.167,200.25
2011-12-08,189.458,3.917,17.792,22.042,33.5,11.458,16.583,207.25
2011-12-09,190.833,2.958,9.708,8.667,21.5,12.833,5.667,200.542
2011-12-10,190.417,3.042,11.833,16.958,26.208,9.25,6.25,202.25
2011-12-11,187.667,2.083,7.0,5.625,7.042,1.417,5.875,194.667
2011-12-12,188.708,2.913,9.333,13.083,18.042,4.958,12.125,198.042
2011-12-13,189.783,3.917,13.739,19.435,48.0,28.565,12.292,203.522
2011-12-14,192.25,3.75,17.083,21.25,53.208,31.958,13.333,209.333
2011-12-15,187.391,2.667,10.435,12.625,15.125,2.5,14.667,197.826
2011-12-16,188.292,2.25,7.417,7.75,9.792,2.042,6.292,195.708
2011-12-17,190.917,2.208,8.75,8.833,11.458,2.625,4.5,199.667
2011-12-18,189.583,2.083,7.083,7.042,8.25,1.208,5.583,196.667
2011-12-19,188.5,2.565,7.917,9.708,11.875,2.167,5.375,196.417
2011-12-20,189.083,2.75,10.542,15.261,23.043,7.783,4.333,199.625
2011-12-21,190.208,3.0,11.292,14.625,23.125,8.5,10.042,201.5
2011-12-22,191.957,4.25,13.522,19.042,26.167,7.125,24.875,205.478
