date,NO2_mean,NOX_mean,NO_mean
2011-07-12,4.0,6.792,2.792
2011-07-13,3.5,5.833,2.333
2011-07-14,4.542,7.625,3.083
2011-07-15,3.917,5.417,1.5
2011-07-16,4.708,6.333,1.625
2011-07-17,2.708,3.875,1.167
2011-07-18,3.708,5.417,1.708
2011-07-19,2.625,4.083,1.458
2011-07-20,4.167,5.625,1.458
2011-07-21,4.957,7.826,2.87
2011-07-22,5.667,7.292,1.625
2011-07-23,6.542,8.208,1.667
2011-07-24,4.0,5.125,1.125
2011-07-25,5.5,7.292,1.792
2011-07-26,6.292,8.833,2.542
2011-07-27,5.875,9.542,3.667
2011-07-28,6.083,11.958,5.875
2011-07-29,5.583,7.792,2.208
2011-07-30,5.708,7.5,1.792
2011-07-31,3.083,4.042,0.958
2011-08-01,5.292,7.083,1.792
2011-08-02,6.435,8.13,1.696
2011-08-03,4.167,5.833,1.667
2011-08-04,3.083,4.375,1.292
2011-08-05,5.708,7.625,1.917
2011-08-06,3.583,5.958,2.375
2011-08-07,3.25,4.417,1.167
2011-08-08,4.833,6.708,1.875
2011-08-09,4.565,5.913,1.348
2011-08-10,6.375,7.917,1.542
2011-08-11,8.208,10.792,2.583
2011-08-12,3.75,4.875,1.125
2011-08-13,2.625,3.458,0.833
2011-08-14,2.042,3.083,1.042
2011-08-15,2.792,3.792,1.0
2011-08-16,4.708,5.917,1.208
2011-08-17,7.565,9.783,2.217
2011-08-18,7.25,9.708,2.458
2011-08-19,6.917,8.708,1.792
2011-08-20,7.375,9.0,1.625
2011-08-21,4.417,5.583,1.167
2011-08-22,7.625,10.208,2.583
2011-08-23,6.625,8.958,2.333
2011-08-24,4.5,8.083,3.583
2011-08-25,7.333,13.917,6.583
2011-08-26,2.917,5.167,2.25
2011-08-27,5.417,8.5,3.083
2011-08-28,3.667,5.125,1.458
2011-08-29,3.625,4.875,1.25
2011-08-30,3.792,5.125,1.333
2011-08-31,4.125,5.833,1.708
2011-09-01,1.826,2.826,1.0
2011-09-02,1.583,2.583,1.0
2011-09-03,1.708,2.833,1.125
2011-09-04,3.875,5.208,1.333
2011-09-05,9.042,12.125,3.083
2011-09-06,6.375,7.958,1.583
2011-09-07,8.792,11.208,2.417
2011-09-08,3.667,4.833,1.167
2011-09-09,5.125,6.75,1.625
2011-09-10,5.667,8.292,2.625
2011-09-11,4.708,6.5,1.792
2011-09-12,5.625,8.083,2.458
2011-09-13,6.043,8.609,2.565
2011-09-14,5.125,7.042,1.917
2011-09-15,3.917,5.833,1.917
2011-09-16,2.792,4.375,1.583
2011-09-17,5.042,9.292,4.25
2011-09-18,3.208,5.0,1.792
2011-09-19,3.417,5.875,2.458
2011-09-20,4.042,7.333,3.292
2011-09-21,3.609,5.087,1.478
2011-09-22,4.333,5.667,1.333
2011-09-23,2.625,3.667,1.042
2011-09-24,3.792,4.917,1.125
2011-09-25,2.292,2.875,0.583
2011-09-26,10.125,17.333,7.208
2011-09-27,6.042,8.083,2.042
2011-09-28,6.174,8.087,1.913
2011-09-29,5.208,6.708,1.5
2011-09-30,4.5,5.958,1.458
2011-10-01,3.5,4.5,1.0
2011-10-02,2.292,3.167,0.875
2011-10-03,3.522,4.87,1.348
2011-10-04,4.208,5.583,1.375
2011-10-05,5.583,7.0,1.417
2011-10-06,3.917,6.125,2.208
2011-10-07,3.458,4.542,1.083
2011-10-08,5.042,6.417,1.375
2011-10-09,2.333,3.042,0.708
2011-10-10,4.875,6.542,1.667
2011-10-11,13.333,16.667,3.333
2011-10-12,5.958,7.917,1.958
2011-10-13,6.792,8.458,1.667
2011-10-14,5.708,7.292,1.583
2011-10-15,12.375,18.583,6.208
2011-10-16,6.625,8.542,1.917
2011-10-17,7.083,9.25,2.167
2011-10-18,6.087,8.261,2.174
2011-10-19,7.75,10.75,3.0
2011-10-20,5.417,7.417,2.0
2011-10-21,5.75,7.958,2.208
2011-10-22,5.667,7.167,1.5
2011-10-23,4.458,5.833,1.375
2011-10-24,8.958,12.583,3.625
2011-10-25,7.208,13.875,6.667
2011-10-26,3.792,5.083,1.292
2011-10-27,6.958,8.708,1.75
2011-10-28,6.75,9.125,2.375
2011-10-29,5.833,7.417,1.583
2011-10-30,6.0,7.667,1.667
2011-10-31,7.917,11.083,3.167
2011-11-01,8.542,10.958,2.417
2011-11-02,8.042,10.375,2.333
2011-11-03,12.417,18.083,5.667
2011-11-04,8.333,10.917,2.583
2011-11-05,3.667,4.792,1.125
2011-11-06,5.167,6.667,1.5
2011-11-07,5.25,7.333,2.083
2011-11-08,8.417,11.792,3.375
2011-11-09,10.708,13.875,3.167
2011-11-10,6.75,8.667,1.917
2011-11-11,6.125,8.0,1.875
2011-11-12,10.833,19.875,9.042
2011-11-13,7.125,9.167,2.042
2011-11-14,3.75,5.25,1.5
2011-11-15,5.375,6.75,1.375
2011-11-16,5.478,7.087,1.609
2011-11-17,10.333,14.458,4.125
2011-11-18,9.583,12.292,2.708
2011-11-19,3.958,4.958,1.0
2011-11-20,4.583,5.542,0.958
2011-11-21,2.375,3.375,1.0
2011-11-22,7.458,10.0,2.542
2011-11-23,8.292,12.458,4.167
2011-11-24,4.125,5.542,1.417
2011-11-25,4.333,5.875,1.542
2011-11-26,8.625,12.958,4.333
2011-11-27,9.625,12.583,2.958
2011-11-28,11.25,19.542,8.292
2011-11-29,12.458,25.417,12.958
2011-11-30,16.958,33.75,16.792
2011-12-01,18.083,30.625,12.542
2011-12-02,12.542,18.875,6.333
2011-12-03,6.208,7.708,1.5
2011-12-04,1.583,2.083,0.5
2011-12-05,6.333,8.625,2.292
2011-12-06,15.458,22.833,7.375
2011-12-07,14.958,22.208,7.25
2011-12-08,22.375,32.833,10.458
2011-12-09,6.833,9.542,2.708
2011-12-10,12.708,18.5,5.792
2011-12-11,3.125,4.25,1.125
2011-12-12,11.708,15.458,3.75
2011-12-13,18.143,32.0,13.857
2011-12-14,23.083,32.542,9.458
2011-12-15,14.522,18.565,4.043
2011-12-16,6.917,8.917,2.0
2011-12-17,10.292,12.917,2.625
2011-12-18,6.333,8.25,1.917
2011-12-19,10.042,13.083,3.042
2011-12-20,11.875,15.042,3.167
2011-12-21,15.0,27.583,12.583
2011-12-22,21.25,39.833,18.583
2011-12-23,4.583,6.083,1.5
2011-12-24,7.583,9.917,2.333
2011-12-25,4.083,5.583,1.5
2011-12-26,11.917,15.792,3.875
2011-12-27,12.5,16.542,4.042
2011-12-28,5.542,7.417,1.875
2011-12-29,9.625,12.708,3.083
2011-12-30,3.458,4.542,1.083
2011-12-31,5.0,6.333,1.333
2012-01-01,5.75,7.208,1.458
2012-01-02,9.0,13.083,4.083
2012-01-03,1.542,2.375,0.833
2012-01-04,1.75,2.708,0.958
2012-01-05,8.875,11.292,2.417
2012-01-06,3.792,5.083,1.292
2012-01-07,12.333,16.5,4.167
2012-01-08,15.417,19.542,4.125
2012-01-09,11.75,14.958,3.208
2012-01-10,9.0,11.667,2.667
2012-01-11,10.083,12.583,2.5
2012-01-12,14.292,19.375,5.083
2012-01-13,11.458,14.042,2.583
2012-01-14,4.708,6.042,1.333
2012-01-15,2.833,3.875,1.042
2012-01-16,13.208,17.083,3.875
2012-01-17,15.609,21.913,6.304
2012-01-18,2.25,3.083,0.833
2012-01-19,5.792,7.25,1.458
2012-01-20,1.958,2.875,0.917
2012-01-21,12.042,14.833,2.792
2012-01-22,7.958,10.375,2.417
2012-01-23,12.917,16.542,3.625
2012-01-24,14.583,24.333,9.75
2012-01-25,8.708,11.042,2.333
2012-01-26,5.833,7.458,1.625
2012-01-27,4.333,5.417,1.083
2012-01-28,6.292,8.125,1.833
2012-01-29,6.792,8.792,2.0
2012-01-30,3.458,4.75,1.292
2012-01-31,18.417,27.083,8.667
2012-02-01,11.458,14.375,2.917
2012-02-02,8.917,12.875,3.958
2012-02-03,4.417,5.875,1.458
2012-02-04,12.917,16.417,3.5
2012-02-05,9.125,11.542,2.417
2012-02-06,14.542,19.083,4.542
2012-02-07,13.083,24.417,11.333
2012-02-08,2.083,3.292,1.208
2012-02-09,3.208,4.625,1.417
2012-02-10,2.958,4.042,1.083
2012-02-11,3.417,4.75,1.333
2012-02-12,7.792,10.167,2.375
2012-02-13,3.375,4.542,1.167
2012-02-14,15.042,18.958,3.917
2012-02-15,10.792,13.5,2.708
2012-02-16,2.458,3.458,1.0
2012-02-17,7.042,8.625,1.583
2012-02-18,16.417,21.375,4.958
2012-02-19,4.417,5.833,1.417
2012-02-20,5.75,7.75,2.0
2012-02-21,9.208,11.917,2.708
2012-02-22,9.826,11.913,2.087
2012-02-23,3.542,4.542,1.0
2012-02-24,2.75,3.667,0.917
2012-02-25,2.75,3.792,1.042
2012-02-26,8.708,11.125,2.417
2012-02-27,12.292,17.375,5.083
2012-02-28,10.5,13.208,2.708
2012-03-01,7.375,9.25,1.875
2012-03-02,1.227,2.182,0.955
2012-03-03,1.833,3.0,1.167
2012-03-04,9.208,13.0,3.792
2012-03-05,4.917,6.875,1.958
2012-03-06,13.833,17.625,3.792
2012-03-07,10.792,13.583,2.792
2012-03-08,15.542,21.542,6.0
2012-03-09,6.167,8.125,1.958
2012-03-10,9.125,11.708,2.583
2012-03-11,5.917,7.792,1.875
2012-03-12,11.417,15.5,4.083
2012-03-13,5.792,7.458,1.667
2012-03-14,8.292,10.458,2.167
2012-03-15,14.333,18.208,3.875
2012-03-16,9.833,13.292,3.458
2012-03-17,4.208,5.417,1.208
2012-03-18,4.833,6.292,1.458
2012-03-19,5.609,6.826,1.217
2012-03-20,7.208,9.042,1.833
2012-03-21,5.875,7.25,1.375
2012-03-22,13.042,17.333,4.292
2012-03-23,4.125,5.25,1.125
2012-03-24,7.167,8.708,1.542
2012-03-25,8.667,12.167,3.5
2012-03-26,6.625,8.833,2.208
2012-03-27,10.458,12.583,2.125
2012-03-28,9.375,11.417,2.042
2012-03-29,13.75,19.792,6.042
2012-03-30,4.75,5.958,1.208
2012-03-31,5.958,7.625,1.667
2012-04-01,3.667,5.167,1.5
2012-04-02,4.958,6.875,1.917
2012-04-03,5.333,6.792,1.458
2012-04-04,6.542,8.667,2.125
2012-04-05,7.458,12.208,4.75
2012-04-06,7.333,10.75,3.417
2012-04-07,3.042,4.083,1.042
2012-04-08,2.917,4.125,1.208
2012-04-09,9.208,11.917,2.708
2012-04-10,11.792,14.375,2.583
2012-04-11,6.125,7.708,1.583
2012-04-12,7.292,9.292,2.0
2012-04-13,12.917,15.667,2.75
2012-04-14,5.208,6.75,1.542
2012-04-15,3.958,5.208,1.25
2012-04-16,6.083,7.708,1.625
2012-04-17,4.958,6.5,1.542
2012-04-18,6.0,7.833,1.833
2012-04-19,5.667,7.25,1.583
2012-04-20,8.87,10.87,2.0
2012-04-21,5.0,6.458,1.458
2012-04-22,2.292,3.292,1.0
2012-04-23,7.833,10.208,2.375
2012-04-24,6.875,8.792,1.917
2012-04-25,4.0,5.583,1.583
2012-04-26,6.375,7.833,1.458
2012-04-27,9.208,11.792,2.583
2012-04-28,5.083,6.75,1.667
2012-04-29,3.833,5.167,1.333
2012-04-30,3.958,5.375,1.417
2012-05-01,2.5,3.708,1.208
2012-05-02,2.458,3.5,1.042
2012-05-03,2.333,3.625,1.292
2012-05-04,1.625,2.75,1.125
2012-05-05,3.042,4.208,1.167
2012-05-06,5.792,7.292,1.5
2012-05-07,7.25,9.25,2.0
2012-05-08,12.167,15.667,3.5
2012-05-09,16.208,20.083,3.875
2012-05-10,6.542,9.792,3.25
2012-05-11,2.542,3.708,1.167
2012-05-12,1.792,2.667,0.875
2012-05-13,3.667,4.875,1.208
2012-05-14,4.5,6.083,1.583
2012-05-15,7.708,9.25,1.542
2012-05-16,5.217,6.783,1.565
2012-05-17,6.792,8.375,1.583
2012-05-18,2.833,3.792,0.958
2012-05-19,3.5,4.625,1.125
2012-05-20,1.708,2.583,0.875
2012-05-21,5.833,7.458,1.625
2012-05-22,7.542,9.708,2.167
2012-05-23,9.417,15.125,5.708
2012-05-24,5.208,6.75,1.542
2012-05-25,10.75,13.042,2.292
2012-05-26,4.75,6.042,1.292
2012-05-27,2.208,3.208,1.0
2012-05-28,2.417,3.458,1.042
2012-05-29,4.333,5.667,1.333
2012-05-30,4.615,6.0,1.385
2012-06-01,4.333,5.5,1.167
2012-06-02,4.25,5.375,1.125
2012-06-03,2.458,3.375,0.917
2012-06-04,4.25,5.458,1.208
2012-06-05,6.667,8.333,1.667
2012-06-06,6.125,7.875,1.75
2012-06-07,6.083,7.667,1.583
2012-06-08,6.167,7.875,1.708
2012-06-09,3.042,3.75,0.708
2012-06-10,3.125,4.125,1.0
2012-06-11,5.167,6.458,1.292
2012-06-12,8.708,10.417,1.708
2012-06-13,7.833,11.167,3.333
2012-06-14,9.0,11.333,2.333
2012-06-15,5.167,6.625,1.458
2012-06-16,4.375,5.375,1.0
2012-06-17,4.167,5.333,1.167
2012-06-18,6.792,8.375,1.583
2012-06-19,7.042,8.417,1.375
2012-06-20,7.391,9.783,2.391
2012-06-21,12.458,15.0,2.542
2012-06-22,8.917,12.0,3.083
2012-06-23,6.833,8.375,1.542
2012-06-24,2.667,3.583,0.917
2012-06-25,6.708,8.375,1.667
2012-06-26,10.542,13.375,2.833
2012-06-27,6.042,7.5,1.458
2012-06-28,5.25,6.833,1.583
2012-06-29,4.167,5.583,1.417
2012-06-30,3.125,4.125,1.0
2012-07-01,4.625,5.792,1.167
2012-07-02,6.917,10.167,3.25
2012-07-03,12.478,15.739,3.261
2012-07-04,8.708,10.708,2.0
2012-07-05,10.75,13.292,2.542
2012-07-06,11.708,14.333,2.625
2012-07-07,4.458,5.833,1.375
2012-07-08,3.333,4.458,1.125
2012-07-09,5.042,6.625,1.583
2012-07-10,7.0,9.458,2.458
2012-07-11,4.458,6.125,1.667
2012-07-12,4.542,6.792,2.25
2012-07-13,6.958,9.125,2.167
2012-07-14,3.375,4.75,1.375
2012-07-15,2.25,3.667,1.417
2012-07-16,2.792,4.375,1.583
2012-07-17,4.167,7.583,3.417
2012-07-18,4.583,7.042,2.458
2012-07-19,9.875,14.625,4.75
2012-07-20,12.261,14.739,2.478
2012-07-21,13.083,18.917,5.833
2012-07-22,3.458,4.458,1.0
2012-07-23,2.875,4.042,1.167
2012-07-24,7.083,9.417,2.333
2012-07-25,8.417,10.375,1.958
2012-07-26,8.125,10.583,2.458
2012-07-27,8.792,11.208,2.417
2012-07-28,5.167,6.542,1.375
2012-07-29,3.417,4.542,1.125
2012-07-30,5.875,9.0,3.125
2012-07-31,6.458,10.625,4.167
2012-08-01,5.125,6.958,1.833
2012-08-02,6.348,9.087,2.739
2012-08-03,6.875,9.667,2.792
2012-08-04,5.583,7.167,1.583
2012-08-05,4.0,5.417,1.417
2012-08-06,5.833,9.0,3.167
2012-08-07,6.917,10.042,3.125
2012-08-08,7.708,10.333,2.625
2012-08-09,6.458,8.125,1.667
2012-08-10,4.292,5.417,1.125
2012-08-11,3.583,4.958,1.375
2012-08-12,2.25,3.333,1.083
2012-08-13,2.75,3.917,1.167
2012-08-14,4.304,5.565,1.261
2012-08-15,2.957,4.478,1.522
2012-08-16,2.25,3.875,1.625
2012-08-17,3.875,5.542,1.667
2012-08-18,3.125,4.5,1.375
2012-08-19,2.417,3.417,1.0
2012-08-20,3.542,5.0,1.458
2012-08-21,4.042,5.792,1.75
2012-08-22,5.0,8.083,3.083
2012-08-23,4.792,7.25,2.458
2012-08-24,5.417,8.042,2.625
2012-08-25,3.917,5.625,1.708
2012-08-26,2.542,3.625,1.083
2012-08-27,4.125,5.917,1.792
2012-08-28,5.167,6.958,1.792
2012-08-29,3.167,4.792,1.625
2012-08-30,5.292,7.875,2.583
2012-08-31,6.0,8.583,2.583
2012-09-01,3.833,5.625,1.792
2012-09-02,3.292,4.417,1.125
2012-09-03,4.083,5.583,1.5
2012-09-04,6.783,9.87,3.087
2012-09-05,7.292,9.167,1.875
2012-09-06,9.167,11.125,1.958
2012-09-07,5.667,7.458,1.792
2012-09-08,3.292,4.458,1.167
2012-09-09,2.375,3.5,1.125
2012-09-10,4.083,5.958,1.875
2012-09-11,6.542,10.042,3.5
2012-09-12,4.5,6.417,1.917
2012-09-13,5.417,6.792,1.375
2012-09-14,6.833,8.5,1.667
2012-09-15,3.667,4.833,1.167
2012-09-16,2.583,3.75,1.167
2012-09-17,3.792,5.125,1.333
2012-09-18,5.833,7.75,1.917
2012-09-19,7.522,9.957,2.435
2012-09-20,6.792,9.208,2.417
2012-09-21,8.792,11.917,3.125
2012-09-22,3.625,4.667,1.042
2012-09-23,2.208,2.958,0.75
2012-09-24,5.833,7.292,1.458
2012-09-25,6.542,8.375,1.833
2012-09-26,5.583,7.542,1.958
2012-09-27,6.417,8.292,1.875
2012-09-28,8.75,10.917,2.167
2012-09-29,8.042,9.792,1.75
2012-09-30,2.043,2.652,0.609
2012-10-01,7.333,9.167,1.833
2012-10-02,7.783,10.348,2.565
2012-10-03,9.042,11.167,2.125
2012-10-04,9.125,12.292,3.167
2012-10-05,6.958,8.625,1.667
2012-10-06,5.062,6.0,0.938
2012-10-07,2.417,2.833,0.417
2012-10-08,3.042,3.708,0.667
2012-10-09,6.958,8.708,1.75
2012-10-10,6.958,8.417,1.458
2012-10-11,11.333,13.625,2.292
2012-10-12,8.167,10.417,2.25
2012-10-13,5.958,7.167,1.208
2012-10-14,3.5,4.083,0.583
2012-10-15,6.292,7.417,1.125
2012-10-16,6.5,7.75,1.25
2012-10-17,6.13,7.087,0.957
2012-10-18,11.0,13.125,2.125
2012-10-19,5.458,6.417,0.958
2012-10-20,6.0,7.25,1.25
2012-10-21,3.792,4.75,0.958
2012-10-22,6.0,7.292,1.292
2012-10-23,5.75,6.875,1.125
2012-10-24,5.833,7.083,1.25
2012-10-25,13.0,16.25,3.25
2012-10-26,7.833,9.75,1.917
2012-10-27,4.083,5.0,0.917
2012-10-28,3.208,4.083,0.875
2012-10-29,5.125,6.5,1.375
2012-10-30,10.375,13.875,3.5
2012-10-31,10.083,12.917,2.833
2012-11-01,8.625,11.167,2.542
2012-11-02,2.292,3.208,0.917
2012-11-03,1.667,2.375,0.708
2012-11-04,4.958,6.292,1.333
2012-11-05,6.708,8.167,1.458
2012-11-06,10.333,13.042,2.708
2012-11-07,6.083,7.75,1.667
2012-11-08,6.043,7.522,1.478
2012-11-09,6.958,8.958,2.0
2012-11-10,5.708,7.333,1.625
2012-11-11,3.208,4.083,0.875
2012-11-12,9.417,12.292,2.875
2012-11-13,10.708,13.583,2.875
2012-11-14,7.25,9.75,2.5
2012-11-15,4.583,6.0,1.417
2012-11-16,14.478,25.957,11.478
2012-11-17,5.167,6.333,1.167
2012-11-18,1.417,1.917,0.5
2012-11-19,10.917,16.458,5.542
2012-11-20,4.542,5.833,1.292
2012-11-21,9.458,11.542,2.083
2012-11-22,21.458,30.25,8.792
2012-11-23,10.333,13.875,3.542
2012-11-24,4.625,6.292,1.667
2012-11-25,4.833,6.0,1.167
2012-11-26,8.333,9.917,1.583
2012-11-27,2.25,3.083,0.833
2012-11-28,17.625,26.667,9.042
2012-11-29,13.625,21.917,8.292
2012-11-30,13.125,17.083,3.958
2012-12-01,5.375,6.75,1.375
2012-12-02,6.625,8.417,1.792
2012-12-03,12.333,17.208,4.875
2012-12-04,7.417,9.625,2.208
2012-12-05,10.458,13.167,2.708
2012-12-06,4.333,5.875,1.542
2012-12-07,10.625,13.292,2.667
2012-12-08,6.083,8.625,2.542
2012-12-09,4.667,6.083,1.417
2012-12-10,9.083,11.833,2.75
2012-12-11,8.417,10.375,1.958
2012-12-12,9.625,12.542,2.917
2012-12-13,10.583,13.0,2.417
2012-12-14,20.375,30.667,10.292
2012-12-15,9.917,12.167,2.25
2012-12-16,5.708,7.583,1.875
2012-12-17,14.542,21.958,7.417
2012-12-18,19.375,25.833,6.458
2012-12-19,5.609,7.0,1.391
2012-12-20,12.083,14.75,2.667
2012-12-21,17.625,24.042,6.417
2012-12-22,5.708,7.083,1.375
2012-12-23,2.833,3.833,1.0
2012-12-24,7.25,9.25,2.0
2012-12-25,8.5,11.25,2.75
2012-12-26,2.917,4.167,1.25
2012-12-27,7.25,9.667,2.417
2012-12-28,12.75,16.583,3.833
2012-12-29,11.292,14.583,3.292
2012-12-30,4.875,6.167,1.292
2012-12-31,1.625,2.583,0.958
2013-01-01,6.5,7.917,1.417
2013-01-02,2.792,3.667,0.875
2013-01-03,7.375,9.0,1.625
2013-01-04,5.125,6.583,1.458
2013-01-05,3.0,3.75,0.75
2013-01-06,7.875,11.917,4.042
2013-01-07,19.375,25.0,5.625
