date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean
2011-03-28,,,,,2.958
2011-03-29,,,,,3.042
2011-03-30,,,,,2.913
2011-03-31,,,,,2.25
2011-04-01,17.565,19.217,1.652,,
2011-04-02,11.417,12.875,1.458,,
2011-04-03,7.5,8.667,1.167,,
2011-04-04,12.625,15.167,2.542,,1.667
2011-04-05,19.042,21.75,2.708,,2.458
2011-04-06,20.417,23.667,3.25,,1.958
2011-04-07,17.542,20.0,2.458,,1.708
2011-04-08,15.391,17.261,1.87,,1.0
2011-04-09,18.292,22.167,3.875,,1.25
2011-04-10,7.583,8.958,1.375,,1.043
2011-04-11,14.875,17.417,2.542,,2.625
2011-04-12,13.333,15.167,1.833,,2.042
2011-04-13,17.208,19.375,2.167,,1.917
2011-04-14,21.25,24.792,3.542,,2.833
2011-04-15,19.348,23.043,3.696,,3.625
2011-04-16,15.875,18.625,2.75,,1.75
2011-04-17,7.167,8.167,1.0,,1.217
2011-04-18,9.167,10.583,1.417,,1.133
2011-04-19,13.333,14.708,1.375,,1.083
2011-04-20,15.458,18.167,2.708,,1.476
2011-04-21,14.583,16.917,2.333,,3.25
2011-04-22,17.957,22.261,4.304,,2.25
2011-04-23,14.25,15.792,1.542,,1.0
2011-04-24,9.375,10.792,1.417,,1.217
2011-04-25,13.542,16.208,2.667,,1.25
2011-04-26,16.167,18.25,2.083,,2.5
2011-04-27,12.125,13.542,1.417,,1.292
2011-04-28,13.333,14.958,1.625,,1.375
2011-04-29,11.13,13.087,1.957,,1.542
2011-04-30,10.667,12.25,1.583,,1.583
2011-05-01,10.625,11.625,1.0,,1.0
2011-05-02,9.958,11.208,1.25,,1.292
2011-05-03,8.333,9.417,1.083,,1.208
2011-05-04,7.542,8.708,1.167,,1.417
2011-05-05,8.417,9.583,1.167,,1.667
2011-05-06,13.217,14.826,1.609,,1.917
2011-05-07,11.75,13.625,1.875,,1.0
2011-05-08,9.292,11.0,1.708,,1.609
2011-05-09,17.25,18.75,1.5,,2.542
2011-05-10,19.417,26.583,7.167,,1.833
2011-05-11,13.708,15.667,1.958,,1.0
2011-05-12,19.708,22.75,3.042,,1.0
2011-05-13,19.826,30.652,10.826,,2.042
2011-05-14,10.583,12.917,2.333,,1.458
2011-05-15,10.958,12.583,1.625,,2.565
2011-05-16,18.417,21.083,2.667,,2.542
2011-05-17,18.417,21.792,3.375,,1.625
2011-05-18,16.667,19.75,3.083,,2.125
2011-05-19,18.667,21.417,2.75,,3.167
2011-05-20,13.913,18.565,4.652,,2.333
2011-05-21,11.958,16.708,4.75,,2.292
2011-05-22,6.833,10.75,3.917,,1.652
2011-05-23,9.0,10.625,1.625,,1.083
2011-05-24,11.208,13.042,1.833,,1.083
2011-05-25,15.292,20.542,5.25,,2.083
2011-05-26,11.792,15.333,3.542,,1.542
2011-05-27,14.174,16.348,2.174,,1.042
2011-05-28,14.917,16.958,2.042,,1.042
2011-05-29,10.833,12.125,1.292,,1.13
2011-05-30,12.625,14.417,1.792,,1.458
2011-05-31,14.208,16.458,2.25,,1.917
2011-06-01,14.5,16.458,1.958,,1.167
2011-06-02,20.458,24.125,3.667,,1.042
2011-06-03,15.217,21.348,6.13,,2.167
2011-06-04,10.875,15.667,4.792,,1.917
2011-06-05,9.208,11.625,2.417,,1.913
2011-06-06,16.833,21.292,4.458,,2.083
2011-06-07,19.5,24.292,4.792,,2.375
2011-06-08,15.708,19.292,3.583,,1.542
2011-06-09,17.75,21.417,3.667,,3.917
2011-06-10,18.739,22.913,4.174,,3.167
2011-06-11,10.833,12.625,1.792,,1.667
2011-06-12,12.458,14.625,2.167,,2.696
2011-06-13,18.0,21.25,3.25,,1.792
2011-06-14,16.458,23.083,6.625,,2.542
2011-06-15,12.958,14.833,1.875,,1.792
2011-06-16,15.292,19.25,3.958,,1.333
2011-06-17,16.435,18.13,1.696,,1.167
2011-06-18,12.75,14.375,1.625,,1.625
2011-06-19,10.583,11.958,1.375,,1.913
2011-06-20,18.0,20.708,2.708,,2.208
2011-06-21,18.25,33.458,15.208,,2.542
2011-06-22,16.292,23.292,7.0,,2.708
2011-06-23,16.042,30.167,14.125,,3.5
2011-06-24,11.304,16.174,4.87,,2.875
2011-06-25,10.75,22.375,11.625,,2.125
2011-06-26,11.375,14.375,3.0,,2.87
2011-06-27,9.917,20.25,10.333,,2.25
2011-06-28,12.208,22.417,10.208,,2.0
2011-06-29,14.583,21.5,6.917,,2.5
2011-06-30,19.792,22.667,2.875,,3.292
2011-07-01,13.652,19.957,6.304,,2.375
2011-07-02,10.125,15.5,5.375,,2.708
2011-07-03,10.833,12.958,2.125,,3.087
2011-07-04,11.958,14.208,2.25,,2.625
2011-07-05,16.708,18.792,2.083,,2.208
2011-07-06,13.583,16.333,2.75,,2.25
2011-07-07,17.333,22.5,5.167,,1.875
2011-07-08,11.783,20.565,8.783,,1.417
2011-07-09,9.375,14.292,4.917,,3.167
2011-07-10,9.333,13.958,4.625,,2.826
2011-07-11,8.5,14.667,6.167,,2.083
2011-07-12,10.833,24.542,13.708,,3.25
2011-07-13,10.208,22.0,11.792,,2.417
2011-07-14,11.375,25.417,14.042,,3.167
2011-07-15,10.13,18.174,8.043,,2.792
2011-07-16,8.25,12.625,4.375,,2.375
2011-07-17,5.708,9.917,4.208,,1.826
2011-07-18,6.583,12.875,6.292,,1.625
2011-07-19,8.208,17.042,8.833,,1.542
2011-07-20,8.083,11.5,3.417,,1.792
2011-07-21,5.125,6.208,1.083,,1.375
2011-07-22,7.696,9.087,1.391,,1.583
2011-07-23,11.5,14.583,3.083,,2.167
2011-07-24,12.25,13.625,1.375,,3.522
2011-07-25,12.167,19.75,7.583,,3.0
2011-07-26,13.417,23.75,10.333,,2.458
2011-07-27,14.458,33.542,19.083,,2.167
2011-07-28,10.792,28.125,17.333,,2.125
2011-07-29,14.609,23.565,8.957,,3.0
2011-07-30,11.0,16.292,5.292,,2.25
2011-07-31,7.292,8.625,1.333,,1.826
2011-08-01,8.167,9.583,1.417,,1.792
2011-08-02,13.042,17.875,4.833,,1.958
2011-08-03,9.458,15.917,6.458,,1.958
2011-08-04,9.292,14.167,4.875,,2.167
2011-08-05,10.217,16.652,6.435,,
2011-08-06,9.833,18.917,9.083,,
2011-08-07,8.292,11.75,3.458,,
2011-08-08,10.208,17.667,7.458,,
2011-08-09,10.542,15.917,5.375,,
2011-08-10,15.542,23.917,8.375,,
2011-08-11,12.167,18.208,6.042,,
2011-08-12,9.739,12.217,2.478,,
2011-08-13,7.958,9.25,1.292,,
2011-08-14,6.208,7.583,1.375,,
2011-08-15,6.5,9.125,2.625,,
2011-08-16,8.75,11.417,2.667,,4.111
2011-08-17,12.708,17.083,4.375,,3.625
2011-08-18,13.333,19.375,6.042,,3.458
2011-08-19,13.773,17.364,3.591,,2.364
2011-08-20,11.958,14.875,2.917,,2.167
2011-08-21,7.25,8.542,1.292,,1.833
2011-08-22,16.167,23.292,7.125,,1.958
2011-08-23,17.25,32.625,15.375,,2.5
2011-08-24,7.583,16.75,9.167,,2.0
2011-08-25,12.708,25.5,12.792,,2.125
2011-08-26,10.261,21.217,10.957,,2.174
2011-08-27,10.292,14.25,3.958,,1.625
2011-08-28,8.708,11.208,2.5,,1.958
2011-08-29,12.292,17.25,4.958,,3.667
2011-08-30,15.292,19.0,3.708,,2.125
2011-08-31,12.167,19.208,7.042,,1.708
2011-09-01,8.042,16.542,8.5,,1.542
2011-09-02,4.913,9.043,4.13,,1.652
2011-09-03,6.958,11.333,4.375,,1.708
2011-09-04,7.042,9.958,2.917,,1.917
2011-09-05,12.042,23.375,11.333,,1.625
2011-09-06,11.042,20.042,9.0,,2.125
2011-09-07,15.417,19.542,4.125,,2.375
2011-09-08,15.375,18.833,3.458,,2.417
2011-09-09,13.348,19.174,5.826,,2.348
2011-09-10,9.208,17.5,8.292,,2.25
2011-09-11,6.208,13.333,7.125,,2.417
2011-09-12,8.667,18.958,10.292,,2.083
2011-09-13,10.417,22.375,11.958,,3.083
2011-09-14,10.042,22.333,12.292,,2.208
2011-09-15,10.042,20.792,10.75,,5.833
2011-09-16,8.174,17.087,8.913,,5.435
2011-09-17,7.625,16.375,8.75,,1.917
2011-09-18,4.833,9.375,4.542,,2.0
2011-09-19,8.125,12.208,4.083,,2.542
2011-09-20,8.083,13.917,5.833,,2.083
2011-09-21,6.0,8.87,2.87,,1.957
2011-09-22,10.875,20.167,9.292,,2.625
2011-09-23,11.0,14.522,3.522,,1.826
2011-09-24,8.25,11.958,3.708,,1.833
2011-09-25,6.958,8.333,1.375,,2.083
2011-09-26,15.625,18.375,2.75,,1.917
2011-09-27,13.167,22.625,9.458,,1.958
2011-09-28,15.375,21.792,6.417,,1.917
2011-09-29,17.083,19.667,2.583,,2.583
2011-09-30,15.545,18.318,2.773,,2.522
2011-10-01,9.792,11.542,1.75,,2.125
2011-10-02,9.25,10.333,1.083,,3.083
2011-10-03,12.792,14.625,1.833,,2.083
2011-10-04,13.458,16.917,3.458,,1.833
2011-10-05,15.833,20.833,5.0,,1.292
2011-10-06,14.792,20.292,5.5,,1.458
2011-10-07,12.913,17.043,4.13,,2.174
2011-10-08,8.667,9.708,1.042,,1.958
2011-10-09,5.042,6.042,1.0,,1.667
2011-10-10,9.0,10.333,1.333,,1.875
2011-10-11,17.042,20.417,3.375,,2.208
2011-10-12,15.458,18.458,3.0,,2.625
2011-10-13,19.208,22.125,2.917,,2.958
2011-10-14,17.348,21.174,3.826,,2.957
2011-10-15,14.833,19.208,4.375,,2.042
2011-10-16,8.625,10.167,1.542,,2.25
2011-10-17,14.458,17.708,3.25,,2.208
2011-10-18,14.292,19.75,5.458,,1.917
2011-10-19,15.833,19.125,3.292,,2.25
2011-10-20,10.458,12.625,2.167,,1.667
2011-10-21,12.0,13.429,1.429,,1.714
2011-10-22,18.083,22.0,3.917,,2.125
2011-10-23,11.542,13.667,2.125,,2.208
2011-10-24,14.333,21.75,7.417,,2.75
2011-10-25,18.5,27.667,9.167,,3.125
2011-10-26,14.0,15.958,1.958,,2.042
2011-10-27,14.5,16.708,2.208,,2.167
2011-10-28,13.435,17.391,3.957,,1.913
2011-10-29,11.542,13.708,2.167,,2.0
2011-10-30,8.5,9.792,1.292,,1.708
2011-10-31,15.167,19.458,4.292,,1.792
2011-11-01,19.0,25.708,6.708,,2.708
2011-11-02,17.833,22.917,5.083,,2.75
2011-11-03,15.875,20.208,4.333,,2.75
2011-11-04,13.043,16.957,3.913,,2.826
2011-11-05,13.25,15.958,2.708,,2.792
2011-11-06,8.542,11.458,2.917,,2.417
2011-11-07,15.0,21.792,6.792,,3.708
2011-11-08,16.708,19.5,2.792,,3.0
2011-11-09,16.333,20.667,4.333,,2.25
2011-11-10,16.208,21.208,5.0,,2.458
2011-11-11,13.0,17.652,4.652,,2.087
2011-11-12,11.25,15.583,4.333,,2.75
2011-11-13,7.708,11.625,3.917,,3.417
2011-11-14,13.083,18.583,5.5,,2.792
2011-11-15,14.75,20.458,5.708,,2.625
2011-11-16,14.083,17.875,3.792,,2.625
2011-11-17,18.583,26.333,7.75,,3.375
2011-11-18,24.043,32.739,8.696,,3.826
2011-11-19,14.917,17.625,2.708,,2.417
2011-11-20,7.917,11.25,3.333,,2.917
2011-11-21,12.792,18.292,5.5,,2.542
2011-11-22,14.958,20.208,5.25,,2.542
2011-11-23,12.125,16.625,4.5,,2.875
2011-11-24,13.125,17.958,4.833,,2.25
2011-11-25,15.348,21.043,5.696,,3.13
2011-11-26,12.708,15.75,3.042,,2.333
2011-11-27,8.708,10.75,2.042,,2.708
2011-11-28,15.708,22.75,7.042,,2.375
2011-11-29,19.917,29.542,9.625,,3.333
2011-11-30,21.083,29.25,8.167,,4.167
2011-12-01,14.417,17.542,3.125,,2.458
2011-12-02,11.348,13.826,2.478,,1.957
2011-12-03,11.0,19.0,8.0,,2.125
2011-12-04,7.292,10.875,3.583,,2.583
2011-12-05,14.125,22.375,8.25,,2.708
2011-12-06,18.083,26.292,8.208,,2.375
2011-12-07,14.333,28.458,14.125,,2.875
2011-12-08,15.75,24.292,8.542,,2.875
2011-12-09,16.739,26.0,9.261,,2.609
2011-12-10,13.667,16.75,3.083,,2.375
2011-12-11,9.75,11.833,2.083,,2.833
2011-12-12,15.708,22.417,6.708,,3.083
2011-12-13,17.083,24.042,6.958,,2.667
2011-12-14,18.208,27.958,9.75,,3.208
2011-12-15,16.583,25.833,9.25,,2.833
2011-12-16,13.913,21.522,7.609,,2.348
2011-12-17,12.542,16.167,3.625,,2.917
2011-12-18,8.917,10.458,1.542,,2.542
2011-12-19,14.042,19.625,5.583,,2.583
2011-12-20,17.792,25.208,7.417,,2.792
2011-12-21,18.917,28.333,9.417,,2.667
2011-12-22,19.75,28.125,8.375,,4.5
2011-12-23,13.696,16.478,2.783,,3.043
2011-12-24,11.292,13.667,2.375,,2.917
2011-12-25,8.708,9.917,1.208,,2.708
2011-12-26,14.083,18.042,3.958,,2.792
2011-12-27,16.682,23.409,6.727,,3.333
2011-12-28,14.333,18.333,4.0,,3.5
2011-12-29,13.25,16.75,3.5,,3.958
2011-12-30,6.522,7.696,1.174,,3.261
2011-12-31,5.792,6.875,1.083,,3.208
2012-01-01,5.542,6.708,1.167,,4.125
2012-01-02,5.333,6.333,1.0,,4.792
2012-01-03,3.957,4.957,1.0,,3.708
2012-01-04,6.458,7.5,1.042,,4.13
2012-01-05,7.625,8.875,1.25,,4.0
2012-01-06,9.667,11.125,1.458,,3.792
2012-01-07,15.042,18.75,3.708,,4.208
2012-01-08,21.043,27.435,6.391,,4.043
2012-01-09,21.458,28.958,7.5,,4.083
2012-01-10,18.217,23.522,5.304,,3.875
2012-01-11,19.625,25.542,5.917,,4.174
2012-01-12,15.125,19.25,4.125,,4.167
2012-01-13,9.917,11.417,1.5,,4.333
2012-01-14,5.625,6.667,1.042,,4.333
2012-01-15,14.292,17.042,2.75,,4.542
2012-01-16,19.333,24.208,4.875,,4.708
2012-01-17,17.478,23.13,5.652,,4.542
2012-01-18,16.833,21.333,4.5,,4.0
2012-01-19,15.542,19.417,3.875,,4.292
2012-01-20,11.583,13.667,2.083,,4.375
2012-01-21,18.125,21.875,3.75,,4.25
2012-01-22,19.25,23.917,4.667,,3.625
2012-01-23,13.826,15.826,2.0,,4.043
2012-01-24,16.522,23.957,7.435,,4.542
2012-01-25,9.833,11.333,1.5,,4.087
2012-01-26,6.625,7.875,1.25,,4.583
2012-01-27,9.833,11.458,1.625,,4.667
2012-01-28,16.125,19.917,3.792,,4.292
2012-01-29,20.792,25.917,5.125,,4.5
2012-01-30,20.5,25.167,4.667,,4.042
2012-01-31,17.696,21.174,3.478,,4.583
2012-02-01,21.458,27.042,5.583,,4.435
2012-02-02,18.958,27.167,8.208,,4.208
2012-02-03,9.417,10.583,1.167,,4.625
2012-02-04,24.625,29.833,5.208,,4.292
2012-02-05,19.739,23.435,3.696,,4.478
2012-02-06,14.5,16.5,2.0,,4.333
2012-02-07,15.739,23.087,7.348,,4.708
2012-02-08,11.667,14.708,3.042,,4.333
2012-02-09,8.875,10.042,1.167,,1.0
2012-02-10,8.875,10.208,1.333,,1.0
2012-02-11,7.125,8.25,1.125,,1.958
2012-02-12,15.917,18.625,2.708,,1.5
2012-02-13,14.5,16.833,2.333,,1.0
2012-02-14,19.391,23.043,3.652,,1.583
2012-02-15,20.833,27.542,6.708,,1.043
2012-02-16,6.708,7.875,1.167,,1.0
2012-02-17,6.458,7.667,1.208,,1.125
2012-02-18,18.917,22.917,4.0,,1.0
2012-02-19,16.75,20.083,3.333,,1.0
2012-02-20,10.0,11.958,1.958,,1.125
2012-02-21,16.091,19.182,3.091,,1.478
2012-02-22,15.208,18.292,3.083,,1.391
2012-02-23,12.542,14.167,1.625,,1.958
2012-02-24,6.083,7.125,1.042,,1.333
2012-02-25,13.292,16.375,3.083,,2.0
2012-02-26,18.458,21.75,3.292,,2.208
2012-02-27,20.417,24.917,4.5,,1.083
2012-02-28,18.13,21.913,3.783,,1.667
2012-03-01,21.458,27.125,5.667,,1.609
2012-03-02,7.708,9.0,1.292,,1.625
2012-03-03,7.167,8.75,1.583,,2.083
2012-03-04,15.5,18.125,2.625,,1.417
2012-03-05,18.652,23.174,4.522,,1.792
2012-03-06,21.583,25.958,4.375,,1.75
2012-03-07,22.435,26.391,3.957,,2.864
2012-03-08,20.333,25.0,4.667,,2.739
2012-03-09,12.167,13.333,1.167,,2.458
2012-03-10,10.958,12.375,1.417,,1.542
2012-03-11,12.833,14.417,1.583,,1.5
2012-03-12,18.875,21.708,2.833,,1.25
2012-03-13,15.5,18.375,2.875,,1.25
2012-03-14,12.261,13.739,1.478,,1.292
2012-03-15,16.0,19.333,3.333,,2.087
2012-03-16,12.625,15.042,2.417,,1.375
2012-03-17,9.375,10.583,1.208,,1.917
2012-03-18,16.042,17.792,1.75,,1.625
2012-03-19,15.913,19.783,3.87,,1.261
2012-03-20,14.875,18.708,3.833,,1.458
2012-03-21,11.609,13.0,1.391,,1.5
2012-03-22,20.75,24.125,3.375,,2.13
2012-03-23,14.042,16.25,2.208,,1.25
2012-03-24,11.5,12.833,1.333,,1.792
2012-03-25,14.875,16.667,1.792,,1.375
2012-03-26,13.458,15.458,2.0,,1.708
2012-03-27,18.292,21.083,2.792,,1.292
2012-03-28,19.217,22.913,3.696,,2.417
2012-03-29,19.375,24.792,5.417,,1.391
2012-03-30,9.667,10.75,1.083,,1.083
2012-03-31,11.0,12.25,1.25,,1.5
2012-04-01,,,,,2.542
2012-04-02,,,,,3.042
2012-04-03,,,,,2.333
2012-04-04,,,,,2.292
2012-04-05,,,,,3.217
2012-04-06,,,,,2.478
2012-04-07,,,,,2.625
2012-04-08,,,,,2.792
2012-04-09,,,,,2.917
2012-04-10,,,,,3.458
2012-04-11,,,,,2.333
2012-04-12,,,,,2.5
2012-04-13,,,,,3.0
2012-04-14,,,,,2.375
2012-04-15,,,,,2.375
2012-04-16,,,,,3.333
2012-04-17,,,,,2.875
2012-04-18,,,,,2.917
2012-04-19,,,,,3.083
2012-04-20,,,,,2.348
2012-04-21,,,,,3.042
2012-04-22,,,,,2.458
2012-04-23,,,,,2.292
2012-04-24,,,,,4.292
2012-04-25,,,,,3.958
2012-04-26,,,,,3.208
2012-04-27,,,,,2.609
2012-04-28,,,,,3.333
2012-04-29,,,,,3.417
2012-04-30,,,,,2.583
2012-05-01,,,,,2.333
2012-05-02,,,,,2.125
2012-05-03,,,,,2.458
2012-05-04,,,,,2.522
2012-05-05,,,,,3.0
2012-05-06,,,,,2.958
2012-05-07,,,,,3.0
2012-05-08,,,,,3.625
2012-05-09,,,,,3.333
2012-05-10,,,,,2.5
2012-05-11,,,,,2.565
2012-05-12,,,,,2.917
2012-05-13,,,,,3.042
2012-05-14,,,,,3.25
2012-05-15,,,,,2.708
2012-05-16,,,,,3.167
2012-05-17,,,,,4.304
2012-05-18,,,,,2.826
2012-05-19,,,,,3.75
2012-05-20,,,,,3.167
2012-05-21,,,,,3.083
2012-05-22,,,,,2.5
2012-05-23,,,,,3.583
2012-05-24,,,,,3.5
2012-05-25,,,,,3.87
2012-05-26,,,,,2.958
2012-05-27,,,,,3.667
2012-05-28,,,,,3.542
2012-05-29,,,,,2.917
2012-05-30,,,,,2.958
2012-05-31,,,,,3.542
2012-06-01,,,,,3.435
2012-06-02,,,,,3.042
2012-06-03,,,,,2.75
2012-06-04,,,,,3.708
2012-06-05,,,,,3.304
2012-06-06,,,,,3.208
2012-06-07,,,,,4.5
2012-06-08,,,,,4.609
2012-06-09,,,,,2.958
2012-06-10,,,,,3.25
2012-06-11,,,,,3.0
2012-06-12,,,,,3.042
2012-06-13,,,,,2.833
2012-06-14,,,,,3.333
2012-06-15,,,,,3.391
2012-06-16,,,,,2.917
2012-06-17,,,,,2.792
2012-06-18,,,,,3.708
2012-06-19,,,,,3.095
2012-06-20,,,,,3.9
2012-06-21,,,,,3.542
2012-06-22,,,,,3.261
2012-06-23,,,,,4.75
2012-06-24,,,,,3.417
2012-06-25,,,,,3.208
2012-06-26,,,,,3.708
2012-06-27,,,,,4.292
2012-06-28,,,,,3.292
2012-06-29,,,,,4.261
2012-06-30,,,,,3.583
2012-07-01,,,,,3.083
2012-07-02,,,,,3.167
2012-07-03,,,,,3.348
2012-07-04,,,,,3.792
2012-07-05,,,,,3.417
2012-07-06,,,,,3.957
2012-07-07,,,,,3.542
2012-07-08,,,,,3.125
2012-07-09,,,,,3.792
2012-07-10,16.286,22.714,6.429,,4.333
2012-07-11,10.652,19.0,8.348,,3.5
2012-07-12,9.208,15.167,5.958,,4.0
2012-07-13,17.304,26.217,8.913,,4.261
2012-07-14,9.917,14.5,4.583,,4.042
2012-07-15,6.167,11.292,5.125,,3.417
2012-07-16,5.917,11.292,5.375,,3.375
2012-07-17,6.792,15.333,8.542,,3.333
2012-07-18,11.333,24.583,13.25,,3.833
2012-07-19,9.583,18.708,9.125,,3.583
2012-07-20,11.0,14.435,3.435,,4.087
2012-07-21,9.667,13.333,3.667,,3.542
2012-07-22,9.167,14.333,5.167,,3.292
2012-07-23,11.292,17.5,6.208,,3.792
2012-07-24,12.833,21.042,8.208,,4.167
2012-07-25,11.5,20.083,8.583,,4.458
2012-07-26,11.875,17.708,5.833,,4.292
2012-07-27,11.609,18.261,6.652,,4.261
2012-07-28,11.083,17.25,6.167,,4.333
2012-07-29,8.542,12.625,4.083,,3.917
2012-07-30,8.0,16.667,8.667,,4.333
2012-07-31,5.875,14.917,9.042,,3.708
2012-08-01,10.958,21.167,10.208,,4.083
2012-08-02,9.087,24.043,14.957,,4.708
2012-08-03,7.304,17.739,10.435,,3.87
2012-08-04,7.958,14.625,6.667,,3.458
2012-08-05,5.917,10.667,4.75,,3.458
2012-08-06,6.917,18.417,11.5,,3.75
2012-08-07,10.542,20.75,10.208,,4.25
2012-08-08,11.417,16.0,4.583,,3.333
2012-08-09,13.667,19.208,5.542,,4.25
2012-08-10,12.391,17.261,4.87,,4.87
2012-08-11,8.167,13.167,5.0,,3.333
2012-08-12,5.042,10.208,5.167,,3.5
2012-08-13,4.75,10.375,5.625,,3.583
2012-08-14,7.5,11.792,4.292,,3.417
2012-08-15,5.958,12.667,6.708,,3.583
2012-08-16,6.042,13.708,7.667,,4.083
2012-08-17,7.909,16.136,8.227,,4.045
2012-08-18,6.667,12.542,5.875,,3.667
2012-08-19,5.0,11.0,6.0,,4.25
2012-08-20,9.333,19.583,10.25,,4.417
2012-08-21,10.292,21.458,11.167,,4.417
2012-08-22,8.667,23.667,15.0,,4.5
2012-08-23,8.167,21.208,13.042,,3.375
2012-08-24,9.174,22.348,13.174,,5.261
2012-08-25,7.458,14.792,7.333,,3.958
2012-08-26,5.875,10.875,5.0,,3.417
2012-08-27,8.208,17.375,9.167,,4.958
2012-08-28,10.5,22.0,11.5,,3.917
2012-08-29,10.875,21.417,10.542,,3.5
2012-08-30,10.083,21.333,11.25,,3.917
2012-08-31,8.87,16.652,7.783,,3.696
2012-09-01,5.708,12.667,6.958,,3.375
2012-09-02,4.125,6.75,2.625,,3.5
2012-09-03,9.667,14.208,4.542,,3.417
2012-09-04,11.478,18.261,6.783,,3.565
2012-09-05,12.208,19.875,7.667,,3.958
2012-09-06,12.375,20.292,7.917,,3.75
2012-09-07,12.565,18.043,5.478,,3.391
2012-09-08,9.917,15.333,5.417,,4.292
2012-09-09,5.667,10.958,5.292,,3.542
2012-09-10,9.833,21.083,11.25,,3.542
2012-09-11,13.417,25.458,12.042,,3.917
2012-09-12,13.167,18.583,5.417,,3.583
2012-09-13,14.875,21.792,6.917,,3.417
2012-09-14,13.478,19.304,5.826,,3.783
2012-09-15,7.875,11.792,3.917,,3.042
2012-09-16,6.458,9.708,3.25,,3.417
2012-09-17,6.25,10.417,4.167,,3.292
2012-09-18,7.833,13.625,5.792,,3.474
2012-09-19,10.957,18.087,7.13,,3.562
2012-09-20,10.5,19.958,9.458,,3.542
2012-09-21,17.391,23.609,6.217,,4.043
2012-09-22,10.125,13.917,3.792,,3.417
2012-09-23,5.375,7.875,2.5,,3.333
2012-09-24,12.417,17.167,4.75,,3.333
2012-09-25,9.917,13.708,3.792,,3.083
2012-09-26,11.167,16.875,5.708,,3.417
2012-09-27,8.125,11.292,3.167,,3.292
2012-09-28,13.043,19.261,6.217,,3.292
2012-09-29,12.75,18.333,5.583,,3.917
2012-09-30,6.042,8.5,2.458,,3.292
