date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,THC_mean
2013-02-11,191.913,13.174,11.375,12.708,1.333,8.875,2.083,205.087
2013-02-12,191.909,16.045,15.522,19.174,3.652,7.833,1.958,207.955
2013-02-13,193.625,17.0,18.75,23.417,4.667,9.333,2.435,210.625
2013-02-14,192.583,15.375,14.042,16.0,1.958,4.708,1.75,207.958
2013-02-15,190.25,14.25,8.375,9.583,1.208,4.208,1.333,204.5
2013-02-16,190.417,11.708,6.667,7.875,1.208,3.0,1.292,202.125
2013-02-17,191.792,14.625,13.417,15.708,2.292,14.833,2.083,206.417
2013-02-18,191.696,14.783,17.333,19.542,2.208,16.375,2.292,206.478
2013-02-19,191.043,16.739,16.864,20.682,3.818,14.958,2.304,207.783
2013-02-20,191.458,16.375,18.458,20.875,2.417,16.375,2.522,207.833
2013-02-21,192.417,15.708,16.25,19.417,3.167,21.083,2.833,208.125
2013-02-22,191.333,14.292,14.417,16.5,2.083,15.458,2.375,205.625
2013-02-23,190.333,12.833,8.583,9.833,1.25,11.625,2.042,203.167
2013-02-24,190.375,15.0,13.417,15.417,2.0,14.667,2.417,205.375
2013-02-25,189.87,13.609,15.625,17.625,2.0,23.227,2.667,203.478
2013-02-26,187.625,14.333,16.375,18.125,1.75,28.708,3.25,201.958
2013-02-27,186.333,15.5,18.1,19.1,1.0,18.5,2.0,201.833
2013-02-28,186.75,16.667,13.833,16.708,2.875,7.333,2.083,203.417
2013-03-01,188.792,16.042,13.333,14.625,1.292,24.458,3.042,204.833
2013-03-02,190.375,14.792,11.042,12.042,1.0,6.333,2.0,205.167
2013-03-03,188.739,11.348,9.708,10.833,1.125,4.875,2.0,200.087
2013-03-04,190.391,11.609,11.292,12.833,1.542,11.208,2.125,202.0
2013-03-05,188.833,12.542,13.565,14.609,1.043,3.875,1.708,201.375
2013-03-06,189.875,12.458,10.208,12.083,1.875,5.708,1.913,202.333
2013-03-07,190.875,9.917,7.583,9.167,1.583,8.75,1.917,200.792
2013-03-08,191.125,10.083,8.083,9.208,1.125,9.542,2.042,201.208
2013-03-09,190.417,10.083,7.083,8.125,1.042,10.583,2.0,200.5
2013-03-10,191.045,7.364,3.75,4.75,1.0,8.667,1.667,198.409
2013-03-11,191.043,11.696,12.292,13.417,1.125,7.375,1.708,202.739
2013-03-12,191.792,14.333,16.261,18.087,1.826,23.083,3.75,206.125
2013-03-13,187.5,16.0,14.625,23.125,8.5,12.375,2.043,203.5
2013-03-14,190.583,14.833,11.25,14.583,3.333,4.417,1.792,205.417
2013-03-15,189.5,12.5,10.917,15.25,4.333,7.125,1.875,202.0
2013-03-16,190.042,10.625,5.25,6.25,1.0,20.542,2.375,200.667
2013-03-17,190.542,13.917,13.375,15.5,2.125,23.5,2.958,204.458
2013-03-18,188.87,13.174,13.391,16.348,2.957,23.667,2.043,202.043
2013-03-19,190.917,12.958,12.043,13.304,1.261,23.917,2.208,203.875
2013-03-20,192.417,19.167,25.625,31.458,5.833,14.583,2.174,211.583
2013-03-21,189.792,8.458,4.458,5.583,1.125,3.583,1.5,198.25
2013-03-22,189.542,12.25,7.875,9.125,1.25,7.167,1.875,201.792
2013-03-23,189.333,8.792,6.292,7.292,1.0,9.333,2.0,198.125
2013-03-24,189.292,10.625,12.958,14.542,1.583,16.708,2.542,199.917
2013-03-25,189.609,11.304,11.958,14.542,2.583,21.87,2.583,200.913
2013-03-26,189.25,16.958,20.0,22.826,2.826,19.417,2.542,206.208
2013-03-27,190.375,17.5,19.5,23.5,4.0,12.833,2.13,207.875
2013-03-28,189.5,14.292,14.792,16.708,1.917,18.583,2.5,203.792
2013-03-29,187.917,10.625,8.042,9.25,1.208,19.75,2.125,198.542
2013-03-30,186.125,10.208,4.417,5.417,1.0,4.625,1.833,196.333
2013-03-31,189.208,11.958,10.875,11.917,1.042,7.958,2.083,201.167
2013-04-01,193.304,8.783,8.435,9.783,1.348,14.375,1.0,202.087
2013-04-02,190.458,11.208,15.75,16.875,1.125,10.0,1.0,201.667
2013-04-03,185.167,9.208,10.435,11.609,1.174,2.792,1.0,194.375
2013-04-04,188.125,8.917,9.667,11.125,1.458,7.292,1.043,197.042
2013-04-05,188.625,8.75,9.583,10.917,1.333,12.958,1.0,197.375
2013-04-06,185.458,7.792,8.125,9.333,1.208,9.75,1.0,193.25
2013-04-07,182.625,4.667,2.25,3.25,1.0,2.958,1.0,187.292
2013-04-08,192.522,8.087,8.25,9.458,1.208,6.167,1.0,200.609
2013-04-09,192.417,7.583,7.583,8.875,1.292,12.5,1.167,200.0
2013-04-10,193.409,5.682,4.565,5.565,1.0,18.167,1.042,199.091
2013-04-11,194.167,5.833,4.25,5.25,1.0,11.333,1.174,200.0
2013-04-12,194.375,6.625,5.583,6.583,1.0,12.375,1.0,201.0
2013-04-13,194.833,7.625,7.792,8.792,1.0,9.667,1.0,202.458
2013-04-14,193.25,6.333,4.917,5.917,1.0,18.875,1.167,199.583
2013-04-15,191.208,5.917,3.917,4.917,1.0,21.708,1.167,197.125
2013-04-16,191.958,10.208,12.083,13.125,1.042,18.167,1.583,202.167
2013-04-17,187.591,13.318,12.045,13.409,1.364,22.917,1.0,200.909
2013-04-18,184.958,8.458,9.0,10.125,1.125,13.542,1.0,193.417
2013-04-19,188.625,9.667,9.833,11.0,1.167,16.542,1.083,198.292
2013-04-20,192.958,10.458,11.083,12.083,1.0,14.875,1.208,203.417
2013-04-21,190.792,8.542,6.833,7.833,1.0,3.292,1.0,199.333
2013-04-22,193.042,8.333,10.042,11.75,1.708,8.417,1.0,201.375
2013-04-23,192.958,9.375,10.792,11.875,1.083,13.667,1.167,202.333
2013-04-24,187.696,10.478,13.957,15.435,1.478,11.583,1.0,198.174
2013-04-25,186.545,9.409,11.042,12.833,1.792,12.043,1.0,195.955
2013-04-26,188.042,7.417,7.417,8.708,1.292,18.375,1.25,195.458
2013-04-27,189.708,6.833,4.792,5.792,1.0,10.833,1.0,196.542
2013-04-28,190.458,7.0,5.417,6.417,1.0,13.25,1.0,197.458
2013-04-29,190.0,6.708,4.583,5.583,1.0,16.875,1.042,196.708
2013-04-30,187.375,7.5,5.583,6.583,1.0,21.25,1.0,194.875
2013-05-01,186.609,8.174,8.773,9.864,1.091,15.0,1.0,194.783
2013-05-02,188.652,8.696,7.583,8.583,1.0,7.792,1.043,197.348
2013-05-03,189.333,6.0,5.208,6.25,1.042,6.542,1.0,195.333
2013-05-04,189.917,6.333,4.75,5.75,1.0,11.792,1.0,196.25
2013-05-05,190.583,7.292,5.083,6.083,1.0,15.667,1.125,197.875
2013-05-06,189.0,7.167,5.5,6.542,1.042,20.792,1.167,196.167
2013-05-07,189.083,9.083,8.833,9.833,1.0,15.458,1.042,198.167
2013-05-08,188.917,8.25,10.522,11.652,1.13,8.792,1.083,197.167
2013-05-09,186.905,10.048,13.333,14.5,1.167,14.417,1.391,196.952
2013-05-10,187.083,13.458,14.042,15.25,1.208,19.417,1.5,200.542
2013-05-11,183.5,14.625,13.667,15.125,1.458,5.125,1.0,198.125
2013-05-12,185.792,10.042,6.333,7.333,1.0,7.833,1.0,195.833
2013-05-13,185.042,6.875,7.083,8.25,1.167,6.958,1.083,191.917
2013-05-14,185.458,10.25,11.083,12.667,1.583,15.167,1.0,195.708
2013-05-15,185.375,9.208,8.565,9.87,1.304,16.583,1.333,194.583
2013-05-16,185.636,10.545,9.958,11.292,1.333,18.125,1.043,196.182
2013-05-17,187.75,8.417,7.167,8.167,1.0,16.792,1.208,196.167
2013-05-18,186.625,6.917,5.75,6.75,1.0,14.833,1.083,193.542
2013-05-19,183.958,5.667,4.875,5.875,1.0,9.583,1.0,189.625
2013-05-20,182.0,9.0,9.667,10.917,1.25,4.333,1.0,191.0
2013-05-21,184.917,12.958,12.125,13.5,1.375,21.25,1.167,197.875
2013-05-22,186.833,11.042,9.739,10.783,1.043,29.292,1.208,197.875
2013-05-23,188.174,10.348,9.708,10.833,1.125,29.826,1.261,198.522
2013-05-24,188.083,9.042,9.417,10.458,1.042,17.375,1.667,197.125
2013-05-25,188.917,8.917,7.958,8.958,1.0,17.417,1.125,197.833
2013-05-26,188.333,6.083,5.667,6.667,1.0,17.792,1.042,194.417
2013-05-27,187.375,7.167,7.917,8.958,1.042,12.5,2.083,194.542
2013-05-28,186.25,7.75,9.708,10.917,1.208,9.875,1.375,194.0
2013-05-29,184.583,7.667,7.913,9.0,1.087,6.375,1.0,192.25
2013-05-30,182.13,14.087,13.583,15.667,2.083,9.708,1.0,196.217
2013-05-31,187.25,12.917,12.125,13.792,1.667,17.875,1.042,200.167
2013-06-01,187.375,10.833,11.542,12.708,1.167,15.458,1.167,198.208
2013-06-02,185.792,8.917,6.125,7.125,1.0,12.958,1.083,194.708
2013-06-03,187.174,9.478,9.478,10.739,1.261,16.042,1.583,196.652
2013-06-04,186.292,10.417,11.917,13.375,1.458,18.958,1.5,196.708
2013-06-05,184.792,8.542,9.0,11.565,2.565,14.333,1.25,193.333
2013-06-06,184.261,10.13,9.792,10.792,1.0,14.458,1.522,194.391
2013-06-07,184.333,8.958,11.292,12.708,1.417,13.875,1.125,193.292
2013-06-08,184.458,8.042,7.458,8.583,1.125,15.792,1.208,192.5
2013-06-09,184.583,7.917,5.833,6.833,1.0,23.208,1.208,192.5
2013-06-10,183.875,8.458,8.625,9.833,1.208,15.458,1.375,192.333
2013-06-11,184.857,11.0,13.25,14.458,1.208,11.542,1.292,195.857
2013-06-12,183.875,10.958,10.435,11.913,1.478,5.0,1.0,194.833
2013-06-13,181.167,12.042,12.458,16.333,3.875,4.25,1.043,193.208
2013-06-14,180.875,11.667,8.875,13.833,4.958,5.417,1.0,192.542
2013-06-15,181.833,11.542,11.083,12.875,1.792,11.625,1.583,193.375
2013-06-16,180.667,8.042,6.958,7.958,1.0,6.083,1.0,188.708
2013-06-17,181.652,13.043,10.174,12.783,2.609,15.0,1.043,194.696
2013-06-18,179.348,9.522,8.583,10.292,1.708,24.125,1.042,188.87
2013-06-19,175.75,6.333,5.261,6.348,1.087,14.583,1.042,182.083
2013-06-20,187.5,12.792,13.625,14.625,1.0,5.792,1.0,200.292
2013-06-21,188.5,12.833,14.167,15.875,1.708,7.708,1.042,201.333
2013-06-22,186.125,7.958,7.25,8.25,1.0,6.75,1.042,194.083
2013-06-23,188.708,9.792,6.292,7.333,1.042,15.917,1.292,198.5
2013-06-24,188.708,10.958,10.833,11.917,1.083,18.208,1.0,199.667
2013-06-25,187.0,11.348,12.708,16.333,3.625,19.136,1.417,198.348
2013-06-26,185.792,9.375,12.522,13.652,1.13,10.708,1.0,195.167
2013-06-27,185.0,8.042,10.917,12.333,1.417,5.042,1.043,193.042
2013-06-28,186.625,8.667,10.333,11.792,1.458,9.125,1.083,195.292
2013-06-29,187.167,7.917,6.458,7.75,1.292,9.833,1.083,195.083
2013-06-30,188.0,6.583,5.125,6.125,1.0,10.458,1.833,194.583
2013-07-01,186.826,8.043,9.652,11.783,2.13,9.0,1.217,194.87
2013-07-02,183.522,7.435,8.958,10.792,1.833,7.667,2.292,190.957
2013-07-03,182.083,8.25,10.13,12.087,1.957,9.333,1.375,190.333
2013-07-04,178.375,11.333,11.0,15.417,4.417,5.125,1.0,189.708
2013-07-05,173.417,6.0,4.167,5.625,1.458,10.375,1.0,179.417
2013-07-06,172.667,4.292,2.25,3.875,1.625,7.875,1.0,176.958
2013-07-07,174.292,8.167,4.208,5.667,1.458,15.208,1.0,182.458
2013-07-08,176.857,9.381,8.708,10.167,1.458,22.833,1.083,186.238
2013-07-09,178.5,11.083,11.667,14.542,2.875,31.833,1.667,189.583
2013-07-10,179.583,12.833,13.304,15.043,1.739,39.917,1.75,192.417
2013-07-11,179.292,13.125,13.5,19.167,5.667,38.917,1.478,192.417
2013-07-12,179.25,15.083,13.208,16.625,3.417,32.25,1.5,194.333
2013-07-13,179.875,13.958,12.417,14.125,1.708,32.083,1.417,193.833
2013-07-14,178.542,9.625,7.25,8.417,1.167,19.167,1.083,188.167
2013-07-15,180.391,11.609,8.917,9.917,1.0,22.5,1.25,192.0
2013-07-16,185.125,8.625,7.542,8.792,1.25,11.375,1.792,193.75
2013-07-17,184.696,8.304,11.0,12.5,1.5,11.667,1.739,193.0
2013-07-18,179.792,10.208,11.375,12.833,1.458,17.708,1.217,190.0
2013-07-19,182.958,9.333,10.125,11.542,1.417,9.208,1.833,192.292
2013-07-20,184.208,7.292,6.958,8.0,1.042,10.208,2.0,191.5
2013-07-21,184.75,7.208,5.333,6.333,1.0,14.542,1.417,191.958
2013-07-22,183.478,9.348,8.792,9.875,1.083,21.125,1.208,192.826
2013-07-23,179.875,10.75,9.625,11.625,2.0,24.625,1.042,190.625
2013-07-24,179.625,17.292,12.478,14.609,2.13,22.957,1.042,196.917
2013-07-25,178.667,11.917,12.542,15.0,2.458,19.083,1.043,190.583
2013-07-26,177.333,8.875,8.875,11.25,2.375,22.208,1.083,186.208
2013-07-27,182.25,10.5,7.708,8.75,1.042,27.875,1.167,192.75
2013-07-28,185.167,8.042,5.875,6.875,1.0,27.208,1.333,193.208
2013-07-29,183.087,10.739,9.083,10.75,1.667,24.083,1.0,193.826
2013-07-30,183.208,11.167,9.542,12.25,2.708,24.583,1.167,194.375
2013-07-31,186.625,9.625,7.957,9.087,1.13,34.042,1.333,196.25
2013-08-01,185.87,16.174,14.818,17.091,2.273,35.042,1.0,202.043
2013-08-02,184.667,10.667,8.417,9.708,1.292,11.875,1.042,195.333
2013-08-03,182.667,8.958,5.833,7.167,1.333,11.042,1.042,191.625
2013-08-04,182.875,7.0,4.375,5.458,1.083,14.167,1.208,189.875
2013-08-05,182.043,9.478,7.833,9.0,1.167,14.292,1.0,191.522
2013-08-06,176.292,9.958,7.5,10.875,3.375,10.75,1.0,186.25
2013-08-07,177.792,11.0,8.174,11.174,3.0,14.292,1.0,188.792
2013-08-08,182.476,10.19,9.75,10.958,1.208,26.583,1.217,192.667
2013-08-09,187.833,14.792,12.292,13.958,1.667,44.042,1.167,202.625
2013-08-10,186.583,12.375,9.542,10.542,1.0,46.417,1.167,198.958
2013-08-11,186.875,9.833,6.208,7.208,1.0,42.5,1.042,196.708
2013-08-12,188.208,10.292,7.083,8.083,1.0,35.167,1.208,198.5
2013-08-13,190.042,10.417,7.167,8.167,1.0,44.667,1.292,200.458
2013-08-14,191.25,9.125,5.522,6.565,1.043,34.75,1.25,200.375
2013-08-15,186.87,7.174,4.542,5.625,1.083,30.0,1.609,194.043
2013-08-16,184.833,8.625,4.458,5.542,1.083,24.542,1.208,193.458
2013-08-17,185.25,7.125,4.875,6.0,1.125,16.125,1.0,192.375
2013-08-18,184.25,5.917,3.125,4.125,1.0,8.792,1.0,190.167
2013-08-19,181.913,6.913,5.435,6.87,1.435,9.125,1.0,188.826
2013-08-20,176.75,8.042,6.292,9.542,3.25,6.125,1.0,184.792
2013-08-21,175.542,9.958,8.652,10.913,2.261,8.417,1.042,185.5
2013-08-22,179.13,11.565,11.792,14.375,2.583,19.75,1.043,190.696
2013-08-23,177.75,12.417,12.875,14.667,1.792,19.917,1.0,190.167
2013-08-24,178.458,10.667,7.25,8.542,1.292,9.208,1.042,189.125
2013-08-25,178.625,8.583,7.042,8.333,1.292,8.833,1.0,187.208
2013-08-26,182.958,11.25,9.208,11.667,2.458,10.391,1.292,194.208
2013-08-27,185.542,8.208,8.042,9.25,1.208,9.417,1.0,193.75
2013-08-28,187.75,8.5,12.5,13.5,1.0,13.25,1.25,196.25
2013-08-29,188.174,9.783,9.542,10.792,1.25,17.0,1.217,197.957
2013-08-30,179.917,8.125,7.708,8.75,1.042,18.458,1.25,188.042
2013-08-31,175.208,6.5,5.375,7.208,1.833,12.208,1.0,181.708
2013-09-01,179.125,6.708,4.917,6.0,1.083,11.875,1.0,185.833
2013-09-02,176.913,7.652,6.87,10.13,3.261,7.083,1.0,184.565
2013-09-03,175.5,7.25,5.625,10.0,4.375,4.417,1.042,182.75
2013-09-04,179.167,6.958,6.261,8.435,2.174,6.125,1.0,186.125
2013-09-05,180.348,8.826,8.75,10.333,1.583,5.208,1.0,189.174
2013-09-06,183.875,9.458,8.292,9.833,1.542,14.042,1.125,193.333
2013-09-07,185.417,9.75,7.5,8.958,1.458,18.625,1.708,195.167
2013-09-08,184.542,7.292,4.583,5.583,1.0,11.208,1.0,191.833
2013-09-09,187.542,8.917,8.125,9.333,1.208,5.333,1.0,196.458
2013-09-10,188.952,10.143,11.833,13.292,1.458,10.917,1.375,199.095
2013-09-11,187.042,9.875,9.652,10.957,1.304,10.0,1.0,196.917
2013-09-12,187.208,10.208,9.5,11.375,1.875,15.625,1.043,197.417
2013-09-13,188.125,10.833,11.792,13.333,1.542,23.792,1.083,198.958
2013-09-14,185.208,9.5,9.0,10.5,1.5,13.0,1.0,194.708
2013-09-15,175.958,6.792,4.042,5.458,1.417,6.125,1.0,182.75
2013-09-16,175.0,6.875,3.792,5.333,1.542,7.542,1.0,181.875
2013-09-17,185.273,10.136,9.435,11.0,1.565,8.833,1.087,195.409
2013-09-18,188.833,10.292,11.913,13.435,1.522,13.0,1.333,199.125
2013-09-19,189.792,11.875,13.25,14.583,1.333,15.667,1.391,201.667
2013-09-20,187.75,8.833,9.208,10.25,1.042,12.833,1.0,196.583
2013-09-21,185.208,7.25,6.667,7.75,1.083,12.042,1.0,192.458
2013-09-22,186.375,7.75,5.833,6.833,1.0,17.333,1.292,194.125
2013-09-23,188.708,6.958,5.5,6.5,1.0,16.25,1.0,195.667
2013-09-24,184.783,9.696,9.75,11.417,1.667,10.542,1.0,194.478
2013-09-25,181.292,10.208,13.043,14.304,1.261,9.087,1.0,191.5
2013-09-26,181.625,10.125,11.583,14.958,3.375,7.25,1.0,191.75
2013-09-27,188.083,8.5,9.292,10.375,1.083,6.25,1.167,196.583
2013-09-28,189.667,9.542,9.458,10.458,1.0,9.458,1.333,199.208
2013-09-29,187.583,7.125,6.333,7.333,1.0,7.333,1.0,194.708
2013-09-30,186.625,9.125,10.583,11.833,1.25,11.167,1.042,195.75
2013-10-01,183.5,13.682,17.13,23.087,5.957,11.391,1.087,197.182
2013-10-02,180.375,11.333,12.087,16.304,4.217,13.75,1.167,191.708
2013-10-03,183.458,12.125,11.458,14.292,2.833,17.0,1.435,195.583
2013-10-04,188.417,10.0,10.208,11.5,1.292,10.083,1.5,198.417
2013-10-05,185.958,7.958,7.625,8.75,1.125,4.333,1.208,193.917
2013-10-06,185.0,8.125,7.042,8.208,1.167,6.833,1.0,193.125
2013-10-07,184.167,9.917,11.958,14.458,2.5,8.458,1.042,194.083
2013-10-08,181.0,8.913,8.583,11.333,2.75,7.042,1.208,189.913
2013-10-09,180.545,8.182,9.913,11.696,1.783,5.375,1.0,188.727
2013-10-10,181.5,10.917,11.167,13.458,2.292,10.083,1.174,192.417
2013-10-11,179.542,7.25,7.708,9.667,1.958,5.75,1.0,186.792
2013-10-12,181.125,6.208,4.417,5.458,1.042,9.042,1.042,187.333
2013-10-13,185.375,8.083,5.792,6.792,1.0,7.917,1.417,193.458
2013-10-14,186.167,8.125,6.958,8.042,1.083,10.0,1.208,194.292
2013-10-15,183.25,9.417,13.167,14.833,1.667,8.125,1.0,192.667
2013-10-16,184.0,8.783,6.304,7.304,1.0,3.625,1.0,192.783
2013-10-17,192.783,10.696,14.652,16.87,2.217,5.25,1.091,203.478
2013-10-18,194.917,11.875,14.042,15.917,1.875,9.375,1.167,206.792
2013-10-19,193.625,11.958,12.833,14.125,1.292,12.042,1.167,205.583
2013-10-20,189.0,9.667,7.333,8.333,1.0,2.292,1.0,198.667
2013-10-21,188.875,11.167,13.25,15.333,2.083,5.667,1.125,200.042
2013-10-22,189.682,10.409,10.182,11.273,1.091,7.957,1.091,200.091
2013-10-23,190.25,10.875,17.286,18.286,1.0,6.333,1.083,201.125
2013-10-24,190.083,12.542,13.292,15.167,1.875,6.333,1.783,202.625
2013-10-25,187.667,15.375,17.25,20.375,3.125,5.292,2.75,203.042
2013-10-26,187.167,12.583,10.625,11.75,1.125,4.083,1.0,199.75
2013-10-27,191.208,8.083,5.958,6.958,1.0,8.583,1.0,199.292
2013-10-28,192.292,11.75,12.208,14.25,2.042,12.917,1.375,204.042
2013-10-29,185.913,11.652,14.042,16.625,2.583,12.375,1.042,197.565
2013-10-30,184.375,12.875,11.13,12.87,1.739,8.875,1.042,197.25
2013-10-31,188.333,10.292,12.292,13.583,1.292,20.417,1.435,198.625
2013-11-01,189.739,12.826,15.0,16.478,1.478,25.917,1.304,202.565
2013-11-02,189.708,14.833,15.083,16.792,1.708,26.375,1.417,204.542
2013-11-03,187.917,10.667,7.583,8.583,1.0,27.25,1.208,198.583
2013-11-04,189.125,13.625,11.708,13.292,1.583,20.333,1.083,202.75
2013-11-05,191.87,12.957,11.708,13.292,1.583,17.042,1.333,204.826
2013-11-06,189.875,11.375,13.0,14.174,1.174,17.083,1.458,201.25
2013-11-07,187.125,10.5,12.542,13.958,1.417,12.5,1.0,197.625
2013-11-08,189.583,11.625,12.5,13.917,1.417,18.042,1.292,201.208
2013-11-09,189.917,11.25,11.083,12.458,1.375,14.458,1.208,201.167
2013-11-10,186.042,8.292,7.25,8.25,1.0,12.667,1.0,194.333
2013-11-11,186.583,8.958,8.458,9.875,1.417,4.375,1.042,195.542
2013-11-12,188.35,8.0,9.708,11.708,2.0,4.792,1.042,196.35
2013-11-13,190.167,10.0,10.696,12.739,2.043,5.667,1.0,200.167
2013-11-14,192.083,11.792,13.875,16.292,2.417,8.833,1.435,203.875
2013-11-15,189.458,11.958,16.375,19.708,3.333,7.25,1.0,201.417
2013-11-16,188.667,9.0,9.25,10.833,1.583,7.917,1.25,197.667
2013-11-17,188.667,8.667,6.75,7.833,1.083,14.417,1.292,197.333
2013-11-18,188.292,8.25,7.043,8.652,1.609,13.625,1.087,196.542
2013-11-19,189.652,7.652,6.208,7.25,1.042,6.0,1.042,197.304
2013-11-20,189.833,7.667,6.522,7.696,1.174,10.708,1.125,197.5
2013-11-21,189.833,8.625,7.292,8.583,1.292,7.0,1.0,198.458
2013-11-22,189.958,11.792,13.875,17.0,3.125,7.417,1.083,201.75
2013-11-23,190.125,9.75,9.417,11.125,1.708,6.75,1.125,199.875
2013-11-24,189.75,9.083,7.458,8.708,1.25,9.0,1.125,198.833
2013-11-25,188.125,11.667,13.917,17.458,3.542,12.826,1.375,199.792
2013-11-26,189.565,9.957,9.792,11.667,1.875,6.542,1.0,199.522
2013-11-27,190.762,13.81,14.5,16.65,2.15,7.125,1.048,204.571
2013-11-28,190.542,11.792,7.875,9.375,1.5,7.042,1.13,202.333
2013-11-29,191.458,7.042,5.458,6.583,1.125,5.125,1.0,198.5
2013-11-30,191.875,12.708,10.542,12.458,1.917,7.083,1.208,204.583
2013-12-01,191.5,11.208,10.417,11.958,1.542,9.042,1.042,202.708
2013-12-02,189.348,11.565,14.043,16.217,2.174,10.5,1.217,200.913
2013-12-03,187.826,16.13,16.083,18.333,2.25,25.0,1.667,203.957
2013-12-04,187.875,15.375,16.261,18.739,2.478,15.75,1.5,203.25
2013-12-05,187.667,15.208,17.292,20.042,2.75,15.292,1.826,202.875
2013-12-06,189.25,12.625,12.75,16.083,3.333,18.708,2.667,201.875
2013-12-07,189.708,13.542,12.583,14.333,1.75,11.458,1.417,203.25
2013-12-08,190.208,11.5,10.958,12.5,1.542,9.792,1.083,201.708
2013-12-09,189.083,11.958,14.667,17.167,2.5,10.5,1.458,201.042
2013-12-10,186.261,7.826,7.292,8.417,1.125,4.333,1.0,194.087
2013-12-11,188.864,8.409,8.652,10.87,2.217,7.667,1.375,197.273
2013-12-12,191.292,6.0,4.667,5.875,1.208,6.042,1.13,197.292
2013-12-13,191.75,9.375,8.833,10.292,1.458,6.583,1.458,201.125
2013-12-14,192.542,7.792,2.958,3.958,1.0,5.25,1.0,200.333
2013-12-15,192.625,6.667,2.208,3.208,1.0,3.833,1.0,199.292
2013-12-16,193.333,12.0,12.75,15.042,2.292,6.375,1.333,205.333
2013-12-17,193.917,14.083,19.25,23.875,4.625,8.167,1.792,208.0
2013-12-18,189.091,11.5,15.409,16.818,1.409,6.083,1.217,200.591
2013-12-19,187.792,16.042,19.417,23.833,4.417,5.208,1.0,203.833
2013-12-20,187.375,10.042,9.708,11.875,2.167,4.5,1.0,197.417
2013-12-21,187.542,10.042,8.417,9.583,1.167,5.667,1.0,197.583
2013-12-22,188.125,9.583,8.208,9.458,1.25,4.417,1.0,197.708
2013-12-23,189.292,12.667,14.708,17.417,2.708,8.458,1.333,201.958
2013-12-24,188.75,12.958,15.0,18.208,3.208,7.625,1.167,201.708
2013-12-25,189.0,11.739,18.435,21.783,3.348,7.875,1.167,200.739
2013-12-26,188.087,13.87,20.375,24.583,4.208,11.957,1.435,201.957
2013-12-27,185.667,9.75,14.083,16.917,2.833,5.833,1.125,195.417
2013-12-28,189.375,6.375,5.125,6.125,1.0,4.375,1.125,195.75
2013-12-29,188.583,7.5,5.833,6.958,1.125,3.292,1.0,196.083
2013-12-30,189.583,9.917,9.125,10.542,1.417,8.292,1.0,199.5
2013-12-31,189.667,7.083,4.833,5.833,1.0,13.875,1.208,196.75
2014-01-01,192.042,10.292,3.083,4.083,1.0,4.042,1.13,202.333
2014-01-02,191.957,11.0,4.167,5.208,1.042,5.125,1.0,202.957
2014-01-03,192.292,12.292,6.25,7.292,1.042,3.958,1.042,204.583
2014-01-04,192.75,16.0,10.417,11.833,1.417,7.708,1.083,208.75
2014-01-05,192.208,16.625,12.652,14.435,1.783,11.5,1.435,208.833
2014-01-06,192.25,19.542,16.583,21.917,5.333,11.0,1.125,211.792
2014-01-07,191.917,14.833,12.087,14.478,2.391,5.042,1.125,206.75
2014-01-08,191.417,17.417,12.625,14.958,2.333,7.583,1.522,208.833
2014-01-09,191.957,17.043,13.333,15.958,2.625,7.375,1.583,209.0
2014-01-10,191.042,13.208,9.458,11.917,2.458,4.542,1.125,204.25
2014-01-11,191.5,11.667,5.542,6.958,1.417,8.375,1.417,203.167
2014-01-12,192.0,9.958,5.458,6.458,1.0,3.958,1.083,201.958
2014-01-13,191.909,13.227,12.875,15.083,2.208,6.292,1.417,205.136
2014-01-14,192.292,17.5,19.522,23.261,3.739,9.875,1.667,209.792
2014-01-15,192.708,19.708,23.083,27.875,4.792,8.042,1.087,212.417
2014-01-16,190.304,14.913,14.708,17.667,2.958,5.167,1.208,205.217
2014-01-17,193.167,9.292,3.708,4.708,1.0,2.75,1.333,202.458
2014-01-18,191.083,11.125,7.667,8.75,1.083,4.5,1.042,202.208
2014-01-19,193.13,11.304,7.826,9.043,1.217,8.583,1.565,204.435
2014-01-20,195.708,15.333,13.0,14.75,1.75,12.833,1.792,211.042
2014-01-21,194.208,18.083,20.913,24.565,3.652,14.917,1.625,212.292
2014-01-22,193.083,20.292,23.042,26.625,3.583,12.583,1.083,213.375
2014-01-23,191.174,15.87,15.625,17.667,2.042,5.125,,207.043
2014-01-24,191.167,14.583,12.0,14.667,2.667,7.042,,205.75
2014-01-25,191.167,12.583,8.25,9.5,1.25,10.208,,203.75
2014-01-26,191.583,16.042,15.333,18.458,3.125,17.333,,207.625
2014-01-27,189.25,13.167,11.5,12.875,1.375,8.267,,202.417
2014-01-28,193.417,14.125,14.696,16.826,2.13,4.444,,207.542
2014-01-29,191.917,18.75,16.292,19.25,2.958,6.792,,210.667
2014-01-30,193.261,18.87,21.0,23.375,2.375,7.792,,212.13
2014-01-31,191.833,10.375,5.375,6.375,1.0,3.5,,202.208
2014-02-01,192.458,11.167,7.292,8.333,1.042,5.25,,203.625
2014-02-02,192.087,13.217,12.087,13.739,1.652,7.042,,205.304
2014-02-03,191.875,14.333,15.375,17.708,2.333,8.833,,206.208
