date,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,12.0,14.333,2.333,7.417
2011-01-02,7.333,9.667,2.333,12.167
2011-01-03,8.167,9.667,1.5,1.958
2011-01-04,6.542,7.75,1.208,22.833
2011-01-05,12.682,15.636,2.955,6.667
2011-01-06,20.917,29.5,8.583,13.875
2011-01-07,21.583,28.167,6.583,8.417
2011-01-08,17.417,20.958,3.542,7.958
2011-01-09,24.25,32.458,8.208,9.875
2011-01-10,25.25,35.333,10.083,21.167
2011-01-11,10.625,14.583,3.958,15.75
2011-01-12,26.273,36.818,10.545,10.25
2011-01-13,18.458,25.292,6.833,10.625
2011-01-14,9.458,10.75,1.292,14.417
2011-01-15,14.375,16.208,1.833,12.083
2011-01-16,18.208,20.375,2.167,14.375
2011-01-17,19.0,24.5,5.5,14.682
2011-01-18,25.625,37.833,12.208,26.25
2011-01-19,20.045,31.5,11.455,12.125
2011-01-20,10.5,13.917,3.417,4.083
2011-01-21,13.083,16.625,3.542,7.583
2011-01-22,13.458,20.5,7.042,9.25
2011-01-23,14.208,29.208,15.0,10.292
2011-01-24,18.458,31.208,12.75,10.75
2011-01-25,9.375,10.625,1.25,7.167
2011-01-26,17.0,21.273,4.273,10.083
2011-01-27,10.875,12.458,1.583,14.167
2011-01-28,13.5,15.167,1.667,15.958
2011-01-29,13.292,15.375,2.083,10.75
2011-01-30,14.833,18.25,3.417,9.833
2011-01-31,16.5,19.167,2.667,8.292
2011-02-01,21.083,45.417,24.333,17.417
2011-02-02,11.273,12.364,1.091,8.875
2011-02-03,18.875,23.583,4.708,9.958
2011-02-04,6.75,8.25,1.5,12.833
2011-02-05,12.042,14.167,2.125,15.292
2011-02-06,27.708,47.0,19.292,25.708
2011-02-07,14.583,26.333,11.75,12.25
2011-02-08,6.042,9.875,3.833,8.75
2011-02-09,8.136,9.409,1.273,5.625
2011-02-10,12.917,17.333,4.417,7.292
2011-02-11,9.542,11.75,2.208,6.042
2011-02-12,7.542,9.958,2.417,8.875
2011-02-13,24.042,34.167,10.125,18.917
2011-02-14,33.0,46.917,13.917,26.167
2011-02-15,28.792,49.5,20.708,18.957
2011-02-16,23.591,33.0,9.409,21.292
2011-02-17,9.167,10.167,1.0,7.958
2011-02-18,11.167,13.083,1.917,4.792
2011-02-19,14.042,15.083,1.042,4.0
2011-02-20,21.792,24.292,2.5,13.375
2011-02-21,25.667,33.292,7.625,15.042
2011-02-22,20.167,23.583,3.417,25.5
2011-02-23,22.364,31.227,8.864,12.292
2011-02-24,23.708,33.667,9.958,25.75
2011-02-25,19.25,24.333,5.083,22.333
2011-02-26,12.708,14.0,1.292,14.875
2011-02-27,12.667,14.875,2.208,14.583
2011-02-28,16.458,17.792,1.333,12.25
2011-03-01,24.773,39.182,14.409,13.042
2011-03-02,29.333,42.125,12.792,14.042
2011-03-03,15.292,17.125,1.833,11.542
2011-03-04,9.333,10.333,1.0,23.958
2011-03-05,22.542,31.208,8.667,8.542
2011-03-06,21.75,38.875,17.125,15.958
2011-03-07,17.208,23.917,6.708,22.708
2011-03-08,20.727,23.091,2.364,21.625
2011-03-09,16.667,17.75,1.083,15.208
2011-03-10,13.208,14.5,1.292,3.042
2011-03-11,8.042,9.042,1.0,7.542
2011-03-12,6.042,7.042,1.0,9.917
2011-03-13,13.375,14.375,1.0,10.875
2011-03-14,18.292,19.375,1.083,14.333
2011-03-15,22.273,26.864,4.591,22.292
2011-03-16,22.818,26.364,3.545,15.478
2011-03-17,32.333,40.417,8.083,21.375
2011-03-18,17.167,21.958,4.792,13.042
2011-03-19,10.083,13.625,3.542,9.417
2011-03-20,10.333,13.417,3.083,10.125
2011-03-21,15.958,18.667,2.708,8.125
2011-03-22,17.818,23.864,6.045,11.458
2011-03-23,23.542,28.542,5.0,14.542
2011-03-24,10.208,14.792,4.583,5.167
2011-03-25,4.625,6.042,1.417,8.583
2011-03-26,8.542,9.833,1.292,11.833
2011-03-27,17.167,20.083,2.917,15.833
2011-03-28,21.364,29.091,7.727,24.875
2011-03-29,19.833,24.083,4.25,17.5
2011-03-30,24.364,33.636,9.273,15.167
2011-03-31,6.083,12.5,6.417,14.292
2011-04-01,23.833,24.958,1.125,18.375
2011-04-02,19.083,21.667,2.583,23.625
2011-04-03,9.583,10.583,1.0,18.625
2011-04-04,16.261,18.217,1.957,17.167
2011-04-05,17.625,21.833,4.208,12.417
2011-04-06,23.042,29.0,5.958,19.75
2011-04-07,24.667,33.81,9.143,16.458
2011-04-08,25.0,33.375,8.375,15.292
2011-04-09,14.417,19.0,4.583,16.25
2011-04-10,9.458,12.75,3.292,15.625
2011-04-11,14.125,18.333,4.208,32.25
2011-04-12,13.208,15.667,2.458,21.125
2011-04-13,21.833,27.292,5.458,23.667
2011-04-14,26.476,30.19,3.714,27.167
2011-04-15,23.417,29.083,5.667,28.304
2011-04-16,11.958,16.917,4.958,32.167
2011-04-17,6.375,9.083,2.708,13.083
2011-04-18,6.75,9.708,2.958,15.875
2011-04-19,7.208,9.167,1.958,12.042
2011-04-20,12.208,14.542,2.333,9.542
2011-04-21,14.381,18.19,3.81,17.917
2011-04-22,20.292,24.0,3.708,19.833
2011-04-23,9.208,11.792,2.583,16.292
2011-04-24,7.708,9.625,1.917,11.542
2011-04-25,19.042,21.583,2.542,16.333
2011-04-26,24.125,36.25,12.125,22.0
2011-04-27,6.667,11.542,4.875,41.5
2011-04-28,10.095,11.333,1.238,15.958
2011-04-29,12.583,13.833,1.25,9.875
2011-04-30,16.542,18.125,1.583,19.375
2011-05-01,13.792,14.792,1.0,17.417
2011-05-02,21.25,25.125,3.875,69.833
2011-05-03,20.125,21.583,1.458,63.667
2011-05-04,12.292,13.958,1.667,43.708
2011-05-05,16.429,20.095,3.667,36.917
2011-05-06,17.708,20.25,2.542,30.792
2011-05-07,16.708,20.042,3.333,15.208
2011-05-08,10.5,16.5,6.0,18.458
2011-05-09,24.042,32.833,8.792,34.958
2011-05-10,14.833,23.125,8.292,31.958
2011-05-11,23.958,29.708,5.75,11.208
2011-05-12,29.762,38.524,8.762,12.708
2011-05-13,9.958,15.125,5.167,30.375
2011-05-14,7.167,11.708,4.542,25.375
2011-05-15,11.458,14.792,3.333,20.5
2011-05-16,24.917,32.75,7.833,28.167
2011-05-17,22.667,26.375,3.708,27.333
2011-05-18,25.5,31.542,6.042,28.25
2011-05-19,17.476,20.238,2.762,33.667
2011-05-20,20.0,27.375,7.375,36.292
2011-05-21,15.875,23.25,7.375,21.917
2011-05-22,8.917,14.125,5.208,15.417
2011-05-23,14.292,16.958,2.667,8.875
2011-05-24,16.167,17.375,1.208,5.75
2011-05-25,26.167,31.333,5.167,15.792
2011-05-26,25.714,31.048,5.333,19.0
2011-05-27,17.458,20.292,2.833,12.143
2011-05-28,21.25,27.708,6.458,13.0
2011-05-29,13.125,22.0,8.875,20.0
2011-05-30,11.458,16.542,5.083,43.958
2011-05-31,16.583,20.792,4.208,13.958
2011-06-01,15.708,16.917,1.208,27.0
2011-06-02,22.381,25.381,3.0,22.0
2011-06-03,21.292,31.625,10.333,26.667
2011-06-04,14.792,24.333,9.542,33.083
2011-06-05,12.167,19.125,6.958,31.292
2011-06-06,19.875,31.042,11.167,31.083
2011-06-07,24.333,34.167,9.833,27.625
2011-06-08,12.458,18.542,6.083,14.417
2011-06-09,12.762,14.095,1.333,24.125
2011-06-10,17.792,23.75,5.958,24.792
2011-06-11,9.583,12.708,3.125,27.333
2011-06-12,16.292,21.917,5.625,27.292
2011-06-13,23.208,27.667,4.458,16.417
2011-06-14,20.417,33.333,12.917,29.125
2011-06-15,15.542,19.042,3.5,21.708
2011-06-16,20.857,24.19,3.333,16.333
2011-06-17,15.833,17.417,1.583,8.875
2011-06-18,15.917,17.583,1.667,16.917
2011-06-19,11.125,12.5,1.375,12.458
2011-06-20,21.792,24.458,2.667,19.667
2011-06-21,16.043,19.261,3.217,15.0
2011-06-22,20.042,29.458,9.417,29.792
2011-06-23,10.0,14.524,4.524,26.208
2011-06-24,7.583,10.708,3.125,26.417
2011-06-25,9.375,13.167,3.792,24.5
2011-06-26,7.708,9.417,1.708,27.75
2011-06-27,6.125,9.417,3.292,19.708
2011-06-28,9.833,13.458,3.625,23.708
2011-06-29,20.667,34.875,14.208,36.0
2011-06-30,29.524,39.952,10.429,44.208
2011-07-01,23.542,34.333,10.792,32.583
2011-07-02,15.958,22.792,6.833,24.917
2011-07-03,15.522,18.783,3.261,35.958
2011-07-04,7.583,9.167,1.583,42.833
2011-07-05,16.75,19.333,2.583,18.87
2011-07-06,21.167,30.75,9.583,34.792
2011-07-07,17.571,24.619,7.048,15.75
2011-07-08,10.542,14.917,4.375,18.042
2011-07-09,14.333,32.708,18.375,20.542
2011-07-10,9.708,19.542,9.833,16.0
2011-07-11,11.208,23.875,12.667,13.208
2011-07-12,9.917,24.167,14.25,13.042
2011-07-13,9.5,21.667,12.167,11.958
2011-07-14,11.0,19.476,8.476,13.375
2011-07-15,12.833,23.333,10.5,19.625
2011-07-16,9.833,12.917,3.083,17.625
2011-07-17,7.042,10.667,3.625,17.708
2011-07-18,6.25,13.125,6.875,27.458
2011-07-19,3.458,6.875,3.417,47.125
2011-07-20,3.792,5.375,1.583,42.542
2011-07-21,4.762,6.19,1.429,11.875
2011-07-22,13.75,15.708,1.958,15.458
2011-07-23,19.25,22.542,3.292,26.375
2011-07-24,17.333,19.208,1.875,30.667
2011-07-25,12.833,18.25,5.417,21.167
2011-07-26,19.0,30.542,11.542,23.208
2011-07-27,15.667,21.417,5.75,15.833
2011-07-28,25.381,48.476,23.095,25.167
2011-07-29,25.875,44.875,19.0,32.458
2011-07-30,18.667,25.625,6.958,34.833
2011-07-31,10.625,13.25,2.625,16.958
2011-08-01,8.375,11.333,2.958,25.958
2011-08-02,9.417,11.333,1.917,27.333
2011-08-03,11.458,18.583,7.125,20.208
2011-08-04,11.143,17.0,5.857,18.667
2011-08-05,11.208,17.125,5.917,12.083
2011-08-06,9.917,20.5,10.583,14.875
2011-08-07,10.0,14.75,4.75,23.042
2011-08-08,12.875,22.958,10.083,21.0
2011-08-09,15.5,30.333,14.833,24.75
2011-08-10,13.5,16.583,3.083,38.708
2011-08-11,21.333,30.667,9.333,42.375
2011-08-12,16.625,19.875,3.25,46.042
2011-08-13,12.208,13.833,1.625,43.75
2011-08-14,8.042,9.917,1.875,40.292
2011-08-15,8.0,10.417,2.417,30.542
2011-08-16,11.087,13.435,2.348,34.375
2011-08-17,13.458,16.875,3.417,37.292
2011-08-18,9.857,12.333,2.476,42.875
2011-08-19,11.458,13.292,1.833,26.542
2011-08-20,15.292,18.125,2.833,9.833
2011-08-21,15.667,19.125,3.458,15.875
2011-08-22,23.792,32.75,8.958,13.5
2011-08-23,19.583,37.458,17.875,32.375
2011-08-24,12.917,31.417,18.5,21.292
2011-08-25,16.714,38.381,21.667,14.333
2011-08-26,11.5,38.5,27.0,18.75
2011-08-27,20.708,33.167,12.458,16.167
2011-08-28,15.833,19.5,3.667,27.708
2011-08-29,25.583,32.042,6.458,29.75
2011-08-30,21.042,26.5,5.458,26.25
2011-08-31,11.25,16.208,4.958,17.417
2011-09-01,7.619,11.0,3.381,24.875
2011-09-02,3.792,5.625,1.833,41.083
2011-09-03,1.958,3.917,1.958,53.75
2011-09-04,6.458,10.958,4.5,26.75
2011-09-05,21.167,32.958,11.792,18.208
2011-09-06,17.375,26.417,9.042,13.583
2011-09-07,19.5,22.833,3.333,19.583
2011-09-08,19.333,21.19,1.857,22.667
2011-09-09,21.0,25.5,4.5,27.0
2011-09-10,12.208,20.667,8.458,23.417
2011-09-11,10.625,26.625,16.0,12.917
2011-09-12,11.167,22.083,10.917,17.917
2011-09-13,12.417,26.417,14.0,15.083
2011-09-14,12.417,23.083,10.667,14.833
2011-09-15,10.429,21.143,10.714,20.826
2011-09-16,10.875,25.75,14.875,20.875
2011-09-17,4.625,8.75,4.125,13.5
2011-09-18,6.583,13.833,7.25,10.792
2011-09-19,6.583,11.667,5.083,19.5
2011-09-20,5.417,10.167,4.75,17.333
2011-09-21,3.708,5.417,1.708,37.042
2011-09-22,11.238,16.714,5.476,8.708
2011-09-23,13.333,15.5,2.167,7.583
2011-09-24,13.542,15.917,2.375,12.292
2011-09-25,12.833,14.042,1.208,12.625
2011-09-26,20.0,22.917,2.917,21.792
2011-09-27,22.417,29.417,7.0,14.5
2011-09-28,23.625,26.458,2.833,15.292
2011-09-29,19.238,22.19,2.952,22.875
2011-09-30,14.417,17.5,3.083,22.625
2011-10-01,14.375,19.042,4.667,14.167
2011-10-02,10.625,13.208,2.583,11.375
2011-10-03,14.875,17.25,2.375,16.0
2011-10-04,14.875,16.125,1.25,9.75
2011-10-05,15.765,17.176,1.412,8.125
2011-10-06,21.571,31.667,10.095,10.458
2011-10-07,20.348,24.565,4.217,27.75
2011-10-08,18.75,22.458,3.708,23.708
2011-10-09,10.792,14.208,3.417,24.417
2011-10-10,15.333,20.25,4.917,28.5
2011-10-11,22.5,27.667,5.167,43.417
2011-10-12,21.0,26.292,5.292,50.0
2011-10-13,28.095,31.524,3.429,57.375
