date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-04-01,188.292,74.0,46.875,23.0,17.333,24.571,31.19,6.619,2.667,13.833,14.3,10.396,4.5,205.625
2011-04-02,188.167,81.0,44.958,11.0,14.792,18.042,22.042,4.0,3.333,25.708,21.8,14.367,6.8,202.958
2011-04-03,188.667,66.0,43.958,29.0,11.25,13.208,15.042,1.833,2.455,25.25,13.8,10.538,6.8,199.917
2011-04-04,189.583,73.0,42.708,22.0,15.292,24.042,32.958,8.917,2.0,22.833,15.1,9.921,5.7,204.875
2011-04-05,191.417,61.0,40.125,12.0,24.917,30.75,45.5,14.75,2.792,18.5,13.5,8.721,2.8,216.333
2011-04-06,190.304,72.0,54.333,31.0,17.957,24.708,31.958,7.25,2.667,22.917,16.3,11.425,5.0,208.261
2011-04-07,189.5,79.0,63.208,41.0,21.5,25.0,32.083,7.083,3.125,27.167,17.0,13.217,8.3,211.0
2011-04-08,184.708,79.0,62.667,46.0,23.375,22.042,31.167,9.125,2.917,22.417,18.0,15.988,13.1,208.083
2011-04-09,183.958,99.0,97.292,82.0,12.375,15.478,18.652,3.174,1.833,22.917,15.6,14.683,13.3,196.333
2011-04-10,186.333,94.0,68.625,35.0,11.5,10.792,12.25,1.458,2.318,36.208,18.9,14.45,12.3,197.833
2011-04-11,188.083,96.0,67.792,40.0,19.167,23.708,33.208,9.5,3.417,39.083,18.6,14.575,11.1,207.25
2011-04-12,187.625,77.0,47.75,12.0,14.25,16.333,20.708,4.375,2.208,25.583,15.6,11.429,8.1,201.875
2011-04-13,190.174,69.0,50.75,25.0,16.304,25.083,31.042,5.958,2.917,32.625,20.7,12.629,6.3,206.478
2011-04-14,191.0,88.0,59.458,31.0,16.667,23.625,28.375,4.75,3.25,32.417,19.5,14.429,8.3,207.667
2011-04-15,189.958,89.0,72.042,53.0,18.0,23.417,30.417,7.0,3.833,35.25,19.8,15.408,11.1,207.958
2011-04-16,185.5,97.0,65.792,27.0,15.625,18.478,24.435,5.957,3.5,44.5,24.0,17.275,13.7,201.125
2011-04-17,188.208,70.0,48.167,24.0,13.458,13.25,15.042,1.792,2.455,24.875,19.2,14.658,10.4,201.667
2011-04-18,186.75,99.0,59.167,37.0,11.958,17.625,21.875,4.25,2.375,23.0,20.3,15.462,12.2,198.708
2011-04-19,186.375,99.0,62.792,30.0,18.708,19.542,26.542,7.0,2.167,17.958,17.8,13.929,10.5,205.083
2011-04-20,192.435,76.0,53.042,28.0,16.087,24.591,33.227,8.636,2.542,17.522,18.7,12.996,7.2,208.522
2011-04-21,188.875,76.0,62.458,40.0,14.333,23.417,31.75,8.333,3.5,16.167,18.2,14.512,11.4,203.208
2011-04-22,188.0,83.0,68.583,45.0,17.958,28.292,46.708,18.417,3.0,22.875,18.0,15.683,13.1,205.958
2011-04-23,184.417,99.0,98.833,96.0,18.792,16.043,20.522,4.478,1.417,26.542,16.7,15.054,13.0,203.208
2011-04-24,187.458,99.0,52.375,17.0,11.625,12.125,13.958,1.833,1.773,25.167,20.1,14.625,9.6,199.083
2011-04-25,191.458,69.0,37.458,10.0,17.958,23.0,32.0,9.0,2.25,19.625,19.5,13.779,7.8,209.417
2011-04-26,190.167,81.0,53.208,28.0,19.833,22.208,28.25,6.042,2.75,24.208,18.3,14.071,7.6,210.0
2011-04-27,185.609,98.0,82.0,67.0,11.043,13.0,17.708,4.708,2.458,50.125,21.1,18.008,16.4,196.652
2011-04-28,185.625,99.0,59.583,25.0,15.042,14.5,19.167,4.667,2.458,27.875,22.2,17.621,13.7,200.667
2011-04-29,191.708,75.0,46.958,18.0,16.833,16.833,20.25,3.417,2.125,15.125,21.8,15.438,9.9,208.542
2011-04-30,190.375,85.0,60.25,26.0,14.542,15.957,20.304,4.348,2.375,21.208,18.7,15.412,10.0,204.917
2011-05-01,184.25,99.0,86.083,58.0,12.417,13.708,16.333,2.625,1.5,23.542,17.4,15.775,14.4,196.667
2011-05-02,189.958,99.0,56.542,30.0,17.708,21.792,29.125,7.333,2.208,66.0,21.9,17.454,12.0,207.667
2011-05-03,190.875,80.0,58.708,32.0,17.917,16.583,20.25,3.667,2.542,75.292,19.9,16.538,13.1,208.792
2011-05-04,187.087,83.0,64.5,40.0,20.826,10.708,13.417,2.708,2.125,39.25,19.3,16.488,12.2,207.913
2011-05-05,190.083,80.0,55.042,32.0,15.167,14.292,16.375,2.083,2.708,39.458,21.3,17.35,14.1,205.25
2011-05-06,189.75,72.0,55.042,31.0,16.958,22.667,29.583,6.917,2.0,39.042,21.6,17.496,13.6,206.708
2011-05-07,188.13,85.0,64.25,34.0,25.913,23.143,31.0,7.857,,26.375,23.9,17.879,14.9,214.043
2011-05-08,186.458,87.0,57.583,28.0,15.625,13.25,15.75,2.5,,32.542,26.7,20.083,14.6,202.083
2011-05-09,190.5,74.0,43.042,16.0,17.458,25.5,33.0,7.5,,35.667,24.6,19.346,15.0,207.958
2011-05-10,181.75,99.0,76.208,42.0,20.958,19.875,28.875,9.0,3.312,43.333,26.4,20.588,17.7,202.708
2011-05-11,186.458,99.0,99.0,99.0,22.833,28.0,35.333,7.333,1.792,20.042,17.4,15.567,14.5,209.292
2011-05-12,189.292,99.0,98.083,94.0,32.375,34.958,54.917,19.958,1.708,18.292,17.4,16.117,14.7,221.667
2011-05-13,184.25,99.0,62.458,19.0,24.333,22.125,31.125,9.0,4.25,50.583,28.6,20.346,16.2,208.583
2011-05-14,190.435,70.0,32.667,8.0,17.609,18.0,23.565,5.565,3.042,35.292,24.8,19.121,12.8,208.043
2011-05-15,188.792,68.0,35.125,6.0,7.25,11.792,13.792,2.0,2.455,27.333,23.1,18.238,13.0,196.042
2011-05-16,190.571,82.0,63.042,45.0,12.095,22.083,29.417,7.333,2.625,35.167,21.2,17.942,13.7,202.667
2011-05-17,188.0,93.0,78.083,43.0,14.722,23.583,32.917,9.333,2.042,28.833,20.5,17.154,14.3,202.722
2011-05-18,191.667,91.0,60.125,34.0,14.167,23.833,31.625,7.792,2.125,33.435,22.2,17.55,12.2,205.833
2011-05-19,193.529,86.0,61.417,37.0,15.412,22.208,27.583,5.375,2.875,36.583,23.3,18.508,12.9,208.941
2011-05-20,188.045,88.0,70.167,52.0,12.773,19.625,28.917,9.292,2.75,40.208,22.4,19.392,16.3,200.818
2011-05-21,181.435,89.0,75.458,60.0,12.913,14.478,21.522,7.043,2.625,34.5,23.4,20.408,17.1,194.348
2011-05-22,180.167,95.0,80.917,67.0,9.833,9.208,10.875,1.667,2.045,27.458,22.7,20.029,17.3,190.0
2011-05-23,186.292,92.0,74.292,56.0,19.583,24.25,34.792,10.542,2.917,25.708,18.8,16.225,13.1,205.875
2011-05-24,185.333,95.0,68.208,30.0,15.875,23.125,32.417,9.292,1.75,16.458,22.2,15.483,11.6,201.208
2011-05-25,189.417,82.0,51.292,21.0,19.292,24.333,37.125,12.792,2.625,20.5,21.9,17.454,12.2,208.708
2011-05-26,189.208,83.0,50.875,32.0,24.25,20.792,27.792,7.0,2.708,27.591,23.8,19.479,14.9,213.458
2011-05-27,185.0,95.0,70.125,51.0,20.292,24.667,37.458,12.792,1.667,19.75,19.8,17.825,16.0,205.292
2011-05-28,184.565,99.0,90.542,70.0,16.348,19.696,27.609,7.913,1.458,17.917,20.4,18.338,16.1,200.913
2011-05-29,189.625,100.0,99.042,99.0,19.25,15.708,19.75,4.042,1.318,15.417,20.6,18.675,18.0,208.875
2011-05-30,185.105,99.0,68.083,41.0,13.0,15.333,23.083,7.75,1.875,26.167,24.5,20.188,17.1,198.105
2011-05-31,186.261,76.0,54.833,30.0,16.913,22.042,34.125,12.083,2.167,28.25,22.2,17.471,14.0,203.174
2011-06-01,188.208,93.0,70.792,52.0,25.167,24.958,38.917,13.958,1.833,36.333,15.8,14.146,12.8,213.375
2011-06-02,185.625,99.0,92.833,80.0,43.333,37.792,64.5,26.708,1.917,33.792,17.3,15.942,14.1,228.958
2011-06-03,185.583,97.0,69.917,44.0,23.083,32.333,58.875,26.542,2.583,32.042,23.5,19.396,15.3,208.667
2011-06-04,188.391,87.0,72.042,51.0,21.348,24.348,35.261,10.913,2.708,40.75,23.0,20.038,16.4,209.739
2011-06-05,185.917,88.0,71.792,53.0,13.333,19.417,23.25,3.833,2.682,46.333,22.9,20.617,18.0,199.25
2011-06-06,187.75,77.0,58.417,32.0,14.792,33.542,46.875,13.333,2.958,41.833,25.7,21.567,16.8,202.542
2011-06-07,188.167,74.0,62.542,46.0,24.0,40.591,62.182,21.591,2.875,36.333,23.3,20.408,18.4,212.167
2011-06-08,185.625,73.0,58.042,37.0,20.083,22.522,32.565,10.043,2.917,33.739,26.4,21.688,18.2,205.708
2011-06-09,188.083,82.0,71.667,56.0,18.583,21.0,27.292,6.292,4.125,34.261,24.2,21.288,19.8,206.667
2011-06-10,187.708,95.0,78.625,58.0,17.792,20.417,33.5,13.083,3.542,36.875,23.2,21.775,20.3,205.5
2011-06-11,181.783,99.0,88.625,69.0,9.348,14.792,20.667,5.875,1.708,29.208,23.6,21.392,19.4,191.13
2011-06-12,185.792,90.0,77.25,63.0,10.208,14.083,16.875,2.792,2.818,47.043,24.2,21.921,19.2,196.0
2011-06-13,186.042,99.0,84.75,68.0,17.083,24.667,35.875,11.208,2.25,36.125,22.3,20.492,17.3,203.125
2011-06-14,188.833,91.0,70.958,52.0,20.083,23.0,38.542,15.542,3.125,44.542,25.5,22.812,20.0,208.917
2011-06-15,188.292,86.0,61.708,31.0,15.583,21.435,27.87,6.435,3.739,26.5,25.8,22.471,20.4,203.875
2011-06-16,189.083,99.0,79.042,60.0,22.167,25.333,38.292,12.958,2.875,24.417,23.5,20.192,17.9,211.25
2011-06-17,185.917,99.0,74.833,51.0,18.375,24.542,34.542,10.0,2.208,25.609,24.5,21.054,17.9,204.292
2011-06-18,185.391,99.0,87.708,64.0,22.435,23.083,32.542,9.458,2.0,22.917,22.1,19.796,18.9,207.826
2011-06-19,185.333,99.0,77.333,53.0,17.833,17.542,23.125,5.583,3.273,23.167,23.6,21.388,19.1,203.167
2011-06-20,181.565,96.0,87.458,72.0,21.174,23.667,38.833,15.167,2.375,28.333,22.5,21.483,20.6,202.739
2011-06-21,177.375,99.0,83.458,57.0,17.792,14.542,23.292,8.75,3.333,29.792,26.6,22.95,21.1,195.167
2011-06-22,180.167,85.0,64.125,43.0,16.25,15.652,25.87,10.217,3.875,36.957,29.6,25.012,21.5,196.417
2011-06-23,175.0,86.0,73.125,59.0,21.625,10.833,19.833,9.0,3.667,39.417,28.5,25.067,22.7,196.625
2011-06-24,174.417,83.0,69.417,49.0,23.083,8.583,18.75,10.167,3.667,30.875,29.7,25.925,23.3,197.5
2011-06-25,176.417,86.0,65.417,50.0,13.375,9.542,16.167,6.625,2.625,39.125,29.4,25.642,22.9,189.792
2011-06-26,180.375,90.0,79.458,61.0,14.125,10.375,15.542,5.167,,39.958,27.6,24.104,22.4,194.5
2011-06-27,174.435,99.0,88.292,73.0,10.609,7.727,18.864,11.136,1.5,27.783,26.3,24.5,22.5,185.043
2011-06-28,174.958,89.0,70.458,53.0,12.125,10.0,23.042,13.042,3.458,29.625,29.0,26.2,24.1,187.083
2011-06-29,177.625,80.0,56.042,31.0,16.292,21.217,33.435,12.217,4.708,39.708,33.6,28.633,24.6,193.917
2011-06-30,181.792,82.0,64.417,46.0,21.625,26.0,38.083,12.083,4.708,45.042,30.3,27.2,25.2,203.417
2011-07-01,179.042,85.0,69.292,48.0,20.333,22.667,34.542,11.875,3.625,38.458,29.4,26.112,24.3,199.375
2011-07-02,181.25,80.0,62.833,39.0,13.375,15.0,24.667,9.667,3.917,30.75,30.9,26.604,23.3,194.625
2011-07-03,177.5,87.0,69.875,50.0,10.542,9.792,11.667,1.875,3.333,34.167,29.0,26.412,24.6,188.042
2011-07-04,175.826,93.0,74.792,57.0,23.957,8.167,12.792,4.625,2.833,45.833,30.0,26.692,24.6,199.783
2011-07-05,181.875,90.0,69.208,46.0,15.583,16.417,22.375,5.958,1.875,28.875,30.2,25.788,22.2,197.458
2011-07-06,189.167,84.0,63.125,37.0,23.083,18.783,26.174,7.391,2.75,32.667,30.9,25.908,21.7,212.25
2011-07-07,180.125,97.0,88.167,68.0,27.042,17.583,32.417,14.833,2.333,25.667,26.4,23.417,21.4,207.167
2011-07-08,176.167,96.0,83.083,64.0,15.875,13.208,36.708,23.5,2.042,32.792,26.6,25.058,23.2,192.042
2011-07-09,173.458,93.0,78.667,56.0,10.5,9.708,24.333,14.625,1.875,27.417,28.8,25.896,24.5,183.958
2011-07-10,174.792,89.0,71.75,54.0,9.917,6.458,11.875,5.417,1.667,20.667,30.3,26.733,24.4,184.708
2011-07-11,174.261,85.0,67.25,48.0,13.696,10.526,27.421,16.895,1.875,19.5,30.5,27.6,25.3,187.957
2011-07-12,174.875,87.0,70.708,52.0,12.5,9.826,25.522,15.696,1.667,16.625,30.3,27.146,25.2,187.375
2011-07-13,174.542,81.0,67.917,49.0,15.667,9.083,22.0,12.917,1.75,18.542,29.5,26.867,25.4,190.208
2011-07-14,174.458,80.0,62.917,36.0,10.833,10.333,23.167,12.833,1.833,23.958,30.1,26.779,24.9,185.292
2011-07-15,178.708,72.0,60.458,44.0,17.708,13.708,31.25,17.542,2.583,26.208,30.1,27.342,25.0,196.417
2011-07-16,175.083,77.0,63.125,52.0,11.333,10.25,18.5,8.25,2.458,27.0,29.8,27.608,25.7,186.417
2011-07-17,175.042,78.0,61.708,42.0,13.792,7.875,14.125,6.25,2.292,27.375,31.8,28.104,24.4,188.833
2011-07-18,176.913,76.0,58.75,38.0,21.217,10.458,25.375,14.917,2.083,41.792,32.0,28.646,25.7,198.13
2011-07-19,178.818,94.0,81.458,72.0,28.909,13.455,40.182,26.727,1.917,41.174,27.0,25.967,24.3,207.727
2011-07-20,176.542,96.0,81.833,48.0,25.833,14.917,30.0,15.083,1.75,20.958,29.0,25.679,23.3,202.375
2011-07-21,181.833,55.0,38.958,24.0,12.833,11.042,16.875,5.833,1.792,11.833,29.9,26.154,19.7,194.667
2011-07-22,186.042,67.0,44.792,24.0,18.958,20.75,32.417,11.667,1.875,17.083,28.2,22.696,17.4,205.0
2011-07-23,185.833,74.0,55.833,31.0,17.542,18.333,25.833,7.5,3.417,21.292,28.0,23.458,18.6,203.375
2011-07-24,185.333,83.0,67.333,50.0,12.708,11.667,15.25,3.583,3.208,35.042,26.8,24.646,22.3,198.042
2011-07-25,183.292,85.0,72.167,49.0,15.125,14.417,25.917,11.5,2.125,21.292,28.5,25.35,23.3,198.417
2011-07-26,182.783,90.0,75.625,57.0,21.957,17.957,37.565,19.609,2.083,20.917,26.9,24.483,23.1,204.739
2011-07-27,179.25,91.0,82.0,68.0,22.833,19.0,47.875,28.875,2.25,20.25,26.1,24.442,23.3,202.083
2011-07-28,179.0,94.0,80.958,63.0,21.542,18.667,47.542,28.875,2.083,20.5,27.3,25.088,23.8,200.542
2011-07-29,182.083,83.0,68.083,44.0,21.917,20.583,35.75,15.167,2.708,26.333,29.3,25.925,23.2,204.0
2011-07-30,183.458,95.0,75.083,47.0,20.958,18.208,29.708,11.5,2.25,26.292,30.2,24.892,21.9,204.417
2011-07-31,184.375,89.0,69.458,48.0,10.542,12.375,17.083,4.708,2.458,12.583,28.4,24.783,22.0,194.917
2011-08-01,185.708,76.0,57.208,37.0,12.208,21.292,31.375,10.083,6.292,26.727,30.2,26.021,22.8,197.917
2011-08-02,188.957,73.0,63.125,42.0,29.391,23.87,44.087,20.217,3.542,36.625,29.1,25.304,22.8,218.348
2011-08-03,183.208,78.0,59.083,34.0,20.75,19.0,39.917,20.917,2.625,28.125,31.7,27.271,23.7,203.958
2011-08-04,178.958,79.0,52.833,28.0,25.583,13.458,27.042,13.583,2.25,21.25,34.4,28.517,23.7,204.542
2011-08-05,175.208,94.0,68.458,42.0,16.083,13.625,32.5,18.875,3.542,17.792,31.6,27.033,24.0,191.292
2011-08-06,173.292,92.0,75.792,60.0,11.75,11.25,28.583,17.333,2.458,21.542,29.9,26.904,24.9,185.042
2011-08-07,173.625,88.0,69.875,46.0,13.333,11.0,18.292,7.292,2.375,25.25,31.4,27.712,25.3,186.958
2011-08-08,174.667,76.0,65.5,47.0,13.958,12.917,29.042,16.125,2.5,27.083,31.1,28.088,26.1,188.625
