date,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,6.458,7.708,1.25,7.292
2011-01-02,3.417,4.625,1.208,6.958
2011-01-03,7.125,8.458,1.333,4.75
2011-01-04,6.478,8.217,1.739,8.292
2011-01-05,13.609,17.522,3.913,5.917
2011-01-06,17.625,21.0,3.375,7.042
2011-01-07,18.458,26.0,7.542,8.042
2011-01-08,8.708,9.958,1.25,5.5
2011-01-09,15.5,18.125,2.625,9.167
2011-01-10,23.75,32.5,8.75,11.125
2011-01-11,18.522,26.522,8.0,12.667
2011-01-12,14.0,18.0,4.0,6.5
2011-01-13,19.75,26.5,6.75,8.792
2011-01-14,20.375,26.042,5.667,12.292
2011-01-15,17.833,22.917,5.083,10.958
2011-01-16,27.818,51.545,23.727,11.0
2011-01-17,23.458,36.833,13.375,11.75
2011-01-18,20.391,29.783,9.391,12.833
2011-01-19,20.875,28.542,7.667,11.667
2011-01-20,8.833,10.125,1.292,3.917
2011-01-21,8.208,9.625,1.417,2.833
2011-01-22,9.875,12.833,2.958,5.625
2011-01-23,14.25,18.167,3.917,8.739
2011-01-24,16.333,22.375,6.042,6.208
2011-01-25,13.913,20.478,6.565,8.083
2011-01-26,14.917,18.458,3.542,7.583
2011-01-27,20.333,29.708,9.375,10.0
2011-01-28,18.708,22.833,4.125,12.75
2011-01-29,7.333,8.667,1.333,7.5
2011-01-30,17.167,20.917,3.75,8.167
2011-01-31,19.958,26.583,6.625,9.583
2011-02-01,14.136,20.364,6.227,12.417
2011-02-02,14.667,22.0,7.333,7.25
2011-02-03,15.75,19.5,3.75,7.625
2011-02-04,17.708,21.75,4.042,10.125
2011-02-05,15.875,18.167,2.292,12.708
2011-02-06,15.042,17.208,2.167,13.792
2011-02-07,20.25,27.333,7.083,12.75
2011-02-08,11.636,15.0,3.364,7.261
2011-02-09,11.292,16.917,5.625,5.417
2011-02-10,14.167,19.208,5.042,6.667
2011-02-11,10.167,11.958,1.792,8.125
2011-02-12,11.125,13.167,2.042,9.292
2011-02-13,12.875,15.25,2.375,8.75
