date,NO2_mean,NOX_mean,NO_mean,SO2_mean
2011-07-15,12.708,16.75,4.042,4.167
2011-07-16,11.875,15.708,3.833,4.25
2011-07-17,10.0,15.875,5.875,4.792
2011-07-18,5.833,8.042,2.208,2.083
2011-07-19,6.682,14.5,7.818,2.182
2011-07-20,3.0,6.083,3.083,0.917
2011-07-21,0.75,1.542,0.792,0.25
2011-07-22,1.292,2.042,0.75,0.0
2011-07-23,0.917,1.542,0.625,0.0
2011-07-24,2.833,3.875,1.042,1.792
2011-07-25,8.833,13.708,4.875,3.708
2011-07-26,5.696,8.522,2.826,1.13
2011-07-27,11.833,16.042,4.208,4.25
2011-07-28,13.25,17.042,3.792,1.458
2011-07-29,13.042,20.042,7.0,3.5
2011-07-30,2.333,3.042,0.708,0.042
2011-07-31,1.75,1.917,0.167,0.0
2011-08-01,2.208,2.667,0.458,0.458
2011-08-02,3.478,4.739,1.261,0.261
2011-08-03,2.708,4.833,2.125,0.0
2011-08-04,1.792,3.292,1.5,0.0
2011-08-05,4.667,7.708,3.042,1.667
2011-08-06,7.5,13.542,6.042,2.875
2011-08-07,5.625,7.583,1.958,2.458
2011-08-08,5.167,7.417,2.25,2.042
2011-08-09,7.261,7.696,0.435,1.565
2011-08-10,12.304,14.783,2.478,1.739
2011-08-11,11.792,13.417,1.625,2.417
2011-08-12,12.083,13.333,1.25,2.708
2011-08-13,7.042,7.333,0.292,2.042
2011-08-14,7.458,8.958,1.5,2.042
2011-08-15,7.292,8.583,1.292,1.417
2011-08-16,5.783,7.435,1.652,1.0
2011-08-17,8.125,9.667,1.542,3.042
2011-08-18,11.696,14.478,2.783,2.045
2011-08-19,2.333,2.75,0.417,0.083
2011-08-20,2.833,4.833,2.0,0.042
2011-08-21,2.0,2.375,0.375,0.0
2011-08-22,2.042,2.5,0.458,0.0
2011-08-23,9.435,12.043,2.609,1.609
2011-08-24,9.458,13.042,3.583,3.417
2011-08-25,11.833,21.708,9.875,4.583
2011-08-26,3.583,8.792,5.208,0.542
2011-08-27,2.542,2.708,0.167,0.292
2011-08-28,2.083,2.542,0.458,0.25
2011-08-29,2.5,2.917,0.417,0.0
2011-08-30,3.0,3.478,0.478,0.13
2011-08-31,3.292,6.0,2.708,0.125
2011-09-01,1.708,6.042,4.333,0.0
2011-09-02,0.708,0.75,0.042,0.0
2011-09-03,0.833,1.083,0.25,0.0
2011-09-04,1.083,1.125,0.042,0.042
2011-09-05,2.739,4.0,1.261,0.043
2011-09-06,5.783,7.348,1.565,0.435
2011-09-07,8.458,10.542,2.083,1.25
2011-09-08,7.958,10.458,2.5,1.375
2011-09-09,9.833,15.708,5.875,2.833
2011-09-10,6.0,9.333,3.333,1.292
2011-09-11,2.0,2.0,0.0,0.875
2011-09-12,10.792,17.208,6.417,4.625
2011-09-13,10.87,19.522,8.652,4.261
2011-09-14,4.708,9.958,5.25,1.083
2011-09-15,7.917,13.083,5.167,3.042
2011-09-16,7.739,18.043,10.304,3.478
2011-09-17,7.333,14.5,7.167,5.208
2011-09-18,7.583,15.375,7.792,5.208
2011-09-19,3.042,7.292,4.25,0.708
2011-09-20,1.522,2.565,1.043,0.174
2011-09-21,1.292,2.458,1.167,0.083
2011-09-22,4.833,7.5,2.667,0.042
2011-09-23,4.333,6.875,2.542,0.25
2011-09-24,3.625,5.75,2.125,0.125
2011-09-25,2.583,4.875,2.292,0.25
2011-09-26,3.833,5.958,2.125,0.375
2011-09-27,5.304,8.783,3.478,0.304
2011-09-28,5.542,8.458,2.917,0.375
2011-09-29,5.083,8.667,3.583,0.083
2011-09-30,11.708,15.458,3.75,1.958
2011-10-01,5.625,8.083,2.458,0.083
2011-10-02,5.625,8.0,2.375,0.375
2011-10-03,5.458,8.0,2.542,0.0
2011-10-04,7.391,9.87,2.478,0.261
2011-10-05,11.13,15.043,3.913,0.217
2011-10-06,3.875,4.917,1.042,0.0
2011-10-07,8.208,10.958,2.75,0.333
2011-10-08,8.875,10.333,1.458,0.417
2011-10-09,5.5,6.75,1.25,0.292
2011-10-10,9.75,13.25,3.5,0.958
2011-10-11,7.957,9.957,2.0,0.348
2011-10-12,6.083,9.375,3.292,0.25
2011-10-13,9.5,16.792,7.292,0.583
2011-10-14,10.826,14.174,3.348,2.304
2011-10-15,12.0,14.75,2.75,2.5
2011-10-16,6.083,7.5,1.417,0.833
2011-10-17,6.542,8.917,2.375,0.542
2011-10-18,6.13,7.391,1.261,0.304
2011-10-19,9.0,11.125,2.125,0.25
2011-10-20,6.917,7.667,0.75,0.25
2011-10-21,5.833,6.667,0.833,0.083
2011-10-22,9.25,10.958,1.708,0.667
2011-10-23,10.333,12.25,1.917,2.333
2011-10-24,6.083,6.875,0.792,0.125
2011-10-25,9.13,13.913,4.783,1.609
2011-10-26,5.083,7.792,2.708,0.0
2011-10-27,8.042,11.667,3.625,0.083
2011-10-28,8.958,18.375,9.417,0.0
2011-10-29,7.958,12.833,4.875,0.542
2011-10-30,5.667,7.583,1.917,0.292
2011-10-31,7.917,13.583,5.667,0.083
2011-11-01,9.087,16.0,6.913,0.348
2011-11-02,14.833,26.125,11.292,1.208
2011-11-03,14.792,29.292,14.5,0.917
2011-11-04,7.25,14.25,7.0,0.208
2011-11-05,13.333,20.5,7.167,1.375
2011-11-06,4.667,5.458,0.792,0.167
2011-11-07,5.652,6.957,1.304,0.043
2011-11-08,6.478,9.652,3.174,0.217
2011-11-09,7.542,10.958,3.417,0.083
2011-11-10,7.333,14.958,7.625,0.167
2011-11-11,11.792,24.917,13.125,0.0
2011-11-12,5.458,11.5,6.042,0.0
2011-11-13,6.583,12.792,6.208,1.5
2011-11-14,7.708,11.583,3.875,0.375
2011-11-15,5.522,7.783,2.261,0.0
2011-11-16,8.13,13.087,4.957,0.0
2011-11-17,8.75,11.75,3.0,0.375
2011-11-18,14.75,29.292,14.542,0.375
2011-11-19,17.125,30.292,13.167,1.292
2011-11-20,6.208,7.917,1.708,0.0
2011-11-21,6.125,9.708,3.583,0.0
2011-11-22,9.478,16.957,7.478,0.13
2011-11-23,10.375,15.917,5.542,0.375
2011-11-24,8.375,17.625,9.25,0.125
2011-11-25,8.417,14.042,5.625,0.083
2011-11-26,12.458,19.417,6.958,0.5
2011-11-27,13.125,22.0,8.875,1.208
2011-11-28,17.333,47.375,30.042,0.833
2011-11-29,12.348,42.739,30.391,0.739
2011-11-30,7.875,13.292,5.417,0.667
2011-12-01,4.167,4.667,0.5,0.5
2011-12-02,6.083,6.958,0.875,0.667
2011-12-03,7.125,9.708,2.583,0.208
2011-12-04,7.208,12.083,4.875,0.042
2011-12-05,6.0,8.435,2.435,0.0
2011-12-06,8.696,11.087,2.391,0.13
2011-12-07,10.875,17.792,6.917,0.292
2011-12-08,9.25,12.5,3.25,0.542
2011-12-09,7.375,11.292,3.917,0.292
2011-12-10,10.083,15.25,5.167,0.417
2011-12-11,8.042,13.5,5.458,0.125
2011-12-12,10.958,18.125,7.167,1.333
2011-12-13,7.391,10.87,3.478,0.0
2011-12-14,15.625,27.125,11.5,0.333
2011-12-15,10.875,24.292,13.417,1.0
2011-12-16,7.417,9.667,2.25,0.667
2011-12-17,9.667,14.25,4.583,0.167
2011-12-18,9.708,16.333,6.625,0.083
2011-12-19,13.609,25.391,11.783,0.0
2011-12-20,7.609,12.696,5.087,0.087
2011-12-21,12.417,20.5,8.083,0.375
2011-12-22,14.875,32.667,17.792,0.625
2011-12-23,6.167,9.5,3.333,0.125
2011-12-24,10.375,14.875,4.5,0.75
2011-12-25,4.333,6.958,2.625,0.25
2011-12-26,11.958,19.5,7.542,0.208
2011-12-27,13.609,25.609,12.0,0.261
2011-12-28,10.958,15.375,4.417,0.083
2011-12-29,16.708,26.417,9.708,1.083
2011-12-30,4.625,7.542,2.917,0.542
2011-12-31,8.125,11.375,3.25,0.5
