date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2013-10-23,183.375,94.0,84.625,73.0,7.333,3.292,14.5,12.646,11.4,190.708
2013-10-24,185.524,94.0,88.667,83.0,7.19,4.609,14.7,12.829,11.0,192.714
2013-10-25,183.875,95.0,92.25,83.0,8.125,4.583,19.6,15.942,12.8,192.0
2013-10-26,188.083,93.0,82.25,64.0,6.542,2.625,15.0,11.304,6.0,194.625
2013-10-27,187.167,96.0,72.833,35.0,5.417,7.542,15.7,9.179,4.8,192.583
2013-10-28,185.333,94.0,76.333,38.0,6.417,9.167,17.0,9.071,3.2,191.75
2013-10-29,185.333,95.0,82.375,59.0,8.0,11.5,17.8,11.65,4.9,193.333
2013-10-30,185.708,94.0,82.75,48.0,7.833,9.542,20.3,13.142,8.1,193.542
2013-10-31,189.304,95.0,80.917,46.0,7.696,16.75,18.1,11.512,6.5,197.0
2013-11-01,186.792,94.0,75.958,40.0,6.5,8.333,17.0,10.033,5.1,193.292
2013-11-02,187.125,95.0,83.125,55.0,7.167,14.0,17.3,10.588,4.0,194.292
2013-11-03,186.042,95.0,84.667,51.0,8.0,12.958,18.9,13.133,9.8,194.042
2013-11-04,187.958,95.0,80.417,64.0,6.792,12.25,15.0,11.85,6.9,194.75
2013-11-05,186.958,92.0,69.792,33.0,5.917,8.667,15.3,9.117,3.9,192.875
2013-11-06,188.875,94.0,79.167,45.0,7.833,9.875,16.5,8.3,1.5,196.708
2013-11-07,188.304,95.0,88.167,56.0,9.087,12.625,13.7,10.804,6.6,197.391
2013-11-08,187.083,93.0,74.625,42.0,7.375,4.667,15.3,9.092,4.5,194.458
2013-11-09,187.125,93.0,79.542,59.0,5.958,3.458,11.6,7.317,2.1,193.083
2013-11-10,188.375,95.0,82.792,64.0,7.0,5.708,13.5,10.912,8.4,195.375
2013-11-11,188.167,88.0,64.625,52.0,4.542,3.875,10.9,5.779,1.8,192.708
2013-11-12,188.435,91.0,71.0,51.0,4.261,1.083,6.8,2.954,-0.3,192.696
2013-11-13,188.542,89.0,68.875,39.0,4.0,2.542,7.2,2.521,-1.2,192.542
2013-11-14,188.522,93.0,71.417,33.0,5.478,2.417,11.5,4.654,-1.9,194.0
2013-11-15,188.667,92.0,83.542,74.0,7.417,4.5,11.6,8.512,5.7,196.083
2013-11-16,187.375,94.0,77.958,51.0,5.75,6.75,14.3,7.775,2.4,193.125
2013-11-17,189.167,96.0,82.75,44.0,7.583,11.042,15.0,6.692,1.1,196.75
2013-11-18,190.083,95.0,77.167,49.0,7.958,13.875,15.3,7.579,1.6,198.042
2013-11-19,188.708,95.0,71.875,20.0,5.833,1.583,12.9,6.108,-0.3,194.542
2013-11-20,189.0,93.0,73.75,31.0,7.25,3.042,13.1,3.983,-1.9,196.25
2013-11-21,188.13,93.0,72.25,36.0,4.957,3.458,10.9,4.721,-0.5,193.087
2013-11-22,187.0,91.0,73.875,46.0,5.091,1.348,12.2,6.254,2.0,192.091
2013-11-23,185.75,92.0,69.833,38.0,3.125,,12.4,5.721,0.5,188.875
2013-11-24,187.125,94.0,77.208,49.0,4.458,,12.2,4.508,-1.0,191.583
2013-11-25,187.458,93.0,87.5,76.0,4.833,12.933,14.0,7.433,-0.3,192.292
2013-11-26,187.458,94.0,66.958,33.0,4.375,3.042,13.1,8.654,1.1,191.833
2013-11-27,188.0,92.0,69.042,36.0,5.292,1.583,12.1,5.658,0.6,193.292
2013-11-28,189.217,89.0,66.333,43.0,7.435,6.625,10.4,5.321,-1.2,196.652
2013-11-29,189.875,90.0,65.208,31.0,7.333,6.083,9.8,2.638,-3.2,197.208
2013-11-30,188.042,89.0,71.75,41.0,5.375,2.917,10.1,3.442,-1.2,193.417
2013-12-01,187.458,92.0,73.542,45.0,6.25,7.542,10.0,3.55,-2.0,193.708
2013-12-02,187.042,94.0,83.417,58.0,6.875,13.0,9.0,3.167,-1.3,193.917
2013-12-03,185.833,94.0,78.5,48.0,6.125,4.167,12.0,5.121,-1.1,191.958
2013-12-04,186.739,96.0,91.417,78.0,8.043,7.875,9.2,4.521,0.8,194.783
2013-12-05,186.739,97.0,85.083,47.0,7.304,6.875,12.8,4.612,0.2,194.043
2013-12-06,188.458,95.0,79.083,50.0,7.917,9.375,12.7,5.538,0.9,196.375
2013-12-07,188.458,91.0,73.917,47.0,5.167,4.958,7.5,2.65,-0.3,193.625
2013-12-08,188.167,89.0,62.208,39.0,4.208,1.625,6.0,2.746,-1.8,192.375
2013-12-09,188.625,92.0,69.292,39.0,5.583,5.208,9.0,3.117,-3.6,194.208
2013-12-10,190.583,92.0,71.25,51.0,8.417,13.542,10.2,7.021,4.7,199.0
2013-12-11,187.75,91.0,63.833,40.0,4.958,3.792,8.7,4.171,-1.0,192.708
2013-12-12,188.35,92.0,72.417,44.0,6.75,5.318,4.7,0.421,-3.1,195.1
2013-12-13,187.917,90.0,61.458,33.0,4.542,2.417,10.1,2.533,-4.5,192.458
2013-12-14,187.417,92.0,77.833,59.0,4.5,3.5,4.3,0.917,-1.5,191.917
2013-12-15,187.125,93.0,80.5,62.0,3.75,3.708,1.7,-0.508,-1.9,190.875
2013-12-16,186.542,71.0,50.167,41.0,2.375,1.75,5.8,3.267,-1.1,188.917
2013-12-17,186.727,87.0,63.875,52.0,4.227,5.167,7.5,3.921,-0.3,190.955
2013-12-18,186.208,92.0,83.0,71.0,5.833,4.625,3.7,1.154,-1.9,192.042
2013-12-19,188.522,92.0,88.458,75.0,5.826,5.458,4.2,2.767,1.1,194.348
2013-12-20,189.304,94.0,84.833,65.0,4.13,2.87,2.8,1.412,0.0,193.435
2013-12-21,190.167,94.0,84.375,60.0,6.625,2.083,5.9,0.888,-2.2,196.792
2013-12-22,188.542,94.0,71.417,43.0,4.458,1.833,4.6,0.9,-2.3,193.0
2013-12-23,187.667,93.0,77.75,52.0,4.792,2.5,5.4,0.708,-3.1,192.458
2013-12-24,188.417,93.0,72.958,52.0,4.583,2.583,4.5,0.229,-2.8,193.0
2013-12-25,188.542,90.0,67.0,35.0,5.25,2.708,6.0,-0.046,-4.3,193.792
2013-12-26,188.13,91.0,76.333,48.0,8.478,7.583,6.9,0.971,-4.8,196.609
2013-12-27,190.792,94.0,69.167,44.0,6.542,7.917,4.5,2.225,-0.4,197.333
2013-12-28,189.167,91.0,64.917,28.0,4.125,2.042,3.4,-0.304,-3.2,193.292
2013-12-29,188.875,92.0,71.792,37.0,4.25,2.458,4.0,-1.254,-4.8,193.125
2013-12-30,188.875,81.0,58.792,27.0,4.917,4.375,8.9,1.45,-4.1,193.792
2013-12-31,190.333,92.0,76.833,54.0,5.75,5.792,7.1,1.296,-2.2,196.083
2014-01-01,191.292,79.0,49.875,27.0,3.333,2.542,1.7,-0.462,-3.9,194.625
2014-01-02,191.167,85.0,72.833,57.0,3.917,4.542,1.5,-2.038,-4.8,195.083
2014-01-03,191.875,87.0,61.833,38.0,3.667,2.75,2.8,-1.012,-5.4,195.542
2014-01-04,191.167,88.0,69.792,34.0,4.583,3.5,7.3,0.25,-4.6,195.75
2014-01-05,192.375,90.0,72.375,45.0,5.542,9.125,7.4,1.95,-2.6,197.917
2014-01-06,193.435,89.0,70.458,44.0,7.739,17.5,9.8,4.333,-2.2,201.174
2014-01-07,191.125,59.0,45.75,37.0,3.417,4.542,4.2,1.175,-1.9,194.542
2014-01-08,191.917,62.0,50.5,39.0,3.75,3.958,4.3,1.779,-0.6,195.667
2014-01-09,191.0,69.0,48.333,34.0,4.167,4.917,5.3,2.062,-1.0,195.167
2014-01-10,190.458,84.0,64.125,34.0,4.875,4.667,4.4,0.254,-2.4,195.333
2014-01-11,191.833,92.0,70.375,39.0,4.542,3.083,5.8,0.096,-4.3,196.375
2014-01-12,191.208,90.0,57.417,37.0,3.375,2.292,3.9,0.454,-3.8,194.583
2014-01-13,189.958,67.0,50.875,37.0,3.375,6.125,5.9,2.479,-0.3,193.333
2014-01-14,189.625,86.0,61.25,31.0,5.292,5.0,9.2,2.171,-4.9,194.917
2014-01-15,191.875,93.0,80.25,61.0,8.667,7.348,3.6,1.046,-0.1,200.542
2014-01-16,191.125,92.0,77.667,56.0,5.542,3.917,4.6,2.017,0.0,196.667
2014-01-17,192.833,95.0,73.042,39.0,6.458,6.25,3.2,0.046,-3.4,199.292
2014-01-18,190.917,74.0,54.042,33.0,3.5,3.792,3.9,-0.662,-3.7,194.417
2014-01-19,191.5,85.0,73.958,55.0,5.083,8.708,3.2,-0.146,-4.5,196.583
2014-01-20,192.875,66.0,47.708,36.0,4.083,15.167,3.9,1.017,-2.3,196.958
2014-01-21,191.75,94.0,73.083,45.0,5.083,7.083,2.6,-1.05,-5.7,196.833
2014-01-22,192.875,94.0,93.417,92.0,7.625,13.083,1.7,0.75,0.0,200.5
2014-01-23,190.917,92.0,62.417,40.0,4.083,2.375,5.5,2.825,0.2,195.0
2014-01-24,190.708,87.0,58.042,41.0,4.5,6.042,5.0,1.129,-3.0,195.208
2014-01-25,190.833,88.0,73.417,47.0,5.75,5.583,7.8,2.246,-3.3,196.583
2014-01-26,191.143,92.0,80.833,64.0,6.952,10.652,9.7,4.279,0.4,198.095
2014-01-27,193.174,94.0,79.083,57.0,8.304,9.0,8.6,3.825,2.0,201.478
2014-01-28,192.125,78.0,61.292,45.0,3.833,4.25,1.7,-0.817,-4.5,195.958
2014-01-29,191.5,89.0,68.0,45.0,4.458,3.333,4.0,-1.554,-6.8,195.958
2014-01-30,192.292,94.0,88.875,79.0,7.458,4.167,-0.1,-1.071,-2.6,199.75
2014-01-31,190.833,94.0,68.708,50.0,3.667,4.583,3.5,0.362,-3.8,194.5
2014-02-01,191.292,56.0,45.542,33.0,2.833,2.542,1.9,-0.454,-2.2,194.125
2014-02-02,191.333,57.0,47.125,31.0,3.0,2.25,2.2,-0.021,-2.1,194.333
2014-02-03,191.286,75.0,53.0,36.0,3.19,4.542,4.1,0.392,-3.2,194.476
2014-02-04,191.042,85.0,67.833,45.0,4.625,4.083,4.7,-0.662,-6.5,195.667
2014-02-05,192.125,90.0,82.333,68.0,7.917,8.958,2.2,-0.138,-2.3,200.042
2014-02-06,192.083,93.0,74.375,49.0,5.417,7.417,4.4,0.129,-2.7,197.5
2014-02-07,190.583,83.0,62.542,33.0,3.167,3.917,7.3,1.588,-4.0,193.75
2014-02-08,190.958,95.0,92.208,86.0,4.042,6.458,3.8,1.371,0.3,195.0
2014-02-09,193.833,82.0,58.458,26.0,3.167,3.0,1.9,-2.392,-5.8,197.0
2014-02-10,191.913,88.0,64.875,32.0,5.261,3.167,2.7,-2.1,-7.0,197.174
2014-02-11,191.333,90.0,71.5,31.0,6.417,7.125,8.4,0.608,-5.1,197.75
2014-02-12,191.458,93.0,71.25,30.0,6.958,8.5,10.2,2.017,-4.0,198.417
2014-02-13,193.083,92.0,62.708,42.0,5.042,4.083,3.3,-0.554,-2.7,198.125
2014-02-14,191.333,87.0,61.125,30.0,3.708,4.833,2.7,-0.688,-3.2,195.042
2014-02-15,191.292,87.0,66.375,47.0,3.708,6.167,2.3,-0.75,-4.6,195.0
2014-02-16,190.545,71.0,48.125,34.0,4.0,6.609,5.8,1.9,-1.7,194.545
2014-02-17,190.0,92.0,73.708,38.0,4.913,4.792,5.9,1.108,-3.3,194.913
2014-02-18,190.542,94.0,91.958,90.0,4.417,3.875,0.8,0.358,-0.1,194.958
2014-02-19,189.75,91.0,83.958,68.0,3.0,3.708,5.8,1.675,-0.5,192.75
2014-02-20,189.792,93.0,71.417,44.0,4.167,4.75,6.2,2.054,-2.0,193.958
2014-02-21,188.917,91.0,71.625,39.0,3.25,5.792,8.1,1.521,-3.4,192.167
2014-02-22,189.292,95.0,85.042,74.0,3.417,13.625,6.2,2.954,-0.4,192.708
2014-02-23,191.167,95.0,80.5,59.0,5.292,11.208,11.9,7.438,1.8,196.458
2014-02-24,191.043,95.0,73.708,43.0,5.522,15.75,11.2,4.338,-0.9,196.565
2014-02-25,190.833,80.0,65.125,46.0,5.583,23.25,8.8,4.062,1.8,196.417
2014-02-26,191.083,93.0,84.667,72.0,6.458,14.708,4.1,3.083,1.9,197.542
2014-02-27,192.292,94.0,69.292,37.0,5.5,8.333,6.4,2.929,-0.2,197.792
2014-02-28,190.458,81.0,54.75,39.0,3.875,5.958,6.3,1.979,-1.5,194.333
2014-03-01,190.125,93.0,88.208,81.0,5.333,1.833,7.4,3.058,-1.9,195.458
2014-03-02,191.125,81.0,57.917,38.0,3.875,7.25,5.5,3.133,-2.0,195.0
2014-03-03,191.0,91.0,73.375,55.0,5.545,3.875,3.9,1.367,-2.4,196.545
2014-03-04,190.583,94.0,71.583,40.0,6.75,5.292,11.8,5.325,1.1,197.333
2014-03-05,192.125,71.0,47.375,28.0,4.5,4.625,7.2,3.854,-0.2,196.625
2014-03-06,191.75,82.0,61.917,35.0,5.292,4.542,8.9,3.371,-0.7,197.042
2014-03-07,190.542,93.0,85.667,76.0,5.208,5.458,5.3,2.904,0.7,195.75
2014-03-08,191.0,92.0,85.833,75.0,5.75,15.708,6.6,4.662,3.0,196.75
2014-03-09,189.833,93.0,90.917,86.0,5.75,4.125,6.9,5.679,4.2,195.583
2014-03-10,190.522,93.0,58.542,33.0,4.478,4.583,6.8,3.458,-2.4,195.0
2014-03-11,190.375,67.0,42.375,24.0,4.375,2.208,6.6,1.746,-1.8,194.75
2014-03-12,188.909,67.0,44.375,26.0,4.318,6.792,8.1,3.012,-1.9,193.227
2014-03-13,189.708,80.0,55.0,26.0,5.458,17.458,8.6,3.108,-2.5,195.167
2014-03-14,189.5,88.0,69.125,47.0,5.75,7.292,8.2,2.429,-2.0,195.25
2014-03-15,189.083,91.0,74.875,51.0,5.458,9.167,9.1,2.975,-3.3,194.542
2014-03-16,187.875,93.0,66.208,32.0,6.625,12.458,15.9,7.671,-1.0,194.5
2014-03-17,186.913,92.0,63.417,26.0,5.826,13.042,20.7,12.258,6.3,192.739
2014-03-18,189.75,86.0,52.917,22.0,5.375,25.364,19.4,11.067,3.8,195.125
2014-03-19,191.5,93.0,89.042,65.0,5.542,22.417,9.8,8.146,6.6,197.042
2014-03-20,188.417,93.0,72.958,50.0,4.75,11.913,14.7,8.692,4.4,193.167
2014-03-21,188.625,91.0,53.417,18.0,2.958,11.292,13.5,5.942,-0.4,191.583
2014-03-22,189.083,87.0,56.083,17.0,3.875,23.667,16.5,7.912,-1.8,192.958
2014-03-23,189.542,78.0,48.708,27.0,2.083,11.583,7.7,3.554,-1.0,191.625
2014-03-24,191.13,74.0,51.417,28.0,2.043,5.125,7.1,2.333,-2.9,193.174
2014-03-25,190.917,64.0,47.167,28.0,1.75,4.375,7.2,3.554,0.3,192.667
2014-03-26,190.333,72.0,44.417,25.0,2.292,7.833,10.5,4.179,-1.6,192.625
2014-03-27,188.833,79.0,41.708,10.0,3.958,8.458,18.6,7.046,-3.9,192.792
2014-03-28,186.875,74.0,42.958,12.0,4.958,12.25,20.0,9.383,-1.6,191.833
2014-03-29,187.542,81.0,52.042,17.0,5.667,19.167,19.7,10.596,0.5,193.208
2014-03-30,189.708,85.0,58.208,30.0,4.833,36.292,17.8,11.258,5.1,194.542
2014-03-31,187.391,90.0,63.5,31.0,8.435,31.958,20.9,12.488,3.3,195.826
2014-04-01,188.583,78.0,44.0,16.0,7.125,6.75,14.1,7.983,2.0,195.708
2014-04-02,187.565,90.0,63.208,34.0,8.522,10.25,16.2,8.696,-0.9,196.087
2014-04-03,186.652,94.0,89.417,84.0,9.087,10.833,12.3,10.133,6.6,195.739
2014-04-04,188.417,94.0,73.917,47.0,9.292,4.208,14.1,10.583,5.7,197.708
2014-04-05,190.25,70.0,48.375,23.0,5.375,2.75,9.2,4.954,2.3,195.625
2014-04-06,190.375,93.0,63.208,35.0,5.458,8.167,8.1,3.367,0.0,195.833
2014-04-07,189.0,79.0,47.0,22.0,5.875,6.167,12.8,6.621,1.3,194.875
2014-04-08,189.167,90.0,50.083,19.0,7.25,7.333,16.8,8.121,-0.7,196.417
2014-04-09,189.125,87.0,58.375,26.0,8.292,14.375,18.0,9.092,-0.7,197.417
2014-04-10,188.667,93.0,58.625,16.0,6.429,12.478,19.7,9.488,3.5,195.095
2014-04-11,190.125,68.0,40.958,22.0,4.417,16.5,11.6,6.783,0.5,194.542
2014-04-12,189.042,72.0,37.75,16.0,3.708,12.375,14.0,8.638,2.0,192.75
2014-04-13,188.583,80.0,46.375,13.0,4.583,8.75,16.5,7.988,-0.5,193.167
2014-04-14,188.0,89.0,59.0,22.0,5.958,12.875,18.4,9.354,0.5,193.958
2014-04-15,188.292,91.0,49.167,16.0,7.0,17.208,20.4,12.121,1.7,195.292
2014-04-16,188.417,59.0,29.292,12.0,5.333,23.792,19.9,13.704,7.2,193.75
2014-04-17,187.478,74.0,44.333,22.0,7.304,18.208,19.7,12.683,5.6,194.783
2014-04-18,188.375,81.0,67.375,48.0,5.875,18.542,10.8,8.067,6.0,194.25
2014-04-19,188.833,70.0,51.667,25.0,4.458,6.333,13.6,7.246,2.7,193.292
2014-04-20,188.875,81.0,65.667,46.0,3.917,8.792,11.3,6.5,0.9,192.792
2014-04-21,189.083,94.0,89.583,81.0,6.792,13.917,11.0,9.275,7.1,195.875
2014-04-22,187.208,94.0,65.625,37.0,5.375,13.375,16.4,11.588,5.6,192.583
2014-04-23,188.333,91.0,56.458,21.0,5.458,9.958,18.1,10.642,2.1,193.792
2014-04-24,187.261,89.0,52.917,15.0,5.261,11.625,21.0,11.117,1.8,192.522
2014-04-25,187.333,88.0,56.208,18.0,7.0,15.625,22.1,12.983,3.2,194.333
2014-04-26,186.75,91.0,55.208,19.0,6.917,17.0,22.7,14.346,5.0,193.667
2014-04-27,186.625,89.0,48.167,18.0,6.708,20.792,24.0,15.233,6.2,193.333
2014-04-28,186.125,81.0,52.792,28.0,7.042,17.833,21.6,14.267,5.8,193.167
2014-04-29,185.708,85.0,65.75,42.0,6.458,21.75,19.2,14.075,7.5,192.167
2014-04-30,184.792,93.0,90.042,83.0,5.333,19.708,15.3,13.275,11.3,190.125
2014-05-01,184.913,93.0,83.083,61.0,5.435,9.25,21.3,15.842,11.4,190.348
2014-05-02,185.375,95.0,68.5,40.0,5.417,8.25,21.5,15.033,8.2,190.792
2014-05-03,187.667,94.0,62.0,27.0,5.917,17.458,26.4,15.671,7.4,193.583
2014-05-04,188.542,63.0,33.5,17.0,3.333,18.458,20.8,14.6,9.1,191.875
2014-05-05,187.875,89.0,76.875,59.0,4.833,16.708,16.4,13.742,9.8,192.708
2014-05-06,189.042,88.0,61.25,28.0,3.5,8.083,17.0,10.3,4.2,192.542
2014-05-07,189.0,92.0,61.708,27.0,5.182,11.043,19.6,11.712,2.3,194.182
2014-05-08,187.783,93.0,67.917,38.0,7.087,8.708,21.3,14.762,6.6,194.87
2014-05-09,188.042,94.0,75.833,41.0,6.542,8.167,18.5,11.425,5.8,194.583
2014-05-10,188.208,90.0,56.0,35.0,5.667,7.417,17.9,12.425,6.0,193.875
2014-05-11,186.75,87.0,52.417,14.0,5.667,9.125,24.0,14.825,4.5,192.417
2014-05-12,187.083,85.0,58.917,19.0,7.25,12.958,22.5,15.342,7.4,194.333
2014-05-13,186.708,92.0,74.083,33.0,7.833,13.667,21.8,15.317,10.8,194.542
2014-05-14,188.762,95.0,63.958,18.0,9.048,19.25,27.8,19.233,10.1,197.81
2014-05-15,188.391,85.0,67.083,37.0,7.739,16.5,21.3,17.338,14.3,196.13
2014-05-16,188.792,84.0,45.5,20.0,4.875,6.542,22.2,16.396,10.5,193.667
2014-05-17,189.5,83.0,56.375,39.0,4.583,4.875,17.1,13.379,8.0,194.083
2014-05-18,190.083,89.0,62.042,32.0,5.333,3.333,20.4,13.296,6.1,195.417
2014-05-19,188.667,91.0,66.208,39.0,5.833,10.625,22.9,15.458,7.8,194.5
2014-05-20,189.75,93.0,69.458,42.0,7.542,20.208,24.6,17.262,9.6,197.292
2014-05-21,189.042,92.0,89.083,79.0,5.292,15.292,15.9,13.167,11.7,194.333
2014-05-22,186.043,92.0,76.458,50.0,5.652,3.083,18.2,13.954,10.8,191.696
2014-05-23,186.708,91.0,75.417,42.0,6.917,5.0,19.9,13.9,10.1,193.625
2014-05-24,187.208,91.0,66.25,31.0,8.25,14.042,23.4,16.983,10.2,195.458
2014-05-25,188.625,91.0,67.417,36.0,10.042,24.875,26.7,19.733,13.9,198.667
2014-05-26,189.125,93.0,84.125,70.0,9.25,26.417,20.1,16.762,13.0,198.375
2014-05-27,184.857,93.0,79.773,46.0,7.952,12.952,24.8,18.382,15.7,192.81
2014-05-28,186.583,92.0,70.708,42.0,9.25,24.542,26.5,19.933,12.6,195.833
2014-05-29,188.783,95.0,75.083,33.0,10.087,23.542,27.1,19.654,15.2,198.87
2014-05-30,190.458,95.0,62.375,25.0,10.208,28.708,29.6,21.229,13.0,200.667
2014-05-31,190.583,88.0,54.792,20.0,10.458,29.0,30.5,22.421,15.3,201.042
2014-06-01,192.458,91.0,54.417,17.0,10.25,35.667,32.4,23.042,13.6,202.708
2014-06-02,193.542,88.0,55.083,20.0,10.333,37.667,32.3,22.554,14.6,203.875
2014-06-03,191.476,90.0,70.75,42.0,8.857,45.708,26.6,19.933,12.9,200.333
2014-06-04,187.333,87.0,68.042,37.0,8.542,43.667,26.9,21.679,17.0,195.875
2014-06-05,186.478,92.0,79.583,62.0,8.217,11.708,20.4,17.817,16.3,194.696
2014-06-06,186.167,94.0,88.458,76.0,8.875,5.875,19.0,17.354,16.4,195.042
2014-06-07,187.542,93.0,89.167,82.0,9.5,10.875,18.5,16.917,15.6,197.042
2014-06-08,185.5,94.0,89.208,78.0,8.833,6.833,21.5,18.779,16.2,194.333
2014-06-09,188.417,95.0,86.25,67.0,9.75,10.75,23.5,19.917,18.1,198.167
2014-06-10,184.542,93.0,78.958,55.0,9.542,12.167,25.7,20.954,17.5,194.083
2014-06-11,184.625,94.0,85.625,69.0,9.333,8.217,22.7,19.754,18.3,193.958
2014-06-12,184.696,94.0,89.875,80.0,8.217,3.458,20.2,18.45,16.7,192.913
2014-06-13,186.167,95.0,67.417,34.0,10.375,6.125,26.3,20.362,14.9,196.542
2014-06-14,188.217,92.0,68.833,46.0,9.391,4.292,23.3,18.483,12.5,197.609
2014-06-15,189.292,91.0,62.625,33.0,10.333,8.625,27.6,20.379,12.9,199.625
2014-06-16,190.25,91.0,61.375,21.0,10.875,17.083,28.7,21.212,14.2,201.125
2014-06-17,188.083,95.0,79.542,51.0,10.083,17.652,26.0,19.196,14.7,198.167
2014-06-18,189.25,95.0,80.458,51.0,10.25,33.167,25.1,20.017,16.8,199.5
2014-06-19,189.652,95.0,74.167,43.0,10.913,21.458,26.1,20.658,16.2,200.565
2014-06-20,189.208,92.0,82.333,60.0,10.458,16.542,24.5,19.525,16.2,199.667
2014-06-21,192.435,95.0,86.875,53.0,11.087,15.0,26.6,19.312,16.5,203.522
2014-06-22,194.792,94.0,88.667,69.0,11.583,15.458,22.2,19.25,17.3,206.375
2014-06-23,194.625,95.0,69.667,35.0,10.042,11.667,27.0,20.558,14.7,204.667
2014-06-24,198.708,92.0,78.75,55.0,10.833,14.792,24.6,19.554,16.5,209.542
2014-06-25,193.043,93.0,83.292,57.0,9.957,14.042,24.9,18.954,16.4,203.0
2014-06-26,187.609,95.0,76.292,51.0,7.696,16.542,26.4,20.538,14.9,195.304
2014-06-27,189.292,93.0,76.708,51.0,7.958,12.042,26.3,20.858,17.0,197.25
2014-06-28,188.625,94.0,86.542,75.0,7.958,4.667,22.4,19.7,16.9,196.583
2014-06-29,189.792,94.0,83.125,62.0,8.167,5.125,25.2,20.571,18.0,197.958
2014-06-30,189.708,92.0,79.208,64.0,8.083,8.25,23.6,20.462,17.9,197.792
2014-07-01,189.208,94.0,77.042,41.0,8.042,11.708,27.0,21.367,17.4,197.25
2014-07-02,189.273,96.0,78.167,50.0,8.909,10.875,28.4,21.346,17.1,198.182
2014-07-03,191.0,93.0,78.458,55.0,9.391,28.583,26.6,21.7,17.1,200.391
2014-07-04,189.917,93.0,90.25,84.0,8.625,11.917,20.1,18.833,17.7,198.542
2014-07-05,190.625,94.0,87.292,69.0,9.625,8.667,22.4,19.242,17.3,200.25
2014-07-06,189.917,95.0,81.333,63.0,9.167,13.958,25.9,21.167,17.4,199.083
2014-07-07,190.958,94.0,88.792,79.0,9.417,13.292,22.3,20.583,19.2,200.375
2014-07-08,189.875,90.0,69.958,43.0,9.083,10.625,29.7,23.921,19.0,198.958
2014-07-09,188.458,94.0,92.167,88.0,9.417,9.417,21.8,19.717,18.0,197.875
2014-07-10,188.0,95.0,85.583,70.0,10.783,12.75,26.7,22.883,19.7,198.783
2014-07-11,182.625,94.0,78.583,58.0,9.792,6.375,28.7,24.458,20.7,192.417
2014-07-12,192.417,91.0,68.25,33.0,10.333,18.208,31.1,24.488,18.0,202.75
2014-07-13,197.958,91.0,78.5,57.0,11.375,27.708,26.7,23.029,20.5,209.333
2014-07-14,198.783,93.0,80.0,60.0,11.304,18.0,27.9,23.412,20.7,210.087
2014-07-15,192.667,94.0,74.417,45.0,10.292,14.0,30.3,24.354,19.5,202.958
2014-07-16,195.083,91.0,76.583,48.0,10.875,17.458,31.0,23.825,19.5,205.958
2014-07-17,197.783,93.0,87.417,78.0,11.957,22.083,24.8,22.117,20.1,209.739
2014-07-18,191.417,94.0,90.75,83.0,10.333,2.458,23.4,20.871,19.5,201.75
2014-07-19,191.333,94.0,91.958,88.0,9.875,5.917,21.6,20.283,19.2,201.208
2014-07-20,187.042,94.0,83.083,68.0,9.75,1.667,24.6,21.083,19.0,196.792
2014-07-21,185.333,91.0,78.542,55.0,9.833,8.792,27.5,22.017,19.4,195.167
2014-07-22,190.0,92.0,77.583,51.0,11.667,22.875,30.2,23.608,19.1,201.667
2014-07-23,196.125,94.0,74.292,49.0,12.917,28.75,30.3,25.288,20.4,209.042
2014-07-24,189.043,90.0,77.667,63.0,12.087,17.708,28.0,24.904,22.1,201.13
2014-07-25,189.105,91.0,69.958,45.0,12.684,13.75,32.7,26.912,21.2,201.789
2014-07-26,187.708,91.0,71.708,48.0,13.292,36.083,33.3,27.7,21.0,201.0
2014-07-27,186.75,94.0,75.292,54.0,12.417,22.667,29.9,24.558,20.6,199.167
2014-07-28,190.5,86.0,62.375,34.0,10.833,19.417,28.4,22.821,17.1,201.333
2014-07-29,194.875,90.0,69.542,44.0,11.875,23.083,29.6,23.296,16.8,206.75
2014-07-30,193.083,93.0,71.542,47.0,12.0,31.0,30.6,24.738,18.3,205.083
2014-07-31,190.696,92.0,73.792,53.0,13.217,29.792,32.2,25.817,20.3,203.913
2014-08-01,184.417,94.0,82.042,52.0,12.5,17.458,32.5,24.412,19.8,196.917
2014-08-02,184.542,95.0,73.0,42.0,12.542,16.958,33.6,25.8,19.2,197.083
2014-08-03,186.708,92.0,69.0,40.0,13.25,20.375,33.7,26.796,21.0,199.958
2014-08-04,189.0,91.0,73.292,52.0,14.857,26.875,32.8,27.15,21.4,203.857
2014-08-05,184.708,92.0,70.208,41.0,15.125,18.292,34.7,28.233,23.0,199.833
2014-08-06,183.208,91.0,70.042,45.0,13.542,14.708,34.9,28.092,22.4,196.75
2014-08-07,187.174,91.0,73.458,52.0,13.348,17.0,33.6,26.708,22.4,200.522
2014-08-08,187.083,93.0,82.125,57.0,13.333,14.875,28.5,24.004,21.2,200.417
2014-08-09,186.542,93.0,85.125,70.0,13.542,13.208,25.7,22.212,19.4,200.083
2014-08-10,182.292,92.0,89.042,81.0,9.75,9.375,25.2,22.438,19.2,192.042
2014-08-11,179.833,86.0,79.167,63.0,10.917,20.208,29.9,24.992,21.9,190.75
