date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,192.75,98.0,91.292,68.0,16.375,18.75,26.5,7.75,,0.958,18.958,2.0,-2.538,-7.5,209.125
2011-01-02,188.667,98.0,92.542,77.0,10.875,12.833,17.542,4.708,,0.609,15.333,2.7,-2.358,-7.2,199.542
2011-01-03,187.417,95.0,78.125,64.0,6.833,9.292,10.875,1.583,,0.25,7.417,1.8,-0.3,-3.6,194.25
2011-01-04,194.609,95.0,90.625,81.0,7.217,12.417,15.5,3.083,,1.083,13.583,0.9,-1.962,-4.6,201.826
2011-01-05,191.042,92.0,80.542,66.0,2.958,3.25,4.208,0.958,,0.208,12.667,-0.1,-1.25,-2.3,194.0
2011-01-06,192.0,91.0,78.583,67.0,5.682,7.875,9.625,1.75,,0.958,11.708,2.6,0.729,-0.9,197.682
2011-01-07,191.833,92.0,74.542,60.0,6.0,4.375,5.583,1.208,,0.625,11.917,2.0,-0.496,-1.9,197.833
2011-01-08,195.125,90.0,73.25,54.0,3.917,6.458,7.667,1.208,,0.348,10.208,2.3,-0.433,-3.0,199.042
2011-01-09,202.333,97.0,90.417,72.0,10.667,14.5,17.5,3.0,,1.25,16.5,-0.3,-2.338,-6.1,213.0
2011-01-10,196.958,96.0,82.875,66.0,12.583,17.125,22.292,5.167,,1.5,14.125,3.1,0.179,-2.3,209.542
2011-01-11,191.435,94.0,85.75,73.0,6.565,9.167,11.5,2.333,,0.958,13.292,0.5,-1.867,-4.3,198.0
2011-01-12,191.727,92.0,73.25,62.0,9.455,10.826,13.0,2.174,,0.526,9.75,-1.0,-3.467,-6.7,201.182
2011-01-13,193.958,95.0,92.0,88.0,13.333,21.625,35.458,13.833,,1.833,18.167,0.8,-2.838,-7.2,207.292
2011-01-14,191.958,94.0,84.917,63.0,6.833,6.583,8.5,1.917,,1.087,13.833,0.0,-1.992,-3.7,198.792
2011-01-15,190.75,94.0,81.542,72.0,3.417,5.875,7.5,1.625,,1.333,14.0,1.0,-1.262,-3.0,194.167
2011-01-16,195.125,91.0,75.333,59.0,8.75,15.292,19.167,3.875,,1.125,19.708,1.2,-1.404,-3.7,203.875
2011-01-17,199.25,94.0,82.292,70.0,15.792,21.375,31.0,9.625,,1.0,20.833,1.5,-1.762,-4.5,215.042
2011-01-18,199.783,95.0,82.167,50.0,23.913,27.833,44.708,16.875,,1.167,24.208,2.1,-3.279,-9.1,223.696
2011-01-19,193.875,93.0,77.292,58.0,17.0,22.625,32.875,10.25,,2.542,34.417,4.1,0.825,-2.6,210.875
2011-01-20,185.708,75.0,67.958,59.0,4.083,4.0,4.875,0.875,,0.652,10.0,2.9,2.175,1.5,189.792
2011-01-21,190.083,98.0,82.958,70.0,14.167,16.083,21.375,5.292,,0.417,10.083,3.0,1.442,0.2,204.25
2011-01-22,194.5,99.0,96.708,91.0,15.458,20.417,27.417,7.0,,0.708,17.875,2.3,0.746,0.0,209.958
2011-01-23,189.792,100.0,84.458,72.0,19.292,10.208,12.792,2.583,,0.667,13.875,3.1,0.704,-2.1,209.083
2011-01-24,186.583,86.0,65.958,48.0,9.417,7.917,9.625,1.708,,0.75,10.333,0.9,-2.125,-5.1,196.0
2011-01-25,191.571,94.0,76.667,56.0,5.857,15.364,19.682,4.318,,1.13,15.304,0.5,-2.996,-6.2,197.429
2011-01-26,191.542,89.0,76.5,56.0,3.25,9.25,11.417,2.167,,0.783,14.208,-1.6,-3.279,-4.6,194.792
2011-01-27,193.167,95.0,90.333,83.0,4.0,11.542,14.208,2.667,,1.917,22.708,-1.4,-3.117,-4.6,197.167
2011-01-28,190.333,95.0,82.875,66.0,0.417,4.25,5.833,1.583,,1.167,15.042,-0.9,-3.338,-4.9,190.75
2011-01-29,190.25,81.0,64.625,49.0,0.375,2.583,3.625,1.042,,0.0,11.875,-0.5,-3.271,-5.2,190.625
2011-01-30,190.125,93.0,73.375,51.0,6.333,6.5,8.375,1.875,,0.75,14.083,-0.4,-2.879,-4.2,196.458
2011-01-31,192.167,93.0,87.167,75.0,3.833,9.0,11.375,2.375,,0.75,13.875,-1.3,-3.346,-7.8,196.0
2011-02-01,192.087,94.0,89.417,68.0,11.13,18.167,27.0,8.833,,1.304,20.542,-0.6,-5.204,-11.2,203.217
2011-02-02,186.708,94.0,73.0,39.0,6.208,7.625,9.542,1.917,,1.0,13.625,-0.3,-3.375,-4.9,192.917
2011-02-03,190.75,92.0,82.542,63.0,10.708,15.583,21.5,5.917,,1.522,15.792,-0.2,-3.725,-6.1,201.458
2011-02-04,190.042,98.0,91.333,80.0,13.625,12.917,16.375,3.458,,1.25,17.458,1.4,-2.204,-6.4,203.667
2011-02-05,191.167,95.0,80.833,60.0,5.5,9.5,11.167,1.667,,1.083,18.042,2.3,-0.517,-3.7,196.667
2011-02-06,197.25,96.0,89.542,72.0,20.042,25.042,37.292,12.25,,1.25,28.75,1.2,-2.446,-6.7,217.292
2011-02-07,198.167,98.0,93.958,86.0,25.792,28.333,51.5,23.167,,1.174,26.833,4.1,2.046,0.6,223.958
2011-02-08,189.238,92.0,80.708,72.0,8.667,4.955,6.909,1.955,,0.783,17.0,1.2,-1.846,-3.5,197.905
2011-02-09,190.542,94.0,89.042,79.0,8.458,6.208,8.375,2.167,,0.708,11.25,-1.9,-2.883,-3.7,199.0
