date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2012-01-01,88.0,59.875,19.0,6.292,8.0,1.708,1.792,3.458,9.9,2.567,-2.5
2012-01-02,91.0,53.167,15.0,5.042,7.375,2.333,1.833,9.458,13.1,5.092,-3.1
2012-01-03,61.0,40.625,29.0,1.125,1.667,0.542,0.958,2.167,5.8,1.75,-2.5
2012-01-04,59.0,44.167,29.0,1.609,1.87,0.261,0.875,1.542,3.0,-0.192,-2.1
2012-01-05,81.0,52.75,24.0,6.125,6.917,0.792,1.125,2.417,6.4,1.271,-3.2
2012-01-06,88.0,54.042,31.0,4.833,5.958,1.125,1.167,5.0,9.0,2.296,-3.8
2012-01-07,66.0,44.292,23.0,7.5,8.583,1.083,1.435,6.542,9.2,4.054,0.7
2012-01-08,84.0,62.875,51.0,9.917,12.208,2.292,2.167,7.25,8.0,3.483,-1.0
2012-01-09,95.0,75.125,59.0,10.304,12.174,1.87,1.391,5.083,7.0,2.762,0.5
2012-01-10,74.0,43.292,25.0,3.458,4.167,0.708,1.0,2.75,5.9,1.646,-2.4
2012-01-11,70.0,45.083,27.0,3.261,3.696,0.435,1.083,5.875,5.3,1.104,-2.6
2012-01-12,93.0,71.042,36.0,15.167,19.958,4.792,1.917,8.125,9.8,1.792,-3.6
2012-01-13,94.0,62.125,28.0,8.292,10.792,2.5,1.792,11.75,12.8,4.883,-3.0
2012-01-14,96.0,84.375,66.0,3.208,3.583,0.375,1.565,7.958,5.8,3.425,2.0
2012-01-15,77.0,52.667,31.0,3.25,3.625,0.375,1.792,8.292,4.0,1.754,-1.6
2012-01-16,93.0,67.125,25.0,12.957,18.652,5.696,1.364,6.783,7.1,0.867,-3.6
2012-01-17,94.0,52.5,19.0,5.75,6.75,1.0,1.375,6.458,7.6,1.917,-2.9
2012-01-18,86.0,55.542,26.0,4.87,6.435,1.565,1.125,3.667,3.5,-0.667,-4.9
2012-01-19,84.0,56.208,31.0,6.5,8.125,1.625,1.0,5.292,7.1,1.829,-3.7
