date,HUM_max,HUM_mean,HUM_min,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2012-01-27,94.0,73.375,41.0,3.458,3.8,-1.579,-5.7
2012-01-28,92.0,70.25,39.0,4.75,4.8,-1.2,-6.1
2012-01-29,80.0,55.958,42.0,4.958,4.7,1.238,-3.4
2012-01-30,77.0,68.167,56.0,13.458,2.7,0.033,-5.2
2012-01-31,90.0,68.5,40.0,10.0,5.5,-1.838,-8.0
2012-02-01,91.0,70.875,43.0,24.25,8.6,1.092,-7.6
2012-02-02,96.0,79.042,61.0,25.75,12.0,6.45,1.4
2012-02-03,75.0,56.75,38.0,6.333,3.8,0.729,-2.6
2012-02-04,97.0,78.792,55.0,12.125,7.8,1.321,-2.5
2012-02-05,72.0,56.083,43.0,6.261,4.6,1.671,-1.3
2012-02-06,96.0,88.458,69.0,5.5,-0.4,-1.304,-2.5
2012-02-07,98.0,79.292,55.0,10.167,6.9,1.038,-4.3
2012-02-08,83.0,60.875,42.0,4.208,0.6,-1.458,-2.5
2012-02-09,72.0,44.667,29.0,1.875,3.2,-0.267,-3.0
2012-02-10,95.0,73.958,47.0,2.708,5.2,-0.896,-6.3
2012-02-11,95.0,66.375,30.0,9.0,0.9,-1.521,-4.3
2012-02-12,95.0,60.5,44.0,10.375,2.3,-1.333,-6.6
2012-02-13,98.0,75.667,49.0,10.792,5.4,1.196,-1.9
2012-02-14,84.0,64.542,43.0,3.75,7.5,2.75,-1.8
2012-02-15,97.0,87.208,71.0,11.958,3.6,0.421,-1.5
2012-02-16,93.0,54.958,36.0,3.167,-0.2,-2.196,-4.6
2012-02-17,69.0,50.125,31.0,1.042,3.1,-1.425,-4.9
2012-02-18,82.0,69.208,57.0,13.333,4.4,1.446,-3.4
2012-02-19,70.0,51.625,44.0,7.25,2.9,0.296,-2.5
2012-02-20,86.0,63.375,46.0,5.042,1.8,-2.329,-4.7
2012-02-21,91.0,60.375,37.0,6.083,1.1,-2.692,-6.8
2012-02-22,96.0,59.208,37.0,5.333,3.9,-0.096,-4.2
2012-02-23,95.0,65.0,38.0,4.875,2.9,-0.6,-3.1
2012-02-24,95.0,68.792,41.0,5.208,-1.1,-3.362,-6.3
2012-02-25,71.0,50.75,37.0,0.75,0.6,-2.8,-7.0
2012-02-26,78.0,51.333,37.0,4.0,3.0,-1.017,-4.6
2012-02-27,83.0,70.375,51.0,18.458,9.3,2.179,-4.9
2012-02-28,78.0,50.083,28.0,22.667,10.7,5.312,0.2
2012-03-01,89.0,66.667,40.0,25.292,13.2,7.742,2.6
2012-03-02,59.0,51.667,44.0,3.542,4.7,1.962,0.2
2012-03-03,63.0,48.0,37.0,6.958,3.6,1.312,-1.3
2012-03-04,82.0,58.833,31.0,4.833,7.7,0.875,-4.5
2012-03-05,86.0,61.708,39.0,8.542,7.9,2.321,-3.8
2012-03-06,79.0,57.625,34.0,13.0,11.1,5.292,-2.5
2012-03-07,90.0,68.958,48.0,49.0,14.3,6.675,-2.4
2012-03-08,87.0,66.875,42.0,41.5,16.5,10.3,4.2
2012-03-09,71.0,50.167,35.0,22.208,13.1,8.104,3.8
2012-03-10,82.0,56.208,31.0,12.958,17.1,4.458,-0.9
2012-03-11,66.0,43.167,30.0,6.458,3.8,-0.029,-3.1
2012-03-12,76.0,43.625,12.0,6.042,16.2,4.454,-6.7
2012-03-13,80.0,56.208,35.0,21.875,18.3,9.792,1.7
2012-03-14,79.0,55.917,37.0,8.125,5.1,1.9,-3.5
2012-03-15,89.0,47.708,14.0,8.75,12.5,3.521,-6.7
2012-03-16,78.0,50.5,20.0,15.417,13.7,6.696,-0.4
2012-03-17,70.0,42.417,23.0,22.083,16.3,8.429,1.0
2012-03-18,93.0,71.625,50.0,60.792,18.3,13.754,9.3
2012-03-19,88.0,60.208,48.0,23.458,16.6,13.783,10.5
2012-03-20,74.0,65.0,54.0,33.042,18.0,12.721,9.2
2012-03-21,70.0,48.958,29.0,6.125,7.6,2.45,-2.2
2012-03-22,74.0,49.0,21.0,10.083,17.0,8.108,-2.1
2012-03-23,77.0,54.292,34.0,10.0,9.3,5.55,-1.6
2012-03-24,86.0,73.792,67.0,19.458,5.4,2.267,-1.9
2012-03-25,94.0,72.167,48.0,20.25,9.2,4.825,1.3
2012-03-26,74.0,51.333,35.0,9.5,6.8,2.888,-1.5
2012-03-27,96.0,78.042,59.0,15.042,9.6,4.292,-1.3
2012-03-28,99.0,73.708,41.0,24.75,21.0,12.008,4.5
2012-03-29,93.0,70.333,52.0,13.667,15.4,9.404,5.1
2012-03-30,69.0,53.667,38.0,9.417,10.0,5.208,1.1
2012-03-31,92.0,77.167,53.0,8.458,2.8,1.4,0.5
2012-04-01,91.0,61.0,36.0,3.417,7.7,3.662,-0.3
2012-04-02,74.0,46.292,23.0,10.875,10.5,6.162,2.4
2012-04-03,97.0,75.708,54.0,17.042,13.8,9.196,4.7
2012-04-04,90.0,64.5,42.0,13.542,5.7,3.625,1.1
2012-04-05,93.0,74.917,53.0,11.083,8.7,4.729,0.9
2012-04-06,86.0,62.708,33.0,12.522,7.5,2.942,-0.9
2012-04-07,83.0,66.833,36.0,14.083,5.4,1.429,-1.0
2012-04-08,82.0,62.542,33.0,7.75,9.1,3.296,-2.5
2012-04-09,84.0,54.875,27.0,28.75,16.5,9.696,3.2
2012-04-10,68.0,41.167,17.0,35.833,18.3,11.096,2.4
2012-04-11,96.0,82.417,59.0,36.833,16.6,11.738,10.1
2012-04-12,96.0,59.125,29.0,13.042,16.5,11.838,7.1
2012-04-13,91.0,50.167,24.0,18.125,17.3,11.875,6.7
2012-04-14,95.0,79.75,54.0,17.667,8.7,7.008,5.0
2012-04-15,99.0,74.875,37.0,12.792,15.0,8.088,3.2
2012-04-16,93.0,73.458,49.0,17.5,15.9,8.804,1.5
2012-04-17,98.0,82.167,49.0,22.0,17.4,10.604,6.8
2012-04-18,99.0,77.042,42.0,13.625,17.1,10.875,5.9
2012-04-19,93.0,74.167,52.0,11.958,14.9,10.688,8.4
2012-04-20,95.0,82.542,65.0,8.625,10.8,8.062,6.2
2012-04-21,93.0,74.042,57.0,5.083,12.0,8.258,5.7
2012-04-22,97.0,82.458,63.0,10.292,10.7,8.317,5.4
2012-04-23,99.0,95.5,88.0,12.292,14.7,12.479,9.9
2012-04-24,99.0,71.167,42.0,23.792,20.1,15.042,10.2
2012-04-25,96.0,78.083,48.0,28.167,20.9,13.175,7.4
2012-04-26,98.0,87.167,70.0,30.167,17.8,14.554,11.4
2012-04-27,99.0,94.083,84.0,6.125,14.0,12.992,11.9
2012-04-28,99.0,69.75,31.0,11.375,25.1,15.862,9.6
2012-04-29,99.0,60.917,25.0,17.708,28.7,19.212,8.4
2012-04-30,93.0,75.333,49.0,33.0,23.9,18.429,13.7
2012-05-01,93.0,72.583,43.0,21.542,24.5,18.846,14.7
2012-05-02,98.0,87.583,71.0,12.625,18.8,16.367,14.3
2012-05-03,99.0,97.0,92.0,3.625,15.8,14.867,14.3
2012-05-04,99.0,88.458,67.0,3.833,19.4,15.738,14.1
2012-05-05,82.0,62.625,45.0,7.625,21.9,16.812,12.0
2012-05-06,95.0,72.417,55.0,20.292,22.3,14.283,9.5
2012-05-07,96.0,62.583,26.0,13.625,22.2,14.221,5.9
2012-05-08,85.0,54.458,31.0,18.739,22.8,17.038,11.1
2012-05-09,96.0,75.75,39.0,28.208,23.6,15.862,11.4
2012-05-10,96.0,75.208,58.0,16.708,16.3,12.917,9.8
2012-05-11,94.0,72.917,53.0,4.5,15.7,11.788,8.9
2012-05-12,89.0,64.75,41.0,3.75,13.7,10.246,6.2
2012-05-13,93.0,62.75,37.0,7.25,19.1,11.7,3.8
2012-05-14,94.0,64.167,27.0,12.333,24.9,15.921,5.3
2012-05-15,99.0,94.042,85.0,16.917,16.1,15.633,14.9
2012-05-16,99.0,53.875,33.0,19.542,22.1,18.35,15.0
2012-05-17,97.0,73.5,56.0,39.083,22.3,16.221,12.8
2012-05-18,99.0,93.25,73.0,25.167,13.8,12.183,8.0
2012-05-19,98.0,65.5,37.0,18.708,23.3,15.858,7.7
2012-05-20,97.0,64.583,35.0,17.667,25.8,18.133,9.0
2012-05-21,92.0,76.208,49.0,28.333,23.0,16.517,13.2
2012-05-22,97.0,88.708,67.0,13.667,14.5,12.358,11.3
2012-05-23,95.0,74.208,50.0,5.0,20.4,15.788,11.3
2012-05-24,95.0,60.583,32.0,15.042,26.4,18.783,10.8
2012-05-25,97.0,84.458,68.0,30.0,20.4,16.133,13.3
2012-05-26,99.0,69.083,36.0,20.833,23.2,16.367,10.1
2012-05-27,91.0,63.125,28.0,20.5,26.3,17.392,7.6
2012-05-28,96.0,85.75,63.0,24.792,21.2,15.246,13.5
2012-05-29,97.0,76.792,41.0,24.75,23.6,16.892,12.8
2012-05-30,97.0,71.667,46.0,11.917,21.4,16.446,11.5
2012-05-31,97.0,70.0,36.0,22.208,25.8,17.817,11.1
2012-06-01,87.0,69.583,36.0,21.5,24.7,19.183,13.5
2012-06-02,94.0,61.5,23.0,13.042,26.9,18.146,10.4
2012-06-03,98.0,79.292,57.0,17.75,23.4,17.45,12.8
2012-06-04,98.0,74.833,44.0,20.227,25.7,19.871,15.2
2012-06-05,95.0,75.792,60.0,28.25,23.7,19.871,15.9
2012-06-06,96.0,80.792,63.0,13.833,20.3,17.883,15.4
2012-06-07,97.0,85.792,60.0,20.583,22.4,17.846,15.1
2012-06-08,99.0,73.583,40.0,30.667,29.0,20.871,14.1
2012-06-09,99.0,95.042,86.0,20.792,17.7,16.579,15.3
2012-06-10,98.0,86.25,71.0,1.417,20.1,17.583,15.2
2012-06-11,92.0,70.583,48.0,3.458,24.2,19.021,15.2
2012-06-12,93.0,81.542,70.0,7.167,16.8,15.046,13.4
2012-06-13,96.0,87.125,75.0,2.792,16.0,14.079,12.8
2012-06-14,95.0,81.208,67.0,12.625,19.1,14.708,11.7
2012-06-15,95.0,85.833,70.0,19.0,20.0,15.438,12.6
2012-06-16,97.0,93.542,88.0,16.458,18.5,17.192,14.6
2012-06-17,99.0,82.542,54.0,7.75,25.4,19.962,15.6
2012-06-18,97.0,68.708,37.0,10.375,28.5,21.208,14.5
2012-06-19,99.0,94.833,84.0,19.542,19.1,18.067,16.9
2012-06-20,99.0,81.5,67.0,3.458,25.7,20.896,16.5
2012-06-21,87.0,65.042,52.0,8.167,23.6,21.196,18.1
2012-06-22,99.0,87.583,69.0,8.625,21.4,17.6,15.1
2012-06-23,92.0,66.5,48.0,3.542,24.5,19.425,13.9
2012-06-24,97.0,79.875,58.0,6.167,23.0,17.329,12.5
2012-06-25,98.0,85.792,70.0,8.875,16.9,14.629,10.9
2012-06-26,98.0,65.75,40.0,9.375,23.1,16.296,8.1
2012-06-27,93.0,59.542,35.0,9.292,26.9,18.008,8.9
2012-06-28,92.0,66.167,46.0,17.625,26.1,19.308,10.9
2012-06-29,92.0,74.917,57.0,13.958,25.3,20.421,15.9
2012-06-30,98.0,78.25,53.0,3.917,26.1,20.233,15.0
2012-07-01,98.0,86.458,70.0,11.167,23.1,18.725,15.3
2012-07-02,99.0,87.458,73.0,8.333,24.4,20.554,17.5
2012-07-03,97.0,85.5,64.0,25.375,26.9,21.371,18.5
2012-07-04,97.0,74.75,44.0,28.25,31.2,23.862,18.7
2012-07-05,99.0,84.833,63.0,22.333,28.5,22.979,19.7
2012-07-06,99.0,84.458,49.0,28.667,29.3,23.071,19.7
2012-07-07,99.0,98.083,95.0,6.167,20.3,19.033,18.2
2012-07-08,99.0,82.125,64.0,8.208,26.0,21.379,17.9
2012-07-09,97.0,78.0,51.0,19.292,29.6,23.304,18.3
2012-07-10,97.0,72.958,46.0,25.333,31.4,25.021,19.2
2012-07-11,94.0,73.833,54.0,32.25,29.6,25.65,21.7
2012-07-12,97.0,92.083,84.0,15.042,25.5,23.808,22.8
2012-07-13,97.0,83.167,66.0,32.833,29.3,25.588,22.2
2012-07-14,99.0,89.875,78.0,48.5,27.1,24.525,22.4
2012-07-15,99.0,88.25,68.0,43.333,30.1,24.967,20.1
2012-07-16,95.0,80.333,64.0,27.167,31.7,27.679,24.4
2012-07-17,92.0,75.208,62.0,13.792,30.0,27.196,22.7
2012-07-18,95.0,85.167,71.0,20.174,28.4,24.242,21.0
2012-07-19,99.0,76.292,40.0,12.833,31.7,23.404,16.1
2012-07-20,97.0,83.917,67.0,7.833,19.4,16.862,15.2
2012-07-21,98.0,86.292,68.0,5.458,20.0,16.962,15.1
2012-07-22,99.0,91.542,81.0,9.083,20.6,17.542,14.9
2012-07-23,99.0,86.333,60.0,24.625,29.1,22.783,18.1
2012-07-24,99.0,87.208,71.0,27.042,27.0,23.55,19.8
2012-07-25,99.0,88.375,75.0,34.5,27.3,24.396,21.7
2012-07-26,99.0,75.958,51.0,28.667,32.1,26.933,22.1
2012-07-27,98.0,74.583,48.0,36.792,33.6,27.008,20.9
2012-07-28,96.0,72.958,44.0,47.5,36.3,28.667,22.6
2012-07-29,95.0,77.833,55.0,53.167,34.1,27.758,23.3
2012-07-30,97.0,83.0,60.0,45.75,32.6,26.858,23.9
2012-07-31,95.0,74.333,43.0,30.583,33.8,28.083,23.6
2012-08-01,93.0,74.708,54.0,24.667,33.2,27.662,23.0
2012-08-02,91.0,68.667,38.0,28.125,35.7,28.55,23.2
2012-08-03,95.0,78.0,53.0,48.583,33.6,26.596,22.8
2012-08-04,94.0,74.5,52.0,16.958,32.7,27.175,22.2
2012-08-05,93.0,75.042,53.0,29.208,34.1,28.458,24.1
2012-08-06,95.0,85.25,72.0,29.783,28.7,25.629,23.1
2012-08-07,99.0,75.292,51.0,11.304,30.3,24.433,19.4
2012-08-08,93.0,79.458,62.0,6.125,24.3,21.242,17.4
2012-08-09,92.0,78.167,60.0,12.792,25.8,21.867,18.6
2012-08-10,95.0,74.375,44.0,19.542,31.2,24.088,17.6
2012-08-11,99.0,85.125,59.0,50.417,29.8,24.762,22.2
2012-08-12,99.0,89.75,63.0,51.625,30.0,25.021,22.1
2012-08-13,99.0,88.083,66.0,32.125,31.4,25.842,23.4
2012-08-14,99.0,84.625,65.0,11.542,28.8,25.5,23.3
2012-08-15,99.0,83.208,64.0,22.167,29.8,25.288,21.5
2012-08-16,96.0,72.792,43.0,25.667,34.6,28.55,23.5
2012-08-17,96.0,78.333,46.0,26.125,33.9,27.1,23.2
2012-08-18,99.0,93.667,78.0,27.708,28.2,24.346,23.0
2012-08-19,98.0,78.167,52.0,15.917,32.3,26.738,22.7
2012-08-20,96.0,72.583,46.0,15.667,33.6,26.921,22.3
2012-08-21,93.0,71.667,42.0,29.667,34.7,27.729,22.2
2012-08-22,93.0,74.875,46.0,39.292,34.9,28.117,23.7
2012-08-23,93.0,72.917,46.0,22.958,34.7,27.896,22.6
2012-08-24,96.0,73.083,46.0,34.333,34.0,27.854,23.3
2012-08-25,94.0,74.792,45.0,27.0,33.9,27.312,22.6
2012-08-26,93.0,72.875,41.0,17.708,33.8,27.796,23.9
2012-08-27,91.0,73.542,46.0,33.292,34.1,27.821,23.6
2012-08-28,95.0,74.292,51.0,22.375,32.4,27.308,23.4
2012-08-29,95.0,75.583,51.0,32.833,32.8,26.775,22.2
2012-08-30,96.0,79.25,55.0,38.0,32.4,27.117,23.0
2012-08-31,93.0,75.125,47.0,30.958,33.8,27.442,24.2
2012-09-01,94.0,74.958,53.0,6.583,29.5,25.654,21.9
2012-09-02,99.0,94.333,72.0,11.292,27.4,23.533,21.7
2012-09-03,99.0,86.042,60.0,12.167,29.7,24.242,21.1
2012-09-04,99.0,85.375,58.0,11.957,30.2,24.258,21.3
2012-09-05,99.0,83.292,60.0,19.375,29.7,24.471,21.0
2012-09-06,99.0,91.875,71.0,19.25,27.2,22.096,19.1
2012-09-07,99.0,78.083,43.0,12.417,31.4,23.462,17.6
2012-09-08,98.0,78.667,54.0,28.833,31.3,24.721,18.5
2012-09-09,92.0,75.375,52.0,16.875,31.3,26.362,23.1
2012-09-10,93.0,74.333,49.0,19.875,31.3,26.312,22.7
2012-09-11,95.0,74.208,47.0,14.958,32.1,26.1,21.4
2012-09-12,97.0,80.75,56.0,13.417,29.3,24.192,20.3
2012-09-13,99.0,76.375,46.0,15.625,31.1,24.529,18.9
2012-09-14,96.0,75.333,52.0,27.042,31.8,25.65,20.4
2012-09-15,95.0,78.958,55.0,13.458,30.8,25.658,22.2
2012-09-16,96.0,79.625,57.0,13.75,30.6,25.954,21.8
2012-09-17,99.0,77.167,59.0,13.083,30.2,26.429,23.3
2012-09-18,90.0,78.542,60.0,12.583,29.5,25.758,23.1
2012-09-19,99.0,92.667,81.0,14.917,26.3,24.258,22.2
2012-09-20,99.0,88.083,60.0,13.429,26.5,22.333,19.8
2012-09-21,99.0,95.5,85.0,16.583,20.3,18.808,16.3
2012-09-22,99.0,82.417,55.0,9.5,25.6,19.842,16.0
2012-09-23,99.0,95.125,91.0,7.0,18.8,17.521,16.4
2012-09-24,99.0,95.042,85.0,2.042,20.1,16.654,15.2
2012-09-25,99.0,88.792,72.0,5.917,20.7,17.592,15.1
2012-09-26,99.0,78.625,50.0,6.833,23.7,17.967,13.9
2012-09-27,98.0,90.417,81.0,6.667,19.1,16.362,13.6
2012-09-28,99.0,94.708,83.0,2.333,19.2,17.633,14.5
2012-09-29,99.0,90.458,71.0,4.708,25.0,21.146,19.1
2012-09-30,99.0,80.708,52.0,20.208,27.8,23.396,20.6
2012-10-01,99.0,75.208,55.0,2.5,27.2,23.067,18.6
2012-10-02,99.0,92.417,84.0,7.083,19.1,18.129,17.1
2012-10-03,97.0,91.75,87.0,5.333,17.9,16.942,15.9
2012-10-04,99.0,87.958,68.0,4.0,21.1,16.817,14.7
2012-10-05,99.0,75.417,50.0,8.958,24.6,18.55,13.7
2012-10-06,98.0,84.917,68.0,12.833,21.7,17.738,13.9
2012-10-07,99.0,89.25,69.0,12.583,20.1,16.167,11.2
2012-10-08,99.0,80.583,52.0,10.0,19.8,13.708,8.0
2012-10-09,99.0,77.833,52.0,5.542,20.7,14.421,8.1
2012-10-10,95.0,80.0,60.0,10.0,18.6,15.075,11.6
2012-10-11,99.0,89.25,68.0,6.208,21.0,16.175,13.1
2012-10-12,99.0,63.167,41.0,4.708,19.9,15.796,12.0
2012-10-13,88.0,57.696,33.0,6.455,20.9,15.67,9.8
2012-10-14,96.0,72.917,40.0,14.667,20.2,13.588,5.3
2012-10-15,98.0,75.625,54.0,21.0,20.6,14.575,9.3
2012-10-16,97.0,74.708,38.0,16.375,20.8,12.354,5.9
2012-10-17,99.0,84.25,56.0,19.917,21.4,14.338,7.5
2012-10-18,99.0,85.708,72.0,5.833,17.3,14.675,11.6
2012-10-19,93.0,69.167,40.0,5.0,17.6,12.042,7.5
2012-10-20,97.0,74.125,42.0,13.75,19.7,12.292,5.4
2012-10-21,92.0,66.792,48.0,20.167,20.2,16.171,11.3
2012-10-22,94.0,78.958,62.0,31.81,20.0,14.917,8.4
2012-10-23,99.0,84.75,50.0,15.417,17.6,15.108,12.2
2012-10-24,84.0,52.958,38.0,8.625,15.8,12.15,6.8
2012-10-25,98.0,76.792,48.0,10.5,18.3,11.008,4.3
2012-10-26,98.0,79.542,48.0,25.417,19.8,13.162,7.2
2012-10-27,95.0,76.0,46.0,15.25,18.3,13.092,7.9
2012-10-28,99.0,95.333,86.0,8.208,13.6,11.317,6.9
2012-10-29,99.0,81.292,45.0,10.583,19.1,13.317,6.6
2012-10-30,99.0,77.25,47.0,8.458,16.6,10.2,4.3
2012-10-31,97.0,76.958,54.0,8.625,15.1,10.046,5.3
2012-11-01,99.0,80.875,57.0,8.833,16.2,9.296,3.1
2012-11-02,80.0,66.158,52.0,7.87,9.6,8.537,7.0
2012-11-03,87.0,64.917,41.0,8.208,13.2,8.588,3.9
2012-11-04,94.0,68.5,41.0,9.208,16.0,8.638,2.6
2012-11-05,98.0,79.583,55.0,12.458,15.5,9.629,2.6
2012-11-06,99.0,97.292,85.0,14.125,14.2,12.517,11.0
2012-11-07,99.0,73.292,47.0,8.292,16.1,12.354,9.7
2012-11-08,87.0,65.792,46.0,8.0,16.3,11.958,8.1
2012-11-09,72.0,56.25,37.0,12.375,15.6,12.117,10.1
2012-11-10,98.0,79.917,61.0,7.583,13.1,9.933,6.4
2012-11-11,99.0,91.125,76.0,6.875,12.8,9.871,6.8
2012-11-12,99.0,86.25,53.0,7.25,15.5,12.304,9.8
2012-11-13,83.0,68.208,55.0,15.5,15.8,12.238,9.3
2012-11-14,89.0,67.5,50.0,3.5,11.5,7.692,3.3
2012-11-15,94.0,67.958,46.0,5.792,10.2,6.146,1.1
2012-11-16,98.0,78.0,44.0,7.542,13.1,5.3,-0.9
2012-11-17,99.0,91.292,79.0,17.417,10.2,6.204,1.2
2012-11-18,85.0,55.708,41.0,5.208,11.9,7.35,0.2
2012-11-19,92.0,75.458,56.0,12.417,6.9,3.4,-2.0
2012-11-20,96.0,72.208,51.0,9.0,10.7,7.225,4.4
2012-11-21,87.0,59.875,39.0,5.458,9.2,4.854,0.4
2012-11-22,94.0,73.875,41.0,14.417,13.8,5.038,-0.7
2012-11-23,92.0,82.75,72.0,13.125,9.7,6.275,2.4
2012-11-24,88.0,71.958,57.0,5.375,7.1,4.583,2.4
2012-11-25,95.0,73.375,47.0,6.958,9.9,4.196,-0.3
2012-11-26,98.0,82.292,65.0,12.125,11.4,6.521,2.6
2012-11-27,76.0,60.0,31.0,3.125,9.3,3.975,-0.6
2012-11-28,90.0,72.792,50.0,6.5,7.7,3.0,-3.3
2012-11-29,93.0,78.167,69.0,11.167,9.6,5.462,2.1
2012-11-30,89.0,78.042,65.0,14.583,6.8,4.492,1.6
2012-12-01,96.0,78.625,64.0,5.542,4.5,1.279,-1.0
2012-12-02,96.0,73.542,50.0,3.833,4.4,1.329,-0.9
2012-12-03,98.0,89.292,73.0,13.792,6.3,2.471,-2.2
2012-12-04,99.0,80.458,47.0,10.625,9.3,6.229,4.2
2012-12-05,90.0,77.375,69.0,1.739,6.0,3.867,2.3
2012-12-06,97.0,74.375,54.0,4.75,7.6,4.033,2.3
2012-12-07,91.0,72.458,54.0,3.0,6.9,2.521,-2.2
2012-12-08,97.0,84.5,55.0,4.417,7.2,1.358,-2.2
2012-12-09,97.0,93.333,85.0,3.083,0.2,-1.592,-3.4
2012-12-10,94.0,68.458,41.0,1.875,3.8,0.242,-3.0
2012-12-11,94.0,73.125,51.0,2.667,5.4,1.529,-1.8
2012-12-12,89.0,68.042,46.0,4.5,5.1,1.067,-2.6
2012-12-13,79.0,60.958,44.0,8.875,5.7,1.925,-2.6
2012-12-14,77.0,57.833,34.0,9.292,9.0,3.558,-1.3
2012-12-15,98.0,86.792,63.0,25.625,11.4,3.558,1.0
2012-12-16,75.0,59.75,45.0,6.375,12.6,8.312,1.7
2012-12-17,98.0,86.208,69.0,31.917,5.9,2.508,-2.4
2012-12-18,99.0,74.625,52.0,10.125,8.7,4.796,0.8
2012-12-19,66.0,44.625,32.0,1.542,2.9,0.646,-1.9
2012-12-20,92.0,69.833,42.0,2.458,4.7,0.1,-3.8
2012-12-21,80.0,59.0,44.0,7.5,4.7,1.704,-1.7
2012-12-22,97.0,89.083,74.0,23.292,2.8,0.938,-0.4
2012-12-23,92.0,64.125,41.0,7.125,6.2,2.396,-0.5
2012-12-24,94.0,79.208,53.0,5.625,0.7,-1.733,-4.1
2012-12-25,94.0,76.167,50.0,5.0,4.6,-0.167,-4.8
2012-12-26,85.0,61.083,35.0,3.375,-0.4,-2.517,-4.2
2012-12-27,73.0,57.042,41.0,2.25,1.8,-0.554,-3.3
2012-12-28,96.0,75.292,53.0,6.208,6.0,2.146,-1.5
2012-12-29,98.0,87.417,70.0,10.542,5.1,2.196,0.1
2012-12-30,99.0,97.042,90.0,15.708,5.4,4.329,2.6
2012-12-31,97.0,80.375,51.0,1.542,5.7,2.35,-1.1
2013-01-01,95.0,75.833,53.0,7.458,8.3,3.058,-1.4
2013-01-02,97.0,62.083,38.0,2.667,3.5,1.629,0.0
2013-01-03,73.0,56.5,35.0,4.875,6.6,2.462,-2.2
2013-01-04,92.0,70.625,44.0,4.792,4.9,2.196,0.4
2013-01-05,76.0,50.667,33.0,1.667,4.1,0.658,-2.1
2013-01-06,78.0,62.917,41.0,1.958,3.5,-0.412,-3.3
2013-01-07,87.0,66.333,39.0,9.583,6.1,-0.571,-6.1
2013-01-08,96.0,76.542,62.0,13.667,7.0,2.058,-3.0
2013-01-09,97.0,83.083,53.0,4.792,3.7,0.821,-2.6
2013-01-10,84.0,61.375,44.0,1.542,0.6,-2.396,-4.5
2013-01-11,89.0,74.75,56.0,4.0,1.8,-1.8,-6.7
2013-01-12,92.0,74.5,54.0,4.042,5.7,1.179,-2.1
2013-01-13,94.0,65.75,36.0,2.25,0.5,-1.754,-3.7
2013-01-14,71.0,48.5,34.0,1.542,1.4,-1.288,-4.9
2013-01-15,83.0,67.542,42.0,8.208,2.8,-2.583,-6.9
2013-01-16,90.0,62.667,36.0,4.435,4.4,0.204,-4.9
2013-01-17,87.0,66.25,43.0,8.167,3.8,-0.179,-3.3
2013-01-18,81.0,66.292,48.0,7.958,3.4,-0.304,-2.9
2013-01-19,85.0,64.292,38.0,4.875,2.0,-1.142,-2.8
2013-01-20,77.0,60.167,34.0,7.333,5.2,0.412,-3.6
2013-01-21,86.0,74.458,37.0,15.917,7.1,-0.142,-4.6
2013-01-22,88.0,77.333,63.0,14.625,0.6,-1.467,-3.9
2013-01-23,87.0,60.792,40.0,6.708,4.2,0.062,-4.5
2013-01-24,88.0,60.875,33.0,9.125,9.0,1.654,-6.8
2013-01-25,59.0,55.042,52.0,13.208,11.3,7.442,5.0
2013-01-26,76.0,58.875,41.0,8.917,8.6,3.679,-3.0
2013-01-27,82.0,63.167,43.0,4.625,1.8,-1.733,-4.6
2013-01-28,82.0,64.75,38.0,10.917,10.6,1.9,-6.0
2013-01-29,71.0,47.042,30.0,3.75,6.1,1.346,-2.2
2013-01-30,91.0,72.208,52.0,17.458,7.9,3.108,-3.3
2013-01-31,88.0,59.375,44.0,7.25,6.3,2.592,0.6
2013-02-01,71.0,52.333,25.0,10.042,8.1,2.283,-2.1
2013-02-02,78.0,66.542,52.0,27.875,12.4,7.062,0.5
2013-02-03,92.0,71.25,42.0,21.75,18.0,10.271,5.2
2013-02-04,93.0,70.625,46.0,3.625,4.6,-0.433,-3.8
2013-02-05,73.0,48.25,32.0,1.208,-1.3,-4.229,-6.3
2013-02-06,60.0,44.5,36.0,1.375,-0.1,-2.146,-4.0
2013-02-07,83.0,61.417,46.0,5.292,-0.1,-2.683,-6.0
2013-02-08,97.0,89.083,75.0,6.583,-2.1,-4.079,-5.7
2013-02-09,99.0,96.667,95.0,0.958,2.9,-0.008,-2.4
2013-02-10,99.0,76.458,48.0,3.625,3.6,-0.538,-4.6
2013-02-11,76.0,57.167,39.0,1.708,2.9,-0.883,-4.6
2013-02-12,85.0,66.708,54.0,2.792,3.3,-0.996,-5.2
2013-02-13,90.0,69.208,47.0,4.417,3.0,-2.075,-8.0
2013-02-14,95.0,75.5,58.0,5.208,0.5,-2.092,-4.8
2013-02-15,99.0,97.833,91.0,1.875,1.2,-0.167,-2.0
2013-02-16,99.0,68.125,36.0,5.75,6.0,2.612,-1.3
2013-02-17,94.0,61.5,37.0,20.458,5.1,0.988,-2.9
2013-02-18,75.0,58.375,41.0,5.217,1.5,-0.983,-3.6
2013-02-19,83.0,62.25,36.0,5.375,3.3,-1.558,-5.1
2013-02-20,87.0,66.167,38.0,9.25,4.2,-1.371,-7.2
2013-02-21,76.0,50.5,38.0,9.375,2.0,-0.392,-3.9
2013-02-22,84.0,68.0,37.0,5.667,3.6,-1.2,-5.2
2013-02-23,87.0,68.042,39.0,4.708,5.0,-0.175,-4.3
