date,HUM_max,HUM_mean,HUM_min,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2018-02-11,81.0,66.042,43.0,8.75,5.4,1.592,-2.5
2018-02-12,80.0,53.792,31.0,9.458,4.4,1.283,-4.6
2018-02-13,80.0,53.417,33.0,10.167,5.7,0.129,-5.7
2018-02-14,65.0,45.75,28.0,7.083,4.2,1.108,-1.7
2018-02-15,82.0,56.208,38.0,6.042,4.8,1.142,-2.7
2018-02-16,86.0,60.542,42.0,11.125,8.2,2.821,-3.2
2018-02-17,75.0,54.292,27.0,13.458,8.0,1.529,-4.5
2018-02-18,81.0,62.208,42.0,8.875,9.8,3.254,-4.3
2018-02-19,96.0,81.833,58.0,14.5,10.4,4.912,-1.3
2018-02-20,97.0,92.375,84.0,15.333,7.8,6.362,4.0
2018-02-21,95.0,64.917,35.0,6.042,11.3,5.054,-0.9
2018-02-22,86.0,64.792,34.0,21.208,10.2,4.067,-1.7
2018-02-23,80.0,51.833,27.0,20.583,8.6,3.696,-1.0
2018-02-24,81.0,56.5,38.0,20.292,12.2,4.412,-4.1
2018-02-25,82.0,51.833,30.0,16.083,16.6,9.754,2.1
2018-02-26,64.0,49.875,42.0,21.667,7.8,5.408,1.2
2018-02-27,77.0,58.833,38.0,18.917,8.2,4.575,0.3
2018-02-28,92.0,80.25,59.0,20.542,6.4,5.538,4.6
2018-03-01,95.0,70.792,47.0,20.875,10.1,6.033,1.0
2018-03-02,84.0,49.125,23.0,30.875,10.6,4.846,-0.7
2018-03-03,85.0,64.75,32.0,22.25,11.6,5.625,-2.5
2018-03-04,93.0,82.708,65.0,24.25,6.8,5.654,4.7
2018-03-05,93.0,74.167,64.0,28.75,8.7,5.667,0.8
2018-03-06,93.0,69.292,29.0,19.792,17.4,9.642,0.9
2018-03-07,95.0,90.417,85.0,15.667,8.4,5.512,1.8
2018-03-08,94.0,65.292,36.0,9.542,7.1,3.25,-1.4
2018-03-09,88.0,60.417,32.0,11.0,15.9,6.958,-2.7
2018-03-10,84.0,56.125,26.0,13.25,17.4,11.488,5.0
2018-03-11,96.0,78.375,53.0,9.083,12.1,9.15,6.3
2018-03-12,81.0,59.0,40.0,14.333,14.0,9.521,3.4
2018-03-13,82.0,54.167,29.0,9.333,14.6,8.646,3.4
2018-03-14,77.0,53.042,33.0,9.208,9.7,4.812,-0.3
2018-03-15,84.0,64.667,43.0,9.458,10.4,5.312,-2.4
2018-03-16,92.0,60.625,39.0,10.167,10.0,6.488,1.1
2018-03-17,82.0,57.458,34.0,12.667,10.2,5.362,-1.4
2018-03-18,82.0,58.708,35.0,9.375,9.6,5.288,-1.6
2018-03-19,89.0,71.958,43.0,12.304,15.2,8.096,2.6
2018-03-20,90.0,71.25,52.0,16.792,15.0,8.575,1.2
2018-03-21,78.0,67.833,55.0,16.708,18.8,14.35,7.5
2018-03-22,65.0,53.792,45.0,11.25,16.3,10.929,5.0
2018-03-23,61.0,48.458,37.0,6.792,8.5,4.479,-1.1
2018-03-24,72.0,51.542,29.0,8.5,8.0,2.438,-3.6
2018-03-25,67.0,48.708,23.0,11.333,15.8,8.3,-1.8
2018-03-26,78.0,49.792,28.0,15.792,16.0,10.538,3.7
2018-03-27,55.0,33.083,18.0,15.458,16.4,11.046,6.3
2018-03-28,88.0,54.458,36.0,7.5,12.2,7.692,0.4
2018-03-29,74.0,53.042,28.0,8.333,9.0,4.638,-0.8
2018-03-30,94.0,89.208,77.0,8.792,4.2,3.308,2.2
2018-03-31,93.0,84.708,67.0,7.708,6.9,4.825,2.7
2018-04-01,90.0,73.958,61.0,18.292,15.0,11.671,9.0
2018-04-02,92.0,76.667,57.0,26.375,14.0,11.283,8.4
2018-04-03,94.0,67.0,27.0,36.75,25.3,14.45,5.8
2018-04-04,81.0,72.417,55.0,27.458,16.9,12.804,8.3
2018-04-05,80.0,47.875,23.0,9.708,14.5,9.338,4.7
2018-04-06,95.0,89.0,81.0,14.917,10.6,8.658,7.5
2018-04-07,95.0,78.375,51.0,9.167,10.3,8.338,5.2
2018-04-08,90.0,58.083,25.0,10.583,12.3,6.279,0.9
2018-04-09,78.0,51.0,29.0,9.917,16.7,9.308,2.3
2018-04-10,82.0,61.542,46.0,12.708,12.1,7.633,1.0
2018-04-11,85.0,62.25,39.0,20.083,22.4,15.208,6.5
2018-04-12,56.0,33.958,18.0,14.0,20.5,15.179,9.0
2018-04-13,66.0,40.667,27.0,12.125,14.3,9.958,4.9
2018-04-14,92.0,74.208,55.0,9.958,14.1,9.575,0.9
2018-04-15,89.0,60.833,40.0,5.292,19.1,15.15,9.5
2018-04-16,90.0,62.125,33.0,9.333,15.5,9.896,4.9
2018-04-17,90.0,73.583,60.0,9.5,14.6,10.796,4.8
2018-04-18,96.0,92.917,87.0,17.375,13.0,11.325,9.5
2018-04-19,96.0,80.0,50.0,17.583,18.5,13.654,6.1
2018-04-20,95.0,68.875,35.0,26.958,18.9,14.771,9.3
2018-04-21,90.0,62.625,14.0,32.958,30.7,17.362,7.6
2018-04-22,85.0,53.583,25.0,31.417,26.4,18.246,11.4
2018-04-23,96.0,85.542,74.0,29.333,13.6,12.3,11.0
2018-04-24,96.0,94.792,92.0,9.208,12.5,11.879,11.0
2018-04-25,97.0,94.708,92.0,4.167,12.9,11.458,10.3
2018-04-26,97.0,62.0,23.0,7.875,20.8,13.917,7.8
2018-04-27,88.0,67.625,23.0,18.125,24.3,15.767,7.7
2018-04-28,82.0,53.417,21.0,20.833,19.1,15.062,11.4
2018-04-29,87.0,64.875,42.0,24.625,24.4,19.092,10.9
2018-04-30,90.0,74.542,59.0,23.625,24.0,19.025,13.3
2018-05-01,93.0,65.875,39.0,26.667,23.9,17.8,11.3
2018-05-02,96.0,87.333,72.0,41.667,19.5,16.608,14.3
2018-05-03,97.0,89.542,70.0,11.667,20.2,15.996,11.1
2018-05-04,96.0,85.458,62.0,9.667,15.2,11.117,6.8
2018-05-05,80.0,53.875,29.0,15.542,21.9,14.896,7.6
2018-05-06,92.0,66.208,31.0,22.625,24.8,18.033,10.9
2018-05-07,95.0,79.75,51.0,20.25,18.8,14.471,9.6
2018-05-08,95.0,85.292,78.0,11.125,11.8,10.688,9.4
2018-05-09,94.0,89.708,86.0,8.0,10.8,9.838,9.3
2018-05-10,93.0,77.417,49.0,9.708,15.0,10.658,5.5
2018-05-11,94.0,46.125,21.0,9.292,24.3,16.15,5.1
2018-05-12,88.0,58.792,35.0,19.083,23.7,18.479,13.7
2018-05-13,97.0,85.875,72.0,22.333,18.7,15.538,11.9
2018-05-14,97.0,73.75,43.0,13.5,22.7,17.258,12.6
2018-05-15,92.0,73.167,49.0,15.708,23.3,17.762,10.7
2018-05-16,85.0,65.917,38.0,28.583,29.0,22.346,16.5
2018-05-17,95.0,80.958,62.0,27.958,25.5,20.771,16.4
2018-05-18,96.0,92.667,82.0,10.708,16.1,13.433,12.2
2018-05-19,96.0,80.25,54.0,6.917,16.5,13.042,9.8
2018-05-20,90.0,58.833,29.0,6.125,18.0,13.262,7.8
2018-05-21,90.0,67.458,34.0,12.833,23.8,16.217,8.6
2018-05-22,90.0,63.5,39.0,14.125,23.1,17.417,9.8
2018-05-23,97.0,78.417,58.0,11.625,21.6,16.683,9.9
2018-05-24,97.0,83.792,68.0,15.087,21.0,17.075,11.7
2018-05-25,90.0,60.125,32.0,21.917,29.0,21.383,10.0
2018-05-26,92.0,75.875,53.0,23.958,19.3,16.612,13.6
2018-05-27,95.0,79.5,64.0,15.583,19.1,16.121,12.9
2018-05-28,95.0,82.458,64.0,21.125,23.6,18.188,13.1
2018-05-29,96.0,78.417,58.0,26.958,26.3,20.975,14.6
2018-05-30,97.0,85.0,65.0,21.708,23.6,20.204,17.4
2018-05-31,97.0,91.958,77.0,12.208,20.4,17.1,15.8
2018-06-01,96.0,76.0,49.0,8.292,22.1,17.467,13.0
2018-06-02,95.0,80.458,60.0,10.125,22.7,17.388,10.7
2018-06-03,96.0,84.875,64.0,14.375,23.4,18.388,13.8
2018-06-04,97.0,84.0,65.0,11.833,23.3,18.604,13.7
2018-06-05,97.0,86.625,71.0,7.542,22.0,18.712,13.3
2018-06-06,96.0,90.333,81.0,15.208,21.8,19.908,18.2
2018-06-07,97.0,77.75,51.0,21.083,26.3,21.708,17.6
2018-06-08,92.0,75.667,50.0,22.708,29.9,23.388,18.5
2018-06-09,95.0,83.25,66.0,20.75,24.1,20.275,16.4
2018-06-10,97.0,92.833,86.0,8.792,17.1,16.046,15.3
2018-06-11,97.0,96.583,96.0,2.13,17.6,16.567,15.3
2018-06-12,96.0,90.958,81.0,7.542,18.3,16.188,15.3
2018-06-13,97.0,76.125,43.0,10.292,24.5,17.554,13.9
2018-06-14,94.0,68.292,44.0,5.25,19.5,15.967,9.5
2018-06-15,96.0,89.333,74.0,7.042,16.9,14.375,12.7
2018-06-16,96.0,93.875,88.0,6.042,13.3,12.529,11.6
2018-06-17,96.0,82.917,69.0,5.042,17.3,15.229,12.3
2018-06-18,96.0,81.833,66.0,11.875,23.7,18.412,12.3
2018-06-19,97.0,88.375,72.0,12.208,21.9,19.196,16.1
2018-06-20,97.0,95.25,91.0,11.042,19.2,18.221,17.5
2018-06-21,97.0,86.917,60.0,10.375,22.1,19.567,17.3
2018-06-22,82.0,48.375,24.0,9.0,29.4,22.867,15.1
2018-06-23,96.0,78.75,53.0,20.542,24.4,19.608,13.6
2018-06-24,96.0,69.0,41.0,16.625,27.9,22.3,15.1
2018-06-25,83.0,60.75,46.0,17.792,27.3,22.562,17.1
2018-06-26,97.0,85.5,67.0,20.792,23.7,20.021,15.8
2018-06-27,97.0,87.417,67.0,20.542,27.2,22.55,18.9
2018-06-28,96.0,82.958,64.0,18.667,27.9,24.404,20.1
2018-06-29,97.0,70.667,48.0,21.042,35.3,26.938,19.0
2018-06-30,91.0,78.542,62.0,22.75,30.9,25.062,20.4
2018-07-01,95.0,75.125,56.0,27.75,33.0,27.058,22.2
2018-07-02,95.0,76.208,58.0,27.833,31.2,26.238,22.3
2018-07-03,92.0,77.792,60.0,31.833,30.9,25.692,21.6
2018-07-04,96.0,88.292,82.0,28.333,25.3,22.879,20.4
2018-07-05,97.0,79.0,56.0,11.708,28.3,24.575,20.9
2018-07-06,97.0,96.083,93.0,7.208,18.2,17.392,16.7
2018-07-07,97.0,96.542,95.0,8.333,20.5,19.096,17.7
2018-07-08,98.0,91.875,80.0,13.125,24.9,21.558,18.2
2018-07-09,97.0,90.583,80.0,15.875,26.3,23.008,20.4
2018-07-10,98.0,87.208,71.0,20.292,29.4,24.325,20.7
2018-07-11,96.0,79.917,51.0,20.333,31.7,25.571,22.4
2018-07-12,97.0,80.75,57.0,11.792,27.9,23.85,22.0
2018-07-13,97.0,80.333,55.0,19.583,31.2,26.233,22.4
2018-07-14,94.0,75.833,62.0,21.583,29.6,26.221,22.2
2018-07-15,97.0,85.792,69.0,33.167,30.6,25.596,22.1
2018-07-16,97.0,83.333,60.0,38.333,31.1,25.842,22.1
2018-07-17,96.0,85.125,72.0,46.708,29.3,25.829,22.3
2018-07-18,96.0,75.333,52.0,50.25,31.8,27.592,23.1
2018-07-19,96.0,88.542,75.0,36.833,28.2,24.838,23.0
2018-07-20,97.0,89.5,77.0,32.708,28.1,25.067,22.6
2018-07-21,96.0,76.458,43.0,38.25,34.4,28.167,23.4
2018-07-22,91.0,69.708,38.0,28.042,36.8,29.079,23.4
2018-07-23,97.0,83.583,63.0,17.417,29.6,24.542,21.4
2018-07-24,97.0,91.292,80.0,21.0,25.7,23.529,21.5
2018-07-25,95.0,84.542,72.0,19.8,27.5,24.633,23.1
2018-07-26,93.0,75.708,58.0,11.333,27.1,23.471,18.8
2018-07-27,95.0,78.333,61.0,12.0,26.6,22.192,17.0
2018-07-28,97.0,93.958,85.0,26.25,25.1,22.696,20.5
2018-07-29,97.0,92.292,79.0,48.083,29.1,25.562,23.6
2018-07-30,97.0,88.833,73.0,19.875,29.5,26.233,23.9
2018-07-31,97.0,85.625,69.0,19.292,30.3,26.246,23.4
2018-08-01,96.0,74.083,48.0,22.125,33.2,27.979,23.6
2018-08-02,89.0,69.208,53.0,14.292,30.9,27.333,23.1
2018-08-03,93.0,74.75,51.0,19.833,29.7,26.358,21.8
2018-08-04,93.0,77.5,59.0,16.375,28.8,25.342,19.8
2018-08-05,96.0,72.75,36.0,32.292,37.6,28.629,22.1
2018-08-06,97.0,95.667,89.0,11.625,24.0,21.371,19.6
2018-08-07,97.0,96.708,96.0,2.208,19.7,18.658,17.8
2018-08-08,97.0,96.625,95.0,15.792,23.1,20.738,18.5
2018-08-09,97.0,95.917,90.0,36.583,24.2,23.283,22.6
2018-08-10,97.0,87.208,62.0,22.042,31.4,25.704,21.8
2018-08-11,97.0,88.208,67.0,18.125,28.4,25.092,22.7
2018-08-12,95.0,90.792,76.0,12.958,27.0,24.579,23.2
2018-08-13,97.0,90.667,70.0,18.75,28.2,25.279,22.9
2018-08-14,97.0,89.5,78.0,27.542,28.5,25.754,21.8
2018-08-15,96.0,85.5,61.0,23.292,31.8,27.096,24.4
2018-08-16,95.0,83.292,62.0,11.833,28.2,25.204,23.2
2018-08-17,86.0,56.083,42.0,5.625,24.9,21.833,16.2
2018-08-18,92.0,71.625,51.0,8.292,23.4,19.225,13.4
2018-08-19,91.0,71.208,51.0,9.0,26.9,21.133,14.1
2018-08-20,95.0,78.417,51.0,9.083,27.5,22.317,16.4
2018-08-21,95.0,83.333,62.0,21.833,32.1,25.629,20.7
2018-08-22,94.0,74.0,51.0,32.5,35.4,28.867,24.2
2018-08-23,95.0,76.75,51.0,44.458,34.6,28.158,23.1
2018-08-24,92.0,82.792,66.0,37.292,29.7,26.983,25.2
2018-08-25,93.0,75.875,53.0,22.208,33.5,28.212,24.3
2018-08-26,95.0,77.542,42.0,15.792,35.4,27.988,23.6
2018-08-27,96.0,88.875,74.0,10.9,25.1,23.717,21.5
2018-08-28,97.0,94.708,87.0,5.556,23.1,21.608,20.7
2018-08-29,97.0,93.792,84.0,4.667,22.0,20.679,19.8
2018-08-30,97.0,87.792,67.0,20.417,30.4,23.817,20.3
2018-08-31,97.0,88.542,70.0,17.333,27.9,24.55,22.5
2018-09-01,97.0,93.375,84.0,9.25,23.1,21.2,18.9
2018-09-02,97.0,92.875,83.0,11.0,23.4,21.133,18.5
2018-09-03,97.0,94.125,88.0,13.542,23.7,21.854,19.8
2018-09-04,97.0,90.208,78.0,26.958,27.2,24.008,18.5
2018-09-05,97.0,81.875,64.0,28.083,29.4,25.496,21.9
2018-09-06,91.0,74.125,54.0,20.167,29.1,24.904,21.2
2018-09-07,96.0,87.083,71.0,31.75,28.5,23.858,21.6
2018-09-08,97.0,92.792,72.0,18.167,24.4,22.225,20.0
2018-09-09,97.0,95.542,94.0,5.333,20.4,19.138,17.4
2018-09-10,97.0,95.958,95.0,5.167,19.6,18.679,17.6
2018-09-11,96.0,90.208,73.0,7.417,19.4,17.596,16.0
2018-09-12,97.0,79.375,55.0,9.458,21.5,17.85,13.8
2018-09-13,96.0,85.0,70.0,13.458,23.2,19.9,15.5
2018-09-14,97.0,86.458,69.0,14.333,26.4,22.217,18.9
2018-09-15,96.0,90.917,71.0,13.125,23.7,20.917,19.5
2018-09-16,96.0,88.792,77.0,12.625,24.3,22.0,19.3
2018-09-17,95.0,80.583,62.0,9.25,26.3,22.812,19.9
2018-09-18,95.0,73.833,56.0,8.957,24.2,20.408,15.5
2018-09-19,91.0,70.875,46.0,8.708,23.9,18.629,14.1
2018-09-20,95.0,84.625,65.0,11.13,22.2,17.688,14.8
2018-09-21,97.0,96.417,95.0,7.458,19.9,17.983,15.5
2018-09-22,97.0,92.125,79.0,5.917,23.4,19.746,16.6
2018-09-23,95.0,76.292,51.0,9.958,25.4,20.938,15.5
2018-09-24,97.0,89.083,74.0,13.375,26.1,21.796,16.6
2018-09-25,97.0,90.167,80.0,13.208,21.4,18.229,15.6
2018-09-26,95.0,77.5,61.0,9.0,20.1,17.412,15.1
2018-09-27,96.0,90.958,65.0,5.583,18.0,15.125,14.2
2018-09-28,97.0,84.75,65.0,7.875,21.0,16.846,12.5
2018-09-29,96.0,89.708,73.0,11.458,21.7,17.504,13.6
2018-09-30,98.0,96.083,92.0,4.75,21.3,18.808,17.1
2018-10-01,96.0,59.167,44.0,16.261,28.5,24.429,20.9
2018-10-02,82.0,53.25,40.0,9.958,24.5,20.662,16.9
2018-10-03,94.0,78.833,58.0,11.292,22.1,18.492,15.3
2018-10-04,95.0,79.042,52.0,11.0,22.0,17.754,13.3
2018-10-05,95.0,81.75,57.0,12.333,22.5,19.467,17.0
2018-10-06,97.0,90.542,76.0,20.333,27.0,22.246,18.5
2018-10-07,89.0,63.083,40.0,7.708,28.8,23.658,15.1
2018-10-08,95.0,78.167,57.0,6.792,21.4,17.646,14.6
2018-10-09,96.0,86.5,68.0,12.083,22.8,18.321,13.4
2018-10-10,97.0,83.792,66.0,8.292,22.8,18.917,15.5
2018-10-11,97.0,94.25,88.0,8.083,18.3,17.025,16.2
2018-10-12,97.0,81.833,48.0,4.652,19.1,15.921,11.3
2018-10-13,94.0,77.375,49.0,6.458,18.0,13.183,9.5
2018-10-14,96.0,85.042,70.0,7.542,17.6,13.867,9.9
2018-10-15,96.0,86.792,67.0,9.167,17.9,13.729,9.6
2018-10-16,97.0,89.542,75.0,13.917,18.9,14.142,8.6
2018-10-17,97.0,87.292,68.0,13.667,16.3,13.475,9.9
2018-10-18,96.0,81.333,60.0,8.5,16.4,12.308,8.3
2018-10-19,95.0,84.917,76.0,8.042,15.9,13.254,9.1
2018-10-20,96.0,88.667,71.0,8.708,17.3,13.879,10.1
2018-10-21,94.0,72.208,35.0,7.042,19.8,13.108,7.2
2018-10-22,95.0,76.042,43.0,10.458,18.5,11.908,5.6
2018-10-23,95.0,80.375,56.0,11.125,18.6,13.146,6.7
2018-10-24,97.0,91.542,77.0,12.542,19.4,15.15,11.0
2018-10-25,96.0,78.208,52.0,20.708,18.3,12.696,7.8
2018-10-26,94.0,77.958,51.0,16.042,17.5,12.108,5.1
2018-10-27,97.0,82.125,52.0,10.5,22.4,16.304,11.4
2018-10-28,94.0,77.958,47.0,7.417,18.7,13.492,9.6
2018-10-29,95.0,71.458,42.0,7.667,19.8,14.004,9.5
2018-10-30,91.0,64.125,38.0,4.417,18.9,12.854,7.4
2018-10-31,90.0,63.792,41.0,2.542,16.3,10.721,4.7
2018-11-01,92.0,65.875,38.0,2.917,16.1,9.667,3.3
2018-11-02,94.0,77.667,54.0,5.292,15.6,9.996,3.8
2018-11-03,95.0,78.5,52.0,6.125,16.5,10.35,5.0
2018-11-04,95.0,84.333,61.0,13.958,17.7,12.267,6.0
2018-11-05,97.0,90.917,83.0,17.125,16.1,14.279,12.6
2018-11-06,97.0,94.5,90.0,20.542,15.7,14.383,12.6
2018-11-07,97.0,79.0,58.0,14.25,16.4,13.946,11.6
2018-11-08,92.0,85.125,78.0,17.75,15.0,13.883,12.7
2018-11-09,97.0,96.375,92.0,11.75,18.5,16.196,13.3
2018-11-10,97.0,76.417,40.0,10.25,18.1,15.292,9.0
2018-11-11,91.0,73.875,45.0,17.958,17.7,11.346,6.5
2018-11-12,95.0,82.958,65.0,21.958,17.1,12.75,9.4
2018-11-13,89.0,71.958,59.0,9.958,13.7,11.862,9.0
2018-11-14,89.0,63.0,40.0,6.917,13.4,9.512,5.3
2018-11-15,93.0,73.917,41.0,6.083,14.1,7.833,3.0
2018-11-16,94.0,82.292,63.0,7.583,14.0,8.092,2.5
2018-11-17,91.0,67.708,43.0,7.292,16.2,11.125,7.5
2018-11-18,89.0,72.333,58.0,6.458,11.2,8.217,4.0
2018-11-19,95.0,81.333,56.0,7.833,13.9,10.35,7.7
2018-11-20,90.0,66.792,40.0,7.955,11.3,7.075,3.0
2018-11-21,92.0,70.125,30.0,10.25,16.6,8.662,1.6
2018-11-22,93.0,76.208,57.0,8.542,12.8,9.938,6.1
2018-11-23,81.0,57.083,39.0,3.417,9.2,5.746,0.9
2018-11-24,91.0,72.583,49.0,4.875,9.8,4.65,0.5
2018-11-25,93.0,79.833,62.0,6.333,12.1,8.158,2.8
2018-11-26,94.0,72.625,39.0,10.958,16.1,9.592,4.3
2018-11-27,95.0,79.583,60.0,12.208,18.8,11.088,4.3
2018-11-28,83.0,57.417,37.0,20.875,19.7,14.183,6.8
2018-11-29,85.0,63.417,36.0,18.375,12.2,7.854,3.3
2018-11-30,86.0,64.875,44.0,4.625,10.9,6.867,4.1
2018-12-01,94.0,63.833,39.0,7.125,13.2,6.842,1.1
2018-12-02,90.0,68.875,38.0,7.75,10.5,4.671,-0.6
2018-12-03,95.0,87.917,72.0,17.125,11.5,8.204,5.2
2018-12-04,97.0,90.958,72.0,25.833,18.6,13.138,8.4
2018-12-05,65.0,52.25,39.0,9.083,17.3,12.721,7.5
2018-12-06,94.0,79.542,61.0,6.208,7.3,5.867,4.3
2018-12-07,96.0,73.75,45.0,5.958,15.3,8.683,4.8
2018-12-08,91.0,69.292,51.0,3.167,6.4,3.838,0.3
2018-12-09,86.0,69.125,44.0,2.75,5.2,1.021,-3.4
2018-12-10,87.0,66.208,39.0,2.75,6.6,0.492,-4.5
2018-12-11,94.0,72.048,36.0,4.792,6.8,1.467,-3.5
2018-12-12,95.0,75.917,49.0,2.348,10.5,5.404,2.5
2018-12-13,79.0,55.958,30.0,6.5,8.8,3.483,-1.1
2018-12-14,73.0,54.375,38.0,5.208,6.1,3.962,0.0
2018-12-15,85.0,65.667,41.0,4.958,5.7,1.108,-3.3
2018-12-16,87.0,67.625,34.0,5.958,9.8,3.346,-4.3
2018-12-17,89.0,72.792,60.0,7.542,11.3,6.858,3.2
2018-12-18,79.0,55.083,31.0,5.667,9.2,6.129,3.9
2018-12-19,91.0,66.708,31.0,3.375,11.9,4.954,-2.0
2018-12-20,82.0,63.125,44.0,7.833,9.6,4.938,0.6
2018-12-21,87.0,70.625,40.0,8.667,10.1,3.592,-1.2
2018-12-22,93.0,72.542,41.0,12.708,14.2,7.133,-0.3
2018-12-23,95.0,85.375,69.0,14.083,10.7,5.917,0.8
2018-12-24,94.0,54.083,33.0,4.542,7.8,4.083,-2.8
2018-12-25,78.0,54.667,32.0,5.042,9.9,3.167,-3.6
2018-12-26,80.0,63.125,48.0,6.208,11.4,5.967,0.6
2018-12-27,76.0,58.625,49.0,2.292,7.0,3.929,-0.2
2018-12-28,68.0,55.708,44.0,3.333,3.3,0.458,-2.0
2018-12-29,80.0,64.25,53.0,5.083,1.4,-0.721,-3.0
2018-12-30,85.0,60.667,43.0,5.583,3.8,0.071,-3.4
2018-12-31,79.0,63.083,39.0,4.375,6.0,0.121,-4.2
