date,HUM_max,HUM_mean,HUM_min,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2017-01-08,99.0,80.833,55.0,6.375,11.3,4.908,-2.7
2017-01-09,99.0,74.708,46.0,7.208,12.2,6.925,3.8
2017-01-10,88.0,55.042,36.0,3.5,9.5,5.488,0.8
2017-01-11,92.0,61.875,32.0,3.0,7.8,2.5,-2.6
2017-01-12,94.0,66.167,33.0,3.25,4.2,-1.362,-6.1
2017-01-13,96.0,75.917,45.0,3.208,4.9,-0.958,-6.7
2017-01-14,93.0,64.833,34.0,1.708,5.3,0.096,-4.7
2017-01-15,98.0,66.542,31.0,4.0,11.3,2.175,-6.1
2017-01-16,99.0,79.958,40.0,13.5,12.3,4.942,-1.2
2017-01-17,99.0,94.375,81.0,8.75,8.5,6.038,2.9
2017-01-18,99.0,83.042,62.0,6.708,10.5,6.642,3.3
2017-01-19,91.0,65.292,36.0,10.5,8.0,3.6,-1.4
2017-01-20,98.0,79.417,59.0,10.208,8.6,3.762,-2.3
2017-01-21,97.0,71.042,45.0,7.5,9.8,4.35,-0.9
2017-01-22,99.0,76.0,55.0,5.458,1.7,-0.242,-1.9
2017-01-23,99.0,85.375,61.0,3.5,6.2,1.621,-2.2
2017-01-24,91.0,71.417,43.0,2.083,3.3,-1.421,-5.6
2017-01-25,68.0,52.083,32.0,2.25,0.8,-2.288,-5.7
2017-01-26,83.0,63.375,38.0,2.864,1.7,-2.65,-7.4
2017-01-27,89.0,59.25,36.0,5.25,3.6,-1.642,-8.8
2017-01-28,98.0,69.167,45.0,5.792,4.2,0.05,-5.0
2017-01-29,99.0,80.792,46.0,6.792,6.2,0.804,-2.4
2017-01-30,96.0,76.292,55.0,4.708,1.1,-2.333,-6.0
2017-01-31,88.0,68.917,33.0,4.208,8.0,1.212,-3.9
2017-02-01,92.0,76.833,58.0,9.333,4.2,0.75,-2.1
2017-02-02,97.0,77.333,59.0,8.458,3.8,0.362,-2.6
2017-02-03,97.0,76.292,52.0,6.917,6.8,2.633,-2.4
2017-02-04,87.0,61.833,46.0,6.625,7.1,3.217,-2.8
2017-02-05,99.0,73.792,40.0,8.75,5.1,1.221,-1.2
2017-02-06,98.0,63.167,28.0,5.167,5.9,0.629,-4.6
2017-02-07,80.0,51.167,32.0,2.292,7.1,2.062,-2.5
2017-02-08,90.0,61.583,29.0,2.875,7.1,1.108,-4.2
2017-02-09,93.0,69.125,35.0,9.875,8.9,1.138,-4.8
2017-02-10,92.0,65.292,37.0,17.292,11.6,5.412,-3.3
2017-02-11,79.0,56.792,38.0,8.417,11.6,6.521,1.5
2017-02-12,91.0,58.208,39.0,4.042,3.9,0.4,-3.9
2017-02-13,98.0,73.375,37.0,4.083,4.7,-1.2,-5.0
2017-02-14,87.0,60.0,29.0,7.714,11.0,3.865,-4.3
2017-02-15,79.0,56.958,37.0,10.667,8.0,4.029,-3.0
2017-02-16,90.0,68.667,29.0,6.958,7.2,0.675,-5.4
2017-02-17,96.0,72.333,45.0,7.5,9.2,1.208,-3.3
2017-02-18,82.0,61.0,43.0,5.417,3.0,-1.1,-5.7
2017-02-19,89.0,66.958,35.0,5.167,8.4,-0.612,-7.0
2017-02-20,93.0,67.25,35.0,8.292,8.3,2.408,-3.4
2017-02-21,95.0,67.625,43.0,6.75,4.8,0.671,-3.3
2017-02-22,94.0,78.708,57.0,7.208,2.9,-0.333,-5.5
2017-02-23,99.0,80.75,59.0,6.833,7.5,2.675,-1.8
2017-02-24,96.0,71.458,34.0,10.083,11.7,3.062,-4.2
2017-02-25,90.0,72.583,47.0,8.792,5.0,0.617,-3.9
2017-02-26,95.0,76.167,47.0,9.0,5.3,0.433,-3.3
2017-02-27,99.0,82.25,54.0,10.625,6.4,0.721,-5.1
2017-02-28,99.0,83.0,54.0,15.0,7.0,2.892,-2.4
2017-03-01,99.0,76.125,43.0,18.417,16.0,9.433,3.0
2017-03-02,68.0,46.875,31.0,10.958,7.1,4.629,2.4
2017-03-03,99.0,72.167,48.0,13.5,13.2,5.642,-1.9
2017-03-04,99.0,72.583,25.0,15.708,21.8,9.479,-0.4
2017-03-05,99.0,96.417,83.0,15.042,10.4,5.983,2.9
2017-03-06,99.0,66.792,33.0,7.958,8.8,3.562,-2.2
2017-03-07,95.0,71.458,47.0,7.417,3.9,-0.262,-4.2
2017-03-08,99.0,97.583,91.0,6.875,13.7,4.492,-1.0
2017-03-09,99.0,93.458,73.0,14.708,15.9,10.308,4.8
2017-03-10,95.0,70.583,47.0,6.542,8.1,3.996,-2.1
2017-03-11,99.0,81.292,60.0,9.667,9.0,2.858,-3.2
2017-03-12,99.0,73.542,38.0,11.375,10.5,3.179,-1.8
2017-03-13,99.0,74.333,46.0,14.75,18.5,8.225,-2.4
2017-03-14,87.0,56.542,34.0,18.083,21.6,13.521,3.0
2017-03-15,99.0,72.542,42.0,25.652,21.4,13.262,4.8
2017-03-16,90.0,65.833,46.0,13.208,14.4,8.933,2.1
2017-03-17,93.0,60.917,37.0,6.458,7.6,2.617,-2.1
2017-03-18,99.0,76.458,48.0,8.5,15.0,7.362,-2.5
2017-03-19,98.0,67.208,45.0,7.542,17.9,11.867,7.4
2017-03-20,97.0,66.958,45.0,11.958,7.5,4.929,1.7
2017-03-21,99.0,84.208,71.0,7.708,5.0,3.417,2.3
2017-03-22,99.0,89.542,63.0,3.083,12.6,8.442,5.3
2017-03-23,99.0,80.0,56.0,4.409,10.8,6.054,0.6
2017-03-24,99.0,80.625,48.0,4.333,12.2,6.429,-0.3
2017-03-25,99.0,66.292,27.0,16.625,16.5,9.204,2.3
2017-03-26,87.0,60.333,20.0,19.917,23.9,12.217,3.2
2017-03-27,99.0,84.625,62.0,26.458,16.2,9.871,3.0
2017-03-28,99.0,78.667,35.0,22.583,21.2,11.417,3.4
2017-03-29,94.0,53.0,24.0,28.583,24.1,16.546,5.8
2017-03-30,64.0,41.583,23.0,10.333,13.7,9.004,0.6
2017-03-31,88.0,67.208,43.0,8.417,14.0,7.321,-1.6
2017-04-01,99.0,96.125,83.0,7.125,5.6,4.312,3.3
2017-04-02,99.0,83.083,52.0,8.167,9.5,4.712,-0.1
2017-04-03,99.0,75.292,35.0,13.875,11.5,5.062,-1.9
2017-04-04,99.0,78.833,44.0,11.667,12.7,6.525,0.6
2017-04-05,99.0,81.458,46.0,23.708,19.4,9.488,0.5
2017-04-06,99.0,80.458,58.0,23.583,19.5,13.346,4.6
2017-04-07,99.0,81.792,46.0,16.417,23.7,15.733,9.2
2017-04-08,99.0,87.375,70.0,21.417,13.7,11.004,9.2
2017-04-09,99.0,81.667,45.0,18.333,12.9,10.383,6.1
2017-04-10,91.0,53.708,31.0,9.958,12.8,7.675,1.1
2017-04-11,99.0,93.25,69.0,12.0,12.4,7.975,0.3
2017-04-12,99.0,68.333,41.0,7.625,14.5,10.458,4.4
2017-04-13,89.0,52.333,24.0,9.708,13.5,7.167,-0.9
2017-04-14,79.0,60.5,41.0,17.167,21.5,12.454,1.7
2017-04-15,92.0,62.25,27.0,20.375,23.3,15.054,7.1
2017-04-16,95.0,50.375,20.0,23.167,27.6,18.929,7.8
2017-04-17,99.0,66.333,37.0,26.917,18.6,14.158,11.6
2017-04-18,99.0,78.458,50.0,11.583,20.3,15.871,11.5
2017-04-19,99.0,62.042,31.0,8.083,18.9,12.604,7.1
2017-04-20,91.0,69.583,51.0,5.375,13.3,9.892,4.6
2017-04-21,99.0,91.708,78.0,12.625,14.9,11.346,7.6
2017-04-22,99.0,77.625,52.0,14.792,14.7,10.55,4.8
2017-04-23,99.0,76.458,49.0,7.583,14.2,8.546,2.0
2017-04-24,99.0,82.708,61.0,7.522,13.8,9.6,5.2
2017-04-25,99.0,73.958,54.0,12.833,18.3,13.429,4.8
2017-04-26,99.0,72.042,55.0,14.5,20.0,16.229,13.1
2017-04-27,99.0,77.208,41.0,10.125,15.4,10.762,4.8
2017-04-28,99.0,70.833,42.0,8.75,17.0,10.817,3.4
2017-04-29,99.0,87.25,54.0,13.458,20.6,11.538,3.9
2017-04-30,99.0,77.125,43.0,19.458,22.9,14.329,6.4
2017-05-01,99.0,76.958,47.0,25.958,19.7,13.371,9.5
2017-05-02,99.0,63.708,36.0,7.042,18.4,12.308,5.7
2017-05-03,99.0,74.5,48.0,23.458,22.5,14.083,3.9
2017-05-04,99.0,78.625,54.0,23.417,21.3,15.154,8.1
2017-05-05,99.0,74.083,53.0,15.0,24.7,18.125,12.1
2017-05-06,99.0,88.417,68.0,20.583,21.6,16.962,11.9
2017-05-07,96.0,56.667,25.0,36.958,23.7,16.554,9.1
2017-05-08,81.0,42.667,22.0,22.0,27.3,18.25,6.5
2017-05-09,97.0,70.208,35.0,13.542,17.9,13.596,7.9
2017-05-10,99.0,90.083,63.0,16.667,20.3,15.338,11.3
2017-05-11,99.0,75.792,47.0,13.542,22.2,17.212,13.0
2017-05-12,97.0,78.458,57.0,20.417,21.3,16.533,11.4
2017-05-13,99.0,99.0,99.0,16.667,15.1,14.367,13.7
2017-05-14,99.0,99.0,99.0,4.583,13.8,12.804,11.8
2017-05-15,99.0,99.0,99.0,4.625,15.6,13.525,11.9
2017-05-16,99.0,78.25,38.0,10.5,22.3,16.25,12.4
2017-05-17,99.0,81.667,57.0,7.625,16.5,13.9,11.0
2017-05-18,99.0,87.417,61.0,9.083,20.3,14.896,11.3
2017-05-19,99.0,80.375,53.0,13.591,23.5,16.929,10.1
2017-05-20,99.0,75.417,34.0,21.25,28.2,19.15,10.6
2017-05-21,99.0,75.208,41.0,28.625,26.1,19.433,12.2
2017-05-22,99.0,81.708,55.0,32.042,25.8,20.154,14.6
2017-05-23,99.0,82.75,58.0,24.174,25.7,19.642,14.9
2017-05-24,99.0,85.75,69.0,18.583,23.6,19.721,15.3
2017-05-25,99.0,99.0,99.0,16.5,17.4,16.004,14.6
2017-05-26,99.0,99.0,99.0,14.292,16.4,14.85,13.4
2017-05-27,99.0,98.208,92.0,8.458,18.6,15.525,13.4
2017-05-28,99.0,77.667,43.0,8.083,23.7,17.629,10.7
2017-05-29,99.0,82.708,63.0,15.833,24.8,18.321,9.4
2017-05-30,99.0,77.958,50.0,24.708,27.2,21.262,14.3
2017-05-31,99.0,81.917,50.0,33.625,28.5,22.271,17.7
2017-06-01,99.0,99.0,99.0,12.333,19.8,17.9,16.2
2017-06-02,99.0,86.708,50.0,6.435,20.7,16.592,12.0
2017-06-03,97.0,62.25,47.0,2.875,22.2,17.342,11.7
2017-06-04,92.0,63.5,48.0,4.417,20.1,15.971,10.2
2017-06-05,99.0,76.708,50.0,5.625,19.1,13.962,8.6
2017-06-06,99.0,84.083,64.0,7.042,19.1,14.375,8.0
2017-06-07,99.0,84.667,70.0,14.042,21.6,17.433,11.8
2017-06-08,99.0,89.083,69.0,12.792,25.3,19.862,16.8
2017-06-09,99.0,81.125,57.0,9.375,23.4,18.383,12.9
2017-06-10,99.0,76.375,48.0,12.875,25.7,18.775,13.1
2017-06-11,97.0,67.625,41.0,6.833,23.9,17.65,10.8
2017-06-12,99.0,91.708,71.0,7.042,18.0,14.175,10.2
2017-06-13,99.0,86.042,63.0,7.708,19.1,14.508,8.5
2017-06-14,99.0,88.458,68.0,9.875,21.8,16.275,11.5
2017-06-15,99.0,94.208,77.0,9.667,20.6,16.575,11.5
2017-06-16,99.0,92.227,70.0,14.619,22.8,17.382,12.8
2017-06-17,99.0,87.208,57.0,6.375,22.7,16.058,11.2
2017-06-18,99.0,95.875,86.0,9.667,18.3,16.242,11.6
2017-06-19,99.0,93.583,72.0,14.083,18.4,15.95,12.2
2017-06-20,99.0,88.458,69.0,18.583,23.4,17.304,10.7
2017-06-21,99.0,99.0,99.0,19.458,21.0,18.642,15.2
2017-06-22,98.0,72.083,45.0,12.826,28.0,21.792,15.3
2017-06-23,99.0,85.708,55.0,18.0,24.7,19.442,13.9
2017-06-24,99.0,88.667,69.0,19.25,26.0,21.158,15.7
2017-06-25,99.0,95.875,83.0,13.125,23.6,20.662,18.6
2017-06-26,99.0,86.333,67.0,12.625,23.7,20.529,16.8
2017-06-27,99.0,86.708,67.0,11.667,22.1,19.0,16.4
2017-06-28,99.0,88.917,65.0,14.75,22.2,18.767,16.2
2017-06-29,99.0,92.417,75.0,21.167,21.1,18.771,16.0
2017-06-30,99.0,90.375,70.0,23.708,28.0,22.533,17.7
2017-07-01,99.0,93.5,59.0,11.042,27.3,22.65,20.0
2017-07-02,99.0,89.75,50.0,12.958,32.3,24.646,20.9
2017-07-03,99.0,97.917,88.0,14.696,26.3,23.771,22.1
2017-07-04,99.0,96.292,80.0,8.292,25.5,22.921,21.8
2017-07-05,99.0,97.75,88.0,12.0,23.7,21.504,19.1
2017-07-06,99.0,86.208,61.0,14.167,27.1,22.267,18.2
2017-07-07,99.0,85.833,60.0,17.917,28.8,22.854,18.2
2017-07-08,99.0,82.167,53.0,20.75,28.2,23.558,19.4
2017-07-09,99.0,83.833,52.0,31.083,29.6,24.321,19.8
2017-07-10,99.0,87.292,65.0,33.417,29.6,24.258,19.5
2017-07-11,99.0,85.417,62.0,16.458,32.0,25.558,19.0
2017-07-12,99.0,84.333,57.0,18.333,32.8,27.017,21.3
2017-07-13,99.0,96.417,80.0,22.708,27.8,24.958,23.6
2017-07-14,99.0,85.417,63.0,19.208,33.5,26.896,22.8
2017-07-15,99.0,87.625,60.0,18.375,30.2,25.938,21.6
2017-07-16,99.0,92.5,73.0,24.458,28.9,25.483,23.1
2017-07-17,99.0,83.75,47.0,16.25,34.0,26.188,21.6
2017-07-18,99.0,98.542,90.0,15.25,23.9,22.242,21.6
2017-07-19,99.0,91.708,77.0,13.167,24.8,22.571,21.2
2017-07-20,99.0,86.625,64.0,19.417,31.4,25.179,19.5
2017-07-21,99.0,86.458,67.0,18.542,31.7,27.121,23.2
2017-07-22,99.0,91.042,69.0,17.5,31.6,26.15,22.9
2017-07-23,99.0,97.292,84.0,18.208,28.4,24.858,23.3
2017-07-24,99.0,99.0,99.0,19.0,26.6,24.608,21.7
2017-07-25,99.0,99.0,99.0,17.696,25.3,23.35,21.9
2017-07-26,99.0,91.5,68.0,14.0,26.6,22.917,19.8
2017-07-27,99.0,91.083,77.0,14.25,24.2,22.192,20.4
2017-07-28,99.0,93.333,78.0,20.458,25.5,23.217,21.3
2017-07-29,99.0,99.0,99.0,13.542,24.2,22.967,21.9
2017-07-30,99.0,97.375,84.0,10.167,26.0,23.288,21.8
2017-07-31,99.0,92.292,74.0,10.542,27.2,24.004,22.2
2017-08-01,99.0,99.0,99.0,14.292,24.2,22.333,20.3
2017-08-02,99.0,94.708,78.0,9.333,23.0,20.658,18.9
2017-08-03,99.0,94.708,83.0,11.625,23.4,21.104,17.9
2017-08-04,99.0,96.875,88.0,16.0,24.0,22.35,20.7
2017-08-05,99.0,96.375,88.0,22.417,25.8,23.842,21.9
2017-08-06,99.0,94.375,77.0,18.0,28.6,25.621,23.5
2017-08-07,99.0,92.958,77.0,18.167,29.7,26.638,23.4
2017-08-08,99.0,97.5,80.0,35.375,29.9,26.042,24.5
2017-08-09,99.0,96.042,82.0,14.5,27.1,23.962,22.2
2017-08-10,99.0,97.583,90.0,10.875,22.8,21.279,19.8
2017-08-11,99.0,99.0,99.0,13.083,20.3,19.883,19.4
2017-08-12,99.0,98.417,94.0,5.583,23.4,21.567,19.7
2017-08-13,99.0,95.917,77.0,5.667,26.1,22.625,21.2
2017-08-14,99.0,99.0,99.0,8.957,23.4,22.112,20.9
2017-08-15,99.0,99.0,99.0,10.083,22.4,21.479,20.7
2017-08-16,99.0,99.0,99.0,9.042,21.0,20.604,20.0
2017-08-17,99.0,97.5,88.0,12.125,25.1,22.825,20.7
2017-08-18,99.0,98.958,98.0,12.125,24.5,22.729,21.6
2017-08-19,99.0,99.0,99.0,8.25,21.9,21.388,20.9
2017-08-20,99.0,99.0,99.0,7.125,22.7,21.842,20.9
2017-08-21,99.0,95.708,78.0,11.5,27.5,23.571,21.5
2017-08-22,99.0,93.333,76.0,25.958,30.3,25.712,21.2
2017-08-23,99.0,93.625,71.0,13.375,30.7,25.538,23.1
2017-08-24,99.0,92.583,72.0,19.875,30.3,26.054,22.2
2017-08-25,99.0,91.417,72.0,12.458,29.9,25.962,22.5
2017-08-26,99.0,90.208,56.0,14.208,29.1,23.046,18.0
2017-08-27,99.0,81.25,43.0,11.625,25.9,20.821,15.6
2017-08-28,99.0,95.417,83.0,14.208,25.3,21.592,15.8
2017-08-29,99.0,89.875,67.0,23.333,32.0,25.85,20.0
2017-08-30,99.0,98.917,98.0,14.167,24.7,21.342,19.8
2017-08-31,99.0,98.125,92.0,6.542,20.1,18.525,16.8
2017-09-01,99.0,85.458,69.0,9.0,23.4,19.921,17.5
2017-09-02,99.0,98.958,98.0,8.417,18.4,17.675,16.6
2017-09-03,99.0,86.417,57.0,7.708,24.5,19.046,14.6
2017-09-04,99.0,84.958,52.0,6.75,24.1,18.362,13.2
2017-09-05,99.0,93.292,81.0,9.042,23.1,19.471,14.0
2017-09-06,99.0,99.0,99.0,10.208,21.5,20.425,19.1
2017-09-07,99.0,97.167,89.0,9.333,22.7,20.942,19.1
2017-09-08,99.0,90.75,58.0,8.667,25.5,20.421,16.0
2017-09-09,99.0,83.542,44.0,9.792,27.7,20.046,14.7
2017-09-10,99.0,88.167,59.0,16.792,28.6,21.371,15.5
2017-09-11,99.0,91.375,72.0,14.667,28.1,22.058,17.3
2017-09-12,99.0,93.625,71.0,11.792,27.0,23.458,20.2
2017-09-13,99.0,82.208,53.0,8.333,26.9,22.108,18.1
2017-09-14,99.0,85.917,70.0,10.75,24.7,20.95,17.4
2017-09-15,99.0,71.083,39.0,5.417,25.9,20.479,15.3
2017-09-16,99.0,89.542,72.0,5.833,21.2,18.154,15.7
2017-09-17,99.0,98.0,86.0,7.75,22.8,18.571,15.5
2017-09-18,99.0,80.458,48.0,18.417,28.8,23.725,17.1
2017-09-19,99.0,82.208,50.0,10.167,26.7,20.788,17.6
2017-09-20,99.0,86.583,64.0,16.375,25.3,20.608,17.4
2017-09-21,99.0,73.125,41.0,8.0,27.5,20.529,15.1
2017-09-22,99.0,89.833,66.0,8.792,22.7,19.008,14.3
2017-09-23,99.0,96.5,86.0,7.917,20.7,18.379,15.5
2017-09-24,99.0,87.208,54.0,11.25,25.2,18.925,14.8
2017-09-25,99.0,91.458,69.0,16.75,24.0,18.967,14.1
2017-09-26,99.0,87.333,54.0,18.958,23.6,18.704,14.0
2017-09-27,99.0,89.583,71.0,17.333,26.4,20.617,15.0
2017-09-28,99.0,99.0,99.0,7.333,19.7,16.9,12.2
2017-09-29,99.0,89.292,60.0,8.833,22.4,15.667,9.8
2017-09-30,99.0,81.958,41.0,10.25,24.3,17.442,12.2
2017-10-01,99.0,86.333,60.0,12.417,23.1,16.458,10.1
2017-10-02,99.0,89.75,62.0,12.208,24.5,19.504,13.7
2017-10-03,99.0,88.458,65.0,13.375,26.0,20.233,14.1
2017-10-04,98.0,72.042,44.0,6.0,20.0,14.204,8.9
2017-10-05,99.0,84.083,49.0,5.208,18.0,12.025,7.4
2017-10-06,99.0,89.583,65.0,5.333,18.3,14.667,9.2
2017-10-07,99.0,99.0,99.0,6.75,19.8,17.375,15.6
2017-10-08,99.0,95.042,77.0,7.667,21.2,16.638,13.1
2017-10-09,99.0,93.333,70.0,8.458,21.0,16.379,11.3
2017-10-10,99.0,91.833,69.0,13.333,23.4,19.412,15.8
2017-10-11,99.0,99.0,99.0,10.292,18.8,17.025,16.3
2017-10-12,99.0,90.292,71.0,11.083,22.5,18.525,14.5
2017-10-13,99.0,99.0,99.0,4.333,14.6,13.671,12.4
2017-10-14,99.0,99.0,99.0,6.957,14.6,13.608,11.9
2017-10-15,99.0,98.667,94.0,8.5,16.0,13.104,10.6
2017-10-16,99.0,93.042,78.0,8.375,12.2,11.262,9.9
2017-10-17,99.0,93.95,64.0,8.917,17.2,11.88,8.5
2017-10-18,99.0,87.5,54.0,9.5,14.3,10.262,7.1
2017-10-19,99.0,99.0,99.0,8.458,11.3,10.429,9.4
2017-10-20,99.0,99.0,99.0,5.625,16.4,13.588,11.1
2017-10-21,99.0,99.0,99.0,8.708,17.2,16.583,15.8
2017-10-22,99.0,99.0,99.0,7.75,18.5,17.454,15.0
2017-10-23,99.0,86.042,58.0,3.875,19.8,14.7,8.5
2017-10-24,99.0,90.417,60.0,10.25,14.9,11.054,7.8
2017-10-25,99.0,95.25,71.0,11.875,15.9,11.121,7.1
2017-10-26,99.0,88.208,54.0,11.292,18.0,10.95,6.1
2017-10-27,99.0,91.125,62.0,12.667,16.8,11.367,5.4
2017-10-28,99.0,96.083,81.0,12.833,16.7,13.154,9.6
2017-10-29,99.0,99.0,99.0,3.75,14.7,13.812,12.8
2017-10-30,99.0,77.25,51.0,4.917,16.0,11.221,5.3
2017-10-31,99.0,83.917,47.0,5.375,16.4,9.029,3.7
2017-11-01,99.0,90.625,59.0,7.167,17.0,11.271,4.5
2017-11-02,99.0,87.333,52.0,11.083,18.4,12.971,9.1
2017-11-03,99.0,92.083,69.0,15.458,18.3,12.85,8.7
2017-11-04,99.0,90.875,66.0,10.708,16.8,11.496,4.7
2017-11-05,99.0,88.583,47.0,10.792,13.7,7.4,3.2
2017-11-06,99.0,86.292,55.0,12.292,20.7,10.871,2.7
2017-11-07,99.0,90.167,53.0,14.458,19.6,11.821,6.2
2017-11-08,99.0,93.417,67.0,14.583,16.7,13.204,8.7
2017-11-09,96.0,66.625,44.0,9.958,15.5,11.571,4.1
2017-11-10,99.0,82.958,50.0,8.25,14.7,9.321,2.4
2017-11-11,95.0,69.917,43.0,9.125,15.8,11.833,3.8
2017-11-12,99.0,82.0,47.0,5.292,12.8,6.333,1.4
2017-11-13,99.0,86.542,54.0,7.042,13.8,7.525,0.9
2017-11-14,99.0,93.208,79.0,10.458,17.2,12.088,8.0
2017-11-15,99.0,79.5,62.0,11.125,14.4,11.204,6.8
2017-11-16,90.0,63.792,38.0,3.125,12.2,7.996,2.3
2017-11-17,99.0,81.333,48.0,4.5,11.0,5.683,1.4
2017-11-18,99.0,88.417,59.0,6.542,12.0,8.258,2.9
2017-11-19,83.0,62.833,45.0,2.958,7.9,4.988,0.6
2017-11-20,99.0,85.417,54.0,3.417,7.5,2.779,-2.2
2017-11-21,99.0,69.958,41.0,4.333,8.4,3.908,-1.2
2017-11-22,99.0,86.417,60.0,6.833,13.1,6.362,-1.6
2017-11-23,99.0,94.167,76.0,3.042,10.9,8.521,2.6
2017-11-24,99.0,70.083,46.0,1.909,10.5,6.017,0.2
2017-11-25,97.0,72.25,47.0,2.0,10.5,5.912,0.9
2017-11-26,99.0,67.333,25.0,5.75,17.5,9.579,-0.1
2017-11-27,99.0,76.833,56.0,6.917,9.2,6.392,2.7
2017-11-28,99.0,93.625,75.0,9.333,11.6,6.304,1.4
2017-11-29,99.0,83.292,47.0,12.333,20.0,9.812,3.0
2017-11-30,99.0,78.0,64.0,9.917,9.4,7.225,5.4
2017-12-01,99.0,85.75,60.0,4.0,7.8,4.717,2.4
2017-12-02,99.0,80.833,44.0,2.0,8.0,2.296,-1.6
2017-12-03,99.0,77.917,35.0,3.75,14.3,5.35,-1.0
2017-12-04,99.0,91.375,62.0,7.458,12.2,7.504,1.7
2017-12-05,99.0,87.625,63.0,5.05,9.8,6.05,1.7
2017-12-06,97.0,76.583,48.0,3.292,6.9,2.762,-1.2
2017-12-07,99.0,90.708,57.0,4.667,8.9,2.283,-2.2
2017-12-08,99.0,85.0,61.0,4.208,9.2,3.458,-1.8
2017-12-09,98.0,74.75,43.0,3.292,6.6,1.771,-2.1
2017-12-10,99.0,84.708,58.0,4.625,10.5,4.142,-0.5
2017-12-11,99.0,72.5,44.0,3.167,14.6,6.133,-1.3
2017-12-12,89.0,68.667,45.0,1.208,5.1,2.392,-1.3
2017-12-13,98.0,82.083,56.0,2.667,5.6,0.242,-3.1
2017-12-14,96.0,73.167,42.0,2.042,8.0,1.454,-3.6
2017-12-15,99.0,79.083,37.0,2.783,9.7,2.383,-3.0
2017-12-16,98.0,76.042,40.0,4.333,13.5,6.438,0.5
2017-12-17,93.0,70.167,51.0,2.792,7.5,2.104,-3.1
2017-12-18,98.0,71.542,35.0,3.667,9.0,1.088,-5.4
2017-12-19,89.0,67.792,32.0,3.042,12.5,3.988,-2.0
2017-12-20,98.0,79.0,40.0,4.167,9.2,1.021,-4.2
2017-12-21,99.0,86.417,57.0,4.792,7.1,0.904,-2.8
2017-12-22,99.0,84.375,40.0,7.458,11.0,1.729,-3.5
2017-12-23,97.0,77.75,47.0,7.542,12.0,4.621,-2.5
2017-12-24,99.0,87.167,54.0,12.292,14.0,7.275,-0.3
2017-12-25,99.0,63.5,34.0,9.167,14.2,8.046,-0.7
2017-12-26,86.0,70.208,37.0,3.583,10.4,2.383,-2.8
2017-12-27,98.0,65.083,41.0,2.667,2.3,0.062,-2.7
2017-12-28,49.0,40.458,29.0,3.333,5.6,2.871,1.1
2017-12-29,82.0,59.583,34.0,3.625,7.8,1.908,-3.3
2017-12-30,91.0,64.458,40.0,2.458,6.8,1.833,-3.4
2017-12-31,99.0,89.25,61.0,1.917,6.1,1.625,-4.2
2018-01-01,86.0,63.875,37.0,2.042,8.7,1.596,-4.5
2018-01-02,87.0,62.333,33.0,2.5,8.7,2.458,-3.3
2018-01-03,81.0,65.25,42.0,3.75,6.0,0.054,-4.5
2018-01-04,81.0,63.333,38.0,4.333,10.1,1.938,-3.4
2018-01-05,78.0,57.625,47.0,4.0,9.8,4.808,-1.1
2018-01-06,74.0,58.292,46.0,6.375,5.1,1.238,-2.7
2018-01-07,88.0,62.5,29.0,4.417,8.3,0.442,-5.4
2018-01-08,91.0,68.583,42.0,2.958,10.2,2.712,-3.4
2018-01-09,93.0,59.625,32.0,3.667,4.7,0.654,-4.7
2018-01-10,85.0,59.417,41.0,3.833,8.1,3.004,-5.3
2018-01-11,80.0,55.542,36.0,6.375,8.1,3.6,-2.8
2018-01-12,82.0,65.5,38.0,6.875,7.7,1.533,-3.6
2018-01-13,84.0,69.333,49.0,6.083,6.1,1.608,-1.9
2018-01-14,90.0,76.125,55.0,6.75,6.2,0.638,-3.1
2018-01-15,95.0,72.917,52.0,6.458,9.6,3.262,-4.9
2018-01-16,83.0,56.917,45.0,11.208,7.7,3.383,-3.1
2018-01-17,81.0,62.583,37.0,4.292,10.5,2.846,-3.8
2018-01-18,61.0,44.875,28.0,5.792,6.3,2.558,-1.7
2018-01-19,81.0,46.458,31.0,6.542,9.2,3.808,-2.2
2018-01-20,87.0,69.167,52.0,5.667,12.8,4.304,-2.9
2018-01-21,77.0,47.333,24.0,5.458,6.2,1.733,-3.4
2018-01-22,89.0,68.25,42.0,6.125,6.6,0.821,-3.9
2018-01-23,91.0,65.5,32.0,7.0,12.5,2.879,-6.0
2018-01-24,72.0,52.0,35.0,5.083,5.1,1.792,-2.6
2018-01-25,82.0,63.375,38.0,4.208,5.7,-0.408,-6.1
2018-01-26,97.0,85.292,74.0,3.667,1.7,-0.138,-2.1
2018-01-27,86.0,68.917,46.0,2.625,5.1,0.1,-4.2
2018-01-28,89.0,68.125,23.0,5.417,12.8,3.133,-3.9
2018-01-29,80.0,54.5,38.0,11.826,6.6,3.146,-2.5
2018-01-30,85.0,67.708,39.0,14.0,9.2,2.146,-3.5
2018-01-31,83.0,53.542,36.0,7.417,13.1,6.333,-1.2
2018-02-01,65.0,49.042,35.0,5.125,4.4,1.171,-4.3
2018-02-02,84.0,60.0,35.0,5.833,10.8,2.475,-4.9
2018-02-03,97.0,77.708,46.0,10.458,11.6,6.092,-2.1
2018-02-04,98.0,57.042,38.0,11.958,13.3,8.712,1.7
2018-02-05,84.0,53.833,38.0,19.091,8.2,3.633,-0.4
