date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2012-05-09,187.208,2.958,96.0,76.083,40.0,13.625,28.5,43.917,15.417,,22.042,22.3,16.558,13.1,200.833
2012-05-10,185.583,2.25,85.0,62.5,48.0,9.083,15.042,28.917,13.875,,6.292,17.8,13.858,11.0,194.667
2012-05-11,183.6,1.783,80.0,62.792,48.0,7.75,10.955,23.364,12.409,,0.13,16.2,12.746,10.8,191.35
2012-05-12,183.667,1.375,69.0,55.583,42.0,6.333,7.208,15.333,8.125,,0.125,13.4,10.85,8.8,190.0
2012-05-13,184.417,1.583,68.0,48.375,31.0,7.042,10.417,20.542,10.125,,0.167,18.6,13.383,8.3,191.458
2012-05-14,187.917,2.125,89.0,58.917,28.0,12.542,16.208,26.125,9.917,,7.917,25.4,17.0,8.1,200.458
2012-05-15,184.417,1.875,97.0,92.167,85.0,11.708,20.167,27.625,7.458,,4.958,17.2,16.517,15.6,196.125
2012-05-16,184.625,2.458,97.0,52.125,25.0,9.292,17.917,29.75,11.833,,10.75,22.5,18.725,16.2,193.917
2012-05-17,190.13,3.583,94.0,70.042,44.0,15.913,27.042,40.25,13.208,,32.917,23.8,17.1,12.6,206.043
2012-05-18,187.875,3.25,95.0,82.458,72.0,11.125,23.208,37.25,14.042,,11.542,15.1,13.617,11.3,199.0
2012-05-19,188.292,2.417,77.0,50.542,30.0,10.25,14.0,22.5,8.5,,8.292,23.6,18.017,12.4,198.542
2012-05-20,191.5,2.583,91.0,57.0,25.0,12.875,12.458,16.083,3.625,,10.208,26.7,19.6,11.6,204.375
2012-05-21,190.261,2.391,91.0,68.708,40.0,11.304,12.348,18.348,6.0,,15.0,24.5,17.662,13.9,201.565
2012-05-22,186.958,1.208,94.0,85.625,57.0,9.958,8.042,10.208,2.167,,3.875,16.6,13.008,11.8,196.917
2012-05-23,186.043,1.625,92.0,67.375,42.0,9.174,12.25,21.0,8.75,,2.917,22.2,17.042,12.2,195.217
2012-05-24,187.625,2.208,85.0,45.208,23.0,10.792,20.625,34.125,13.5,,6.958,26.9,20.746,14.3,198.417
2012-05-25,192.458,2.875,86.0,76.208,65.0,15.333,29.125,43.708,14.583,,20.5,22.1,17.512,14.5,207.792
2012-05-26,188.333,2.292,85.0,49.167,16.0,10.292,13.583,20.958,7.375,,10.125,24.1,18.575,14.2,198.625
2012-05-27,192.667,2.083,85.0,53.583,23.0,12.5,14.208,18.167,3.958,,11.833,26.7,19.133,10.8,205.167
2012-05-28,190.833,2.542,96.0,81.792,52.0,12.792,22.542,33.125,10.583,,13.292,22.4,16.346,13.6,203.625
2012-05-29,189.217,2.458,98.0,76.625,32.0,10.957,21.75,36.25,14.5,,11.625,23.0,16.954,12.6,200.174
2012-05-30,187.75,2.083,91.0,58.125,32.0,10.708,21.5,39.667,18.167,,5.458,22.8,17.854,14.3,198.458
2012-05-31,189.5,2.042,96.0,65.375,29.0,11.875,17.125,25.75,8.625,,11.417,25.9,18.412,12.2,201.375
2012-06-01,189.826,2.435,87.0,66.25,17.0,11.913,18.13,25.13,7.0,,10.167,26.9,19.746,16.5,201.739
2012-06-02,189.75,1.958,88.0,48.625,13.0,12.042,13.792,21.0,7.208,,2.708,27.3,19.888,12.8,201.792
2012-06-03,187.167,1.667,91.0,71.083,45.0,10.958,9.25,12.833,3.583,,6.208,23.7,18.5,13.7,198.125
2012-06-04,190.174,1.875,93.0,64.833,24.0,10.522,16.708,26.167,9.458,,10.417,28.4,21.142,15.8,200.696
2012-06-05,192.125,2.167,91.0,70.708,51.0,13.958,20.333,28.958,8.625,,15.083,24.3,20.404,17.0,206.083
2012-06-06,184.792,1.792,89.0,75.75,58.0,11.458,18.708,28.833,10.125,,1.5,21.0,18.679,17.1,196.25
2012-06-07,191.65,2.261,95.0,68.083,42.0,13.15,21.909,32.136,10.227,,6.0,25.6,20.421,15.6,204.8
2012-06-08,191.083,2.333,90.0,62.625,19.0,13.25,20.75,29.208,8.458,,10.375,29.7,22.633,16.8,204.333
2012-06-09,184.792,1.625,98.0,92.333,81.0,10.542,10.208,11.625,1.417,,10.167,19.4,17.8,16.6,195.333
2012-06-10,182.417,1.042,95.0,80.083,60.0,8.75,5.667,7.875,2.208,,0.333,23.4,19.358,16.6,191.167
2012-06-11,183.75,1.083,90.0,64.833,43.0,9.375,6.333,9.083,2.75,,0.167,24.4,20.021,16.3,193.125
2012-06-12,183.958,1.0,91.0,78.708,65.0,8.958,4.667,6.0,1.333,,0.125,18.3,16.25,14.5,192.917
2012-06-13,184.304,1.0,90.0,79.0,66.0,8.087,4.417,5.833,1.417,,0.083,17.7,15.629,14.0,192.391
2012-06-14,186.167,1.0,85.0,73.0,55.0,9.333,8.708,16.25,7.542,,0.917,22.3,16.821,13.4,195.5
2012-06-15,189.417,1.667,90.0,78.833,57.0,12.417,12.917,21.542,8.625,,7.917,23.5,17.862,14.5,201.833
2012-06-16,186.958,1.417,96.0,90.083,81.0,9.833,10.917,14.25,3.333,,3.75,19.2,18.338,17.1,196.792
2012-06-17,194.708,1.708,98.0,78.75,56.0,10.625,9.708,17.417,7.708,,0.0,25.6,21.167,18.4,205.333
2012-06-18,189.75,2.0,86.0,58.125,40.0,10.833,19.5,34.25,14.75,,1.25,28.1,23.342,17.9,200.583
2012-06-19,194.087,2.0,98.0,88.125,64.0,15.739,19.667,28.417,8.75,,9.375,21.6,19.796,18.1,209.826
2012-06-20,181.417,1.833,95.0,78.0,64.0,10.0,13.0,27.917,14.917,,0.042,26.2,22.138,18.4,191.417
2012-06-21,184.458,2.042,79.0,62.458,51.0,9.0,15.25,30.542,15.292,,0.208,24.2,21.6,19.9,193.458
2012-06-22,187.25,1.917,97.0,75.208,50.0,10.792,14.708,26.083,11.375,,0.167,23.4,19.433,16.9,198.042
2012-06-23,183.583,1.292,73.0,57.0,42.0,8.0,7.875,16.958,9.083,,0.167,24.4,20.254,17.6,191.583
2012-06-24,190.333,1.042,95.0,67.833,38.0,9.833,7.375,9.667,2.292,,0.292,25.9,19.796,15.4,200.167
2012-06-25,186.609,1.083,98.0,83.958,68.0,9.609,7.458,17.208,9.75,,0.333,18.1,15.854,12.3,196.217
2012-06-26,196.955,1.391,96.0,58.417,31.0,12.091,11.957,26.478,14.522,,0.792,24.7,17.962,10.5,209.045
2012-06-27,199.125,1.542,86.0,51.417,25.0,12.042,14.958,25.458,10.5,,4.083,28.0,20.358,11.7,211.167
2012-06-28,204.042,1.958,87.0,61.792,38.0,15.708,17.875,28.75,10.875,,8.375,26.8,21.071,14.4,219.75
2012-06-29,189.125,1.292,83.0,66.25,40.0,11.292,10.333,17.208,6.875,,3.458,26.5,22.154,19.0,200.417
2012-06-30,188.083,1.125,96.0,70.292,43.0,10.125,7.833,14.375,6.542,,0.208,27.7,21.817,16.6,198.208
2012-07-01,186.261,1.083,97.0,82.292,62.0,10.609,6.333,10.5,4.167,,0.375,24.6,20.329,16.8,196.87
2012-07-02,188.955,1.652,98.0,83.875,58.0,12.955,12.565,26.522,13.957,,0.708,26.8,21.962,18.4,201.909
2012-07-03,195.875,1.833,96.0,81.292,62.0,14.833,16.25,27.958,11.708,,10.125,27.6,23.192,20.1,210.708
2012-07-04,191.042,2.042,96.0,64.333,34.0,12.917,18.417,31.042,12.625,,9.458,31.8,25.733,19.8,203.958
2012-07-05,195.417,2.5,95.0,72.083,42.0,13.375,18.333,30.333,12.0,,10.083,31.0,25.379,21.1,208.792
2012-07-06,196.833,2.417,98.0,81.625,49.0,12.667,16.708,25.75,9.042,,9.875,29.3,23.917,20.9,209.5
2012-07-07,190.5,2.0,98.0,96.5,94.0,12.25,10.75,12.875,2.125,,1.417,21.5,20.192,19.1,202.75
2012-07-08,188.727,1.417,98.0,78.667,50.0,10.182,5.958,8.542,2.583,,0.333,28.0,22.838,18.8,198.909
2012-07-09,199.542,1.917,90.0,71.167,44.0,12.542,16.042,25.833,9.792,,6.125,30.7,24.833,20.4,212.083
2012-07-10,205.909,2.261,95.0,67.042,34.0,13.318,17.15,24.75,7.6,,15.087,32.2,26.3,20.0,219.227
2012-07-11,195.0,2.125,92.0,68.042,44.0,13.417,15.417,20.833,5.417,,16.208,31.0,26.692,22.5,208.417
2012-07-12,179.458,1.125,92.0,86.583,78.0,11.292,8.875,18.125,9.25,,0.417,26.2,25.196,24.6,190.75
2012-07-13,196.708,2.458,95.0,82.708,63.0,15.167,17.542,31.375,13.833,,9.708,30.0,26.371,23.1,211.875
2012-07-14,208.87,3.375,98.0,81.125,62.0,16.13,16.042,32.042,16.0,,18.542,28.9,26.433,23.8,225.0
2012-07-15,203.667,2.333,96.0,86.375,71.0,16.333,9.708,14.833,5.125,,20.25,29.8,26.792,24.0,220.0
2012-07-16,189.917,1.25,94.0,75.625,59.0,27.875,9.708,16.917,7.208,,7.875,32.6,28.912,25.1,217.792
2012-07-17,193.792,1.458,94.0,70.5,49.0,13.25,12.125,27.667,15.542,,7.167,32.9,28.758,25.2,207.042
2012-07-18,193.708,2.0,94.0,76.542,57.0,16.542,16.375,34.5,18.125,,8.708,31.9,26.933,23.1,210.25
2012-07-19,189.917,1.583,95.0,68.333,34.0,12.208,11.125,22.0,10.875,,5.75,33.6,26.0,17.6,202.125
2012-07-20,181.913,1.042,98.0,84.458,69.0,9.826,5.0,7.375,2.375,,0.208,20.7,17.783,15.9,191.739
2012-07-21,183.417,1.333,97.0,82.5,69.0,10.25,6.792,11.042,4.25,,0.375,21.1,18.479,16.3,193.667
2012-07-22,185.208,1.708,99.0,89.75,75.0,9.708,8.792,13.875,5.083,,3.333,23.6,19.529,15.9,194.917
2012-07-23,185.708,2.083,94.0,79.667,52.0,10.75,12.625,18.833,6.208,,5.167,30.0,24.304,20.2,196.458
2012-07-24,190.542,2.5,94.0,79.042,57.0,13.75,18.208,36.958,18.75,,4.5,29.2,25.317,21.4,204.292
2012-07-25,192.958,2.542,95.0,81.042,67.0,17.083,19.292,41.875,22.583,,17.458,29.5,26.4,23.1,210.042
2012-07-26,188.167,2.043,97.0,67.75,41.0,15.944,21.1,44.5,23.4,,20.042,33.6,28.583,23.6,204.111
2012-07-27,194.75,2.417,92.0,65.083,42.0,15.792,21.958,40.542,18.583,,24.708,34.4,29.162,23.8,210.542
2012-07-28,195.833,2.375,90.0,64.083,36.0,14.958,15.833,25.625,9.792,,26.5,36.3,30.388,25.4,210.792
2012-07-29,192.833,1.792,94.0,71.583,39.0,13.542,9.792,14.25,4.458,,16.958,36.1,29.004,24.4,206.375
2012-07-30,190.167,2.167,91.0,77.0,51.0,15.208,17.208,27.917,10.708,,12.5,35.8,28.5,25.2,205.375
2012-07-31,186.708,1.458,91.0,68.792,26.0,13.417,14.333,22.25,7.917,,11.625,34.7,29.042,24.4,200.125
2012-08-01,183.455,1.304,93.0,69.375,43.0,11.636,13.087,19.217,6.13,,9.5,34.2,28.683,23.5,195.091
2012-08-02,187.833,1.667,92.0,68.542,24.0,13.625,14.917,26.125,11.208,,16.0,36.7,29.742,24.7,201.458
2012-08-03,185.208,1.583,93.0,68.958,40.0,13.417,15.292,24.0,8.708,,14.458,35.2,28.604,24.5,198.625
2012-08-04,180.083,0.833,90.0,67.167,39.0,9.708,6.833,13.792,6.958,,0.542,34.2,28.425,23.4,189.792
2012-08-05,182.542,1.25,91.0,70.583,43.0,10.958,8.625,11.75,3.125,,6.708,34.6,29.221,25.2,193.5
2012-08-06,185.917,2.167,89.0,80.875,66.0,14.417,17.375,37.958,20.583,,9.5,29.7,26.85,25.1,200.333
2012-08-07,184.957,1.667,93.0,62.458,35.0,11.043,16.875,32.625,15.75,,2.208,32.1,26.625,22.4,196.0
2012-08-08,187.571,1.455,85.0,67.333,52.0,11.667,14.778,21.778,7.0,,0.688,26.7,23.575,20.1,199.238
2012-08-09,186.333,1.292,88.0,70.5,49.0,10.208,10.083,16.292,6.208,,0.25,28.3,23.483,19.7,196.542
2012-08-10,192.042,2.083,91.0,67.667,38.0,12.792,14.5,25.458,10.958,,6.958,31.7,25.825,19.5,204.833
2012-08-11,193.958,2.792,96.0,80.458,48.0,14.875,15.792,20.625,4.833,,21.333,31.9,26.229,23.6,208.833
2012-08-12,191.25,2.083,97.0,83.708,59.0,14.417,10.042,13.25,3.208,,8.042,31.3,26.667,23.4,205.667
2012-08-13,186.174,1.583,95.0,85.167,59.0,12.13,7.167,10.417,3.25,,3.542,33.0,26.925,24.2,198.304
2012-08-14,188.625,1.917,96.0,76.375,50.0,11.167,8.25,13.875,5.625,,0.708,31.3,27.233,23.9,199.792
2012-08-15,189.833,1.583,97.0,80.625,59.0,11.625,7.042,9.292,2.25,,4.708,31.5,27.15,23.2,201.458
2012-08-16,183.542,1.542,94.0,66.042,38.0,11.458,8.125,18.875,10.75,,2.792,35.2,29.962,25.4,195.0
2012-08-17,189.792,1.625,94.0,72.458,32.0,13.333,11.667,25.333,13.667,,5.542,36.7,28.95,25.3,203.125
2012-08-18,194.708,2.042,97.0,89.417,72.0,16.458,13.25,25.917,12.667,,6.667,30.3,26.021,24.1,211.167
2012-08-19,180.783,1.125,96.0,72.5,39.0,10.435,6.542,10.458,3.917,,0.958,32.8,27.692,23.8,191.217
2012-08-20,185.792,1.542,95.0,66.0,29.0,11.583,12.958,23.792,10.833,,0.708,34.4,28.096,23.3,197.375
2012-08-21,194.667,2.25,92.0,64.458,34.0,13.5,18.208,31.583,13.375,,10.083,35.9,29.292,22.6,208.167
2012-08-22,190.792,1.917,91.0,69.333,40.0,16.417,19.583,29.75,10.167,,16.333,35.7,29.212,24.8,207.208
2012-08-23,183.542,1.542,94.0,72.75,33.0,13.292,13.208,23.917,10.708,,5.958,36.1,28.433,24.2,196.833
2012-08-24,188.0,1.87,95.0,70.292,35.0,14.0,16.87,29.435,12.565,,8.917,34.4,28.662,24.3,202.0
2012-08-25,186.875,1.708,92.0,69.458,39.0,12.917,11.875,19.833,7.958,,3.167,34.5,28.238,23.3,199.792
2012-08-26,180.083,1.25,93.0,69.417,38.0,10.167,6.958,11.208,4.25,,3.333,34.5,28.6,24.8,190.25
2012-08-27,183.083,1.292,92.0,67.625,34.0,12.125,11.333,18.917,7.583,,5.75,35.7,28.892,23.8,195.208
2012-08-28,185.0,1.375,90.0,68.667,38.0,11.917,13.167,22.125,8.958,,3.417,33.2,28.296,24.6,196.917
2012-08-29,189.875,2.0,93.0,70.792,41.0,13.917,17.583,30.958,13.375,,10.208,33.5,27.888,23.5,203.792
2012-08-30,191.087,2.042,91.0,71.958,38.0,14.348,19.833,32.292,12.458,,11.125,34.8,28.517,24.6,205.435
2012-08-31,181.333,1.417,91.0,70.167,37.0,11.208,11.833,18.375,6.542,,13.708,34.8,28.375,25.0,192.542
2012-09-01,181.5,0.917,94.0,71.958,46.0,10.875,7.792,15.417,7.625,,0.833,29.5,26.558,23.6,192.375
2012-09-02,182.375,1.5,98.0,92.75,75.0,12.583,9.708,19.75,10.042,,0.167,28.0,24.375,22.8,194.958
2012-09-03,183.696,1.217,98.0,81.75,49.0,12.435,14.348,25.391,11.043,,0.333,31.1,25.354,22.5,196.13
2012-09-04,188.083,1.833,97.0,82.5,45.0,12.458,16.0,32.792,16.792,,1.875,32.4,25.271,21.7,200.542
2012-09-05,185.652,1.75,99.0,71.125,34.0,13.217,16.5,35.083,18.583,,1.542,32.6,26.633,21.1,198.87
2012-09-06,188.417,2.25,96.0,84.625,65.0,14.625,17.417,39.292,21.875,,8.292,29.3,24.492,22.1,203.042
2012-09-07,188.208,1.696,100.0,67.875,32.0,13.958,14.958,27.542,12.583,,0.417,32.4,25.804,19.9,202.167
2012-09-08,188.318,1.542,90.0,76.55,41.0,10.591,10.727,17.318,6.591,,9.348,32.2,25.0,20.2,198.909
2012-09-09,183.333,1.167,92.0,70.333,39.0,9.25,6.75,9.625,2.875,,2.917,32.3,27.117,23.5,192.583
2012-09-10,183.708,1.458,93.0,68.875,38.0,10.25,11.417,16.708,5.292,,5.125,32.0,27.229,23.2,193.958
2012-09-11,184.25,1.458,95.0,65.833,32.0,10.625,13.792,28.375,14.583,,2.75,33.7,27.025,23.3,194.875
2012-09-12,189.542,2.0,92.0,78.583,40.0,15.625,19.625,38.542,18.917,,6.417,31.7,25.112,21.9,205.167
2012-09-13,185.708,1.792,98.0,67.583,39.0,12.792,18.25,34.208,15.958,,2.875,32.7,26.596,20.7,198.5
2012-09-14,187.739,2.083,92.0,71.25,40.0,12.565,16.708,24.708,8.0,,14.292,32.3,26.988,23.1,200.304
2012-09-15,181.542,1.208,94.0,76.583,47.0,10.417,9.958,15.958,6.0,,1.667,31.5,26.417,23.1,191.958
2012-09-16,182.167,1.167,95.0,77.125,49.0,9.625,5.542,8.667,3.125,,0.375,31.2,26.7,22.8,191.792
2012-09-17,180.083,0.708,95.0,72.917,47.0,8.25,4.125,5.875,1.75,,1.833,31.7,27.325,24.7,188.333
2012-09-18,179.042,0.833,89.0,75.958,49.0,8.5,7.875,13.625,5.75,,0.542,30.5,26.746,24.3,187.542
2012-09-19,179.75,1.667,96.0,90.583,82.0,11.375,13.875,29.667,15.792,,0.792,27.2,25.321,23.7,191.125
2012-09-20,183.522,2.167,98.0,84.333,58.0,13.043,20.708,39.042,18.333,,3.875,27.3,23.662,20.6,196.565
2012-09-21,186.708,2.75,98.0,93.208,85.0,18.583,22.208,36.917,14.708,,5.0,22.0,20.283,18.1,205.292
2012-09-22,187.583,1.917,98.0,78.167,47.0,12.667,12.292,17.833,5.542,,0.333,26.9,21.054,17.6,200.25
2012-09-23,185.0,1.375,98.0,94.75,89.0,11.5,9.958,13.917,3.958,,1.208,19.5,18.542,17.4,196.5
2012-09-24,183.25,1.708,98.0,92.125,82.0,10.458,19.125,31.042,11.917,,0.25,21.1,18.117,16.4,193.708
2012-09-25,185.5,1.957,97.0,85.458,64.0,13.727,18.348,36.217,17.87,,0.375,22.5,18.85,16.2,199.227
2012-09-26,188.042,1.917,100.0,72.667,41.0,13.0,14.917,36.25,21.333,,1.0,25.0,19.117,14.7,201.042
2012-09-27,187.875,1.625,94.0,87.917,71.0,13.792,13.083,28.042,14.958,,0.083,20.5,17.071,13.7,201.667
2012-09-28,184.125,1.0,95.0,87.625,77.0,9.333,4.583,5.875,1.292,,0.125,22.0,19.242,15.9,193.458
2012-09-29,183.042,1.75,96.0,84.792,68.0,11.958,10.417,17.25,6.833,,0.583,26.5,22.975,20.1,195.0
2012-09-30,181.25,1.167,98.0,77.25,42.0,8.542,5.542,7.125,1.583,,7.292,29.4,24.271,21.5,189.792
2012-10-01,184.783,1.708,97.0,69.208,44.0,10.696,13.917,26.833,12.917,,0.208,28.7,24.088,19.7,195.478
2012-10-02,189.292,2.125,98.0,88.333,79.0,11.417,15.375,25.958,10.583,,0.167,21.0,19.475,18.4,200.708
2012-10-03,188.25,1.125,92.0,87.25,79.0,9.0,7.958,11.25,3.292,,0.208,20.1,18.508,17.4,197.25
2012-10-04,187.333,2.125,93.0,82.208,66.0,13.375,16.625,31.25,14.625,,0.417,22.2,18.838,16.4,200.708
2012-10-05,190.783,2.435,97.0,66.625,40.0,14.217,20.565,47.783,27.217,,2.0,25.2,20.183,15.4,205.0
2012-10-06,193.333,2.917,94.0,79.833,60.0,19.458,20.208,37.833,17.625,,5.667,24.3,19.683,16.5,212.792
2012-10-07,185.636,2.292,96.0,82.458,61.0,11.864,11.333,18.0,6.667,,1.583,21.0,17.908,15.1,197.5
2012-10-08,190.208,1.958,95.0,72.708,47.0,24.75,11.917,24.25,12.333,,0.917,21.7,15.95,10.7,214.958
2012-10-09,189.167,2.292,95.0,73.333,43.0,12.792,15.458,34.625,19.167,,1.417,21.4,15.417,10.5,201.958
2012-10-10,187.917,1.917,92.0,73.417,49.0,12.333,12.333,24.083,11.75,,0.375,20.1,16.421,13.1,200.25
2012-10-11,186.792,2.083,97.0,80.208,60.0,13.167,18.417,34.625,16.208,,2.333,22.3,18.017,14.3,199.958
2012-10-12,186.458,1.542,74.0,51.208,36.0,7.875,11.042,23.917,12.875,,1.292,19.6,17.058,14.8,194.333
2012-10-13,187.955,2.083,67.0,47.333,29.0,9.045,11.833,20.708,8.875,,1.333,20.7,17.046,13.8,197.0
2012-10-14,191.792,2.667,92.0,66.125,38.0,13.25,15.542,25.083,9.542,,5.25,21.9,15.362,8.4,205.042
2012-10-15,191.143,3.478,96.0,66.583,46.0,12.952,21.227,47.636,26.409,,9.208,21.1,15.875,11.3,204.095
2012-10-16,189.875,3.583,88.0,60.708,29.0,12.875,23.5,52.417,28.917,,2.792,21.0,14.438,8.9,202.75
2012-10-17,190.167,3.792,99.0,80.583,44.0,15.583,21.375,45.958,24.583,,9.0,20.9,14.267,6.9,205.75
2012-10-18,186.5,2.917,99.0,77.792,63.0,10.833,17.25,34.125,16.875,,0.292,17.7,15.45,12.0,197.333
2012-10-19,188.333,2.875,86.0,57.042,32.0,11.458,19.25,38.083,18.833,,0.25,17.2,13.225,10.1,199.792
2012-10-20,190.792,3.458,91.0,65.458,29.0,13.292,18.583,31.708,13.125,,2.292,19.6,13.0,6.0,204.083
2012-10-21,188.783,3.292,95.0,63.458,46.0,9.435,11.958,19.625,7.667,,11.167,19.8,15.983,9.2,198.217
2012-10-22,188.75,3.5,92.0,70.75,52.0,10.5,17.875,25.792,7.917,,21.708,20.6,16.071,11.0,199.25
2012-10-23,185.583,3.167,95.0,81.708,60.0,9.958,15.375,29.083,13.708,,5.375,17.6,14.996,12.1,195.542
2012-10-24,186.0,2.739,83.0,52.208,31.0,10.696,15.522,35.304,19.783,,0.625,15.2,12.021,7.8,196.696
2012-10-25,189.625,3.792,92.0,69.125,39.0,19.125,24.792,60.375,35.583,,1.333,18.6,11.958,5.8,208.75
2012-10-26,191.042,4.292,95.0,71.292,42.0,22.875,22.958,56.708,33.75,,16.333,19.3,14.079,8.2,213.917
2012-10-27,188.783,3.333,95.0,71.25,34.0,13.957,16.167,30.333,14.167,,9.333,18.8,13.083,8.6,202.739
2012-10-28,188.125,3.292,99.0,93.708,82.0,13.958,16.75,32.542,15.792,,1.25,13.6,11.388,7.5,202.083
2012-10-29,185.083,3.0,100.0,68.792,42.0,10.667,14.417,30.625,16.208,,0.792,18.3,14.283,11.4,195.75
2012-10-30,183.958,3.458,82.0,61.375,40.0,11.25,19.083,45.125,26.042,,0.583,16.5,12.8,10.2,195.208
2012-10-31,184.708,3.5,97.0,70.792,48.0,12.708,19.167,45.792,26.625,,0.333,14.9,11.233,6.0,197.417
2012-11-01,186.083,3.583,99.0,78.167,48.0,13.0,18.25,46.375,28.125,,0.792,16.5,9.75,4.4,199.083
2012-11-02,187.87,2.75,78.0,68.333,58.0,7.174,11.833,26.417,14.583,,0.292,9.4,7.612,6.5,195.043
2012-11-03,188.542,2.25,75.0,60.625,50.0,6.875,6.833,13.167,6.333,,0.167,11.5,9.004,6.7,195.417
2012-11-04,189.208,2.708,82.0,52.583,32.0,8.292,10.167,19.75,9.583,,0.333,14.9,10.846,6.2,197.5
2012-11-05,192.75,4.0,93.0,71.542,43.0,16.375,24.833,52.583,27.75,,1.125,16.4,10.288,3.4,209.125
2012-11-06,191.217,5.043,99.0,94.458,80.0,32.391,32.435,77.696,45.261,,8.304,14.8,13.062,11.3,223.609
2012-11-07,190.417,4.292,82.0,64.125,45.0,10.833,18.375,33.417,15.042,,1.958,16.6,12.479,9.1,201.25
2012-11-08,189.174,3.375,93.0,67.625,47.0,10.522,17.167,34.333,17.167,,0.333,14.5,10.996,5.9,199.696
2012-11-09,187.833,2.792,67.0,52.417,41.0,7.875,9.5,21.542,12.042,,7.625,14.1,12.025,9.9,195.708
2012-11-10,187.833,3.125,97.0,79.833,59.0,10.083,13.208,26.292,13.083,,0.75,13.5,10.379,8.8,197.917
2012-11-11,188.958,2.542,99.0,89.417,71.0,11.083,11.708,17.417,5.708,,0.5,13.3,10.308,7.0,200.042
2012-11-12,187.95,3.174,99.0,83.333,54.0,11.95,16.095,32.286,16.19,,1.0,16.6,12.712,10.5,199.9
2012-11-13,187.375,3.375,84.0,65.75,51.0,10.458,16.208,29.917,13.708,,6.792,16.2,11.942,7.9,197.833
2012-11-14,185.417,2.917,77.0,65.375,49.0,7.292,11.833,27.833,16.0,,0.375,10.5,7.438,5.1,192.708
2012-11-15,189.375,3.542,72.0,60.792,43.0,9.458,15.625,36.333,20.708,,0.125,10.3,7.229,5.2,198.833
2012-11-16,190.083,3.958,92.0,64.0,42.0,13.125,18.708,46.583,27.875,,0.417,12.6,8.304,4.0,203.208
2012-11-17,190.833,5.167,98.0,88.875,76.0,22.333,25.083,63.917,38.833,,6.167,11.0,6.808,2.5,213.167
2012-11-18,188.652,2.75,75.0,59.208,45.0,6.391,5.625,12.708,7.083,,0.083,11.0,6.754,4.4,195.043
2012-11-19,189.042,3.917,90.0,64.625,46.0,13.375,25.333,52.25,26.917,,4.417,7.2,4.762,1.1,202.417
2012-11-20,188.667,3.208,91.0,72.125,59.0,8.708,15.875,34.375,18.5,,2.333,9.4,6.917,3.6,197.375
2012-11-21,189.417,2.667,71.0,52.333,35.0,7.792,14.0,31.667,17.667,,0.292,8.0,5.508,2.7,197.208
2012-11-22,192.458,4.917,90.0,67.208,34.0,19.167,29.042,75.333,46.292,,1.667,13.3,5.775,0.7,211.625
2012-11-23,190.75,4.375,92.0,81.125,66.0,15.583,17.292,43.917,26.625,,4.458,11.1,6.517,2.2,206.333
2012-11-24,187.609,2.875,82.0,69.792,52.0,8.261,12.583,27.25,14.667,,0.292,8.2,5.325,3.6,195.87
2012-11-25,189.208,3.292,80.0,59.583,39.0,10.958,14.75,27.958,13.208,,0.333,9.6,5.333,1.9,200.167
2012-11-26,187.917,4.542,98.0,82.292,68.0,15.083,25.708,59.458,33.75,,6.75,11.5,6.421,1.6,203.0
2012-11-27,186.5,2.708,77.0,56.167,38.0,6.958,12.083,30.625,18.542,,0.417,7.7,4.2,3.2,193.458
2012-11-28,189.174,3.522,87.0,63.625,44.0,13.391,23.609,52.913,29.304,,0.542,7.2,4.4,-0.3,202.565
2012-11-29,190.125,4.292,91.0,76.792,65.0,13.583,22.167,51.25,29.083,,4.458,9.6,5.404,1.4,203.708
2012-11-30,190.348,4.708,84.0,78.0,70.0,18.957,26.708,61.417,34.708,,7.958,6.5,5.15,3.0,209.304
2012-12-01,187.125,2.75,94.0,73.875,58.0,8.625,11.375,22.208,10.833,,0.25,5.2,2.021,-0.6,195.75
2012-12-02,186.875,3.125,92.0,57.833,39.0,9.042,14.75,33.417,18.667,,0.417,4.9,2.179,-0.3,195.917
2012-12-03,188.542,4.458,98.0,87.917,69.0,18.292,28.25,61.167,32.917,,8.25,5.7,2.754,-1.1,206.833
2012-12-04,186.375,3.75,97.0,85.125,66.0,14.458,20.625,54.375,33.75,,5.833,8.8,5.533,2.9,200.833
2012-12-05,185.87,3.478,93.0,79.167,57.0,10.609,20.783,49.217,28.435,,0.167,7.5,4.096,1.2,196.478
2012-12-06,187.174,3.0,97.0,75.625,51.0,10.261,18.875,42.583,23.708,,0.25,7.3,3.746,1.8,197.435
2012-12-07,187.375,3.458,89.0,71.75,48.0,10.917,20.25,42.75,22.5,,0.167,6.0,2.758,-1.0,198.292
2012-12-08,187.333,3.458,92.0,75.667,48.0,12.333,17.958,39.75,21.792,,0.417,7.2,1.983,-1.1,199.667
2012-12-09,185.208,3.125,97.0,89.667,72.0,8.417,12.333,22.417,10.083,,0.417,0.7,-0.983,-1.8,193.625
2012-12-10,185.417,2.833,93.0,69.958,55.0,7.667,13.167,31.25,18.083,,0.409,2.3,0.283,-2.8,193.083
