date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,THC_mean
2011-04-04,188.125,2.958,8.333,7.833,13.875,6.042,7.25,196.458
2011-04-05,190.429,3.304,12.762,11.783,19.435,7.652,5.792,203.19
2011-04-06,186.217,3.217,10.522,11.833,17.833,6.0,7.833,196.739
2011-04-07,191.0,4.292,19.458,20.375,27.083,6.708,18.417,210.458
2011-04-08,185.375,3.458,24.083,14.583,19.875,5.292,15.667,209.458
2011-04-09,184.583,4.583,11.625,14.174,25.391,11.217,9.542,196.208
2011-04-10,185.208,3.708,9.417,9.542,15.042,5.5,9.083,194.625
2011-04-12,186.714,2.708,9.714,7.0,10.25,3.25,10.667,196.429
2011-04-13,185.75,3.652,12.792,11.167,15.458,4.292,16.042,198.542
2011-04-14,184.696,4.0,14.435,14.583,19.458,4.875,18.292,199.13
2011-04-15,184.167,4.292,15.667,16.0,20.5,4.5,30.208,199.833
2011-04-16,181.542,3.167,19.125,5.783,9.826,4.043,19.958,200.667
2011-04-17,182.583,2.667,6.042,4.417,8.083,3.667,9.583,188.625
2011-04-18,182.864,3.435,8.818,11.043,20.478,9.435,10.455,191.682
2011-04-19,186.435,2.583,6.913,6.0,10.375,4.375,5.208,193.348
2011-04-20,189.25,3.522,13.417,8.875,17.958,9.083,1.125,202.667
2011-04-21,190.167,3.292,22.083,10.625,19.125,8.5,3.25,212.25
2011-04-22,188.625,4.417,11.958,15.083,33.125,18.042,13.708,200.583
2011-04-23,185.375,3.125,19.917,7.391,13.609,6.217,13.25,205.292
2011-04-24,186.042,3.0,7.958,6.5,10.333,3.833,4.542,194.0
2011-04-25,189.292,3.542,10.375,10.167,15.917,5.75,11.458,199.667
2011-04-26,187.565,3.5,12.174,10.542,15.875,5.333,11.042,199.739
2011-04-27,185.208,3.609,18.625,9.792,14.625,4.833,37.083,203.833
2011-04-28,181.708,2.833,8.542,6.708,10.167,3.458,9.292,190.25
2011-04-29,186.0,3.125,19.875,9.417,14.333,4.917,11.375,205.875
2011-04-30,188.625,4.125,13.625,14.652,20.696,6.043,8.792,202.25
2011-05-01,186.583,3.375,14.708,9.042,12.792,3.75,21.5,201.292
2011-05-02,184.917,2.958,7.0,4.458,6.792,2.333,46.917,191.917
2011-05-03,186.348,3.292,9.391,9.167,15.0,5.833,12.333,195.739
2011-05-04,184.542,3.261,36.625,8.708,13.708,5.0,10.458,221.167
2011-05-05,187.75,3.625,7.542,7.792,13.833,6.042,12.875,195.292
2011-05-06,188.476,4.273,10.095,11.957,24.826,12.87,3.833,198.571
2011-05-07,187.542,3.875,27.833,11.348,16.174,4.826,10.917,215.375
2011-05-08,188.208,3.417,10.625,6.417,8.583,2.167,14.625,198.833
2011-05-09,188.917,3.667,19.875,9.0,11.917,2.917,7.417,208.792
2011-05-10,186.522,4.167,11.565,10.625,14.542,3.917,16.833,198.087
2011-05-11,188.542,4.435,15.333,16.125,24.542,8.417,10.375,203.875
2011-05-12,186.75,4.083,10.583,15.667,26.542,10.875,10.667,197.333
2011-05-13,183.042,3.042,7.875,6.208,10.708,4.5,41.25,190.917
2011-05-14,186.542,3.458,9.625,11.087,15.609,4.522,42.333,196.167
2011-05-15,189.625,3.167,8.667,9.042,11.458,2.417,14.75,198.292
2011-05-16,188.583,3.167,13.833,9.792,13.583,3.792,19.625,202.417
2011-05-17,185.727,3.542,17.136,8.111,10.111,2.0,23.083,202.864
2011-05-18,188.864,3.364,14.227,11.727,17.364,5.636,10.522,203.091
2011-05-19,191.333,4.375,33.417,15.833,20.542,4.708,28.458,224.75
2011-05-20,191.0,4.708,19.0,18.417,24.75,6.333,28.75,210.0
2011-05-21,187.75,4.0,40.667,14.652,20.348,5.696,44.042,228.417
2011-05-22,185.583,3.125,9.75,6.583,11.75,5.167,14.5,195.333
2011-05-23,187.208,3.417,9.292,11.958,24.25,12.292,7.25,196.5
2011-05-24,185.261,3.417,9.13,10.583,20.042,9.458,6.708,194.391
2011-05-25,188.792,3.478,13.833,12.583,21.333,8.75,8.25,202.625
2011-05-26,186.125,3.167,8.75,10.583,20.542,9.958,15.167,194.875
2011-05-27,184.75,2.958,16.0,9.0,15.417,6.417,8.708,200.75
2011-05-28,182.333,3.458,27.208,12.609,20.565,7.957,13.125,209.542
2011-05-29,181.375,2.875,8.083,6.792,13.875,7.083,4.333,189.458
2011-05-30,178.833,1.833,3.0,2.292,4.625,2.333,0.375,181.833
2011-05-31,185.609,2.042,3.826,3.083,7.333,4.25,13.75,189.435
2011-06-01,187.167,3.652,8.833,9.708,23.208,13.5,19.333,196.0
2011-06-02,189.087,3.75,15.0,13.208,23.833,10.625,21.125,204.087
2011-06-03,189.125,4.25,33.75,15.208,27.542,12.333,13.958,222.875
2011-06-04,189.292,4.0,19.667,11.348,18.435,7.087,19.125,208.958
2011-06-05,189.167,4.042,12.917,8.917,12.917,4.0,34.417,202.083
2011-06-06,186.958,3.833,12.458,9.792,15.833,6.042,30.125,199.417
2011-06-07,188.45,4.043,53.2,12.565,19.043,6.478,32.125,241.65
2011-06-08,184.042,3.913,11.292,11.542,20.25,8.708,15.167,195.333
2011-06-09,182.458,3.0,13.458,8.375,14.042,5.667,8.083,195.917
2011-06-10,187.0,3.792,25.542,12.917,19.208,6.292,28.292,212.542
2011-06-11,185.875,4.0,15.125,12.13,18.957,6.826,25.125,201.0
2011-06-12,188.208,4.125,15.208,11.333,16.875,5.542,20.083,203.417
2011-06-13,184.5,3.875,10.0,10.292,18.083,7.792,16.5,194.5
2011-06-14,185.739,3.542,14.478,11.542,18.208,6.667,10.958,200.217
2011-06-15,188.125,3.217,9.875,8.792,17.958,9.167,3.5,198.0
2011-06-16,188.364,3.348,16.364,9.087,17.522,8.435,5.545,204.727
2011-06-17,185.375,3.75,10.0,12.208,24.042,11.833,8.208,195.375
2011-06-18,185.417,3.667,32.5,14.565,22.565,8.0,15.417,217.917
2011-06-19,190.875,3.583,14.833,9.958,15.958,6.0,15.625,205.708
2011-06-20,191.667,3.875,24.708,13.042,18.833,5.792,24.75,216.375
2011-06-21,190.864,5.125,23.364,19.875,31.333,11.458,37.792,214.227
2011-06-22,189.208,4.304,39.792,15.083,21.583,6.5,34.792,229.0
2011-06-23,189.875,5.042,23.583,17.167,26.583,9.417,33.542,213.458
2011-06-24,184.375,3.625,20.375,14.5,24.5,10.0,28.083,204.75
2011-06-25,186.833,3.75,9.292,9.435,19.609,10.174,7.958,196.125
2011-06-26,187.917,3.375,9.583,6.125,13.0,6.875,9.458,197.5
2011-06-27,186.958,4.375,16.25,10.667,27.75,17.083,5.75,203.208
2011-06-28,188.0,5.167,22.609,14.0,33.125,19.125,14.583,210.609
2011-06-29,187.0,3.957,15.333,10.0,19.375,9.375,15.833,202.333
2011-06-30,188.667,4.333,39.542,12.958,21.25,8.292,22.542,228.208
2011-07-01,181.792,3.667,14.292,9.75,21.875,12.125,24.833,196.083
2011-07-02,183.333,3.458,10.042,9.043,20.0,10.957,27.917,193.375
2011-07-03,179.333,2.875,11.542,6.292,14.708,8.417,14.375,190.875
2011-07-04,179.5,3.292,31.833,10.25,15.833,5.583,41.333,211.333
2011-07-05,190.238,3.783,17.0,12.0,20.957,8.957,9.0,207.238
2011-07-06,193.833,3.391,29.417,9.0,15.583,6.583,14.5,223.25
2011-07-07,193.333,3.958,33.167,14.375,24.083,9.708,22.167,226.5
2011-07-08,194.208,5.375,38.0,19.0,35.292,16.292,28.583,232.208
2011-07-09,193.792,4.667,23.417,13.087,25.217,12.13,32.0,217.208
2011-07-10,192.792,3.208,16.792,8.542,13.875,5.333,27.0,209.583
2011-07-11,191.0,3.292,14.125,9.708,20.833,11.125,23.417,205.125
2011-07-12,182.783,3.417,27.13,9.833,23.792,13.958,26.5,209.913
2011-07-13,181.25,3.565,29.75,12.042,28.083,16.042,22.125,211.0
2011-07-14,182.583,4.458,31.083,18.125,35.25,17.125,31.5,213.667
2011-07-15,185.583,4.667,23.875,18.542,33.125,14.583,30.042,209.458
2011-07-16,182.125,3.875,31.458,14.565,25.652,11.087,32.708,213.583
2011-07-17,181.333,4.042,23.208,11.583,21.667,10.083,30.458,204.542
2011-07-18,157.542,3.917,36.917,12.833,23.25,10.417,36.958,194.458
2011-07-19,,3.913,,10.348,29.435,19.087,25.043,
2011-07-20,180.9,2.739,6.9,4.458,13.125,8.667,20.083,187.8
2011-07-21,183.292,1.75,5.958,0.75,3.292,2.542,7.875,189.25
2011-07-22,184.375,2.417,8.0,4.083,11.5,7.417,10.333,192.375
2011-07-23,184.0,2.125,8.417,3.261,7.522,4.261,3.667,192.417
2011-07-24,183.583,2.708,13.375,6.125,13.875,7.75,6.667,196.958
2011-07-25,183.458,3.333,31.167,10.833,21.042,10.208,22.958,214.625
2011-07-26,187.739,4.083,14.913,13.625,24.375,10.75,34.125,202.652
2011-07-27,186.375,3.913,27.417,13.708,25.333,11.625,28.792,213.792
2011-07-28,184.958,4.458,30.583,14.875,27.125,12.25,23.667,215.542
2011-07-29,179.583,4.25,27.583,12.958,31.833,18.875,12.083,207.167
2011-07-30,179.083,3.0,9.292,7.87,23.261,15.391,8.958,188.375
2011-07-31,180.542,2.25,6.583,2.75,7.5,4.75,15.208,187.125
2011-08-01,182.292,3.375,8.125,6.375,18.792,12.417,11.0,190.417
2011-08-02,184.913,3.958,19.13,9.125,23.792,14.667,16.958,204.043
2011-08-03,181.958,3.783,11.542,7.292,20.792,13.5,15.833,193.5
2011-08-04,176.85,3.136,11.95,5.087,19.826,14.739,7.292,188.8
2011-08-05,173.625,2.625,31.5,7.083,19.292,12.208,12.875,205.125
2011-08-06,180.833,3.833,31.542,12.522,25.087,12.565,22.583,212.375
2011-08-07,182.458,3.708,18.917,10.625,18.75,8.125,28.208,201.375
2011-08-08,182.417,4.208,17.125,12.833,29.292,16.458,30.375,199.542
2011-08-09,180.833,4.292,26.125,12.583,25.375,12.792,24.625,206.958
2011-08-10,184.348,4.087,32.826,12.75,19.167,6.417,43.826,217.174
2011-08-11,178.917,3.125,18.625,9.0,13.792,4.792,25.875,197.542
2011-08-12,180.958,3.708,21.042,10.333,15.292,4.958,34.875,202.0
2011-08-13,181.5,3.542,15.625,8.261,14.13,5.87,41.458,197.125
2011-08-14,180.583,3.375,25.875,6.667,10.292,3.625,50.083,206.458
2011-08-15,185.208,3.583,13.958,6.667,11.208,4.542,47.25,199.167
2011-08-16,180.708,2.917,18.083,5.458,8.542,3.083,25.833,198.792
2011-08-17,186.286,3.909,34.762,8.957,12.87,3.913,42.783,221.048
2011-08-18,189.5,4.0,18.167,11.375,17.583,6.208,42.375,207.667
2011-08-19,186.167,2.708,10.292,6.917,13.583,6.667,10.875,196.458
2011-08-20,189.208,2.958,14.375,7.261,16.217,8.957,6.25,203.583
2011-08-21,186.833,2.083,7.875,2.292,4.958,2.667,4.292,194.708
2011-08-22,187.833,4.167,19.75,11.417,26.625,15.208,4.625,207.583
2011-08-23,191.75,4.292,33.25,14.375,26.75,12.375,25.083,225.0
2011-08-24,185.75,3.696,20.0,10.708,23.167,12.458,34.625,205.75
2011-08-25,182.208,3.708,26.833,10.167,30.208,20.042,22.458,209.042
2011-08-26,188.667,4.125,16.583,9.083,28.375,19.292,8.5,205.25
2011-08-27,186.917,3.167,10.833,8.565,18.696,10.13,8.292,197.75
2011-08-28,186.083,2.583,10.083,4.667,10.0,5.333,6.375,196.167
2011-08-29,185.5,2.458,11.875,6.167,14.167,8.0,7.5,197.375
2011-08-30,184.417,2.792,10.417,6.458,16.25,9.792,6.0,194.833
2011-08-31,181.5,3.0,16.625,5.833,18.625,12.792,10.5,198.125
2011-09-01,177.5,2.833,12.125,3.542,16.583,13.042,16.583,189.625
2011-09-02,175.25,1.875,11.0,2.333,11.25,8.917,23.625,186.25
2011-09-03,175.304,1.625,7.826,2.13,7.609,5.478,26.542,183.13
2011-09-04,179.875,1.917,8.333,3.125,7.292,4.167,20.542,188.208
2011-09-05,185.917,2.958,12.625,8.0,19.125,11.125,15.708,198.542
2011-09-06,184.208,1.542,9.417,2.833,4.125,1.292,7.042,193.625
2011-09-07,188.35,2.857,15.5,9.261,14.696,5.435,8.125,203.85
2011-09-08,191.792,3.417,17.292,12.125,16.542,4.417,22.083,209.083
2011-09-09,192.167,4.5,47.583,14.75,24.583,9.833,30.833,239.75
2011-09-10,191.75,4.0,19.458,11.043,18.435,7.391,33.583,211.208
2011-09-11,189.125,3.208,13.083,7.167,13.875,6.708,20.042,202.208
2011-09-12,183.917,2.917,22.792,8.417,18.042,9.625,14.708,206.708
2011-09-13,185.333,3.208,35.333,9.833,19.583,9.75,14.792,220.667
2011-09-14,186.708,3.348,19.042,9.833,19.833,10.0,22.125,205.75
2011-09-15,182.875,2.958,32.542,8.292,19.167,10.875,23.708,215.417
2011-09-16,181.619,2.826,51.0,6.826,18.435,11.609,7.609,232.619
2011-09-17,177.75,2.292,26.583,6.304,15.261,8.957,13.458,204.333
2011-09-18,179.833,2.333,18.708,6.417,13.375,6.958,12.708,198.542
2011-09-19,184.542,2.125,15.292,3.833,7.667,3.833,4.458,199.833
2011-09-20,184.083,2.833,11.542,7.792,18.833,11.042,2.0,195.625
2011-09-21,180.125,2.609,10.917,6.583,14.625,8.042,6.167,191.042
2011-09-22,182.042,3.125,13.583,10.0,20.75,10.75,4.375,195.625
2011-09-23,184.833,1.958,9.583,4.208,7.333,3.125,5.417,194.417
2011-09-24,186.375,2.292,10.542,6.565,12.522,5.957,4.0,196.917
2011-09-25,187.375,2.583,11.0,7.583,13.667,6.083,4.917,198.375
2011-09-26,186.708,2.625,10.708,8.542,16.708,8.167,5.625,197.417
2011-09-27,185.708,2.5,15.375,8.208,15.583,7.375,3.417,201.083
2011-09-28,186.333,2.565,11.667,7.875,13.5,5.625,5.958,198.0
2011-09-29,184.75,3.208,17.833,12.375,25.375,13.0,7.875,202.583
2011-09-30,185.696,3.083,22.174,12.333,17.458,5.125,17.5,207.87
2011-10-01,185.167,1.958,6.917,2.565,3.826,1.261,2.875,192.083
2011-10-02,185.625,1.958,8.875,4.458,7.125,2.667,2.833,194.5
2011-10-03,186.75,1.542,6.25,2.292,3.208,0.917,4.333,193.0
2011-10-04,188.708,2.667,16.167,9.208,16.25,7.042,3.833,204.875
2011-10-05,185.364,3.318,13.955,9.652,16.957,7.304,3.958,199.318
2011-10-06,180.208,2.792,12.417,8.75,15.083,6.333,1.333,192.625
2011-10-07,184.167,3.167,11.667,7.583,11.542,3.958,8.458,195.833
2011-10-08,188.375,4.333,16.208,11.957,17.609,5.652,22.333,204.583
2011-10-09,188.542,3.583,11.667,7.458,11.0,3.542,23.958,200.208
2011-10-10,186.708,4.208,17.333,10.417,16.875,6.458,18.625,204.042
2011-10-11,188.208,4.833,19.375,12.875,21.292,8.417,29.458,207.583
2011-10-12,186.136,3.217,16.091,7.583,12.0,4.417,9.042,202.227
2011-10-13,188.261,4.667,21.435,14.958,22.583,7.625,21.792,209.696
2011-10-14,189.091,5.391,34.136,16.545,23.682,7.136,38.609,223.227
2011-10-15,182.25,5.083,34.125,13.174,27.957,14.783,17.875,216.375
2011-10-16,181.25,2.792,9.333,3.292,4.375,1.083,14.958,190.583
2011-10-17,185.542,4.25,18.125,12.583,22.792,10.208,15.292,203.667
2011-10-18,186.583,3.417,11.417,9.083,18.417,9.333,10.25,198.0
2011-10-19,189.083,2.522,9.333,6.417,9.792,3.375,3.958,198.417
2011-10-20,185.174,2.333,7.826,6.333,9.917,3.583,8.0,193.0
2011-10-21,182.292,2.458,6.958,6.958,11.792,4.833,5.833,189.25
2011-10-22,178.304,3.625,13.478,11.696,21.391,9.696,8.625,191.783
2011-10-23,180.0,2.792,8.75,9.667,16.042,6.375,9.542,188.75
2011-10-24,178.154,2.417,8.923,6.917,12.625,5.708,7.042,187.077
2011-10-25,180.083,2.958,12.375,7.458,15.083,7.625,8.875,192.458
2011-10-26,183.458,2.913,5.958,6.625,12.167,5.542,4.667,189.417
2011-10-27,188.0,3.458,9.826,11.167,20.5,9.333,11.25,197.826
2011-10-28,186.25,3.125,9.625,10.333,19.333,9.0,7.875,195.875
2011-10-29,185.792,3.5,11.083,11.087,18.696,7.609,12.208,196.875
2011-10-30,184.375,3.167,9.708,8.75,14.333,5.583,10.292,194.083
2011-10-31,184.125,4.625,33.292,11.875,27.0,15.125,6.708,217.417
2011-11-01,186.875,3.625,8.417,10.0,16.833,6.833,12.667,195.292
2011-11-02,189.062,4.273,17.562,15.304,26.043,10.739,13.565,206.625
2011-11-03,193.522,5.667,41.217,16.125,34.167,18.042,17.458,234.739
2011-11-04,188.375,4.083,15.0,13.75,26.292,12.542,11.75,203.375
2011-11-05,188.542,4.542,20.792,16.478,29.217,12.739,20.292,209.333
2011-11-06,186.292,3.833,12.792,7.792,15.083,7.292,19.167,199.083
2011-11-07,184.0,3.417,9.458,8.875,18.0,9.125,6.208,193.458
2011-11-08,185.125,3.208,12.25,10.708,19.792,9.083,6.417,197.375
2011-11-09,186.042,3.174,12.958,8.375,15.833,7.458,5.25,199.0
2011-11-10,189.0,3.792,10.957,11.208,23.792,12.583,3.75,199.957
2011-11-11,188.5,4.167,15.083,11.667,25.083,13.417,2.458,203.583
2011-11-12,189.583,4.958,17.542,12.87,30.696,17.826,2.583,207.125
2011-11-13,190.042,3.958,15.083,7.917,15.708,7.792,2.75,205.125
2011-11-14,190.882,4.708,12.412,11.208,20.5,9.292,17.958,203.294
2011-11-15,190.0,3.0,7.25,5.75,11.25,5.5,4.417,197.25
2011-11-16,192.091,3.0,9.136,7.391,12.565,5.174,5.522,201.227
2011-11-17,187.087,3.25,13.522,8.333,13.625,5.292,2.125,200.609
2011-11-18,187.913,5.5,19.478,15.125,37.292,22.167,4.417,207.391
2011-11-19,187.5,5.75,34.583,18.391,39.478,21.087,7.042,222.083
2011-11-20,181.333,3.792,7.458,7.0,12.458,5.458,4.25,188.792
2011-11-21,185.167,3.167,4.75,6.458,14.792,8.333,1.042,189.917
2011-11-22,185.417,2.833,4.75,7.167,11.958,4.792,3.0,190.167
2011-11-23,185.913,4.739,13.043,14.125,26.167,12.042,5.375,198.957
2011-11-24,189.0,3.417,10.391,6.417,13.917,7.5,3.833,199.391
2011-11-25,191.083,3.042,9.125,8.0,14.125,6.125,2.708,200.208
2011-11-26,190.625,2.875,25.292,7.043,10.478,3.435,3.958,215.917
2011-11-27,194.208,6.208,24.958,16.167,33.667,17.5,8.542,219.167
2011-11-28,195.833,7.917,32.0,24.542,58.583,34.042,18.458,227.833
2011-11-29,199.75,8.375,33.333,19.833,63.083,43.25,22.25,233.083
2011-11-30,194.917,4.609,18.875,12.25,31.0,18.75,10.667,213.792
2011-12-01,188.348,3.042,11.217,6.917,13.667,6.75,2.542,199.565
2011-12-02,188.583,3.0,6.417,7.167,12.625,5.458,2.125,195.0
2011-12-03,184.391,4.125,12.0,12.783,25.174,12.391,5.042,196.391
2011-12-04,184.625,2.167,5.5,3.0,5.625,2.625,2.167,190.125
2011-12-05,188.652,2.435,5.174,3.083,5.875,2.792,3.25,193.826
2011-12-06,188.958,3.792,9.625,12.25,23.042,10.792,2.208,198.583
2011-12-07,188.25,4.87,16.5,16.458,33.292,16.833,7.583,204.75
2011-12-08,189.435,4.125,9.783,9.75,16.875,7.125,4.542,199.217
2011-12-09,188.417,3.25,7.375,6.167,10.375,4.208,1.333,195.792
2011-12-10,189.292,3.792,10.083,11.478,20.783,9.304,2.417,199.375
2011-12-11,191.167,3.875,10.875,8.042,15.083,7.042,1.167,202.042
2011-12-12,189.917,4.083,11.208,11.75,23.167,11.417,1.917,201.125
2011-12-13,191.333,3.042,7.292,6.417,10.625,4.208,1.625,198.625
2011-12-14,194.875,5.87,42.125,18.625,43.792,25.167,5.042,237.0
2011-12-15,195.826,5.042,20.217,13.25,29.833,16.583,5.375,216.043
2011-12-16,190.292,3.917,9.042,10.5,23.875,13.375,2.417,199.333
2011-12-17,190.792,3.208,8.167,7.826,12.565,4.739,1.708,198.958
2011-12-18,194.208,3.75,12.458,9.375,15.333,5.958,3.083,206.667
2011-12-19,192.35,5.696,14.95,13.739,31.348,17.609,0.818,207.3
2011-12-20,191.792,2.667,6.25,5.375,8.083,2.708,2.375,198.042
2011-12-21,193.542,5.478,13.917,17.208,35.333,18.125,3.583,207.458
2011-12-22,192.957,7.333,26.565,19.125,52.833,33.708,9.375,219.522
2011-12-23,187.458,2.667,4.042,2.917,4.458,1.542,1.708,191.5
