date,NO2_mean,NOX_mean,NO_mean,SO2_mean
2011-10-01,1.875,1.875,0.0,0.0
2011-10-02,3.125,3.458,0.333,0.083
2011-10-03,2.708,2.875,0.167,0.0
2011-10-04,8.833,10.875,2.042,0.458
2011-10-05,9.565,13.0,3.435,0.217
2011-10-06,4.792,5.292,0.5,0.083
2011-10-07,4.652,4.783,0.13,0.304
2011-10-08,6.667,6.917,0.25,0.792
2011-10-09,7.792,8.583,0.792,0.917
2011-10-10,8.833,10.667,1.833,0.375
2011-10-11,8.083,8.583,0.5,0.583
2011-10-12,8.0,8.917,0.917,0.167
2011-10-13,12.833,16.125,3.292,0.875
2011-10-14,10.667,12.81,2.143,1.667
2011-10-15,9.75,11.417,1.667,0.583
2011-10-16,5.042,5.042,0.0,0.333
2011-10-17,6.958,7.208,0.25,0.917
2011-10-18,6.75,7.125,0.375,0.333
2011-10-19,9.125,10.958,1.833,0.125
2011-10-20,8.667,9.958,1.292,0.958
2011-10-21,7.522,8.391,0.87,0.435
2011-10-22,7.833,8.625,0.792,0.167
2011-10-23,5.5,5.917,0.417,0.375
2011-10-24,4.625,4.667,0.042,0.333
2011-10-25,4.792,5.417,0.625,0.25
2011-10-26,3.583,3.708,0.125,0.0
2011-10-27,8.833,10.542,1.708,0.25
2011-10-28,10.087,14.609,4.522,0.174
2011-10-29,9.083,12.208,3.125,0.667
2011-10-30,6.625,7.917,1.292,0.5
2011-10-31,8.792,12.167,3.375,0.167
2011-11-01,9.5,12.75,3.25,0.542
2011-11-02,10.783,16.87,6.087,0.87
2011-11-03,12.125,20.917,8.792,0.375
2011-11-04,9.826,16.522,6.696,0.435
2011-11-05,11.333,17.0,5.667,0.75
2011-11-06,5.792,7.083,1.292,0.167
2011-11-07,5.208,6.292,1.083,0.333
2011-11-08,6.333,7.5,1.167,0.625
2011-11-09,8.167,9.75,1.583,0.458
2011-11-10,10.083,16.542,6.458,0.333
2011-11-11,13.304,38.565,25.261,0.13
2011-11-12,7.667,12.583,4.917,0.417
2011-11-13,4.042,6.25,2.208,0.667
2011-11-14,6.875,7.958,1.083,1.375
2011-11-15,2.292,2.708,0.417,0.042
2011-11-16,4.783,5.478,0.696,0.0
2011-11-17,6.25,7.167,0.917,0.417
2011-11-18,13.174,24.478,11.304,0.304
2011-11-19,12.25,19.5,7.25,0.0
2011-11-20,3.625,3.917,0.292,0.125
2011-11-21,3.083,3.917,0.833,0.0
2011-11-22,7.417,10.75,3.333,0.0
2011-11-23,12.292,17.542,5.25,0.542
2011-11-24,4.875,7.125,2.25,0.125
2011-11-25,5.739,6.87,1.13,0.0
2011-11-26,9.417,13.708,4.292,0.083
2011-11-27,13.125,17.042,3.917,1.042
2011-11-28,19.208,42.458,23.25,1.292
2011-11-29,14.875,41.333,26.458,0.75
2011-11-30,8.708,13.667,4.958,0.333
2011-12-01,6.917,7.958,1.042,0.125
2011-12-02,4.391,5.652,1.261,0.565
2011-12-03,7.958,12.833,4.875,0.792
2011-12-04,1.583,2.708,1.125,0.0
2011-12-05,2.478,3.609,1.13,0.0
2011-12-06,11.0,13.458,2.458,0.5
2011-12-07,15.417,22.917,7.5,0.625
2011-12-08,11.25,14.25,3.0,0.458
2011-12-09,4.174,5.261,1.087,0.174
2011-12-10,12.042,17.75,5.708,0.292
2011-12-11,4.792,7.375,2.583,0.125
2011-12-12,7.125,11.208,4.083,0.542
2011-12-13,5.417,6.708,1.292,0.0
2011-12-14,16.875,28.0,11.125,1.208
2011-12-15,9.0,14.042,5.042,0.875
2011-12-16,7.0,8.261,1.261,0.826
2011-12-17,6.625,7.417,0.792,0.0
2011-12-18,6.5,8.083,1.583,0.042
2011-12-19,11.583,18.292,6.708,0.136
2011-12-20,3.875,4.042,0.167,0.0
2011-12-21,15.792,26.958,11.167,0.625
2011-12-22,15.792,30.625,14.833,0.958
2011-12-23,2.826,3.304,0.478,0.174
2011-12-24,7.833,10.792,2.958,0.5
2011-12-25,1.458,1.5,0.042,0.208
2011-12-26,5.208,5.958,0.75,0.0
2011-12-27,3.958,4.458,0.5,0.042
2011-12-28,6.75,7.542,0.792,0.083
2011-12-29,14.208,20.0,5.792,1.583
2011-12-30,2.609,3.435,0.826,0.826
2011-12-31,7.208,8.125,0.917,0.5
