date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-01-01,89.0,78.625,53.0,16.417,26.917,10.5,0.375,18.792,5.6,-1.0,-4.9
2011-01-02,89.0,72.417,47.0,8.0,17.958,9.958,0.125,10.5,7.7,0.812,-4.4
2011-01-03,78.0,56.042,40.0,5.875,8.0,2.125,0.0,5.167,5.3,2.033,-2.0
2011-01-04,92.0,69.0,45.0,12.5,16.5,4.0,0.917,9.375,4.8,0.283,-3.1
2011-01-05,89.0,67.833,52.0,3.917,5.708,1.792,0.0,6.696,1.5,0.142,-2.4
2011-01-06,77.0,66.792,56.0,14.708,19.458,4.75,0.292,9.167,3.6,1.046,-2.8
2011-01-07,82.0,65.125,50.0,7.125,9.5,2.375,0.0,8.375,3.6,0.862,-2.2
2011-01-08,82.0,65.208,42.0,11.5,15.75,4.25,0.0,6.917,4.2,-0.258,-4.1
2011-01-09,84.0,67.917,38.0,19.042,32.333,13.292,0.542,8.75,5.4,0.333,-5.0
2011-01-10,82.0,63.5,49.0,14.0,18.591,4.591,0.818,11.083,4.8,1.992,0.0
2011-01-11,91.0,76.083,57.0,12.083,17.208,5.125,0.542,13.0,1.8,-0.925,-2.9
2011-01-12,75.0,61.042,45.0,13.583,20.0,6.417,0.208,6.5,1.5,-1.912,-4.9
2011-01-13,82.0,70.458,58.0,17.708,24.708,7.0,1.167,11.417,4.0,0.367,-3.9
2011-01-14,79.0,68.833,53.0,7.125,10.167,3.042,1.0,10.208,0.9,-0.754,-1.9
2011-01-15,82.0,61.25,46.0,2.917,4.375,1.458,1.167,12.417,4.2,0.488,-2.4
2011-01-16,59.0,52.917,43.0,6.042,8.333,2.292,0.25,9.917,3.2,1.067,-1.1
2011-01-17,71.0,55.958,40.0,12.583,19.208,6.625,0.5,10.375,4.7,1.012,-2.0
2011-01-18,78.0,54.917,24.0,23.5,40.042,16.542,1.208,15.042,9.6,2.121,-3.6
