date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SO2_mean,TEMP_max,TEMP_mean,TEMP_min
2012-08-19,89.0,66.792,37.0,3.917,5.333,1.417,0.208,32.6,27.104,23.0
2012-08-20,88.0,62.375,29.0,5.217,6.652,1.435,0.13,33.6,27.271,22.3
2012-08-21,85.0,61.375,31.0,9.0,11.957,2.957,0.435,35.0,28.408,22.4
2012-08-22,80.0,63.5,36.0,9.333,11.25,1.917,0.958,35.1,28.475,24.3
2012-08-23,83.0,64.167,32.0,8.875,12.042,3.167,1.083,35.5,27.946,23.2
2012-08-24,87.0,63.792,31.0,8.458,11.167,2.708,1.0,35.2,27.946,23.0
2012-08-25,83.0,62.042,36.0,6.5,8.542,2.042,1.0,34.2,27.746,22.5
2012-08-26,83.0,63.125,35.0,3.292,4.375,1.083,0.5,34.1,28.017,24.1
2012-08-27,84.0,61.417,31.0,5.792,7.583,1.792,0.417,35.1,28.358,23.2
2012-08-28,82.0,62.208,35.0,6.333,8.292,1.958,0.9,33.6,27.833,23.9
2012-08-29,84.0,63.792,38.0,8.043,9.913,1.87,,33.5,27.6,23.1
2012-08-30,83.0,66.208,34.0,10.043,11.739,1.696,,36.0,27.888,23.8
2012-08-31,82.0,65.125,32.0,6.542,8.125,1.583,,34.6,27.658,24.1
2012-09-01,89.0,66.708,45.0,7.458,12.292,4.833,,29.2,25.792,22.2
2012-09-02,90.0,85.417,65.0,7.0,9.909,2.909,,27.4,23.962,22.2
2012-09-03,91.0,77.333,46.0,8.045,13.591,5.545,,29.5,24.175,21.0
2012-09-04,91.0,76.917,43.0,7.455,10.455,3.0,,31.7,24.538,20.9
2012-09-05,92.0,66.708,31.0,8.312,11.25,2.938,,33.0,26.15,20.7
2012-09-06,90.0,75.833,57.0,12.273,19.909,7.636,,28.6,24.025,21.2
2012-09-07,93.0,63.75,30.0,8.0,11.5,3.5,,32.1,24.825,19.4
2012-09-08,82.0,66.25,38.0,6.292,7.875,1.583,,32.3,25.167,18.5
2012-09-09,84.0,64.792,35.0,3.826,4.957,1.13,,32.5,26.638,22.4
2012-09-10,85.0,66.333,34.0,5.905,7.714,1.81,,32.3,26.143,22.3
2012-09-11,87.0,61.167,32.0,7.75,10.417,2.667,,32.3,26.388,22.1
2012-09-12,87.0,74.25,41.0,12.167,16.208,4.042,,29.9,24.167,20.6
2012-09-13,91.0,62.708,34.0,9.917,13.375,3.458,,32.5,26.088,19.5
2012-09-14,87.0,66.625,40.0,8.458,10.292,1.833,,31.8,26.104,21.4
2012-09-15,86.0,70.583,44.0,5.917,7.333,1.417,,30.5,25.592,22.2
2012-09-16,88.0,71.167,48.0,3.75,4.792,1.042,,30.9,25.804,21.4
2012-09-17,86.0,67.083,46.0,2.0,2.958,0.958,,30.2,26.6,24.1
2012-09-18,82.0,70.5,48.0,3.375,5.25,1.875,,29.7,25.846,23.2
2012-09-19,91.0,82.875,72.0,8.391,11.348,2.957,,26.8,24.6,22.0
2012-09-20,92.0,78.25,49.0,8.522,9.87,1.348,1.0,28.1,23.108,20.1
2012-09-21,91.0,87.0,79.0,14.625,17.667,3.042,1.048,21.4,19.471,17.0
2012-09-22,91.0,73.625,43.0,8.292,12.542,4.25,1.042,25.2,20.192,17.1
2012-09-23,92.0,88.167,77.0,7.583,8.75,1.167,1.0,19.0,17.925,16.6
2012-09-24,91.0,85.375,74.0,8.917,10.625,1.708,1.0,20.7,17.654,15.7
2012-09-25,90.0,77.917,59.0,11.783,15.652,3.87,1.043,22.3,18.258,15.4
2012-09-26,93.0,66.167,33.0,9.905,14.714,4.81,1.095,25.7,18.725,14.2
2012-09-27,89.0,79.167,62.0,10.467,13.2,2.733,1.0,20.6,16.417,11.7
2012-09-28,85.0,78.75,64.0,7.625,9.292,1.667,1.0,22.0,18.55,15.3
2012-09-29,87.0,73.5,49.0,6.958,8.542,1.583,1.0,27.4,22.7,19.4
2012-09-30,91.0,71.5,41.0,3.792,4.708,0.917,1.333,28.2,23.658,21.0
2012-10-01,91.0,64.417,41.0,4.042,4.833,0.792,1.0,28.5,23.658,19.0
2012-10-02,91.0,79.208,70.0,8.167,9.5,1.333,1.0,21.0,19.071,18.0
2012-10-03,84.0,78.917,73.0,5.727,6.818,1.091,1.0,19.5,17.95,16.6
2012-10-04,86.0,76.0,61.0,8.292,11.208,2.917,1.0,21.1,17.75,15.8
2012-10-05,91.0,65.167,36.0,10.75,21.5,10.75,1.0,25.8,19.379,14.4
2012-10-06,90.0,74.25,55.0,13.792,20.917,7.125,1.25,24.2,19.062,15.2
2012-10-07,91.0,78.917,62.0,6.167,7.167,1.0,1.0,20.5,16.967,12.5
2012-10-08,90.0,66.833,38.0,8.333,9.667,1.333,7.25,21.9,15.325,9.7
2012-10-09,90.0,68.913,40.0,,,,,22.3,14.67,8.4
2012-10-10,87.0,68.833,47.0,9.733,12.933,3.2,1.0,19.8,15.558,11.6
2012-10-11,91.0,73.75,50.0,12.917,16.875,3.958,1.083,23.7,17.579,13.8
2012-10-12,72.0,51.458,34.0,4.583,5.625,1.042,1.0,19.9,16.183,12.4
2012-10-13,71.0,46.083,27.0,4.875,5.625,0.75,1.333,21.4,16.525,11.1
2012-10-14,87.0,64.5,38.0,8.333,10.208,1.875,1.208,20.8,14.325,6.6
2012-10-15,91.0,63.0,43.0,8.958,16.958,8.0,1.042,22.0,15.608,9.9
2012-10-16,86.0,59.167,28.0,13.0,18.833,5.833,1.042,21.7,14.329,8.4
2012-10-17,92.0,77.417,44.0,12.174,23.652,11.478,1.043,21.7,13.958,5.1
2012-10-18,93.0,71.458,52.0,6.292,7.375,1.083,1.0,17.8,15.662,11.6
2012-10-19,85.0,57.25,31.0,9.792,11.875,2.083,1.0,18.2,13.225,8.7
2012-10-20,85.0,63.125,30.0,11.292,17.0,5.708,1.25,20.5,12.988,5.7
2012-10-21,89.0,61.833,41.0,5.542,6.708,1.167,1.0,21.2,15.938,9.5
2012-10-22,84.0,68.0,51.0,10.208,12.5,2.292,1.708,21.3,15.917,10.0
2012-10-23,91.0,79.875,61.0,8.083,9.708,1.625,1.125,17.5,14.917,12.1
2012-10-24,81.0,52.875,34.0,7.652,10.087,2.435,1.0,15.3,11.892,6.3
2012-10-25,88.0,68.25,38.0,13.619,26.238,12.619,1.286,19.3,11.85,5.4
2012-10-26,90.0,67.458,37.0,13.0,27.609,14.609,1.217,20.3,14.183,7.5
2012-10-27,89.0,68.167,32.0,10.917,17.583,6.667,1.0,18.2,12.833,7.9
2012-10-28,93.0,88.583,77.0,10.375,14.958,4.583,1.0,13.9,11.375,6.9
2012-10-29,93.0,65.917,40.0,7.75,9.792,2.042,1.0,18.8,14.396,10.6
2012-10-30,79.0,61.0,38.0,10.333,14.417,4.083,1.0,17.5,12.75,10.0
2012-10-31,91.0,69.125,45.0,9.542,14.542,5.0,1.0,15.9,11.142,6.4
2012-11-01,93.0,73.292,44.0,10.667,23.0,12.333,1.292,17.2,9.958,4.0
2012-11-02,79.0,68.875,57.0,4.042,5.417,1.375,1.0,9.4,7.696,6.6
2012-11-03,72.0,60.875,45.0,2.542,3.5,0.958,1.0,12.5,9.192,7.0
2012-11-04,82.0,51.875,31.0,3.792,4.833,1.042,1.0,15.6,10.846,5.3
2012-11-05,89.0,70.0,44.0,16.591,26.091,9.5,1.591,16.9,10.183,2.7
2012-11-06,93.0,88.792,77.0,24.042,47.167,23.125,1.167,14.7,13.138,11.4
2012-11-07,83.0,63.583,44.0,8.773,10.364,1.591,1.182,17.7,12.408,7.9
2012-11-08,89.0,64.167,43.0,7.792,10.958,3.167,1.0,15.9,11.088,5.6
2012-11-09,65.0,50.5,38.0,3.783,4.826,1.043,1.0,14.7,12.229,9.7
2012-11-10,92.0,74.75,54.0,8.286,10.095,1.81,1.0,14.0,10.658,9.1
2012-11-11,92.0,83.083,66.0,8.792,10.583,1.792,2.042,13.6,10.612,8.1
2012-11-12,93.0,79.417,53.0,10.458,15.625,5.167,1.083,17.1,12.742,10.7
2012-11-13,84.0,66.25,47.0,8.458,11.083,2.625,1.625,16.2,11.654,7.6
2012-11-14,72.0,61.333,43.0,3.783,5.391,1.609,1.0,12.0,8.042,5.5
2012-11-15,73.0,59.583,40.0,7.083,9.208,2.125,1.042,11.5,7.3,4.6
2012-11-16,87.0,63.75,37.0,10.792,17.417,6.625,1.0,14.4,8.1,2.3
2012-11-17,92.0,84.292,69.0,18.917,38.208,19.292,1.25,11.1,6.779,2.0
2012-11-18,68.0,54.167,45.0,2.0,3.0,1.0,1.542,10.8,7.138,4.1
2012-11-19,84.0,64.292,48.0,16.708,25.458,8.75,1.375,7.5,4.642,0.2
2012-11-20,86.0,66.458,55.0,8.208,10.542,2.333,1.042,9.6,7.196,3.3
2012-11-21,71.0,49.667,30.0,6.625,9.292,2.667,1.0,9.9,6.054,2.5
2012-11-22,84.0,64.25,32.0,21.583,42.542,20.958,1.208,14.0,5.683,0.9
2012-11-23,86.0,75.042,58.0,11.708,22.25,10.542,1.167,11.5,6.633,2.5
2012-11-24,79.0,64.792,41.0,7.708,9.958,2.25,1.0,9.4,5.554,1.9
2012-11-25,83.0,58.375,32.0,9.5,11.917,2.417,1.0,11.4,5.321,0.0
2012-11-26,91.0,77.25,67.0,17.125,23.042,5.917,1.375,11.4,6.988,1.8
2012-11-27,79.0,55.083,40.0,4.375,6.083,1.708,1.0,7.1,4.329,2.7
2012-11-28,80.0,60.875,39.0,14.348,22.957,8.609,1.478,8.5,4.692,-1.0
2012-11-29,85.0,71.458,59.0,13.458,20.208,6.75,1.083,10.8,5.8,1.7
2012-11-30,88.0,75.625,63.0,19.875,32.583,12.708,1.208,6.6,5.275,3.1
2012-12-01,89.0,69.292,57.0,6.833,9.292,2.458,1.333,5.3,2.392,-0.3
2012-12-02,90.0,56.333,34.0,7.708,9.792,2.083,1.042,6.1,2.488,-0.2
2012-12-03,91.0,82.708,67.0,23.125,37.417,14.292,1.458,5.2,2.662,-0.7
2012-12-04,91.0,82.042,68.0,13.208,29.583,16.375,1.0,8.8,5.583,2.7
2012-12-05,88.0,71.917,44.0,11.913,19.043,7.13,1.043,10.3,4.817,1.7
2012-12-06,91.0,70.208,48.0,13.458,20.042,6.583,1.083,6.7,4.008,1.7
2012-12-07,84.0,64.875,42.0,11.458,15.375,3.917,1.042,8.3,3.333,-1.3
2012-12-08,84.0,66.708,39.0,11.458,18.708,7.25,1.625,8.9,2.604,-1.1
2012-12-09,90.0,83.5,69.0,6.875,8.333,1.458,1.458,1.5,-0.592,-2.0
2012-12-10,85.0,67.417,53.0,5.875,8.125,2.25,1.167,2.6,0.367,-2.4
2012-12-11,87.0,60.5,39.0,10.667,13.5,2.833,1.542,7.3,2.854,-0.1
2012-12-12,68.0,54.833,36.0,8.792,11.083,2.292,2.0,5.8,2.438,0.2
2012-12-13,68.0,55.458,38.0,16.65,19.3,2.65,1.45,6.3,2.488,-1.1
2012-12-14,80.0,53.958,25.0,25.583,39.917,14.333,1.833,9.5,2.712,-3.3
2012-12-15,86.0,74.25,59.0,25.917,45.833,19.917,1.708,10.8,4.667,1.6
2012-12-16,77.0,61.125,53.0,3.042,4.167,1.125,1.375,12.1,7.575,4.4
2012-12-17,92.0,76.375,62.0,29.042,57.292,28.25,2.0,5.5,3.467,-0.6
2012-12-18,92.0,69.25,52.0,11.708,20.792,9.083,1.208,9.6,4.946,1.0
2012-12-19,59.0,51.083,37.0,3.696,5.348,1.652,1.043,1.9,0.021,-0.8
2012-12-20,71.0,55.25,34.0,4.583,6.375,1.792,1.0,4.6,1.546,0.0
2012-12-21,71.0,54.708,38.0,13.458,22.458,9.0,1.042,6.1,2.438,0.7
2012-12-22,90.0,79.042,64.0,22.042,52.25,30.208,1.583,5.4,2.542,-0.1
2012-12-23,84.0,56.708,36.0,4.875,6.083,1.208,1.375,5.7,2.712,0.3
2012-12-24,78.0,55.875,41.0,6.208,7.792,1.583,1.125,2.6,0.075,-2.1
2012-12-25,92.0,64.833,30.0,12.875,16.917,4.042,1.292,6.7,0.442,-5.7
2012-12-26,81.0,61.917,49.0,4.0,5.667,1.667,1.417,-0.6,-2.996,-4.4
2012-12-27,67.0,53.375,42.0,9.625,12.958,3.333,1.042,2.4,-0.392,-3.7
2012-12-28,91.0,63.5,43.0,9.167,11.5,2.333,1.083,6.6,3.983,1.6
2012-12-29,92.0,79.042,58.0,12.958,16.125,3.167,1.125,6.1,3.233,0.7
2012-12-30,92.0,88.958,77.0,12.875,18.625,5.75,1.0,6.9,4.975,3.1
2012-12-31,86.0,67.958,43.0,3.292,4.792,1.5,1.375,6.9,3.246,0.0
2013-01-01,98.0,89.5,66.0,,,,,6.8,2.042,-2.2
2013-01-02,98.0,82.333,69.0,,,,,1.7,0.817,0.2
2013-01-03,79.0,65.0,48.0,,,,,7.9,2.888,-0.8
2013-01-04,95.0,75.917,60.0,,,,,5.2,2.138,-0.4
2013-01-05,86.0,66.042,48.0,,,,,3.2,0.233,-2.0
2013-01-06,85.0,71.167,58.0,,,,,2.9,0.704,-2.2
2013-01-07,84.0,67.125,38.0,,,,,6.3,1.279,-2.1
2013-01-08,98.0,80.958,56.0,,,,,8.2,2.446,-3.8
2013-01-09,98.0,80.875,61.0,,,,,5.7,1.433,-3.0
2013-01-10,82.0,67.5,53.0,,,,,-0.2,-1.779,-3.7
2013-01-11,82.0,70.625,56.0,,,,,3.1,-0.042,-2.2
2013-01-12,95.0,75.833,42.0,,,,,7.4,1.471,-4.3
2013-01-13,84.0,70.75,52.0,,,,,0.7,-1.679,-2.6
2013-01-14,72.0,65.208,54.0,,,,,0.9,-1.354,-2.6
2013-01-15,84.0,69.625,49.0,,,,,3.1,-0.771,-3.9
2013-01-16,75.0,67.5,51.0,,,,,3.5,1.088,-1.0
2013-01-17,76.0,68.833,54.0,,,,,3.5,0.804,-0.5
2013-01-18,94.0,74.25,44.0,,,,,6.2,0.508,-4.3
2013-01-19,94.0,68.417,58.0,,,,,1.6,-0.5,-1.8
2013-01-20,86.0,63.958,36.0,,,,,5.5,0.775,-2.3
2013-01-21,92.0,75.304,57.0,,,,,6.3,1.604,-3.8
2013-01-22,84.0,71.583,50.0,,,,,3.7,0.729,-1.2
2013-01-23,82.0,65.458,47.0,,,,,3.4,0.792,-2.6
2013-01-24,93.0,67.0,41.0,,,,,10.2,1.462,-5.6
2013-01-25,82.0,62.375,40.0,,,,,11.2,5.058,-0.5
2013-01-26,82.0,66.417,57.0,,,,,7.9,2.967,-2.5
2013-01-27,82.0,60.458,42.0,,,,,3.3,-0.958,-4.4
2013-01-28,92.0,71.875,33.0,,,,,10.2,1.771,-6.8
2013-01-29,81.0,61.542,46.0,,,,,5.1,0.979,-2.1
2013-01-30,96.0,80.75,58.0,,,,,8.0,3.083,-3.9
2013-01-31,98.0,88.125,71.0,,,,,5.4,1.446,-0.5
2013-02-01,78.0,62.0,40.0,,,,,8.8,2.621,-0.4
2013-02-02,90.0,73.292,52.0,,,,,13.0,5.996,1.0
2013-02-03,98.0,79.083,54.0,,,,,17.4,8.404,0.9
2013-02-04,98.0,81.875,60.0,,,,,4.0,-0.35,-4.1
2013-02-05,82.0,65.333,56.0,,,,,-3.1,-4.712,-5.8
2013-02-06,68.0,62.458,52.0,,,,,-0.9,-2.729,-4.5
2013-02-07,78.0,61.833,50.0,,,,,2.0,-1.504,-3.2
2013-02-08,98.0,92.5,72.0,,,,,-2.2,-3.546,-4.3
2013-02-09,98.0,88.0,72.0,,,,,3.3,0.512,-2.2
2013-02-10,98.0,85.333,59.0,,,,,3.7,0.208,-1.8
2013-02-11,84.0,68.25,54.0,,,,,2.1,-0.362,-2.4
2013-02-12,82.0,71.042,58.0,,,,,4.2,0.275,-3.0
2013-02-13,79.0,69.5,51.0,,,,,4.1,0.612,-1.5
2013-02-14,98.0,82.958,62.0,,,,,1.1,-1.171,-2.7
2013-02-15,99.0,96.042,87.0,,,,,2.1,0.262,-2.6
2013-02-16,94.0,81.0,68.0,,,,,4.4,2.138,0.5
2013-02-17,94.0,72.917,58.0,,,,,3.0,1.017,-0.9
2013-02-18,75.0,67.917,56.0,,,,,1.1,-1.15,-2.4
2013-02-19,77.0,66.625,57.0,,,,,1.2,-1.129,-3.4
2013-02-20,83.0,69.458,57.0,,,,,4.3,0.467,-2.7
2013-02-21,83.0,74.375,65.0,,,,,0.9,-0.788,-2.0
2013-02-22,92.0,78.625,66.0,,,,,2.4,-0.308,-1.9
2013-02-23,96.0,77.75,58.0,,,,,4.7,0.888,-2.0
2013-02-24,96.0,69.875,50.0,,,,,5.3,0.912,-5.1
2013-02-25,87.0,74.875,55.0,,,,,6.0,1.988,-3.2
2013-02-26,94.0,64.75,37.0,,,,,11.7,5.454,1.2
2013-02-27,98.0,93.0,76.0,,,,,8.3,5.017,0.2
2013-02-28,98.0,79.958,69.0,,,,,9.3,7.292,4.9
2013-03-01,87.0,82.375,76.0,,,,,6.1,4.338,3.3
2013-03-02,98.0,97.208,92.0,,,,,3.3,1.704,0.4
2013-03-03,98.0,70.042,47.0,,,,,5.2,1.758,-1.4
2013-03-04,78.0,56.333,34.0,,,,,7.6,2.725,-1.7
2013-03-05,98.0,92.542,78.0,,,,,5.4,4.021,2.3
2013-03-06,96.0,73.542,50.0,,,,,2.3,-0.883,-3.7
2013-03-07,93.0,71.042,45.0,,,,,1.5,-1.567,-3.8
2013-03-08,86.0,73.042,61.0,,,,,3.3,-0.642,-3.0
2013-03-09,85.0,60.083,36.0,,,,,7.7,2.721,-1.7
2013-03-10,90.0,68.833,47.0,,,,,2.8,-0.383,-2.5
2013-03-11,95.0,65.292,50.0,,,,,4.2,1.079,-2.9
2013-03-12,97.0,72.083,46.0,,,,,13.6,6.438,0.5
2013-03-13,98.0,93.875,77.0,,,,,6.5,3.325,0.3
2013-03-14,81.0,69.667,56.0,,,,,7.0,4.246,1.3
2013-03-15,90.0,66.958,51.0,,,,,6.8,2.754,-0.5
2013-03-16,96.0,76.042,36.0,,,,,13.5,4.375,-1.9
2013-03-17,88.0,60.773,33.0,,,,,12.8,6.664,1.4
2013-03-18,98.0,85.458,68.0,,,,,12.9,7.612,1.1
2013-03-19,75.0,61.5,44.0,,,,,10.5,6.442,4.0
2013-03-20,98.0,91.583,76.0,,,,,5.3,3.796,2.6
2013-03-21,97.0,76.5,66.0,,,,,6.0,3.938,1.8
2013-03-22,85.0,65.875,53.0,,,,,7.1,4.029,1.0
2013-03-23,92.0,66.417,48.0,,,,,9.5,6.162,2.3
2013-03-24,79.0,51.583,28.0,,,,,16.0,9.933,4.2
2013-03-25,85.0,58.0,28.0,,,,,18.3,11.896,3.8
2013-03-26,98.0,71.5,38.0,,,,,18.2,12.975,9.1
2013-03-27,98.0,85.042,56.0,,,,,14.3,9.696,7.4
2013-03-28,87.0,63.25,30.0,,,,,18.7,12.025,7.1
2013-03-29,89.0,55.042,25.0,,,,,21.9,13.483,4.6
2013-03-30,98.0,89.25,64.0,,,,,11.4,8.429,6.2
2013-03-31,84.0,67.917,46.0,,,,,11.2,8.175,6.1
2013-04-01,88.0,54.792,20.0,,,,,14.1,8.421,3.6
2013-04-02,97.0,84.75,61.0,,,,,11.8,8.867,5.6
2013-04-03,97.0,92.333,79.0,,,,,10.6,9.525,8.2
2013-04-04,93.0,67.542,47.0,,,,,14.8,11.129,7.7
2013-04-05,94.0,66.833,45.0,,,,,21.6,12.379,3.3
2013-04-06,96.0,74.917,53.0,,,,,18.8,13.988,10.7
2013-04-07,98.0,87.792,60.0,,,,,13.8,9.604,3.9
2013-04-08,82.0,60.417,36.0,,,,,11.2,7.521,4.2
2013-04-09,87.0,54.667,29.0,,,,,19.9,10.938,3.2
2013-04-10,96.0,63.542,34.0,,,,,12.1,7.288,2.4
2013-04-11,97.0,72.708,36.0,,,,,12.2,5.104,1.4
2013-04-12,80.0,59.833,35.0,,,,,13.0,6.383,2.3
2013-04-13,83.0,55.917,35.0,,,,,13.8,7.704,2.5
2013-04-14,95.0,60.958,35.0,,,,,19.2,12.846,4.3
2013-04-15,72.0,47.625,28.0,,,,,18.8,11.338,6.6
2013-04-16,87.0,57.75,40.0,,,,,18.1,12.842,8.3
2013-04-17,95.0,66.833,36.0,,,,,23.9,16.208,9.1
2013-04-18,94.0,74.625,52.0,,,,,21.6,14.938,10.3
2013-04-19,77.0,60.0,38.0,,,,,9.4,6.604,4.0
2013-04-20,97.0,60.917,31.0,,,,,11.3,6.162,1.9
2013-04-21,98.0,89.958,74.0,,,,,5.6,2.388,0.3
2013-04-22,95.0,65.542,37.0,,,,,10.4,6.325,2.4
2013-04-23,95.0,56.708,24.0,,,,,15.7,9.088,-0.3
2013-04-24,96.0,85.083,69.0,,,,,14.0,11.429,6.3
2013-04-25,90.0,51.667,19.0,,,,,20.3,14.662,9.9
2013-04-26,95.0,80.0,66.0,,,,,14.8,10.283,6.9
2013-04-27,82.0,67.083,53.0,,,,,12.1,9.071,5.9
2013-04-28,72.0,48.5,30.0,,,,,15.1,10.896,7.5
2013-04-29,69.0,44.958,22.0,,,,,21.1,14.175,4.9
2013-04-30,89.0,60.708,36.0,,,,,17.3,13.325,12.0
2013-05-01,69.0,57.625,43.0,,,,,15.5,11.162,7.9
2013-05-02,74.0,62.083,46.0,,,,,12.1,8.317,5.9
2013-05-03,76.0,59.375,41.0,,,,,13.8,9.338,5.3
2013-05-04,82.0,50.958,28.0,,,,,18.7,12.317,4.8
2013-05-05,73.0,47.5,26.0,,,,,22.2,15.125,9.9
2013-05-06,89.0,59.167,21.0,,,,,24.2,15.046,7.3
2013-05-07,84.0,64.417,49.0,,,,,12.4,8.629,5.8
2013-05-08,72.0,51.75,38.0,,,,,15.4,10.354,5.8
2013-05-09,71.0,30.75,14.0,,,,,26.4,17.954,5.4
2013-05-10,79.0,34.0,14.0,,,,,30.3,20.567,11.9
2013-05-11,97.0,87.333,64.0,,,,,19.0,14.608,11.0
2013-05-12,97.0,65.042,34.0,,,,,24.0,18.238,14.0
2013-05-13,97.0,81.667,61.0,,,,,21.5,16.042,10.1
2013-05-14,98.0,56.917,18.0,,,,,28.7,20.171,11.8
2013-05-15,94.0,72.75,32.0,,,,,25.4,17.717,11.3
2013-05-16,95.0,68.25,43.0,,,,,21.7,16.892,12.1
2013-05-17,82.0,53.667,30.0,,,,,21.7,15.483,10.3
2013-05-18,96.0,62.125,34.0,,,,,25.4,17.962,8.0
2013-05-19,96.0,73.667,53.0,,,,,22.5,17.571,14.0
2013-05-20,97.0,89.458,65.0,,,,,23.6,18.254,14.3
2013-05-21,84.0,57.083,30.0,,,,,27.9,21.158,14.4
2013-05-22,90.0,57.958,30.0,,,,,27.1,20.033,13.0
2013-05-23,73.0,50.917,32.0,,,,,24.2,18.883,14.8
2013-05-24,85.0,49.792,28.0,,,,,25.3,18.562,10.3
2013-05-25,86.0,68.958,51.0,,,,,21.0,15.375,10.0
2013-05-26,88.0,70.292,50.0,,,,,26.7,19.567,12.7
2013-05-27,88.0,72.208,51.0,,,,,25.3,20.429,17.4
2013-05-28,87.0,70.042,43.0,,,,,25.3,20.375,17.0
2013-05-29,95.0,86.708,74.0,,,,,20.3,18.092,16.6
2013-05-30,97.0,91.667,81.0,,,,,21.0,18.496,15.5
2013-05-31,96.0,57.917,24.0,,,,,28.0,20.45,13.4
2013-06-01,92.0,62.625,27.0,,,,,26.6,18.125,9.9
2013-06-02,91.0,70.083,50.0,,,,,23.3,17.1,12.7
2013-06-03,96.0,63.75,31.0,,,,,28.4,19.254,9.9
2013-06-04,95.0,51.542,14.0,,,,,29.8,20.796,12.4
2013-06-05,84.0,62.417,32.0,,,,,30.1,21.567,12.0
2013-06-06,87.0,75.75,59.0,,,,,24.0,20.458,17.1
2013-06-07,96.0,79.083,42.0,,,,,26.2,19.617,16.5
2013-06-08,96.0,72.75,44.0,,,,,26.8,19.488,15.6
2013-06-09,90.0,54.542,24.0,,,,,29.0,21.471,14.5
2013-06-10,83.0,63.083,34.0,,,,,27.8,21.367,15.2
2013-06-11,91.0,69.958,46.0,,,,,25.8,21.258,18.1
2013-06-12,93.0,83.75,77.0,,,,,23.4,20.238,18.0
2013-06-13,95.0,76.917,54.0,,,,,28.5,23.175,18.8
2013-06-14,95.0,78.583,58.0,,,,,30.0,24.358,19.6
2013-06-15,97.0,86.208,65.0,,,,,28.9,23.438,21.1
2013-06-16,97.0,86.167,68.0,,,,,25.7,22.404,19.3
2013-06-17,97.0,76.542,50.0,,,,,31.0,23.888,17.5
2013-06-18,95.0,83.625,71.0,,,,,24.3,22.179,19.9
2013-06-19,98.0,86.75,69.0,,,,,24.2,21.054,19.0
2013-06-20,97.0,79.708,57.0,,,,,25.4,21.942,19.0
2013-06-21,95.0,78.5,60.0,,,,,24.8,20.8,18.1
2013-06-22,96.0,69.667,43.0,,,,,27.2,21.808,16.9
2013-06-23,86.0,66.417,44.0,,,,,27.8,22.038,17.4
2013-06-24,96.0,73.792,50.0,,,,,29.0,22.258,17.3
2013-06-25,97.0,78.542,44.0,,,,,29.9,22.379,16.5
2013-06-26,97.0,90.625,73.0,,,,,22.9,20.029,16.6
2013-06-27,93.0,67.0,38.0,,,,,28.9,21.925,17.0
2013-06-28,97.0,81.125,54.0,,,,,25.8,19.654,16.6
2013-06-29,97.0,85.542,68.0,,,,,24.3,19.192,16.1
2013-06-30,97.0,82.542,59.0,,,,,26.7,21.338,17.5
2013-07-01,91.0,76.5,57.0,,,,,26.8,22.3,19.8
2013-07-02,89.0,72.833,51.0,,,,,27.1,21.996,19.1
2013-07-03,96.0,89.042,79.0,,,,,20.8,19.85,18.8
2013-07-04,97.0,88.875,77.0,,,,,25.9,22.933,20.0
2013-07-05,97.0,91.667,83.0,,,,,26.3,24.175,22.2
2013-07-06,94.0,78.833,56.0,,,,,32.7,26.5,23.4
2013-07-07,97.0,84.917,70.0,,,,,27.9,24.954,22.0
2013-07-08,97.0,82.625,63.0,,,,,30.4,26.108,22.4
2013-07-09,96.0,75.792,50.0,,,,,34.2,27.304,22.3
2013-07-10,96.0,72.042,55.0,,,,,31.7,27.242,22.7
2013-07-11,94.0,71.458,51.0,,,,,32.3,27.429,23.4
2013-07-12,88.0,68.417,58.0,,,,,32.7,27.596,23.9
2013-07-13,97.0,92.667,85.0,,,,,25.3,23.492,22.4
2013-07-14,97.0,83.25,57.0,,,,,29.5,24.704,22.0
2013-07-15,96.0,77.125,58.0,,,,,28.8,24.779,20.4
2013-07-16,96.0,71.167,42.0,,,,,31.1,24.325,19.1
2013-07-17,97.0,88.125,70.0,,,,,25.1,20.746,18.6
2013-07-18,97.0,87.583,67.0,,,,,27.8,22.058,18.8
2013-07-19,96.0,83.917,63.0,,,,,26.4,20.883,17.8
2013-07-20,93.0,79.583,63.0,,,,,25.6,21.212,17.4
2013-07-21,88.0,75.75,61.0,,,,,26.6,22.588,19.0
2013-07-22,98.0,87.292,76.0,,,,,25.5,22.4,19.8
2013-07-23,98.0,79.417,57.0,,,,,30.9,25.979,21.3
2013-07-24,98.0,93.542,85.0,,,,,24.4,21.867,18.9
2013-07-25,98.0,95.75,89.0,,,,,24.5,21.492,18.9
2013-07-26,97.0,89.833,65.0,,,,,29.0,24.5,21.8
2013-07-27,98.0,91.458,70.0,,,,,28.8,23.208,20.6
2013-07-28,98.0,87.083,60.0,,,,,28.7,23.4,20.2
2013-07-29,98.0,96.333,92.0,,,,,23.7,21.958,20.1
2013-07-30,98.0,94.208,84.0,,,,,25.7,22.754,20.6
2013-07-31,97.0,85.833,65.0,,,,,29.2,24.796,22.1
2013-08-01,98.0,93.708,85.0,,,,,24.0,21.838,19.5
2013-08-02,98.0,89.0,67.0,,,,,27.0,22.175,18.7
2013-08-03,97.0,82.125,66.0,,,,,26.2,23.317,20.2
