date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2015-01-14,202.91304347826087,3.5416666666666665,92.0,81.08333333333333,68.0,10.956521739130435,,,,10.875,0.625,61.0,38.333333333333336,18.0,213.8695652173913
2015-01-15,203.625,4.916666666666667,98.0,89.75,73.0,12.0,,,,14.291666666666666,0.7916666666666666,68.0,35.208333333333336,15.0,215.625
2015-01-16,203.875,3.6666666666666665,97.0,87.58333333333333,62.0,7.208333333333333,,,,12.875,0.6666666666666666,80.0,42.5,24.0,211.08333333333334
2015-01-17,203.16666666666666,3.6666666666666665,98.0,87.125,68.0,7.25,,,,12.5,1.0833333333333333,89.0,48.375,17.0,210.41666666666666
2015-01-18,200.20833333333334,6.0,98.0,92.875,75.0,9.833333333333334,,,,7.333333333333333,0.7083333333333334,77.0,44.5,9.0,210.04166666666666
2015-01-19,200.25,3.625,97.0,74.66666666666667,62.0,6.083333333333333,,,,8.416666666666666,0.20833333333333334,12.0,-1.625,-19.0,206.33333333333334
2015-01-20,200.8235294117647,3.066666666666667,98.0,78.70833333333333,58.0,5.294117647058823,,,,8.375,0.5714285714285714,72.0,41.708333333333336,-16.0,206.11764705882354
2015-01-21,203.69565217391303,3.75,98.0,97.58333333333333,93.0,9.73913043478261,,,,6.458333333333333,0.4166666666666667,36.0,25.083333333333332,13.0,213.43478260869566
2015-01-22,203.66666666666666,3.625,98.0,97.45833333333333,95.0,9.791666666666666,,,,7.25,1.375,32.0,20.625,9.0,213.45833333333334
2015-01-23,205.16666666666666,3.9166666666666665,98.0,87.33333333333333,69.0,5.5,,,,17.708333333333332,1.2916666666666667,61.0,21.041666666666668,-10.0,210.66666666666666
2015-01-24,203.0,3.25,97.0,78.79166666666667,62.0,3.5,,,,11.083333333333334,1.125,-16.0,-35.041666666666664,-50.0,206.5
2015-01-25,205.25,4.083333333333333,98.0,79.91666666666667,58.0,5.208333333333333,,,,13.75,0.7916666666666666,39.0,8.875,-21.0,210.45833333333334
2015-01-26,198.0,3.8333333333333335,84.0,74.41666666666667,62.0,4.538461538461538,,,,13.291666666666666,1.875,66.0,30.916666666666668,-16.0,202.53846153846155
2015-01-27,204.0,3.9130434782608696,90.0,73.75,54.0,7.75,,,,24.0,1.25,90.0,58.833333333333336,30.0,211.75
2015-01-28,201.91304347826087,4.041666666666667,98.0,82.91666666666667,61.0,8.130434782608695,,,,19.916666666666668,0.875,104.0,65.20833333333333,34.0,210.04347826086956
2015-01-29,201.75,4.25,98.0,97.75,95.0,10.666666666666666,,,,8.208333333333334,0.7083333333333334,78.0,63.041666666666664,50.0,212.41666666666666
2015-01-30,199.25,3.0,97.0,86.875,74.0,4.291666666666667,,,,9.583333333333334,0.08333333333333333,86.0,70.08333333333333,61.0,203.54166666666666
2015-01-31,202.20833333333334,3.5416666666666665,97.0,85.625,63.0,5.666666666666667,,,,15.041666666666666,0.625,95.0,63.166666666666664,41.0,207.875
2015-02-01,203.04166666666666,4.0,98.0,93.79166666666667,87.0,6.0,,,,15.416666666666666,0.6666666666666666,57.0,46.083333333333336,32.0,209.04166666666666
2015-02-02,200.125,3.25,98.0,97.04166666666667,94.0,8.166666666666666,,,,7.458333333333333,0.125,39.0,31.958333333333332,16.0,208.29166666666666
2015-02-03,200.29166666666666,3.375,98.0,88.91666666666667,63.0,8.25,,,,9.583333333333334,0.21739130434782608,69.0,33.291666666666664,14.0,208.54166666666666
2015-02-04,201.8695652173913,3.6666666666666665,97.0,76.20833333333333,52.0,6.565217391304348,,,,12.25,0.625,102.0,52.666666666666664,13.0,208.43478260869566
2015-02-05,202.6086956521739,4.875,96.0,79.66666666666667,51.0,7.086956521739131,,,,20.26086956521739,0.875,105.0,55.833333333333336,29.0,209.69565217391303
2015-02-06,202.04166666666666,3.9583333333333335,98.0,90.875,70.0,5.541666666666667,,,,9.625,0.4166666666666667,72.0,34.541666666666664,3.0,207.58333333333334
2015-02-07,203.33333333333334,3.375,98.0,91.04166666666667,77.0,3.875,,,,8.791666666666666,0.4166666666666667,29.0,17.041666666666668,-2.0,207.20833333333334
2015-02-08,202.95833333333334,4.166666666666667,95.0,77.20833333333333,52.0,5.625,,,,11.375,0.875,87.0,34.75,-13.0,208.58333333333334
2015-02-09,202.41666666666666,4.208333333333333,96.0,82.29166666666667,67.0,5.125,,,,20.458333333333332,1.125,63.0,48.583333333333336,32.0,207.54166666666666
2015-02-10,204.29166666666666,3.3043478260869565,94.0,72.16666666666667,52.0,4.625,5.333333333333333,6.166666666666667,0.8333333333333334,14.791666666666666,1.2608695652173914,79.0,48.958333333333336,11.0,208.91666666666666
2015-02-11,201.7391304347826,3.0833333333333335,92.0,73.83333333333333,46.0,4.434782608695652,2.7083333333333335,3.0416666666666665,0.3333333333333333,11.708333333333334,0.4583333333333333,119.0,54.583333333333336,3.0,206.17391304347825
2015-02-12,199.16666666666666,2.875,80.0,66.375,51.0,4.916666666666667,5.333333333333333,5.958333333333333,0.625,11.958333333333334,1.1666666666666667,169.0,123.875,66.0,204.08333333333334
2015-02-13,193.125,2.4583333333333335,98.0,90.125,75.0,4.0,4.666666666666667,5.083333333333333,0.4166666666666667,7.583333333333333,0.5,179.0,155.95833333333334,127.0,197.125
2015-02-14,194.91666666666666,3.4166666666666665,98.0,93.16666666666667,83.0,4.375,2.9583333333333335,3.0416666666666665,0.08333333333333333,9.625,0.0,188.0,124.20833333333333,69.0,199.29166666666666
2015-02-15,200.45833333333334,3.7916666666666665,98.0,94.45833333333333,79.0,5.833333333333333,9.041666666666666,11.291666666666666,2.25,9.958333333333334,0.4166666666666667,59.0,18.75,-2.0,206.29166666666666
2015-02-16,200.54166666666666,3.8333333333333335,98.0,87.54166666666667,66.0,4.916666666666667,6.958333333333333,8.708333333333334,1.75,9.541666666666666,0.3333333333333333,51.0,16.958333333333332,-19.0,205.45833333333334
2015-02-17,201.45833333333334,3.75,98.0,96.66666666666667,87.0,4.916666666666667,8.208333333333334,10.916666666666666,2.7083333333333335,9.958333333333334,0.6521739130434783,30.0,19.208333333333332,7.0,206.375
2015-02-18,203.17391304347825,3.875,98.0,74.875,45.0,3.4782608695652173,6.75,8.416666666666666,1.6666666666666667,11.666666666666666,1.5416666666666667,96.0,40.791666666666664,-4.0,206.65217391304347
2015-02-19,202.33333333333334,3.9583333333333335,94.0,74.45833333333333,50.0,3.9583333333333335,7.125,7.875,0.75,19.791666666666668,1.625,137.0,86.20833333333333,47.0,206.29166666666666
2015-02-20,199.58333333333334,3.875,98.0,94.79166666666667,84.0,3.625,7.166666666666667,8.375,1.2083333333333333,12.875,0.375,82.0,66.25,56.0,203.20833333333334
2015-02-21,201.41666666666666,3.3333333333333335,96.0,83.41666666666667,63.0,1.5833333333333333,4.208333333333333,4.708333333333333,0.5,16.166666666666668,0.9166666666666666,73.0,48.375,25.0,203.0
2015-02-22,203.0,3.4166666666666665,98.0,78.58333333333333,52.0,2.0833333333333335,5.25,6.833333333333333,1.5833333333333333,10.958333333333334,0.5,81.0,48.458333333333336,10.0,205.08333333333334
2015-02-23,202.66666666666666,3.9583333333333335,86.0,75.75,66.0,3.5833333333333335,6.458333333333333,7.666666666666667,1.2083333333333333,18.375,0.9166666666666666,96.0,70.375,42.0,206.25
2015-02-24,202.25,3.260869565217391,98.0,88.16666666666667,71.0,1.8333333333333333,4.291666666666667,5.125,0.8333333333333334,13.75,0.391304347826087,62.0,23.041666666666668,2.0,204.08333333333334
2015-02-25,203.1304347826087,3.1666666666666665,98.0,80.875,51.0,2.869565217391304,4.5,5.541666666666667,1.0416666666666667,10.5,0.4583333333333333,55.0,24.583333333333332,-4.0,206.0
2015-02-26,203.91666666666666,4.083333333333333,95.0,82.375,51.0,2.9166666666666665,5.5,6.125,0.625,28.166666666666668,1.1666666666666667,74.0,36.375,11.0,206.83333333333334
2015-02-27,204.125,4.666666666666667,98.0,81.91666666666667,60.0,3.3333333333333335,6.041666666666667,6.208333333333333,0.16666666666666666,35.833333333333336,2.125,107.0,68.375,31.0,207.45833333333334
2015-02-28,203.16666666666666,4.416666666666667,98.0,74.5,56.0,2.9166666666666665,3.25,3.25,0.0,36.583333333333336,1.125,145.0,96.625,29.0,206.08333333333334
2015-03-01,202.58333333333334,3.8333333333333335,97.0,78.79166666666667,55.0,2.2916666666666665,4.375,4.916666666666667,0.5416666666666666,17.416666666666668,0.8333333333333334,38.0,19.0,10.0,204.875
2015-03-02,202.79166666666666,3.8333333333333335,91.0,75.58333333333333,53.0,2.25,5.125,5.916666666666667,0.7916666666666666,18.291666666666668,0.6956521739130435,100.0,52.125,11.0,205.04166666666666
2015-03-03,202.2608695652174,3.625,95.0,78.375,55.0,1.6956521739130435,5.291666666666667,5.791666666666667,0.5,16.625,0.9583333333333334,143.0,82.41666666666667,21.0,203.95652173913044
2015-03-04,200.95652173913044,3.8333333333333335,95.0,73.875,47.0,2.6956521739130435,6.208333333333333,6.625,0.4166666666666667,21.82608695652174,1.5,179.0,116.04166666666667,60.0,203.65217391304347
2015-03-05,198.625,3.2083333333333335,94.0,72.0,50.0,1.2083333333333333,2.7916666666666665,2.875,0.08333333333333333,28.625,1.5,209.0,158.625,107.0,199.83333333333334
2015-03-06,194.95833333333334,3.0,82.0,70.95833333333333,66.0,0.5833333333333334,2.375,2.375,0.0,17.583333333333332,0.6666666666666666,188.0,172.625,159.0,195.54166666666666
2015-03-07,196.5,3.9166666666666665,98.0,93.16666666666667,82.0,2.875,6.875,7.541666666666667,0.6666666666666666,14.916666666666666,0.25,153.0,123.375,90.0,199.375
2015-03-08,198.625,4.125,98.0,92.5,77.0,3.5833333333333335,6.166666666666667,8.083333333333334,1.9166666666666667,20.041666666666668,0.5,143.0,108.66666666666667,93.0,202.20833333333334
2015-03-09,199.41666666666666,3.5217391304347827,98.0,90.66666666666667,74.0,2.5416666666666665,8.08695652173913,8.91304347826087,0.8260869565217391,13.916666666666666,0.5652173913043478,95.0,66.04166666666667,56.0,201.95833333333334
2015-03-10,203.17391304347825,3.0416666666666665,78.0,67.125,60.0,3.0869565217391304,3.1666666666666665,3.4583333333333335,0.2916666666666667,12.875,0.0,83.0,65.54166666666667,51.0,206.2608695652174
2015-03-11,203.58333333333334,3.4583333333333335,98.0,92.45833333333333,73.0,4.25,6.541666666666667,7.166666666666667,0.625,12.625,0.16666666666666666,57.0,35.25,20.0,207.83333333333334
2015-03-12,204.04166666666666,3.0,98.0,82.29166666666667,53.0,3.125,3.4583333333333335,3.6666666666666665,0.20833333333333334,9.5,0.08333333333333333,86.0,42.666666666666664,9.0,207.16666666666666
2015-03-13,203.0,3.2916666666666665,98.0,77.83333333333333,56.0,3.2083333333333335,3.25,3.25,0.0,9.708333333333334,0.5416666666666666,98.0,60.0,15.0,206.20833333333334
2015-03-14,203.16666666666666,3.7916666666666665,98.0,85.83333333333333,66.0,3.125,4.791666666666667,5.041666666666667,0.25,25.0,0.9583333333333334,88.0,69.125,48.0,206.29166666666666
2015-03-15,202.95833333333334,3.2916666666666665,87.0,65.08333333333333,54.0,3.0416666666666665,4.375,4.75,0.375,14.291666666666666,0.375,91.0,64.54166666666667,24.0,206.0
2015-03-16,202.79166666666666,3.5416666666666665,85.0,62.958333333333336,34.0,3.7083333333333335,7.130434782608695,8.043478260869565,0.9130434782608695,10.375,1.0869565217391304,147.0,84.04166666666667,18.0,206.5
2015-03-17,201.0,3.7083333333333335,76.0,54.083333333333336,23.0,1.5217391304347827,6.125,6.708333333333333,0.5833333333333334,15.125,1.6666666666666667,178.0,117.875,62.0,202.52173913043478
2015-03-18,197.625,3.5416666666666665,97.0,72.04166666666667,48.0,2.0416666666666665,6.875,7.541666666666667,0.6666666666666666,12.0,1.8333333333333333,176.0,145.5,132.0,199.66666666666666
2015-03-19,197.79166666666666,3.5416666666666665,98.0,92.75,81.0,2.4583333333333335,5.291666666666667,5.541666666666667,0.25,17.208333333333332,0.08333333333333333,140.0,119.0,96.0,200.25
2015-03-20,202.125,3.6666666666666665,75.0,65.83333333333333,58.0,1.9166666666666667,2.6666666666666665,2.6666666666666665,0.0,16.958333333333332,0.0,110.0,95.45833333333333,83.0,204.04166666666666
2015-03-21,201.04166666666666,3.0,85.0,61.791666666666664,49.0,0.9583333333333334,2.4583333333333335,2.5,0.041666666666666664,8.125,0.0,97.0,73.45833333333333,27.0,202.0
2015-03-22,200.25,3.4583333333333335,95.0,67.625,25.0,2.1666666666666665,4.875,5.333333333333333,0.4583333333333333,10.541666666666666,0.5416666666666666,165.0,89.83333333333333,15.0,202.41666666666666
2015-03-23,200.41666666666666,3.217391304347826,93.0,79.29166666666667,69.0,2.4166666666666665,5.043478260869565,5.434782608695652,0.391304347826087,15.5,0.21739130434782608,124.0,92.66666666666667,71.0,202.83333333333334
2015-03-24,202.1304347826087,3.0,80.0,58.875,49.0,1.9565217391304348,2.7916666666666665,2.9583333333333335,0.16666666666666666,10.958333333333334,0.0,94.0,76.25,65.0,204.08695652173913
2015-03-25,202.54166666666666,3.0,98.0,66.58333333333333,47.0,1.9583333333333333,3.0,3.3333333333333335,0.3333333333333333,7.666666666666667,0.0,84.0,59.875,24.0,204.5
2015-03-26,202.45833333333334,3.0,98.0,78.41666666666667,52.0,2.125,2.8333333333333335,2.875,0.041666666666666664,9.0,0.16666666666666666,104.0,56.0,18.0,204.58333333333334
2015-03-27,202.54166666666666,3.5,95.0,75.45833333333333,45.0,2.75,3.7916666666666665,3.8333333333333335,0.041666666666666664,13.833333333333334,0.5833333333333334,131.0,79.04166666666667,22.0,205.29166666666666
2015-03-28,201.91666666666666,3.375,96.0,69.95833333333333,46.0,3.0,4.833333333333333,5.291666666666667,0.4583333333333333,18.416666666666668,0.5416666666666666,140.0,92.58333333333333,52.0,204.91666666666666
2015-03-29,203.375,4.333333333333333,84.0,55.458333333333336,29.0,3.9166666666666665,6.833333333333333,6.958333333333333,0.125,33.416666666666664,1.875,179.0,122.125,55.0,207.29166666666666
2015-03-30,202.5,4.291666666666667,98.0,73.0,49.0,4.125,7.173913043478261,7.434782608695652,0.2608695652173913,33.708333333333336,1.4782608695652173,180.0,137.54166666666666,107.0,206.625
2015-03-31,200.43478260869566,4.125,97.0,79.5,54.0,4.217391304347826,5.333333333333333,5.583333333333333,0.25,34.291666666666664,0.5833333333333334,191.0,136.33333333333334,92.0,204.65217391304347
2015-04-30,185.625,2.75,89.0,79.875,57.0,13.125,5.125,5.875,0.75,19.125,0.625,229.0,184.25,161.0,198.75
2015-05-01,186.95454545454547,2.6666666666666665,92.0,71.625,45.0,14.045454545454545,4.130434782608695,4.913043478260869,0.782608695652174,19.130434782608695,0.4166666666666667,250.0,190.91666666666666,144.0,201.0
2015-05-02,186.66666666666666,2.6666666666666665,73.0,52.625,36.0,12.166666666666666,2.6666666666666665,2.75,0.08333333333333333,18.958333333333332,0.75,267.0,210.5,146.0,198.83333333333334
2015-05-03,185.45833333333334,2.8260869565217392,95.0,74.5,57.0,10.916666666666666,2.7916666666666665,3.2916666666666665,0.5,14.458333333333334,0.5833333333333334,240.0,203.91666666666666,186.0,196.375
2015-05-04,185.58333333333334,2.75,96.0,84.875,70.0,9.625,2.125,2.375,0.25,11.958333333333334,0.375,233.0,189.70833333333334,137.0,195.20833333333334
2015-05-05,190.0,3.0,97.0,72.16666666666667,42.0,10.0,1.8333333333333333,2.0416666666666665,0.20833333333333334,16.541666666666668,0.043478260869565216,199.0,153.58333333333334,111.0,200.0
2015-05-06,190.79166666666666,3.0416666666666665,90.0,56.083333333333336,23.0,10.375,2.8333333333333335,3.0416666666666665,0.20833333333333334,16.583333333333332,0.6666666666666666,237.0,168.16666666666666,102.0,201.16666666666666
2015-05-07,189.875,3.0,93.0,67.04166666666667,47.0,13.208333333333334,3.8260869565217392,3.8260869565217392,0.0,19.583333333333332,1.0416666666666667,219.0,182.125,146.0,203.08333333333334
2015-05-08,189.2608695652174,3.125,95.0,75.91666666666667,39.0,10.347826086956522,3.375,3.5,0.125,22.458333333333332,0.4583333333333333,236.0,183.16666666666666,140.0,199.6086956521739
2015-05-09,190.45833333333334,3.0,94.0,79.70833333333333,62.0,10.5,3.3333333333333335,3.4583333333333335,0.125,24.416666666666668,0.4583333333333333,204.0,173.79166666666666,138.0,200.95833333333334
2015-05-10,191.875,2.8333333333333335,94.0,76.54166666666667,60.0,8.125,1.5416666666666667,1.5416666666666667,0.0,20.25,0.0,178.0,149.83333333333334,102.0,200.0
2015-05-11,191.45833333333334,2.625,93.0,53.708333333333336,16.0,7.875,2.4166666666666665,2.5416666666666665,0.125,13.875,0.4583333333333333,264.0,178.875,86.0,199.33333333333334
2015-05-12,186.70833333333334,2.9166666666666665,98.0,81.16666666666667,61.0,8.916666666666666,3.2916666666666665,3.375,0.08333333333333333,14.125,0.21739130434782608,224.0,180.0,122.0,195.625
2015-05-13,190.91666666666666,3.0833333333333335,93.0,55.916666666666664,37.0,8.791666666666666,3.5833333333333335,3.6666666666666665,0.08333333333333333,24.291666666666668,1.25,272.0,207.5,116.0,199.70833333333334
2015-05-14,190.20833333333334,3.0,60.0,42.916666666666664,29.0,8.416666666666666,4.0,4.0,0.0,20.416666666666668,2.0,256.0,219.75,184.0,198.625
2015-05-15,186.3913043478261,3.0,96.0,75.75,55.0,7.608695652173913,3.5652173913043477,3.608695652173913,0.043478260869565216,26.333333333333332,1.3333333333333333,274.0,221.33333333333334,188.0,194.0
2015-05-16,190.29166666666666,3.125,98.0,93.5,86.0,7.125,3.0,3.0,0.0,20.375,0.0,175.0,162.75,144.0,197.41666666666666
2015-05-17,190.29166666666666,3.347826086956522,95.0,62.375,29.0,6.041666666666667,2.125,2.125,0.0,19.375,0.625,252.0,179.75,102.0,196.33333333333334
2015-05-18,188.66666666666666,3.4583333333333335,98.0,60.041666666666664,32.0,7.166666666666667,4.541666666666667,4.583333333333333,0.041666666666666664,18.541666666666668,1.3333333333333333,250.0,197.79166666666666,158.0,195.83333333333334
2015-05-19,187.04166666666666,3.4166666666666665,98.0,87.125,70.0,6.916666666666667,3.5,3.5,0.0,13.041666666666666,0.17391304347826086,231.0,189.04166666666666,161.0,193.95833333333334
2015-05-20,188.66666666666666,3.5,97.0,77.83333333333333,62.0,6.875,2.875,2.9166666666666665,0.041666666666666664,21.208333333333332,0.5,225.0,174.79166666666666,134.0,195.54166666666666
2015-05-21,190.125,3.0416666666666665,96.0,67.79166666666667,36.0,5.333333333333333,3.347826086956522,3.4782608695652173,0.13043478260869565,10.5,0.041666666666666664,219.0,165.54166666666666,109.0,195.45833333333334
2015-05-22,189.6818181818182,3.3333333333333335,74.0,48.958333333333336,31.0,6.045454545454546,3.875,4.041666666666667,0.16666666666666666,15.375,0.75,260.0,202.125,138.0,195.72727272727272
2015-05-23,189.33333333333334,3.75,68.0,51.791666666666664,35.0,7.5,4.416666666666667,4.416666666666667,0.0,22.458333333333332,1.6666666666666667,260.0,211.41666666666666,160.0,196.83333333333334
2015-05-24,,3.1666666666666665,88.0,65.5,47.0,,2.9166666666666665,2.9166666666666665,0.0,24.666666666666668,1.4583333333333333,245.0,201.79166666666666,154.0,
2015-05-25,186.95,3.125,90.0,60.125,29.0,5.35,4.166666666666667,4.25,0.08333333333333333,25.791666666666668,1.2083333333333333,278.0,211.125,156.0,192.3
2015-05-26,186.95833333333334,3.0416666666666665,80.0,60.791666666666664,37.0,5.958333333333333,3.625,3.7083333333333335,0.08333333333333333,24.625,0.6086956521739131,267.0,207.16666666666666,144.0,192.91666666666666
2015-05-27,188.125,3.5,84.0,57.583333333333336,26.0,5.583333333333333,4.125,4.208333333333333,0.08333333333333333,27.083333333333332,1.5,284.0,218.91666666666666,171.0,193.70833333333334
2015-05-28,188.45833333333334,3.8333333333333335,88.0,69.58333333333333,44.0,7.875,4.521739130434782,4.521739130434782,0.0,29.625,0.6666666666666666,263.0,215.04166666666666,165.0,196.33333333333334
2015-05-29,186.47826086956522,3.2083333333333335,82.0,62.083333333333336,39.0,3.347826086956522,3.9583333333333335,4.041666666666667,0.08333333333333333,26.833333333333332,0.25,291.0,229.04166666666666,171.0,189.82608695652175
2015-05-30,185.54166666666666,3.4166666666666665,98.0,79.08333333333333,53.0,3.2916666666666665,3.25,3.2916666666666665,0.041666666666666664,30.833333333333332,0.08333333333333333,259.0,206.0,174.0,188.83333333333334
2015-05-31,185.79166666666666,3.0,98.0,88.66666666666667,72.0,1.8333333333333333,1.5416666666666667,1.5416666666666667,0.0,29.875,0.0,224.0,192.66666666666666,169.0,187.625
2015-06-01,186.36363636363637,3.0434782608695654,97.0,66.79166666666667,46.0,1.8636363636363635,2.5652173913043477,2.6956521739130435,0.13043478260869565,20.782608695652176,0.16666666666666666,267.0,209.54166666666666,138.0,188.22727272727272
2015-06-02,185.58333333333334,3.375,82.0,68.54166666666667,52.0,2.4166666666666665,3.25,3.375,0.125,29.791666666666668,1.0869565217391304,287.0,247.66666666666666,207.0,188.0
2015-06-03,185.41666666666666,3.2083333333333335,98.0,84.95833333333333,62.0,1.875,2.6666666666666665,2.8333333333333335,0.16666666666666666,17.375,0.08333333333333333,246.0,209.04166666666666,158.0,187.29166666666666
2015-06-04,187.04166666666666,2.75,96.0,66.58333333333333,37.0,1.5416666666666667,2.1739130434782608,2.3043478260869565,0.13043478260869565,9.791666666666666,0.041666666666666664,237.0,186.33333333333334,135.0,188.58333333333334
2015-06-05,187.08695652173913,2.8333333333333335,98.0,77.08333333333333,49.0,5.260869565217392,4.458333333333333,5.875,1.4166666666666667,7.166666666666667,0.08333333333333333,186.0,157.08333333333334,137.0,192.34782608695653
2015-06-06,186.95833333333334,2.6666666666666665,98.0,87.58333333333333,71.0,4.708333333333333,1.625,1.625,0.0,8.125,0.0,206.0,168.95833333333334,138.0,191.66666666666666
2015-06-07,187.875,2.5833333333333335,95.0,71.16666666666667,48.0,4.541666666666667,1.6666666666666667,1.875,0.20833333333333334,9.958333333333334,0.3333333333333333,242.0,194.33333333333334,125.0,192.41666666666666
2015-06-08,186.375,3.0,98.0,79.375,61.0,5.208333333333333,3.2916666666666665,3.7083333333333335,0.4166666666666667,11.333333333333334,0.9166666666666666,244.0,212.875,189.0,191.58333333333334
2015-06-09,184.875,3.0,98.0,93.375,83.0,5.125,3.6666666666666665,4.25,0.5833333333333334,7.125,0.9565217391304348,213.0,196.75,176.0,190.0
2015-06-10,186.33333333333334,2.7083333333333335,97.0,76.75,44.0,5.708333333333333,2.75,3.125,0.375,15.875,1.25,272.0,215.79166666666666,165.0,192.04166666666666
2015-06-11,184.95833333333334,3.25,98.0,80.375,53.0,5.833333333333333,5.043478260869565,5.565217391304348,0.5217391304347826,17.75,1.8333333333333333,273.0,226.29166666666666,200.0,190.79166666666666
2015-06-12,192.91304347826087,4.041666666666667,97.0,79.0,56.0,9.73913043478261,4.083333333333333,4.625,0.5416666666666666,33.083333333333336,1.625,294.0,242.83333333333334,202.0,202.65217391304347
2015-06-13,195.625,4.083333333333333,87.0,68.16666666666667,52.0,9.75,4.041666666666667,4.041666666666667,0.0,41.666666666666664,2.0833333333333335,283.0,239.0,188.0,205.375
2015-06-14,197.08333333333334,4.869565217391305,95.0,78.33333333333333,51.0,10.291666666666666,3.125,3.1666666666666665,0.041666666666666664,43.958333333333336,1.9166666666666667,291.0,233.54166666666666,194.0,207.375
2015-06-15,190.625,4.083333333333333,92.0,82.33333333333333,67.0,13.666666666666666,2.9583333333333335,3.2916666666666665,0.3333333333333333,32.375,1.25,261.0,231.04166666666666,200.0,204.29166666666666
2015-06-16,189.125,3.7916666666666665,96.0,90.16666666666667,77.0,9.333333333333334,3.5,4.083333333333333,0.5833333333333334,26.875,0.0,253.0,224.70833333333334,210.0,198.45833333333334
2015-06-17,189.45833333333334,3.4166666666666665,97.0,86.70833333333333,70.0,9.5,3.125,3.4583333333333335,0.3333333333333333,23.041666666666668,0.0,264.0,226.95833333333334,205.0,198.95833333333334
2015-06-18,187.70833333333334,3.25,95.0,80.91666666666667,66.0,9.875,4.3478260869565215,4.434782608695652,0.08695652173913043,16.875,0.4166666666666667,252.0,224.875,196.0,197.58333333333334
2015-06-19,189.65217391304347,3.25,98.0,95.20833333333333,87.0,6.869565217391305,4.041666666666667,4.041666666666667,0.0,10.875,0.0,222.0,197.29166666666666,185.0,196.52173913043478
2015-06-20,190.29166666666666,3.1666666666666665,98.0,91.29166666666667,75.0,6.125,2.8333333333333335,2.875,0.041666666666666664,15.125,0.08333333333333333,229.0,205.125,191.0,196.41666666666666
2015-06-21,189.41666666666666,3.0,98.0,90.625,79.0,5.833333333333333,1.9166666666666667,1.9166666666666667,0.0,12.583333333333334,0.0,233.0,203.83333333333334,177.0,195.25
2015-06-22,190.54166666666666,3.25,98.0,83.54166666666667,66.0,7.583333333333333,3.2083333333333335,3.2916666666666665,0.08333333333333333,13.5,0.041666666666666664,253.0,215.58333333333334,172.0,198.125
2015-06-23,191.45833333333334,3.4583333333333335,96.0,84.58333333333333,69.0,7.541666666666667,3.1666666666666665,3.375,0.20833333333333334,23.916666666666668,0.21739130434782608,257.0,227.33333333333334,193.0,199.0
