date,PM25_mean
2014-06-10,10.417
2014-06-11,8.667
2014-06-12,4.792
2014-06-13,11.0
2014-06-14,31.667
2014-06-15,27.667
2014-06-16,23.333
2014-06-17,27.304
2014-06-18,25.042
2014-06-19,21.292
2014-06-20,20.375
2014-06-21,20.458
2014-06-22,10.792
2014-06-23,5.583
2014-06-24,5.609
2014-06-25,6.042
2014-06-26,14.542
2014-06-27,16.667
2014-06-28,12.5
2014-06-29,23.625
2014-06-30,19.833
2014-07-01,19.375
2014-07-02,11.792
2014-07-03,9.792
2014-07-04,8.609
2014-07-05,9.083
2014-07-06,4.708
2014-07-07,4.458
2014-07-08,7.958
2014-07-09,9.042
2014-07-10,4.0
2014-07-11,25.25
2014-07-12,29.042
2014-07-13,16.083
2014-07-14,11.042
2014-07-15,14.0
2014-07-16,8.458
2014-07-17,5.125
2014-07-18,4.522
2014-07-19,5.583
2014-07-20,10.917
2014-07-21,17.708
2014-07-22,17.833
2014-07-23,9.083
2014-07-24,7.958
2014-07-25,9.875
2014-07-26,13.708
2014-07-27,8.792
2014-07-28,9.125
2014-07-29,14.417
2014-07-30,24.625
2014-07-31,8.167
2014-08-01,8.208
2014-08-02,2.417
2014-08-03,1.125
2014-08-04,7.542
2014-08-05,6.87
2014-08-06,12.458
2014-08-07,13.875
2014-08-08,2.667
2014-08-09,5.0
2014-08-10,5.667
2014-08-11,3.875
2014-08-12,8.167
2014-08-13,9.25
2014-08-14,16.0
2014-08-15,5.792
2014-08-16,4.208
2014-08-17,3.625
2014-08-18,9.0
2014-08-19,8.826
2014-08-20,6.95
2014-08-21,6.458
2014-08-22,5.292
2014-08-23,15.292
2014-08-24,13.417
2014-08-25,5.625
2014-08-26,6.875
2014-08-27,6.083
2014-08-28,4.667
2014-08-29,5.042
2014-08-30,5.25
2014-08-31,5.625
2014-09-01,6.583
2014-09-02,5.625
2014-09-03,15.167
2014-09-04,8.304
2014-09-05,14.261
2014-09-06,13.708
2014-09-07,9.833
2014-09-08,13.792
2014-09-09,14.333
2014-09-10,14.708
2014-09-11,7.542
2014-09-12,5.375
2014-09-13,5.042
2014-09-14,5.125
2014-09-15,9.708
2014-09-16,10.917
2014-09-17,10.042
2014-09-18,7.125
2014-09-19,9.565
2014-09-20,9.042
2014-09-21,8.083
2014-09-22,8.042
2014-09-23,11.167
2014-09-24,14.75
2014-09-25,5.417
2014-09-26,5.5
2014-09-27,9.958
2014-09-28,8.625
2014-09-29,17.542
2014-09-30,17.792
2014-10-01,7.5
2014-10-02,10.417
2014-10-03,16.174
2014-10-04,5.667
2014-10-05,5.458
2014-10-06,6.917
2014-10-07,5.667
2014-10-08,7.417
2014-10-09,11.583
2014-10-10,14.167
2014-10-11,12.917
2014-10-12,16.417
2014-10-13,7.875
2014-10-14,7.083
2014-10-15,8.042
2014-10-16,12.435
2014-10-17,10.667
2014-10-18,8.0
2014-10-19,10.75
2014-10-20,13.542
2014-10-21,11.708
2014-10-22,9.792
2014-10-23,7.25
2014-10-24,9.792
2014-10-25,21.542
2014-10-26,22.708
2014-10-27,14.292
2014-10-28,12.333
2014-10-29,12.875
2014-10-30,12.333
2014-10-31,19.083
2014-11-01,5.208
2014-11-02,9.75
2014-11-03,7.792
2014-11-04,7.652
2014-11-05,8.583
2014-11-06,8.333
2014-11-07,23.35
2014-11-08,15.125
2014-11-09,9.25
2014-11-10,8.625
2014-11-11,11.833
2014-11-12,16.625
2014-11-13,6.833
2014-11-14,7.958
2014-11-15,10.083
2014-11-16,11.375
2014-11-17,14.0
2014-11-18,9.783
2014-11-19,10.875
2014-11-20,15.167
2014-11-21,20.875
2014-11-22,19.208
2014-11-23,14.583
2014-11-24,12.792
2014-11-25,7.417
2014-11-26,8.833
2014-11-27,7.042
2014-11-28,9.833
2014-11-29,7.167
2014-11-30,4.833
2014-12-01,6.792
2014-12-02,6.167
2014-12-03,7.5
2014-12-04,6.783
2014-12-05,8.25
2014-12-06,5.75
2014-12-07,7.167
2014-12-08,9.708
2014-12-09,9.783
2014-12-10,10.583
2014-12-11,16.625
2014-12-12,11.333
2014-12-13,8.417
2014-12-14,3.792
2014-12-15,10.917
2014-12-16,9.833
2014-12-17,4.739
2014-12-18,3.458
2014-12-19,6.125
2014-12-20,11.292
2014-12-21,5.167
2014-12-22,7.833
2014-12-23,10.083
2014-12-24,14.917
2014-12-25,11.208
2014-12-26,5.458
2014-12-27,6.292
2014-12-28,10.042
2014-12-29,18.75
2014-12-30,32.875
2014-12-31,12.875
2015-01-01,10.417
2015-01-02,18.917
2015-01-03,17.708
2015-01-04,36.083
2015-01-05,24.125
2015-01-06,10.913
2015-01-07,5.625
2015-01-08,5.708
2015-01-09,4.625
2015-01-10,6.5
2015-01-11,8.875
2015-01-12,2.583
2015-01-13,3.458
2015-01-14,4.958
2015-01-15,8.625
2015-01-16,8.667
2015-01-17,7.0
2015-01-18,6.5
2015-01-19,5.75
2015-01-20,3.625
2015-01-21,3.458
2015-01-22,3.583
2015-01-23,9.708
2015-01-24,5.958
2015-01-25,6.583
2015-01-26,7.708
2015-01-27,11.833
2015-01-28,14.333
2015-01-29,4.583
2015-01-30,4.958
2015-01-31,9.208
2015-02-01,8.818
2015-02-02,2.75
2015-02-03,3.042
2015-02-04,6.208
2015-02-05,8.958
2015-02-06,5.0
2015-02-07,3.792
2015-02-08,4.958
2015-02-09,13.875
2015-02-10,6.167
2015-02-11,6.292
2015-02-12,5.375
2015-02-13,2.5
2015-02-14,4.708
2015-02-15,5.273
2015-02-16,5.292
2015-02-17,5.625
2015-02-18,4.833
2015-02-19,8.792
2015-02-20,6.542
2015-02-21,7.042
2015-02-22,5.042
2015-02-23,6.25
2015-02-24,7.083
2015-02-25,4.542
2015-02-26,13.792
2015-02-27,15.5
2015-02-28,14.667
2015-03-01,10.217
2015-03-02,8.375
2015-03-03,8.667
2015-03-04,8.917
2015-03-05,13.167
2015-03-06,11.292
2015-03-07,10.125
2015-03-08,11.083
2015-03-09,7.083
2015-03-10,6.667
2015-03-11,4.375
2015-03-12,4.583
2015-03-13,3.875
2015-03-14,13.25
2015-03-15,6.174
2015-03-16,6.167
2015-03-17,9.208
2015-03-18,9.0
2015-03-19,12.125
2015-03-20,5.917
2015-03-21,2.375
2015-03-22,7.5
2015-03-23,9.208
2015-03-24,4.167
2015-03-25,3.083
2015-03-26,4.708
2015-03-27,6.167
2015-03-28,10.708
2015-03-29,18.292
2015-03-30,18.083
2015-03-31,17.25
2015-04-01,15.208
2015-04-02,10.917
2015-04-03,7.087
2015-04-04,6.25
2015-04-05,3.083
2015-04-06,4.917
2015-04-07,11.583
2015-04-08,7.667
2015-04-09,7.833
2015-04-10,8.458
2015-04-11,8.5
2015-04-12,9.042
2015-04-13,10.583
2015-04-14,11.75
2015-04-15,16.375
2015-04-16,25.958
2015-04-17,16.833
2015-04-18,11.875
2015-04-19,20.458
2015-04-20,9.375
2015-04-21,6.708
2015-04-22,13.125
2015-04-23,23.292
2015-04-24,26.292
2015-04-25,25.875
2015-04-26,15.958
2015-04-27,22.5
2015-04-28,24.0
2015-04-29,14.958
2015-04-30,9.708
2015-05-01,13.409
2015-05-02,16.125
2015-05-03,12.708
2015-05-04,9.125
2015-05-05,11.292
2015-05-06,14.792
2015-05-07,17.375
2015-05-08,18.542
2015-05-09,21.875
2015-05-10,13.667
2015-05-11,10.042
2015-05-12,10.625
2015-05-13,18.625
2015-05-14,19.5
2015-05-15,21.792
2015-05-16,17.042
2015-05-17,21.25
2015-05-18,15.208
2015-05-19,11.292
2015-05-20,15.625
2015-05-21,6.875
2015-05-22,12.875
2015-05-23,20.417
2015-05-24,21.583
2015-05-25,20.792
2015-05-26,22.208
2015-05-27,22.75
2015-05-28,24.875
2015-05-29,22.917
2015-05-30,24.917
2015-05-31,23.167
2015-06-01,15.591
2015-06-02,26.167
2015-06-03,15.458
2015-06-04,6.958
2015-06-05,7.417
2015-06-06,4.792
2015-06-07,6.375
2015-06-08,7.917
2015-06-09,3.667
2015-06-10,6.688
2015-06-11,14.0
2015-06-12,30.0
2015-06-13,39.125
2015-06-14,34.042
2015-06-15,20.792
2015-06-16,15.542
2015-06-17,18.417
2015-06-18,13.125
2015-06-19,6.583
2015-06-20,8.583
2015-06-21,7.125
2015-06-22,8.75
2015-06-23,15.542
2015-06-24,15.083
2015-06-25,17.25
2015-06-26,6.167
2015-06-27,8.083
2015-06-28,6.458
2015-06-29,3.583
2015-06-30,10.25
2015-07-01,4.5
2015-07-02,17.864
2015-07-03,21.333
2015-07-04,19.333
2015-07-05,10.75
2015-07-06,7.583
2015-07-07,9.667
2015-07-08,6.292
2015-07-09,2.292
2015-07-10,6.75
2015-07-11,10.292
2015-07-12,11.292
2015-07-13,5.958
2015-07-14,12.25
2015-07-15,17.125
2015-07-16,20.913
2015-07-17,9.833
2015-07-18,4.208
2015-07-19,10.417
2015-07-20,7.417
2015-07-21,5.208
2015-07-22,6.25
2015-07-23,4.5
2015-07-24,9.417
2015-07-25,8.417
2015-07-26,8.667
2015-07-27,8.042
2015-07-28,13.708
2015-07-29,21.042
2015-07-30,20.417
2015-07-31,16.917
2015-08-01,20.0
2015-08-02,17.458
2015-08-03,15.864
2015-08-04,18.375
2015-08-05,28.125
2015-08-06,33.875
2015-08-07,25.833
2015-08-08,16.542
2015-08-09,15.417
2015-08-10,15.375
2015-08-11,22.583
2015-08-12,20.917
2015-08-13,7.583
2015-08-14,7.167
2015-08-15,15.75
2015-08-16,14.25
2015-08-17,7.958
2015-08-18,6.542
2015-08-19,5.625
2015-08-20,7.875
2015-08-21,7.125
2015-08-22,2.542
2015-08-23,5.625
2015-08-24,5.667
2015-08-25,4.917
2015-08-26,3.333
2015-08-27,6.222
2015-08-28,10.25
2015-08-29,17.417
2015-08-30,11.792
2015-08-31,6.25
2015-09-01,3.478
2015-09-02,8.125
2015-09-03,8.583
2015-09-04,10.75
2015-09-05,8.917
2015-09-06,7.0
2015-09-07,5.708
2015-09-08,7.208
2015-09-09,2.708
2015-09-10,3.792
2015-09-11,6.5
2015-09-12,10.958
2015-09-13,2.625
2015-09-14,4.125
2015-09-15,5.458
2015-09-16,9.167
2015-09-17,11.958
2015-09-18,6.625
2015-09-19,7.167
2015-09-20,6.417
2015-09-21,4.583
2015-09-22,6.125
2015-09-23,12.458
2015-09-24,8.958
2015-09-25,4.458
2015-09-26,10.542
2015-09-27,13.0
2015-09-28,12.625
2015-09-29,8.375
2015-09-30,5.542
2015-10-01,5.227
2015-10-02,7.083
2015-10-03,8.667
2015-10-04,7.292
2015-10-05,4.125
2015-10-06,3.75
2015-10-07,2.542
2015-10-08,11.733
2015-10-09,21.5
2015-10-10,16.167
2015-10-11,10.75
2015-10-12,6.875
2015-10-13,9.292
2015-10-14,10.917
2015-10-15,12.042
2015-10-16,8.5
2015-10-17,7.625
2015-10-18,11.208
2015-10-19,16.042
2015-10-20,21.75
2015-10-21,17.5
2015-10-22,10.0
2015-10-23,8.0
2015-10-24,29.417
2015-10-25,6.625
2015-10-26,7.25
2015-10-27,9.5
2015-10-28,8.292
2015-10-29,16.458
2015-10-30,12.917
2015-10-31,6.167
2015-11-01,7.083
2015-11-02,5.955
2015-11-03,12.167
2015-11-04,10.25
2015-11-05,10.0
2015-11-06,10.292
2015-11-07,15.167
2015-11-08,3.625
2015-11-09,1.458
2015-11-10,2.708
2015-11-11,2.5
2015-11-12,7.917
2015-11-13,6.5
2015-11-14,4.708
2015-11-15,3.75
2015-11-16,3.417
2015-11-17,9.0
2015-11-18,4.125
2015-11-19,3.25
2015-11-20,6.167
2015-11-21,9.375
2015-11-22,11.5
2015-11-23,15.375
2015-11-24,6.75
2015-11-25,3.875
2015-11-26,4.333
2015-11-27,5.833
2015-11-28,8.083
2015-11-29,10.167
2015-11-30,12.958
2015-12-01,9.625
2015-12-02,9.333
2015-12-03,11.083
2015-12-04,9.636
2015-12-05,10.458
2015-12-06,12.0
2015-12-07,6.333
2015-12-08,3.333
2015-12-09,5.167
2015-12-10,8.125
2015-12-11,7.708
2015-12-12,9.042
2015-12-13,4.375
2015-12-14,4.042
2015-12-15,7.667
2015-12-16,13.208
2015-12-17,3.333
2015-12-18,4.208
2015-12-19,4.417
2015-12-20,6.375
2015-12-21,7.375
2015-12-22,7.833
2015-12-23,13.125
2015-12-24,11.167
2015-12-25,12.958
2015-12-26,18.667
2015-12-27,11.375
2015-12-28,3.167
2015-12-29,4.667
2015-12-30,5.083
2015-12-31,9.083
2016-01-01,6.125
2016-01-02,7.375
2016-01-03,8.292
2016-01-04,8.792
2016-01-05,5.727
2016-01-06,2.083
2016-01-07,1.875
2016-01-08,6.333
2016-01-09,4.125
2016-01-10,6.375
2016-01-11,3.5
2016-01-12,7.583
2016-01-13,6.292
2016-01-14,2.417
2016-01-15,1.167
2016-01-16,1.292
2016-01-17,2.5
2016-01-18,1.75
2016-01-19,11.087
2016-01-20,11.125
2016-01-21,7.292
2016-01-22,5.333
2016-01-23,3.167
2016-01-24,2.0
2016-01-25,1.75
2016-01-26,2.625
2016-01-27,5.583
2016-01-28,5.75
2016-01-29,7.417
2016-01-30,6.292
2016-01-31,2.875
2016-02-01,5.542
2016-02-02,3.417
2016-02-03,3.636
2016-02-04,4.25
2016-02-05,3.792
2016-02-06,13.542
2016-02-07,4.5
2016-02-08,2.75
2016-02-09,3.958
2016-02-10,3.792
2016-02-11,3.083
2016-02-12,2.167
2016-02-13,2.125
2016-02-14,4.458
2016-02-15,4.75
2016-02-16,4.25
2016-02-17,7.435
2016-02-18,4.375
2016-02-19,2.375
2016-02-20,7.583
2016-02-21,4.083
2016-02-22,2.75
2016-02-23,3.292
2016-02-24,2.167
2016-02-25,5.667
2016-02-26,5.792
2016-02-27,5.333
2016-02-28,4.333
2016-03-01,5.0
2016-03-02,3.917
2016-03-03,4.714
2016-03-04,5.042
2016-03-05,4.708
2016-03-06,6.125
2016-03-07,4.125
2016-03-08,6.0
2016-03-09,5.333
2016-03-10,5.792
2016-03-11,4.75
2016-03-12,3.667
2016-03-13,6.083
2016-03-14,8.333
2016-03-15,4.125
2016-03-16,4.542
2016-03-17,5.565
2016-03-18,4.458
2016-03-19,8.417
2016-03-20,14.042
2016-03-21,5.0
2016-03-22,6.174
2016-03-23,5.167
2016-03-24,3.708
2016-03-25,4.833
2016-03-26,4.458
2016-03-27,2.417
2016-03-28,6.958
2016-03-29,8.417
2016-03-30,10.333
2016-03-31,10.542
2016-04-01,15.091
2016-04-02,8.208
2016-04-03,5.042
2016-04-04,2.458
2016-04-05,3.292
2016-04-06,6.458
2016-04-07,3.125
2016-04-08,7.167
2016-04-09,11.042
2016-04-10,13.875
2016-04-11,10.042
2016-04-12,9.875
2016-04-13,6.958
2016-04-14,6.417
2016-04-15,13.435
2016-04-16,8.0
2016-04-17,9.267
2016-04-18,9.348
2016-04-19,8.167
2016-04-20,6.375
2016-04-21,6.25
2016-04-22,2.458
2016-04-23,15.875
2016-04-24,22.125
2016-04-25,13.667
2016-04-26,10.792
2016-04-27,12.625
2016-04-28,5.875
2016-04-29,4.375
2016-04-30,10.167
2016-05-01,9.167
2016-05-02,10.227
2016-05-03,8.792
2016-05-04,15.7
2016-05-05,9.905
2016-05-06,5.913
2016-05-07,15.167
2016-05-08,17.25
2016-05-09,4.667
2016-05-10,2.75
2016-05-11,4.333
2016-05-12,5.958
2016-05-13,8.208
2016-05-14,11.708
2016-05-15,13.25
2016-05-16,8.591
2016-05-17,8.583
2016-05-18,9.667
2016-05-19,9.333
2016-05-20,11.167
2016-05-21,12.667
2016-05-22,14.708
2016-05-23,16.542
2016-05-24,15.958
2016-05-25,7.0
2016-05-26,6.708
2016-05-27,24.0
2016-05-28,23.833
2016-05-29,13.958
2016-05-30,5.542
2016-05-31,15.917
2016-06-01,5.667
2016-06-02,3.391
2016-06-03,5.708
2016-06-04,7.583
2016-06-05,6.25
2016-06-06,11.042
2016-06-07,4.042
2016-06-08,4.417
2016-06-09,5.333
2016-06-10,7.75
2016-06-11,14.292
2016-06-12,9.25
2016-06-13,4.042
2016-06-14,10.333
2016-06-15,16.087
2016-06-16,7.125
2016-06-17,16.083
2016-06-18,10.625
2016-06-19,7.458
2016-06-20,15.625
2016-06-21,17.333
2016-06-22,16.833
2016-06-23,8.958
2016-06-24,7.5
2016-06-25,10.042
2016-06-26,21.167
2016-06-27,14.458
2016-06-28,6.375
2016-06-29,4.875
2016-06-30,4.458
2016-07-01,9.304
2016-07-02,11.625
2016-07-03,9.667
2016-07-04,5.5
2016-07-05,7.75
2016-07-06,13.583
2016-07-07,8.292
2016-07-08,5.417
2016-07-09,3.958
2016-07-10,6.292
2016-07-11,9.167
2016-07-12,9.208
2016-07-13,7.417
2016-07-14,15.75
2016-07-15,4.87
2016-07-16,8.833
2016-07-17,13.083
2016-07-18,16.208
2016-07-19,7.292
2016-07-20,4.833
2016-07-21,6.292
2016-07-22,5.875
2016-07-23,12.042
2016-07-24,18.458
2016-07-25,17.875
2016-07-26,14.667
2016-07-27,11.917
2016-07-28,18.542
2016-07-29,15.042
2016-07-30,14.417
2016-07-31,18.167
2016-08-01,17.591
2016-08-02,18.917
2016-08-03,17.792
2016-08-04,16.167
2016-08-05,15.417
2016-08-06,19.292
2016-08-07,22.125
2016-08-08,21.75
2016-08-09,14.458
2016-08-10,6.25
2016-08-11,4.333
2016-08-12,7.708
2016-08-13,17.833
2016-08-14,23.25
2016-08-15,17.417
2016-08-16,13.792
2016-08-17,9.304
2016-08-18,6.917
2016-08-19,9.5
2016-08-20,12.417
2016-08-21,11.5
2016-08-22,8.0
2016-08-23,4.958
2016-08-24,5.0
2016-08-25,10.708
2016-08-26,9.5
2016-08-27,4.708
2016-08-28,4.125
2016-08-29,2.917
2016-08-30,5.542
2016-08-31,9.125
2016-09-01,16.909
2016-09-02,21.333
2016-09-03,15.5
2016-09-04,7.5
2016-09-05,5.292
2016-09-06,4.417
2016-09-07,7.125
2016-09-08,6.458
2016-09-09,11.583
2016-09-10,6.833
2016-09-11,7.375
2016-09-12,7.375
2016-09-13,3.417
2016-09-14,3.833
2016-09-15,4.652
2016-09-16,7.208
2016-09-17,8.792
2016-09-18,2.458
2016-09-19,4.0
2016-09-20,5.5
2016-09-21,5.208
2016-09-22,4.417
2016-09-23,4.125
2016-09-24,6.667
2016-09-25,7.375
2016-09-26,4.458
2016-09-27,8.5
2016-09-28,4.083
2016-09-29,3.667
2016-09-30,2.333
2016-10-01,3.292
2016-10-02,3.708
2016-10-03,7.522
2016-10-04,9.0
2016-10-05,9.917
2016-10-06,5.167
2016-10-07,8.25
2016-10-08,7.417
2016-10-09,5.833
2016-10-10,3.833
2016-10-11,2.833
2016-10-12,6.333
2016-10-13,2.792
2016-10-14,2.333
2016-10-15,2.417
2016-10-16,5.167
2016-10-17,2.783
2016-10-18,10.375
2016-10-19,10.875
2016-10-20,10.792
2016-10-21,5.583
2016-10-22,2.583
2016-10-23,3.917
2016-10-24,4.458
2016-10-25,3.458
2016-10-26,2.542
2016-10-27,7.125
2016-10-28,3.083
2016-10-29,8.458
2016-10-30,5.125
2016-10-31,5.458
2016-11-01,4.083
2016-11-02,3.292
2016-11-03,6.958
2016-11-04,9.182
2016-11-05,11.958
2016-11-06,11.833
2016-11-07,8.042
2016-11-08,8.0
2016-11-09,7.167
2016-11-10,3.542
2016-11-11,5.333
2016-11-12,9.125
2016-11-13,9.25
2016-11-14,8.0
2016-11-15,9.167
2016-11-16,5.25
2016-11-17,7.217
2016-11-18,7.25
2016-11-19,3.583
2016-11-20,7.792
2016-11-21,9.292
2016-11-22,6.667
2016-11-23,2.917
2016-11-24,1.833
2016-11-25,1.0
2016-11-26,3.708
2016-11-27,3.167
2016-11-28,9.083
2016-11-29,4.458
2016-11-30,4.917
2016-12-01,9.917
2016-12-02,4.917
2016-12-03,4.75
2016-12-04,5.167
2016-12-05,8.182
2016-12-06,8.917
2016-12-07,2.833
2016-12-08,4.792
2016-12-09,10.348
2016-12-10,4.042
2016-12-11,1.625
2016-12-12,1.542
2016-12-13,4.042
2016-12-14,5.542
2016-12-15,1.5
2016-12-16,0.957
2016-12-17,4.083
2016-12-18,5.375
2016-12-19,5.25
2016-12-20,4.0
2016-12-21,4.667
2016-12-22,3.708
2016-12-23,7.25
2016-12-24,1.0
2016-12-25,1.708
2016-12-26,1.792
2016-12-27,2.333
2016-12-28,1.667
2016-12-29,2.125
2016-12-30,2.0
2016-12-31,2.917
2017-01-01,5.292
2017-01-02,10.917
2017-01-03,6.25
2017-01-04,3.583
2017-01-05,3.636
2017-01-06,6.542
2017-01-07,4.792
2017-01-08,5.042
2017-01-09,14.458
2017-01-10,5.208
2017-01-11,5.5
2017-01-12,3.25
2017-01-13,4.625
2017-01-14,2.5
2017-01-15,7.125
2017-01-16,11.208
2017-01-17,3.083
2017-01-18,13.708
2017-01-19,19.435
2017-01-20,13.083
2017-01-21,9.25
2017-01-22,5.917
2017-01-23,8.917
2017-01-24,2.625
2017-01-25,2.083
2017-01-26,3.958
2017-01-27,4.833
2017-01-28,4.458
2017-01-29,10.792
2017-01-30,5.292
2017-01-31,6.792
2017-02-01,5.042
2017-02-02,3.273
2017-02-03,5.917
2017-02-04,4.083
2017-02-05,3.958
2017-02-06,3.333
2017-02-07,5.375
2017-02-08,3.667
2017-02-09,13.375
2017-02-10,13.5
2017-02-11,8.542
2017-02-12,8.417
2017-02-13,6.375
2017-02-14,7.75
2017-02-15,12.333
2017-02-16,8.609
2017-02-17,9.208
2017-02-18,3.0
2017-02-19,8.292
2017-02-20,12.417
2017-02-21,8.125
2017-02-22,4.833
2017-02-23,13.583
2017-02-24,20.667
2017-02-25,13.875
2017-02-26,11.375
2017-02-27,7.667
2017-02-28,13.167
2017-03-01,10.792
2017-03-02,12.227
2017-03-03,9.542
2017-03-04,11.417
2017-03-05,4.667
2017-03-06,8.5
2017-03-07,8.708
2017-03-08,3.792
2017-03-09,8.75
2017-03-10,4.958
2017-03-11,14.292
2017-03-12,15.375
2017-03-13,14.833
2017-03-14,11.25
2017-03-15,16.75
2017-03-16,6.0
2017-03-17,5.875
2017-03-18,10.208
2017-03-19,9.542
2017-03-20,8.417
2017-03-21,5.667
2017-03-22,5.042
2017-03-23,4.75
2017-03-24,17.417
2017-03-25,26.25
2017-03-26,21.375
2017-03-27,20.958
2017-03-28,19.042
2017-03-29,17.917
2017-03-30,11.208
2017-03-31,8.0
2017-04-01,3.958
2017-04-02,5.167
2017-04-03,10.75
2017-04-04,9.727
2017-04-05,11.042
2017-04-06,7.375
2017-04-07,3.042
2017-04-08,3.542
2017-04-09,7.667
2017-04-10,7.833
2017-04-11,1.208
2017-04-12,7.25
2017-04-13,6.25
2017-04-14,7.708
2017-04-15,9.167
2017-04-16,9.042
2017-04-17,4.5
2017-04-18,5.261
2017-04-19,10.458
2017-04-20,7.875
2017-04-21,7.0
2017-04-22,3.875
2017-04-23,5.333
2017-04-24,4.958
2017-04-25,3.75
2017-04-26,4.333
2017-04-27,4.792
2017-04-28,5.667
2017-04-29,9.542
2017-04-30,17.167
2017-05-01,9.667
2017-05-02,3.682
2017-05-03,6.333
2017-05-04,4.542
2017-05-05,4.042
2017-05-06,10.083
2017-05-07,20.25
2017-05-08,24.125
2017-05-09,10.292
2017-05-10,4.75
2017-05-11,15.958
2017-05-12,9.458
2017-05-13,5.167
2017-05-14,13.292
2017-05-15,5.375
2017-05-16,5.0
2017-05-17,2.826
2017-05-18,2.625
2017-05-19,11.0
2017-05-20,13.708
2017-05-21,10.083
2017-05-22,12.125
2017-05-23,9.875
2017-05-24,7.25
2017-05-25,13.333
2017-05-26,4.625
2017-05-27,2.292
2017-05-28,4.167
2017-05-29,11.042
2017-05-30,17.75
2017-05-31,19.083
2017-06-01,12.417
2017-06-02,3.818
2017-06-03,2.875
2017-06-04,2.833
2017-06-05,3.125
2017-06-06,3.958
2017-06-07,3.75
2017-06-08,8.458
2017-06-09,10.583
2017-06-10,15.5
2017-06-11,7.0
2017-06-12,2.542
2017-06-13,3.708
2017-06-14,4.875
2017-06-15,12.542
2017-06-16,5.875
2017-06-17,3.375
2017-06-18,6.917
2017-06-19,11.261
2017-06-20,17.958
2017-06-21,5.25
2017-06-22,3.375
2017-06-23,11.833
2017-06-24,13.333
2017-06-25,6.875
