date,SO2_mean,SPM_mean
2011-01-01,1.125,4.958
2011-01-02,0.708,4.083
2011-01-03,0.292,4.25
2011-01-04,1.75,8.583
2011-01-05,0.375,5.333
2011-01-06,0.043,3.042
2011-01-07,0.125,3.875
2011-01-08,0.167,3.167
2011-01-09,0.708,7.917
2011-01-10,0.417,6.792
2011-01-11,0.833,6.583
2011-01-12,0.458,3.667
2011-01-13,1.217,8.458
2011-01-14,0.75,4.917
2011-01-15,0.292,3.667
2011-01-16,0.75,11.542
2011-01-17,0.625,6.542
2011-01-18,0.458,6.75
2011-01-19,0.0,6.792
2011-01-20,0.435,7.375
2011-01-21,0.167,6.083
2011-01-22,0.125,3.417
2011-01-23,0.25,2.708
2011-01-24,0.333,3.0
2011-01-25,0.917,4.542
2011-01-26,1.042,3.833
2011-01-27,1.783,10.417
2011-01-28,1.667,8.333
2011-01-29,1.0,4.625
2011-01-30,0.917,4.167
2011-01-31,0.583,4.417
2011-02-01,1.792,8.792
2011-02-02,1.0,3.542
2011-02-03,0.304,3.958
2011-02-04,2.083,13.375
2011-02-05,0.417,14.25
2011-02-06,0.25,15.625
2011-02-07,0.708,8.458
2011-02-08,0.208,3.833
2011-02-09,0.5,4.292
2011-02-10,0.478,5.75
2011-02-11,0.833,5.042
2011-02-12,0.917,7.375
2011-02-13,0.25,7.792
2011-02-14,0.0,5.083
2011-02-15,0.875,11.667
2011-02-16,0.708,5.083
2011-02-17,0.957,4.792
2011-02-18,0.833,9.125
2011-02-19,0.375,5.833
2011-02-20,0.25,3.958
2011-02-21,0.417,8.417
2011-02-22,1.083,15.0
2011-02-23,0.792,11.167
2011-02-24,1.957,24.542
2011-02-25,0.25,15.833
2011-02-26,0.292,8.792
2011-02-27,0.583,6.042
2011-02-28,0.375,6.875
2011-03-01,0.292,9.083
2011-03-02,0.0,8.875
2011-03-03,0.958,12.958
2011-03-04,0.333,10.625
2011-03-05,0.0,2.792
2011-03-06,0.083,4.292
2011-03-07,1.542,26.083
2011-03-08,0.667,17.458
2011-03-09,0.826,16.0
2011-03-10,0.292,7.083
2011-03-11,0.792,9.458
2011-03-12,0.125,8.708
2011-03-13,0.292,6.458
2011-03-14,0.917,8.333
2011-03-15,1.292,11.667
2011-03-16,0.739,9.708
2011-03-17,0.5,7.167
2011-03-18,0.125,4.083
2011-03-19,0.333,6.958
2011-03-20,0.458,6.708
2011-03-21,0.417,8.5
2011-03-22,0.75,14.667
2011-03-23,0.087,8.417
2011-03-24,0.0,2.458
2011-03-25,0.375,8.625
2011-03-26,0.208,6.25
2011-03-27,0.625,18.95
2011-03-28,1.458,27.125
2011-03-29,1.125,12.5
2011-03-30,1.913,13.667
2011-03-31,0.292,8.583
2011-04-01,,11.542
2011-04-02,,19.375
2011-04-03,,7.583
2011-04-04,,10.524
2011-04-05,,15.25
2011-04-06,,12.174
2011-04-07,,12.042
2011-04-08,0.0,11.591
2011-04-09,0.087,14.667
2011-04-10,1.083,22.917
2011-04-11,0.458,22.125
2011-04-12,0.5,27.458
2011-04-13,1.292,21.25
2011-04-14,2.208,27.583
2011-04-15,3.833,26.125
2011-04-16,0.609,25.042
2011-04-17,0.417,16.0
2011-04-18,0.917,18.375
2011-04-19,0.375,11.833
2011-04-20,0.0,8.958
2011-04-21,0.091,14.609
2011-04-22,0.913,18.208
2011-04-23,0.292,7.5
2011-04-24,0.542,13.667
2011-04-25,0.917,17.875
2011-04-26,1.208,20.083
2011-04-27,1.458,29.458
2011-04-28,0.708,9.917
2011-04-29,0.565,9.917
2011-04-30,1.833,18.042
2011-05-01,1.083,30.083
2011-05-02,0.667,78.25
2011-05-03,0.542,74.458
2011-05-04,0.792,43.542
2011-05-05,0.583,14.125
2011-05-06,1.13,26.208
2011-05-07,1.25,16.167
2011-05-08,0.958,19.958
2011-05-09,1.583,25.417
2011-05-10,1.333,18.375
2011-05-11,0.833,4.125
2011-05-12,1.0,5.958
2011-05-13,0.739,44.833
2011-05-14,1.167,33.125
2011-05-15,1.167,27.167
2011-05-16,2.333,33.333
2011-05-17,1.375,43.417
2011-05-18,0.875,23.542
2011-05-19,1.583,24.5
2011-05-20,2.304,35.208
2011-05-21,1.625,22.955
2011-05-22,0.333,8.792
2011-05-23,0.083,9.75
2011-05-24,0.333,7.625
2011-05-25,0.542,11.875
2011-05-26,0.875,17.542
2011-05-27,0.522,10.833
2011-05-28,0.417,7.083
2011-05-29,0.0,2.917
2011-05-30,0.0,9.083
2011-05-31,0.208,7.917
2011-06-01,0.167,6.833
2011-06-02,0.333,6.792
2011-06-03,0.739,18.875
2011-06-04,1.625,38.958
2011-06-05,1.25,34.208
2011-06-06,0.667,24.458
2011-06-07,1.167,23.591
2011-06-08,1.25,19.667
2011-06-09,1.458,20.708
2011-06-10,1.348,36.167
2011-06-11,0.125,22.667
2011-06-12,0.208,16.4
2011-06-13,0.25,18.111
2011-06-14,0.043,12.478
2011-06-15,0.0,10.0
2011-06-16,0.375,20.042
2011-06-17,0.522,15.87
2011-06-18,0.0,18.375
2011-06-19,0.417,19.375
2011-06-20,0.708,11.792
2011-06-21,0.875,12.417
2011-06-22,1.125,23.25
2011-06-23,1.458,24.917
2011-06-24,1.0,17.833
2011-06-25,0.458,17.417
2011-06-26,0.333,16.417
2011-06-27,1.083,12.667
2011-06-28,1.0,18.692
2011-06-29,0.0,13.0
2011-06-30,0.083,18.042
2011-07-01,0.0,14.125
2011-07-02,0.0,16.5
2011-07-03,0.667,29.167
2011-07-04,0.667,23.917
2011-07-05,0.5,30.458
2011-07-06,1.167,25.375
2011-07-07,0.167,7.667
2011-07-08,1.0,17.833
2011-07-09,1.458,13.667
2011-07-10,0.875,20.458
2011-07-11,1.167,18.5
2011-07-12,0.583,12.833
2011-07-13,0.818,13.636
2011-07-14,2.2,24.286
2011-07-15,0.957,22.167
2011-07-16,0.792,27.304
2011-07-17,0.542,20.083
2011-07-18,0.0,17.208
2011-07-19,0.0,5.208
2011-07-20,0.042,11.542
2011-07-21,0.042,27.125
2011-07-22,0.0,11.333
2011-07-23,0.0,14.583
2011-07-24,0.75,20.833
2011-07-25,0.625,25.083
2011-07-26,0.958,18.125
2011-07-27,1.188,10.875
2011-07-28,1.667,23.583
2011-07-29,0.043,18.417
2011-07-30,0.0,17.5
2011-07-31,0.042,12.042
2011-08-01,0.917,21.5
2011-08-02,1.083,22.875
2011-08-03,0.833,17.167
2011-08-04,0.917,20.292
2011-08-05,0.391,17.75
2011-08-06,0.542,12.917
2011-08-07,0.625,15.208
2011-08-08,0.75,20.417
2011-08-09,0.583,19.292
2011-08-10,0.75,25.208
2011-08-11,0.417,20.833
2011-08-12,0.0,32.417
2011-08-13,0.0,18.0
2011-08-14,0.792,30.958
2011-08-15,0.458,24.5
2011-08-16,0.25,
2011-08-17,0.625,
2011-08-18,0.875,
2011-08-19,0.0,5.357
2011-08-20,0.0,7.625
2011-08-21,0.0,4.542
2011-08-22,0.0,6.917
2011-08-23,0.167,14.375
2011-08-24,0.167,21.125
2011-08-25,0.333,11.125
2011-08-26,0.0,10.0
2011-08-27,0.0,12.917
2011-08-28,0.417,15.9
2011-08-29,0.5,
2011-08-30,0.417,
2011-08-31,0.5,
2011-09-01,0.167,
2011-09-02,0.0,
2011-09-03,0.0,
2011-09-04,0.0,
2011-09-05,0.042,
2011-09-06,0.0,
2011-09-07,0.273,
2011-09-08,0.792,26.0
2011-09-09,0.696,25.444
2011-09-10,0.75,
2011-09-11,0.417,
2011-09-12,1.739,
2011-09-13,0.25,23.571
2011-09-14,0.333,25.417
2011-09-15,0.542,17.792
2011-09-16,0.217,13.045
2011-09-17,0.125,
2011-09-18,0.208,
2011-09-19,0.0,
2011-09-20,0.0,
2011-09-21,0.0,
2011-09-22,0.0,
2011-09-23,0.0,
2011-09-24,0.0,
2011-09-25,0.5,
2011-09-26,0.167,
2011-09-27,0.375,
2011-09-28,0.333,
2011-09-29,0.542,
2011-09-30,0.364,
2011-10-01,0.0,
2011-10-02,0.042,
2011-10-03,0.0,
2011-10-04,0.0,
2011-10-05,0.167,
2011-10-06,0.667,
2011-10-07,0.609,
2011-10-08,0.333,
2011-10-09,0.583,
2011-10-10,0.875,
2011-10-11,0.75,
2011-10-12,0.5,
2011-10-13,0.238,
2011-10-14,0.0,
2011-10-15,0.042,
2011-10-16,0.5,
2011-10-17,0.5,
2011-10-18,0.375,
2011-10-19,0.208,
2011-10-20,0.375,
2011-10-21,0.565,
2011-10-22,0.435,7.364
2011-10-23,0.542,6.333
2011-10-24,0.25,5.792
2011-10-25,0.417,13.667
2011-10-26,0.0,9.542
2011-10-27,0.292,12.958
2011-10-28,0.696,15.0
2011-10-29,0.333,16.375
2011-10-30,0.042,15.583
2011-10-31,0.083,8.458
2011-11-01,0.875,16.25
2011-11-02,0.583,15.25
2011-11-03,0.375,17.083
2011-11-04,0.217,17.208
2011-11-05,0.25,19.167
2011-11-06,0.0,5.667
2011-11-07,0.0,6.125
2011-11-08,0.042,6.75
2011-11-09,0.083,6.667
2011-11-10,0.458,9.0
2011-11-11,0.0,6.667
2011-11-12,0.0,5.667
2011-11-13,0.0,10.333
2011-11-14,0.458,19.875
2011-11-15,0.0,7.708
2011-11-16,0.167,5.875
2011-11-17,0.333,9.375
2011-11-18,1.304,12.542
2011-11-19,0.417,7.583
2011-11-20,0.042,8.875
2011-11-21,0.167,3.333
2011-11-22,0.167,4.792
2011-11-23,1.625,7.25
2011-11-24,0.417,7.583
2011-11-25,0.0,2.708
2011-11-26,0.0,5.25
2011-11-27,1.083,11.417
2011-11-28,0.375,23.0
2011-11-29,0.5,18.167
2011-11-30,0.25,12.458
2011-12-01,0.25,1.833
2011-12-02,0.435,7.125
2011-12-03,0.083,4.208
2011-12-04,0.0,2.625
2011-12-05,0.0,5.333
2011-12-06,0.292,8.208
2011-12-07,0.125,7.042
2011-12-08,0.75,8.458
2011-12-09,0.0,2.125
2011-12-10,0.208,2.875
2011-12-11,0.0,6.667
2011-12-12,0.208,9.333
2011-12-13,0.292,6.542
2011-12-14,0.208,6.917
2011-12-15,1.125,12.708
2011-12-16,0.043,2.208
2011-12-17,0.0,2.042
2011-12-18,0.0,2.458
2011-12-19,0.0,2.333
2011-12-20,0.05,2.45
2011-12-21,0.25,4.5
2011-12-22,2.083,15.417
2011-12-23,0.043,3.208
2011-12-24,0.708,2.958
2011-12-25,0.208,2.5
2011-12-26,0.083,1.375
