date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SO2_mean,TEMP_max,TEMP_mean,TEMP_min
2011-01-25,93.0,78.79166666666667,60.0,19.916666666666668,31.666666666666668,11.75,1.1666666666666667,24.0,-31.75,-78.0
2011-01-26,97.0,74.25,49.0,14.125,18.125,4.0,1.0416666666666667,0.0,-37.166666666666664,-86.0
2011-01-27,97.0,87.45833333333333,77.0,19.91304347826087,29.47826086956522,9.565217391304348,1.608695652173913,-8.0,-36.916666666666664,-63.0
2011-01-28,97.0,87.41666666666667,66.0,8.125,10.041666666666666,1.9166666666666667,1.25,-10.0,-35.125,-70.0
2011-01-29,94.0,65.91666666666667,47.0,1.875,2.75,0.875,0.875,-7.0,-30.708333333333332,-66.0
2011-01-30,84.0,65.08333333333333,45.0,10.5,13.291666666666666,2.7916666666666665,0.9166666666666666,5.0,-26.916666666666668,-61.0
2011-01-31,92.0,75.875,61.0,7.041666666666667,8.583333333333334,1.5416666666666667,1.0833333333333333,1.0,-26.333333333333332,-72.0
2011-02-01,96.0,77.16666666666667,48.0,16.130434782608695,27.695652173913043,11.565217391304348,1.4782608695652173,23.0,-29.458333333333332,-89.0
2011-02-02,96.0,70.75,45.0,9.0,12.666666666666666,3.6666666666666665,1.0,-4.0,-33.083333333333336,-78.0
2011-02-03,94.0,76.75,56.0,16.291666666666668,25.458333333333332,9.166666666666666,1.0,-3.0,-35.916666666666664,-74.0
2011-02-04,96.0,85.20833333333333,58.0,16.208333333333332,26.458333333333332,10.25,1.7083333333333333,29.0,-17.708333333333332,-79.0
2011-02-05,96.0,71.125,54.0,8.5,12.083333333333334,3.5833333333333335,1.0,33.0,3.7083333333333335,-39.0
2011-02-06,98.0,87.75,60.0,26.217391304347824,50.82608695652174,24.608695652173914,1.5238095238095237,66.0,3.9583333333333335,-70.0
2011-02-07,98.0,86.375,75.0,13.91304347826087,21.17391304347826,7.260869565217392,1.173913043478261,71.0,47.0,20.0
2011-02-08,86.0,71.125,53.0,3.7083333333333335,4.916666666666667,1.2083333333333333,1.0833333333333333,20.0,-8.291666666666666,-32.0
2011-02-09,96.0,86.16666666666667,66.0,8.916666666666666,11.0,2.0833333333333335,1.0,0.0,-27.25,-42.0
2011-02-10,93.0,76.58333333333333,56.0,6.833333333333333,9.458333333333334,2.625,1.2083333333333333,19.0,-10.791666666666666,-30.0
2011-02-11,90.0,69.54166666666667,53.0,4.041666666666667,4.875,0.8333333333333334,1.0833333333333333,3.0,-18.5,-37.0
2011-02-12,97.0,73.41666666666667,54.0,9.208333333333334,12.083333333333334,2.875,1.0416666666666667,2.0,-23.708333333333332,-54.0
2011-02-13,74.0,59.541666666666664,36.0,10.625,12.416666666666666,1.7916666666666667,1.25,59.0,15.416666666666666,-22.0
2011-02-14,96.0,78.625,66.0,15.666666666666666,18.375,2.7083333333333335,1.4166666666666667,53.0,21.708333333333332,0.0
2011-02-15,97.0,70.16666666666667,58.0,7.75,10.0,2.25,1.7916666666666667,62.0,22.416666666666668,-17.0
2011-02-16,71.0,56.75,35.0,7.583333333333333,9.208333333333334,1.625,1.0,18.0,-12.583333333333334,-32.0
2011-02-17,94.0,70.29166666666667,41.0,9.826086956521738,11.217391304347826,1.391304347826087,1.0909090909090908,28.0,-23.125,-50.0
2011-02-18,88.0,73.375,53.0,4.541666666666667,5.5,0.9583333333333334,1.0,-13.0,-35.583333333333336,-56.0
2011-02-19,84.0,67.95833333333333,41.0,11.416666666666666,18.125,6.708333333333333,1.25,23.0,-21.916666666666668,-64.0
2011-02-20,89.0,70.29166666666667,48.0,16.333333333333332,24.333333333333332,8.0,1.125,49.0,-4.375,-63.0
2011-02-21,84.0,72.375,57.0,9.333333333333334,10.416666666666666,1.0833333333333333,2.1666666666666665,37.0,17.125,-2.0
2011-02-22,71.0,49.875,17.0,9.125,10.416666666666666,1.2916666666666667,4.208333333333333,85.0,28.291666666666668,-23.0
2011-02-23,98.0,87.33333333333333,67.0,17.958333333333332,22.458333333333332,4.5,1.2916666666666667,99.0,39.958333333333336,4.0
2011-02-24,82.0,62.208333333333336,49.0,6.958333333333333,7.833333333333333,0.875,2.8333333333333335,63.0,37.958333333333336,3.0
2011-02-25,98.0,92.95833333333333,79.0,9.666666666666666,11.125,1.4583333333333333,1.25,10.0,1.7916666666666667,-11.0
2011-02-26,98.0,82.33333333333333,67.0,10.958333333333334,13.666666666666666,2.7083333333333335,0.9166666666666666,25.0,-9.208333333333334,-59.0
2011-02-27,80.0,63.791666666666664,49.0,3.9583333333333335,4.958333333333333,1.0,0.9583333333333334,6.0,-21.75,-65.0
2011-02-28,92.0,71.625,46.0,16.75,22.541666666666668,5.791666666666667,0.9166666666666666,26.0,-23.875,-85.0
2011-03-01,98.0,88.95833333333333,63.0,26.375,43.708333333333336,17.333333333333332,1.2083333333333333,99.0,28.125,-17.0
2011-03-02,98.0,96.83333333333333,83.0,17.869565217391305,42.08695652173913,24.217391304347824,1.5217391304347827,29.0,-0.3333333333333333,-20.0
2011-03-03,98.0,87.0,74.0,6.041666666666667,7.333333333333333,1.2916666666666667,1.3333333333333333,36.0,8.416666666666666,-8.0
2011-03-04,98.0,72.79166666666667,45.0,6.333333333333333,7.25,0.9166666666666666,1.1666666666666667,55.0,2.0,-61.0
2011-03-05,98.0,98.0,98.0,15.916666666666666,20.166666666666668,4.25,1.0,65.0,13.916666666666666,-6.0
2011-03-06,98.0,89.33333333333333,76.0,16.125,27.666666666666668,11.541666666666666,1.0416666666666667,111.0,73.5,27.0
2011-03-07,85.0,66.25,57.0,5.625,6.458333333333333,0.8333333333333334,1.4166666666666667,94.0,67.70833333333333,37.0
2011-03-08,89.0,76.16666666666667,58.0,12.869565217391305,13.91304347826087,1.0434782608695652,1.2857142857142858,90.0,46.708333333333336,17.0
2011-03-09,98.0,90.29166666666667,73.0,10.291666666666666,11.208333333333334,0.9166666666666666,1.2083333333333333,49.0,28.458333333333332,5.0
2011-03-10,98.0,96.04166666666667,91.0,4.708333333333333,5.208333333333333,0.5,0.9583333333333334,27.0,11.583333333333334,2.0
2011-03-11,98.0,80.25,50.0,4.625,5.833333333333333,1.2083333333333333,1.0416666666666667,80.0,28.916666666666668,-12.0
2011-03-12,97.0,79.375,61.0,5.416666666666667,6.791666666666667,1.375,1.125,40.0,8.833333333333334,-13.0
2011-03-13,86.0,72.125,57.0,3.9166666666666665,4.625,0.7083333333333334,0.8333333333333334,46.0,13.833333333333334,-9.0
2011-03-14,84.0,62.291666666666664,35.0,7.583333333333333,8.708333333333334,1.125,0.9166666666666666,70.0,24.75,-9.0
2011-03-15,90.0,65.58333333333333,40.0,11.041666666666666,12.791666666666666,1.75,1.2916666666666667,56.0,21.875,-10.0
2011-03-16,73.0,51.625,23.0,7.583333333333333,8.458333333333334,0.875,1.1666666666666667,104.0,37.708333333333336,1.0
2011-03-17,98.0,92.20833333333333,80.0,26.666666666666668,30.541666666666668,3.875,1.25,78.0,46.625,2.0
2011-03-18,98.0,87.91666666666667,77.0,11.875,13.625,1.75,1.0,117.0,86.04166666666667,63.0
2011-03-19,93.0,68.20833333333333,53.0,2.1666666666666665,2.9583333333333335,0.7916666666666666,0.7916666666666666,55.0,16.666666666666668,0.0
2011-03-20,75.0,60.041666666666664,41.0,2.4166666666666665,3.0,0.5833333333333334,0.75,74.0,26.75,-7.0
2011-03-21,72.0,60.541666666666664,45.0,2.5,3.0833333333333335,0.5833333333333334,0.8333333333333334,42.0,20.75,-9.0
2011-03-22,79.0,56.166666666666664,32.0,3.6666666666666665,4.083333333333333,0.4166666666666667,1.6666666666666667,121.0,66.08333333333333,26.0
2011-03-23,98.0,72.125,47.0,5.958333333333333,6.458333333333333,0.5,2.25,109.0,61.333333333333336,11.0
2011-03-24,98.0,83.625,67.0,2.6666666666666665,3.25,0.5833333333333334,0.875,83.0,39.166666666666664,15.0
2011-03-25,87.0,68.95833333333333,38.0,3.7916666666666665,5.041666666666667,1.25,1.0,82.0,36.583333333333336,4.0
2011-03-26,97.0,72.41666666666667,35.0,4.2727272727272725,4.818181818181818,0.5454545454545454,0.8636363636363636,52.0,17.75,2.0
2011-03-27,88.0,58.541666666666664,32.0,6.583333333333333,7.625,1.0416666666666667,1.0833333333333333,92.0,46.708333333333336,4.0
2011-03-28,91.0,72.41666666666667,46.0,12.25,16.166666666666668,3.9166666666666665,1.5833333333333333,111.0,45.75,-15.0
2011-03-29,72.0,45.791666666666664,13.0,8.041666666666666,8.75,0.7083333333333334,1.25,136.0,76.33333333333333,25.0
2011-03-30,81.0,53.333333333333336,20.0,20.708333333333332,24.416666666666668,3.7083333333333335,1.875,188.0,109.58333333333333,28.0
2011-03-31,87.0,73.20833333333333,59.0,5.958333333333333,6.666666666666667,0.7083333333333334,1.0416666666666667,148.0,84.95833333333333,31.0
2011-04-01,93.0,54.208333333333336,20.0,12.08695652173913,15.652173913043478,3.5652173913043477,1.0434782608695652,159.0,71.875,-21.0
2011-04-02,79.0,55.833333333333336,42.0,8.708333333333334,10.416666666666666,1.7083333333333333,1.1666666666666667,88.0,55.083333333333336,22.0
2011-04-03,56.0,41.916666666666664,30.0,1.4583333333333333,2.4166666666666665,0.9583333333333334,0.9583333333333334,68.0,35.25,9.0
2011-04-04,61.0,39.75,20.0,4.083333333333333,5.208333333333333,1.125,0.9583333333333334,78.0,35.916666666666664,-21.0
2011-04-05,65.0,44.625,28.0,6.583333333333333,7.875,1.2916666666666667,1.0,131.0,69.45833333333333,2.0
2011-04-06,79.0,36.375,9.0,15.458333333333334,19.208333333333332,3.75,1.3333333333333333,187.0,94.75,-8.0
2011-04-07,79.0,42.041666666666664,15.0,21.458333333333332,26.041666666666668,4.583333333333333,2.0,198.0,106.5,13.0
2011-04-08,80.0,57.416666666666664,31.0,14.125,17.666666666666668,3.5416666666666665,1.2916666666666667,190.0,124.33333333333333,51.0
2011-04-09,94.0,80.75,50.0,4.5,5.458333333333333,0.9583333333333334,1.0,113.0,87.41666666666667,68.0
2011-04-10,84.0,52.208333333333336,26.0,5.416666666666667,6.458333333333333,1.0416666666666667,1.3333333333333333,159.0,104.20833333333333,40.0
2011-04-11,91.0,68.91666666666667,29.0,11.75,14.291666666666666,2.5416666666666665,1.7083333333333333,138.0,72.58333333333333,30.0
2011-04-12,73.0,39.25,19.0,6.545454545454546,7.590909090909091,1.0454545454545454,1.0,100.0,60.625,27.0
2011-04-13,64.0,40.291666666666664,17.0,8.125,9.333333333333334,1.2083333333333333,1.8333333333333333,175.0,104.79166666666667,18.0
2011-04-14,67.0,34.708333333333336,13.0,17.875,22.25,4.375,3.7916666666666665,209.0,135.79166666666666,52.0
2011-04-15,70.0,40.416666666666664,13.0,18.291666666666668,22.166666666666668,3.875,2.5833333333333335,244.0,149.875,46.0
2011-04-16,82.0,55.458333333333336,36.0,13.583333333333334,16.25,2.6666666666666665,1.25,211.0,105.25,58.0
2011-04-17,62.0,39.708333333333336,25.0,4.458333333333333,5.458333333333333,1.0,0.9583333333333334,138.0,86.0,45.0
2011-04-18,83.0,62.458333333333336,40.0,7.375,8.5,1.125,1.2916666666666667,159.0,83.5,15.0
2011-04-19,93.0,89.625,68.0,2.7916666666666665,3.375,0.5833333333333334,0.7916666666666666,77.0,43.041666666666664,19.0
2011-04-20,94.0,73.41666666666667,59.0,7.391304347826087,8.608695652173912,1.2173913043478262,0.8260869565217391,88.0,52.041666666666664,13.0
2011-04-21,86.0,62.875,35.0,8.791666666666666,10.75,1.9583333333333333,1.125,157.0,93.45833333333333,27.0
2011-04-22,93.0,84.625,69.0,11.125,13.541666666666666,2.4166666666666665,1.0416666666666667,133.0,93.91666666666667,76.0
2011-04-23,95.0,91.875,87.0,7.166666666666667,8.208333333333334,1.0416666666666667,1.0,157.0,116.66666666666667,82.0
2011-04-24,86.0,53.541666666666664,25.0,1.9583333333333333,2.7916666666666665,0.8333333333333334,0.9583333333333334,157.0,107.83333333333333,75.0
2011-04-25,83.0,59.166666666666664,45.0,6.916666666666667,8.666666666666666,1.75,1.0,147.0,90.875,45.0
2011-04-26,88.0,51.041666666666664,24.0,12.041666666666666,14.541666666666666,2.5,1.5416666666666667,187.0,114.79166666666667,45.0
2011-04-27,94.0,64.79166666666667,36.0,11.166666666666666,13.666666666666666,2.5,1.4166666666666667,245.0,165.79166666666666,78.0
2011-04-28,93.0,67.33333333333333,45.0,2.4583333333333335,3.2083333333333335,0.75,0.9583333333333334,178.0,123.41666666666667,73.0
2011-04-29,65.0,51.25,32.0,2.0,2.8333333333333335,0.8333333333333334,0.9583333333333334,152.0,104.54166666666667,68.0
2011-04-30,73.0,60.666666666666664,43.0,10.458333333333334,11.833333333333334,1.375,1.3333333333333333,168.0,126.08333333333333,52.0
2011-05-01,85.0,64.66666666666667,42.0,9.708333333333334,10.916666666666666,1.2083333333333333,1.25,206.0,159.0,118.0
2011-05-02,61.0,52.375,43.0,1.826086956521739,2.608695652173913,0.782608695652174,1.0,147.0,124.70833333333333,103.0
2011-05-03,89.0,60.625,28.0,7.208333333333333,8.291666666666666,1.0833333333333333,1.125,202.0,132.08333333333334,86.0
2011-05-04,95.0,56.0,26.0,5.208333333333333,6.458333333333333,1.25,1.125,192.0,139.625,91.0
2011-05-05,88.0,62.583333333333336,31.0,2.9166666666666665,3.5416666666666665,0.625,0.9166666666666666,165.0,111.58333333333333,53.0
2011-05-06,83.0,65.0,39.0,4.0,4.75,0.75,1.0416666666666667,193.0,132.54166666666666,70.0
2011-05-07,86.0,77.875,62.0,8.916666666666666,10.125,1.2083333333333333,1.0,187.0,154.58333333333334,138.0
2011-05-08,90.0,52.875,29.0,3.625,4.625,1.0,1.375,224.0,167.04166666666666,119.0
2011-05-09,71.0,46.166666666666664,16.0,5.458333333333333,6.166666666666667,0.7083333333333334,1.2916666666666667,241.0,173.04166666666666,116.0
2011-05-10,94.0,73.375,38.0,11.208333333333334,12.333333333333334,1.125,1.0,186.0,161.08333333333334,129.0
2011-05-11,95.0,86.33333333333333,73.0,11.375,14.166666666666666,2.7916666666666665,1.1666666666666667,159.0,133.45833333333334,120.0
2011-05-12,95.0,86.45833333333333,69.0,8.041666666666666,9.5,1.4583333333333333,1.0416666666666667,184.0,143.95833333333334,112.0
2011-05-13,96.0,62.291666666666664,36.0,2.375,3.2083333333333335,0.8333333333333334,1.0,190.0,155.0,123.0
2011-05-14,77.0,47.958333333333336,28.0,6.916666666666667,9.833333333333334,2.9166666666666665,1.4166666666666667,208.0,152.33333333333334,76.0
2011-05-15,68.0,38.333333333333336,19.0,5.25,6.041666666666667,0.7916666666666666,1.3333333333333333,240.0,177.875,119.0
2011-05-16,88.0,51.166666666666664,27.0,13.545454545454545,16.318181818181817,2.772727272727273,1.8636363636363635,235.0,170.5,80.0
2011-05-17,69.0,42.375,25.0,7.0,7.833333333333333,0.8333333333333334,1.8333333333333333,217.0,171.54166666666666,106.0
2011-05-18,87.0,47.083333333333336,19.0,10.708333333333334,12.958333333333334,2.25,1.4166666666666667,233.0,161.0,58.0
2011-05-19,85.0,45.166666666666664,21.0,21.444444444444443,25.22222222222222,3.7777777777777777,1.7916666666666667,277.0,198.16666666666666,97.0
2011-05-20,72.0,40.5,20.0,7.0,7.0,0.0,2.5454545454545454,283.0,218.83333333333334,133.0
2011-05-21,77.0,54.416666666666664,39.0,9.291666666666666,11.208333333333334,1.9166666666666667,2.0833333333333335,275.0,223.25,152.0
2011-05-22,92.0,82.58333333333333,70.0,6.333333333333333,8.958333333333334,2.625,1.125,210.0,159.95833333333334,123.0
2011-05-23,94.0,65.0,40.0,5.041666666666667,8.416666666666666,3.375,1.125,174.0,138.125,91.0
2011-05-24,85.0,65.0,35.0,9.583333333333334,13.791666666666666,4.208333333333333,1.1666666666666667,199.0,146.625,115.0
2011-05-25,88.0,51.208333333333336,18.0,6.916666666666667,10.458333333333334,3.5416666666666665,1.2083333333333333,241.0,170.75,107.0
2011-05-26,88.0,68.125,49.0,3.5,7.458333333333333,3.9583333333333335,1.0416666666666667,205.0,158.75,115.0
2011-05-27,83.0,68.41666666666667,48.0,7.625,11.541666666666666,3.9166666666666665,1.0416666666666667,202.0,173.75,154.0
2011-05-28,94.0,82.91666666666667,74.0,5.583333333333333,9.666666666666666,4.083333333333333,1.0,203.0,176.875,153.0
2011-05-29,95.0,94.45833333333333,93.0,0.9583333333333334,4.916666666666667,3.9583333333333335,0.9166666666666666,179.0,162.125,141.0
2011-05-30,94.0,91.95833333333333,86.0,1.4782608695652173,3.3043478260869565,1.826086956521739,0.8333333333333334,151.0,128.58333333333334,103.0
2011-05-31,90.0,70.25,46.0,1.3333333333333333,1.3333333333333333,0.0,0.8333333333333334,150.0,106.29166666666667,80.0
2011-06-01,89.0,74.125,53.0,5.695652173913044,6.434782608695652,0.7391304347826086,1.0434782608695652,151.0,111.54166666666667,74.0
2011-06-02,90.0,82.0,73.0,13.041666666666666,14.708333333333334,1.6666666666666667,1.0,168.0,144.04166666666666,106.0
2011-06-03,91.0,62.208333333333336,25.0,10.25,11.666666666666666,1.4166666666666667,1.0833333333333333,264.0,201.25,135.0
2011-06-04,91.0,57.0,28.0,10.25,12.833333333333334,2.5833333333333335,1.7083333333333333,281.0,214.70833333333334,139.0
2011-06-05,93.0,67.33333333333333,47.0,7.083333333333333,7.916666666666667,0.8333333333333334,1.3333333333333333,238.0,204.20833333333334,174.0
2011-06-06,94.0,56.958333333333336,29.0,8.666666666666666,9.208333333333334,0.5416666666666666,1.0,253.0,206.0,155.0
2011-06-07,87.0,57.583333333333336,25.0,13.791666666666666,15.833333333333334,2.0416666666666665,2.9583333333333335,282.0,209.58333333333334,141.0
2011-06-08,86.0,62.208333333333336,37.0,13.541666666666666,15.166666666666666,1.625,1.7083333333333333,258.0,197.41666666666666,144.0
2011-06-09,92.0,65.875,39.0,11.5,13.083333333333334,1.5833333333333333,1.125,272.0,205.25,137.0
2011-06-10,88.0,68.79166666666667,43.0,13.791666666666666,15.541666666666666,1.75,1.4166666666666667,279.0,221.79166666666666,177.0
2011-06-11,91.0,75.25,52.0,8.333333333333334,10.208333333333334,1.875,1.1666666666666667,240.0,209.41666666666666,185.0
2011-06-12,87.0,59.5,36.0,7.583333333333333,10.083333333333334,2.5,1.0,255.0,216.33333333333334,167.0
2011-06-13,93.0,65.91666666666667,43.0,8.090909090909092,9.772727272727273,1.6818181818181819,0.7222222222222222,247.0,206.29166666666666,167.0
2011-06-14,88.0,61.625,39.0,6.041666666666667,10.583333333333334,4.541666666666667,0.9166666666666666,235.0,196.0,161.0
2011-06-15,87.0,58.5,31.0,7.125,8.75,1.625,1.0416666666666667,249.0,190.125,120.0
2011-06-16,85.0,66.41666666666667,45.0,12.416666666666666,15.958333333333334,3.5416666666666665,1.4166666666666667,242.0,192.375,129.0
2011-06-17,94.0,84.91666666666667,77.0,10.375,12.291666666666666,1.9166666666666667,1.2083333333333333,191.0,183.41666666666666,174.0
2011-06-18,94.0,82.95833333333333,69.0,10.125,11.916666666666666,1.7916666666666667,1.2083333333333333,210.0,185.70833333333334,157.0
2011-06-19,94.0,67.125,33.0,9.5,11.666666666666666,2.1666666666666665,1.875,272.0,208.16666666666666,152.0
2011-06-20,90.0,65.29166666666667,34.0,10.125,11.791666666666666,1.6666666666666667,1.5416666666666667,304.0,240.45833333333334,175.0
2011-06-21,89.0,68.08333333333333,43.0,9.125,10.416666666666666,1.2916666666666667,1.5,295.0,244.83333333333334,217.0
2011-06-22,78.0,56.0,34.0,4.416666666666667,5.25,0.8333333333333334,1.25,315.0,263.125,228.0
2011-06-23,94.0,79.79166666666667,57.0,11.125,13.208333333333334,2.0833333333333335,1.5416666666666667,283.0,242.95833333333334,217.0
2011-06-24,92.0,71.08333333333333,34.0,7.913043478260869,11.956521739130435,4.043478260869565,1.0434782608695652,336.0,257.4166666666667,217.0
2011-06-25,94.0,88.91666666666667,78.0,5.291666666666667,6.375,1.0833333333333333,0.125,218.0,191.79166666666666,170.0
2011-06-26,96.0,94.66666666666667,92.0,6.791666666666667,7.708333333333333,0.9166666666666666,0.0,188.0,180.70833333333334,171.0
2011-06-27,96.0,92.5,80.0,9.625,13.75,4.125,0.5,214.0,195.5,169.0
2011-06-28,96.0,79.91666666666667,58.0,9.291666666666666,12.166666666666666,2.875,0.16666666666666666,288.0,246.29166666666666,205.0
2011-06-29,87.0,67.08333333333333,53.0,5.125,5.458333333333333,0.3333333333333333,0.125,295.0,262.0833333333333,236.0
2011-06-30,90.0,67.375,48.0,7.791666666666667,13.791666666666666,6.0,0.7083333333333334,303.0,258.7083333333333,224.0
2011-07-01,84.0,62.375,41.0,5.521739130434782,5.782608695652174,0.2608695652173913,0.5217391304347826,308.0,262.625,225.0
2011-07-02,94.0,76.70833333333333,41.0,7.5,10.083333333333334,2.5833333333333335,0.6666666666666666,321.0,246.45833333333334,210.0
2011-07-03,94.0,81.91666666666667,61.0,5.041666666666667,5.166666666666667,0.125,0.3333333333333333,282.0,243.95833333333334,218.0
2011-07-04,92.0,78.16666666666667,57.0,7.333333333333333,7.625,0.2916666666666667,0.6666666666666666,291.0,251.70833333333334,226.0
2011-07-05,95.0,70.54166666666667,48.0,6.541666666666667,7.333333333333333,0.7916666666666666,0.5416666666666666,283.0,240.91666666666666,214.0
2011-07-06,80.0,56.916666666666664,33.0,5.208333333333333,5.333333333333333,0.125,0.8333333333333334,307.0,251.91666666666666,211.0
2011-07-07,91.0,70.0,47.0,11.666666666666666,13.125,1.4583333333333333,0.875,288.0,244.0,191.0
2011-07-08,92.0,77.04166666666667,56.0,10.333333333333334,12.458333333333334,2.125,1.0,302.0,265.125,238.0
2011-07-09,94.0,76.08333333333333,43.0,8.666666666666666,13.291666666666666,4.625,1.5416666666666667,341.0,269.7083333333333,234.0
2011-07-10,91.0,67.83333333333333,43.0,5.916666666666667,9.208333333333334,3.2916666666666665,1.0416666666666667,336.0,279.0,233.0
2011-07-11,95.0,74.29166666666667,37.0,9.904761904761905,16.047619047619047,6.142857142857143,1.1363636363636365,348.0,267.3333333333333,222.0
2011-07-12,95.0,68.33333333333333,39.0,9.416666666666666,12.75,3.3333333333333335,1.125,341.0,276.6666666666667,229.0
2011-07-13,95.0,76.5,43.0,9.833333333333334,14.75,4.916666666666667,1.7916666666666667,330.0,260.0,219.0
2011-07-14,95.0,69.91666666666667,38.0,9.125,12.583333333333334,3.4583333333333335,1.0833333333333333,346.0,276.5833333333333,215.0
2011-07-15,93.0,69.70833333333333,41.0,9.083333333333334,12.708333333333334,3.625,1.2083333333333333,341.0,280.5,231.0
2011-07-16,90.0,62.083333333333336,33.0,10.5,13.041666666666666,2.5416666666666665,1.2916666666666667,350.0,289.7083333333333,225.0
2011-07-17,85.0,63.375,36.0,7.958333333333333,10.916666666666666,2.9583333333333335,2.7083333333333335,352.0,285.9583333333333,237.0
2011-07-18,90.0,66.625,47.0,10.0,12.625,2.625,1.5833333333333333,331.0,285.4583333333333,237.0
2011-07-19,95.0,87.20833333333333,69.0,9.833333333333334,17.208333333333332,7.375,1.4166666666666667,269.0,247.08333333333334,232.0
2011-07-20,95.0,89.25,71.0,5.375,9.833333333333334,4.458333333333333,0.625,263.0,213.41666666666666,160.0
2011-07-21,95.0,83.29166666666667,65.0,2.5652173913043477,3.608695652173913,1.0434782608695652,0.0,187.0,155.875,136.0
2011-07-22,90.0,79.25,67.0,3.9583333333333335,5.125,1.1666666666666667,0.375,187.0,168.66666666666666,147.0
2011-07-23,95.0,82.875,68.0,4.041666666666667,5.583333333333333,1.5416666666666667,0.4166666666666667,205.0,181.20833333333334,140.0
2011-07-24,95.0,72.75,45.0,5.958333333333333,7.125,1.1666666666666667,0.6666666666666666,292.0,236.91666666666666,187.0
2011-07-25,92.0,71.79166666666667,45.0,7.583333333333333,9.541666666666666,1.9583333333333333,0.9166666666666666,309.0,253.16666666666666,217.0
2011-07-26,94.0,80.45833333333333,45.0,13.75,16.416666666666668,2.6666666666666665,1.0416666666666667,309.0,242.5,214.0
2011-07-27,95.0,78.33333333333333,43.0,8.916666666666666,11.5,2.5833333333333335,0.5416666666666666,307.0,245.75,211.0
2011-07-28,96.0,88.5,55.0,11.375,14.0,2.625,0.5,282.0,228.58333333333334,205.0
2011-07-29,96.0,89.75,73.0,12.541666666666666,18.041666666666668,5.5,0.875,259.0,230.29166666666666,217.0
2011-07-30,95.0,88.45833333333333,73.0,5.416666666666667,9.416666666666666,4.0,0.4166666666666667,254.0,222.75,196.0
