date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2015-05-07,190.41666666666666,88.0,57.375,22.0,5.333333333333333,15.875,240.0,164.58333333333334,100.0,195.75
2015-05-08,190.77272727272728,89.0,60.125,29.0,6.545454545454546,22.666666666666668,242.0,163.625,93.0,197.3181818181818
2015-05-09,189.08333333333334,92.0,81.04166666666667,58.0,5.958333333333333,20.458333333333332,175.0,137.58333333333334,113.0,195.04166666666666
2015-05-10,189.66666666666666,95.0,55.291666666666664,25.0,3.125,12.25,186.0,128.54166666666666,90.0,192.79166666666666
2015-05-11,190.91666666666666,68.0,40.166666666666664,18.0,3.1666666666666665,8.5,221.0,146.04166666666666,71.0,194.08333333333334
2015-05-12,188.1304347826087,92.0,71.54166666666667,52.0,2.4347826086956523,19.291666666666668,206.0,158.41666666666666,100.0,190.56521739130434
2015-05-13,186.29166666666666,93.0,61.0,31.0,1.2916666666666667,12.565217391304348,239.0,180.125,120.0,187.58333333333334
2015-05-14,188.125,94.0,50.041666666666664,14.0,1.7916666666666667,21.0,285.0,195.70833333333334,104.0,189.91666666666666
2015-05-15,188.125,76.0,50.5,26.0,2.4166666666666665,25.625,270.0,193.91666666666666,117.0,190.54166666666666
2015-05-16,189.83333333333334,93.0,81.33333333333333,62.0,3.5833333333333335,30.833333333333332,206.0,166.54166666666666,141.0,193.41666666666666
2015-05-17,187.91666666666666,93.0,47.416666666666664,13.0,0.5416666666666666,19.25,242.0,179.04166666666666,102.0,188.45833333333334
2015-05-18,187.83333333333334,90.0,60.333333333333336,24.0,0.9166666666666666,16.833333333333332,249.0,173.20833333333334,83.0,188.75
2015-05-19,186.2608695652174,94.0,84.70833333333333,70.0,6.478260869565218,8.0,213.0,172.16666666666666,137.0,192.7391304347826
2015-05-20,186.66666666666666,90.0,68.29166666666667,43.0,6.166666666666667,14.708333333333334,245.0,182.33333333333334,129.0,192.83333333333334
2015-05-21,189.1304347826087,88.0,53.541666666666664,28.0,4.739130434782608,11.458333333333334,188.0,144.79166666666666,83.0,193.8695652173913
2015-05-22,190.91666666666666,89.0,58.5,28.0,6.916666666666667,11.75,236.0,157.58333333333334,62.0,197.83333333333334
2015-05-23,190.91666666666666,92.0,55.458333333333336,15.0,8.0,18.208333333333332,272.0,190.20833333333334,96.0,198.91666666666666
2015-05-24,190.29166666666666,86.0,60.75,21.0,8.166666666666666,17.333333333333332,276.0,193.45833333333334,138.0,198.45833333333334
2015-05-25,190.08333333333334,92.0,59.875,28.0,6.875,17.208333333333332,260.0,183.70833333333334,117.0,196.95833333333334
2015-05-26,189.30434782608697,86.0,50.875,20.0,7.304347826086956,16.25,282.0,206.58333333333334,131.0,196.6086956521739
2015-05-27,189.25,84.0,53.041666666666664,22.0,6.416666666666667,20.458333333333332,288.0,190.375,109.0,195.66666666666666
2015-05-28,188.375,82.0,72.0,47.0,6.333333333333333,30.458333333333332,246.0,187.29166666666666,138.0,194.70833333333334
2015-05-29,184.29166666666666,92.0,74.75,50.0,6.166666666666667,17.208333333333332,236.0,200.83333333333334,165.0,190.45833333333334
2015-05-30,184.45833333333334,92.0,65.95833333333333,34.0,6.083333333333333,10.041666666666666,292.0,219.04166666666666,166.0,190.54166666666666
2015-05-31,187.54166666666666,89.0,53.125,25.0,6.375,13.208333333333334,253.0,205.25,145.0,193.91666666666666
2015-06-01,189.875,82.0,57.833333333333336,37.0,6.458333333333333,13.958333333333334,258.0,191.58333333333334,121.0,196.33333333333334
2015-06-02,190.04347826086956,90.0,64.70833333333333,35.0,7.956521739130435,18.458333333333332,281.0,210.5,147.0,198.0
2015-06-03,191.04166666666666,91.0,77.16666666666667,55.0,7.875,23.875,231.0,194.25,151.0,198.91666666666666
2015-06-04,188.13636363636363,63.0,39.916666666666664,28.0,4.409090909090909,5.833333333333333,233.0,184.83333333333334,128.0,192.54545454545453
2015-06-05,189.91666666666666,91.0,61.875,31.0,5.333333333333333,8.708333333333334,213.0,157.125,96.0,195.25
2015-06-06,188.66666666666666,94.0,80.54166666666667,55.0,5.166666666666667,7.083333333333333,189.0,142.95833333333334,99.0,193.83333333333334
2015-06-07,189.25,93.0,68.75,39.0,4.791666666666667,9.125,233.0,163.125,80.0,194.04166666666666
2015-06-08,187.75,92.0,71.70833333333333,51.0,5.0,11.041666666666666,224.0,182.625,132.0,192.75
2015-06-09,188.65217391304347,94.0,90.45833333333333,80.0,5.826086956521739,5.25,191.0,167.04166666666666,150.0,194.47826086956522
2015-06-10,189.875,92.0,65.41666666666667,31.0,6.125,9.416666666666666,276.0,204.41666666666666,141.0,196.0
2015-06-11,188.875,90.0,68.45833333333333,43.0,6.875,12.75,267.0,211.08333333333334,153.0,195.75
2015-06-12,190.79166666666666,93.0,83.33333333333333,65.0,9.208333333333334,26.434782608695652,229.0,198.45833333333334,177.0,200.0
2015-06-13,193.04166666666666,95.0,64.5,29.0,7.833333333333333,27.916666666666668,290.0,231.33333333333334,171.0,200.875
2015-06-14,197.29166666666666,92.0,80.95833333333333,63.0,8.375,29.5,258.0,207.875,183.0,205.66666666666666
2015-06-15,199.29166666666666,95.0,74.29166666666667,38.0,8.458333333333334,31.583333333333332,291.0,221.0,161.0,207.75
2015-06-16,194.2608695652174,93.0,77.79166666666667,43.0,7.0,25.791666666666668,273.0,204.95833333333334,168.0,201.2608695652174
2015-06-17,192.375,93.0,86.25,63.0,6.291666666666667,22.708333333333332,231.0,191.70833333333334,176.0,198.66666666666666
2015-06-18,187.95833333333334,93.0,84.625,69.0,5.708333333333333,11.583333333333334,210.0,178.5,143.0,193.66666666666666
2015-06-19,192.625,93.0,87.91666666666667,74.0,5.5,8.916666666666666,193.0,165.125,138.0,198.125
2015-06-20,190.83333333333334,93.0,74.54166666666667,48.0,5.958333333333333,8.833333333333334,249.0,190.16666666666666,149.0,196.79166666666666
2015-06-21,190.29166666666666,95.0,85.79166666666667,68.0,5.916666666666667,10.208333333333334,207.0,179.625,158.0,196.20833333333334
2015-06-22,188.83333333333334,94.0,78.125,53.0,5.5,10.041666666666666,254.0,196.41666666666666,155.0,194.33333333333334
2015-06-23,189.95652173913044,93.0,82.70833333333333,62.0,6.608695652173913,14.541666666666666,241.0,193.95833333333334,162.0,196.56521739130434
2015-06-24,191.83333333333334,95.0,76.66666666666667,39.0,6.458333333333333,18.875,281.0,205.25,151.0,198.29166666666666
2015-06-25,190.08333333333334,95.0,75.08333333333333,48.0,6.208333333333333,18.916666666666668,268.0,211.125,165.0,196.29166666666666
2015-06-26,187.04347826086956,93.0,81.625,58.0,5.869565217391305,9.333333333333334,240.0,197.625,159.0,192.91304347826087
2015-06-27,185.95833333333334,94.0,87.16666666666667,74.0,6.958333333333333,4.5,233.0,206.04166666666666,182.0,192.91666666666666
2015-06-28,189.29166666666666,93.0,78.75,63.0,4.791666666666667,2.625,207.0,180.33333333333334,155.0,194.08333333333334
2015-06-29,190.70833333333334,93.0,73.54166666666667,50.0,5.333333333333333,7.083333333333333,248.0,189.16666666666666,140.0,196.04166666666666
2015-06-30,187.3913043478261,88.0,77.83333333333333,65.0,5.826086956521739,12.458333333333334,222.0,190.75,161.0,193.2173913043478
2015-07-01,186.58333333333334,94.0,90.45833333333333,87.0,5.791666666666667,6.541666666666667,198.0,182.79166666666666,172.0,192.375
2015-07-02,191.5,94.0,77.58333333333333,56.0,7.375,10.666666666666666,249.0,209.875,165.0,198.875
2015-07-03,197.52380952380952,94.0,90.91666666666667,85.0,8.428571428571429,19.291666666666668,216.0,200.29166666666666,183.0,205.95238095238096
2015-07-04,198.04166666666666,94.0,89.54166666666667,70.0,8.958333333333334,15.833333333333334,225.0,203.41666666666666,184.0,207.0
2015-07-05,191.95833333333334,93.0,84.875,67.0,7.0,17.416666666666668,223.0,188.91666666666666,158.0,198.95833333333334
2015-07-06,190.75,93.0,86.5,66.0,7.125,16.125,226.0,187.66666666666666,171.0,197.875
2015-07-07,193.7826086956522,95.0,86.75,71.0,5.818181818181818,11.666666666666666,228.0,196.95833333333334,169.0,199.6818181818182
2015-07-08,196.25,94.0,84.54166666666667,50.0,5.0,16.25,274.0,199.375,168.0,201.25
2015-07-09,191.375,94.0,85.08333333333333,71.0,4.375,10.708333333333334,215.0,190.58333333333334,168.0,195.75
2015-07-10,196.125,92.0,73.54166666666667,47.0,5.541666666666667,19.333333333333332,290.0,230.16666666666666,177.0,201.66666666666666
2015-07-11,196.79166666666666,96.0,66.83333333333333,31.0,6.958333333333333,21.041666666666668,305.0,239.70833333333334,182.0,203.75
2015-07-12,201.41666666666666,94.0,64.45833333333333,31.0,7.041666666666667,27.791666666666668,323.0,248.33333333333334,173.0,208.45833333333334
2015-07-13,192.70833333333334,92.0,72.95833333333333,49.0,9.375,36.958333333333336,333.0,266.2083333333333,196.0,202.08333333333334
2015-07-14,181.1818181818182,89.0,65.375,35.0,9.409090909090908,17.869565217391305,348.0,279.6666666666667,225.0,190.5909090909091
2015-07-15,182.25,89.0,70.66666666666667,47.0,8.375,13.666666666666666,321.0,262.9583333333333,219.0,190.625
2015-07-16,182.375,93.0,90.79166666666667,77.0,6.791666666666667,6.708333333333333,246.0,221.54166666666666,208.0,189.16666666666666
2015-07-17,177.79166666666666,92.0,81.375,67.0,6.708333333333333,13.708333333333334,269.0,246.70833333333334,218.0,184.5
2015-07-18,179.29166666666666,93.0,80.41666666666667,60.0,7.5,15.416666666666666,275.0,245.5,227.0,186.79166666666666
2015-07-19,187.91666666666666,94.0,76.16666666666667,57.0,9.25,17.708333333333332,304.0,258.8333333333333,216.0,197.16666666666666
2015-07-20,183.41666666666666,94.0,84.58333333333333,59.0,7.916666666666667,12.125,305.0,248.83333333333334,227.0,191.33333333333334
2015-07-21,182.91304347826087,96.0,75.625,48.0,9.782608695652174,26.5,333.0,268.4166666666667,217.0,192.69565217391303
2015-07-22,186.375,94.0,71.125,43.0,11.041666666666666,20.791666666666668,327.0,265.375,209.0,197.41666666666666
2015-07-23,182.41666666666666,93.0,83.91666666666667,63.0,9.458333333333334,11.666666666666666,304.0,249.16666666666666,226.0,191.875
2015-07-24,183.34782608695653,95.0,82.58333333333333,60.0,9.043478260869565,8.458333333333334,299.0,251.375,223.0,192.3913043478261
2015-07-25,184.54166666666666,96.0,78.91666666666667,44.0,10.041666666666666,17.166666666666668,315.0,257.2916666666667,220.0,194.58333333333334
2015-07-26,185.33333333333334,92.0,70.45833333333333,44.0,9.583333333333334,21.375,346.0,270.5416666666667,204.0,194.91666666666666
2015-07-27,187.04166666666666,90.0,67.08333333333333,40.0,10.708333333333334,28.666666666666668,346.0,275.4166666666667,216.0,197.75
2015-07-28,191.47826086956522,91.0,73.25,51.0,9.434782608695652,21.875,315.0,256.5833333333333,212.0,200.91304347826087
2015-07-29,186.83333333333334,92.0,75.45833333333333,49.0,8.75,23.666666666666668,310.0,260.0,205.0,195.58333333333334
2015-07-30,189.45833333333334,94.0,79.79166666666667,56.0,9.541666666666666,28.083333333333332,308.0,256.9166666666667,218.0,199.0
2015-07-31,193.91666666666666,94.0,73.33333333333333,48.0,10.458333333333334,34.833333333333336,336.0,273.3333333333333,217.0,204.375
2015-08-01,196.04166666666666,92.0,71.79166666666667,45.0,12.0,48.458333333333336,343.0,283.6666666666667,222.0,208.04166666666666
2015-08-02,193.95833333333334,90.0,71.75,47.0,11.208333333333334,46.916666666666664,347.0,276.6666666666667,230.0,205.16666666666666
2015-08-03,188.83333333333334,89.0,66.875,38.0,9.916666666666666,30.791666666666668,351.0,271.2916666666667,201.0,198.75
2015-08-04,192.47826086956522,92.0,74.08333333333333,43.0,10.434782608695652,33.708333333333336,341.0,261.9583333333333,219.0,202.91304347826087
2015-08-05,191.86363636363637,95.0,79.375,47.0,11.363636363636363,35.125,345.0,261.375,219.0,203.22727272727272
2015-08-06,190.20833333333334,94.0,76.70833333333333,44.0,10.208333333333334,32.625,343.0,260.75,222.0,200.41666666666666
2015-08-07,189.0,93.0,67.75,40.0,9.5,35.625,344.0,275.2083333333333,212.0,198.5
2015-08-08,190.54166666666666,88.0,72.58333333333333,52.0,8.708333333333334,23.083333333333332,297.0,248.375,204.0,199.25
2015-08-09,187.70833333333334,90.0,74.29166666666667,55.0,8.166666666666666,13.125,298.0,242.70833333333334,200.0,195.875
2015-08-10,183.83333333333334,93.0,72.875,47.0,8.166666666666666,15.875,313.0,252.83333333333334,194.0,192.0
2015-08-11,185.08695652173913,93.0,76.08333333333333,44.0,8.391304347826088,12.125,314.0,252.91666666666666,201.0,193.47826086956522
2015-08-12,187.875,93.0,82.20833333333333,50.0,8.291666666666666,17.791666666666668,306.0,242.08333333333334,216.0,196.16666666666666
2015-08-13,190.16666666666666,95.0,93.41666666666667,92.0,7.625,10.0,223.0,210.83333333333334,204.0,197.79166666666666
2015-08-14,187.91666666666666,94.0,89.375,81.0,8.25,5.291666666666667,242.0,221.66666666666666,203.0,196.16666666666666
2015-08-15,187.95833333333334,95.0,82.04166666666667,59.0,7.5,8.416666666666666,292.0,238.29166666666666,209.0,195.45833333333334
2015-08-16,188.66666666666666,93.0,75.75,51.0,7.25,13.375,300.0,247.125,210.0,195.91666666666666
2015-08-17,186.8695652173913,93.0,90.125,86.0,8.434782608695652,10.08695652173913,238.0,224.5,210.0,195.30434782608697
2015-08-18,187.7391304347826,94.0,75.66666666666667,52.0,5.956521739130435,8.333333333333334,297.0,251.83333333333334,212.0,193.69565217391303
2015-08-19,189.08333333333334,88.0,71.66666666666667,48.0,4.208333333333333,9.541666666666666,285.0,238.20833333333334,204.0,193.29166666666666
2015-08-20,191.25,93.0,84.875,71.0,4.708333333333333,12.166666666666666,252.0,226.0,204.0,195.95833333333334
2015-08-21,189.5,95.0,90.45833333333333,76.0,6.625,15.25,253.0,227.04166666666666,213.0,196.125
2015-08-22,186.16666666666666,94.0,80.45833333333333,65.0,5.5,21.416666666666668,291.0,252.125,223.0,191.66666666666666
2015-08-23,188.0,88.0,81.91666666666667,73.0,4.083333333333333,4.541666666666667,239.0,221.66666666666666,197.0,192.08333333333334
2015-08-24,187.33333333333334,87.0,77.45833333333333,62.0,2.2916666666666665,6.833333333333333,225.0,197.08333333333334,177.0,189.625
2015-08-25,187.08695652173913,88.0,79.20833333333333,65.0,4.782608695652174,6.791666666666667,202.0,174.58333333333334,158.0,191.8695652173913
2015-08-26,188.83333333333334,93.0,89.58333333333333,81.0,5.75,6.458333333333333,204.0,177.08333333333334,157.0,194.58333333333334
2015-08-27,188.41666666666666,93.0,88.41666666666667,81.0,6.291666666666667,3.3333333333333335,204.0,186.29166666666666,174.0,194.70833333333334
2015-08-28,187.79166666666666,94.0,89.66666666666667,79.0,5.583333333333333,5.5,197.0,178.41666666666666,169.0,193.375
2015-08-29,188.75,93.0,90.875,85.0,6.083333333333333,7.375,197.0,178.41666666666666,167.0,194.83333333333334
2015-08-30,188.91666666666666,94.0,92.58333333333333,90.0,6.041666666666667,5.25,193.0,184.25,176.0,194.95833333333334
2015-08-31,187.79166666666666,94.0,90.375,78.0,6.166666666666667,5.708333333333333,224.0,199.04166666666666,183.0,193.95833333333334
2015-09-01,187.43478260869566,94.0,88.83333333333333,81.0,7.391304347826087,13.291666666666666,228.0,212.375,194.0,194.82608695652175
2015-09-02,182.52173913043478,92.0,81.54545454545455,59.0,9.869565217391305,10.583333333333334,281.0,231.63636363636363,186.0,192.3913043478261
2015-09-03,181.70833333333334,93.0,78.625,52.0,9.125,9.833333333333334,269.0,219.375,187.0,190.83333333333334
2015-09-04,184.45833333333334,94.0,80.25,53.0,9.625,17.041666666666668,271.0,219.33333333333334,186.0,194.08333333333334
2015-09-05,185.66666666666666,92.0,77.125,54.0,8.791666666666666,11.791666666666666,247.0,205.29166666666666,169.0,194.45833333333334
2015-09-06,188.33333333333334,94.0,85.875,75.0,8.291666666666666,16.958333333333332,225.0,201.75,182.0,196.625
2015-09-07,184.125,94.0,93.375,93.0,7.75,2.875,192.0,182.83333333333334,173.0,191.875
2015-09-08,188.7391304347826,93.0,92.70833333333333,91.0,6.956521739130435,2.6666666666666665,180.0,171.25,164.0,195.69565217391303
2015-09-09,185.33333333333334,94.0,88.95833333333333,82.0,5.666666666666667,3.4583333333333335,236.0,200.375,163.0,191.0
2015-09-10,183.125,94.0,91.33333333333333,86.0,6.875,5.541666666666667,221.0,206.875,192.0,190.0
2015-09-11,187.33333333333334,94.0,81.25,60.0,7.291666666666667,4.083333333333333,238.0,200.04166666666666,165.0,194.625
2015-09-12,187.25,93.0,78.45833333333333,60.0,7.083333333333333,10.416666666666666,265.0,211.20833333333334,165.0,194.33333333333334
2015-09-13,189.54166666666666,94.0,83.0,66.0,7.458333333333333,16.625,251.0,203.58333333333334,167.0,197.0
2015-09-14,189.5,93.0,75.79166666666667,57.0,6.958333333333333,6.333333333333333,216.0,185.66666666666666,150.0,196.45833333333334
2015-09-15,194.23809523809524,95.0,78.5,48.0,6.333333333333333,13.136363636363637,246.0,179.20833333333334,128.0,200.57142857142858
2015-09-16,190.79166666666666,93.0,79.625,59.0,5.291666666666667,14.666666666666666,223.0,183.95833333333334,159.0,196.08333333333334
2015-09-17,188.58333333333334,93.0,91.91666666666667,89.0,4.916666666666667,5.708333333333333,177.0,163.5,156.0,193.5
2015-09-18,185.70833333333334,94.0,90.625,83.0,4.958333333333333,4.875,209.0,183.95833333333334,157.0,190.66666666666666
2015-09-19,185.5,94.0,75.54166666666667,53.0,5.75,7.666666666666667,260.0,204.41666666666666,164.0,191.25
2015-09-20,184.70833333333334,91.0,68.875,44.0,4.833333333333333,5.5,251.0,193.45833333333334,140.0,189.54166666666666
2015-09-21,186.20833333333334,94.0,75.25,35.0,5.125,7.416666666666667,251.0,175.625,119.0,191.33333333333334
2015-09-22,186.34782608695653,94.0,72.33333333333333,34.0,6.173913043478261,9.833333333333334,250.0,176.08333333333334,119.0,192.52173913043478
2015-09-23,189.29166666666666,94.0,76.54166666666667,40.0,6.625,13.25,252.0,171.45833333333334,118.0,195.91666666666666
2015-09-24,188.5,96.0,85.79166666666667,64.0,6.833333333333333,15.625,210.0,160.79166666666666,113.0,195.33333333333334
2015-09-25,185.25,94.0,92.54166666666667,91.0,5.916666666666667,8.041666666666666,160.0,150.0,137.0,191.16666666666666
2015-09-26,182.04166666666666,94.0,87.75,70.0,7.166666666666667,5.375,226.0,183.75,148.0,189.20833333333334
2015-09-27,183.70833333333334,94.0,81.375,53.0,7.375,11.0,240.0,189.45833333333334,135.0,191.08333333333334
2015-09-28,184.41666666666666,95.0,79.0,49.0,7.666666666666667,13.791666666666666,248.0,176.41666666666666,128.0,192.08333333333334
2015-09-29,186.47826086956522,73.0,47.625,30.0,4.260869565217392,6.875,217.0,177.66666666666666,149.0,190.7391304347826
2015-09-30,187.625,88.0,54.708333333333336,33.0,4.416666666666667,6.0,211.0,154.875,102.0,192.04166666666666
2015-10-01,188.91666666666666,92.0,82.20833333333333,62.0,5.625,9.541666666666666,203.0,155.875,90.0,194.54166666666666
2015-10-02,185.29166666666666,89.0,70.16666666666667,44.0,6.208333333333333,7.916666666666667,214.0,178.125,122.0,191.5
2015-10-03,186.125,90.0,73.54166666666667,44.0,5.916666666666667,10.166666666666666,240.0,167.875,129.0,192.04166666666666
2015-10-04,188.54166666666666,91.0,65.41666666666667,49.0,4.916666666666667,10.333333333333334,210.0,149.16666666666666,110.0,193.45833333333334
2015-10-05,188.82608695652175,90.0,66.41666666666667,39.0,5.173913043478261,7.8125,192.0,135.29166666666666,94.0,194.0
2015-10-06,188.17391304347825,94.0,74.125,40.0,7.0,9.958333333333334,198.0,128.125,72.0,195.17391304347825
2015-10-07,186.45833333333334,88.0,63.625,40.0,5.416666666666667,6.5,171.0,132.20833333333334,97.0,191.875
2015-10-08,186.625,79.0,53.666666666666664,34.0,5.0,8.583333333333334,190.0,139.0,71.0,191.625
2015-10-09,185.33333333333334,89.0,59.958333333333336,28.0,7.125,16.083333333333332,226.0,146.83333333333334,86.0,192.45833333333334
2015-10-10,186.5,93.0,79.04166666666667,46.0,8.916666666666666,33.541666666666664,209.0,148.83333333333334,84.0,195.41666666666666
2015-10-11,184.66666666666666,93.0,87.0,77.0,7.708333333333333,16.333333333333332,183.0,158.625,134.0,192.375
2015-10-12,186.625,91.0,72.66666666666667,51.0,6.416666666666667,10.75,203.0,146.75,105.0,193.04166666666666
2015-10-13,188.95652173913044,92.0,69.125,44.0,5.695652173913044,7.375,209.0,141.0,100.0,194.65217391304347
2015-10-14,189.58333333333334,90.0,61.708333333333336,31.0,5.625,10.25,197.0,129.83333333333334,67.0,195.20833333333334
2015-10-15,190.41666666666666,91.0,70.54166666666667,41.0,6.75,13.208333333333334,198.0,118.54166666666667,44.0,197.16666666666666
2015-10-16,188.76190476190476,91.0,79.75,66.0,10.476190476190476,17.818181818181817,164.0,135.625,100.0,199.23809523809524
2015-10-17,186.54166666666666,92.0,83.41666666666667,61.0,12.291666666666666,17.875,222.0,155.25,129.0,198.83333333333334
2015-10-18,185.5,91.0,75.5,42.0,13.041666666666666,22.583333333333332,238.0,169.33333333333334,125.0,198.54166666666666
2015-10-19,186.5,90.0,73.625,41.0,12.041666666666666,21.083333333333332,219.0,157.20833333333334,119.0,198.54166666666666
2015-10-20,188.56521739130434,95.0,76.83333333333333,44.0,11.521739130434783,26.75,221.0,160.0,111.0,200.08695652173913
2015-10-21,190.25,91.0,74.95833333333333,54.0,11.583333333333334,17.75,165.0,125.83333333333333,91.0,201.83333333333334
2015-10-22,190.25,93.0,79.875,62.0,11.041666666666666,19.0,162.0,123.125,77.0,201.29166666666666
2015-10-23,189.04166666666666,89.0,76.04166666666667,54.0,8.916666666666666,14.916666666666666,174.0,139.125,105.0,197.95833333333334
2015-10-24,189.95833333333334,93.0,77.0,56.0,9.5,23.833333333333332,209.0,154.16666666666666,113.0,199.45833333333334
2015-10-25,190.5,59.0,41.625,29.0,4.375,11.291666666666666,141.0,111.54166666666667,92.0,194.875
2015-10-26,190.41666666666666,89.0,59.833333333333336,32.0,6.458333333333333,11.458333333333334,161.0,97.33333333333333,36.0,196.875
2015-10-27,185.1304347826087,90.0,71.58333333333333,39.0,7.826086956521739,16.291666666666668,210.0,139.70833333333334,45.0,192.95652173913044
2015-10-28,182.70833333333334,91.0,69.33333333333333,44.0,5.625,10.541666666666666,207.0,158.625,125.0,188.33333333333334
2015-10-29,183.91666666666666,93.0,79.9,55.0,6.25,9.583333333333334,176.0,124.85,105.0,190.16666666666666
2015-10-30,185.125,93.0,71.91666666666667,45.0,6.125,10.791666666666666,185.0,117.29166666666667,79.0,191.25
2015-10-31,189.0,88.0,74.04166666666667,53.0,5.041666666666667,6.75,116.0,74.70833333333333,34.0,194.04166666666666
2015-11-01,188.375,92.0,73.75,39.0,4.416666666666667,8.416666666666666,153.0,73.875,6.0,192.79166666666666
2015-11-02,190.08333333333334,94.0,90.875,88.0,6.5,14.25,95.0,79.0,51.0,196.58333333333334
2015-11-03,186.56521739130434,97.0,78.95833333333333,47.0,4.826086956521739,3.1666666666666665,165.0,99.875,54.0,191.3913043478261
2015-11-04,186.0,94.0,78.0,40.0,5.913043478260869,5.5,179.0,91.33333333333333,30.0,191.91304347826087
2015-11-05,184.5,98.0,83.25,44.0,7.916666666666667,8.75,201.0,97.83333333333333,20.0,192.41666666666666
2015-11-06,183.66666666666666,96.0,78.08333333333333,41.0,10.0,11.0,199.0,110.75,47.0,193.66666666666666
2015-11-07,184.16666666666666,94.0,82.75,63.0,9.25,18.333333333333332,154.0,106.95833333333333,59.0,193.41666666666666
2015-11-08,185.08333333333334,95.0,92.83333333333333,90.0,5.416666666666667,15.375,146.0,123.41666666666667,98.0,190.5
2015-11-09,183.95833333333334,95.0,89.58333333333333,78.0,7.833333333333333,5.291666666666667,191.0,162.33333333333334,144.0,191.79166666666666
2015-11-10,188.95652173913044,93.0,79.54166666666667,62.0,6.478260869565218,2.75,160.0,135.95833333333334,93.0,195.43478260869566
2015-11-11,190.16666666666666,83.0,65.875,44.0,5.833333333333333,3.7083333333333335,139.0,96.625,53.0,196.0
2015-11-12,190.625,89.0,75.0,51.0,7.541666666666667,5.391304347826087,122.0,77.20833333333333,51.0,198.16666666666666
2015-11-13,189.625,92.0,76.25,51.0,6.916666666666667,7.166666666666667,141.0,85.54166666666667,23.0,196.54166666666666
2015-11-14,189.5,96.0,92.79166666666667,84.0,7.291666666666667,6.541666666666667,123.0,105.58333333333333,82.0,196.79166666666666
2015-11-15,188.875,96.0,88.125,62.0,6.208333333333333,1.7083333333333333,175.0,139.04166666666666,107.0,195.08333333333334
2015-11-16,186.41666666666666,94.0,76.875,52.0,5.625,3.1666666666666665,188.0,135.5,81.0,192.04166666666666
2015-11-17,186.2173913043478,95.0,90.83333333333333,78.0,7.0,10.041666666666666,182.0,149.5,131.0,193.2173913043478
2015-11-18,188.625,95.0,91.66666666666667,84.0,10.583333333333334,6.75,155.0,129.83333333333334,102.0,199.20833333333334
2015-11-19,189.54166666666666,93.0,83.54166666666667,61.0,6.333333333333333,4.166666666666667,141.0,92.5,60.0,195.875
2015-11-20,188.95833333333334,96.0,89.33333333333333,71.0,9.958333333333334,7.875,146.0,89.875,43.0,198.91666666666666
2015-11-21,190.33333333333334,97.0,77.66666666666667,44.0,7.875,7.708333333333333,154.0,91.08333333333333,54.0,198.20833333333334
2015-11-22,191.83333333333334,89.0,77.70833333333333,59.0,6.541666666666667,12.458333333333334,127.0,91.54166666666667,69.0,198.375
2015-11-23,192.375,94.0,85.58333333333333,75.0,7.833333333333333,6.875,88.0,78.95833333333333,71.0,200.20833333333334
2015-11-24,189.3,96.0,79.625,63.0,4.6,3.1666666666666665,183.0,93.79166666666667,59.0,193.9
2015-11-25,186.08333333333334,93.0,75.375,60.0,2.7083333333333335,3.3333333333333335,69.0,41.208333333333336,4.0,188.79166666666666
2015-11-26,186.83333333333334,95.0,93.20833333333333,92.0,6.333333333333333,2.875,59.0,32.916666666666664,8.0,193.16666666666666
2015-11-27,186.58333333333334,96.0,81.625,38.0,6.125,4.416666666666667,102.0,50.041666666666664,4.0,192.70833333333334
2015-11-28,186.125,95.0,79.29166666666667,56.0,4.791666666666667,3.0833333333333335,90.0,38.708333333333336,-5.0,190.91666666666666
2015-11-29,186.125,94.0,79.25,52.0,3.7083333333333335,3.0833333333333335,94.0,40.541666666666664,0.0,189.83333333333334
2015-11-30,187.125,94.0,83.375,59.0,4.208333333333333,7.708333333333333,121.0,46.583333333333336,5.0,191.33333333333334
2015-12-01,190.91304347826087,94.0,71.91666666666667,40.0,5.478260869565218,7.041666666666667,108.0,51.083333333333336,8.0,196.3913043478261
2015-12-02,190.29166666666666,95.0,83.41666666666667,68.0,6.25,8.166666666666666,94.0,59.875,14.0,196.54166666666666
2015-12-03,191.0,95.0,80.20833333333333,62.0,9.217391304347826,4.125,134.0,95.79166666666667,43.0,200.2173913043478
2015-12-04,194.875,94.0,65.95833333333333,32.0,18.25,2.4583333333333335,98.0,45.166666666666664,-6.0,213.125
2015-12-05,192.0,92.0,73.08333333333333,48.0,7.208333333333333,3.2083333333333335,102.0,49.125,-4.0,199.20833333333334
2015-12-06,191.75,87.0,59.75,36.0,4.375,3.8333333333333335,72.0,46.333333333333336,6.0,196.125
2015-12-07,191.625,90.0,69.125,33.0,6.791666666666667,3.7083333333333335,96.0,28.583333333333332,-15.0,198.41666666666666
2015-12-08,190.2173913043478,92.0,75.83333333333333,45.0,6.695652173913044,5.708333333333333,90.0,18.166666666666668,-31.0,196.91304347826087
2015-12-09,190.125,92.0,76.375,40.0,4.083333333333333,6.166666666666667,106.0,18.416666666666668,-37.0,194.20833333333334
2015-12-10,191.66666666666666,94.0,76.70833333333333,51.0,7.125,17.333333333333332,121.0,56.25,-24.0,198.79166666666666
