date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2014-04-14,191.625,2.625,90.0,49.083,10.0,3.875,23.625,37.042,13.417,25.167,200.0,105.417,20.0,195.5
2014-04-15,191.6,2.318,82.0,40.083,12.0,5.0,17.545,23.227,5.682,25.0,216.0,132.292,33.0,196.6
2014-04-16,188.875,2.417,51.0,23.458,9.0,2.375,12.5,17.625,5.125,31.875,200.0,149.875,92.0,191.25
2014-04-17,190.375,3.208,53.0,33.75,14.0,5.25,25.417,40.417,15.0,41.875,221.0,137.417,56.0,195.625
2014-04-18,190.875,2.833,56.0,37.958,21.0,3.042,26.333,45.708,19.375,27.917,159.0,103.792,64.0,193.917
2014-04-19,193.5,2.5,61.0,54.75,36.0,3.688,18.0,28.812,10.812,15.75,100.0,59.75,46.0,197.188
2014-04-20,192.542,2.0,65.0,51.292,35.0,2.208,6.292,9.25,2.958,20.542,140.0,94.208,45.0,194.75
2014-04-21,192.292,3.083,97.0,78.583,62.0,5.958,15.667,23.625,7.958,19.792,148.0,121.333,101.0,198.25
2014-04-22,191.565,2.833,99.0,60.75,32.0,4.478,16.75,28.333,11.583,24.542,174.0,130.958,80.0,196.043
2014-04-23,194.174,2.565,76.0,47.542,26.0,3.957,12.087,17.739,5.652,23.0,187.0,124.625,56.0,198.13
2014-04-24,192.958,2.583,80.0,39.25,11.0,4.083,13.042,17.792,4.75,21.917,222.0,144.625,47.0,197.042
2014-04-25,194.0,3.0,74.0,38.917,8.0,8.0,21.75,27.917,6.167,28.75,240.0,157.25,62.0,202.0
2014-04-26,195.722,3.25,76.0,42.042,13.0,5.722,20.042,24.792,4.75,38.542,260.0,173.542,78.0,201.444
2014-04-27,192.778,2.875,72.0,37.25,17.0,4.889,9.917,11.792,1.875,36.792,263.0,191.0,103.0,197.667
2014-04-28,191.348,2.542,58.0,40.583,25.0,4.391,14.625,18.292,3.667,26.292,234.0,177.417,117.0,195.739
2014-04-29,191.957,2.292,77.0,57.167,33.0,3.217,16.417,26.292,9.875,25.208,188.0,138.708,109.0,195.174
2014-04-30,189.75,2.417,100.0,89.25,76.0,3.5,17.0,27.667,10.667,28.083,165.0,140.958,101.0,193.25
2014-05-01,186.917,2.542,100.0,77.958,43.0,3.708,17.792,30.5,12.708,20.583,225.0,178.917,141.0,190.625
2014-05-02,188.292,2.5,92.0,61.917,36.0,4.917,14.25,20.958,6.708,17.792,224.0,172.583,122.0,193.208
2014-05-03,190.917,2.542,91.0,48.792,13.0,3.958,7.375,9.625,2.25,28.5,288.0,178.458,101.0,194.875
2014-05-04,192.083,2.125,44.0,25.375,14.0,2.542,4.042,5.583,1.542,26.167,227.0,173.75,125.0,194.625
2014-05-05,191.25,2.375,74.0,59.333,48.0,3.333,6.917,9.417,2.5,27.542,176.0,159.25,128.0,194.583
2014-05-06,191.826,2.083,65.0,35.875,18.0,2.217,5.042,6.667,1.625,18.25,194.0,144.042,84.0,194.043
2014-05-07,194.0,2.375,78.0,42.417,13.0,4.167,15.583,21.875,6.292,26.875,231.0,141.292,53.0,198.167
2014-05-08,192.957,2.5,83.0,52.667,26.0,5.652,14.125,23.292,9.167,28.583,243.0,169.25,72.0,198.609
2014-05-09,190.792,2.25,90.0,51.583,26.0,2.625,14.667,21.417,6.75,16.625,195.0,151.083,117.0,193.417
2014-05-10,191.833,2.0,66.0,44.667,33.0,1.792,4.5,6.417,1.917,16.125,186.0,150.917,113.0,193.625
2014-05-11,192.167,2.083,69.0,35.917,13.0,3.083,10.125,14.792,4.667,18.833,271.0,189.125,92.0,195.25
2014-05-12,190.958,2.167,73.0,46.708,16.0,4.625,9.917,12.75,2.833,24.708,251.0,183.5,101.0,195.583
2014-05-13,190.826,2.542,94.0,60.167,25.0,3.739,13.667,19.125,5.458,25.667,245.0,187.125,147.0,194.565
2014-05-14,192.167,2.75,57.0,37.167,13.0,5.75,12.958,15.833,2.875,30.25,297.0,228.208,152.0,197.917
2014-05-15,189.042,2.833,97.0,62.625,37.0,6.292,28.583,44.083,15.5,29.458,249.0,186.792,152.0,195.333
2014-05-16,189.238,2.0,75.0,45.083,29.0,2.048,6.696,9.304,2.609,16.565,206.0,170.042,136.0,191.286
2014-05-17,191.417,2.0,78.0,55.125,32.0,1.5,4.417,6.667,2.25,9.833,200.0,144.292,113.0,192.917
2014-05-18,193.917,2.083,81.0,53.583,31.0,2.0,7.417,10.208,2.792,11.375,209.0,154.042,97.0,195.917
2014-05-19,194.792,2.375,86.0,50.625,17.0,3.375,18.5,29.917,11.417,14.708,263.0,172.167,83.0,198.167
2014-05-20,191.696,2.792,87.0,61.25,30.0,4.609,25.0,45.333,20.333,24.083,260.0,176.333,111.0,196.304
2014-05-21,188.958,2.792,99.0,94.25,87.0,3.292,26.625,46.75,20.125,20.208,152.0,141.625,131.0,192.25
2014-05-22,188.042,2.625,100.0,88.167,57.0,2.833,22.333,40.0,17.667,10.958,181.0,145.292,128.0,190.875
2014-05-23,190.375,2.417,96.0,66.542,32.0,2.708,13.5,26.625,13.125,16.375,215.0,162.292,116.0,193.083
2014-05-24,191.583,2.292,95.0,52.417,24.0,3.125,10.042,14.792,4.75,18.75,270.0,187.25,86.0,194.708
2014-05-25,192.833,3.583,80.0,53.125,33.0,5.458,17.375,23.542,6.167,46.292,273.0,223.0,180.0,198.292
2014-05-26,191.5,3.417,96.0,79.667,62.0,4.458,21.667,35.542,13.875,48.167,215.0,187.458,159.0,195.958
2014-05-27,188.391,2.435,96.0,78.458,50.0,1.87,16.391,29.174,12.783,20.476,260.0,205.25,172.0,190.261
2014-05-28,191.458,2.458,96.0,57.458,26.0,4.5,13.875,20.042,6.167,32.0,308.0,229.792,151.0,195.958
2014-05-29,193.542,3.333,95.0,68.083,35.0,5.208,24.875,38.333,13.458,39.125,292.0,223.25,165.0,198.75
2014-05-30,196.125,3.125,94.0,52.5,22.0,7.458,22.917,30.5,7.583,49.833,322.0,244.875,160.0,203.583
2014-05-31,196.417,2.875,75.0,45.542,14.0,6.083,13.042,16.625,3.583,61.208,329.0,251.917,186.0,202.5
2014-06-01,196.375,2.625,74.0,39.667,12.0,4.708,9.0,11.458,2.458,50.25,339.0,261.333,171.0,201.083
2014-06-02,197.0,3.25,81.0,51.875,26.0,5.0,25.958,38.083,12.125,48.875,318.0,237.667,173.0,202.0
2014-06-03,193.696,2.833,89.0,66.667,43.0,4.696,22.417,35.25,12.833,48.708,278.0,216.208,154.0,198.391
2014-06-04,190.583,2.833,90.0,69.917,45.0,3.0,20.5,38.875,18.375,55.75,292.0,229.417,194.0,193.583
2014-06-05,188.348,2.5,96.0,74.0,51.0,2.087,17.333,37.375,20.042,24.875,234.0,201.083,175.0,190.435
2014-06-06,187.458,2.458,98.0,87.0,60.0,3.542,20.25,46.167,25.917,15.792,233.0,198.042,179.0,191.0
2014-06-07,188.583,2.5,100.0,95.25,87.0,2.875,18.667,31.958,13.292,21.667,209.0,185.458,173.0,191.458
2014-06-08,184.417,1.75,100.0,89.625,68.0,2.167,11.0,22.708,11.708,10.0,239.0,199.042,179.0,186.583
2014-06-09,187.458,2.625,99.0,97.125,93.0,3.542,20.75,59.333,38.583,15.542,212.0,195.25,183.0,191.0
2014-06-10,185.174,2.0,99.0,85.167,65.0,3.391,15.792,48.875,33.083,14.917,261.0,216.917,186.0,188.565
2014-06-11,187.042,2.375,99.0,88.542,63.0,4.458,14.667,50.583,35.917,20.833,267.0,214.708,195.0,191.5
2014-06-12,183.833,2.417,100.0,96.458,91.0,4.125,18.375,48.708,30.333,13.5,216.0,195.292,178.0,187.958
2014-06-13,186.095,1.696,96.0,60.583,40.0,4.714,13.136,27.455,14.318,14.136,263.0,222.208,182.0,190.81
2014-06-14,189.625,1.458,72.0,52.583,38.0,3.583,6.625,12.917,6.292,7.5,252.0,212.75,174.0,193.208
2014-06-15,196.375,2.167,78.0,51.125,24.0,5.042,8.958,13.708,4.75,21.208,297.0,229.625,165.0,201.417
2014-06-16,198.0,2.333,93.0,63.875,23.0,5.333,19.208,35.0,15.792,27.292,311.0,223.833,158.0,203.333
2014-06-17,196.957,2.75,95.0,74.5,33.0,4.435,19.458,35.792,16.333,37.042,297.0,222.167,167.0,201.391
2014-06-18,193.542,3.333,94.0,80.625,58.0,5.458,21.375,39.917,18.542,44.542,262.0,212.75,188.0,199.0
2014-06-19,194.042,2.708,94.0,68.458,40.0,3.75,17.042,32.458,15.417,33.375,280.0,232.792,191.0,197.792
2014-06-20,194.667,2.375,82.0,62.708,43.0,4.958,16.875,29.875,13.0,28.042,267.0,229.875,197.0,199.625
2014-06-21,196.083,2.833,92.0,76.208,49.0,4.417,15.875,26.0,10.125,34.542,282.0,216.5,180.0,200.5
2014-06-22,192.542,2.542,99.0,89.542,66.0,3.125,12.042,17.583,5.542,26.625,244.0,202.042,178.0,195.667
2014-06-23,189.333,1.875,96.0,58.292,27.0,3.125,11.083,20.0,8.917,17.375,290.0,226.125,159.0,192.458
2014-06-24,193.565,2.292,93.0,72.083,52.0,4.957,22.25,45.583,23.333,28.0,258.0,214.917,165.0,198.522
2014-06-25,198.667,2.125,92.0,68.333,42.0,4.542,12.375,21.0,8.625,24.208,278.0,226.875,184.0,203.208
2014-06-26,198.333,2.458,93.0,70.042,45.0,4.708,18.042,31.5,13.458,26.083,294.0,232.25,177.0,203.042
2014-06-27,190.478,2.043,92.0,71.958,47.0,3.565,13.824,23.471,9.647,21.083,279.0,233.333,197.0,194.043
2014-06-28,186.917,2.083,99.0,85.917,58.0,1.75,14.542,27.333,12.792,16.583,252.0,218.083,192.0,188.667
2014-06-29,185.333,1.5,99.0,92.0,71.0,1.875,11.375,18.833,7.458,8.917,241.0,208.917,189.0,187.208
2014-06-30,190.333,1.958,97.0,85.875,65.0,3.625,19.708,36.792,17.083,16.167,239.0,209.625,177.0,193.958
2014-07-01,191.217,2.125,95.0,74.375,42.0,4.478,18.083,36.417,18.333,21.417,286.0,231.083,193.0,195.696
2014-07-02,194.333,2.042,98.0,72.042,39.0,4.458,14.5,26.625,12.125,24.792,294.0,237.333,182.0,198.792
2014-07-03,197.583,2.375,91.0,75.417,56.0,4.833,15.958,24.75,8.792,30.958,275.0,232.583,195.0,202.417
2014-07-04,190.542,2.417,98.0,90.667,76.0,4.833,20.625,32.208,11.583,21.333,230.0,206.75,189.0,195.375
2014-07-05,189.125,2.208,99.0,88.667,73.0,3.958,19.042,33.875,14.833,16.708,229.0,206.958,188.0,193.083
2014-07-06,194.5,1.75,96.0,68.542,36.0,3.875,6.5,9.542,3.042,20.125,305.0,246.958,197.0,198.375
2014-07-07,195.208,2.292,97.0,79.542,59.0,4.958,13.458,21.25,7.792,21.625,271.0,234.625,210.0,200.167
2014-07-08,193.478,2.542,97.0,66.375,36.0,6.13,17.417,28.917,11.5,22.167,317.0,257.667,203.0,199.609
2014-07-09,196.25,2.125,99.0,93.25,72.0,5.167,15.875,24.417,8.542,18.083,226.0,215.25,204.0,201.417
2014-07-10,189.542,2.625,100.0,89.75,81.0,7.0,21.583,48.083,26.5,19.125,266.0,238.25,204.0,196.542
2014-07-11,179.5,1.13,92.0,69.458,49.0,2.227,6.15,10.25,4.1,15.087,311.0,265.25,242.0,181.727
2014-07-12,189.083,2.292,94.0,56.958,28.0,2.167,12.458,19.083,6.625,24.583,336.0,268.833,204.0,191.25
2014-07-13,202.792,3.708,94.0,81.875,64.0,5.042,18.125,26.583,8.458,41.125,257.0,231.833,218.0,207.833
2014-07-14,195.083,3.042,96.0,68.208,46.0,4.125,15.875,26.0,10.125,32.708,296.0,257.5,215.0,199.208
2014-07-15,197.087,3.583,94.0,63.625,39.0,6.609,22.333,37.25,14.917,26.75,318.0,268.292,211.0,203.696
2014-07-16,202.292,3.417,95.0,81.125,66.0,8.625,24.583,42.125,17.542,32.542,274.0,237.333,209.0,210.917
2014-07-17,193.042,2.87,97.0,84.083,64.0,5.167,28.083,52.583,24.5,19.458,258.0,224.417,206.0,198.208
2014-07-18,192.739,3.043,99.0,90.833,81.0,5.0,25.875,52.542,26.667,24.125,237.0,220.583,205.0,197.739
2014-07-19,190.917,2.792,96.0,90.583,77.0,4.0,17.375,36.792,19.417,23.625,251.0,222.458,208.0,194.917
2014-07-20,187.167,2.083,100.0,89.625,68.0,2.875,11.0,19.833,8.833,12.0,246.0,217.25,201.0,190.042
2014-07-21,185.708,1.542,99.0,76.792,57.0,2.583,10.208,20.542,10.333,13.167,276.0,233.417,203.0,188.292
2014-07-22,189.609,2.125,94.0,71.292,47.0,5.696,16.417,28.208,11.792,30.083,321.0,259.417,204.0,195.304
2014-07-23,189.5,2.625,92.0,66.458,42.0,6.167,19.208,32.583,13.375,42.333,320.0,278.083,233.0,195.667
2014-07-24,183.292,2.167,92.0,67.875,57.0,4.583,15.417,28.625,13.208,21.042,298.0,271.083,236.0,187.875
2014-07-25,188.208,2.25,93.0,60.792,33.0,4.917,14.458,23.25,8.792,23.083,351.0,293.458,229.0,193.125
2014-07-26,193.667,2.417,94.0,62.667,35.0,6.667,12.042,18.333,6.292,37.542,367.0,305.167,236.0,200.333
2014-07-27,189.167,2.333,84.0,61.083,33.0,4.042,5.667,6.875,1.208,29.75,312.0,275.333,232.0,193.208
2014-07-28,191.217,2.87,78.0,51.708,31.0,3.783,13.043,20.348,7.304,31.792,308.0,256.25,202.0,195.0
2014-07-29,196.261,3.667,89.0,58.667,19.0,2.957,19.042,30.208,11.167,46.042,326.0,254.042,185.0,199.217
2014-07-30,197.542,3.292,83.0,59.417,32.0,5.208,14.583,18.5,3.917,43.958,345.0,277.958,215.0,202.75
2014-07-31,194.208,2.792,84.0,63.417,40.0,5.792,15.792,20.25,4.458,37.958,339.0,282.292,231.0,200.0
2014-08-01,191.042,2.5,85.0,73.292,48.0,6.125,15.625,21.708,6.083,31.542,336.0,268.083,240.0,197.167
2014-08-02,186.417,1.833,92.0,67.5,35.0,4.667,9.583,12.792,3.208,21.375,354.0,280.042,224.0,191.083
2014-08-03,186.167,2.208,92.0,64.667,32.0,4.333,12.667,17.917,5.25,28.5,369.0,292.208,226.0,190.5
2014-08-04,185.833,2.333,92.0,75.542,37.0,4.458,16.667,32.208,15.542,35.583,360.0,280.958,244.0,190.292
2014-08-05,188.652,2.208,93.0,61.792,35.0,7.174,14.917,27.167,12.25,26.25,378.0,310.125,251.0,195.826
2014-08-06,182.917,1.667,86.0,66.542,38.0,4.5,13.125,21.208,8.083,22.375,362.0,301.042,260.0,187.417
2014-08-07,186.583,2.208,90.0,72.042,42.0,4.292,15.75,24.708,8.958,25.667,355.0,280.958,241.0,190.875
2014-08-08,190.75,2.625,95.0,84.042,59.0,4.667,21.917,38.5,16.583,23.958,301.0,252.583,224.0,195.417
2014-08-09,189.0,2.25,96.0,87.917,70.0,2.958,18.833,28.167,9.333,18.208,251.0,226.792,208.0,191.958
2014-08-10,184.75,1.708,98.0,92.25,77.0,2.458,10.083,16.5,6.417,15.167,272.0,230.125,205.0,187.208
2014-08-11,179.917,1.667,88.0,74.167,60.0,3.125,12.333,22.417,10.083,19.458,295.0,267.75,231.0,183.042
2014-08-12,190.318,2.125,95.0,87.958,69.0,3.773,12.792,20.083,7.292,15.696,252.0,224.583,201.0,194.091
2014-08-13,193.75,2.542,96.0,71.333,41.0,4.833,11.125,14.75,3.625,19.25,317.0,253.375,201.0,198.583
2014-08-14,197.208,3.083,95.0,69.375,33.0,5.667,11.208,15.708,4.5,27.583,318.0,265.958,226.0,202.875
2014-08-15,195.792,2.917,93.0,83.125,73.0,3.708,11.375,16.667,5.292,35.583,263.0,241.167,227.0,199.5
2014-08-16,191.75,2.708,98.0,93.417,89.0,2.708,10.667,15.458,4.792,12.75,225.0,214.958,204.0,194.458
2014-08-17,194.208,2.625,100.0,93.583,83.0,3.5,11.917,20.583,8.667,14.042,246.0,224.042,201.0,197.708
2014-08-18,196.263,2.762,99.0,83.208,49.0,6.526,15.375,28.083,12.708,24.5,336.0,265.792,224.0,202.789
2014-08-19,189.45,2.542,99.0,78.25,46.0,10.25,16.81,36.238,19.429,29.042,335.0,283.625,243.0,199.7
2014-08-20,186.792,2.0,95.0,67.417,39.0,10.083,11.875,24.167,12.292,25.5,365.0,297.917,251.0,196.875
2014-08-21,183.792,2.125,93.0,71.542,43.0,9.708,17.208,38.792,21.583,27.375,340.0,285.125,240.0,193.5
2014-08-22,185.292,2.083,94.0,74.875,42.0,9.125,16.042,32.0,15.958,29.375,355.0,274.625,236.0,194.417
2014-08-23,185.708,1.875,95.0,74.5,47.0,9.458,10.333,17.292,6.958,20.542,314.0,266.333,226.0,195.167
2014-08-24,190.125,2.125,97.0,81.333,39.0,8.083,9.0,12.583,3.583,23.25,321.0,251.583,220.0,198.208
2014-08-25,191.542,2.5,96.0,74.833,42.0,8.625,13.833,24.458,10.625,25.542,292.0,249.5,218.0,200.167
2014-08-26,191.652,2.75,98.0,94.458,87.0,7.217,21.875,46.083,24.208,20.667,231.0,211.083,186.0,198.87
2014-08-27,193.208,2.542,98.0,92.125,84.0,7.0,21.625,56.708,35.083,15.792,191.0,185.667,182.0,200.208
2014-08-28,195.13,2.545,99.0,84.875,64.0,8.348,18.739,50.609,31.87,17.458,243.0,211.542,183.0,203.478
2014-08-29,193.5,2.292,97.0,82.583,47.0,8.458,14.042,31.917,17.875,16.708,269.0,222.875,195.0,201.958
2014-08-30,189.875,2.042,97.0,76.875,49.0,6.333,12.167,24.333,12.167,13.75,275.0,227.375,201.0,196.208
2014-08-31,190.25,2.0,93.0,73.25,42.0,6.042,10.208,18.333,8.125,19.375,285.0,230.167,202.0,196.292
2014-09-01,190.375,2.25,99.0,81.417,64.0,6.917,18.0,43.208,25.208,19.292,246.0,218.167,197.0,197.292
2014-09-02,189.0,2.125,99.0,82.125,52.0,7.043,16.125,32.0,15.875,14.375,283.0,219.5,195.0,196.043
2014-09-03,188.958,2.417,92.0,79.292,61.0,6.875,21.375,46.958,25.583,21.375,240.0,216.5,200.0,195.833
2014-09-04,189.667,2.042,81.0,73.542,65.0,6.583,17.667,35.375,17.708,23.667,250.0,228.5,205.0,196.25
2014-09-05,191.458,2.667,93.0,79.5,58.0,9.167,16.958,29.458,12.5,23.75,287.0,245.708,210.0,200.625
2014-09-06,192.458,2.792,99.0,71.042,38.0,8.417,10.958,17.042,6.083,21.083,308.0,245.625,188.0,200.875
2014-09-07,187.917,2.125,94.0,78.083,45.0,6.292,9.833,15.083,5.25,16.708,269.0,217.208,183.0,194.208
2014-09-08,191.042,2.75,96.0,77.125,50.0,8.75,14.833,26.583,11.75,22.708,266.0,216.292,180.0,199.792
2014-09-09,190.478,2.458,94.0,72.125,43.0,7.13,19.292,39.625,20.333,20.333,278.0,226.417,186.0,197.609
2014-09-10,192.875,2.208,92.0,73.75,47.0,7.375,16.333,30.0,13.667,24.042,273.0,225.042,184.0,200.25
2014-09-11,193.708,2.75,95.0,83.417,57.0,8.625,19.917,38.125,18.208,24.958,255.0,211.792,165.0,202.333
2014-09-12,192.333,2.217,99.0,70.375,32.0,7.762,13.783,24.304,10.522,13.957,263.0,196.708,150.0,200.095
2014-09-13,193.917,2.542,98.0,80.208,38.0,7.125,12.25,23.75,11.5,12.167,254.0,188.417,140.0,201.042
2014-09-14,193.917,1.875,100.0,66.667,31.0,6.167,6.958,10.458,3.5,10.75,274.0,207.083,152.0,200.083
2014-09-15,193.875,2.042,93.0,74.083,44.0,6.333,11.125,18.417,7.292,14.833,254.0,194.125,140.0,200.208
2014-09-16,192.13,2.167,92.0,68.917,42.0,7.913,13.75,24.125,10.375,17.292,263.0,210.25,174.0,200.043
2014-09-17,192.292,1.958,92.0,61.5,45.0,6.042,9.75,15.417,5.667,12.917,223.0,192.458,148.0,198.333
2014-09-18,192.333,1.958,73.0,51.792,28.0,6.083,14.083,27.0,12.917,14.375,230.0,188.792,147.0,198.417
2014-09-19,193.0,1.917,83.0,57.75,32.0,6.5,13.042,21.083,8.042,13.5,255.0,188.292,130.0,199.5
2014-09-20,193.125,2.25,88.0,65.167,34.0,5.75,11.875,18.542,6.667,14.25,242.0,179.875,130.0,198.875
2014-09-21,194.292,2.167,93.0,67.833,29.0,5.375,10.25,16.25,6.0,15.5,258.0,182.25,116.0,199.667
2014-09-22,193.5,1.875,94.0,57.458,26.0,6.125,12.542,23.958,11.417,14.958,255.0,192.125,134.0,199.625
2014-09-23,191.217,1.833,84.0,55.833,29.0,5.391,10.0,14.167,4.167,15.125,257.0,193.083,126.0,196.609
2014-09-24,191.208,2.583,94.0,71.708,53.0,7.875,20.25,32.917,12.667,25.292,239.0,191.792,142.0,199.083
2014-09-25,185.087,1.609,95.0,76.417,55.0,4.174,11.0,17.0,6.0,13.75,252.0,214.167,182.0,189.261
2014-09-26,187.625,2.0,83.0,57.333,30.0,2.25,16.75,27.083,10.333,14.333,276.0,211.375,157.0,189.875
2014-09-27,188.958,2.042,92.0,67.708,38.0,2.542,13.375,23.333,9.958,17.667,231.0,174.333,134.0,191.5
2014-09-28,189.375,2.292,95.0,69.917,37.0,3.167,12.542,21.542,9.0,19.5,270.0,189.542,114.0,192.542
2014-09-29,188.542,2.25,96.0,60.917,27.0,4.417,14.167,25.25,11.083,19.125,274.0,210.417,144.0,192.958
2014-09-30,191.565,2.292,85.0,62.792,35.0,4.957,15.583,22.917,7.333,22.208,253.0,204.542,165.0,196.522
2014-10-01,192.0,2.5,87.0,74.5,55.0,5.333,16.583,30.458,13.875,23.0,218.0,185.958,167.0,197.333
2014-10-02,192.333,2.5,95.0,78.375,60.0,5.25,17.292,37.208,19.917,23.25,227.0,191.208,164.0,197.583
2014-10-03,190.167,2.708,98.0,75.417,49.0,6.458,15.292,25.708,10.417,17.125,272.0,215.083,185.0,196.625
2014-10-04,191.542,2.208,88.0,60.833,37.0,4.208,12.167,19.208,7.042,15.333,244.0,200.75,164.0,195.75
2014-10-05,194.042,2.417,99.0,78.208,54.0,4.792,14.5,23.458,8.958,18.708,153.0,141.0,126.0,198.833
2014-10-06,190.667,2.208,100.0,90.333,70.0,4.792,18.417,35.417,17.0,7.458,190.0,156.5,129.0,195.458
2014-10-07,190.783,2.0,99.0,68.042,28.0,4.783,18.417,37.292,18.875,10.792,230.0,168.5,119.0,195.565
2014-10-08,194.375,2.792,97.0,70.0,25.0,6.875,17.625,37.75,20.125,15.0,227.0,145.917,86.0,201.25
2014-10-09,194.0,2.917,91.0,73.0,46.0,9.043,21.208,41.833,20.625,20.042,240.0,168.167,107.0,203.043
2014-10-10,192.125,2.417,94.0,64.375,40.0,6.792,13.625,22.25,8.625,25.375,254.0,191.125,138.0,198.917
2014-10-11,192.542,2.125,89.0,57.667,29.0,5.458,10.042,13.875,3.833,17.75,225.0,163.792,109.0,198.0
2014-10-12,193.542,2.458,92.0,72.708,41.0,6.458,9.208,12.792,3.583,21.958,214.0,147.125,101.0,200.0
2014-10-13,193.292,3.083,100.0,92.75,82.0,8.375,15.833,27.75,11.917,28.25,158.0,138.375,115.0,201.667
2014-10-14,189.0,1.364,100.0,67.476,45.0,3.75,7.909,11.864,3.955,11.077,208.0,170.381,150.0,192.75
2014-10-15,194.292,2.042,86.0,57.333,30.0,4.667,18.792,38.667,19.875,16.625,192.0,148.833,114.0,198.958
2014-10-16,195.292,2.708,93.0,79.958,65.0,5.625,22.833,51.708,28.875,17.792,167.0,134.792,107.0,200.917
2014-10-17,195.042,2.458,100.0,62.958,33.0,6.0,16.958,30.708,13.75,21.333,197.0,141.083,96.0,201.042
2014-10-18,197.792,3.0,84.0,58.208,28.0,6.708,13.833,17.833,4.0,21.833,213.0,138.167,80.0,204.5
2014-10-19,200.542,3.208,89.0,66.375,25.0,8.333,14.292,19.208,4.917,27.083,227.0,140.583,74.0,208.875
2014-10-20,199.333,3.667,96.0,75.917,52.0,9.958,18.833,28.875,10.042,34.083,210.0,156.125,90.0,209.292
2014-10-21,191.087,2.75,95.0,83.0,63.0,9.0,16.542,26.375,9.833,30.917,216.0,179.542,153.0,200.087
2014-10-22,193.917,2.917,99.0,94.542,84.0,5.875,26.875,53.667,26.792,20.083,168.0,129.958,106.0,199.792
2014-10-23,192.583,2.833,97.0,76.75,52.0,5.958,22.458,53.125,30.667,24.083,147.0,118.25,83.0,198.542
2014-10-24,193.826,3.087,100.0,81.333,43.0,5.391,17.609,41.217,23.609,22.458,191.0,116.25,60.0,199.217
2014-10-25,193.792,3.625,97.0,80.75,37.0,5.125,16.333,26.958,10.625,24.375,225.0,134.75,85.0,198.917
2014-10-26,192.25,2.792,98.0,77.375,47.0,4.333,9.958,15.208,5.25,27.458,245.0,165.875,81.0,196.583
2014-10-27,189.5,2.167,98.0,70.25,52.0,2.083,12.0,21.458,9.458,22.042,200.0,156.75,102.0,191.583
2014-10-28,191.87,2.292,61.0,51.792,45.0,3.348,13.583,25.583,12.0,19.292,124.0,108.125,92.0,195.217
2014-10-29,191.75,2.042,69.0,42.5,28.0,3.25,12.75,23.583,10.833,20.792,180.0,136.667,93.0,195.0
2014-10-30,193.792,3.042,89.0,63.333,29.0,8.917,19.583,26.125,6.542,26.0,212.0,127.542,68.0,202.708
2014-10-31,196.125,4.792,96.0,79.667,49.0,17.833,29.958,57.292,27.333,41.375,209.0,134.125,64.0,213.958
2014-11-01,193.0,4.083,99.0,89.5,70.0,10.833,18.208,40.458,22.25,36.792,169.0,147.875,128.0,203.833
2014-11-02,187.75,2.625,99.0,82.417,56.0,6.667,11.5,17.583,6.083,19.958,235.0,180.708,145.0,194.417
2014-11-03,188.625,2.25,74.0,55.833,49.0,3.792,6.458,8.667,2.208,11.667,188.0,123.958,84.0,192.417
2014-11-04,192.348,2.042,89.0,60.083,41.0,6.043,14.167,26.667,12.5,18.625,144.0,108.292,56.0,198.391
2014-11-05,197.25,3.375,95.0,79.333,52.0,10.333,21.625,54.042,32.417,24.75,146.0,80.917,30.0,207.583
2014-11-06,194.792,3.458,97.0,73.208,50.0,12.042,21.583,60.292,38.708,25.542,207.0,125.708,47.0,206.833
2014-11-07,193.708,2.0,73.0,51.917,30.0,3.917,16.042,39.208,23.167,23.167,144.0,117.0,60.0,197.625
2014-11-08,194.875,2.583,78.0,56.708,29.0,7.042,18.458,28.333,9.875,20.083,164.0,102.875,33.0,201.917
2014-11-09,194.667,3.167,98.0,81.667,59.0,8.208,17.958,32.0,14.042,26.917,132.0,110.667,94.0,202.875
2014-11-10,191.5,2.208,98.0,56.458,27.0,6.292,15.917,28.5,12.583,26.917,182.0,134.708,64.0,197.792
2014-11-11,191.783,3.375,94.0,74.083,32.0,9.696,25.167,51.708,26.542,25.917,168.0,94.667,35.0,201.478
2014-11-12,193.0,4.167,95.0,84.583,42.0,13.583,21.667,56.042,34.375,37.125,156.0,102.917,71.0,206.583
2014-11-13,187.625,2.042,71.0,54.333,45.0,4.083,13.167,24.25,11.083,11.333,144.0,104.875,59.0,191.708
2014-11-14,192.762,3.0,89.0,71.208,50.0,5.571,21.348,45.478,24.13,9.565,113.0,67.417,38.0,198.333
2014-11-15,193.458,2.208,88.0,71.375,51.0,2.833,15.667,30.792,15.125,11.0,72.0,59.708,43.0,196.292
2014-11-16,192.833,2.708,90.0,66.917,36.0,3.375,14.917,21.208,6.292,13.917,123.0,66.417,25.0,196.208
2014-11-17,194.75,4.208,98.0,78.75,47.0,9.875,26.042,64.042,38.0,23.625,136.0,71.792,9.0,204.625
2014-11-18,193.043,2.5,94.0,68.208,47.0,4.261,18.417,41.125,22.708,17.542,104.0,76.708,53.0,197.304
2014-11-19,194.417,2.542,88.0,59.958,40.0,4.25,16.583,26.875,10.292,18.292,102.0,74.292,29.0,198.667
