date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,,89.0,74.66666666666667,55.0,,16.708333333333332,30.375,13.666666666666666,0.75,,71.0,2.5,-41.0,
2011-01-02,,93.0,75.66666666666667,61.0,,10.041666666666666,21.458333333333332,11.416666666666666,0.4166666666666667,,41.0,-0.7083333333333334,-44.0,
2011-01-03,,66.0,56.25,46.0,,3.5,4.208333333333333,0.7083333333333334,0.375,,28.0,10.375,-3.0,
2011-01-04,,79.0,65.0,47.0,,8.73913043478261,10.130434782608695,1.391304347826087,1.0434782608695652,,37.0,-1.875,-34.0,
2011-01-05,,67.0,57.458333333333336,47.0,,2.7916666666666665,3.5,0.7083333333333334,0.3333333333333333,,14.0,-1.875,-12.0,
2011-01-06,,69.0,60.583333333333336,52.0,,7.541666666666667,9.208333333333334,1.6666666666666667,0.75,,33.0,12.833333333333334,-3.0,
2011-01-07,,66.0,56.291666666666664,42.0,,3.7916666666666665,4.875,1.0833333333333333,0.5416666666666666,,27.0,2.3333333333333335,-11.0,
2011-01-08,,61.0,53.5,37.0,,4.708333333333333,5.666666666666667,0.9583333333333334,0.125,,28.0,5.041666666666667,-7.0,
2011-01-09,,89.0,69.54166666666667,47.0,,14.125,17.791666666666668,3.6666666666666665,0.7083333333333334,,36.0,2.7083333333333335,-41.0,
2011-01-10,,86.0,63.375,49.0,,12.875,17.708333333333332,4.833333333333333,0.9166666666666666,,39.0,11.791666666666666,-16.0,
2011-01-11,,87.0,75.41666666666667,54.0,,15.291666666666666,21.416666666666668,6.125,0.9166666666666666,,4.0,-17.166666666666668,-37.0,
2011-01-12,,77.0,59.208333333333336,45.0,,8.625,10.833333333333334,2.2083333333333335,0.16666666666666666,,-2.0,-25.708333333333332,-56.0,
2011-01-13,,88.0,71.20833333333333,50.0,,18.791666666666668,25.0,6.208333333333333,1.2916666666666667,,42.0,-9.416666666666666,-59.0,
2011-01-14,,80.0,64.91666666666667,48.0,,5.208333333333333,6.5,1.2916666666666667,1.0,,6.0,-13.958333333333334,-30.0,
2011-01-15,,77.0,63.708333333333336,51.0,,5.083333333333333,6.166666666666667,1.0833333333333333,1.25,,8.0,-8.125,-24.0,
2011-01-16,,68.0,59.0,48.0,,5.916666666666667,7.125,1.2083333333333333,0.75,,11.0,-4.791666666666667,-19.0,
2011-01-17,,72.0,59.75,44.0,,13.904761904761905,19.047619047619047,5.142857142857143,0.9545454545454546,,30.0,-2.4583333333333335,-33.0,
2011-01-18,,77.0,51.875,22.0,,21.125,30.041666666666668,8.916666666666666,1.3333333333333333,,77.0,8.75,-58.0,
2011-01-19,,80.0,64.66666666666667,40.0,,21.75,38.708333333333336,16.958333333333332,1.75,,67.0,13.041666666666666,-28.0,
2011-01-20,,91.0,85.33333333333333,72.0,,15.208333333333334,17.666666666666668,2.4583333333333335,1.125,,8.0,-1.375,-8.0,
2011-01-21,,93.0,90.58333333333333,88.0,,13.041666666666666,15.375,2.3333333333333335,0.6666666666666666,,2.0,-5.375,-16.0,
2011-01-22,,93.0,88.33333333333333,79.0,,18.625,26.333333333333332,7.708333333333333,0.7916666666666666,,28.0,11.375,-5.0,
2011-01-23,,89.0,72.125,61.0,,10.291666666666666,12.125,1.8333333333333333,0.6666666666666666,,31.0,11.166666666666666,-23.0,
2011-01-24,,71.0,55.75,37.0,,10.375,13.958333333333334,3.5833333333333335,0.625,,8.0,-18.166666666666668,-45.0,
2011-01-25,,85.0,66.70833333333333,45.0,,22.083333333333332,33.708333333333336,11.625,1.1666666666666667,,27.0,-28.541666666666668,-72.0,
2011-01-26,,85.0,63.083333333333336,42.0,,14.391304347826088,18.26086956521739,3.869565217391304,0.8823529411764706,,-4.0,-35.916666666666664,-69.0,
2011-01-27,,88.0,73.625,57.0,,16.708333333333332,22.875,6.166666666666667,1.0,,-6.0,-38.25,-77.0,
2011-01-28,,89.0,74.29166666666667,49.0,,9.041666666666666,10.333333333333334,1.2916666666666667,0.4583333333333333,,-10.0,-33.375,-52.0,
2011-01-29,,67.0,54.375,40.0,,2.6666666666666665,3.4166666666666665,0.75,0.125,,-5.0,-28.75,-44.0,
2011-01-30,,74.0,54.666666666666664,36.0,,8.375,10.958333333333334,2.5833333333333335,0.3333333333333333,,2.0,-25.666666666666668,-60.0,
2011-01-31,,87.0,66.29166666666667,47.0,,12.083333333333334,16.25,4.166666666666667,0.5416666666666666,,12.0,-27.208333333333332,-54.0,
