date,SO2_mean
2011-01-01,0.875
2011-01-02,0.7916666666666666
2011-01-03,2.375
2011-01-04,2.0833333333333335
2011-01-05,3.090909090909091
2011-01-06,2.4166666666666665
2011-01-07,2.391304347826087
2011-01-08,1.5416666666666667
2011-01-09,0.9583333333333334
2011-01-10,1.1666666666666667
2011-01-11,1.0416666666666667
2011-01-12,1.5416666666666667
2011-01-13,3.7083333333333335
2011-01-14,2.391304347826087
2011-01-15,2.5833333333333335
2011-01-16,0.5652173913043478
2011-01-17,0.7083333333333334
2011-01-18,3.5833333333333335
2011-01-19,1.9166666666666667
2011-01-20,0.4583333333333333
2011-01-21,0.7391304347826086
2011-01-22,0.0
2011-01-23,1.0416666666666667
2011-01-24,0.9583333333333334
2011-01-25,1.5833333333333333
2011-01-26,1.25
2011-01-27,1.7916666666666667
2011-01-28,1.4782608695652173
2011-01-29,1.7916666666666667
2011-01-30,2.75
2011-01-31,2.8333333333333335
2011-02-01,4.708333333333333
2011-02-02,3.375
2011-02-03,1.5833333333333333
2011-02-04,3.0434782608695654
2011-02-05,1.4166666666666667
2011-02-06,2.347826086956522
2011-02-07,0.7083333333333334
2011-02-08,1.0833333333333333
2011-02-09,1.0833333333333333
2011-02-10,2.25
2011-02-11,1.0434782608695652
2011-02-12,1.2916666666666667
2011-02-13,2.5833333333333335
2011-02-14,1.0454545454545454
2011-02-15,2.2083333333333335
2011-02-16,0.7083333333333334
2011-02-17,1.1666666666666667
2011-02-18,1.4782608695652173
2011-02-19,0.625
2011-02-20,3.25
2011-02-21,4.5
2011-02-22,2.7916666666666665
2011-02-23,2.0416666666666665
2011-02-24,3.2083333333333335
2011-02-25,0.5652173913043478
2011-02-26,0.5833333333333334
2011-02-27,0.5
2011-02-28,0.375
2011-03-01,0.7916666666666666
2011-03-02,0.5833333333333334
2011-03-03,0.8695652173913043
2011-03-04,0.9166666666666666
2011-03-05,1.6666666666666667
2011-03-06,2.0454545454545454
2011-03-07,1.5
2011-03-08,0.7916666666666666
2011-03-09,0.5833333333333334
2011-03-10,0.043478260869565216
2011-03-11,0.5
2011-03-12,2.75
2011-03-13,1.2916666666666667
2011-03-14,1.0416666666666667
2011-03-15,1.2608695652173914
2011-03-16,2.7916666666666665
2011-03-17,1.6521739130434783
2011-03-18,1.0416666666666667
2011-03-19,1.0416666666666667
2011-03-20,5.208333333333333
2011-03-21,2.5416666666666665
2011-03-22,3.6666666666666665
2011-03-23,2.3333333333333335
2011-03-24,2.8260869565217392
2011-03-25,2.5
2011-03-26,1.9583333333333333
2011-03-27,3.5833333333333335
2011-03-28,2.5416666666666665
2011-03-29,4.0
2011-03-30,2.4166666666666665
2011-03-31,1.3181818181818181
2011-04-01,2.608695652173913
2011-04-02,2.2083333333333335
2011-04-03,1.25
2011-04-04,0.8333333333333334
2011-04-05,2.125
2011-04-06,1.8695652173913044
2011-04-07,2.375
2011-04-08,1.434782608695652
2011-04-09,0.0
2011-04-10,0.2916666666666667
2011-04-13,2.2083333333333335
2011-04-14,3.2916666666666665
2011-04-15,2.391304347826087
2011-04-16,1.5833333333333333
2011-04-17,0.75
2011-04-18,0.041666666666666664
2011-04-19,0.0
2011-04-20,0.16666666666666666
2011-04-21,1.375
2011-04-22,0.047619047619047616
2011-04-23,0.5
2011-04-24,0.2916666666666667
