date,SO2_mean
2011-01-01,0.782608695652174
2011-01-02,0.5833333333333334
2011-01-03,0.4166666666666667
2011-01-04,1.1904761904761905
2011-01-05,0.3888888888888889
2011-01-06,1.0833333333333333
2011-01-07,0.041666666666666664
2011-01-08,0.041666666666666664
2011-01-09,0.7083333333333334
2011-01-10,0.875
2011-01-11,0.782608695652174
2011-01-12,0.08333333333333333
2011-01-13,1.75
2011-01-14,0.8333333333333334
2011-01-15,0.875
2011-01-16,0.5652173913043478
2011-01-17,0.375
2011-01-18,2.0434782608695654
2011-01-19,1.7083333333333333
2011-01-20,0.625
2011-01-21,0.875
2011-01-22,0.5416666666666666
2011-01-23,0.6666666666666666
2011-01-24,0.7083333333333334
2011-01-25,1.565217391304348
2011-01-26,1.1666666666666667
2011-01-27,1.875
2011-01-28,1.0833333333333333
2011-01-29,1.0
2011-01-30,1.0416666666666667
2011-01-31,1.375
2011-02-01,1.9565217391304348
2011-02-02,1.0
2011-02-03,0.8333333333333334
2011-02-04,1.0833333333333333
2011-02-05,1.0
2011-02-06,1.2916666666666667
2011-02-07,1.0
2011-02-08,0.782608695652174
2011-02-09,0.2916666666666667
2011-02-10,1.0416666666666667
2011-02-11,0.5
2011-02-12,0.2916666666666667
2011-02-13,1.0
2011-02-14,1.0
2011-02-15,1.6521739130434783
2011-02-16,0.5416666666666666
2011-02-17,1.125
2011-02-18,0.6666666666666666
2011-02-19,0.375
2011-02-20,1.375
2011-02-21,2.3333333333333335
2011-02-22,2.0869565217391304
2011-02-23,1.375
2011-02-24,2.3333333333333335
2011-02-25,0.5416666666666666
2011-02-26,0.125
2011-02-27,0.2916666666666667
2011-02-28,0.3333333333333333
2011-03-01,1.375
2011-03-02,0.75
2011-03-03,1.0833333333333333
2011-03-04,1.0
2011-03-05,1.0
2011-04-01,0.9166666666666666
2011-04-02,1.2083333333333333
2011-04-03,0.875
2011-04-04,0.75
2011-04-05,0.9166666666666666
2011-04-06,0.9090909090909091
2011-04-07,1.25
2011-04-08,0.9583333333333334
2011-04-09,0.0
2011-04-10,0.2916666666666667
2011-04-13,1.608695652173913
2011-04-14,1.3478260869565217
2011-04-15,1.875
2011-04-16,0.9166666666666666
2011-04-17,1.0
2011-04-18,1.0
2011-04-19,1.0
2011-04-20,0.5652173913043478
2011-04-21,0.9583333333333334
2011-04-22,0.625
2011-04-23,0.75
2011-04-24,0.625
2011-04-25,0.7083333333333334
2011-04-26,0.75
2011-04-27,1.565217391304348
2011-04-28,0.4166666666666667
2011-04-29,0.4583333333333333
2011-04-30,0.9583333333333334
2011-05-01,1.875
2011-05-02,0.22727272727272727
2011-05-03,0.4583333333333333
2011-05-04,0.5217391304347826
2011-05-05,0.125
2011-05-06,0.875
2011-05-07,1.0833333333333333
2011-05-08,1.1666666666666667
2011-05-09,2.0833333333333335
2011-05-10,1.4583333333333333
2011-05-11,0.8636363636363636
2011-05-12,0.4583333333333333
2011-05-13,0.7916666666666666
2011-05-14,1.5416666666666667
2011-05-15,1.5416666666666667
2011-05-16,1.625
2011-05-17,1.7083333333333333
2011-05-18,1.0434782608695652
2011-05-19,2.5833333333333335
2011-05-20,2.0833333333333335
2011-05-21,2.75
2011-05-22,1.4166666666666667
2011-05-23,0.25
2011-05-24,0.5833333333333334
2011-05-25,1.0
2011-05-26,0.625
2011-05-27,1.5416666666666667
2011-05-28,1.2916666666666667
2011-05-29,0.0
2011-05-30,0.0
2011-05-31,0.041666666666666664
2011-06-01,0.2727272727272727
2011-06-02,1.625
2011-06-03,1.4583333333333333
2011-06-04,2.25
2011-06-05,1.3333333333333333
2011-06-06,1.2916666666666667
2011-06-07,3.0416666666666665
2011-06-08,0.2608695652173913
2011-06-09,1.25
2011-06-10,3.4583333333333335
2011-06-11,2.0416666666666665
2011-06-12,2.5833333333333335
2011-06-13,0.08333333333333333
2011-06-14,1.625
2011-06-15,0.5652173913043478
2011-06-16,1.0869565217391304
2011-06-17,0.0
2011-06-18,1.2083333333333333
2011-06-19,1.75
2011-06-20,2.8333333333333335
2011-06-21,2.7083333333333335
2011-06-22,6.043478260869565
2011-06-23,3.2916666666666665
2011-06-24,1.7916666666666667
2011-06-25,0.0
2011-06-26,0.041666666666666664
2011-06-27,0.6666666666666666
2011-06-28,2.875
2011-06-29,0.9565217391304348
2011-06-30,2.875
2011-07-01,0.8333333333333334
2011-07-02,0.08333333333333333
2011-07-03,1.0
2011-07-04,3.8333333333333335
2011-07-05,2.125
2011-07-06,2.9565217391304346
2011-07-07,4.391304347826087
2011-07-08,4.375
2011-07-09,3.125
2011-07-10,4.333333333333333
2011-07-11,1.0833333333333333
2011-07-12,8.083333333333334
2011-07-13,8.391304347826088
2011-07-14,6.5
2011-07-15,9.833333333333334
2011-07-16,7.083333333333333
2011-07-17,6.75
2011-07-18,3.4583333333333335
2011-07-19,4.6521739130434785
2011-07-20,3.8260869565217392
2011-07-21,0.625
2011-07-22,0.5416666666666666
2011-07-23,0.20833333333333334
2011-07-24,1.7083333333333333
2011-07-25,7.166666666666667
2011-07-26,2.875
2011-07-27,3.347826086956522
2011-07-28,2.3333333333333335
2011-07-29,5.208333333333333
2011-07-30,0.20833333333333334
2011-07-31,0.041666666666666664
