date,HUM_max,HUM_mean,HUM_min,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2013-07-25,100.0,100.0,100.0,10.458333333333334,221.0,204.70833333333334,188.0
2013-07-26,100.0,100.0,100.0,19.625,246.0,224.375,207.0
2013-07-27,100.0,98.91666666666667,79.0,20.291666666666668,247.0,222.5,206.0
2013-07-28,100.0,96.08333333333333,76.0,17.583333333333332,258.0,223.20833333333334,208.0
2013-07-29,100.0,100.0,100.0,9.208333333333334,221.0,210.95833333333334,202.0
2013-07-30,100.0,100.0,100.0,10.333333333333334,230.0,220.625,209.0
2013-07-31,100.0,100.0,100.0,13.75,245.0,222.875,210.0
2013-08-01,100.0,100.0,100.0,4.083333333333333,213.0,202.5,188.0
2013-08-02,100.0,92.5,66.0,10.583333333333334,233.0,192.33333333333334,174.0
2013-08-03,100.0,89.33333333333333,68.0,9.166666666666666,261.0,216.375,164.0
2013-08-04,100.0,84.0,58.0,14.375,260.0,222.54166666666666,182.0
2013-08-05,100.0,97.33333333333333,82.0,36.083333333333336,252.0,230.20833333333334,204.0
2013-08-06,100.0,100.0,100.0,23.125,266.0,244.125,230.0
2013-08-07,100.0,86.75,68.0,22.083333333333332,294.0,254.29166666666666,213.0
2013-08-08,100.0,80.83333333333333,59.0,43.291666666666664,305.0,255.83333333333334,206.0
2013-08-09,100.0,84.375,42.0,46.708333333333336,358.0,268.6666666666667,221.0
2013-08-10,100.0,69.875,45.0,58.666666666666664,356.0,299.25,240.0
2013-08-11,100.0,84.70833333333333,57.0,67.20833333333333,330.0,280.625,243.0
2013-08-12,100.0,80.5,56.0,50.875,324.0,266.4583333333333,221.0
2013-08-13,100.0,72.33333333333333,47.0,28.166666666666668,306.0,258.2083333333333,204.0
2013-08-14,100.0,88.04166666666667,65.0,27.083333333333332,277.0,241.875,201.0
2013-08-15,100.0,86.08333333333333,63.0,30.666666666666668,299.0,252.5,207.0
2013-08-16,100.0,85.08333333333333,63.0,29.541666666666668,324.0,263.9583333333333,221.0
2013-08-17,100.0,77.20833333333333,56.0,31.291666666666668,337.0,280.5,236.0
2013-08-18,86.0,69.91666666666667,51.0,27.458333333333332,339.0,288.9166666666667,249.0
2013-08-19,90.0,70.95833333333333,48.0,26.0,346.0,286.6666666666667,249.0
2013-08-20,100.0,96.04166666666667,80.0,25.166666666666668,267.0,243.625,219.0
2013-08-21,100.0,87.875,65.0,15.391304347826088,272.0,243.75,220.0
2013-08-22,100.0,90.20833333333333,66.0,23.208333333333332,281.0,241.54166666666666,215.0
2013-08-23,100.0,97.45833333333333,83.0,23.416666666666668,257.0,235.58333333333334,213.0
2013-08-24,100.0,72.41666666666667,35.0,10.166666666666666,311.0,253.16666666666666,217.0
2013-08-25,85.0,68.375,47.0,8.583333333333334,306.0,241.625,192.0
2013-08-26,98.0,68.125,47.0,8.291666666666666,285.0,238.125,182.0
2013-08-27,100.0,80.45833333333333,55.0,3.25,275.0,225.125,194.0
2013-08-28,100.0,67.54166666666667,39.0,6.791666666666667,297.0,230.04166666666666,177.0
2013-08-29,100.0,84.0,60.0,7.583333333333333,270.0,225.91666666666666,184.0
2013-08-30,100.0,72.54166666666667,39.0,14.541666666666666,360.0,276.0416666666667,212.0
2013-08-31,100.0,84.70833333333333,62.0,10.333333333333334,291.0,252.70833333333334,227.0
2013-09-01,100.0,83.16666666666667,53.0,5.958333333333333,313.0,259.375,222.0
2013-09-02,100.0,96.45833333333333,76.0,13.333333333333334,269.0,234.58333333333334,209.0
2013-09-03,100.0,97.33333333333333,81.0,11.375,280.0,243.54166666666666,212.0
2013-09-04,100.0,95.83333333333333,75.0,9.791666666666666,289.0,248.79166666666666,207.0
2013-09-05,100.0,100.0,100.0,15.583333333333334,251.0,239.375,218.0
2013-09-06,100.0,90.0,68.0,8.916666666666666,246.0,221.66666666666666,206.0
2013-09-07,100.0,92.70833333333333,77.0,9.0,241.0,219.95833333333334,197.0
2013-09-08,100.0,100.0,100.0,4.083333333333333,216.0,204.66666666666666,179.0
2013-09-09,100.0,83.54166666666667,60.0,4.041666666666667,247.0,200.625,150.0
2013-09-10,100.0,87.29166666666667,65.0,6.791666666666667,249.0,205.95833333333334,163.0
2013-09-11,100.0,86.54166666666667,68.0,5.291666666666667,263.0,216.04166666666666,159.0
2013-09-12,100.0,89.91666666666667,70.0,7.166666666666667,264.0,230.33333333333334,187.0
2013-09-13,100.0,96.0,80.0,13.208333333333334,249.0,228.58333333333334,211.0
2013-09-14,100.0,85.08333333333333,66.0,12.958333333333334,297.0,245.25,194.0
2013-09-15,100.0,100.0,100.0,9.0,258.0,231.625,214.0
2013-09-16,100.0,84.08333333333333,45.0,16.208333333333332,258.0,228.83333333333334,167.0
2013-09-17,100.0,74.79166666666667,41.0,8.0,240.0,186.16666666666666,130.0
2013-09-18,100.0,80.04166666666667,49.0,6.791666666666667,248.0,186.375,129.0
2013-09-19,100.0,90.52631578947368,63.0,11.782608695652174,230.0,171.10526315789474,125.0
2013-09-20,100.0,79.5,55.0,11.041666666666666,285.0,207.41666666666666,126.0
2013-09-21,100.0,74.79166666666667,43.0,19.958333333333332,287.0,227.58333333333334,170.0
2013-09-22,100.0,80.58333333333333,63.0,13.958333333333334,246.0,200.33333333333334,156.0
2013-09-23,100.0,75.20833333333333,59.0,7.875,227.0,194.0,155.0
2013-09-24,100.0,84.54166666666667,62.0,7.875,254.0,205.25,138.0
2013-09-25,100.0,91.875,73.0,13.708333333333334,267.0,224.375,170.0
2013-09-26,100.0,80.0,54.0,6.291666666666667,216.0,180.04166666666666,141.0
2013-09-27,100.0,72.45833333333333,42.0,6.333333333333333,207.0,149.75,90.0
2013-09-28,100.0,77.375,48.0,5.583333333333333,216.0,157.95833333333334,96.0
2013-09-29,100.0,80.125,55.0,3.625,233.0,188.125,121.0
