date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,THC_mean
2011-01-01,197.625,5.791666666666667,20.958333333333332,15.625,29.125,13.5,6.666666666666667,218.58333333333334
2011-01-02,188.5,3.4166666666666665,12.083333333333334,6.875,12.0,5.125,3.7083333333333335,200.58333333333334
2011-01-03,184.45833333333334,2.25,5.458333333333333,2.7916666666666665,4.875,2.0833333333333335,2.5416666666666665,189.91666666666666
2011-01-04,185.08333333333334,3.5652173913043477,8.833333333333334,7.375,14.041666666666666,6.666666666666667,5.291666666666667,193.91666666666666
2011-01-05,189.52380952380952,2.4782608695652173,5.238095238095238,3.217391304347826,6.478260869565218,3.260869565217391,5.041666666666667,194.76190476190476
2011-01-06,191.70833333333334,3.5416666666666665,28.75,9.0,17.291666666666668,8.291666666666666,3.2916666666666665,220.45833333333334
2011-01-07,192.16666666666666,2.375,4.75,3.5652173913043477,5.869565217391305,2.3043478260869565,1.875,196.91666666666666
2011-01-08,194.75,2.9583333333333335,7.458333333333333,6.416666666666667,9.75,3.3333333333333335,3.75,202.20833333333334
2011-01-09,197.95833333333334,4.458333333333333,13.375,12.583333333333334,23.333333333333332,10.75,3.3333333333333335,211.33333333333334
2011-01-10,190.75,3.4583333333333335,9.708333333333334,9.541666666666666,16.208333333333332,6.666666666666667,3.7916666666666665,200.45833333333334
2011-01-11,189.75,3.6956521739130435,8.0,9.166666666666666,17.708333333333332,8.541666666666666,2.0,197.75
2011-01-12,189.1304347826087,3.75,24.782608695652176,9.375,17.291666666666668,7.916666666666667,1.0416666666666667,213.91304347826087
2011-01-13,189.5,5.916666666666667,16.583333333333332,15.75,38.875,23.125,3.2916666666666665,206.08333333333334
2011-01-14,189.66666666666666,3.3333333333333335,7.666666666666667,4.695652173913044,8.0,3.3043478260869565,4.875,197.33333333333334
2011-01-15,190.54166666666666,3.9166666666666665,9.833333333333334,7.416666666666667,11.958333333333334,4.541666666666667,4.166666666666667,200.375
2011-01-16,188.56521739130434,3.727272727272727,7.782608695652174,7.0,10.5,3.5,3.0434782608695654,196.34782608695653
2011-01-17,189.125,3.375,12.041666666666666,8.583333333333334,14.166666666666666,5.583333333333333,6.708333333333333,201.16666666666666
2011-01-18,190.0,4.695652173913044,14.75,16.375,28.25,11.875,7.291666666666667,204.75
2011-01-19,190.34782608695653,3.7083333333333335,11.695652173913043,11.333333333333334,19.708333333333332,8.375,12.958333333333334,202.04347826086956
2011-01-20,186.66666666666666,2.875,7.875,6.291666666666667,12.583333333333334,6.291666666666667,6.833333333333333,194.54166666666666
2011-01-21,185.91666666666666,2.7916666666666665,7.875,7.391304347826087,12.782608695652174,5.391304347826087,5.041666666666667,193.79166666666666
2011-01-22,185.625,4.833333333333333,14.541666666666666,11.166666666666666,23.166666666666668,12.0,2.125,200.16666666666666
2011-01-23,185.625,3.6666666666666665,10.208333333333334,8.541666666666666,15.125,6.583333333333333,3.0833333333333335,195.83333333333334
2011-01-24,186.91666666666666,4.125,11.916666666666666,9.583333333333334,18.875,9.291666666666666,3.0416666666666665,198.83333333333334
2011-01-25,189.41666666666666,5.869565217391305,19.458333333333332,15.666666666666666,36.125,20.458333333333332,5.0,208.875
