date,HUM_max,HUM_mean,HUM_min,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-10-21,90.0,82.875,72.0,0.375,7.833333333333333,194.0,168.33333333333334,133.0
2011-10-22,96.0,94.70833333333333,90.0,0.16666666666666666,12.125,207.0,191.54166666666666,177.0
2011-10-23,96.0,87.25,77.0,0.5,10.375,238.0,206.875,180.0
2011-10-24,95.0,89.33333333333333,80.0,0.041666666666666664,7.0,186.0,172.08333333333334,161.0
2011-10-25,96.0,80.58333333333333,59.0,0.375,11.333333333333334,219.0,178.20833333333334,137.0
2011-10-26,75.0,53.708333333333336,40.0,0.125,5.791666666666667,164.0,125.41666666666667,75.0
2011-10-27,88.0,64.33333333333333,42.0,0.5,10.083333333333334,164.0,118.70833333333333,81.0
2011-10-28,91.0,76.625,48.0,0.3333333333333333,9.666666666666666,176.0,115.58333333333333,71.0
2011-10-29,92.0,78.79166666666667,53.0,0.625,15.666666666666666,192.0,128.08333333333334,77.0
2011-10-30,94.0,82.45833333333333,62.0,0.4583333333333333,17.333333333333332,181.0,142.75,102.0
2011-10-31,96.0,84.08333333333333,56.0,0.25,8.5,203.0,152.33333333333334,125.0
2011-11-01,92.0,73.25,40.0,0.5833333333333334,13.041666666666666,192.0,133.125,90.0
2011-11-02,93.0,81.375,54.0,0.75,16.708333333333332,196.0,135.04166666666666,82.0
2011-11-03,94.0,87.79166666666667,71.0,0.16666666666666666,23.375,199.0,152.75,120.0
2011-11-04,93.0,80.375,53.0,0.43478260869565216,16.47826086956522,201.0,151.91666666666666,120.0
2011-11-05,94.0,87.33333333333333,77.0,0.5833333333333334,24.0,198.0,160.91666666666666,120.0
2011-11-06,96.0,92.08333333333333,86.0,0.25,24.916666666666668,181.0,162.95833333333334,148.0
2011-11-07,96.0,86.625,68.0,0.2916666666666667,5.416666666666667,173.0,147.25,126.0
2011-11-08,85.0,67.29166666666667,54.0,0.375,6.75,160.0,124.79166666666667,71.0
2011-11-09,92.0,74.54166666666667,45.0,0.20833333333333334,5.916666666666667,152.0,100.08333333333333,53.0
2011-11-10,91.0,77.875,52.0,0.4166666666666667,6.0,141.0,90.08333333333333,55.0
2011-11-11,97.0,93.16666666666667,87.0,0.16666666666666666,8.291666666666666,125.0,100.45833333333333,59.0
2011-11-12,97.0,88.75,67.0,0.375,10.125,179.0,134.91666666666666,111.0
2011-11-13,96.0,83.5,63.0,0.4166666666666667,12.666666666666666,190.0,147.375,113.0
2011-11-14,96.0,80.20833333333333,60.0,0.625,20.458333333333332,172.0,130.70833333333334,96.0
2011-11-15,96.0,70.16666666666667,50.0,0.375,5.458333333333333,126.0,96.875,75.0
2011-11-16,79.0,56.916666666666664,36.0,0.25,2.4166666666666665,118.0,81.20833333333333,47.0
2011-11-17,77.0,56.5,33.0,0.4166666666666667,3.8333333333333335,152.0,103.45833333333333,62.0
2011-11-18,95.0,85.54166666666667,75.0,0.20833333333333334,8.333333333333334,135.0,85.45833333333333,40.0
2011-11-19,97.0,93.54166666666667,81.0,0.0,14.041666666666666,186.0,143.0,87.0
2011-11-20,97.0,81.625,60.0,0.16666666666666666,5.375,170.0,142.08333333333334,86.0
2011-11-21,88.0,64.83333333333333,48.0,0.043478260869565216,0.391304347826087,113.0,64.70833333333333,-35.0
2011-11-22,85.0,68.33333333333333,46.0,0.0,1.7916666666666667,117.0,67.0,32.0
2011-11-23,92.0,82.0,71.0,0.6666666666666666,8.291666666666666,124.0,91.0,42.0
2011-11-24,95.0,71.54166666666667,44.0,0.375,4.791666666666667,145.0,92.04166666666667,42.0
2011-11-25,84.0,65.66666666666667,50.0,0.2916666666666667,1.375,116.0,65.91666666666667,27.0
2011-11-26,85.0,69.08333333333333,45.0,0.4583333333333333,5.291666666666667,132.0,64.79166666666667,14.0
2011-11-27,88.0,76.875,55.0,1.1666666666666667,11.666666666666666,158.0,88.125,36.0
2011-11-28,87.0,78.875,59.0,0.9583333333333334,15.791666666666666,151.0,101.375,44.0
2011-11-29,91.0,82.125,61.0,1.5,17.791666666666668,164.0,111.625,79.0
2011-11-30,92.0,82.375,72.0,1.0,12.416666666666666,161.0,101.0,61.0
2011-12-01,93.0,80.45833333333333,68.0,0.125,2.0,60.0,49.625,32.0
2011-12-02,82.0,72.20833333333333,60.0,0.20833333333333334,2.625,90.0,58.666666666666664,25.0
2011-12-03,96.0,94.29166666666667,86.0,0.5,3.0,156.0,113.91666666666667,84.0
2011-12-04,91.0,57.958333333333336,43.0,0.041666666666666664,0.7083333333333334,143.0,103.16666666666667,51.0
2011-12-05,77.0,61.0,49.0,0.4583333333333333,3.875,109.0,73.5,39.0
2011-12-06,82.0,65.33333333333333,42.0,0.6666666666666666,8.25,96.0,63.458333333333336,15.0
2011-12-07,88.0,74.58333333333333,51.0,0.9565217391304348,8.565217391304348,116.0,68.875,38.0
2011-12-08,89.0,80.33333333333333,71.0,0.75,7.291666666666667,72.0,58.291666666666664,37.0
2011-12-09,93.0,79.04166666666667,66.0,0.2916666666666667,3.75,72.0,36.166666666666664,18.0
2011-12-10,85.0,68.29166666666667,40.0,0.375,1.75,101.0,37.166666666666664,-12.0
2011-12-11,86.0,65.04166666666667,41.0,0.5416666666666666,2.9166666666666665,136.0,59.833333333333336,-5.0
2011-12-12,85.0,63.291666666666664,32.0,0.7916666666666666,2.2916666666666665,152.0,83.20833333333333,17.0
2011-12-13,79.0,55.666666666666664,40.0,1.0,2.125,90.0,61.0,7.0
2011-12-14,90.0,76.375,62.0,1.2083333333333333,6.875,89.0,47.041666666666664,-1.0
2011-12-15,92.0,65.95833333333333,42.0,1.0416666666666667,4.75,148.0,76.45833333333333,14.0
2011-12-16,93.0,80.6086956521739,62.0,1.0,3.4583333333333335,57.0,25.125,-9.0
2011-12-17,86.0,68.875,45.0,0.625,1.5,60.0,12.666666666666666,-20.0
2011-12-18,86.0,63.208333333333336,38.0,0.7083333333333334,0.6666666666666666,99.0,27.125,-28.0
2011-12-19,75.0,60.75,40.0,0.9583333333333334,1.6666666666666667,79.0,35.583333333333336,0.0
2011-12-20,86.0,64.70833333333333,45.0,0.9565217391304348,1.565217391304348,64.0,17.416666666666668,-25.0
2011-12-21,80.0,68.54166666666667,45.0,1.1666666666666667,3.3333333333333335,69.0,26.75,-22.0
2011-12-22,90.0,80.04166666666667,62.0,1.25,8.291666666666666,84.0,42.083333333333336,-1.0
2011-12-23,75.0,52.541666666666664,27.0,0.375,0.4583333333333333,66.0,29.125,-11.0
2011-12-24,79.0,58.291666666666664,33.0,0.7083333333333334,1.2916666666666667,72.0,17.0,-31.0
2011-12-25,71.0,53.208333333333336,31.0,0.75,1.0416666666666667,70.0,22.333333333333332,0.0
2011-12-26,79.0,60.916666666666664,37.0,0.16666666666666666,0.0,55.0,8.541666666666666,-31.0
2011-12-27,85.0,65.75,45.0,0.375,0.16666666666666666,46.0,-1.7916666666666667,-54.0
2011-12-28,85.0,61.291666666666664,34.0,0.5,2.2916666666666665,64.0,10.166666666666666,-39.0
2011-12-29,80.0,62.583333333333336,36.0,1.1666666666666667,5.875,93.0,32.583333333333336,-22.0
2011-12-30,71.0,49.916666666666664,26.0,1.0,3.0833333333333335,70.0,31.083333333333332,-10.0
2011-12-31,83.0,62.375,34.0,1.0,4.291666666666667,71.0,19.791666666666668,-27.0
2012-01-01,,,,0.125,,,,
2012-01-02,,,,0.7391304347826086,,,,
2012-01-03,,,,0.3333333333333333,,,,
2012-01-04,,,,0.0,,,,
2012-01-05,,,,0.2916666666666667,,,,
2012-01-06,,,,0.16666666666666666,,,,
2012-01-07,,,,0.2916666666666667,,,,
2012-01-08,,,,0.7083333333333334,,,,
2012-01-09,,,,0.5652173913043478,,,,
2012-01-10,,,,0.0,,,,
2012-01-11,,,,0.0,,,,
2012-01-12,,,,0.7083333333333334,,,,
2012-01-13,,,,0.9583333333333334,,,,
2012-01-14,,,,0.375,,,,
2012-01-15,,,,0.7083333333333334,,,,
2012-01-16,,,,0.21739130434782608,,,,
2012-01-17,,,,0.3333333333333333,,,,
2012-01-18,,,,0.0,,,,
2012-01-19,,,,0.2916666666666667,,,,
2012-01-20,,,,0.0,,,,
2012-01-21,,,,0.3333333333333333,,,,
2012-01-22,,,,0.041666666666666664,,,,
2012-01-23,,,,0.8695652173913043,,,,
2012-01-24,,,,0.625,,,,
2012-01-25,,,,0.041666666666666664,,,,
2012-01-26,,,,0.25,,,,
2012-01-27,,,,0.0,,,,
2012-01-28,,,,0.0,,,,
2012-01-29,,,,0.0,,,,
2012-01-30,,,,0.6521739130434783,,,,
2012-01-31,,,,0.2916666666666667,,,,
2012-02-01,,,,1.4166666666666667,,,,
2012-02-02,,,,0.4583333333333333,,,,
2012-02-03,,,,0.125,,,,
2012-02-04,,,,0.16666666666666666,,,,
2012-02-05,,,,0.5909090909090909,,,,
2012-02-06,,,,0.0,,,,
2012-02-07,,,,0.20833333333333334,,,,
2012-02-08,,,,0.2916666666666667,,,,
2012-02-09,,,,0.0,,,,
2012-02-10,,,,0.75,,,,
2012-02-11,,,,1.5416666666666667,,,,
2012-02-12,,,,0.75,,,,
2012-02-13,,,,0.30434782608695654,,,,
2012-02-14,,,,0.4583333333333333,,,,
2012-02-15,,,,0.0,,,,
2012-02-16,,,,0.041666666666666664,,,,
2012-02-17,,,,0.0,,,,
2012-02-18,,,,0.25,,,,
2012-02-19,,,,0.043478260869565216,,,,
2012-02-20,,,,0.21739130434782608,,,,
2012-02-21,,,,0.3333333333333333,,,,
2012-02-22,,,,0.3333333333333333,,,,
2012-02-23,,,,0.6666666666666666,,,,
2012-02-24,,,,0.08333333333333333,,,,
2012-02-25,,,,0.041666666666666664,,,,
2012-02-26,,,,0.20833333333333334,,,,
2012-02-27,,,,0.08695652173913043,,,,
2012-02-28,,,,1.0416666666666667,,,,
2012-03-01,,,,1.0416666666666667,,,,
2012-03-02,,,,0.5833333333333334,,,,
2012-03-03,,,,0.2916666666666667,,,,
2012-03-04,,,,0.7619047619047619,,,,
2012-03-05,,,,0.2916666666666667,,,,
2012-03-06,,,,1.9047619047619047,,,,
2012-03-07,,,,1.5217391304347827,,,,
2012-03-08,,,,1.25,,,,
2012-03-09,,,,0.8333333333333334,,,,
2012-03-10,,,,0.375,,,,
2012-03-11,,,,0.0,,,,
2012-03-12,,,,1.375,,,,
2012-03-13,,,,0.125,,,,
2012-03-14,,,,0.043478260869565216,,,,
2012-03-15,,,,0.75,,,,
2012-03-16,,,,0.8333333333333334,,,,
2012-03-17,,,,1.7083333333333333,,,,
2012-03-18,,,,0.6666666666666666,,,,
2012-03-19,,,,0.18181818181818182,,,,
2012-03-20,,,,0.375,,,,
2012-03-21,,,,0.0,,,,
2012-03-22,,,,0.5,,,,
2012-03-23,,,,0.20833333333333334,,,,
2012-03-24,,,,0.041666666666666664,,,,
2012-03-25,,,,0.5,,,,
2012-03-26,,,,0.041666666666666664,,,,
2012-03-27,,,,0.0,,,,
2012-03-28,,,,0.782608695652174,,,,
2012-03-29,,,,0.8333333333333334,,,,
2012-03-30,,,,0.5,,,,
2012-03-31,,,,0.0,,,,
2012-04-01,,,,0.2916666666666667,,,,
2012-04-02,,,,0.5,,,,
2012-04-03,,,,1.2083333333333333,,,,
2012-04-04,,,,0.045454545454545456,,,,
2012-04-05,,,,0.6521739130434783,,,,
2012-04-06,,,,0.4166666666666667,,,,
2012-04-07,,,,0.0,,,,
2012-04-08,,,,0.4166666666666667,,,,
2012-04-09,,,,0.9166666666666666,,,,
2012-04-10,,,,0.625,,,,
2012-04-11,,,,0.6521739130434783,,,,
2012-04-12,,,,0.375,,,,
2012-04-13,,,,1.1666666666666667,,,,
2012-04-14,,,,0.2916666666666667,,,,
2012-04-15,,,,0.041666666666666664,,,,
2012-04-16,,,,0.5833333333333334,,,,
2012-04-17,,,,0.9166666666666666,,,,
2012-04-18,,,,0.7727272727272727,,,,
2012-04-19,,,,0.2916666666666667,,,,
2012-04-20,,,,0.5833333333333334,,,,
2012-04-21,,,,0.20833333333333334,,,,
2012-04-22,,,,0.4583333333333333,,,,
2012-04-23,,,,0.5416666666666666,,,,
2012-04-24,,,,0.75,,,,
2012-04-25,,,,0.9565217391304348,,,,
2012-04-26,,,,0.8333333333333334,,,,
2012-04-27,,,,0.20833333333333334,,,,
2012-04-28,,,,0.875,,,,
2012-04-29,,,,1.25,,,,
2012-04-30,,,,0.5416666666666666,,,,
2012-05-01,,,,0.625,,,,
2012-05-02,,,,0.21739130434782608,,,,
2012-05-03,,,,0.6666666666666666,,,,
2012-05-04,,,,0.0,,,,
2012-05-05,,,,0.375,,,,
2012-05-06,,,,0.2916666666666667,,,,
2012-05-07,,,,0.5833333333333334,,,,
2012-05-08,,,,0.75,,,,
2012-05-09,,,,0.8095238095238095,,,,
2012-05-10,,,,0.16666666666666666,,,,
2012-05-11,,,,0.0,,,,
2012-05-12,,,,0.0,,,,
2012-05-13,,,,0.375,,,,
2012-05-14,,,,0.5833333333333334,,,,
2012-05-15,,,,0.25,,,,
2012-05-16,,,,0.6956521739130435,,,,
2012-05-17,,,,1.0434782608695652,,,,
2012-05-18,,,,0.0,,,,
2012-05-19,,,,1.0416666666666667,,,,
2012-05-20,,,,1.1666666666666667,,,,
2012-05-21,,,,0.75,,,,
2012-05-22,,,,0.125,,,,
2012-05-23,,,,0.6521739130434783,,,,
2012-05-24,,,,0.875,,,,
2012-05-25,,,,0.75,,,,
2012-05-26,,,,0.7083333333333334,,,,
2012-05-27,,,,2.0416666666666665,,,,
2012-05-28,,,,0.875,,,,
2012-05-29,,,,0.25,,,,
2012-05-30,,,,0.9130434782608695,,,,
2012-05-31,,,,0.625,,,,
2012-06-01,,,,1.0416666666666667,,,,
2012-06-02,,,,1.4166666666666667,,,,
2012-06-03,,,,0.7083333333333334,,,,
2012-06-04,,,,0.7916666666666666,,,,
2012-06-05,,,,1.5833333333333333,,,,
2012-06-06,,,,0.43478260869565216,,,,
2012-06-07,,,,1.2608695652173914,,,,
2012-06-08,,,,1.875,,,,
2012-06-09,,,,1.0416666666666667,,,,
2012-06-10,,,,0.0,,,,
2012-06-11,,,,0.5833333333333334,,,,
2012-06-12,,,,0.0,,,,
2012-06-13,,,,0.13043478260869565,,,,
2012-06-14,,,,0.5833333333333334,,,,
2012-06-15,,,,1.75,,,,
2012-06-16,,,,0.4583333333333333,,,,
2012-06-17,,,,0.2916666666666667,,,,
2012-06-18,,,,0.9166666666666666,,,,
2012-06-19,,,,0.8695652173913043,,,,
2012-06-20,,,,0.8695652173913043,,,,
2012-06-21,,,,0.5833333333333334,,,,
2012-06-22,,,,0.3333333333333333,,,,
2012-06-23,,,,0.875,,,,
2012-06-24,,,,0.8333333333333334,,,,
2012-06-25,,,,0.125,,,,
2012-06-26,,,,0.6666666666666666,,,,
2012-06-27,,,,2.260869565217391,,,,
2012-06-28,,,,2.0,,,,
2012-06-29,,,,0.3333333333333333,,,,
2012-06-30,,,,0.5416666666666666,,,,
2012-07-01,,,,0.625,,,,
2012-07-02,,,,0.625,,,,
2012-07-03,,,,0.9583333333333334,,,,
2012-07-04,,,,0.6521739130434783,,,,
2012-07-05,,,,1.0434782608695652,,,,
2012-07-06,,,,0.9166666666666666,,,,
2012-07-07,,,,0.0,,,,
2012-07-08,,,,0.625,,,,
2012-07-09,,,,1.4166666666666667,,,,
2012-07-10,,,,1.5,,,,
2012-07-11,,,,2.0,,,,
2012-07-12,,,,1.4583333333333333,,,,
2012-07-13,,,,0.6666666666666666,,,,
2012-07-14,,,,1.0,,,,
2012-07-15,,,,1.8333333333333333,,,,
2012-07-16,,,,0.9166666666666666,,,,
2012-07-17,,,,0.75,,,,
2012-07-18,,,,0.5217391304347826,,,,
2012-07-19,,,,0.391304347826087,,,,
2012-07-20,,,,0.08333333333333333,,,,
2012-07-21,,,,0.0,,,,
2012-07-22,,,,0.0,,,,
2012-07-23,,,,0.5833333333333334,,,,
2012-07-24,,,,1.375,,,,
2012-07-25,,,,1.3478260869565217,,,,
2012-07-26,,,,2.125,,,,
2012-07-27,,,,1.5416666666666667,,,,
2012-07-28,,,,0.9166666666666666,,,,
2012-07-29,,,,1.0,,,,
2012-07-30,,,,1.6111111111111112,,,,
2012-07-31,,,,0.47619047619047616,,,,
2012-08-01,,,,0.782608695652174,,,,
2012-08-02,,,,0.8333333333333334,,,,
2012-08-03,,,,1.375,,,,
2012-08-04,,,,0.6666666666666666,,,,
2012-08-05,,,,0.7916666666666666,,,,
2012-08-06,,,,0.6818181818181818,,,,
2012-08-07,,,,0.9583333333333334,,,,
2012-08-08,,,,0.6956521739130435,,,,
2012-08-09,,,,0.7083333333333334,,,,
2012-08-10,,,,1.3333333333333333,,,,
2012-08-11,,,,0.875,,,,
2012-08-12,,,,0.3333333333333333,,,,
2012-08-13,,,,0.6666666666666666,,,,
2012-08-14,,,,0.5652173913043478,,,,
2012-08-15,,,,0.4583333333333333,,,,
2012-08-16,,,,0.625,,,,
2012-08-17,,,,0.6666666666666666,,,,
2012-08-18,,,,0.625,,,,
2012-08-19,,,,0.5416666666666666,,,,
2012-08-20,,,,0.4583333333333333,,,,
2012-08-21,,,,1.1818181818181819,,,,
2012-08-22,,,,2.782608695652174,,,,
2012-08-23,,,,1.5833333333333333,,,,
2012-08-24,,,,1.4583333333333333,,,,
2012-08-25,,,,1.25,,,,
2012-08-26,,,,0.8333333333333334,,,,
2012-08-27,,,,1.125,,,,
2012-08-28,,,,1.25,,,,
2012-08-29,,,,1.2608695652173914,,,,
2012-08-30,,,,1.5416666666666667,,,,
2012-08-31,,,,0.875,,,,
2012-09-01,,,,0.7083333333333334,,,,
2012-09-02,,,,0.041666666666666664,,,,
2012-09-03,,,,0.3333333333333333,,,,
2012-09-04,,,,0.4583333333333333,,,,
2012-09-05,,,,0.6521739130434783,,,,
2012-09-06,,,,0.9583333333333334,,,,
2012-09-07,,,,0.4782608695652174,,,,
2012-09-08,,,,0.5833333333333334,,,,
2012-09-09,,,,0.5,,,,
2012-09-10,,,,0.8333333333333334,,,,
2012-09-11,,,,0.7916666666666666,,,,
2012-09-12,,,,1.3043478260869565,,,,
2012-09-13,,,,0.6666666666666666,,,,
2012-09-14,,,,1.25,,,,
2012-09-15,,,,0.5416666666666666,,,,
2012-09-16,,,,1.5416666666666667,,,,
2012-09-17,,,,1.375,,,,
2012-09-18,,,,1.5833333333333333,,,,
2012-09-19,,,,0.9130434782608695,,,,
2012-09-20,,,,0.4782608695652174,,,,
2012-09-21,,,,0.20833333333333334,,,,
2012-09-22,,,,0.16666666666666666,,,,
2012-09-23,,,,0.0,,,,
2012-09-24,,,,0.25,,,,
2012-09-25,,,,0.0,,,,
2012-09-26,,,,0.43478260869565216,,,,
2012-09-27,,,,0.0,,,,
2012-09-28,,,,0.0,,,,
2012-09-29,,,,0.2916666666666667,,,,
2012-09-30,,,,0.9166666666666666,,,,
2012-10-01,,,,0.75,,,,
2012-10-02,,,,0.08333333333333333,,,,
2012-10-03,,,,0.0,,,,
2012-10-04,,,,0.0,,,,
2012-10-05,,,,0.375,,,,
2012-10-06,,,,0.20833333333333334,,,,
2012-10-07,,,,0.08333333333333333,,,,
2012-10-08,,,,0.2916666666666667,,,,
2012-10-09,,,,0.0,,,,
2012-10-10,,,,0.08695652173913043,,,,
2012-10-11,,,,0.08333333333333333,,,,
2012-10-12,,,,0.0,,,,
2012-10-13,,,,0.2916666666666667,,,,
2012-10-14,,,,0.3333333333333333,,,,
2012-10-15,,,,0.3333333333333333,,,,
2012-10-16,,,,0.4583333333333333,,,,
2012-10-17,,,,0.6521739130434783,,,,
2012-10-18,,,,0.0,,,,
2012-10-19,,,,0.0,,,,
2012-10-20,,,,0.625,,,,
2012-10-21,,,,0.25,,,,
2012-10-22,,,,0.4583333333333333,,,,
2012-10-23,,,,0.8333333333333334,,,,
2012-10-24,,,,0.0,,,,
2012-10-25,,,,0.7916666666666666,,,,
2012-10-26,,,,0.2916666666666667,,,,
2012-10-27,,,,0.0,,,,
2012-10-28,,,,0.0,,,,
2012-10-29,,,,0.0,,,,
2012-10-30,,,,0.375,,,,
2012-10-31,,,,0.0,,,,
2012-11-01,,,,0.375,,,,
2012-11-02,,,,0.0,,,,
2012-11-03,,,,0.0,,,,
2012-11-04,,,,0.0,,,,
2012-11-05,,,,0.2916666666666667,,,,
2012-11-06,,,,0.0,,,,
2012-11-07,,,,0.08695652173913043,,,,
2012-11-08,,,,0.0,,,,
2012-11-09,,,,0.0,,,,
2012-11-10,,,,0.0,,,,
2012-11-11,,,,0.0,,,,
2012-11-12,,,,0.0,,,,
2012-11-13,,,,0.16666666666666666,,,,
2012-11-14,,,,0.4782608695652174,,,,
2012-11-15,,,,0.0,,,,
2012-11-16,,,,0.08333333333333333,,,,
2012-11-17,,,,0.08333333333333333,,,,
2012-11-18,,,,0.2916666666666667,,,,
2012-11-19,,,,0.0,,,,
2012-11-20,,,,0.08695652173913043,,,,
2012-11-21,,,,0.0,,,,
2012-11-22,,,,0.375,,,,
2012-11-23,,,,0.20833333333333334,,,,
2012-11-24,,,,0.6666666666666666,,,,
2012-11-25,,,,0.08333333333333333,,,,
2012-11-26,,,,0.125,,,,
2012-11-27,,,,0.041666666666666664,,,,
2012-11-28,,,,0.2608695652173913,,,,
2012-11-29,,,,0.08333333333333333,,,,
2012-11-30,,,,0.041666666666666664,,,,
2012-12-01,,,,0.16666666666666666,,,,
2012-12-02,,,,0.20833333333333334,,,,
2012-12-03,,,,0.0,,,,
2012-12-04,,,,0.0,,,,
2012-12-05,,,,0.13043478260869565,,,,
2012-12-06,,,,0.16666666666666666,,,,
2012-12-07,,,,0.20833333333333334,,,,
2012-12-08,,,,0.3333333333333333,,,,
2012-12-09,,,,0.375,,,,
2012-12-10,,,,0.0,,,,
2012-12-11,,,,0.20833333333333334,,,,
2012-12-12,,,,0.782608695652174,,,,
2012-12-13,,,,0.16666666666666666,,,,
2012-12-14,,,,0.3333333333333333,,,,
2012-12-15,,,,0.16666666666666666,,,,
2012-12-16,,,,0.041666666666666664,,,,
2012-12-17,,,,0.391304347826087,,,,
2012-12-18,,,,0.0,,,,
2012-12-19,,,,0.0,,,,
2012-12-20,,,,0.041666666666666664,,,,
2012-12-21,,,,0.125,,,,
2012-12-22,,,,0.0,,,,
2012-12-23,,,,0.08333333333333333,,,,
2012-12-24,,,,0.041666666666666664,,,,
2012-12-25,,,,0.2916666666666667,,,,
2012-12-26,,,,0.13043478260869565,,,,
2012-12-27,,,,0.16666666666666666,,,,
2012-12-28,,,,0.2916666666666667,,,,
2012-12-29,,,,0.041666666666666664,,,,
2012-12-30,,,,0.0,,,,
2012-12-31,,,,0.375,,,,
2013-01-01,,,,0.4583333333333333,,,,
2013-01-02,,,,0.0,,,,
2013-01-03,,,,0.16666666666666666,,,,
2013-01-04,,,,0.5,,,,
2013-01-05,,,,0.0,,,,
2013-01-06,,,,0.0,,,,
2013-01-07,,,,0.375,,,,
2013-01-08,,,,0.5217391304347826,,,,
2013-01-09,,,,0.0,,,,
2013-01-10,,,,0.0,,,,
2013-01-11,,,,0.0,,,,
2013-01-12,,,,0.2916666666666667,,,,
2013-01-13,,,,0.2916666666666667,,,,
2013-01-14,,,,0.0,,,,
2013-01-15,,,,0.041666666666666664,,,,
2013-01-16,,,,0.0,,,,
2013-01-17,,,,0.30434782608695654,,,,
2013-01-18,,,,0.375,,,,
2013-01-19,,,,0.0,,,,
2013-01-20,,,,0.3333333333333333,,,,
2013-01-21,,,,1.0416666666666667,,,,
2013-01-22,,,,0.75,,,,
2013-01-23,,,,0.0,,,,
2013-01-24,,,,0.875,,,,
2013-01-25,,,,0.3333333333333333,,,,
2013-01-26,,,,0.4583333333333333,,,,
2013-01-27,,,,0.4166666666666667,,,,
2013-01-28,,,,0.875,,,,
2013-01-29,,,,0.125,,,,
2013-01-30,,,,0.2608695652173913,,,,
2013-01-31,,,,0.16666666666666666,,,,
2013-02-01,,,,0.2916666666666667,,,,
2013-02-02,,,,0.8333333333333334,,,,
2013-02-03,,,,0.8333333333333334,,,,
2013-02-04,,,,0.08333333333333333,,,,
2013-02-05,,,,0.0,,,,
2013-02-06,,,,0.0,,,,
2013-02-07,,,,0.0,,,,
2013-02-08,,,,0.0,,,,
2013-02-09,,,,0.0,,,,
2013-02-10,,,,0.0,,,,
2013-02-11,,,,0.16666666666666666,,,,
2013-02-12,,,,0.0,,,,
2013-02-13,,,,0.0,,,,
2013-02-14,,,,0.125,,,,
2013-02-15,,,,0.0,,,,
2013-02-16,,,,0.3333333333333333,,,,
2013-02-17,,,,2.3333333333333335,,,,
2013-02-18,,,,0.08333333333333333,,,,
2013-02-19,,,,0.0,,,,
2013-02-20,,,,0.34782608695652173,,,,
2013-02-21,,,,0.20833333333333334,,,,
2013-02-22,,,,0.0,,,,
2013-02-23,,,,0.041666666666666664,,,,
2013-02-24,,,,0.4166666666666667,,,,
2013-02-25,,,,1.125,,,,
2013-02-26,,,,1.875,,,,
2013-02-27,,,,1.0,,,,
2013-02-28,,,,0.9166666666666666,,,,
2013-03-01,,,,0.5833333333333334,,,,
2013-03-02,,,,0.16666666666666666,,,,
2013-03-03,,,,0.0,,,,
2013-03-04,,,,0.875,,,,
2013-03-05,,,,0.13043478260869565,,,,
2013-03-06,,,,0.043478260869565216,,,,
2013-03-07,,,,0.043478260869565216,,,,
2013-03-08,,,,0.041666666666666664,,,,
2013-03-09,,,,0.5416666666666666,,,,
2013-03-10,,,,0.20833333333333334,,,,
2013-03-11,,,,0.0,,,,
2013-03-12,,,,1.3333333333333333,,,,
2013-03-13,,,,0.2608695652173913,,,,
2013-03-14,,,,0.0,,,,
2013-03-15,,,,0.25,,,,
2013-03-16,,,,1.5416666666666667,,,,
2013-03-17,,,,1.25,,,,
2013-03-18,,,,0.782608695652174,,,,
2013-03-19,,,,0.375,,,,
2013-03-20,,,,0.0,,,,
2013-03-21,,,,0.0,,,,
2013-03-22,,,,0.0,,,,
2013-03-23,,,,0.0,,,,
2013-03-24,,,,0.8333333333333334,,,,
2013-03-25,,,,1.1666666666666667,,,,
2013-03-26,,,,0.8333333333333334,,,,
2013-03-27,,,,0.4782608695652174,,,,
2013-03-28,,,,1.1666666666666667,,,,
2013-03-29,,,,0.9166666666666666,,,,
2013-03-30,,,,0.3333333333333333,,,,
2013-03-31,,,,0.0,,,,
2013-04-01,,,,0.9166666666666666,,,,
2013-04-02,,,,0.0,,,,
2013-04-03,,,,0.36363636363636365,,,,
2013-04-04,,,,0.17391304347826086,,,,
2013-04-05,,,,0.75,,,,
2013-04-06,,,,0.375,,,,
2013-04-07,,,,0.0,,,,
2013-04-08,,,,0.0,,,,
2013-04-09,,,,1.0416666666666667,,,,
2013-04-10,,,,0.625,,,,
2013-04-11,,,,0.13043478260869565,,,,
2013-04-12,,,,0.5416666666666666,,,,
2013-04-13,,,,0.375,,,,
2013-04-14,,,,0.6666666666666666,,,,
2013-04-15,,,,0.5,,,,
2013-04-16,,,,0.4583333333333333,,,,
2013-04-17,,,,0.7083333333333334,,,,
2013-04-18,,,,0.8695652173913043,,,,
2013-04-19,,,,0.0,,,,
2013-04-20,,,,0.125,,,,
2013-04-21,,,,0.0,,,,
2013-04-22,,,,0.0,,,,
2013-04-23,,,,0.625,,,,
2013-04-24,,,,0.16666666666666666,,,,
2013-04-25,,,,0.34782608695652173,,,,
2013-04-26,,,,0.125,,,,
2013-04-27,,,,0.0,,,,
2013-04-28,,,,0.0,,,,
2013-04-29,,,,0.9166666666666666,,,,
2013-04-30,,,,0.6666666666666666,,,,
2013-05-01,,,,0.375,,,,
2013-05-02,,,,0.043478260869565216,,,,
2013-05-03,,,,0.2916666666666667,,,,
2013-05-04,,,,0.3333333333333333,,,,
2013-05-05,,,,0.20833333333333334,,,,
2013-05-06,,,,0.5833333333333334,,,,
