date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2012-01-01,97.0,65.875,34.0,5.625,6.416666666666667,0.7916666666666666,1.0416666666666667,2.5833333333333335,97.0,28.208333333333332,-20.0
2012-01-02,98.0,61.916666666666664,28.0,7.375,8.875,1.5,1.6666666666666667,6.791666666666667,132.0,50.041666666666664,-28.0
2012-01-03,60.0,43.541666666666664,31.0,1.1666666666666667,1.4166666666666667,0.25,0.875,2.2916666666666665,53.0,14.375,-27.0
2012-01-04,59.0,44.833333333333336,29.0,1.4782608695652173,1.7391304347826086,0.2608695652173913,0.043478260869565216,1.9130434782608696,27.0,-4.708333333333333,-25.0
2012-01-05,83.0,57.0,29.0,7.625,8.625,1.0,0.4166666666666667,2.5416666666666665,54.0,7.5,-32.0
2012-01-06,90.0,57.916666666666664,36.0,5.291666666666667,6.0,0.7083333333333334,0.5833333333333334,4.666666666666667,88.0,21.083333333333332,-41.0
2012-01-07,65.0,48.208333333333336,29.0,6.478260869565218,6.956521739130435,0.4782608695652174,1.1666666666666667,6.708333333333333,89.0,36.583333333333336,0.0
2012-01-08,78.0,66.04166666666667,57.0,7.25,8.625,1.375,1.7083333333333333,5.291666666666667,57.0,31.791666666666668,-2.0
2012-01-09,88.0,78.0,62.0,6.708333333333333,7.458333333333333,0.75,1.1666666666666667,5.166666666666667,57.0,22.791666666666668,-1.0
2012-01-10,73.0,48.75,32.0,4.375,5.125,0.75,1.0,2.5833333333333335,53.0,11.958333333333334,-19.0
2012-01-11,67.0,44.583333333333336,29.0,3.4166666666666665,3.8333333333333335,0.4166666666666667,0.625,4.666666666666667,48.0,11.458333333333334,-26.0
2012-01-12,98.0,71.66666666666667,47.0,16.291666666666668,22.791666666666668,6.5,1.1666666666666667,9.958333333333334,98.0,17.791666666666668,-33.0
2012-01-13,98.0,66.41666666666667,38.0,10.833333333333334,12.791666666666666,1.9583333333333333,1.5416666666666667,14.916666666666666,125.0,48.333333333333336,-27.0
2012-01-14,100.0,89.83333333333333,72.0,2.869565217391304,2.869565217391304,0.0,1.375,8.833333333333334,62.0,29.458333333333332,10.0
2012-01-15,93.0,61.458333333333336,37.0,3.875,4.458333333333333,0.5833333333333334,1.3333333333333333,7.0,42.0,16.958333333333332,-6.0
2012-01-16,93.0,68.25,36.0,12.347826086956522,14.347826086956522,2.0,0.8695652173913043,5.625,79.0,12.583333333333334,-27.0
2012-01-17,94.0,55.5,26.0,4.666666666666667,4.875,0.20833333333333334,0.7916666666666666,5.458333333333333,76.0,22.0,-27.0
2012-01-18,85.0,56.666666666666664,29.0,5.291666666666667,6.208333333333333,0.9166666666666666,0.2916666666666667,2.5,38.0,-8.083333333333334,-54.0
2012-01-19,76.0,53.083333333333336,34.0,5.875,6.708333333333333,0.8333333333333334,0.9583333333333334,5.333333333333333,73.0,23.041666666666668,-33.0
2012-01-20,80.0,50.416666666666664,27.0,2.25,2.25,0.0,0.7083333333333334,4.333333333333333,75.0,33.041666666666664,-16.0
2012-01-21,83.0,57.041666666666664,35.0,9.869565217391305,12.217391304347826,2.347826086956522,1.1666666666666667,5.333333333333333,86.0,37.375,3.0
2012-01-22,100.0,89.54166666666667,65.0,7.208333333333333,8.583333333333334,1.375,1.0,3.9166666666666665,74.0,47.0,21.0
2012-01-23,93.0,67.91666666666667,51.0,6.875,8.5,1.625,1.6666666666666667,5.791666666666667,56.0,29.5,-2.0
2012-01-24,100.0,92.5,66.0,7.875,10.166666666666666,2.2916666666666665,1.4583333333333333,6.25,70.0,34.916666666666664,8.0
2012-01-25,100.0,74.0,31.0,8.375,14.5,6.125,0.6666666666666666,4.666666666666667,80.0,13.583333333333334,-33.0
2012-01-26,94.0,62.416666666666664,26.0,7.083333333333333,8.958333333333334,1.875,0.8333333333333334,3.9166666666666665,39.0,-6.666666666666667,-57.0
2012-01-27,84.0,54.791666666666664,31.0,2.8333333333333335,3.875,1.0416666666666667,0.08333333333333333,2.5,61.0,15.875,-21.0
2012-01-28,70.0,50.125,32.0,5.3478260869565215,5.782608695652174,0.43478260869565216,0.3333333333333333,2.9583333333333335,71.0,29.833333333333332,-6.0
2012-01-29,79.0,50.0,28.0,4.0,4.125,0.125,0.7083333333333334,4.25,79.0,34.583333333333336,-30.0
2012-01-30,84.0,54.041666666666664,32.0,6.958333333333333,8.375,1.4166666666666667,1.5,12.541666666666666,72.0,31.333333333333332,-9.0
2012-01-31,90.0,61.0,35.0,7.875,8.125,0.25,1.125,5.75,71.0,21.833333333333332,-27.0
2012-02-01,88.0,67.5,37.0,14.565217391304348,16.782608695652176,2.217391304347826,2.652173913043478,13.91304347826087,119.0,53.583333333333336,-31.0
2012-02-02,98.0,71.25,49.0,8.541666666666666,9.041666666666666,0.5,2.9583333333333335,15.375,164.0,115.41666666666667,62.0
2012-02-03,66.0,46.708333333333336,33.0,3.1666666666666665,3.1666666666666665,0.0,0.4583333333333333,5.75,72.0,39.125,2.0
2012-02-04,100.0,83.875,59.0,7.043478260869565,7.521739130434782,0.4782608695652174,1.0,6.75,90.0,44.833333333333336,21.0
2012-02-05,55.0,39.875,27.0,2.1666666666666665,2.3333333333333335,0.16666666666666666,1.0833333333333333,7.208333333333333,74.0,47.875,30.0
2012-02-06,100.0,88.25,46.0,4.375,4.458333333333333,0.08333333333333333,0.8333333333333334,2.25,27.0,17.083333333333332,0.0
