date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-01-01,94.0,73.625,55.0,10.25,13.416666666666666,3.1666666666666665,,0.14285714285714285,4.142857142857143,78.0,20.416666666666668,-27.0
2011-01-02,98.0,65.83333333333333,44.0,3.75,5.208333333333333,1.4583333333333333,,,,92.0,35.25,-17.0
2011-01-03,52.0,42.333333333333336,31.0,1.0833333333333333,1.375,0.2916666666666667,,,,73.0,39.291666666666664,16.0
2011-01-04,67.0,53.416666666666664,43.0,3.2083333333333335,4.166666666666667,0.9583333333333334,,1.4615384615384615,6.230769230769231,70.0,31.708333333333332,8.0
2011-01-05,54.0,44.208333333333336,32.0,1.1666666666666667,1.7916666666666667,0.625,,0.0,3.2916666666666665,50.0,22.416666666666668,3.0
2011-01-06,64.0,50.125,33.0,4.954545454545454,6.2272727272727275,1.2727272727272727,,0.4090909090909091,6.409090909090909,89.0,39.208333333333336,-6.0
2011-01-07,56.0,42.875,28.0,1.5833333333333333,2.25,0.6666666666666666,,0.0,4.166666666666667,62.0,27.416666666666668,-4.0
2011-01-08,69.0,48.375,29.0,3.375,4.166666666666667,0.7916666666666666,,0.25,4.916666666666667,63.0,18.666666666666668,-15.0
2011-01-09,100.0,71.20833333333333,40.0,7.916666666666667,10.958333333333334,3.0416666666666665,,0.875,7.958333333333333,75.0,18.75,-13.0
2011-01-10,100.0,52.416666666666664,31.0,5.166666666666667,6.458333333333333,1.2916666666666667,,0.2608695652173913,6.043478260869565,89.0,42.416666666666664,9.0
2011-01-11,80.0,61.25,42.0,3.7083333333333335,4.625,0.9166666666666666,,0.4583333333333333,5.541666666666667,45.0,16.208333333333332,-11.0
2011-01-12,65.0,46.458333333333336,34.0,3.625,4.541666666666667,0.9166666666666666,,0.08333333333333333,5.5,33.0,-1.5833333333333333,-31.0
2011-01-13,70.0,51.833333333333336,26.0,8.208333333333334,12.0,3.7916666666666665,,0.6666666666666666,5.583333333333333,105.0,27.708333333333332,-44.0
2011-01-14,54.0,42.666666666666664,28.0,1.7083333333333333,2.375,0.6666666666666666,,1.0,4.708333333333333,45.0,15.875,-3.0
2011-01-15,61.0,48.416666666666664,29.0,3.2916666666666665,4.208333333333333,0.9166666666666666,,1.0416666666666667,9.0,62.0,17.208333333333332,-18.0
2011-01-16,62.0,47.208333333333336,35.0,3.875,4.833333333333333,0.9583333333333334,,0.375,9.75,44.0,17.958333333333332,-1.0
2011-01-17,77.0,53.583333333333336,33.0,6.041666666666667,7.583333333333333,1.5416666666666667,,0.13043478260869565,7.260869565217392,54.0,13.375,-26.0
2011-01-18,74.0,54.416666666666664,29.0,11.291666666666666,14.833333333333334,3.5416666666666665,,1.125,9.0,85.0,27.125,-21.0
2011-01-19,70.0,57.375,48.0,4.782608695652174,6.043478260869565,1.2608695652173914,,1.8695652173913044,11.565217391304348,69.0,44.791666666666664,4.0
2011-01-20,85.0,72.16666666666667,61.0,1.8333333333333333,2.75,0.9166666666666666,,0.25,7.708333333333333,45.0,32.625,18.0
