date,HUM_max,HUM_mean,HUM_min,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2012-01-28,93.0,81.458,59.0,8.125,23.0,-23.417,-73.0
2012-01-29,94.0,71.167,45.0,6.875,34.0,1.083,-31.0
2012-01-30,93.0,71.417,43.0,15.625,47.0,-4.125,-70.0
2012-01-31,91.0,78.417,53.0,18.125,24.0,-42.333,-91.0
2012-02-01,91.0,79.875,61.0,21.917,11.0,-45.875,-124.0
2012-02-02,95.0,87.125,67.0,30.167,57.0,17.417,-14.0
2012-02-03,86.0,70.167,51.0,8.75,23.0,-2.583,-31.0
2012-02-04,95.0,87.792,65.0,14.917,30.0,-7.625,-30.0
2012-02-05,78.0,63.833,47.0,9.0,26.0,4.75,-20.0
2012-02-06,95.0,89.292,77.0,10.083,2.0,-11.333,-26.0
2012-02-07,95.0,92.333,83.0,10.875,12.0,-18.667,-63.0
2012-02-08,91.0,78.25,60.0,4.5,3.0,-26.708,-41.0
2012-02-09,88.0,72.292,51.0,6.5,9.0,-29.333,-75.0
2012-02-10,94.0,89.625,78.0,9.708,-22.0,-52.417,-100.0
2012-02-11,94.0,83.75,72.0,13.167,-12.0,-33.833,-89.0
2012-02-12,90.0,76.583,47.0,13.304,12.0,-36.792,-105.0
2012-02-13,94.0,83.875,62.0,11.458,33.0,0.583,-29.0
2012-02-14,93.0,77.625,50.0,9.208,59.0,12.542,-25.0
2012-02-15,95.0,92.417,88.0,18.083,14.0,-0.083,-17.0
2012-02-16,88.0,77.458,57.0,5.75,-11.0,-38.25,-54.0
2012-02-17,86.0,69.5,41.0,6.833,13.0,-32.75,-61.0
2012-02-18,94.0,87.667,78.0,15.208,21.0,-28.167,-57.0
2012-02-19,76.0,65.583,53.0,12.8,12.0,-11.167,-40.0
2012-02-20,89.0,79.875,62.0,5.667,-5.0,-44.5,-98.0
2012-02-21,92.0,77.583,57.0,6.208,-8.0,-40.167,-87.0
2012-02-22,95.0,82.333,60.0,11.667,15.0,-33.75,-112.0
2012-02-23,92.0,71.792,41.0,8.583,13.0,-15.417,-44.0
2012-02-24,94.0,70.417,43.0,4.75,-13.0,-39.833,-61.0
2012-02-25,89.0,69.875,48.0,4.25,-1.0,-45.042,-111.0
2012-02-26,85.0,70.208,47.0,9.167,21.0,-39.417,-95.0
2012-02-27,92.0,77.125,53.0,23.833,29.0,-21.5,-81.0
2012-02-28,94.0,65.25,29.0,25.833,86.0,21.667,-28.0
2012-03-01,94.0,79.625,56.0,30.0,46.0,7.292,-36.0
2012-03-02,90.0,75.083,58.0,15.167,17.0,0.083,-19.0
2012-03-03,93.0,68.583,52.0,8.708,26.0,-0.167,-19.0
2012-03-04,90.0,69.417,38.0,11.25,48.0,-4.625,-57.0
2012-03-05,90.0,75.042,50.0,10.875,52.0,-1.625,-63.0
2012-03-06,93.0,74.917,44.0,26.5,98.0,15.75,-48.0
2012-03-07,91.0,73.958,50.0,45.375,90.0,24.0,-31.0
2012-03-08,93.0,83.542,67.0,55.292,99.0,42.667,5.0
2012-03-09,82.0,59.667,41.0,22.833,91.0,45.542,1.0
2012-03-10,92.0,71.292,49.0,12.208,77.0,5.083,-24.0
2012-03-11,83.0,54.125,37.0,8.667,17.0,-12.792,-51.0
2012-03-12,85.0,62.917,31.0,14.833,70.0,-12.708,-84.0
2012-03-13,86.0,71.0,47.0,20.292,71.0,20.292,-38.0
2012-03-14,84.0,60.667,32.0,8.292,42.0,12.75,-18.0
2012-03-15,90.0,61.292,24.0,12.217,78.0,5.5,-57.0
2012-03-16,86.0,63.625,30.0,21.958,123.0,27.125,-54.0
2012-03-17,75.0,44.583,20.0,16.667,119.0,53.667,15.0
2012-03-18,94.0,76.542,51.0,42.542,132.0,59.417,18.0
2012-03-19,95.0,81.875,62.0,30.333,123.0,80.667,32.0
2012-03-20,93.0,78.458,61.0,38.958,127.0,68.25,24.0
2012-03-21,86.0,61.792,45.0,4.875,27.0,8.25,-31.0
2012-03-22,88.0,59.667,29.0,11.958,125.0,39.917,-45.0
2012-03-23,85.0,68.375,46.0,9.875,65.0,33.208,-12.0
2012-03-24,89.0,69.167,50.0,21.833,127.0,52.083,-21.0
2012-03-25,86.0,71.125,46.0,18.333,96.0,49.083,14.0
2012-03-26,81.0,62.833,47.0,10.375,42.0,16.958,-16.0
2012-03-27,88.0,68.125,40.0,10.542,143.0,56.792,-35.0
2012-03-28,90.0,68.917,36.0,7.542,194.0,106.083,46.0
2012-03-29,91.0,75.417,58.0,12.083,94.0,68.042,36.0
2012-03-30,80.0,57.333,34.0,9.708,79.0,41.667,9.0
2012-03-31,92.0,78.167,61.0,9.75,60.0,34.542,16.0
2012-04-01,87.0,72.042,41.0,6.792,66.0,20.75,-11.0
2012-04-02,86.0,59.208,28.0,11.083,84.0,41.0,8.0
2012-04-03,89.0,69.25,40.0,13.5,147.0,70.833,-7.0
2012-04-04,90.0,64.0,42.0,17.125,57.0,34.25,8.0
2012-04-05,97.0,92.75,86.0,7.25,33.0,13.833,0.0
2012-04-06,98.0,87.583,52.0,13.167,51.0,4.25,-17.0
2012-04-07,96.0,81.292,51.0,13.667,38.0,4.958,-16.0
2012-04-08,90.0,74.125,42.0,11.042,79.0,24.125,-4.0
2012-04-09,91.0,68.042,47.0,24.833,136.0,58.542,-13.0
2012-04-10,84.0,50.667,16.0,36.0,177.0,83.375,-7.0
2012-04-11,93.0,78.292,50.0,31.458,157.0,89.958,46.0
2012-04-12,94.0,61.708,33.0,10.917,141.0,97.167,66.0
2012-04-13,79.0,52.833,31.0,17.875,147.0,101.167,48.0
2012-04-14,91.0,79.625,54.0,13.75,84.0,70.833,51.0
2012-04-15,93.0,69.208,34.0,12.208,161.0,88.417,45.0
2012-04-16,82.0,61.417,33.0,16.542,180.0,103.958,24.0
2012-04-17,85.0,65.708,33.0,20.5,195.0,115.833,60.0
2012-04-18,89.0,63.333,29.0,21.25,176.0,113.833,75.0
2012-04-19,80.0,59.375,33.0,11.75,183.0,122.583,67.0
2012-04-20,77.0,62.25,44.0,8.542,167.0,115.5,83.0
2012-04-21,78.0,60.5,42.0,6.875,154.0,106.542,61.0
2012-04-22,82.0,63.375,47.0,5.75,130.0,105.625,61.0
2012-04-23,94.0,80.417,54.0,4.583,189.0,137.0,98.0
2012-04-24,94.0,68.5,43.0,25.261,192.0,136.75,95.0
2012-04-25,84.0,61.833,31.0,30.292,227.0,151.042,83.0
2012-04-26,94.0,71.458,59.0,20.958,185.0,160.5,116.0
2012-04-27,95.0,85.333,75.0,5.417,147.0,122.375,86.0
2012-04-28,92.0,55.5,15.0,8.25,257.0,149.083,63.0
2012-04-29,82.0,45.708,12.0,19.917,293.0,178.25,77.0
2012-04-30,71.0,49.25,19.0,25.208,264.0,177.833,114.0
2012-05-01,80.0,57.542,35.0,13.208,248.0,190.958,118.0
2012-05-02,79.0,65.5,52.0,9.958,209.0,177.625,144.0
2012-05-03,95.0,81.5,61.0,6.0,188.0,163.208,144.0
2012-05-04,93.0,80.958,61.0,1.708,182.0,146.458,118.0
2012-05-05,85.0,71.542,51.0,7.125,191.0,146.333,114.0
2012-05-06,93.0,76.083,38.0,17.043,236.0,127.458,70.0
2012-05-07,95.0,62.174,20.0,14.125,222.0,135.739,57.0
2012-05-08,86.0,54.0,25.0,16.917,222.0,162.583,97.0
2012-05-09,86.0,61.833,33.0,25.625,244.0,158.625,108.0
2012-05-10,88.0,74.5,60.0,12.958,145.0,115.125,94.0
2012-05-11,91.0,78.167,60.0,1.333,136.0,105.75,84.0
2012-05-12,93.0,72.875,42.0,3.667,127.0,87.042,62.0
2012-05-13,86.0,65.375,43.0,7.833,166.0,109.417,63.0
2012-05-14,92.0,56.875,19.0,14.25,258.0,159.167,53.0
2012-05-15,94.0,81.208,62.0,14.833,174.0,162.458,153.0
2012-05-16,94.0,59.958,30.0,19.958,213.0,166.667,116.0
2012-05-17,93.0,72.458,48.0,35.625,210.0,149.208,105.0
2012-05-18,94.0,83.75,67.0,17.0,146.0,123.042,84.0
2012-05-19,91.0,63.875,34.0,17.625,221.0,155.167,84.0
2012-05-20,89.0,55.375,21.0,14.25,267.0,184.167,94.0
2012-05-21,83.0,58.083,27.0,18.958,253.0,183.75,130.0
2012-05-22,92.0,77.125,44.0,8.833,198.0,138.667,104.0
2012-05-23,93.0,66.208,39.0,8.792,219.0,166.583,115.0
2012-05-24,84.0,54.167,28.0,11.667,253.0,185.208,111.0
2012-05-25,92.0,73.375,51.0,21.792,197.0,155.792,127.0
2012-05-26,94.0,62.708,31.0,18.958,225.0,165.25,113.0
2012-05-27,88.0,50.5,13.0,16.625,271.0,181.75,86.0
2012-05-28,88.0,72.375,43.0,19.522,216.0,161.917,123.0
2012-05-29,93.0,72.75,41.0,18.083,221.0,160.25,119.0
2012-05-30,91.0,67.542,41.0,10.5,213.0,159.333,115.0
2012-05-31,90.0,56.167,18.0,9.208,258.0,175.5,98.0
2012-06-01,83.0,58.375,28.0,10.917,248.0,176.0,126.0
2012-06-02,84.0,51.083,18.0,9.625,264.0,186.083,96.0
2012-06-03,85.0,66.167,38.0,14.75,251.0,190.333,149.0
2012-06-04,92.0,61.208,32.0,16.792,279.0,204.083,143.0
2012-06-05,82.0,63.167,32.0,24.958,270.0,206.417,152.0
2012-06-06,90.0,76.5,56.0,13.0,211.0,179.0,157.0
2012-06-07,92.0,70.208,37.0,14.375,261.0,192.042,146.0
2012-06-08,86.0,59.0,29.0,18.125,292.0,219.083,151.0
2012-06-09,94.0,80.417,58.0,10.583,213.0,180.708,162.0
2012-06-10,94.0,80.0,60.0,4.583,229.0,189.583,159.0
2012-06-11,93.0,64.208,40.0,4.667,255.0,205.375,155.0
2012-06-12,75.0,64.708,53.0,4.5,198.0,177.875,156.0
2012-06-13,91.0,68.083,51.0,2.5,213.0,172.708,137.0
2012-06-14,85.0,65.458,41.0,9.083,270.0,195.167,134.0
2012-06-15,91.0,64.292,34.0,15.5,279.0,210.042,144.0
2012-06-16,91.0,80.792,72.0,12.042,215.0,189.292,174.0
2012-06-17,95.0,83.917,71.0,6.708,226.0,193.292,167.0
2012-06-18,90.0,68.5,44.0,12.208,267.0,205.667,156.0
2012-06-19,90.0,80.583,66.0,11.542,223.0,196.542,177.0
2012-06-20,94.0,78.708,60.0,3.792,228.0,201.208,173.0
2012-06-21,85.0,67.417,55.0,7.875,227.0,199.708,172.0
2012-06-22,94.0,76.917,54.0,7.125,230.0,181.167,156.0
2012-06-23,88.0,65.875,46.0,3.375,230.0,184.792,146.0
2012-06-24,92.0,68.75,41.0,10.833,258.0,192.292,134.0
2012-06-25,88.0,67.833,50.0,6.261,227.0,184.708,128.0
2012-06-26,88.0,56.542,29.0,9.292,255.0,182.833,110.0
2012-06-27,81.0,49.0,20.0,10.792,283.0,204.292,120.0
2012-06-28,83.0,56.917,27.0,19.333,287.0,210.583,133.0
2012-06-29,83.0,60.042,31.0,16.75,285.0,223.292,159.0
2012-06-30,88.0,61.333,34.0,9.417,285.0,225.292,162.0
2012-07-01,93.0,67.958,49.0,8.333,279.0,219.333,168.0
2012-07-02,95.0,79.042,55.0,8.417,271.0,216.625,179.0
2012-07-03,91.0,73.125,49.0,12.208,270.0,219.375,168.0
2012-07-04,88.0,66.292,41.0,16.125,305.0,235.75,164.0
2012-07-05,94.0,77.292,58.0,16.958,275.0,227.958,201.0
2012-07-06,94.0,82.292,55.0,26.167,267.0,225.542,202.0
2012-07-07,94.0,91.625,80.0,5.5,219.0,202.125,186.0
2012-07-08,95.0,78.667,59.0,7.833,275.0,220.208,183.0
2012-07-09,89.0,70.0,45.0,13.208,290.0,233.792,198.0
2012-07-10,92.0,59.792,19.0,16.417,323.0,247.708,176.0
2012-07-11,89.0,61.833,40.0,26.167,314.0,261.417,203.0
2012-07-12,94.0,86.25,71.0,13.0,272.0,240.958,224.0
2012-07-13,94.0,77.0,55.0,24.208,296.0,254.417,223.0
2012-07-14,93.0,81.708,68.0,24.958,267.0,243.792,224.0
2012-07-15,91.0,77.625,61.0,19.708,295.0,254.75,224.0
2012-07-16,92.0,69.208,39.0,18.542,341.0,271.458,215.0
2012-07-17,89.0,76.292,61.0,14.375,296.0,258.625,233.0
2012-07-18,91.0,77.958,56.0,15.875,302.0,256.542,228.0
2012-07-19,90.0,65.417,43.0,11.208,316.0,257.708,197.0
2012-07-20,86.0,68.375,51.0,8.167,253.0,209.25,176.0
2012-07-21,80.0,66.583,52.0,7.958,249.0,207.0,167.0
2012-07-22,81.0,68.542,49.0,11.75,275.0,229.125,187.0
2012-07-23,85.0,71.458,49.0,14.75,305.0,244.667,202.0
2012-07-24,88.0,78.708,63.0,19.542,275.0,240.375,207.0
2012-07-25,93.0,83.375,63.0,22.391,279.0,245.5,224.0
2012-07-26,94.0,70.875,43.0,25.0,326.0,266.292,225.0
2012-07-27,91.0,67.083,40.0,28.417,329.0,265.75,210.0
2012-07-28,87.0,64.167,38.0,33.708,348.0,280.5,224.0
2012-07-29,89.0,69.125,43.0,28.542,345.0,277.5,231.0
2012-07-30,88.0,73.417,46.0,27.083,350.0,269.0,228.0
2012-07-31,90.0,59.5,29.0,20.625,360.0,280.0,217.0
2012-08-01,77.0,52.708,26.0,14.583,356.0,269.833,179.0
2012-08-02,88.0,58.667,30.0,22.042,354.0,285.667,220.0
2012-08-03,82.0,58.708,33.0,22.625,350.0,281.583,216.0
2012-08-04,86.0,60.208,38.0,13.0,332.0,276.625,216.0
2012-08-05,84.0,62.792,32.0,15.167,351.0,279.542,221.0
2012-08-06,92.0,75.667,48.0,17.417,302.0,250.833,220.0
2012-08-07,91.0,70.625,40.0,8.75,304.0,242.292,205.0
2012-08-08,89.0,66.708,40.0,6.208,283.0,232.875,185.0
2012-08-09,87.0,66.625,42.0,11.208,286.0,242.792,203.0
2012-08-10,88.0,62.958,37.0,14.75,308.0,248.875,196.0
2012-08-11,86.0,69.458,48.0,22.0,294.0,251.0,207.0
2012-08-12,90.0,71.292,46.0,23.75,312.0,262.125,222.0
2012-08-13,93.0,71.708,44.0,15.708,326.0,263.917,221.0
2012-08-14,93.0,77.792,51.0,7.792,302.0,252.375,227.0
2012-08-15,92.0,69.708,48.0,12.417,319.0,268.5,219.0
2012-08-16,93.0,71.125,42.0,14.833,330.0,273.625,232.0
2012-08-17,89.0,69.25,37.0,18.417,350.0,277.667,233.0
2012-08-18,92.0,75.5,47.0,15.75,306.0,261.542,231.0
2012-08-19,85.0,67.042,38.0,16.583,334.0,268.792,216.0
2012-08-20,88.0,61.792,30.0,13.292,340.0,269.833,214.0
2012-08-21,83.0,60.5,33.0,19.167,344.0,271.833,200.0
2012-08-22,82.0,61.833,36.0,23.25,350.0,284.583,224.0
2012-08-23,86.0,66.417,39.0,15.5,350.0,276.208,226.0
2012-08-24,86.0,64.583,35.0,18.375,348.0,275.792,227.0
2012-08-25,88.0,64.542,35.0,14.917,340.0,273.917,218.0
2012-08-26,88.0,62.0,33.0,17.208,344.0,276.75,220.0
2012-08-27,85.0,63.292,33.0,18.667,347.0,273.542,214.0
2012-08-28,85.0,60.917,32.0,16.957,332.0,270.292,216.0
2012-08-29,85.0,61.208,30.0,19.125,344.0,272.083,213.0
2012-08-30,93.0,70.542,40.0,16.208,341.0,269.833,233.0
2012-08-31,95.0,67.833,35.0,19.125,339.0,272.375,221.0
2012-09-01,84.0,63.917,39.0,12.292,320.0,260.042,216.0
2012-09-02,88.0,74.792,50.0,7.292,294.0,244.083,211.0
2012-09-03,88.0,63.167,40.0,5.5,315.0,258.208,200.0
2012-09-04,86.0,67.625,39.0,10.083,324.0,253.667,208.0
2012-09-05,89.0,68.042,32.0,9.375,321.0,256.292,212.0
2012-09-06,92.0,83.708,67.0,8.708,251.0,218.625,189.0
2012-09-07,93.0,67.042,29.0,7.125,315.0,235.292,176.0
2012-09-08,89.0,65.708,40.0,17.25,324.0,252.917,182.0
2012-09-09,85.0,66.167,36.0,16.375,323.0,261.667,215.0
2012-09-10,88.0,63.917,33.0,14.375,329.0,260.458,204.0
2012-09-11,91.0,72.333,37.0,15.167,315.0,244.083,207.0
2012-09-12,92.0,75.958,47.0,9.875,290.0,235.75,200.0
2012-09-13,89.0,69.708,37.0,10.5,320.0,243.917,195.0
2012-09-14,83.0,58.375,28.0,18.0,329.0,261.833,200.0
2012-09-15,80.0,58.875,34.0,14.25,325.0,264.25,206.0
2012-09-16,86.0,63.333,34.0,12.0,327.0,264.958,204.0
2012-09-17,81.0,57.708,38.0,12.75,317.0,275.333,221.0
2012-09-18,69.0,54.167,38.0,11.833,320.0,277.958,246.0
2012-09-19,94.0,82.792,62.0,8.583,285.0,241.667,215.0
2012-09-20,94.0,82.875,66.0,14.583,253.0,221.542,194.0
2012-09-21,94.0,90.042,79.0,12.917,204.0,186.833,165.0
2012-09-22,94.0,72.667,36.0,9.0,261.0,200.75,166.0
2012-09-23,94.0,88.458,82.0,8.5,191.0,177.667,159.0
2012-09-24,94.0,86.75,70.0,2.25,222.0,179.042,159.0
2012-09-25,94.0,78.0,48.0,5.125,242.0,184.25,150.0
2012-09-26,91.0,69.708,41.0,9.524,249.0,184.667,140.0
2012-09-27,88.0,73.292,55.0,9.583,220.0,168.125,120.0
2012-09-28,89.0,73.042,51.0,7.417,257.0,193.833,138.0
2012-09-29,93.0,77.75,57.0,9.458,261.0,214.583,163.0
2012-09-30,92.0,65.292,39.0,14.875,290.0,243.167,191.0
2012-10-01,93.0,77.708,58.0,6.292,251.0,215.208,185.0
2012-10-02,94.0,87.083,76.0,7.417,203.0,185.25,169.0
2012-10-03,92.0,76.458,60.0,7.792,221.0,191.083,167.0
2012-10-04,92.0,77.833,56.0,10.167,213.0,182.375,155.0
2012-10-05,95.0,75.417,48.0,10.75,240.0,177.75,138.0
2012-10-06,94.0,81.708,62.0,18.667,212.0,175.208,140.0
2012-10-07,94.0,81.542,57.0,11.75,208.0,162.75,114.0
2012-10-08,93.0,73.792,37.0,9.708,213.0,140.292,84.0
2012-10-09,90.0,70.208,36.0,12.292,215.0,140.458,84.0
2012-10-10,91.0,66.125,37.0,9.167,202.0,146.708,83.0
2012-10-11,92.0,71.833,40.0,16.0,237.0,167.458,116.0
2012-10-12,89.0,65.75,43.0,7.458,184.0,143.208,103.0
2012-10-13,92.0,65.5,30.0,8.417,200.0,138.792,85.0
2012-10-14,92.0,70.333,39.0,19.875,201.0,126.417,50.0
2012-10-15,92.0,79.125,47.0,22.083,195.0,119.625,77.0
2012-10-16,92.0,70.417,40.0,18.583,201.0,117.75,48.0
2012-10-17,95.0,77.083,37.0,19.375,227.0,129.542,38.0
2012-10-18,95.0,80.167,62.0,6.458,171.0,144.833,114.0
2012-10-19,88.0,65.875,33.0,4.739,180.0,122.5,83.0
2012-10-20,91.0,69.167,37.0,12.458,197.0,126.0,57.0
2012-10-21,92.0,81.042,63.0,23.917,183.0,134.375,96.0
2012-10-22,93.0,72.667,42.0,26.833,218.0,139.042,71.0
2012-10-23,91.0,82.667,60.0,11.833,151.0,130.625,117.0
2012-10-24,85.0,53.417,29.0,10.083,162.0,111.958,55.0
2012-10-25,94.0,82.042,58.0,13.292,146.0,91.292,32.0
2012-10-26,96.0,86.167,61.0,19.458,179.0,114.167,78.0
2012-10-27,95.0,70.958,33.0,12.75,186.0,112.292,52.0
2012-10-28,94.0,81.167,62.0,6.5,161.0,127.167,75.0
2012-10-29,95.0,75.667,48.0,6.917,179.0,133.333,74.0
2012-10-30,91.0,76.208,39.0,10.0,169.0,103.208,54.0
2012-10-31,93.0,81.167,56.0,4.167,128.0,89.667,54.0
2012-11-01,93.0,76.917,44.0,6.625,171.0,96.375,52.0
2012-11-02,92.0,74.75,55.0,8.375,81.0,70.292,61.0
2012-11-03,88.0,76.333,42.0,8.458,118.0,72.917,44.0
2012-11-04,90.0,69.375,37.0,7.458,149.0,83.292,36.0
2012-11-05,95.0,77.25,45.0,12.917,160.0,85.2,17.0
2012-11-06,92.0,79.458,66.0,6.792,171.0,140.417,97.0
2012-11-07,93.0,79.708,58.0,9.708,135.0,101.75,76.0
2012-11-08,93.0,77.125,48.0,7.333,149.0,102.417,71.0
2012-11-09,78.0,64.667,49.0,15.542,143.0,109.125,84.0
2012-11-10,93.0,85.625,71.0,3.292,132.0,95.458,67.0
2012-11-11,95.0,73.542,52.0,3.625,138.0,112.083,70.0
2012-11-12,90.0,73.875,60.0,8.958,155.0,131.583,76.0
2012-11-13,91.0,75.333,45.0,16.273,150.0,101.167,69.0
2012-11-14,93.0,84.625,76.0,1.167,74.0,48.5,25.0
2012-11-15,95.0,83.708,61.0,4.042,86.0,47.625,19.0
2012-11-16,94.0,81.75,50.0,7.542,117.0,50.292,14.0
2012-11-17,96.0,92.042,84.0,17.208,64.0,40.292,8.0
2012-11-18,88.0,65.042,49.0,7.375,92.0,55.583,-7.0
2012-11-19,92.0,73.125,38.0,12.208,104.0,42.833,-13.0
2012-11-20,93.0,80.333,68.0,8.167,92.0,61.417,30.0
2012-11-21,89.0,63.292,35.0,7.417,88.0,42.75,8.0
2012-11-22,93.0,77.583,46.0,12.5,114.0,41.25,-12.0
2012-11-23,95.0,90.917,84.0,14.458,72.0,46.625,20.0
2012-11-24,91.0,78.042,53.0,4.833,84.0,46.625,24.0
2012-11-25,93.0,76.542,43.0,7.167,93.0,33.917,0.0
2012-11-26,94.0,88.75,77.0,15.5,84.0,32.75,1.0
2012-11-27,77.0,53.208,36.0,5.042,66.0,41.292,9.0
2012-11-28,90.0,66.958,40.0,7.458,86.0,27.25,-11.0
2012-11-29,94.0,87.583,77.0,14.917,66.0,22.0,-20.0
2012-11-30,94.0,81.917,65.0,14.083,83.0,47.292,11.0
2012-12-01,89.0,80.833,64.0,3.0,43.0,18.417,-4.0
2012-12-02,93.0,73.542,50.0,3.625,39.0,12.292,-22.0
2012-12-03,95.0,76.458,50.0,5.5,101.0,42.25,-12.0
2012-12-04,91.0,80.583,69.0,5.208,105.0,60.75,9.0
2012-12-05,97.0,94.458,90.0,4.833,14.0,6.708,-1.0
2012-12-06,97.0,90.375,75.0,2.167,35.0,13.75,-3.0
2012-12-07,95.0,92.667,87.0,2.417,21.0,7.583,-4.0
2012-12-08,96.0,88.958,75.0,5.292,29.0,6.083,-6.0
2012-12-09,95.0,90.375,77.0,2.625,-3.0,-13.208,-27.0
2012-12-10,96.0,81.208,51.0,4.792,27.0,-4.042,-31.0
2012-12-11,97.0,89.0,71.0,3.708,32.0,5.625,-14.0
2012-12-12,95.0,85.833,59.0,9.542,43.0,-8.375,-48.0
2012-12-13,89.0,76.417,48.0,11.174,48.0,-2.625,-37.0
2012-12-14,93.0,83.458,64.0,16.042,21.0,-20.75,-73.0
2012-12-15,96.0,93.667,89.0,29.25,19.0,4.5,-21.0
2012-12-16,96.0,73.875,55.0,14.708,86.0,46.875,11.0
2012-12-17,94.0,80.625,51.0,23.625,90.0,27.25,-27.0
2012-12-18,95.0,83.75,71.0,4.625,48.0,23.417,-4.0
2012-12-19,85.0,60.042,39.0,2.125,20.0,-3.458,-19.0
2012-12-20,94.0,80.792,58.0,4.25,30.0,-3.125,-37.0
2012-12-21,95.0,79.417,53.0,7.583,35.0,-3.667,-35.0
2012-12-22,92.0,86.667,67.0,12.917,27.0,5.667,-10.0
2012-12-23,95.0,69.75,46.0,6.25,38.0,14.292,-4.0
2012-12-24,94.0,86.458,77.0,2.542,2.0,-23.0,-51.0
2012-12-25,95.0,88.917,70.0,5.208,8.0,-16.583,-57.0
2012-12-26,90.0,73.708,53.0,2.167,-14.0,-34.417,-51.0
2012-12-27,95.0,82.542,72.0,3.292,-7.0,-26.875,-70.0
2012-12-28,95.0,87.708,72.0,14.375,24.0,-0.25,-37.0
2012-12-29,96.0,87.5,68.0,14.833,50.0,18.333,1.0
2012-12-30,96.0,90.125,68.0,13.875,59.0,21.875,6.0
2012-12-31,96.0,88.5,77.0,2.792,37.0,7.625,-9.0
2013-01-01,98.0,97.417,95.0,7.292,24.0,4.167,-7.0
2013-01-02,98.0,77.042,57.0,3.583,18.0,0.833,-29.0
2013-01-03,95.0,82.208,70.0,9.292,16.0,-14.583,-51.0
2013-01-04,96.0,84.75,64.0,10.792,31.0,1.417,-12.0
2013-01-05,89.0,68.333,42.0,2.958,27.0,-8.458,-39.0
2013-01-06,92.0,83.5,64.0,4.75,21.0,-19.75,-58.0
2013-01-07,92.0,81.292,58.0,11.208,29.0,-30.25,-72.0
2013-01-08,96.0,92.417,90.0,21.833,-2.0,-27.75,-65.0
2013-01-09,97.0,85.417,69.0,12.958,33.0,-3.542,-42.0
2013-01-10,92.0,72.0,42.0,3.375,0.0,-33.375,-67.0
2013-01-11,93.0,89.25,78.0,6.75,5.0,-22.708,-54.0
2013-01-12,96.0,93.667,90.0,7.792,12.0,-7.292,-27.0
2013-01-13,90.0,74.708,50.0,4.292,-5.0,-26.792,-42.0
2013-01-14,90.0,73.042,47.0,4.417,8.0,-31.208,-88.0
2013-01-15,93.0,80.583,63.0,15.792,-12.0,-56.833,-114.0
2013-01-16,94.0,80.667,49.0,7.083,29.0,-11.875,-51.0
2013-01-17,93.0,81.75,69.0,8.583,9.0,-11.792,-31.0
2013-01-18,94.0,84.708,69.0,10.458,20.0,-14.542,-37.0
2013-01-19,95.0,83.042,52.0,4.833,9.0,-27.333,-76.0
2013-01-20,91.0,82.0,59.0,11.5,33.0,-18.792,-66.0
2013-01-21,94.0,87.125,70.0,20.917,32.0,-9.0,-39.0
2013-01-22,93.0,83.542,61.0,18.429,19.0,-18.833,-48.0
2013-01-23,91.0,71.542,51.0,11.0,26.0,-6.875,-57.0
2013-01-24,90.0,80.0,59.0,21.0,1.0,-50.042,-106.0
2013-01-25,94.0,82.708,62.0,38.542,35.0,-0.833,-45.0
2013-01-26,96.0,81.458,57.0,15.292,50.0,5.083,-44.0
2013-01-27,87.0,68.833,45.0,6.75,18.0,-26.042,-78.0
2013-01-28,91.0,82.458,63.0,12.917,51.0,-30.5,-103.0
2013-01-29,85.0,64.708,43.0,6.583,36.0,-10.042,-60.0
2013-01-30,92.0,81.458,66.0,17.042,15.0,-28.333,-75.0
2013-01-31,95.0,72.958,54.0,15.708,36.0,7.167,-9.0
2013-02-01,84.0,73.0,54.0,12.0,25.0,-13.417,-63.0
2013-02-02,95.0,85.458,70.0,34.542,31.0,9.917,-19.0
2013-02-03,96.0,91.792,80.0,38.542,62.0,27.792,10.0
2013-02-04,92.0,74.708,53.0,4.708,9.0,-9.083,-42.0
2013-02-05,79.0,49.458,40.0,2.542,-31.0,-46.958,-72.0
2013-02-06,71.0,57.042,46.0,4.042,-4.0,-28.417,-45.0
2013-02-07,81.0,68.042,50.0,5.375,6.0,-32.125,-63.0
2013-02-08,95.0,88.875,79.0,7.708,-25.0,-38.417,-62.0
2013-02-09,95.0,85.417,65.0,2.458,40.0,-1.0,-28.0
2013-02-10,95.0,82.083,58.0,5.75,27.0,-2.042,-21.0
2013-02-11,87.0,69.5,46.0,5.792,25.0,-14.667,-63.0
2013-02-12,88.0,74.0,52.0,8.75,18.0,-35.792,-86.0
2013-02-13,87.0,75.542,53.0,5.083,33.0,-11.083,-48.0
2013-02-14,94.0,86.958,70.0,10.167,-11.0,-30.292,-57.0
2013-02-15,95.0,81.958,58.0,1.833,39.0,12.917,-21.0
2013-02-16,93.0,85.708,64.0,10.042,38.0,10.208,-12.0
2013-02-17,95.0,69.583,41.0,25.958,38.0,5.625,-17.0
2013-02-18,84.0,64.583,47.0,8.696,6.0,-14.583,-29.0
2013-02-19,79.0,58.542,38.0,6.792,18.0,-13.167,-56.0
2013-02-20,87.0,71.417,51.0,8.167,32.0,-16.833,-67.0
2013-02-21,85.0,64.875,39.0,10.792,21.0,-8.792,-35.0
2013-02-22,86.0,72.5,43.0,5.625,35.0,-4.958,-23.0
