date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2018-01-29,199.34782608695653,2.5416666666666665,83.0,58.916666666666664,43.0,5.304347826086956,7.375,12.916666666666666,5.541666666666667,16.791666666666668,69.0,43.708333333333336,14.0,204.65217391304347
2018-01-30,201.04166666666666,2.6666666666666665,80.0,54.666666666666664,32.0,9.375,15.125,19.875,4.75,19.458333333333332,108.0,52.791666666666664,11.0,210.41666666666666
2018-01-31,199.95833333333334,2.875,85.0,60.833333333333336,46.0,9.583333333333334,14.666666666666666,25.958333333333332,11.291666666666666,15.458333333333334,86.0,42.125,-3.0,209.54166666666666
2018-02-01,196.625,2.125,59.0,49.833333333333336,39.0,6.625,7.521739130434782,17.434782608695652,9.91304347826087,9.083333333333334,42.0,24.625,6.0,203.25
2018-02-02,198.20833333333334,2.0,83.0,57.958333333333336,50.0,4.708333333333333,6.583333333333333,10.083333333333334,3.5,12.416666666666666,90.0,51.166666666666664,7.0,202.91666666666666
2018-02-03,201.29166666666666,2.625,87.0,63.541666666666664,35.0,8.0,13.083333333333334,16.75,3.6666666666666665,19.416666666666668,137.0,68.375,-1.0,209.29166666666666
2018-02-04,198.04166666666666,2.5833333333333335,83.0,61.625,45.0,5.958333333333333,8.625,13.958333333333334,5.333333333333333,18.583333333333332,101.0,57.625,9.0,204.0
2018-02-05,199.65217391304347,2.6666666666666665,73.0,45.458333333333336,27.0,8.217391304347826,13.333333333333334,20.125,6.791666666666667,20.0,95.0,38.041666666666664,-1.0,207.8695652173913
2018-02-06,207.29166666666666,5.666666666666667,90.0,72.5,56.0,21.75,34.541666666666664,70.125,35.583333333333336,35.708333333333336,63.0,21.083333333333332,-9.0,229.04166666666666
2018-02-07,210.33333333333334,4.916666666666667,92.0,61.041666666666664,24.0,16.208333333333332,18.125,53.458333333333336,35.333333333333336,20.458333333333332,161.0,58.666666666666664,-24.0,226.54166666666666
2018-02-08,196.16666666666666,1.8333333333333333,60.0,53.541666666666664,48.0,4.833333333333333,4.291666666666667,7.166666666666667,2.875,10.458333333333334,29.0,-2.625,-24.0,201.0
2018-02-09,198.375,2.1666666666666665,95.0,71.625,48.0,7.666666666666667,14.958333333333334,20.208333333333332,5.25,11.416666666666666,17.0,-12.208333333333334,-40.0,206.04166666666666
2018-02-10,197.52173913043478,1.6666666666666667,85.0,60.541666666666664,37.0,4.782608695652174,4.583333333333333,5.541666666666667,0.9583333333333334,5.916666666666667,40.0,-0.375,-24.0,202.30434782608697
2018-02-11,199.83333333333334,2.125,77.0,60.458333333333336,32.0,6.833333333333333,11.25,15.041666666666666,3.7916666666666665,11.791666666666666,63.0,17.875,-22.0,206.66666666666666
2018-02-12,198.82608695652175,2.0833333333333335,80.0,58.541666666666664,36.0,5.130434782608695,7.666666666666667,11.0,3.3333333333333335,10.708333333333334,39.0,13.583333333333334,-24.0,203.95652173913044
2018-02-13,199.75,3.7083333333333335,84.0,58.166666666666664,34.0,6.583333333333333,13.625,20.708333333333332,7.083333333333333,13.625,36.0,2.375,-25.0,206.33333333333334
2018-02-14,197.45833333333334,1.375,80.0,52.583333333333336,38.0,4.041666666666667,4.791666666666667,8.5,3.7083333333333335,9.291666666666666,26.0,5.166666666666667,-16.0,201.5
2018-02-15,197.7391304347826,2.0869565217391304,70.0,47.125,25.0,7.739130434782608,13.391304347826088,18.17391304347826,4.782608695652174,10.043478260869565,74.0,18.291666666666668,-15.0,205.47826086956522
2018-02-16,203.83333333333334,3.25,82.0,63.458333333333336,43.0,8.541666666666666,14.125,23.291666666666668,9.166666666666666,15.875,61.0,16.875,-30.0,212.375
2018-02-17,196.91666666666666,2.25,57.0,42.416666666666664,32.0,4.458333333333333,4.25,5.125,0.875,13.958333333333334,60.0,37.75,12.0,201.375
2018-02-18,198.83333333333334,2.7083333333333335,75.0,56.916666666666664,40.0,7.75,14.333333333333334,19.583333333333332,5.25,12.416666666666666,95.0,43.541666666666664,-8.0,206.58333333333334
2018-02-19,214.34782608695653,4.458333333333333,94.0,76.08333333333333,53.0,15.521739130434783,29.25,48.541666666666664,19.291666666666668,23.333333333333332,78.0,43.625,-1.0,229.8695652173913
2018-02-20,200.08333333333334,5.208333333333333,97.0,72.66666666666667,54.0,12.541666666666666,19.625,36.458333333333336,16.833333333333332,15.25,135.0,83.20833333333333,35.0,212.625
2018-02-21,193.58333333333334,2.125,65.0,51.625,39.0,5.875,6.958333333333333,12.166666666666666,5.208333333333333,10.625,95.0,66.04166666666667,27.0,199.45833333333334
2018-02-22,196.625,3.2083333333333335,70.0,49.041666666666664,28.0,10.25,14.666666666666666,20.375,5.708333333333333,24.958333333333332,118.0,60.541666666666664,8.0,206.875
2018-02-23,196.79166666666666,2.5416666666666665,60.0,42.208333333333336,22.0,7.375,12.666666666666666,17.083333333333332,4.416666666666667,23.708333333333332,86.0,55.458333333333336,23.0,204.16666666666666
2018-02-24,195.58333333333334,2.125,58.0,35.958333333333336,15.0,7.0,7.791666666666667,8.958333333333334,1.1666666666666667,19.0,176.0,84.29166666666667,15.0,202.58333333333334
2018-02-25,199.75,2.9166666666666665,64.0,43.708333333333336,25.0,10.083333333333334,17.041666666666668,27.958333333333332,10.916666666666666,22.458333333333332,167.0,86.91666666666667,3.0,209.83333333333334
2018-02-26,199.65217391304347,2.130434782608696,58.0,40.833333333333336,27.0,5.478260869565218,7.130434782608695,9.956521739130435,2.8260869565217392,23.583333333333332,111.0,70.125,38.0,205.1304347826087
2018-02-27,201.25,2.9583333333333335,60.0,42.75,23.0,8.041666666666666,14.375,18.541666666666668,4.166666666666667,23.291666666666668,119.0,73.33333333333333,33.0,209.29166666666666
2018-02-28,215.33333333333334,4.166666666666667,87.0,69.08333333333333,51.0,16.416666666666668,29.875,42.416666666666664,12.541666666666666,33.125,72.0,57.166666666666664,38.0,231.75
2018-03-01,196.875,2.8333333333333335,90.0,59.333333333333336,30.0,7.416666666666667,12.208333333333334,18.416666666666668,6.208333333333333,22.541666666666668,132.0,74.41666666666667,33.0,204.29166666666666
2018-03-02,198.125,2.9166666666666665,63.0,36.458333333333336,22.0,6.166666666666667,6.916666666666667,7.583333333333333,0.6666666666666666,38.458333333333336,109.0,73.70833333333333,34.0,204.29166666666666
2018-03-03,206.04166666666666,2.9166666666666665,74.0,54.416666666666664,28.0,8.291666666666666,13.208333333333334,16.291666666666668,3.0833333333333335,30.416666666666668,148.0,65.5,-9.0,214.33333333333334
2018-03-04,201.30434782608697,3.3043478260869565,89.0,83.33333333333333,75.0,9.695652173913043,20.391304347826086,26.82608695652174,6.434782608695652,25.25,66.0,55.875,47.0,211.0
2018-03-05,201.04347826086956,2.8333333333333335,91.0,56.5,23.0,8.347826086956522,15.083333333333334,21.291666666666668,6.208333333333333,24.5,137.0,78.54166666666667,35.0,209.3913043478261
2018-03-06,207.875,3.0833333333333335,73.0,49.666666666666664,17.0,11.583333333333334,21.291666666666668,31.416666666666668,10.125,21.666666666666668,179.0,93.66666666666667,24.0,219.45833333333334
2018-03-07,201.04166666666666,3.2916666666666665,87.0,79.5,57.0,10.666666666666666,21.291666666666668,27.083333333333332,5.791666666666667,16.75,92.0,67.54166666666667,36.0,211.70833333333334
2018-03-08,198.29166666666666,1.875,84.0,49.708333333333336,33.0,4.291666666666667,6.416666666666667,8.458333333333334,2.0416666666666665,11.166666666666666,80.0,49.333333333333336,24.0,202.58333333333334
2018-03-09,199.25,2.0833333333333335,71.0,40.708333333333336,11.0,6.875,11.333333333333334,13.416666666666666,2.0833333333333335,12.208333333333334,194.0,92.41666666666667,0.0,206.125
2018-03-10,207.70833333333334,2.1666666666666665,68.0,43.291666666666664,16.0,8.375,11.041666666666666,13.291666666666666,2.25,13.0,228.0,116.66666666666667,26.0,216.08333333333334
2018-03-11,194.16666666666666,2.25,91.0,71.79166666666667,51.0,6.458333333333333,11.25,14.708333333333334,3.4583333333333335,12.208333333333334,114.0,88.875,63.0,200.625
2018-03-12,198.17391304347825,2.2083333333333335,62.0,44.125,29.0,5.478260869565218,8.833333333333334,10.875,2.0416666666666665,14.25,158.0,110.95833333333333,81.0,203.65217391304347
2018-03-13,212.04166666666666,2.625,80.0,57.75,29.0,7.666666666666667,11.958333333333334,16.541666666666668,4.583333333333333,10.291666666666666,131.0,67.33333333333333,21.0,219.70833333333334
2018-03-14,200.70833333333334,2.0416666666666665,82.0,59.125,40.0,5.541666666666667,6.130434782608695,7.6521739130434785,1.5217391304347827,10.583333333333334,83.0,45.041666666666664,12.0,206.25
2018-03-15,202.58333333333334,2.2916666666666665,77.0,52.833333333333336,21.0,8.333333333333334,14.083333333333334,19.458333333333332,5.375,11.666666666666666,137.0,72.875,1.0,210.91666666666666
2018-03-16,201.375,2.125,82.0,51.625,32.0,7.125,9.416666666666666,13.208333333333334,3.7916666666666665,12.458333333333334,131.0,70.58333333333333,21.0,208.5
2018-03-17,200.66666666666666,2.0,57.0,38.458333333333336,17.0,5.666666666666667,5.291666666666667,6.458333333333333,1.1666666666666667,12.208333333333334,130.0,74.54166666666667,17.0,206.33333333333334
2018-03-18,200.95833333333334,2.0833333333333335,57.0,35.291666666666664,13.0,6.166666666666667,7.708333333333333,9.958333333333334,2.25,10.666666666666666,186.0,91.625,35.0,207.125
2018-03-19,197.7391304347826,2.5416666666666665,67.0,43.25,14.0,10.043478260869565,18.75,24.208333333333332,5.458333333333333,15.0,218.0,118.25,38.0,207.7826086956522
2018-03-20,197.04166666666666,2.4583333333333335,72.0,47.45,16.0,10.541666666666666,15.625,19.416666666666668,3.7916666666666665,19.125,228.0,121.25,38.0,207.58333333333334
2018-03-21,191.33333333333334,2.0,66.0,54.5,44.0,7.708333333333333,9.041666666666666,10.25,1.2083333333333333,17.25,207.0,159.58333333333334,110.0,199.04166666666666
2018-03-22,193.41666666666666,2.4166666666666665,62.0,53.958333333333336,41.0,4.916666666666667,5.333333333333333,7.125,1.7916666666666667,13.083333333333334,135.0,93.79166666666667,42.0,198.33333333333334
2018-03-23,194.95833333333334,1.4166666666666667,54.0,46.041666666666664,38.0,4.25,3.7916666666666665,4.916666666666667,1.125,7.458333333333333,74.0,42.166666666666664,11.0,199.20833333333334
2018-03-24,196.58333333333334,1.9583333333333333,71.0,49.166666666666664,31.0,5.458333333333333,5.0,5.375,0.375,10.541666666666666,69.0,29.75,-5.0,202.04166666666666
2018-03-25,199.45833333333334,2.5833333333333335,69.0,41.833333333333336,20.0,9.25,17.208333333333332,24.083333333333332,6.875,13.041666666666666,163.0,83.83333333333333,-16.0,208.70833333333334
2018-03-26,196.0,2.4166666666666665,68.0,39.75,11.0,8.73913043478261,13.375,18.666666666666668,5.291666666666667,17.416666666666668,205.0,113.29166666666667,44.0,204.7391304347826
2018-03-27,194.33333333333334,1.5833333333333333,82.0,35.875,14.0,5.083333333333333,3.2916666666666665,3.7916666666666665,0.5,16.416666666666668,159.0,104.70833333333333,63.0,199.41666666666666
2018-03-28,195.1904761904762,1.9545454545454546,86.0,53.583333333333336,35.0,2.0952380952380953,4.190476190476191,5.142857142857143,0.9523809523809523,7.6521739130434785,85.0,58.5,30.0,197.28571428571428
2018-03-29,199.33333333333334,2.0,54.0,35.375,20.0,3.375,8.458333333333334,11.125,2.6666666666666665,9.291666666666666,132.0,70.16666666666667,13.0,202.70833333333334
2018-03-30,202.41666666666666,2.2916666666666665,91.0,77.41666666666667,47.0,10.0,13.166666666666666,16.0,2.8333333333333335,12.583333333333334,59.0,32.5,13.0,212.41666666666666
2018-03-31,198.33333333333334,2.0833333333333335,92.0,72.875,36.0,6.166666666666667,5.5,6.625,1.125,5.916666666666667,126.0,56.166666666666664,12.0,204.5
2018-04-01,196.5,2.2916666666666665,63.0,46.083333333333336,18.0,10.833333333333334,11.833333333333334,13.5,1.6666666666666667,16.708333333333332,211.0,141.79166666666666,80.0,207.33333333333334
2018-04-02,209.625,2.6666666666666665,86.0,60.791666666666664,25.0,12.958333333333334,16.166666666666668,19.916666666666668,3.75,30.458333333333332,218.0,134.125,90.0,222.58333333333334
2018-04-03,203.45454545454547,2.217391304347826,87.0,54.166666666666664,24.0,10.045454545454545,9.869565217391305,11.608695652173912,1.7391304347826086,37.791666666666664,244.0,170.79166666666666,89.0,213.5
2018-04-04,203.33333333333334,2.0416666666666665,68.0,52.416666666666664,30.0,9.041666666666666,11.958333333333334,14.875,2.9166666666666665,24.541666666666668,239.0,158.54166666666666,71.0,212.375
2018-04-05,193.0,1.9166666666666667,81.0,38.625,16.0,6.208333333333333,4.75,6.041666666666667,1.2916666666666667,12.333333333333334,165.0,104.33333333333333,47.0,199.20833333333334
2018-04-06,191.375,2.5416666666666665,94.0,80.33333333333333,60.0,10.083333333333334,13.75,19.125,5.375,15.041666666666666,158.0,106.45833333333333,85.0,201.45833333333334
2018-04-07,191.29166666666666,2.25,96.0,61.291666666666664,37.0,7.416666666666667,6.875,8.791666666666666,1.9166666666666667,12.083333333333334,143.0,98.29166666666667,69.0,198.70833333333334
2018-04-08,194.625,2.4166666666666665,71.0,52.5,24.0,6.708333333333333,5.208333333333333,6.041666666666667,0.8333333333333334,11.458333333333334,105.0,66.79166666666667,50.0,201.33333333333334
2018-04-09,199.29166666666666,2.0,57.0,41.708333333333336,29.0,6.75,6.041666666666667,7.458333333333333,1.4166666666666667,10.333333333333334,146.0,94.58333333333333,43.0,206.04166666666666
2018-04-10,193.2173913043478,2.2083333333333335,57.0,37.625,14.0,7.0,8.458333333333334,10.5,2.0416666666666665,16.916666666666668,177.0,116.91666666666667,63.0,200.2173913043478
2018-04-11,190.45833333333334,2.25,67.0,54.75,40.0,9.416666666666666,10.625,12.75,2.125,20.25,185.0,149.70833333333334,113.0,199.875
2018-04-12,193.04347826086956,2.0434782608695654,53.0,29.916666666666668,14.0,7.304347826086956,8.826086956521738,11.130434782608695,2.3043478260869565,17.347826086956523,204.0,148.29166666666666,94.0,200.34782608695653
2018-04-13,193.625,2.0416666666666665,63.0,41.0,33.0,5.791666666666667,3.4583333333333335,4.166666666666667,0.7083333333333334,13.583333333333334,120.0,95.75,60.0,199.41666666666666
2018-04-14,194.91666666666666,2.4166666666666665,93.0,68.54166666666667,43.0,9.125,11.833333333333334,14.833333333333334,3.0,13.708333333333334,139.0,87.66666666666667,26.0,204.04166666666666
2018-04-15,187.54166666666666,2.0,86.0,60.166666666666664,38.0,6.75,4.125,4.833333333333333,0.7083333333333334,8.875,195.0,136.45833333333334,91.0,194.29166666666666
2018-04-16,192.20833333333334,2.0833333333333335,70.0,49.333333333333336,35.0,7.333333333333333,5.583333333333333,7.041666666666667,1.4583333333333333,10.208333333333334,152.0,108.04166666666667,68.0,199.54166666666666
2018-04-17,196.34782608695653,2.3333333333333335,83.0,64.0,36.0,8.826086956521738,13.666666666666666,19.333333333333332,5.666666666666667,13.083333333333334,186.0,114.0,42.0,205.17391304347825
2018-04-18,191.20833333333334,2.5416666666666665,95.0,85.75,75.0,10.083333333333334,14.583333333333334,19.458333333333332,4.875,15.625,148.0,129.29166666666666,111.0,201.29166666666666
2018-04-19,189.83333333333334,2.1666666666666665,95.0,59.875,12.0,10.083333333333334,12.666666666666666,15.75,3.0833333333333335,13.958333333333334,254.0,161.95833333333334,81.0,199.91666666666666
2018-04-20,194.875,2.75,78.0,46.666666666666664,30.0,10.25,10.833333333333334,12.875,2.0416666666666665,29.125,218.0,169.58333333333334,113.0,205.125
2018-04-21,193.04166666666666,2.8333333333333335,72.0,37.958333333333336,10.0,15.666666666666666,10.833333333333334,11.875,1.0416666666666667,30.208333333333332,311.0,203.0,107.0,208.70833333333334
2018-04-22,197.58333333333334,2.7083333333333335,64.0,39.125,11.0,11.625,10.833333333333334,12.416666666666666,1.5833333333333333,33.75,313.0,196.45833333333334,111.0,209.20833333333334
2018-04-23,192.36363636363637,2.782608695652174,92.0,79.83333333333333,67.0,9.909090909090908,12.521739130434783,14.565217391304348,2.0434782608695654,28.833333333333332,137.0,123.70833333333333,113.0,202.27272727272728
2018-04-24,195.08695652173913,2.6666666666666665,97.0,95.0,91.0,10.217391304347826,16.208333333333332,21.333333333333332,5.125,8.791666666666666,141.0,124.04166666666667,109.0,205.30434782608697
2018-04-25,188.91666666666666,2.3333333333333335,97.0,88.04166666666667,50.0,8.916666666666666,15.0,20.333333333333332,5.333333333333333,4.875,158.0,130.41666666666666,113.0,197.83333333333334
2018-04-26,189.54166666666666,1.875,70.0,46.666666666666664,24.0,7.75,7.416666666666667,9.291666666666666,1.875,9.458333333333334,198.0,152.29166666666666,115.0,197.29166666666666
2018-04-27,194.625,2.375,78.0,49.958333333333336,18.0,11.333333333333334,13.125,16.375,3.25,18.916666666666668,237.0,167.125,93.0,205.95833333333334
2018-04-28,190.875,2.125,64.0,37.583333333333336,12.0,7.958333333333333,5.666666666666667,6.541666666666667,0.875,25.833333333333332,233.0,176.375,135.0,198.83333333333334
2018-04-29,198.04166666666666,2.25,67.0,45.791666666666664,16.0,9.041666666666666,6.875,7.791666666666667,0.9166666666666666,23.291666666666668,294.0,198.33333333333334,94.0,207.08333333333334
2018-04-30,190.08333333333334,2.0,77.0,43.083333333333336,19.0,7.708333333333333,5.666666666666667,6.291666666666667,0.625,20.25,273.0,216.66666666666666,156.0,197.79166666666666
2018-05-01,193.3913043478261,2.4583333333333335,80.0,47.791666666666664,26.0,9.043478260869565,9.166666666666666,10.5,1.3333333333333333,29.333333333333332,290.0,210.91666666666666,132.0,202.43478260869566
2018-05-02,192.2173913043478,2.739130434782609,89.0,74.0,51.0,8.217391304347826,9.26086956521739,11.217391304347826,1.9565217391304348,37.416666666666664,228.0,177.45833333333334,149.0,200.43478260869566
2018-05-03,190.79166666666666,2.2083333333333335,95.0,80.08333333333333,56.0,7.041666666666667,5.5,6.791666666666667,1.2916666666666667,7.041666666666667,221.0,163.20833333333334,116.0,197.83333333333334
2018-05-04,194.33333333333334,2.0416666666666665,91.0,63.875,31.0,7.458333333333333,5.583333333333333,6.5,0.9166666666666666,12.791666666666666,156.0,124.83333333333333,102.0,201.79166666666666
2018-05-05,194.625,2.0416666666666665,89.0,49.958333333333336,23.0,7.458333333333333,4.75,5.25,0.5,16.791666666666668,214.0,152.08333333333334,88.0,202.08333333333334
2018-05-06,196.75,2.2916666666666665,68.0,40.583333333333336,12.0,10.0,7.666666666666667,8.5,0.8333333333333334,18.958333333333332,287.0,199.70833333333334,116.0,206.75
2018-05-07,193.54166666666666,2.25,95.0,70.29166666666667,47.0,9.166666666666666,11.666666666666666,13.583333333333334,1.9166666666666667,17.291666666666668,184.0,149.08333333333334,96.0,202.70833333333334
2018-05-08,194.95652173913044,2.125,95.0,86.125,74.0,7.913043478260869,12.666666666666666,16.25,3.5833333333333335,10.5,120.0,105.79166666666667,92.0,202.8695652173913
2018-05-09,198.66666666666666,2.2083333333333335,95.0,91.29166666666667,83.0,8.041666666666666,14.458333333333334,18.166666666666668,3.7083333333333335,8.0,109.0,96.20833333333333,87.0,206.70833333333334
2018-05-10,197.95833333333334,1.9583333333333333,95.0,71.54166666666667,50.0,6.333333333333333,7.208333333333333,10.041666666666666,2.8333333333333335,8.958333333333334,149.0,112.375,83.0,204.29166666666666
2018-05-11,195.0,2.0434782608695654,87.0,45.208333333333336,12.0,8.91304347826087,10.695652173913043,13.695652173913043,3.0,12.08695652173913,242.0,157.79166666666666,59.0,203.91304347826087
2018-05-12,196.83333333333334,2.4166666666666665,61.0,42.5,22.0,11.333333333333334,11.666666666666666,12.833333333333334,1.1666666666666667,21.333333333333332,267.0,190.375,141.0,208.16666666666666
2018-05-13,200.16666666666666,2.7083333333333335,92.0,72.70833333333333,54.0,11.416666666666666,9.291666666666666,10.416666666666666,1.125,25.666666666666668,200.0,168.0,140.0,211.58333333333334
2018-05-14,190.95833333333334,2.2083333333333335,95.0,69.875,45.0,9.291666666666666,8.583333333333334,11.0,2.4166666666666665,13.041666666666666,209.0,171.0,134.0,200.25
2018-05-15,192.69565217391303,2.2083333333333335,87.0,54.5,22.0,10.217391304347826,12.25,14.666666666666666,2.4166666666666665,17.291666666666668,296.0,203.16666666666666,113.0,202.91304347826087
2018-05-16,205.66666666666666,2.4166666666666665,74.0,44.916666666666664,22.0,12.25,12.958333333333334,15.458333333333334,2.5,28.5,330.0,242.66666666666666,160.0,217.91666666666666
2018-05-17,195.625,2.8333333333333335,88.0,71.45833333333333,51.0,13.041666666666666,14.916666666666666,19.208333333333332,4.291666666666667,25.458333333333332,270.0,227.04166666666666,189.0,208.66666666666666
2018-05-18,190.91666666666666,2.0416666666666665,95.0,89.0,80.0,7.416666666666667,10.833333333333334,13.666666666666666,2.8333333333333335,6.875,210.0,147.95833333333334,125.0,198.33333333333334
2018-05-19,190.20833333333334,1.6666666666666667,96.0,69.0,48.0,6.416666666666667,5.958333333333333,8.5,2.5416666666666665,4.5,190.0,142.875,119.0,196.625
2018-05-20,192.29166666666666,1.1666666666666667,84.0,47.708333333333336,23.0,5.958333333333333,3.1666666666666665,4.208333333333333,1.0416666666666667,5.041666666666667,235.0,159.41666666666666,77.0,198.25
2018-05-21,192.70833333333334,1.5833333333333333,66.0,39.666666666666664,15.0,7.708333333333333,7.416666666666667,9.458333333333334,2.0416666666666665,9.5,281.0,197.41666666666666,114.0,200.41666666666666
2018-05-22,192.30434782608697,1.9565217391304348,76.0,43.666666666666664,22.0,9.608695652173912,8.782608695652174,10.826086956521738,2.0434782608695654,13.304347826086957,296.0,211.375,122.0,201.91304347826087
2018-05-23,189.54166666666666,1.5833333333333333,94.0,64.83333333333333,42.0,8.208333333333334,8.833333333333334,10.75,1.9166666666666667,12.666666666666666,224.0,187.25,164.0,197.75
2018-05-24,190.54166666666666,1.75,96.0,64.0,35.0,8.333333333333334,8.25,10.875,2.625,9.833333333333334,237.0,192.20833333333334,141.0,198.875
2018-05-25,191.41666666666666,2.0,87.0,48.875,17.0,8.958333333333334,7.416666666666667,9.083333333333334,1.6666666666666667,25.708333333333332,300.0,213.45833333333334,116.0,200.375
2018-05-26,194.83333333333334,2.0,81.0,54.708333333333336,27.0,8.125,7.708333333333333,9.0,1.2916666666666667,26.083333333333332,267.0,198.83333333333334,152.0,202.95833333333334
2018-05-27,195.33333333333334,2.0,89.0,61.541666666666664,25.0,7.083333333333333,5.666666666666667,6.791666666666667,1.125,16.25,254.0,187.66666666666666,138.0,202.41666666666666
