date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,THC_mean
2011-02-13,191.625,6.25,18.542,28.333,52.083,23.75,16.583,210.167
2011-02-14,195.333,8.542,51.917,37.958,80.0,42.042,29.333,247.25
2011-02-15,192.5,6.542,21.625,29.333,56.792,27.458,22.583,214.125
2011-02-16,191.458,5.458,17.917,22.917,35.083,12.167,13.667,209.375
2011-02-17,189.25,6.5,11.708,27.077,49.923,22.846,11.1,200.958
2011-02-18,190.75,,11.708,16.292,22.167,5.875,14.083,202.458
2011-02-19,193.182,,13.273,15.292,18.75,3.458,11.208,206.455
2011-02-20,192.542,,22.333,22.083,29.208,7.125,11.917,214.875
2011-02-21,190.667,,17.958,23.75,40.167,16.417,17.25,208.625
2011-02-22,195.0,,27.083,38.458,61.667,23.208,31.833,222.083
2011-02-23,195.75,,35.042,34.5,60.5,26.0,34.208,230.792
2011-02-24,196.783,,23.826,33.261,51.261,18.0,33.458,220.609
2011-02-25,196.375,,27.708,29.625,45.875,16.25,22.917,224.083
2011-02-26,193.273,,12.455,14.667,17.5,2.833,13.375,205.727
2011-02-27,194.917,,12.792,20.0,31.375,11.375,16.583,207.708
2011-02-28,194.792,,14.875,22.875,32.375,9.5,14.417,209.667
2011-03-01,197.5,,27.5,36.875,60.083,23.208,25.5,225.0
2011-03-02,193.583,,20.042,35.304,65.0,29.696,24.739,213.625
2011-03-03,194.0,,9.708,18.875,27.708,8.833,20.75,203.708
2011-03-04,192.364,,10.818,17.875,23.75,5.875,19.958,203.182
2011-03-05,194.208,,27.792,29.75,43.083,13.333,23.833,222.0
2011-03-06,193.542,,24.708,22.5,35.208,12.708,12.667,218.25
2011-03-07,191.75,,12.0,23.792,37.125,13.333,30.5,203.75
2011-03-08,192.125,,16.333,30.625,50.0,19.375,25.0,208.458
2011-03-09,191.833,,17.625,26.0,44.913,18.913,25.458,209.458
2011-03-10,188.875,,8.75,19.75,29.125,9.375,13.542,197.625
2011-03-11,190.0,,8.045,6.083,6.833,0.75,11.917,198.045
2011-03-12,190.708,,11.042,17.292,28.083,10.792,12.0,201.75
2011-03-13,192.625,,11.042,12.292,14.458,2.167,12.792,203.667
2011-03-14,191.167,,12.0,10.125,11.292,1.167,13.375,203.167
2011-03-15,192.583,5.0,16.708,24.875,39.583,14.708,17.417,209.292
2011-03-16,192.833,2.5,15.292,23.095,35.429,12.333,18.708,208.125
2011-03-17,187.917,4.0,15.167,21.167,31.833,10.667,9.792,203.083
2011-03-18,191.682,4.583,12.136,21.542,30.083,8.542,11.625,203.818
2011-03-19,192.083,3.625,9.0,27.708,52.208,24.5,12.583,201.083
2011-03-20,191.208,3.167,8.125,13.708,18.958,5.25,10.708,199.333
2011-03-21,192.667,3.417,10.875,13.083,14.708,1.625,13.917,203.542
2011-03-22,191.667,3.875,14.833,17.167,17.875,0.708,15.167,206.5
2011-03-23,193.542,5.304,15.25,35.773,61.455,25.682,31.125,208.792
2011-03-24,189.208,3.75,16.875,18.208,27.167,8.958,10.875,206.083
2011-03-25,191.727,3.292,8.818,6.375,7.083,0.708,7.083,200.545
2011-03-26,195.0,3.708,10.042,13.583,20.708,7.125,13.208,205.042
2011-03-27,193.792,3.542,9.167,10.333,12.125,1.792,16.083,202.958
2011-03-28,192.792,4.375,13.0,19.417,30.708,11.292,30.292,205.792
2011-03-29,195.458,4.292,14.625,21.083,31.417,10.333,25.958,210.083
2011-03-30,190.833,3.0,8.667,5.348,6.261,0.913,15.375,199.5
2011-03-31,189.667,3.625,10.375,14.25,20.333,6.083,10.0,200.042
2011-04-01,191.682,4.609,33.818,22.333,31.083,8.75,21.417,225.5
2011-04-02,190.5,4.333,19.375,18.542,29.875,11.333,14.667,209.875
2011-04-03,192.208,4.375,18.583,15.792,23.542,7.75,15.458,210.792
2011-04-04,193.25,4.708,18.042,24.125,43.333,19.208,15.208,211.292
2011-04-05,193.708,4.833,23.667,24.292,36.833,12.542,19.375,217.375
2011-04-06,192.875,5.042,29.875,31.708,48.958,17.25,26.917,222.75
2011-04-07,189.25,3.708,25.25,10.522,12.652,2.13,17.167,214.5
2011-04-08,188.682,4.087,20.227,11.667,18.125,6.458,12.958,208.909
2011-04-09,190.875,5.667,26.625,20.333,30.583,10.25,18.167,217.5
2011-04-10,190.25,5.25,29.417,10.125,12.0,1.875,28.833,219.667
2011-04-11,189.792,5.625,18.667,23.208,39.833,16.625,19.75,208.458
2011-04-12,192.0,5.167,23.167,22.417,33.75,11.333,25.958,215.167
2011-04-13,190.458,5.083,23.667,14.917,18.292,3.375,23.875,214.125
2011-04-14,191.042,5.875,29.458,23.522,28.478,4.957,36.333,220.5
2011-04-15,191.909,4.957,26.273,21.875,33.417,11.542,32.042,218.182
2011-04-16,190.5,4.542,21.417,12.0,16.75,4.75,22.5,211.917
2011-04-17,192.708,4.25,13.667,14.625,21.125,6.5,17.667,206.375
2011-04-18,191.875,4.833,17.25,24.25,44.75,20.5,20.833,209.125
2011-04-19,189.957,4.583,17.043,12.25,16.042,3.792,13.25,207.0
2011-04-20,191.833,4.792,14.625,24.333,45.625,21.292,10.458,206.458
2011-04-21,193.333,5.0,21.042,27.565,52.609,25.043,15.667,214.375
2011-04-22,191.227,4.609,23.318,20.333,34.875,14.542,23.667,214.545
2011-04-23,186.375,3.917,16.292,10.042,13.667,3.625,10.125,202.667
2011-04-24,189.292,4.208,15.917,6.875,7.792,0.917,20.292,205.208
2011-04-25,189.625,4.375,14.333,9.625,10.917,1.292,18.75,203.958
2011-04-26,188.458,4.0,13.958,5.417,6.083,0.667,18.542,202.417
2011-04-27,186.75,4.625,17.083,19.25,31.292,12.042,31.25,203.833
2011-04-28,188.391,4.792,20.174,19.609,29.087,9.478,14.958,208.565
2011-04-29,191.227,4.217,18.364,9.292,11.0,1.708,14.833,209.591
2011-04-30,190.208,4.042,11.833,5.25,6.875,1.625,22.25,202.042
2011-05-01,186.375,3.333,9.333,2.917,3.042,0.125,26.875,195.708
2011-05-02,191.417,5.208,17.25,18.375,28.125,9.75,75.292,208.667
2011-05-03,191.958,5.25,15.792,14.625,20.167,5.542,87.25,207.75
2011-05-04,197.042,4.542,16.25,9.75,12.875,3.125,37.917,213.292
2011-05-05,190.75,3.792,7.083,9.261,13.652,4.391,16.083,197.833
2011-05-06,191.182,4.739,17.455,25.292,47.625,22.333,26.458,208.636
2011-05-07,185.208,3.458,13.958,9.375,12.292,2.917,20.75,199.167
2011-05-08,186.792,4.375,20.792,7.625,8.792,1.167,25.417,207.583
2011-05-09,191.0,5.083,21.208,23.667,37.375,13.708,30.333,212.208
2011-05-10,184.667,4.833,19.083,23.958,52.0,28.042,21.0,203.75
2011-05-11,189.083,5.333,18.333,29.458,58.333,28.875,22.667,207.417
2011-05-12,189.5,5.125,22.5,29.261,57.043,27.783,24.958,212.0
2011-05-13,189.682,3.913,15.045,9.417,11.292,1.875,67.667,204.727
2011-05-14,190.958,4.0,12.958,6.958,7.625,0.667,34.542,203.917
2011-05-15,192.833,3.958,18.25,10.292,11.542,1.25,25.667,211.083
2011-05-16,192.917,4.125,16.208,10.0,11.083,1.083,43.0,209.125
2011-05-17,194.458,5.042,17.542,26.625,40.208,13.583,46.708,212.0
2011-05-18,195.042,4.5,16.875,24.417,34.458,10.042,29.708,211.917
2011-05-19,193.5,4.458,21.542,27.217,37.696,10.478,26.417,215.042
2011-05-20,191.636,5.087,28.5,29.583,43.042,13.458,38.292,220.136
2011-05-21,187.917,3.958,19.708,14.375,19.333,4.958,32.708,207.625
2011-05-22,188.583,3.792,9.375,11.625,17.208,5.583,14.292,197.958
2011-05-23,193.208,4.375,15.958,23.0,37.417,14.417,19.792,209.167
2011-05-24,190.292,4.0,18.208,26.958,41.375,14.417,20.458,208.5
2011-05-25,192.25,3.958,17.542,24.5,44.792,20.292,23.292,209.792
2011-05-26,194.083,4.083,22.0,25.435,43.478,18.043,25.292,216.083
2011-05-27,192.818,5.565,25.045,36.375,63.042,26.667,22.348,217.864
2011-05-28,192.0,5.25,23.0,26.333,40.208,13.875,22.792,215.0
2011-05-29,190.292,4.0,12.083,9.75,14.625,4.875,13.75,202.375
2011-05-30,186.125,4.542,10.917,22.75,44.042,21.292,14.833,197.042
2011-05-31,187.958,4.083,12.208,21.042,41.167,20.125,14.917,200.167
2011-06-01,192.917,5.167,20.583,25.958,59.917,33.958,20.292,213.5
2011-06-02,191.417,5.083,23.125,27.609,51.957,24.348,13.542,214.542
2011-06-03,191.909,4.957,19.455,28.125,54.292,26.167,24.458,211.364
2011-06-04,189.875,4.375,20.5,12.042,15.083,3.042,38.125,210.375
2011-06-05,191.417,4.583,17.25,13.375,17.417,4.042,36.292,208.667
2011-06-06,192.333,4.917,15.708,25.458,38.083,12.625,39.667,208.042
2011-06-07,197.583,5.25,19.542,32.545,49.955,17.409,34.0,217.125
2011-06-08,198.375,5.208,18.208,37.208,54.5,17.292,34.667,216.583
2011-06-09,198.708,4.667,25.875,27.0,41.043,14.043,32.458,224.583
2011-06-10,198.636,4.609,22.136,22.708,35.292,12.583,42.042,220.773
2011-06-11,193.792,4.375,19.542,15.583,20.583,5.0,34.458,213.333
2011-06-12,196.292,4.25,14.333,12.792,16.5,3.708,27.542,210.625
2011-06-13,195.542,4.042,18.0,19.25,30.0,10.75,25.458,213.542
2011-06-14,191.167,4.208,13.167,24.708,45.792,21.083,21.75,204.333
2011-06-15,195.542,3.833,14.5,20.208,37.458,17.25,15.75,210.042
2011-06-16,202.083,4.042,16.5,27.435,51.217,23.783,18.75,218.583
2011-06-17,201.409,3.696,15.682,27.292,50.542,23.25,19.458,217.091
2011-06-18,196.125,4.208,14.542,26.375,44.0,17.625,24.5,210.667
2011-06-19,201.583,3.708,16.625,17.167,23.792,6.625,24.208,218.208
2011-06-20,207.208,4.25,21.75,30.625,52.042,21.417,38.708,228.958
2011-06-21,197.583,3.0,21.042,15.583,24.917,9.333,23.75,218.625
2011-06-22,189.417,2.333,19.833,8.333,10.583,2.25,19.958,209.25
2011-06-23,181.208,1.958,18.458,6.522,9.391,2.87,18.958,199.667
2011-06-24,182.682,3.087,14.364,7.0,11.458,4.458,21.375,197.045
2011-06-25,192.208,4.125,14.167,14.875,27.458,12.583,16.208,206.375
2011-06-26,200.667,4.083,15.833,12.75,19.542,6.792,22.417,216.5
2011-06-27,195.625,4.083,19.167,15.625,34.417,18.792,19.167,214.792
2011-06-28,188.792,3.333,19.375,10.875,18.542,7.667,19.0,208.167
2011-06-29,189.708,3.292,20.292,11.583,20.583,9.0,18.625,210.0
2011-06-30,190.333,3.5,19.75,11.261,20.348,9.087,21.083,210.083
2011-07-01,192.955,4.261,20.545,13.875,31.542,17.667,25.458,213.5
2011-07-02,181.083,4.333,11.417,17.5,34.25,16.75,25.875,192.5
2011-07-03,197.5,4.458,16.542,12.333,17.458,5.125,35.458,214.042
2011-07-04,184.458,3.917,19.542,10.75,15.292,4.542,25.125,204.0
2011-07-05,199.917,4.917,22.083,17.458,23.25,5.792,33.333,222.0
2011-07-06,198.292,5.208,15.708,24.917,40.125,15.208,36.375,214.0
2011-07-07,200.708,5.125,20.208,26.261,46.739,20.478,33.75,220.917
2011-07-08,183.364,3.696,19.5,9.542,16.083,6.542,16.542,202.864
2011-07-09,196.167,4.167,23.25,12.875,19.958,7.083,27.292,219.417
2011-07-10,185.75,4.042,17.833,10.667,16.417,5.75,23.583,203.583
2011-07-11,187.458,3.958,19.625,18.625,34.542,15.917,27.75,207.083
2011-07-12,193.542,4.583,25.708,21.5,46.0,24.5,24.75,219.25
2011-07-13,193.958,4.5,21.458,23.0,41.333,18.333,29.042,215.417
2011-07-14,186.583,4.5,22.75,20.739,31.87,11.13,27.417,209.333
2011-07-15,188.0,4.826,21.905,20.542,30.917,10.375,30.583,209.905
2011-07-16,190.75,5.042,19.792,18.375,26.75,8.375,36.458,210.542
2011-07-17,190.458,4.875,17.833,10.375,13.208,2.833,36.792,208.292
2011-07-18,192.708,4.958,18.625,16.083,24.625,8.542,38.0,211.333
2011-07-19,186.5,4.208,30.208,9.917,19.0,9.083,18.125,216.708
2011-07-20,187.833,4.542,26.458,17.667,36.792,19.125,24.167,214.292
2011-07-21,184.208,4.667,20.083,21.174,42.522,21.348,29.583,204.292
2011-07-22,186.864,4.0,22.364,11.875,19.875,8.0,19.083,209.227
2011-07-23,190.958,4.667,14.542,15.458,27.167,11.708,22.625,205.5
2011-07-24,191.125,4.208,10.167,10.458,15.708,5.25,24.083,201.292
2011-07-25,201.0,5.042,21.292,21.375,40.0,18.625,32.333,222.292
2011-07-26,195.667,4.917,22.375,20.708,35.208,14.5,30.042,218.042
2011-07-27,197.0,4.667,28.75,17.958,31.333,13.375,25.458,225.75
2011-07-28,185.417,3.583,15.542,8.13,12.435,4.304,16.917,200.958
2011-07-29,182.75,2.522,23.0,8.958,15.708,6.75,25.292,205.75
2011-07-30,,2.833,,11.375,16.833,5.458,23.958,
2011-07-31,,3.375,,10.875,14.917,4.042,20.375,
2011-08-01,,3.792,,20.542,40.375,19.833,23.417,
2011-08-02,,4.0,,24.417,44.375,19.958,31.625,
2011-08-03,190.833,3.875,22.833,24.75,42.583,17.833,33.542,213.667
2011-08-04,192.0,3.5,21.208,21.478,35.87,14.391,30.333,213.208
2011-08-05,192.348,4.261,25.435,18.913,26.783,7.87,31.739,217.783
2011-08-06,187.417,3.625,18.167,12.917,21.0,8.083,24.083,205.583
2011-08-07,182.5,3.75,14.136,10.333,14.75,4.417,26.625,196.636
2011-08-08,184.318,4.091,16.909,19.545,32.591,13.045,32.318,201.227
2011-08-09,182.0,4.083,17.696,20.917,33.25,12.333,30.667,199.696
2011-08-10,182.292,3.292,21.208,11.875,17.25,5.375,30.083,203.5
2011-08-11,181.208,3.083,15.583,10.217,14.739,4.522,28.083,196.792
2011-08-12,182.917,4.478,23.917,14.0,20.917,6.917,31.458,206.833
2011-08-13,183.0,4.417,14.208,9.708,16.042,6.333,26.833,197.208
2011-08-14,189.136,3.917,9.591,7.708,10.417,2.708,26.375,198.727
2011-08-15,183.458,3.75,9.708,6.625,8.542,1.917,25.417,193.167
2011-08-16,184.583,4.0,8.875,5.417,6.75,1.333,27.708,193.458
2011-08-17,183.042,3.958,9.458,8.917,12.583,3.667,39.958,192.5
2011-08-18,183.0,3.917,12.542,10.913,15.957,5.043,26.0,195.542
2011-08-19,187.727,4.348,3.273,19.0,33.208,14.208,15.292,191.0
2011-08-20,189.292,3.667,7.5,9.333,13.792,4.458,12.417,196.792
2011-08-21,190.636,4.375,8.818,12.667,18.0,5.333,12.708,199.455
2011-08-22,198.333,4.875,11.292,17.875,36.333,18.458,17.833,209.625
2011-08-23,192.417,4.542,17.542,19.667,38.792,19.125,17.583,209.958
2011-08-24,194.792,5.083,18.5,23.625,50.542,26.917,25.333,213.292
2011-08-25,199.652,4.917,26.565,15.5,45.864,30.364,23.958,226.217
2011-08-26,192.583,3.826,18.125,15.917,34.833,18.917,15.625,210.708
2011-08-27,192.167,3.875,11.542,13.875,25.167,11.292,18.542,203.708
2011-08-28,195.864,3.583,9.727,10.292,15.667,5.375,18.25,205.591
2011-08-29,195.042,3.833,9.167,16.417,29.167,12.75,20.208,204.208
2011-08-30,193.667,3.917,12.667,18.0,30.208,12.208,28.333,206.333
2011-08-31,190.833,4.083,16.875,20.083,33.083,13.0,36.125,207.708
2011-09-01,183.812,4.167,16.688,22.391,43.565,21.174,24.958,200.5
2011-09-02,,5.304,,21.292,41.708,20.417,25.042,
2011-09-03,181.667,5.25,6.762,15.083,33.25,18.167,24.042,188.429
2011-09-04,179.955,4.542,18.636,9.833,20.625,10.792,15.667,198.591
2011-09-05,182.292,4.208,13.25,13.917,25.875,11.958,14.125,195.542
2011-09-06,187.667,4.542,11.875,20.25,35.042,14.792,15.5,199.542
2011-09-07,189.375,4.208,12.042,12.833,16.667,3.833,14.458,201.417
2011-09-08,191.652,4.75,10.522,22.435,33.739,11.304,18.833,202.174
2011-09-09,191.583,4.87,14.958,23.208,42.208,19.0,29.458,206.542
2011-09-10,189.25,4.25,9.0,13.542,25.958,12.417,26.625,198.25
2011-09-11,188.182,4.542,17.364,14.708,21.417,6.708,28.0,205.545
2011-09-12,183.333,3.875,12.583,17.917,36.083,18.167,25.833,195.917
2011-09-13,180.583,4.125,14.25,23.958,44.25,20.292,27.125,194.833
2011-09-14,181.417,3.875,12.0,19.583,31.458,11.875,30.542,193.417
2011-09-15,181.583,4.042,12.083,22.522,33.0,10.478,31.292,193.667
2011-09-16,178.625,2.087,6.208,16.5,27.333,10.833,26.0,184.833
2011-09-17,178.0,2.542,12.458,14.917,29.375,14.458,24.375,190.458
2011-09-18,179.0,1.958,8.773,8.125,16.167,8.042,15.167,187.773
2011-09-19,183.625,1.625,1.417,8.583,14.708,6.125,11.667,185.042
2011-09-20,188.5,2.833,15.583,21.167,33.542,12.375,13.0,204.083
2011-09-21,184.958,2.25,6.792,16.667,36.292,19.625,12.167,191.75
2011-09-22,185.708,2.125,11.208,18.043,28.261,10.217,12.875,196.917
2011-09-23,189.167,3.957,8.833,10.167,13.167,3.0,12.792,198.0
2011-09-24,189.5,4.375,3.917,12.25,19.875,7.625,10.667,193.417
2011-09-25,188.545,4.958,20.0,13.208,18.75,5.542,18.292,208.545
2011-09-26,189.292,6.125,25.833,22.792,41.75,18.958,25.583,215.125
2011-09-27,185.75,4.542,15.667,17.375,30.083,12.708,18.25,201.417
2011-09-28,186.75,5.5,21.542,24.792,38.875,14.083,23.875,208.292
2011-09-29,185.696,5.125,18.783,23.87,37.261,13.391,28.208,204.478
2011-09-30,183.261,4.043,17.043,12.958,16.708,3.75,15.25,200.304
2011-10-01,187.083,3.917,7.417,14.167,26.625,12.458,15.458,194.5
2011-10-02,187.955,4.042,13.545,10.958,16.875,5.917,9.25,201.5
2011-10-03,187.292,3.875,9.792,17.75,37.042,19.292,11.625,197.083
2011-10-04,188.083,4.25,12.75,17.708,30.208,12.5,11.75,200.833
2011-10-05,190.583,6.125,33.167,29.208,56.833,27.625,24.292,223.75
2011-10-06,185.292,3.667,15.917,11.217,13.739,2.522,11.0,201.208
2011-10-07,188.75,6.261,14.25,19.583,32.708,13.125,26.333,203.0
2011-10-08,189.042,6.25,14.5,16.042,22.042,6.0,29.708,203.542
2011-10-09,189.773,6.625,17.955,13.292,16.625,3.333,34.042,207.727
2011-10-10,185.958,5.375,15.667,9.167,12.583,3.417,34.167,201.625
2011-10-11,187.958,6.042,15.625,20.667,35.167,14.5,30.333,203.583
2011-10-12,189.542,6.417,18.5,22.958,35.667,12.708,32.542,208.042
2011-10-13,188.667,6.708,24.125,28.304,47.478,19.174,32.083,212.792
2011-10-14,184.042,5.13,18.542,14.25,28.5,14.25,22.13,202.583
2011-10-15,181.375,5.167,19.083,14.958,21.958,7.0,15.125,200.458
2011-10-16,188.455,4.625,11.818,6.583,7.5,0.917,22.125,200.273
2011-10-17,189.042,5.125,12.542,11.292,14.125,2.833,22.25,201.583
2011-10-18,190.417,4.75,6.375,21.333,43.208,21.875,14.667,196.792
2011-10-19,192.167,4.917,14.208,19.083,33.75,14.667,16.167,206.375
2011-10-20,192.083,5.625,17.5,25.783,41.174,15.391,21.417,209.583
2011-10-21,192.333,6.174,30.375,29.833,63.292,33.458,25.542,222.708
2011-10-22,188.208,5.625,26.708,22.5,43.542,21.042,21.875,214.917
2011-10-23,184.545,3.917,10.864,11.458,17.792,6.333,11.792,195.409
2011-10-24,186.542,4.25,19.125,19.25,34.875,15.625,13.958,205.667
2011-10-25,188.875,4.208,21.292,15.5,25.333,9.833,14.417,210.167
2011-10-26,191.542,4.125,10.292,14.792,22.833,8.042,13.667,201.833
2011-10-27,193.833,5.042,14.583,23.13,45.478,22.348,17.708,208.417
2011-10-28,193.167,5.391,23.583,23.417,38.25,14.833,19.833,216.75
2011-10-29,189.917,5.208,17.083,20.583,31.917,11.333,19.458,207.0
2011-10-30,189.136,6.0,24.864,20.042,31.292,11.25,24.667,214.0
2011-10-31,186.833,4.375,12.542,16.167,28.042,11.875,12.583,199.375
2011-11-01,188.583,5.542,21.542,26.375,51.417,25.042,15.583,210.125
2011-11-02,187.417,4.292,16.208,12.667,20.958,8.292,16.125,203.625
2011-11-03,187.125,4.833,16.417,18.565,28.652,10.087,20.125,203.542
2011-11-04,189.458,6.087,22.583,25.333,43.708,18.375,25.458,212.042
2011-11-05,188.75,6.125,36.875,19.5,33.708,14.208,25.458,225.625
2011-11-06,192.818,5.542,30.045,18.833,31.958,13.125,9.542,222.864
2011-11-07,187.5,5.125,10.708,19.75,41.083,21.333,11.75,198.208
2011-11-08,189.25,5.417,13.708,23.792,47.5,23.708,15.125,202.958
2011-11-09,189.333,5.458,19.875,21.917,43.875,21.958,14.958,209.208
2011-11-10,190.0,5.542,17.375,21.957,40.478,18.522,13.417,207.375
2011-11-11,190.708,7.087,32.75,25.417,50.083,24.667,15.958,223.458
2011-11-12,190.333,5.625,25.583,14.542,24.458,9.917,13.125,215.917
2011-11-13,189.682,5.917,20.636,12.458,15.583,3.125,16.667,210.318
2011-11-14,190.083,6.083,16.25,16.917,28.292,11.375,24.417,206.333
2011-11-15,189.708,5.0,16.667,18.292,34.208,15.917,10.208,206.375
2011-11-16,192.167,5.208,18.583,16.417,25.833,9.417,13.25,210.75
2011-11-17,193.208,6.583,24.833,23.609,42.522,18.913,19.208,218.042
2011-11-18,192.292,6.435,30.083,16.833,38.208,21.375,20.417,222.375
2011-11-19,185.0,5.792,23.875,15.875,28.167,12.292,12.833,208.875
2011-11-20,192.227,5.833,15.182,12.208,19.917,7.708,10.0,207.409
2011-11-21,193.542,4.708,10.958,10.5,14.5,4.0,7.0,204.5
2011-11-22,193.208,5.208,12.625,11.583,14.708,3.125,10.125,205.833
2011-11-23,189.958,4.333,5.958,4.292,5.5,1.208,10.958,195.917
2011-11-24,192.292,5.083,5.25,7.87,9.261,1.391,8.667,197.542
2011-11-25,194.208,4.478,9.5,15.208,19.458,4.25,8.458,203.708
2011-11-26,195.25,5.042,14.167,14.708,21.792,7.083,11.125,209.417
2011-11-27,190.818,6.167,29.318,18.083,26.583,8.5,17.917,220.136
2011-11-28,194.125,9.375,49.708,29.583,82.5,52.917,35.167,243.833
2011-11-29,199.458,9.789,63.5,34.158,103.684,69.526,42.333,262.958
2011-11-30,189.417,4.792,14.667,19.042,38.125,19.083,12.583,204.083
2011-12-01,188.292,3.917,6.667,16.0,32.043,16.043,7.25,194.958
2011-12-02,189.917,6.227,21.292,23.5,50.0,26.5,12.667,211.208
2011-12-03,189.125,5.542,24.917,17.708,34.042,16.333,14.083,214.042
2011-12-04,189.909,4.0,9.182,8.5,10.208,1.708,8.917,199.091
2011-12-05,193.333,5.25,17.292,23.875,48.583,24.708,15.708,210.625
2011-12-06,193.875,5.417,21.042,20.833,35.292,14.458,16.75,214.917
2011-12-07,190.958,4.625,14.75,15.917,27.083,11.167,10.417,205.708
2011-12-08,191.478,5.348,6.696,19.261,45.217,25.957,8.875,198.174
2011-12-09,192.792,3.783,10.125,13.583,19.125,5.542,7.5,202.917
2011-12-10,192.083,4.0,10.375,14.458,25.208,10.75,10.5,202.458
2011-12-11,189.182,3.333,9.909,7.542,8.625,1.083,10.792,199.091
2011-12-12,190.348,6.0,19.391,18.917,39.458,20.542,13.25,209.739
2011-12-13,192.375,5.042,13.667,24.792,51.958,27.167,13.167,206.042
2011-12-14,191.875,5.167,25.417,17.083,30.375,13.292,12.792,217.292
2011-12-15,189.542,5.708,14.292,18.174,32.913,14.739,14.167,203.833
2011-12-16,191.958,4.522,12.875,15.458,24.542,9.083,8.75,204.833
2011-12-17,195.167,4.458,20.375,20.417,32.708,12.292,11.708,215.542
2011-12-18,190.545,2.917,13.909,11.667,16.917,5.25,9.542,204.455
2011-12-19,190.917,3.208,15.25,15.917,26.083,10.167,10.042,206.167
2011-12-20,192.5,5.333,27.5,25.208,55.75,30.542,13.875,220.0
2011-12-21,191.375,3.417,23.0,17.417,23.542,6.125,12.042,214.375
2011-12-22,190.667,3.917,17.958,16.826,22.13,5.304,19.125,208.625
2011-12-23,191.417,6.696,15.833,15.625,21.833,6.208,13.0,207.25
2011-12-24,190.667,6.833,12.25,11.042,16.208,5.167,10.625,202.917
2011-12-25,192.364,6.375,12.682,13.333,18.5,5.167,12.368,205.045
2011-12-26,193.167,6.792,15.167,17.333,24.25,6.917,10.348,208.333
2011-12-27,194.292,7.542,19.833,20.75,27.833,7.083,11.583,214.125
