date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2011-01-01,12.625,16.958,4.333,3.667,5.417
2011-01-02,18.625,31.917,13.292,4.292,11.75
2011-01-03,23.0,41.375,18.375,7.833,11.292
2011-01-04,23.0,40.875,17.875,6.458,22.0
2011-01-05,21.5,47.083,25.583,9.083,15.375
2011-01-06,9.13,16.565,7.435,4.667,6.583
2011-01-07,26.083,51.167,25.083,7.417,18.583
2011-01-08,18.875,33.125,14.25,6.667,13.958
2011-01-09,20.708,36.917,16.208,9.75,16.208
2011-01-10,24.333,50.375,26.042,9.043,14.783
2011-01-11,23.958,48.333,24.375,9.375,16.417
2011-01-12,22.762,41.19,18.429,7.667,13.833
2011-01-13,23.5,45.458,21.958,12.667,22.609
2011-01-14,24.5,49.917,25.417,14.083,24.208
2011-01-15,21.417,43.917,22.5,14.958,20.583
2011-01-16,19.375,41.25,21.875,7.667,23.125
2011-01-17,18.958,36.917,17.958,5.917,7.958
2011-01-18,26.625,51.667,25.042,7.208,14.583
2011-01-19,22.667,35.125,12.458,4.792,14.958
2011-01-20,17.667,24.333,6.667,4.167,4.792
2011-01-21,6.333,8.417,2.083,3.0,17.0
2011-01-22,1.125,2.125,1.0,2.0,10.458
2011-01-23,21.957,42.217,20.261,8.458,18.125
2011-01-24,16.958,32.667,15.708,6.087,17.304
2011-01-25,14.583,27.417,12.833,7.25,19.667
2011-01-26,20.042,34.042,14.0,8.792,19.417
2011-01-27,21.75,40.917,19.167,6.458,19.125
2011-01-28,20.167,39.958,19.792,11.833,22.708
2011-01-29,21.417,43.875,22.458,13.458,18.292
2011-01-30,11.083,19.958,8.875,3.292,6.0
2011-01-31,9.958,15.958,6.0,3.75,10.417
2011-02-01,10.375,13.75,3.375,3.833,5.5
2011-02-02,15.333,25.458,10.125,6.625,13.958
2011-02-03,16.25,31.833,15.583,8.625,11.5
2011-02-04,10.458,17.958,7.5,4.875,12.625
2011-02-05,12.417,26.083,13.667,5.833,20.625
2011-02-06,19.13,31.0,11.87,3.0,16.375
2011-02-07,19.5,29.625,10.125,4.708,24.083
2011-02-08,12.542,24.25,11.708,7.5,17.083
2011-02-09,22.875,44.083,21.208,11.708,15.917
2011-02-10,20.5,38.833,18.333,12.043,17.913
2011-02-11,16.083,28.75,12.667,5.042,9.25
2011-02-12,21.125,41.625,20.5,9.583,23.958
2011-02-13,19.875,39.708,19.833,9.625,14.565
2011-02-14,20.667,33.542,12.875,6.5,20.208
2011-02-15,17.542,34.208,16.667,8.583,29.167
2011-02-16,23.0,42.417,19.417,11.708,18.292
2011-02-17,12.75,19.667,6.917,4.75,8.958
2011-02-18,19.875,34.958,15.083,6.667,10.667
2011-02-19,11.625,19.458,7.833,5.333,8.083
2011-02-20,11.174,17.174,6.0,5.167,14.167
2011-02-21,18.917,33.583,14.667,8.833,22.667
2011-02-22,16.792,25.0,8.208,6.375,16.667
2011-02-23,8.292,10.083,1.792,2.792,22.625
2011-02-24,24.875,40.417,15.542,6.5,16.583
2011-02-25,4.5,6.208,1.708,3.125,12.833
2011-02-26,3.042,4.333,1.292,2.292,5.917
2011-02-27,16.708,27.167,10.458,4.696,12.174
2011-02-28,14.417,21.583,7.167,4.167,10.667
2011-03-01,18.875,25.292,6.417,5.167,18.75
2011-03-02,24.25,36.25,12.0,9.792,19.792
2011-03-03,18.417,27.958,9.542,7.5,15.167
2011-03-04,15.958,24.958,9.0,7.792,11.25
2011-03-05,7.609,10.13,2.522,3.542,6.792
2011-03-06,13.417,22.125,8.708,3.125,18.833
2011-03-07,7.542,11.875,4.333,2.958,6.083
2011-03-08,14.542,21.542,7.0,6.083,8.917
2011-03-09,5.0,6.625,1.625,3.958,11.167
2011-03-10,3.917,5.458,1.542,3.875,10.458
2011-03-11,1.083,2.083,1.0,3.208,12.958
2011-03-12,5.042,6.875,1.833,2.783,12.696
2011-03-13,19.042,30.167,11.125,5.667,16.333
2011-03-14,8.083,10.583,2.5,3.25,11.957
2011-03-15,25.417,40.458,15.042,11.417,29.792
2011-03-16,13.5,19.083,5.583,7.0,12.0
2011-03-17,7.292,9.75,2.458,2.708,15.875
2011-03-18,18.917,30.125,11.208,5.958,21.542
2011-03-19,21.375,37.458,16.083,5.042,27.25
2011-03-20,20.125,36.708,16.583,8.333,20.708
2011-03-21,13.696,23.565,9.87,6.708,21.958
2011-03-22,13.792,20.667,6.875,6.333,19.042
2011-03-23,18.0,26.375,8.375,9.25,15.0
2011-03-24,5.875,7.958,2.083,2.625,10.792
2011-03-25,9.5,12.917,3.417,3.333,13.125
2011-03-26,19.208,29.417,10.208,6.125,23.708
2011-03-27,18.792,26.583,7.792,7.261,16.826
2011-03-28,15.292,21.917,6.625,5.917,25.958
2011-03-29,12.167,17.375,5.208,6.042,19.708
2011-03-30,13.125,18.667,5.542,6.667,45.125
2011-03-31,15.417,22.167,6.75,4.625,23.75
2011-04-01,4.917,7.167,2.25,3.75,25.208
2011-04-02,11.292,17.708,6.417,4.792,17.292
2011-04-03,7.0,10.625,3.625,3.083,15.042
