date,CO_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-06-20,3.542,22.125,45.708,23.583,25.167
2011-06-21,4.0,27.292,50.333,23.042,26.708
2011-06-22,3.792,20.542,37.583,17.042,26.583
2011-06-23,4.048,16.864,49.727,32.864,19.208
2011-06-24,3.5,14.208,47.875,33.667,7.0
2011-06-25,2.75,11.875,35.375,23.5,4.75
2011-06-26,2.792,9.75,24.375,14.625,3.417
2011-06-27,3.417,19.167,49.208,30.042,11.042
2011-06-28,3.875,20.292,52.167,31.875,19.0
2011-06-29,4.0,19.083,38.5,19.417,20.333
2011-06-30,3.591,18.696,32.913,14.217,31.083
2011-07-01,3.125,12.333,24.417,12.083,19.292
2011-07-02,3.0,11.333,22.417,11.083,13.0
2011-07-03,3.458,15.875,31.375,15.5,19.208
2011-07-04,3.25,15.083,38.917,23.833,14.333
2011-07-05,2.833,12.958,29.458,16.5,6.708
2011-07-06,3.375,15.75,37.625,21.875,11.083
2011-07-07,3.833,22.292,47.875,25.583,19.25
2011-07-08,4.0,20.652,50.565,29.913,18.87
2011-07-09,3.167,14.792,31.167,16.375,11.167
2011-07-10,2.875,16.25,37.917,21.667,10.708
2011-07-11,4.167,20.958,55.208,34.25,26.292
2011-07-12,2.875,15.167,33.125,17.958,16.5
2011-07-13,2.875,15.167,39.292,24.125,17.667
2011-07-14,3.571,18.75,60.583,41.833,20.292
2011-07-15,3.208,16.375,44.5,28.125,12.667
2011-07-16,5.208,20.458,73.833,53.375,16.417
2011-07-17,4.292,17.917,59.708,41.792,11.667
2011-07-18,3.083,12.208,43.958,31.75,7.5
2011-07-19,3.0,10.833,32.833,22.0,8.125
2011-07-20,2.792,14.5,38.167,23.667,18.125
2011-07-21,2.591,14.0,35.304,21.304,17.292
2011-07-22,3.25,17.125,42.333,25.208,17.917
2011-07-23,2.75,14.042,34.208,20.167,8.833
2011-07-24,2.958,12.25,29.25,17.0,8.125
2011-07-25,2.833,13.875,33.583,19.708,11.292
2011-07-26,2.542,10.042,25.5,15.458,14.75
2011-07-27,3.458,15.542,34.917,19.375,22.375
2011-07-28,3.682,17.292,39.458,22.167,32.042
2011-07-29,4.083,17.0,45.417,28.417,33.625
2011-07-30,4.083,13.0,40.833,27.833,22.0
2011-07-31,3.792,12.333,34.708,22.375,12.542
2011-08-01,2.833,13.75,38.625,24.875,13.292
2011-08-02,2.792,14.083,34.417,20.333,16.083
2011-08-03,3.417,17.708,40.292,22.583,16.792
2011-08-04,3.682,17.708,43.0,25.292,17.292
2011-08-05,3.417,16.75,40.167,23.417,17.458
2011-08-06,2.542,12.125,26.208,14.083,20.375
2011-08-07,2.292,8.625,19.458,10.833,18.833
2011-08-08,3.083,14.833,38.833,24.0,20.75
2011-08-09,3.0,12.792,31.25,18.458,22.458
2011-08-10,3.583,15.208,38.917,23.708,27.208
2011-08-11,3.136,14.667,37.667,23.0,17.13
2011-08-12,3.667,16.75,50.583,33.833,14.625
2011-08-13,3.708,16.875,35.917,19.042,10.958
2011-08-14,3.875,16.542,40.375,23.833,17.958
2011-08-15,3.875,18.417,44.542,26.125,16.542
2011-08-16,4.708,23.417,56.417,33.0,9.25
2011-08-17,3.833,17.583,48.667,31.083,9.875
2011-08-18,3.864,17.174,51.826,34.652,11.5
2011-08-19,3.333,14.833,39.208,24.375,9.458
2011-08-20,3.917,18.375,40.875,22.5,13.0
2011-08-21,3.292,14.25,27.917,13.667,12.125
2011-08-22,3.167,19.75,42.167,22.417,10.458
2011-08-23,4.458,23.5,59.958,36.458,10.625
2011-08-24,3.542,22.1,50.45,28.35,10.636
2011-08-25,4.273,27.583,69.5,41.917,14.542
2011-08-26,3.917,28.042,63.625,35.583,11.667
2011-08-27,3.708,21.208,48.958,27.75,9.875
2011-08-28,3.583,19.958,42.292,22.333,13.917
2011-08-29,4.167,27.826,57.0,29.174,19.0
2011-08-30,3.75,24.625,51.333,26.708,17.542
2011-08-31,3.75,23.792,60.583,36.792,16.208
2011-09-01,3.19,24.75,51.292,26.542,19.667
2011-09-02,3.5,24.167,50.25,26.083,8.458
2011-09-03,3.667,25.792,60.583,34.792,7.083
2011-09-04,2.292,15.208,26.792,11.583,5.542
2011-09-05,2.333,15.292,37.417,22.125,8.667
2011-09-06,3.958,31.083,75.625,44.542,12.333
2011-09-07,2.458,16.75,36.375,19.625,9.217
2011-09-08,2.667,22.375,46.5,24.125,11.167
2011-09-09,4.208,37.25,71.708,34.458,19.167
2011-09-10,3.25,23.667,54.583,30.917,10.958
2011-09-11,3.458,19.292,48.542,29.25,7.0
2011-09-12,4.792,28.792,79.167,50.375,12.333
2011-09-13,4.208,26.0,69.667,43.667,14.625
2011-09-14,4.042,20.667,57.458,36.792,13.5
2011-09-15,4.864,27.913,71.478,43.565,17.478
2011-09-16,3.917,23.5,57.167,33.667,23.458
2011-09-17,4.167,25.208,63.208,38.0,15.625
2011-09-18,3.208,19.333,50.667,31.333,6.25
2011-09-19,3.0,18.125,51.5,33.375,4.167
2011-09-20,4.667,26.375,83.542,57.167,8.458
2011-09-21,4.208,22.542,64.417,41.875,8.667
2011-09-22,2.591,18.083,35.958,17.875,5.125
2011-09-23,3.125,18.375,44.125,25.75,4.083
2011-09-24,4.5,26.042,75.167,49.125,6.625
2011-09-25,3.917,22.833,53.708,30.875,6.542
2011-09-26,3.792,23.875,58.792,34.917,11.0
2011-09-27,4.458,30.542,74.375,43.833,19.042
2011-09-28,4.708,29.792,67.292,37.5,15.708
2011-09-29,4.591,28.958,69.583,40.625,19.0
2011-09-30,4.125,27.583,73.917,46.333,15.708
2011-10-01,2.75,18.75,50.083,31.333,5.417
2011-10-02,2.542,16.0,40.667,24.667,4.083
2011-10-03,3.125,22.333,67.458,45.125,5.75
2011-10-04,3.792,26.958,72.75,45.792,13.25
2011-10-05,4.042,27.25,70.917,43.667,11.875
2011-10-06,4.381,28.542,72.375,43.833,16.583
2011-10-07,4.042,29.625,66.833,37.208,11.542
2011-10-08,5.125,29.333,71.292,41.958,24.875
2011-10-09,4.792,27.083,55.708,28.625,26.292
2011-10-10,3.917,21.208,47.708,26.5,26.417
2011-10-11,3.0,24.25,65.833,41.583,16.375
2011-10-12,5.6,27.917,65.042,37.125,15.917
2011-10-13,4.0,25.217,62.87,37.652,23.042
2011-10-14,7.25,37.5,97.833,60.333,33.0
2011-10-15,5.5,32.458,80.25,47.792,27.292
2011-10-16,4.042,21.083,43.0,21.917,19.292
2011-10-17,3.542,15.875,39.875,24.0,9.917
2011-10-18,3.208,19.542,54.417,34.875,9.25
2011-10-19,5.208,29.417,80.083,50.667,18.083
2011-10-20,7.143,36.25,113.875,77.625,17.348
2011-10-21,6.0,35.792,103.708,67.917,18.083
2011-10-22,3.75,24.792,56.917,32.125,14.458
2011-10-23,2.708,20.167,42.0,21.833,6.125
2011-10-24,5.5,31.333,91.583,60.25,11.792
2011-10-25,4.042,24.125,70.958,46.833,8.625
2011-10-26,3.0,18.708,60.917,42.208,7.917
2011-10-27,5.773,26.292,99.833,73.542,8.667
2011-10-28,6.125,30.5,92.625,62.125,14.667
2011-10-29,7.375,37.333,114.375,77.042,17.708
2011-10-30,5.375,29.167,75.292,46.125,15.042
2011-10-31,5.042,33.125,88.042,54.917,19.917
2011-11-01,7.708,36.583,108.583,72.0,18.625
2011-11-02,5.667,35.458,98.708,63.25,22.542
2011-11-03,5.0,27.75,78.125,50.375,14.917
2011-11-04,5.571,32.625,97.208,64.583,17.417
2011-11-05,6.583,37.458,116.583,79.125,18.708
2011-11-06,3.625,23.458,56.125,32.667,13.917
2011-11-07,3.792,29.042,75.625,46.583,10.208
2011-11-08,3.667,25.125,67.667,42.542,7.417
2011-11-09,4.125,27.0,83.417,56.417,10.708
2011-11-10,5.409,31.217,93.565,62.348,14.458
2011-11-11,6.292,38.917,116.25,77.333,17.708
2011-11-12,4.292,29.292,76.792,47.5,15.375
2011-11-13,4.583,26.208,56.792,30.583,20.542
2011-11-14,3.833,23.0,68.75,45.75,19.667
2011-11-15,3.25,22.417,64.667,42.25,9.333
2011-11-16,4.042,19.792,57.625,37.833,6.833
2011-11-17,3.727,24.5,66.667,42.167,10.458
2011-11-18,7.625,38.917,119.958,81.042,16.208
2011-11-19,5.0,31.917,77.042,45.125,16.333
2011-11-20,3.167,19.292,51.292,32.0,6.167
2011-11-21,3.792,23.958,67.917,43.958,5.375
2011-11-22,3.333,26.417,65.417,39.0,8.542
2011-11-23,4.333,27.667,77.542,49.875,7.292
2011-11-24,3.0,16.292,37.375,21.083,6.0
2011-11-25,3.375,21.875,61.625,39.75,5.667
2011-11-26,3.792,23.792,56.542,32.75,9.625
2011-11-27,6.083,33.542,99.542,66.0,13.0
2011-11-28,9.083,36.083,126.208,90.125,21.875
2011-11-29,5.167,32.833,84.75,51.917,17.417
2011-11-30,3.417,23.958,63.958,40.0,10.917
2011-12-01,4.0,26.208,74.542,48.333,7.125
2011-12-02,6.083,33.833,114.708,80.875,10.833
2011-12-03,5.5,33.958,94.208,60.25,11.667
2011-12-04,3.625,28.667,70.833,42.167,5.625
2011-12-05,3.25,22.042,58.208,36.167,8.208
2011-12-06,4.917,29.958,101.583,71.625,10.667
2011-12-07,3.875,25.375,73.208,47.833,10.833
2011-12-08,5.5,30.217,89.913,59.696,9.542
2011-12-09,4.292,31.417,81.625,50.208,4.375
2011-12-10,4.042,29.0,75.958,46.958,6.792
2011-12-11,3.458,24.083,59.25,35.167,10.375
2011-12-12,3.875,23.875,69.792,45.917,9.458
2011-12-13,3.833,27.417,70.708,43.292,9.042
2011-12-14,6.042,32.75,107.75,75.0,13.125
2011-12-15,4.182,24.083,64.917,40.833,15.917
2011-12-16,3.833,25.417,73.583,48.167,6.75
2011-12-17,3.75,26.083,69.875,43.792,6.5
2011-12-18,3.417,23.0,61.417,38.417,8.708
2011-12-19,3.875,28.083,73.708,45.625,7.958
2011-12-20,3.833,27.75,78.208,50.458,8.583
2011-12-21,7.0,40.0,119.083,79.083,13.167
2011-12-22,5.458,34.167,95.917,61.75,12.458
2011-12-23,3.375,23.042,51.583,28.542,8.125
2011-12-24,2.875,20.625,48.583,27.958,6.75
2011-12-25,2.708,17.0,43.5,26.5,4.792
2011-12-26,3.125,20.5,47.5,27.0,7.625
2011-12-27,3.381,27.833,73.542,45.708,6.0
2011-12-28,4.125,30.0,83.0,53.0,6.25
2011-12-29,5.208,31.125,76.583,45.458,12.792
2011-12-30,3.917,22.542,57.875,35.333,10.792
2011-12-31,4.208,25.333,59.458,34.125,6.083
2012-01-01,3.375,21.833,42.583,20.75,10.25
2012-01-02,3.917,31.125,61.875,30.75,10.042
2012-01-03,3.125,22.292,48.958,26.667,7.458
2012-01-04,3.091,26.435,57.913,31.478,5.125
2012-01-05,3.292,30.042,63.417,33.375,6.792
2012-01-06,3.167,26.333,54.75,28.417,10.25
2012-01-07,3.708,37.167,91.458,54.292,7.625
2012-01-08,3.375,35.208,75.75,40.542,4.667
2012-01-09,3.583,35.208,77.25,42.042,6.125
2012-01-10,3.364,29.375,67.0,37.625,5.0
2012-01-11,3.708,36.292,82.833,46.542,7.208
2012-01-12,6.667,45.292,110.583,65.292,27.083
2012-01-13,3.667,29.917,63.833,33.917,17.25
2012-01-14,3.792,37.417,79.25,41.833,7.917
2012-01-15,3.25,28.125,59.542,31.417,5.333
2012-01-16,3.875,36.208,90.5,54.292,6.917
2012-01-17,4.409,37.042,85.208,48.167,7.13
2012-01-18,3.167,31.583,70.75,39.167,5.667
2012-01-19,3.083,28.542,63.792,35.25,5.625
2012-01-20,2.708,24.167,46.125,21.958,2.792
2012-01-21,4.542,41.292,103.083,61.792,6.958
2012-01-22,4.958,44.75,103.375,58.625,11.0
2012-01-23,5.625,47.583,123.042,75.458,9.917
2012-01-24,6.955,55.708,149.458,93.75,16.0
2012-01-25,3.833,27.917,50.917,23.0,11.542
2012-01-26,3.333,20.792,41.792,21.0,9.25
2012-01-27,2.5,20.5,37.833,17.333,4.667
2012-01-28,4.958,43.5,101.5,58.0,7.583
2012-01-29,4.333,41.917,96.167,54.25,7.167
2012-01-30,2.958,26.833,53.542,26.708,4.708
2012-01-31,4.636,44.826,93.87,49.043,5.458
2012-02-01,7.667,50.208,144.25,94.042,28.417
2012-02-02,3.708,26.167,48.625,22.458,15.042
2012-02-03,2.708,21.5,46.417,24.917,9.083
2012-02-04,3.955,36.0,84.042,48.042,11.875
2012-02-05,3.292,28.458,62.125,33.667,10.0
2012-02-06,5.25,40.792,93.458,52.667,11.458
2012-02-07,4.591,38.75,84.208,45.458,12.833
2012-02-08,3.958,34.5,76.208,41.708,14.0
2012-02-09,3.5,31.333,73.375,42.042,6.042
2012-02-10,4.625,38.708,84.333,45.625,11.083
2012-02-11,5.417,45.25,92.75,47.5,16.75
2012-02-12,4.875,45.167,104.958,59.792,10.708
2012-02-13,5.625,50.75,125.292,74.542,12.167
2012-02-14,5.333,45.125,102.167,57.042,16.458
2012-02-15,4.417,36.875,78.375,41.5,18.333
2012-02-16,3.583,27.125,48.125,21.0,14.917
2012-02-17,3.625,30.708,59.792,29.083,7.625
2012-02-18,4.792,41.542,83.875,42.333,16.292
2012-02-19,4.333,38.125,86.292,48.167,14.25
2012-02-20,3.625,26.875,55.208,28.333,13.083
2012-02-21,3.409,28.083,61.167,33.083,12.13
2012-02-22,3.667,32.375,70.042,37.667,9.75
2012-02-23,3.292,26.875,55.208,28.333,9.042
2012-02-24,3.125,24.625,44.375,19.75,8.125
2012-02-25,3.625,34.625,73.375,38.75,5.75
2012-02-26,3.75,35.625,73.083,37.458,8.375
2012-02-27,5.25,44.542,102.458,57.917,15.625
2012-02-28,4.318,35.174,64.304,29.13,15.667
2012-03-01,4.208,36.792,67.958,31.167,9.292
2012-03-02,2.458,17.208,32.0,14.792,7.792
2012-03-03,2.542,23.5,43.625,20.125,7.542
2012-03-04,4.667,40.625,90.375,49.75,11.417
2012-03-05,4.25,40.917,85.083,44.167,9.292
2012-03-06,4.083,35.0,65.833,30.833,20.042
2012-03-07,4.955,42.261,83.522,41.261,21.125
2012-03-08,4.5,41.333,90.667,49.333,13.625
2012-03-09,3.042,26.417,51.083,24.667,8.5
2012-03-10,2.792,27.5,54.042,26.542,8.833
2012-03-11,2.917,30.667,65.375,34.708,8.5
2012-03-12,4.0,36.125,73.458,37.333,16.833
2012-03-13,4.833,44.875,94.125,49.25,14.083
2012-03-14,3.318,31.083,66.708,35.625,10.875
2012-03-15,3.083,27.667,49.958,22.292,12.125
2012-03-16,3.375,27.667,51.708,24.042,14.167
2012-03-17,3.5,30.083,54.375,24.292,15.458
2012-03-18,7.125,51.167,128.792,77.625,27.25
2012-03-19,3.542,29.833,55.292,25.458,13.542
2012-03-20,3.333,29.75,56.417,26.667,12.583
2012-03-21,3.455,32.208,70.375,38.167,12.25
2012-03-22,4.042,35.958,70.417,34.458,11.667
2012-03-23,3.375,24.583,49.917,25.333,14.5
2012-03-24,3.708,31.375,68.0,36.625,14.375
2012-03-25,4.75,40.167,87.75,47.583,21.208
2012-03-26,4.0,35.708,74.375,38.667,11.958
2012-03-27,4.292,35.208,67.042,31.833,22.292
2012-03-28,4.4,37.087,64.043,26.957,23.174
2012-03-29,3.692,29.542,56.75,27.208,25.333
2012-03-30,3.458,25.875,49.542,23.667,12.25
2012-03-31,3.417,23.167,45.167,22.0,23.167
2012-04-01,3.0,19.167,40.583,21.417,7.375
2012-04-02,4.042,27.583,57.25,29.667,16.125
2012-04-03,4.708,32.667,60.458,27.792,16.875
2012-04-04,3.542,23.292,43.0,19.708,12.083
2012-04-05,3.364,22.0,43.417,21.417,18.708
2012-04-06,4.5,32.792,68.792,36.0,19.333
2012-04-07,3.75,25.958,62.333,36.375,7.042
2012-04-08,4.292,29.917,56.583,26.667,18.083
2012-04-09,4.708,29.5,52.75,23.25,15.167
2012-04-10,5.0,34.208,69.167,34.958,38.833
2012-04-11,4.375,27.25,47.125,19.875,31.125
2012-04-12,3.375,27.583,54.542,26.958,16.083
2012-04-13,3.429,26.917,52.5,25.583,14.273
2012-04-14,4.542,28.167,51.458,23.292,19.125
2012-04-15,4.167,23.875,41.083,17.208,20.75
2012-04-16,6.0,33.0,63.75,30.75,23.292
2012-04-17,5.042,36.0,80.042,44.042,14.292
2012-04-18,5.042,25.75,61.792,36.042,17.958
2012-04-19,5.143,26.208,54.792,28.583,17.125
2012-04-20,3.875,23.875,47.5,23.625,16.667
2012-04-21,3.833,22.667,42.5,19.833,15.542
2012-04-22,3.125,22.208,37.417,15.208,17.542
2012-04-23,3.833,30.0,59.375,29.375,10.75
2012-04-24,3.917,26.625,54.417,27.792,12.833
2012-04-25,3.75,18.708,33.917,15.208,15.167
2012-04-26,3.318,17.217,28.304,11.087,12.292
2012-04-27,3.333,18.917,35.125,16.208,9.458
2012-04-28,3.958,27.625,46.417,18.792,18.083
2012-04-29,3.375,21.292,34.708,13.417,25.792
2012-04-30,4.167,27.208,43.75,16.542,37.708
2012-05-01,4.417,28.417,44.333,15.917,29.708
2012-05-02,3.857,23.708,42.833,19.125,27.792
2012-05-03,2.125,9.792,15.875,6.083,10.875
2012-05-04,2.833,13.833,23.75,9.917,6.0
2012-05-05,3.458,20.792,45.792,25.0,6.042
2012-05-06,3.292,18.167,32.542,14.375,11.958
2012-05-07,4.042,23.5,46.125,22.625,9.292
2012-05-08,4.0,26.125,50.125,24.0,15.792
2012-05-09,3.625,21.833,46.042,24.208,14.708
2012-05-10,3.5,23.208,51.917,28.708,10.292
2012-05-11,3.292,15.375,28.917,13.542,8.25
2012-05-12,2.958,16.958,30.417,13.458,6.875
2012-05-13,3.083,19.458,36.417,16.958,15.25
2012-05-14,3.5,18.75,34.292,15.542,13.25
2012-05-15,5.292,32.542,82.875,50.333,19.042
2012-05-16,4.583,27.375,62.208,34.833,15.083
2012-05-17,3.455,17.667,32.5,14.833,12.174
2012-05-18,4.042,26.042,45.25,19.208,19.375
2012-05-19,3.625,18.833,37.75,18.917,7.792
2012-05-20,3.25,15.0,27.208,12.208,8.167
2012-05-21,4.708,21.083,36.583,15.5,17.375
2012-05-22,3.958,23.417,41.208,17.792,19.542
2012-05-23,3.542,25.167,51.25,26.083,24.333
2012-05-24,3.429,22.217,39.565,17.348,19.375
2012-05-25,3.292,19.5,33.75,14.25,22.167
2012-05-26,3.833,17.417,30.833,13.417,17.5
2012-05-27,2.667,15.25,31.875,16.625,6.417
2012-05-28,3.083,17.542,35.708,18.167,10.792
2012-05-29,3.417,21.917,49.042,27.125,9.917
2012-05-30,3.0,19.792,41.625,21.833,11.583
