date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2011-01-01,8.5,12.583,4.083,3.25,6.042
2011-01-02,5.417,6.125,0.708,4.5,5.958
2011-01-03,3.917,4.333,0.417,3.708,4.125
2011-01-04,14.875,23.167,8.292,2.783,4.391
2011-01-05,13.667,27.917,14.25,4.125,5.042
2011-01-06,13.375,23.083,9.708,3.375,5.833
2011-01-07,18.75,24.292,5.542,5.75,9.375
2011-01-08,21.583,42.375,20.792,4.708,9.292
2011-01-09,16.792,27.75,10.958,3.333,9.25
2011-01-10,19.783,44.217,24.435,3.375,11.042
2011-01-11,10.667,22.375,11.708,3.0,6.917
2011-01-12,19.75,42.208,22.458,3.333,5.917
2011-01-13,21.917,49.875,27.958,5.042,12.333
2011-01-14,12.667,21.375,8.708,3.25,8.583
2011-01-15,15.708,31.5,15.792,3.0,7.75
2011-01-16,22.458,52.542,30.083,3.208,11.542
2011-01-17,21.667,46.667,25.0,3.304,12.391
2011-01-18,24.5,62.292,37.792,3.5,13.458
2011-01-19,31.333,70.708,39.375,7.958,13.167
2011-01-20,31.042,52.542,21.5,8.167,11.958
2011-01-21,16.125,28.208,12.083,4.875,10.042
2011-01-22,2.042,2.042,0.0,3.0,2.875
2011-01-23,8.458,9.458,1.0,3.417,9.792
2011-01-24,17.739,31.522,13.783,3.792,9.125
2011-01-25,24.292,62.208,37.917,3.417,10.833
2011-01-26,24.667,60.19,35.524,3.667,13.625
2011-01-27,24.292,54.208,29.917,3.25,10.292
2011-01-28,20.167,44.208,24.042,3.917,6.583
2011-01-29,18.583,30.833,12.25,4.333,9.875
2011-01-30,23.458,33.25,9.792,7.375,12.625
2011-01-31,18.583,35.875,17.292,4.217,12.174
2011-02-01,25.167,45.75,20.583,7.542,14.875
2011-02-02,12.542,16.5,3.958,5.375,4.458
2011-02-03,22.375,52.958,30.583,3.5,12.125
2011-02-04,17.792,35.458,17.667,4.417,10.458
2011-02-05,12.0,15.875,3.875,4.25,9.0
2011-02-06,10.125,15.958,5.833,4.0,12.542
2011-02-07,17.174,29.609,12.435,4.208,19.0
2011-02-08,4.125,4.333,0.208,3.773,10.87
2011-02-09,13.167,27.125,13.958,3.25,6.542
2011-02-10,12.708,16.833,4.125,3.435,7.625
2011-02-11,11.875,19.958,8.083,3.167,7.917
2011-02-12,7.875,10.792,2.917,3.0,6.458
2011-02-13,19.0,25.625,6.625,3.917,10.292
2011-02-14,16.125,27.042,10.917,6.783,22.0
2011-02-15,5.875,6.292,0.417,5.708,16.833
2011-02-16,15.208,23.75,8.542,3.792,12.708
2011-02-17,18.125,36.792,18.667,3.917,7.667
2011-02-18,21.292,30.375,9.083,6.0,8.292
2011-02-19,17.625,28.333,10.708,4.375,6.375
2011-02-20,15.917,32.042,16.125,5.542,10.875
2011-02-21,8.091,10.409,2.318,4.417,14.667
2011-02-22,22.167,37.792,15.625,4.25,13.25
2011-02-23,18.708,28.583,9.875,6.125,18.042
2011-02-24,11.792,13.375,1.583,5.625,9.917
2011-02-25,24.25,28.583,4.333,9.0,12.292
2011-02-26,14.458,16.292,1.833,4.708,9.042
2011-02-27,24.5,58.542,34.042,3.583,7.583
2011-02-28,22.583,41.583,19.0,4.304,10.957
2011-03-01,7.958,9.542,1.583,4.708,14.333
2011-03-02,10.792,12.542,1.75,7.333,17.667
