date,PM25_mean,SO2_mean,SPM_mean
2013-05-23,,0.292,13.417
2013-05-24,,0.5,3.583
2013-05-25,,0.292,4.0
2013-05-26,,0.792,6.667
2013-05-27,,2.208,17.083
2013-05-28,,3.625,25.667
2013-05-29,,1.783,24.0
2013-05-30,,0.667,18.625
2013-05-31,,0.708,23.375
2013-06-01,,0.625,9.667
2013-06-02,,0.417,5.167
2013-06-03,,1.208,9.542
2013-06-04,,0.875,10.417
2013-06-05,,1.435,10.958
2013-06-06,,1.375,12.125
2013-06-07,,0.958,11.042
2013-06-08,,1.042,10.833
2013-06-09,,0.958,9.25
2013-06-10,,1.667,14.542
2013-06-11,,0.375,8.542
2013-06-12,,0.0,3.583
2013-06-13,,1.042,7.708
2013-06-14,,2.125,10.708
2013-06-15,,1.083,11.625
2013-06-16,,1.583,9.833
2013-06-17,,1.083,14.208
2013-06-18,,0.667,11.125
2013-06-19,,1.304,24.348
2013-06-20,,0.375,4.667
2013-06-21,,0.792,5.542
2013-06-22,,1.208,7.708
2013-06-23,,0.75,3.875
2013-06-24,,1.0,6.542
2013-06-25,,0.75,9.292
2013-06-26,,1.391,17.917
2013-06-27,,0.0,12.957
2013-06-28,,0.0,14.167
2013-06-29,,0.0,10.917
2013-06-30,,0.417,8.208
2013-07-01,,1.292,16.083
2013-07-02,,0.708,17.0
2013-07-03,,0.174,11.292
2013-07-04,,1.083,13.913
2013-07-05,,1.083,14.458
2013-07-06,,2.167,19.875
2013-07-07,,0.917,12.208
2013-07-08,,0.542,10.708
2013-07-09,,0.708,10.958
2013-07-10,,0.636,16.167
2013-07-11,,1.75,13.375
2013-07-12,,0.5,7.625
2013-07-13,,0.958,8.875
2013-07-14,,1.042,7.917
2013-07-15,,1.208,13.0
2013-07-16,,0.708,14.083
2013-07-17,,0.043,4.958
2013-07-18,,0.0,3.375
2013-07-19,,0.0,8.958
2013-07-20,,0.167,9.25
2013-07-21,,0.0,4.75
2013-07-22,,0.0,2.125
2013-07-23,,0.0,3.333
2013-07-24,,0.0,4.696
2013-07-25,,0.0,4.292
2013-07-26,,0.0,3.833
2013-07-27,,0.0,1.875
2013-07-28,,0.0,1.25
2013-07-29,,0.0,5.333
2013-07-30,,0.0,8.208
2013-07-31,,0.0,5.45
2013-08-01,,0.0,6.833
2013-08-02,,0.75,9.167
2013-08-03,,0.375,8.25
2013-08-04,,0.458,4.208
2013-08-05,,0.0,10.0
2013-08-06,,0.375,8.542
2013-08-07,,0.625,23.708
2013-08-08,,0.783,28.833
2013-08-09,,0.125,35.042
2013-08-10,,0.542,9.792
2013-08-11,,0.417,16.833
2013-08-12,,0.583,19.167
2013-08-13,,0.583,9.792
2013-08-14,,0.957,26.917
2013-08-15,,0.875,38.167
2013-08-16,,0.75,18.833
2013-08-17,,0.875,37.583
2013-08-18,,0.792,39.708
2013-08-19,,0.625,22.5
2013-08-20,,0.583,12.708
2013-08-21,,0.522,9.625
2013-08-22,,0.458,5.5
2013-08-23,,0.208,8.5
2013-08-24,,0.417,7.25
2013-08-25,,0.333,3.958
2013-08-26,,0.083,3.542
2013-08-27,,0.458,7.125
2013-08-28,,0.217,5.739
2013-08-29,,0.458,2.208
2013-08-30,,0.25,3.292
2013-08-31,,0.0,5.667
2013-09-01,,0.0,4.417
2013-09-02,,0.0,3.75
2013-09-03,,0.0,4.708
2013-09-04,,0.391,5.292
2013-09-05,,0.625,5.417
2013-09-06,,0.167,2.625
2013-09-07,,0.458,6.5
2013-09-08,,0.208,1.917
2013-09-09,,0.25,5.0
2013-09-10,,0.542,5.25
2013-09-11,,0.478,12.542
2013-09-12,,0.417,9.833
2013-09-13,,0.375,15.5
2013-09-14,,0.917,33.75
2013-09-15,,0.125,15.5
2013-09-16,,0.0,4.333
2013-09-17,,0.542,10.875
2013-09-18,,0.217,7.25
2013-09-19,,0.375,3.333
2013-09-20,,0.792,12.75
2013-09-21,,0.417,17.25
2013-09-22,,0.0,3.583
2013-09-23,,0.208,2.583
2013-09-24,,0.417,9.708
2013-09-25,,0.043,4.708
2013-09-26,,0.083,3.167
2013-09-27,,0.167,3.042
2013-09-28,,0.5,3.667
2013-09-29,,0.458,9.292
2013-09-30,,0.042,6.083
2013-10-01,,0.0,3.125
2013-10-02,,0.0,4.609
2013-10-03,,0.083,4.417
2013-10-04,,0.333,4.208
2013-10-05,,0.208,6.5
2013-10-06,,0.458,11.375
2013-10-07,,0.524,15.524
2013-10-08,,0.81,22.348
2013-10-09,,0.348,12.458
2013-10-10,,0.458,10.792
2013-10-11,,0.25,8.167
2013-10-12,,0.75,12.75
2013-10-13,,0.042,9.0
2013-10-14,,0.667,3.583
2013-10-15,,0.167,9.083
2013-10-16,,0.0,3.583
2013-10-17,,0.292,8.083
2013-10-18,,0.583,13.792
2013-10-19,,0.542,11.208
2013-10-20,,0.0,5.75
2013-10-21,,0.0,3.708
2013-10-22,,0.0,7.833
2013-10-23,,0.043,17.208
2013-10-24,,0.0,7.75
2013-10-25,,0.042,3.348
2013-10-26,,0.083,6.792
2013-10-27,,0.0,3.125
2013-10-28,,0.25,2.208
2013-10-29,,0.542,10.542
2013-10-30,,0.522,12.25
2013-10-31,,0.792,22.083
2013-11-01,,0.042,9.542
2013-11-02,,0.542,8.958
2013-11-03,,0.042,7.833
2013-11-04,,0.25,11.208
2013-11-05,,0.917,15.792
2013-11-06,,0.565,13.261
2013-11-07,,0.667,11.0
2013-11-08,,0.0,9.5
2013-11-09,,0.167,4.5
2013-11-10,,0.042,5.917
2013-11-11,,0.042,4.417
2013-11-12,,0.125,2.25
2013-11-13,,0.478,5.75
2013-11-14,,0.542,9.125
2013-11-15,,0.5,7.167
2013-11-16,,1.208,22.875
2013-11-17,,0.292,17.625
2013-11-18,,0.75,13.667
2013-11-19,,0.292,5.167
2013-11-20,,0.522,3.208
2013-11-21,,0.208,4.042
2013-11-22,,0.083,8.708
2013-11-23,,0.208,6.292
2013-11-24,,0.083,6.208
2013-11-25,,0.292,7.333
2013-11-26,,0.958,11.208
2013-11-27,,0.522,5.0
2013-11-28,,0.125,4.417
2013-11-29,,0.375,3.167
2013-11-30,,0.333,6.0
2013-12-01,,0.0,3.667
2013-12-02,,0.792,4.25
2013-12-03,,0.292,4.0
2013-12-04,,0.87,6.75
2013-12-05,,0.875,12.625
2013-12-06,,0.208,8.792
2013-12-07,,0.208,2.875
2013-12-08,,0.333,4.708
2013-12-09,,0.792,5.333
2013-12-10,,0.375,8.917
2013-12-11,,0.217,1.739
2013-12-12,,0.0,4.292
2013-12-13,,0.292,4.958
2013-12-14,,0.625,7.208
2013-12-15,,0.042,4.75
2013-12-16,,0.083,0.875
2013-12-17,,0.0,2.625
2013-12-18,,0.826,5.25
2013-12-19,,0.417,3.333
2013-12-20,,0.167,3.25
2013-12-21,,0.417,3.875
2013-12-22,,0.0,1.625
2013-12-23,,0.208,4.583
2013-12-24,,0.292,5.125
2013-12-25,,0.652,5.125
2013-12-26,,0.333,7.333
2013-12-27,,0.542,5.167
2013-12-28,,0.042,1.625
2013-12-29,,0.083,4.125
2013-12-30,,0.708,2.417
2013-12-31,,0.792,6.167
2014-01-01,6.083,,
2014-01-02,2.917,,
2014-01-03,4.167,,
2014-01-04,6.875,,
2014-01-05,12.208,,
2014-01-06,8.667,,
2014-01-07,5.652,,
2014-01-08,2.375,,
2014-01-09,1.208,,
2014-01-10,4.708,,
2014-01-11,5.25,,
2014-01-12,-1.583,,
2014-01-13,4.708,,
2014-01-14,6.833,,
2014-01-15,14.333,,
2014-01-16,5.75,,
2014-01-17,2.0,,
2014-01-18,2.292,,
2014-01-19,4.375,,
2014-01-20,3.292,,
2014-01-21,2.727,,
2014-01-22,5.667,,
2014-01-23,2.875,,
2014-01-24,3.583,,
2014-01-25,5.583,,
2014-01-26,7.333,,
2014-01-27,11.917,,
2014-01-28,7.478,,
2014-01-29,6.625,,
2014-01-30,5.333,,
2014-01-31,2.417,,
2014-02-01,1.875,,
2014-02-02,3.042,,
2014-02-03,4.292,,
2014-02-04,3.565,,
2014-02-05,5.0,,
2014-02-06,4.625,,
2014-02-07,11.333,,
2014-02-08,5.75,,
2014-02-09,5.875,,
2014-02-10,4.5,,
2014-02-11,5.5,,
2014-02-12,9.792,,
2014-02-13,3.792,,
2014-02-14,2.75,,
2014-02-15,3.0,,
2014-02-16,3.25,,
2014-02-17,2.522,,
2014-02-18,3.958,,
2014-02-19,3.75,,
2014-02-20,4.042,,
2014-02-21,3.75,,
2014-02-22,6.667,,
2014-02-23,28.5,,
2014-02-24,20.083,,
2014-02-25,12.417,,
2014-02-26,8.417,,
2014-02-27,4.375,,
2014-02-28,3.542,,
2014-03-01,4.167,,
2014-03-02,5.917,,
2014-03-03,8.0,,
2014-03-04,2.087,,
2014-03-05,7.542,,
2014-03-06,10.042,,
2014-03-07,8.917,,
2014-03-08,6.792,,
2014-03-09,5.875,,
2014-03-10,1.25,,
2014-03-11,5.0,,
2014-03-12,5.958,,
2014-03-13,6.0,,
2014-03-14,5.042,,
2014-03-15,8.333,,
2014-03-16,12.292,,
2014-03-17,16.917,,
2014-03-18,18.913,,
2014-03-19,18.333,,
2014-03-20,8.0,,
2014-03-21,10.833,,
2014-03-22,10.792,,
2014-03-23,6.0,,
2014-03-24,1.917,,
2014-03-25,1.75,,
2014-03-26,8.292,,
2014-03-27,24.75,,
2014-03-28,27.0,,
2014-03-29,18.375,,
2014-03-30,25.0,,
2014-03-31,26.333,,
2014-06-24,6.714,,
2014-06-25,6.125,,
2014-06-26,10.083,,
2014-06-27,9.5,,
2014-06-28,5.0,,
2014-06-29,4.833,,
2014-06-30,4.042,,
2014-07-01,5.208,,
2014-07-02,6.292,,
2014-07-03,10.917,,
2014-07-04,4.792,,
2014-07-05,5.25,,
2014-07-06,10.083,,
2014-07-07,11.0,,
2014-07-08,12.792,,
2014-07-09,10.609,,
2014-07-10,6.083,,
2014-07-11,5.333,,
2014-07-12,6.083,,
2014-07-13,18.292,,
2014-07-14,16.292,,
2014-07-15,17.5,,
2014-07-16,23.458,,
2014-07-17,21.125,,
2014-07-18,13.0,,
2014-07-19,7.833,,
2014-07-20,4.792,,
2014-07-21,5.083,,
2014-07-22,7.917,,
2014-07-23,9.739,,
2014-07-24,5.667,,
2014-07-25,38.917,,
2014-07-26,34.5,,
2014-07-27,8.5,,
2014-07-28,15.792,,
2014-07-29,28.958,,
2014-07-30,25.833,,
2014-07-31,20.5,,
2014-08-01,23.583,,
2014-08-02,18.125,,
2014-08-03,14.0,,
2014-08-04,6.5,,
2014-08-05,6.833,,
2014-08-06,5.261,,
2014-08-07,5.458,,
2014-08-08,3.417,,
2014-08-09,3.75,,
2014-08-10,1.417,,
2014-08-11,2.875,,
2014-08-12,12.375,,
2014-08-13,8.043,,
2014-08-14,4.417,,
2014-08-15,4.542,,
2014-08-16,5.083,,
2014-08-17,3.083,,
2014-08-18,0.375,,
2014-08-19,2.958,,
2014-08-20,3.217,,
2014-08-21,3.417,,
2014-08-22,1.833,,
2014-08-23,8.625,,
2014-08-24,20.917,,
2014-08-25,0.583,,
2014-08-26,1.708,,
2014-08-27,1.917,,
2014-08-28,1.458,,
2014-08-29,2.542,,
2014-08-30,3.667,,
2014-08-31,3.875,,
2014-09-01,3.625,,
2014-09-02,5.417,,
2014-09-03,4.217,,
2014-09-04,6.167,,
2014-09-05,5.208,,
2014-09-06,6.375,,
2014-09-07,4.542,,
2014-09-08,3.792,,
2014-09-09,5.292,,
2014-09-10,4.417,,
2014-09-11,5.042,,
2014-09-12,3.0,,
2014-09-13,1.75,,
2014-09-14,4.083,,
2014-09-15,5.667,,
2014-09-16,4.25,,
2014-09-17,4.391,,
2014-09-18,2.708,,
2014-09-19,2.917,,
2014-09-20,1.875,,
2014-09-21,3.542,,
2014-09-22,7.958,,
2014-09-23,10.042,,
2014-09-24,8.458,,
2014-09-25,5.652,,
2014-09-26,2.667,,
2014-09-27,6.458,,
2014-09-28,5.833,,
2014-09-29,8.75,,
2014-09-30,4.0,,
2014-10-01,3.783,,
2014-10-02,4.583,,
2014-10-03,7.125,,
2014-10-04,4.083,,
2014-10-05,6.333,,
2014-10-06,5.792,,
2014-10-07,6.042,,
2014-10-08,11.875,,
2014-10-09,13.292,,
2014-10-10,8.375,,
2014-10-11,10.292,,
2014-10-12,4.375,,
2014-10-13,8.292,,
2014-10-14,3.0,,
2014-10-15,6.913,,
2014-10-16,3.833,,
2014-10-17,7.083,,
2014-10-18,8.0,,
2014-10-19,9.667,,
2014-10-20,11.958,,
2014-10-21,9.375,,
2014-10-22,5.708,,
2014-10-23,7.522,,
2014-10-24,8.292,,
2014-10-25,8.292,,
2014-10-26,11.167,,
2014-10-27,8.917,,
2014-10-28,1.042,,
2014-10-29,2.864,,
2014-10-30,5.625,,
2014-10-31,10.375,,
2014-11-01,12.708,,
2014-11-02,3.292,,
2014-11-03,3.417,,
2014-11-04,6.792,,
2014-11-05,5.875,,
2014-11-06,7.208,,
2014-11-07,4.458,,
2014-11-08,7.0,,
2014-11-09,6.333,,
2014-11-10,3.208,,
2014-11-11,7.625,,
2014-11-12,8.13,,
2014-11-13,7.458,,
2014-11-14,2.417,,
2014-11-15,3.333,,
2014-11-16,4.833,,
2014-11-17,4.125,,
2014-11-18,2.792,,
2014-11-19,6.917,,
2014-11-20,9.583,,
2014-11-21,6.625,,
2014-11-22,9.542,,
2014-11-23,4.875,,
2014-11-24,3.458,,
2014-11-25,6.792,,
2014-11-26,5.136,,
2014-11-27,6.667,,
2014-11-28,15.0,,
2014-11-29,13.125,,
2014-11-30,9.833,,
2014-12-01,9.458,,
2014-12-02,9.875,,
2014-12-03,5.652,,
2014-12-04,7.292,,
2014-12-05,4.75,,
2014-12-06,4.583,,
2014-12-07,2.75,,
2014-12-08,3.417,,
2014-12-09,6.542,,
2014-12-10,8.217,,
2014-12-11,8.292,,
2014-12-12,11.083,,
2014-12-13,5.458,,
2014-12-14,4.208,,
2014-12-15,4.542,,
2014-12-16,2.048,,
2014-12-17,8.333,,
2014-12-18,2.167,,
2014-12-19,3.5,,
2014-12-20,1.833,,
2014-12-21,9.625,,
2014-12-22,5.625,,
2014-12-23,7.458,,
2014-12-24,10.591,,
2014-12-25,4.958,,
2014-12-26,5.333,,
2014-12-27,5.708,,
2014-12-28,3.917,,
2014-12-29,13.792,,
2014-12-30,22.792,,
2014-12-31,11.458,,
2015-01-01,5.75,,
2015-01-02,23.167,,
2015-01-03,11.333,,
2015-01-04,4.833,,
2015-01-05,4.375,,
2015-01-06,3.696,,
2015-01-07,6.0,,
2015-01-08,4.75,,
2015-01-09,4.75,,
2015-01-10,5.208,,
2015-01-11,3.458,,
2015-01-12,3.375,,
2015-01-13,3.375,,
2015-01-14,4.696,,
2015-01-15,6.542,,
2015-01-16,4.042,,
2015-01-17,2.792,,
2015-01-18,1.208,,
2015-01-19,2.833,,
2015-01-20,1.458,,
2015-01-21,1.087,,
2015-01-22,4.083,,
2015-01-23,4.125,,
2015-01-24,4.0,,
2015-01-25,4.042,,
2015-01-26,4.875,,
2015-01-27,9.375,,
2015-01-28,7.917,,
2015-01-29,5.208,,
2015-01-30,4.792,,
2015-01-31,4.167,,
2015-02-01,6.0,,
2015-02-02,7.0,,
2015-02-03,6.917,,
2015-02-04,4.542,,
2015-02-05,7.522,,
2015-02-06,5.833,,
2015-02-07,5.5,,
2015-02-08,8.042,,
2015-02-09,9.292,,
2015-02-10,9.292,,
2015-02-11,5.667,,
2015-02-12,10.125,,
2015-02-13,6.667,,
2015-02-14,2.333,,
2015-02-15,2.833,,
2015-02-16,4.5,,
2015-02-17,6.458,,
2015-02-18,6.917,,
2015-02-19,14.652,,
2015-02-20,11.167,,
2015-02-21,4.75,,
2015-02-22,7.5,,
2015-02-23,13.0,,
2015-02-24,1.833,,
2015-02-25,4.208,,
2015-02-26,7.0,,
2015-02-27,7.875,,
2015-02-28,8.25,,
2015-03-01,3.417,,
2015-03-02,5.542,,
2015-03-03,8.708,,
2015-03-04,5.375,,
2015-03-05,4.917,,
2015-03-06,7.958,,
2015-03-07,11.043,,
2015-03-08,14.5,,
2015-03-09,7.583,,
2015-03-10,9.583,,
2015-03-11,7.417,,
2015-03-12,5.917,,
2015-03-13,5.042,,
2015-03-14,9.364,,
2015-03-15,7.208,,
2015-03-16,14.375,,
2015-03-17,24.708,,
2015-03-18,14.208,,
2015-03-19,9.458,,
2015-03-20,3.0,,
2015-03-21,3.083,,
2015-03-22,3.455,,
2015-03-23,3.583,,
2015-03-24,0.75,,
2015-03-25,0.5,,
2015-03-26,2.875,,
2015-03-27,8.208,,
2015-03-28,9.208,,
2015-03-29,10.458,,
2015-03-30,16.083,,
2015-03-31,18.875,,
2015-04-01,7.917,,
2015-04-02,6.304,,
2015-04-03,3.542,,
2015-04-04,6.0,,
2015-04-05,3.833,,
2015-04-06,5.125,,
2015-04-07,7.083,,
2015-04-08,4.125,,
2015-04-09,5.217,,
2015-04-10,6.958,,
2015-04-11,5.542,,
2015-04-12,10.0,,
2015-04-13,13.583,,
2015-04-14,10.375,,
2015-04-15,3.304,,
2015-04-16,4.875,,
2015-04-17,10.0,,
2015-04-18,17.875,,
2015-04-19,5.542,,
2015-04-20,1.5,,
2015-04-21,5.875,,
2015-04-22,13.75,,
2015-04-23,14.542,,
2015-04-24,14.417,,
2015-04-25,12.292,,
2015-04-26,11.917,,
2015-04-27,23.042,,
2015-04-28,33.917,,
2015-04-29,19.042,,
2015-04-30,20.545,,
2015-05-01,21.375,,
2015-05-02,18.167,,
2015-05-03,12.917,,
2015-05-04,7.167,,
2015-05-05,9.833,,
2015-05-06,22.292,,
2015-05-07,27.958,,
2015-05-08,12.917,,
2015-05-09,6.042,,
2015-05-10,2.917,,
2015-05-11,8.167,,
2015-05-12,5.208,,
2015-05-13,12.545,,
2015-05-14,14.042,,
2015-05-15,5.417,,
2015-05-16,3.792,,
2015-05-17,6.083,,
2015-05-18,6.75,,
2015-05-19,6.583,,
2015-05-20,6.25,,
2015-05-21,2.625,,
2015-05-22,12.958,,
2015-05-23,22.083,,
2015-05-24,18.667,,
2015-05-25,8.0,,
2015-05-26,12.25,,
2015-05-27,5.042,,
2015-05-28,7.625,,
2015-05-29,12.609,,
2015-05-30,11.042,,
2015-05-31,7.833,,
2015-06-01,4.375,,
2015-06-02,8.5,,
2015-06-03,9.917,,
2015-06-04,1.208,,
2015-06-05,0.625,,
2015-06-06,2.375,,
2015-06-07,2.0,,
2015-06-08,5.417,,
2015-06-09,3.167,,
2015-06-10,4.0,,
2015-06-11,3.417,,
2015-06-12,6.583,,
2015-06-13,4.375,,
2015-06-14,9.292,,
2015-06-15,13.292,,
2015-06-16,14.125,,
2015-06-17,7.125,,
2015-06-18,3.609,,
2015-06-19,6.0,,
2015-06-20,7.792,,
2015-06-21,6.333,,
2015-06-22,4.6,,
2015-06-23,7.833,,
2015-06-24,4.417,,
2015-06-25,4.75,,
2015-06-26,8.913,,
2015-06-27,3.625,,
2015-06-28,3.208,,
2015-06-29,4.292,,
2015-06-30,7.5,,
2015-07-01,5.667,,
2015-07-02,7.875,,
2015-07-03,3.125,,
2015-07-04,5.417,,
2015-07-05,3.625,,
2015-07-06,8.375,,
2015-07-07,4.042,,
2015-07-08,3.636,,
2015-07-09,4.125,,
2015-07-10,4.917,,
2015-07-11,6.708,,
2015-07-12,7.25,,
2015-07-13,14.917,,
2015-07-14,15.208,,
2015-07-15,4.708,,
2015-07-16,4.75,,
2015-07-17,6.667,,
2015-07-18,6.5,,
2015-07-19,7.333,,
2015-07-20,5.375,,
2015-07-21,8.125,,
2015-07-22,9.0,,
2015-07-23,7.13,,
2015-07-24,2.417,,
2015-07-25,4.583,,
2015-07-26,10.708,,
2015-07-27,14.909,,
2015-07-28,8.292,,
2015-07-29,12.0,,
2015-07-30,17.167,,
2015-07-31,23.565,,
2015-08-01,8.083,,
2015-08-02,5.958,,
2015-08-03,13.042,,
2015-08-04,16.625,,
2015-08-05,16.087,,
2015-08-06,21.042,,
2015-08-07,8.208,,
2015-08-08,6.167,,
2015-08-09,6.042,,
2015-08-10,9.875,,
2015-08-11,7.917,,
2015-08-12,6.833,,
2015-08-13,4.5,,
2015-08-14,6.667,,
2015-08-15,3.708,,
2015-08-16,4.917,,
2015-08-17,4.625,,
2015-08-18,1.458,,
2015-08-19,3.625,,
2015-08-20,4.417,,
2015-08-21,6.913,,
2015-08-22,5.625,,
2015-08-23,7.708,,
2015-08-24,2.667,,
2015-08-25,3.542,,
2015-08-26,4.0,,
2015-08-27,4.652,,
2015-08-28,8.292,,
2015-08-29,6.792,,
2015-08-30,4.833,,
2015-08-31,5.542,,
2015-09-01,7.625,,
2015-09-02,3.478,,
2015-09-03,10.125,,
2015-09-04,5.583,,
2015-09-05,4.417,,
2015-09-06,4.696,,
2015-09-07,2.25,,
2015-09-08,6.792,,
2015-09-09,6.208,,
2015-09-10,2.208,,
2015-09-11,1.417,,
2015-09-12,2.292,,
2015-09-13,1.583,,
2015-09-14,2.75,,
2015-09-15,1.833,,
2015-09-16,3.792,,
2015-09-17,5.708,,
2015-09-18,2.217,,
2015-09-19,2.542,,
2015-09-20,1.5,,
2015-09-21,8.417,,
2015-09-22,7.417,,
2015-09-23,9.875,,
2015-09-24,8.625,,
2015-09-25,5.292,,
2015-09-26,1.125,,
2015-09-27,3.208,,
2015-09-28,4.0,,
2015-09-29,1.375,,
2015-09-30,1.333,,
2015-10-01,3.696,,
2015-10-02,7.125,,
2015-10-03,4.75,,
2015-10-04,3.083,,
2015-10-05,2.667,,
2015-10-06,2.304,,
2015-10-07,5.417,,
2015-10-08,3.167,,
2015-10-09,3.875,,
2015-10-10,7.167,,
2015-10-11,9.542,,
2015-10-12,7.667,,
2015-10-13,2.042,,
2015-10-14,1.826,,
2015-10-15,5.208,,
2015-10-16,7.458,,
2015-10-17,16.25,,
2015-10-18,17.708,,
2015-10-19,4.375,,
2015-10-20,7.167,,
2015-10-21,4.042,,
2015-10-22,3.0,,
2015-10-23,5.125,,
2015-10-24,8.125,,
2015-10-25,16.042,,
2015-10-26,21.083,,
2015-10-27,7.917,,
2015-10-28,9.875,,
2015-10-29,5.739,,
2015-10-30,6.375,,
2015-10-31,15.875,,
2015-11-01,11.167,,
2015-11-02,8.542,,
2015-11-03,13.0,,
2015-11-04,21.542,,
2015-11-05,12.609,,
2015-11-06,17.667,,
2015-11-07,5.542,,
2015-11-08,3.917,,
2015-11-09,2.417,,
2015-11-10,2.042,,
2015-11-11,0.0,,
2015-11-12,2.542,,
2015-11-13,2.417,,
2015-11-14,1.333,,
2015-11-15,0.417,,
2015-11-16,7.625,,
2015-11-17,9.208,,
2015-11-18,4.667,,
2015-11-19,4.083,,
2015-11-20,2.375,,
2015-11-21,2.042,,
2015-11-22,4.25,,
2015-11-23,7.625,,
2015-11-24,1.875,,
2015-11-25,2.087,,
2015-11-26,-0.125,,
2015-11-27,0.958,,
2015-11-28,1.458,,
2015-11-29,5.083,,
2015-11-30,4.625,,
2015-12-01,6.542,,
2015-12-02,6.042,,
2015-12-03,4.708,,
2015-12-04,5.625,,
2015-12-05,4.625,,
2015-12-06,2.125,,
2015-12-07,5.0,,
2015-12-08,4.333,,
2015-12-09,3.609,,
2015-12-10,6.083,,
2015-12-11,5.25,,
2015-12-12,10.292,,
2015-12-13,7.042,,
2015-12-14,4.125,,
2015-12-15,7.292,,
2015-12-16,5.375,,
2015-12-17,9.208,,
2015-12-18,7.917,,
2015-12-19,7.15,,
2015-12-20,5.333,,
2015-12-21,4.417,,
2015-12-22,4.333,,
2015-12-23,5.542,,
2015-12-24,12.13,,
2015-12-25,8.0,,
2015-12-26,6.667,,
2015-12-27,4.0,,
2015-12-28,3.792,,
2015-12-29,5.542,,
2015-12-30,4.708,,
2015-12-31,4.542,,
2016-01-01,7.875,,
2016-01-02,26.5,,
2016-01-03,30.25,,
2016-01-04,8.773,,
2016-01-05,4.5,,
2016-01-06,3.333,,
2016-01-07,5.125,,
2016-01-08,5.875,,
2016-01-09,4.708,,
2016-01-10,6.208,,
2016-01-11,4.208,,
2016-01-12,2.083,,
2016-01-13,4.542,,
2016-01-14,4.875,,
2016-01-15,2.875,,
2016-01-16,0.958,,
2016-01-17,2.0,,
2016-01-18,1.833,,
2016-01-19,1.625,,
2016-01-20,5.125,,
2016-01-21,2.083,,
2016-01-22,1.375,,
2016-01-23,2.375,,
2016-01-24,2.625,,
2016-01-25,6.333,,
2016-01-26,8.75,,
2016-01-27,5.083,,
2016-01-28,5.083,,
2016-01-29,4.375,,
2016-01-30,10.292,,
2016-01-31,4.5,,
2016-02-01,6.292,,
2016-02-02,3.833,,
2016-02-03,5.13,,
2016-02-04,5.583,,
2016-02-05,8.083,,
2016-02-06,4.333,,
2016-02-07,1.833,,
2016-02-08,3.583,,
2016-02-09,2.75,,
2016-02-10,2.25,,
2016-02-11,1.292,,
2016-02-12,-0.5,,
2016-02-13,-0.042,,
2016-02-14,0.875,,
2016-02-15,6.217,,
2016-02-16,21.0,,
2016-02-17,12.333,,
2016-02-18,5.458,,
2016-02-19,5.583,,
2016-02-20,2.75,,
2016-02-21,4.292,,
2016-02-22,4.667,,
2016-02-23,6.125,,
2016-02-24,8.458,,
2016-02-25,5.0,,
2016-02-26,6.583,,
2016-02-27,4.75,,
2016-02-28,5.792,,
2016-03-01,6.792,,
2016-03-02,7.364,,
2016-03-03,6.458,,
2016-03-04,10.333,,
2016-03-05,6.875,,
2016-03-06,6.458,,
2016-03-07,8.417,,
2016-03-08,5.083,,
2016-03-09,8.708,,
2016-03-10,6.292,,
2016-03-11,2.625,,
2016-03-12,2.5,,
2016-03-13,2.958,,
2016-03-14,5.458,,
2016-03-15,4.958,,
2016-03-16,4.167,,
2016-03-17,3.273,,
2016-03-18,5.417,,
2016-03-19,3.5,,
2016-03-20,6.292,,
2016-03-21,11.625,,
2016-03-22,6.583,,
2016-03-23,3.208,,
2016-03-24,2.5,,
2016-03-25,2.042,,
2016-03-26,4.792,,
2016-03-27,5.375,,
2016-03-28,9.875,,
2016-03-29,17.625,,
2016-03-30,14.75,,
2016-03-31,4.417,,
2016-04-01,13.0,,
2016-04-02,9.917,,
2016-04-03,6.875,,
2016-04-04,6.375,,
2016-04-05,7.083,,
2016-04-06,12.391,,
2016-04-07,7.708,,
2016-04-08,7.375,,
2016-04-09,12.708,,
2016-04-10,10.25,,
2016-04-11,7.083,,
2016-04-12,9.042,,
2016-04-13,10.522,,
2016-04-14,6.75,,
2016-04-15,3.292,,
2016-04-16,20.75,,
2016-04-17,14.708,,
2016-04-18,2.375,,
2016-04-19,1.917,,
2016-04-20,8.583,,
2016-04-21,13.045,,
2016-04-22,13.833,,
2016-04-23,12.375,,
2016-04-24,11.375,,
2016-04-25,10.083,,
2016-04-26,10.417,,
2016-04-27,4.0,,
2016-04-28,3.375,,
2016-04-29,1.667,,
2016-04-30,2.5,,
2016-05-01,5.5,,
2016-05-02,7.542,,
2016-05-03,11.333,,
2016-05-04,13.958,,
2016-05-05,7.917,,
2016-05-06,6.667,,
2016-05-07,10.542,,
2016-05-08,21.333,,
2016-05-09,21.217,,
2016-05-10,10.458,,
2016-05-11,-0.125,,
2016-05-12,2.333,,
2016-05-13,5.75,,
2016-05-14,4.333,,
2016-05-15,5.917,,
2016-05-16,10.458,,
2016-05-17,9.375,,
2016-05-18,19.125,,
2016-05-19,16.833,,
2016-05-20,15.783,,
2016-05-21,5.167,,
2016-05-22,11.375,,
2016-05-23,20.375,,
2016-05-24,17.75,,
2016-05-25,17.667,,
2016-05-26,22.667,,
2016-05-27,18.208,,
2016-05-28,8.208,,
2016-05-29,8.75,,
2016-05-30,7.458,,
2016-05-31,7.625,,
2016-06-01,2.75,,
2016-06-02,2.708,,
2016-06-03,5.25,,
