date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2013-02-23,21.75,35.625,13.875,1.292,17.125,-1.0,-5.7,-12.9
2013-02-24,22.917,31.583,8.667,0.833,28.125,1.5,-2.588,-9.2
2013-02-25,46.375,72.042,25.667,2.0,33.792,1.1,-5.375,-13.8
2013-02-26,45.458,74.833,29.375,1.458,43.75,2.1,-4.996,-10.0
2013-02-27,63.13,112.957,49.826,3.435,69.042,4.7,-3.892,-12.3
2013-02-28,19.958,30.958,11.0,1.625,17.583,0.5,-2.154,-4.8
2013-03-01,12.083,17.167,5.083,1.042,14.333,-2.0,-4.308,-5.8
2013-03-02,12.5,16.0,3.5,0.583,15.083,-2.8,-5.996,-8.7
2013-03-03,10.667,14.583,3.917,0.875,13.875,-3.6,-6.612,-9.0
2013-03-04,11.792,15.792,4.0,1.083,16.875,-3.7,-5.438,-7.4
2013-03-05,15.583,21.208,5.625,1.458,18.417,-1.8,-4.154,-6.1
2013-03-06,5.75,7.458,1.708,0.875,10.25,-4.8,-6.25,-8.0
2013-03-07,7.875,10.458,2.583,1.0,9.167,-6.2,-7.158,-8.0
2013-03-08,8.792,11.917,3.125,0.958,10.917,-3.9,-5.917,-7.8
2013-03-09,14.917,18.583,3.667,1.042,14.417,-1.2,-4.604,-7.9
2013-03-10,13.292,20.083,6.792,1.167,12.833,-1.9,-5.538,-13.1
2013-03-11,30.333,49.167,18.833,1.375,27.625,-1.0,-8.125,-15.8
2013-03-12,29.042,44.375,15.333,1.375,20.667,-0.2,-5.471,-9.8
2013-03-13,20.913,28.913,8.0,1.87,16.625,1.5,-4.412,-10.2
2013-03-14,7.25,8.875,1.625,1.333,8.458,0.1,-2.629,-4.8
2013-03-15,18.583,25.958,7.375,1.167,16.958,-0.3,-4.054,-10.3
2013-03-16,16.167,19.417,3.25,1.625,24.917,2.6,-2.0,-8.1
2013-03-17,18.292,23.0,4.708,1.0,21.792,3.3,-1.117,-6.6
2013-03-18,17.958,22.167,4.208,1.333,14.875,0.4,-1.842,-4.3
2013-03-19,18.458,27.083,8.625,1.875,15.208,2.4,-2.208,-7.1
2013-03-20,22.25,31.417,9.167,1.833,22.458,3.0,-3.846,-11.0
2013-03-21,5.167,5.875,0.708,1.375,7.083,-2.1,-3.467,-6.0
2013-03-22,13.542,19.208,5.667,1.583,13.208,2.1,-3.433,-9.2
2013-03-23,11.667,14.708,3.042,0.958,15.875,1.3,-3.204,-10.7
2013-03-24,22.458,30.0,7.542,2.125,23.25,8.5,2.217,-6.4
2013-03-25,34.667,41.375,6.708,2.458,52.583,9.5,4.362,-1.9
2013-03-26,35.375,46.208,10.833,2.25,62.5,9.7,3.867,-0.8
2013-03-27,36.609,48.261,11.652,1.045,60.174,10.8,1.967,-4.7
2013-03-28,24.167,31.0,6.833,2.167,40.458,11.4,4.362,-2.9
2013-03-29,18.042,23.083,5.042,1.125,26.458,10.0,5.95,1.1
2013-03-30,9.458,12.167,2.708,0.833,20.667,7.8,2.254,-1.2
2013-03-31,7.875,9.708,1.833,0.917,13.292,5.3,0.875,-1.5
2013-04-01,11.333,14.333,3.0,1.167,17.917,3.1,-0.625,-5.8
2013-04-02,21.5,25.917,4.417,1.25,26.5,6.1,2.146,-2.6
2013-04-03,44.542,80.125,35.583,1.458,37.917,5.4,1.0,-3.6
2013-04-04,9.875,12.208,2.333,0.792,20.542,6.1,4.004,-0.5
2013-04-05,22.292,29.583,7.292,1.5,18.583,7.2,2.512,-3.8
2013-04-06,15.333,20.0,4.667,0.833,22.75,11.3,4.638,-2.0
2013-04-07,14.5,16.542,2.042,0.75,9.958,11.4,6.133,2.8
2013-04-08,7.792,9.167,1.375,0.0,9.917,3.9,1.971,0.3
2013-04-09,8.125,10.583,2.458,0.958,17.5,8.5,4.704,1.1
2013-04-10,8.458,10.583,2.125,0.875,16.375,7.4,3.167,0.6
2013-04-11,10.87,13.478,2.609,0.826,18.292,5.2,2.433,0.3
2013-04-12,10.167,12.625,2.458,0.667,14.375,4.2,1.662,0.0
2013-04-13,9.958,12.75,2.792,0.75,14.875,6.6,3.633,0.4
2013-04-14,10.875,12.458,1.583,1.292,22.083,12.7,7.283,3.1
2013-04-15,7.875,9.833,1.958,0.75,25.583,5.4,3.133,1.5
2013-04-16,12.167,13.792,1.625,1.292,29.458,8.2,4.908,2.1
2013-04-17,11.792,13.333,1.542,0.833,18.292,3.7,2.562,1.1
2013-04-18,7.25,8.333,1.083,0.708,11.667,7.0,3.588,0.5
2013-04-19,5.375,6.25,0.875,0.583,8.792,4.7,2.35,0.6
2013-04-20,8.583,10.667,2.083,0.833,14.792,6.9,3.454,0.6
2013-04-21,5.333,6.417,1.083,0.792,13.0,10.1,5.225,0.3
2013-04-22,4.75,5.333,0.583,0.708,11.25,8.9,4.946,1.0
2013-04-23,9.833,11.583,1.75,1.208,24.708,13.1,7.946,1.6
2013-04-24,18.217,21.13,2.913,1.565,26.087,16.4,8.312,0.8
2013-04-25,9.8,11.4,1.6,0.0,10.409,9.8,6.421,4.9
2013-04-26,16.083,18.625,2.542,0.875,18.708,12.3,7.275,1.9
2013-04-27,4.333,4.375,0.042,0.125,8.708,8.6,4.854,1.5
2013-04-28,1.75,1.875,0.125,0.125,4.792,5.1,3.275,1.4
2013-04-29,2.583,2.917,0.333,0.208,10.833,6.3,4.146,2.2
2013-04-30,12.458,17.333,4.875,0.125,11.042,5.7,2.746,0.7
2013-05-01,2.708,3.875,1.167,0.583,5.917,9.8,4.046,0.7
2013-05-02,2.292,3.208,0.917,1.792,4.583,5.3,2.212,0.2
2013-05-03,2.25,2.625,0.375,0.0,6.208,5.1,2.721,0.7
2013-05-04,2.125,2.583,0.458,0.542,6.375,7.0,4.533,2.5
2013-05-05,2.625,3.292,0.667,0.458,7.708,9.6,5.854,3.0
2013-05-06,2.917,4.417,1.5,0.333,6.875,8.0,4.238,0.2
2013-05-07,2.708,4.125,1.417,2.042,7.583,5.1,2.233,-0.1
2013-05-08,2.75,3.792,1.042,2.167,7.208,12.9,6.608,-0.5
2013-05-09,5.87,7.217,1.348,1.913,6.042,15.5,8.292,3.3
2013-05-10,7.125,8.75,1.625,1.208,11.167,19.9,10.462,2.2
2013-05-11,8.5,11.292,2.792,0.417,12.667,16.2,9.433,5.0
2013-05-12,3.458,4.125,0.667,0.0,7.083,10.5,7.517,5.0
2013-05-13,8.0,9.917,1.917,0.333,11.208,12.5,8.317,4.3
2013-05-14,8.083,10.375,2.292,0.375,13.75,11.7,9.442,7.3
2013-05-15,11.708,15.167,3.458,0.125,11.333,11.3,8.708,7.2
2013-05-16,3.792,4.458,0.667,0.5,6.583,14.7,9.908,5.3
2013-05-17,5.917,8.083,2.167,0.583,13.417,19.0,10.642,2.6
2013-05-18,5.167,6.458,1.292,0.458,10.917,19.7,11.904,7.9
2013-05-19,4.458,5.5,1.042,0.583,13.5,19.9,13.071,7.3
2013-05-20,10.542,15.167,4.625,0.25,23.625,13.7,11.958,9.2
2013-05-21,4.667,5.792,1.125,0.458,9.625,17.3,13.258,9.8
2013-05-22,9.75,11.208,1.458,0.417,15.0,17.8,12.654,9.9
2013-05-23,4.522,5.13,0.609,0.0,5.125,11.0,9.25,6.5
2013-05-24,3.875,4.583,0.708,0.583,6.042,18.5,11.696,5.2
2013-05-25,8.125,9.667,1.542,0.75,9.875,17.5,12.792,7.9
2013-05-26,6.917,7.708,0.792,0.792,11.625,23.1,15.979,7.1
2013-05-27,8.333,9.5,1.167,1.5,24.917,27.1,20.088,11.9
2013-05-28,10.208,11.833,1.625,1.417,30.0,29.9,20.317,14.6
2013-05-29,9.583,14.167,4.583,1.75,17.75,24.9,18.629,12.8
2013-05-30,7.25,9.958,2.708,1.083,9.375,21.6,17.992,15.5
2013-05-31,7.583,9.292,1.708,1.208,17.292,26.8,19.829,11.6
2013-06-01,7.833,9.208,1.375,1.042,13.5,29.5,20.2,12.1
2013-06-02,2.833,3.375,0.542,0.542,9.292,21.3,15.367,10.3
2013-06-03,1.75,2.208,0.458,0.042,5.5,14.8,10.892,6.5
2013-06-04,2.625,3.0,0.375,0.167,3.833,21.0,13.212,6.4
2013-06-05,3.667,4.708,1.042,0.5,5.333,22.3,15.217,8.6
2013-06-06,5.304,6.522,1.217,0.913,9.083,22.7,16.446,12.0
2013-06-07,5.0,6.125,1.125,0.833,10.792,26.5,18.658,10.3
2013-06-08,5.375,6.292,0.917,1.417,12.792,28.0,20.096,12.4
2013-06-09,3.958,4.542,0.583,0.792,11.292,28.4,19.492,13.3
2013-06-10,6.083,7.5,1.417,1.125,16.292,30.3,20.829,11.7
2013-06-11,7.583,10.583,3.0,2.083,15.667,30.3,22.596,15.5
2013-06-12,5.375,7.417,2.042,1.042,8.75,28.2,20.771,14.1
2013-06-13,4.583,6.208,1.625,0.792,9.625,27.7,21.279,14.8
2013-06-14,9.792,13.375,3.583,0.792,15.083,22.6,20.412,18.7
2013-06-15,6.583,8.75,2.167,0.0,10.458,27.4,22.021,18.3
2013-06-16,4.417,6.083,1.667,0.542,13.167,25.9,20.875,16.9
2013-06-17,7.958,10.333,2.375,0.75,14.417,23.4,19.467,16.4
2013-06-18,9.208,12.917,3.708,0.792,17.333,20.9,18.179,15.3
2013-06-19,6.333,8.042,1.708,0.875,15.583,22.2,18.5,16.1
2013-06-20,2.348,3.261,0.913,0.0,6.522,16.7,15.238,11.6
2013-06-21,3.083,4.125,1.042,0.083,6.625,19.1,14.596,10.4
2013-06-22,3.625,4.208,0.583,0.458,6.75,17.6,15.15,13.3
2013-06-23,3.292,3.958,0.667,0.5,8.292,23.7,18.033,12.6
2013-06-24,4.417,6.542,2.125,0.0,10.75,23.2,18.392,14.8
2013-06-25,5.5,7.917,2.417,0.792,11.458,25.4,19.8,14.9
2013-06-26,3.542,4.167,0.625,0.292,12.208,20.5,16.2,11.3
2013-06-27,1.875,2.792,0.917,0.042,5.417,21.0,14.288,9.5
2013-06-28,3.042,3.667,0.625,0.583,10.125,20.8,14.758,9.6
2013-06-29,4.375,4.583,0.208,1.625,9.833,23.8,17.338,12.4
2013-06-30,4.833,5.917,1.083,1.167,13.75,26.6,19.383,12.1
2013-07-01,5.125,6.458,1.333,1.125,12.75,28.4,22.083,13.9
2013-07-02,6.75,8.458,1.708,0.708,22.042,30.4,23.192,17.9
2013-07-03,10.75,15.417,4.667,1.333,16.583,23.7,21.175,18.4
2013-07-04,8.174,12.391,4.217,1.478,16.333,28.0,23.029,17.9
2013-07-05,9.875,15.375,5.5,1.125,17.083,25.8,22.271,18.5
2013-07-06,7.167,8.917,1.75,1.0,15.583,26.8,23.117,20.0
2013-07-07,3.375,4.0,0.625,1.083,19.667,29.4,23.596,18.8
2013-07-08,7.042,8.917,1.875,1.708,22.292,32.0,24.121,18.7
2013-07-09,7.5,9.542,2.042,1.292,15.708,29.4,25.492,21.8
2013-07-10,5.458,6.5,1.042,1.042,11.0,24.7,22.188,19.1
2013-07-11,7.042,9.458,2.417,1.0,13.958,26.8,21.588,16.8
2013-07-12,6.417,7.708,1.292,1.375,15.333,28.3,21.938,16.6
2013-07-13,4.75,5.25,0.5,1.25,10.542,27.8,22.467,17.4
2013-07-14,4.042,4.75,0.708,1.25,11.542,26.9,21.921,16.7
2013-07-15,3.75,4.458,0.708,1.0,8.917,28.8,22.729,17.8
2013-07-16,3.042,3.458,0.417,1.0,7.708,27.2,22.5,19.0
2013-07-17,5.125,6.0,0.875,1.667,10.417,26.0,21.308,17.0
2013-07-18,7.609,10.87,3.261,0.87,15.708,26.4,19.929,16.3
2013-07-19,5.042,6.458,1.417,0.583,9.708,26.3,20.1,15.9
2013-07-20,4.917,6.375,1.458,1.375,12.542,28.4,22.154,16.2
2013-07-21,5.167,6.208,1.042,1.833,12.875,29.3,23.092,16.2
2013-07-22,6.167,7.917,1.75,1.125,8.5,28.4,22.329,16.7
2013-07-23,6.5,8.5,2.0,1.792,10.333,29.7,24.454,18.4
2013-07-24,6.75,12.167,5.417,1.458,13.167,30.4,24.775,20.1
2013-07-25,6.333,12.417,6.083,0.542,18.042,24.2,19.954,15.9
2013-07-26,6.0,10.625,4.625,0.417,15.833,26.0,21.183,15.6
2013-07-27,6.792,11.958,5.167,0.083,13.375,26.9,21.971,18.6
2013-07-28,4.292,7.375,3.083,0.542,11.167,28.6,23.588,19.8
2013-07-29,5.667,11.5,5.833,0.542,8.417,29.4,23.821,19.9
2013-07-30,5.458,10.042,4.583,0.542,8.625,29.1,24.029,20.7
2013-07-31,5.958,11.208,5.25,0.583,13.042,28.4,23.867,20.4
2013-08-01,2.565,4.261,1.696,0.0,6.333,24.9,20.246,14.6
2013-08-02,1.667,2.375,0.708,0.0,7.375,26.7,18.779,13.7
2013-08-03,3.75,6.583,2.833,0.042,8.375,27.3,19.058,13.5
2013-08-04,3.083,3.458,0.375,0.292,10.083,27.6,21.312,15.8
2013-08-05,6.25,7.792,1.542,0.75,14.542,29.1,23.7,19.0
2013-08-06,8.083,11.167,3.083,0.25,18.708,32.4,25.212,20.4
2013-08-07,4.333,6.125,1.792,0.0,20.625,30.7,25.654,21.6
2013-08-08,8.0,10.625,2.625,0.042,33.708,28.3,25.412,22.7
2013-08-09,11.083,19.042,7.958,0.0,21.125,23.8,22.317,20.4
2013-08-10,7.167,10.542,3.375,0.0,9.417,24.6,22.171,20.4
2013-08-11,3.833,4.458,0.625,0.0,8.667,25.6,22.596,19.9
2013-08-12,4.917,6.5,1.583,0.0,14.833,26.1,23.183,20.9
2013-08-13,5.2,7.067,1.867,0.0,6.75,27.8,23.142,20.3
2013-08-14,7.5,9.833,2.333,0.0,20.562,28.8,24.062,19.8
2013-08-15,7.87,13.478,5.609,0.0,37.75,29.6,25.925,21.9
2013-08-16,6.762,8.571,1.81,0.0,30.542,31.4,26.662,24.5
2013-08-17,12.042,15.417,3.375,0.0,34.917,28.2,25.333,23.4
2013-08-18,7.208,8.375,1.167,0.0,23.958,29.6,25.488,22.0
2013-08-19,9.042,12.083,3.042,0.0,11.167,28.6,23.125,19.8
2013-08-20,10.478,13.913,3.435,0.0,12.957,25.4,19.83,17.5
2013-08-21,5.375,7.542,2.167,0.167,9.375,25.5,20.783,17.3
2013-08-22,3.833,4.583,0.75,0.542,7.917,26.8,22.033,18.4
2013-08-23,7.333,9.708,2.375,0.292,11.792,26.8,21.021,18.1
2013-08-24,9.292,11.792,2.5,0.417,14.458,23.6,20.179,17.6
2013-08-25,6.167,6.875,0.708,0.292,12.75,22.8,19.708,18.1
2013-08-26,1.75,1.75,0.0,0.0,7.125,23.1,19.388,16.6
2013-08-27,4.875,5.5,0.625,0.5,11.208,25.7,19.642,14.7
2013-08-28,4.75,5.833,1.083,0.25,11.208,21.5,17.192,13.3
2013-08-29,5.391,8.696,3.304,0.174,9.75,22.9,18.0,11.7
2013-08-30,5.375,7.792,2.417,0.0,7.458,17.2,15.888,14.5
2013-08-31,4.458,5.917,1.458,0.25,6.125,18.9,16.125,14.2
2013-09-01,5.542,7.917,2.375,0.083,13.875,21.5,17.712,14.1
2013-09-02,7.583,12.792,5.208,0.125,17.208,22.5,18.792,16.4
2013-09-03,11.5,16.792,5.292,0.0,10.875,20.6,18.204,15.8
2013-09-04,4.708,6.25,1.542,0.0,6.583,20.8,18.542,17.2
2013-09-05,5.708,6.917,1.208,0.0,7.25,23.9,19.138,15.2
2013-09-06,6.708,8.5,1.792,0.125,9.083,19.5,16.212,13.2
2013-09-07,9.25,16.292,7.042,0.333,15.333,19.9,15.646,12.7
2013-09-08,4.75,6.25,1.5,0.125,9.625,23.8,18.646,15.3
2013-09-09,5.917,8.458,2.542,0.25,12.0,23.7,17.838,13.3
2013-09-10,7.292,12.667,5.375,1.0,15.708,24.8,18.583,12.5
2013-09-11,8.458,12.458,4.0,0.5,21.833,25.5,19.821,13.9
2013-09-12,7.391,10.739,3.348,0.13,15.917,23.6,19.575,15.7
2013-09-13,11.417,16.708,5.292,0.5,19.5,23.5,18.133,12.5
2013-09-14,9.292,11.875,2.583,0.0,16.875,25.1,20.554,16.0
2013-09-15,9.75,13.667,3.917,0.0,18.375,21.4,19.462,17.1
2013-09-16,9.542,11.5,1.958,0.0,14.75,19.2,17.038,13.9
2013-09-17,6.917,9.208,2.292,0.333,17.708,21.5,16.217,11.9
2013-09-18,7.375,10.375,3.0,0.25,10.583,19.0,14.212,11.2
2013-09-19,7.958,13.042,5.083,0.25,14.583,18.5,13.638,9.3
2013-09-20,12.917,17.875,4.958,1.25,18.917,20.8,17.929,12.6
2013-09-21,7.292,8.042,0.75,0.417,15.458,21.1,17.833,12.0
2013-09-22,5.208,6.958,1.75,0.083,7.833,18.3,13.629,9.3
2013-09-23,6.542,10.917,4.375,1.042,13.292,21.8,13.983,6.5
2013-09-24,10.0,13.25,3.25,0.708,16.458,20.4,17.383,13.7
2013-09-25,9.667,11.292,1.625,0.0,9.125,15.7,12.467,8.1
2013-09-26,8.565,14.696,6.13,0.304,8.75,15.6,10.1,5.0
2013-09-27,9.333,19.75,10.417,0.417,16.458,16.2,8.879,1.8
2013-09-28,8.625,15.792,7.167,0.542,13.042,20.2,12.679,4.7
2013-09-29,8.125,11.917,3.792,0.333,13.667,22.6,15.604,10.3
2013-09-30,13.125,22.25,9.125,0.375,20.958,17.9,14.862,13.1
2013-10-01,11.542,18.875,7.333,0.042,12.292,17.8,14.983,13.3
2013-10-02,9.458,14.458,5.0,0.792,12.875,22.9,17.733,13.3
2013-10-03,5.708,7.375,1.667,0.583,10.75,16.9,14.358,9.9
2013-10-04,7.458,9.417,1.958,1.125,8.792,15.3,11.154,6.8
2013-10-05,16.417,28.542,12.125,1.25,18.625,20.5,12.383,4.7
2013-10-06,8.75,12.125,3.375,0.542,22.417,19.8,13.454,9.1
2013-10-07,11.792,21.292,9.5,2.083,27.625,22.6,14.958,6.3
2013-10-08,7.792,8.958,1.167,1.167,17.458,19.2,15.329,9.8
2013-10-09,13.417,23.875,10.458,0.667,21.333,13.9,10.671,8.3
2013-10-10,12.13,20.435,8.304,0.545,19.0,19.3,12.021,8.1
2013-10-11,13.917,24.5,10.583,0.167,11.833,14.7,11.483,7.2
2013-10-12,6.208,7.833,1.625,0.333,14.583,18.4,14.296,9.1
2013-10-13,3.958,4.292,0.333,0.125,6.458,12.1,9.446,8.1
2013-10-14,10.25,16.083,5.833,1.5,15.375,15.6,11.612,5.9
2013-10-15,5.292,5.667,0.375,0.708,10.75,14.9,10.179,6.3
2013-10-16,5.083,6.083,1.0,0.458,5.333,6.1,3.788,0.7
2013-10-17,14.833,20.833,6.0,0.625,13.042,7.4,4.5,0.5
2013-10-18,14.0,26.625,12.625,0.875,21.917,12.0,6.725,2.0
2013-10-19,17.667,31.875,14.208,1.375,32.75,13.5,5.233,-0.6
2013-10-20,16.833,32.5,15.667,1.708,36.583,12.7,6.646,0.4
2013-10-21,14.542,23.542,9.0,1.083,13.5,13.7,9.546,5.2
2013-10-22,13.25,24.292,11.042,1.042,22.542,13.6,6.996,2.3
2013-10-23,17.0,32.042,15.042,0.917,31.167,14.0,6.867,1.6
2013-10-24,12.0,23.435,11.435,1.043,25.208,12.9,8.308,3.9
2013-10-25,13.5,21.667,8.167,0.042,9.875,10.2,8.312,6.9
2013-10-26,9.167,11.958,2.792,0.375,14.125,11.0,9.562,6.8
2013-10-27,5.625,6.208,0.583,0.333,5.667,8.6,6.304,3.6
2013-10-28,13.083,21.917,8.833,0.625,12.75,9.8,6.167,1.5
2013-10-29,15.565,25.87,10.304,1.043,20.522,15.1,10.383,4.5
2013-10-30,26.0,46.095,20.095,0.636,32.091,13.5,9.238,4.4
2013-10-31,16.583,25.583,9.0,0.625,25.375,12.1,7.512,4.5
2013-11-01,14.333,28.0,13.667,0.667,26.917,10.0,6.221,1.0
2013-11-02,18.792,38.25,19.458,1.375,25.0,12.0,5.708,-0.4
2013-11-03,17.583,31.625,14.042,0.5,19.583,12.5,7.875,4.3
2013-11-04,17.792,32.125,14.333,0.625,22.792,9.1,5.238,3.1
2013-11-05,15.5,27.292,11.792,1.083,30.708,12.1,6.604,1.5
2013-11-06,12.208,18.042,5.833,1.292,28.208,13.7,10.5,6.5
2013-11-07,14.043,18.87,4.826,0.609,20.542,15.6,12.233,9.7
2013-11-08,5.958,6.625,0.667,0.125,6.667,8.3,3.904,0.2
2013-11-09,12.667,18.333,5.667,1.0,13.625,7.3,3.454,-0.7
2013-11-10,6.583,7.667,1.083,0.417,11.125,9.4,4.533,-0.5
2013-11-11,9.417,13.333,3.917,0.292,8.208,0.2,-1.675,-3.2
2013-11-12,18.0,27.75,9.75,0.625,16.0,0.2,-2.117,-4.4
2013-11-13,20.625,33.083,12.458,0.75,23.125,0.8,-2.008,-5.3
2013-11-14,32.792,74.583,41.792,2.125,30.958,2.6,0.096,-2.7
2013-11-15,31.708,86.25,54.542,1.125,19.125,5.1,2.45,0.0
2013-11-16,27.333,51.5,24.167,0.667,25.0,3.2,1.146,-1.0
2013-11-17,11.042,15.25,4.208,0.917,17.833,5.8,1.188,-1.4
2013-11-18,18.875,46.792,27.917,1.708,23.625,7.2,2.425,-1.4
2013-11-19,22.375,40.625,18.25,1.042,15.917,5.0,3.75,2.4
2013-11-20,17.458,33.0,15.542,1.292,10.5,5.7,3.258,0.2
2013-11-21,12.739,19.217,6.478,1.13,9.208,5.4,3.604,1.9
2013-11-22,10.667,13.875,3.208,0.875,7.5,5.2,3.633,2.6
2013-11-23,12.792,17.042,4.25,0.833,12.917,5.6,4.092,2.6
2013-11-24,17.292,30.458,13.167,0.458,16.0,6.5,2.238,-1.6
2013-11-25,20.875,48.625,27.75,1.5,18.333,9.4,2.854,-3.6
2013-11-26,9.875,13.583,3.708,1.875,16.417,10.3,6.625,-0.2
2013-11-27,15.042,20.833,5.792,1.0,11.333,1.6,-0.229,-1.3
2013-11-28,14.917,21.958,7.042,1.333,12.0,1.0,-1.067,-2.7
2013-11-29,18.875,31.083,12.208,1.542,11.875,1.7,-1.596,-3.6
2013-11-30,12.5,18.083,5.583,1.375,13.708,2.2,0.258,-2.3
2013-12-01,9.208,11.833,2.625,1.125,12.375,0.2,-0.938,-2.4
2013-12-02,20.792,30.75,9.958,0.875,15.5,0.0,-0.962,-2.8
2013-12-03,34.333,68.875,34.542,2.125,26.5,-0.1,-4.0,-8.0
2013-12-04,34.333,74.458,40.125,3.333,26.917,-0.6,-3.317,-7.8
2013-12-05,18.435,23.478,5.043,2.227,17.522,7.6,4.062,-0.4
2013-12-06,22.5,35.583,13.083,1.417,21.625,1.9,0.779,-0.1
2013-12-07,10.958,15.333,4.375,1.0,13.833,0.8,-0.946,-1.8
2013-12-08,14.792,19.292,4.5,0.917,14.333,0.9,-1.446,-2.7
2013-12-09,15.5,22.5,7.0,0.542,19.0,1.5,-0.429,-2.0
2013-12-10,27.583,51.333,23.75,1.042,17.25,1.8,0.733,-0.4
2013-12-11,9.125,11.083,1.958,1.167,8.208,2.6,1.258,-0.1
2013-12-12,9.208,10.542,1.333,1.042,8.667,0.4,-1.933,-4.3
2013-12-13,10.583,15.042,4.458,1.167,10.125,-2.7,-3.942,-4.8
2013-12-14,9.375,12.292,2.917,1.458,9.292,-4.2,-5.054,-6.2
2013-12-15,4.625,4.792,0.167,1.0,6.208,1.0,-1.879,-4.9
2013-12-16,12.167,17.375,5.208,1.25,8.625,2.6,-0.075,-2.7
2013-12-17,7.25,8.833,1.583,1.583,10.333,1.8,-0.425,-4.5
2013-12-18,16.042,22.458,6.417,1.792,12.333,2.1,-1.729,-8.4
2013-12-19,39.304,83.783,44.478,1.87,41.417,-3.6,-7.479,-11.1
2013-12-20,38.375,76.375,38.0,2.667,27.917,-0.9,-4.129,-8.0
2013-12-21,6.0,7.167,1.167,1.208,7.542,-1.1,-2.483,-5.5
2013-12-22,19.792,29.042,9.25,1.25,18.167,-5.0,-8.046,-11.8
2013-12-23,31.625,55.417,23.792,1.708,22.125,-2.9,-6.7,-10.1
2013-12-24,35.042,68.0,32.958,1.125,29.958,-8.8,-11.917,-15.2
2013-12-25,49.042,122.25,73.208,2.542,51.75,-5.2,-7.854,-12.9
2013-12-26,48.125,107.667,59.542,3.375,39.917,-0.6,-4.021,-6.3
2013-12-27,29.583,47.667,18.083,2.917,16.75,0.9,-1.7,-3.6
2013-12-28,9.0,11.042,2.042,1.208,7.083,-2.8,-4.417,-5.9
2013-12-29,9.333,11.458,2.125,1.667,8.125,-3.3,-5.146,-7.4
2013-12-30,11.083,13.75,2.667,2.75,13.0,-1.4,-2.838,-3.9
2013-12-31,10.792,14.708,3.917,2.042,15.458,0.0,-2.321,-5.6
2014-01-01,11.478,13.087,1.609,1.696,11.583,-4.8,-8.588,-17.0
2014-01-02,28.125,38.917,10.792,1.167,20.5,-10.8,-13.658,-17.9
2014-01-03,22.875,35.542,12.667,1.583,18.375,-6.3,-9.375,-12.4
2014-01-04,24.0,36.833,12.833,1.375,19.792,-2.7,-6.283,-8.8
2014-01-05,38.417,75.958,37.542,1.364,25.318,-4.2,-7.867,-11.0
2014-01-06,25.375,53.125,27.75,1.826,18.0,3.7,-2.508,-8.4
2014-01-07,13.125,20.625,7.5,1.125,11.5,-0.7,-5.612,-8.8
2014-01-08,8.958,11.5,2.542,1.167,6.625,0.9,-0.583,-1.5
2014-01-09,14.667,17.042,2.375,0.667,6.958,-0.1,-1.779,-3.7
2014-01-10,12.125,13.833,1.708,0.333,8.792,-1.9,-3.396,-4.5
2014-01-11,12.375,14.583,2.208,0.417,7.625,-0.5,-2.083,-3.9
2014-01-12,13.042,14.375,1.333,0.417,6.667,-0.4,-2.662,-6.0
2014-01-13,22.792,34.792,12.0,1.042,14.708,-1.4,-3.171,-6.1
2014-01-14,16.417,21.417,5.0,1.167,14.0,2.6,0.112,-1.7
2014-01-15,27.0,33.652,6.652,1.565,23.958,0.5,-1.975,-4.7
2014-01-16,31.583,49.417,17.833,1.875,29.333,-3.1,-5.412,-7.4
2014-01-17,13.958,18.417,4.458,1.167,10.958,-4.0,-6.675,-9.5
2014-01-18,24.667,34.25,9.583,1.375,14.5,-7.2,-11.254,-16.7
2014-01-19,37.667,64.667,27.0,1.958,25.417,-4.5,-7.679,-10.7
2014-01-20,23.75,34.792,11.042,1.333,13.208,-1.9,-6.6,-11.6
2014-01-21,45.958,105.708,59.75,1.917,30.25,-3.8,-6.8,-10.9
2014-01-22,39.5,71.0,31.5,1.667,26.958,-2.7,-4.738,-7.9
2014-01-23,6.667,7.625,0.958,1.292,6.875,-1.4,-2.529,-4.2
2014-01-24,21.083,27.167,6.083,1.167,13.375,-2.4,-5.067,-8.4
2014-01-25,36.167,58.292,22.125,1.458,29.375,-1.6,-6.55,-11.3
2014-01-26,36.727,60.864,24.136,2.13,23.348,2.2,-2.975,-6.1
2014-01-27,19.0,30.4,11.4,1.0,18.952,4.2,-1.038,-6.0
2014-01-28,10.042,13.5,3.458,1.5,11.833,-6.2,-7.229,-8.2
2014-01-29,13.409,19.636,6.227,1.045,15.043,-3.6,-5.775,-8.6
2014-01-30,22.708,35.375,12.667,1.5,19.458,0.9,-3.554,-7.1
2014-01-31,17.458,29.042,11.583,0.625,12.917,0.1,-5.104,-10.6
2014-02-01,3.625,4.292,0.667,0.917,6.917,-2.5,-4.896,-6.8
2014-02-02,9.25,11.708,2.458,1.083,10.333,-2.5,-5.142,-7.0
2014-02-03,17.375,25.875,8.5,1.375,13.333,-5.9,-9.746,-16.1
2014-02-04,30.458,52.417,21.958,1.417,25.417,-7.5,-15.333,-21.6
2014-02-05,35.833,62.417,26.583,1.542,37.708,-7.2,-14.858,-20.5
2014-02-06,37.667,65.792,28.125,1.583,32.792,-5.2,-13.488,-19.4
2014-02-07,40.625,66.75,26.125,2.083,34.792,-1.3,-7.371,-13.3
