date,NO2_mean,NOX_mean,NO_mean,SO2_mean
2011-09-03,3.208,5.167,1.958,2.417
2011-09-04,1.208,2.5,1.292,2.0
2011-09-05,0.917,2.375,1.458,2.0
2011-09-06,9.217,13.13,3.913,3.043
2011-09-07,2.458,3.333,0.875,2.75
2011-09-08,1.667,2.292,0.625,2.833
2011-09-09,10.833,14.25,3.417,5.292
2011-09-10,3.375,5.208,1.833,3.167
2011-09-11,2.042,3.958,1.917,2.75
2011-09-12,4.708,7.208,2.5,2.5
2011-09-13,5.042,7.917,2.875,2.667
2011-09-14,2.542,5.125,2.583,2.792
2011-09-15,8.458,12.833,4.375,3.583
2011-09-16,3.25,6.125,2.875,3.208
2011-09-17,5.208,7.875,2.667,2.583
2011-09-18,1.917,3.708,1.792,2.0
2011-09-19,2.917,5.792,2.875,2.583
2011-09-20,3.652,6.87,3.217,2.696
2011-09-21,5.083,8.625,3.542,2.917
2011-09-22,3.833,5.458,1.625,2.0
2011-09-23,2.458,4.0,1.542,2.667
2011-09-24,2.458,4.292,1.833,2.708
2011-09-25,4.0,6.958,2.958,3.75
2011-09-26,4.083,6.542,2.458,3.042
2011-09-27,4.25,7.5,3.25,3.167
2011-09-28,5.083,8.833,3.75,3.25
2011-09-29,3.458,6.458,3.0,2.875
2011-09-30,5.292,8.75,3.458,2.5
2011-10-01,1.5,3.5,2.0,2.417
2011-10-02,0.875,2.375,1.5,1.833
2011-10-03,2.667,5.25,2.583,2.125
2011-10-04,1.522,3.435,1.913,4.043
2011-10-05,2.208,2.833,0.625,8.0
2011-10-06,4.5,6.167,1.667,8.042
2011-10-07,4.125,5.542,1.417,7.583
2011-10-08,3.375,5.0,1.625,8.25
2011-10-09,1.833,2.708,0.875,8.708
2011-10-10,3.875,5.333,1.458,8.792
2011-10-11,2.875,5.208,2.333,6.75
2011-10-12,2.375,4.083,1.708,6.667
2011-10-13,3.0,5.792,2.792,7.125
2011-10-14,7.167,10.958,3.792,10.25
2011-10-15,6.208,8.625,2.417,9.917
2011-10-16,1.917,3.167,1.25,9.583
2011-10-17,0.333,1.333,1.0,5.375
2011-10-18,0.13,0.913,0.783,2.696
2011-10-19,3.375,5.5,2.125,3.375
2011-10-20,6.792,10.5,3.708,4.083
2011-10-21,2.625,4.625,2.0,2.583
2011-10-22,1.333,2.833,1.5,2.0
2011-10-23,2.292,3.917,1.625,2.75
2011-10-24,5.0,8.625,3.625,2.542
2011-10-25,4.227,7.045,2.818,3.208
2011-10-26,1.208,3.25,2.042,2.125
2011-10-27,4.609,9.696,5.087,2.333
2011-10-28,8.542,14.125,5.583,3.958
2011-10-29,5.167,9.5,4.333,2.917
2011-10-30,2.833,5.208,2.375,2.417
2011-10-31,3.87,6.913,3.043,2.565
2011-11-01,6.333,10.167,3.833,3.417
2011-11-02,8.083,10.75,2.667,3.667
2011-11-03,3.417,5.208,1.792,3.0
2011-11-04,4.417,7.792,3.375,2.583
2011-11-05,14.042,21.625,7.583,4.292
2011-11-06,5.917,9.042,3.125,2.292
2011-11-07,5.458,9.292,3.833,2.167
2011-11-08,4.042,8.042,4.0,2.708
2011-11-09,3.875,7.792,3.917,2.542
2011-11-10,3.458,6.875,3.417,2.958
2011-11-11,5.875,11.583,5.708,2.625
2011-11-12,5.333,10.333,5.0,3.0
2011-11-13,1.917,4.083,2.167,3.25
2011-11-14,2.583,4.458,1.875,3.625
2011-11-15,1.957,3.304,1.348,2.636
2011-11-16,2.375,3.375,1.0,2.208
2011-11-17,3.75,5.792,2.042,2.792
2011-11-18,7.875,12.333,4.458,3.625
2011-11-19,8.917,12.5,3.583,3.167
2011-11-20,1.417,2.042,0.625,2.333
2011-11-21,0.583,1.125,0.542,1.125
2011-11-22,1.522,2.348,0.826,1.542
2011-11-23,2.958,5.167,2.208,2.625
2011-11-24,1.25,2.25,1.0,2.708
2011-11-25,0.292,1.208,0.917,1.667
2011-11-26,1.333,2.375,1.042,2.125
2011-11-27,6.042,8.75,2.708,2.917
2011-11-28,5.0,8.917,3.917,4.208
2011-11-29,5.65,8.5,2.85,3.391
2011-11-30,2.917,4.375,1.458,2.542
2011-12-01,3.5,5.583,2.083,2.0
2011-12-02,5.75,10.375,4.625,2.667
2011-12-03,1.75,3.333,1.583,2.0
2011-12-04,0.875,1.792,0.917,1.625
2011-12-05,1.708,2.958,1.25,2.125
2011-12-06,3.708,6.208,2.5,2.583
2011-12-07,3.333,5.792,2.458,3.417
2011-12-08,4.292,7.958,3.667,2.25
2011-12-09,6.696,12.217,5.522,2.208
2011-12-10,1.083,2.542,1.458,1.958
2011-12-11,1.542,3.208,1.667,2.417
2011-12-12,1.708,3.292,1.583,3.458
2011-12-13,2.478,4.348,1.87,2.409
2011-12-14,6.333,10.917,4.583,2.875
2011-12-15,2.292,3.167,0.875,5.292
2011-12-16,2.875,4.0,1.125,3.375
2011-12-17,1.375,1.917,0.542,1.667
2011-12-18,2.0,2.875,0.875,2.708
2011-12-19,4.833,7.875,3.042,3.042
2011-12-20,7.417,12.75,5.333,2.292
2011-12-21,6.542,12.208,5.667,2.625
2011-12-22,3.125,6.917,3.792,2.083
2011-12-23,0.708,1.875,1.167,2.0
2011-12-24,0.25,1.333,1.083,1.333
2011-12-25,0.667,1.958,1.292,1.292
2011-12-26,3.739,5.522,1.783,3.0
2011-12-27,2.125,2.958,0.833,1.875
2011-12-28,2.917,3.833,0.917,2.625
2011-12-29,3.125,5.083,1.958,3.0
2011-12-30,2.708,4.25,1.542,3.25
2011-12-31,2.542,3.833,1.292,2.625
2012-01-01,0.125,0.542,0.417,1.208
2012-01-02,1.417,2.042,0.625,1.917
2012-01-03,1.208,2.042,0.833,1.5
2012-01-04,1.667,2.667,1.0,1.625
2012-01-05,2.208,3.625,1.417,1.958
2012-01-06,1.542,2.458,0.917,2.167
2012-01-07,2.167,3.667,1.5,1.875
2012-01-08,4.696,7.174,2.478,2.0
2012-01-09,5.208,9.0,3.792,1.958
2012-01-10,3.875,6.708,2.833,1.917
2012-01-11,1.208,2.208,1.0,2.0
2012-01-12,8.125,12.167,4.042,3.042
2012-01-13,2.458,3.583,1.125,3.417
2012-01-14,7.25,12.667,5.417,2.167
2012-01-15,3.792,5.833,2.042,2.042
2012-01-16,7.25,12.417,5.167,2.25
2012-01-17,7.87,16.217,8.348,2.25
2012-01-18,2.75,4.208,1.458,2.0
2012-01-19,2.458,3.5,1.042,2.417
2012-01-20,2.458,3.833,1.375,2.583
2012-01-21,6.208,10.167,3.958,2.292
2012-01-22,8.826,13.87,5.043,2.478
2012-01-23,8.875,16.167,7.292,2.5
2012-01-24,6.75,11.708,4.958,2.958
2012-01-25,2.958,4.458,1.5,2.708
2012-01-26,3.5,5.792,2.292,2.458
2012-01-27,1.167,2.0,0.833,2.0
2012-01-28,7.458,14.5,7.042,2.167
2012-01-29,6.042,9.917,3.875,2.25
2012-01-30,4.583,7.375,2.792,2.125
2012-01-31,5.042,8.208,3.167,2.333
2012-02-01,11.696,19.217,7.522,3.417
2012-02-02,1.75,3.125,1.375,2.833
2012-02-03,0.083,1.083,1.0,1.417
2012-02-04,3.958,6.417,2.458,2.333
2012-02-05,1.261,2.391,1.13,1.826
2012-02-06,8.375,14.375,6.0,2.458
2012-02-07,4.25,7.375,3.125,2.458
2012-02-08,4.167,7.167,3.0,2.417
2012-02-09,0.875,1.625,0.75,1.875
2012-02-10,1.458,2.583,1.125,2.292
2012-02-11,5.167,10.125,4.958,2.167
2012-02-12,3.125,4.708,1.583,2.0
2012-02-13,10.318,16.591,6.273,2.583
2012-02-14,4.708,7.5,2.792,2.583
2012-02-15,6.75,10.833,4.083,2.958
2012-02-16,4.667,7.208,2.542,2.583
2012-02-17,2.833,4.458,1.625,2.333
2012-02-18,7.417,11.833,4.417,2.792
2012-02-19,5.217,8.957,3.739,2.652
2012-02-20,1.208,1.333,0.125,2.042
2012-02-21,1.792,2.333,0.542,2.292
2012-02-22,1.583,1.917,0.333,2.125
2012-02-23,2.958,4.167,1.208,2.167
2012-02-24,2.875,4.0,1.125,2.167
2012-02-25,4.625,8.167,3.542,2.542
2012-02-26,3.125,4.458,1.333,2.0
2012-02-27,5.875,9.0,3.125,2.875
2012-02-28,2.917,4.208,1.292,2.917
2012-03-01,5.125,8.667,3.542,2.708
2012-03-02,1.375,2.542,1.167,2.042
2012-03-03,1.208,2.208,1.0,2.0
2012-03-04,4.458,7.708,3.25,2.458
2012-03-05,5.217,8.087,2.87,2.609
2012-03-06,5.167,6.792,1.625,3.583
2012-03-07,8.792,13.042,4.25,3.708
2012-03-08,10.125,14.417,4.292,5.292
2012-03-09,1.708,2.292,0.583,2.125
2012-03-10,1.0,1.25,0.25,2.0
2012-03-11,1.0,1.417,0.417,1.875
2012-03-12,3.25,4.458,1.208,2.625
2012-03-13,7.125,12.333,5.208,2.417
2012-03-14,1.25,1.917,0.667,2.0
2012-03-15,1.083,1.417,0.333,2.5
2012-03-16,1.792,2.625,0.833,2.5
2012-03-17,2.0,2.625,0.625,2.958
2012-03-18,6.87,9.043,2.174,4.136
2012-03-19,1.833,2.083,0.25,2.556
2012-03-20,2.833,3.625,0.792,
2012-03-21,0.458,0.542,0.083,
2012-03-22,5.75,8.542,2.792,
2012-03-23,0.667,0.708,0.042,
2012-03-24,1.625,2.292,0.667,
2012-03-25,2.417,3.833,1.417,
2012-03-26,2.125,3.125,1.0,3.0
2012-03-27,3.417,5.417,2.0,3.208
2012-03-28,5.348,7.435,2.087,4.208
2012-03-29,3.833,5.5,1.667,2.917
2012-03-30,1.917,2.958,1.042,2.542
2012-03-31,1.625,2.583,0.958,2.875
2012-04-01,1.208,2.708,1.5,2.458
2012-04-02,1.792,3.375,1.583,2.917
2012-04-03,1.826,3.043,1.217,3.13
2012-04-04,1.042,1.5,0.458,2.542
2012-04-05,0.583,0.667,0.083,3.042
2012-04-06,2.042,2.917,0.875,2.833
2012-04-07,1.958,2.917,0.958,2.333
2012-04-08,1.958,2.667,0.708,4.0
2012-04-09,1.458,2.125,0.667,3.208
2012-04-10,3.625,5.292,1.667,3.917
2012-04-11,4.208,6.042,1.833,4.833
2012-04-12,2.875,7.0,4.125,3.75
2012-04-13,2.75,4.458,1.708,3.167
2012-04-14,6.083,8.75,2.667,4.792
2012-04-15,5.0,7.125,2.125,5.833
2012-04-16,2.958,5.125,2.167,3.417
2012-04-17,1.957,2.957,1.0,2.522
2012-04-18,4.042,4.875,0.833,2.5
2012-04-19,3.375,4.625,1.25,2.875
2012-04-20,5.917,9.083,3.167,3.208
2012-04-21,5.042,7.083,2.042,3.417
2012-04-22,0.833,1.125,0.292,2.75
2012-04-23,2.783,3.826,1.043,2.292
2012-04-24,4.5,6.042,1.542,3.208
2012-04-25,4.417,6.958,2.542,3.708
2012-04-26,1.208,2.583,1.375,2.333
2012-04-27,1.708,3.75,2.042,3.625
2012-04-28,5.458,8.125,2.667,4.375
2012-04-29,8.667,13.042,4.375,4.0
2012-04-30,5.5,8.25,2.75,6.458
2012-05-01,3.818,5.091,1.273,3.348
2012-05-02,2.5,3.542,1.042,3.375
2012-05-03,0.667,1.167,0.5,2.292
2012-05-04,0.708,1.292,0.583,2.0
2012-05-05,2.875,3.917,1.042,2.25
2012-05-06,2.875,4.0,1.125,3.083
2012-05-07,5.292,7.458,2.167,3.417
2012-05-08,5.458,7.625,2.167,3.292
2012-05-09,3.958,5.25,1.292,4.208
2012-05-10,7.917,9.75,1.833,5.0
2012-05-11,2.792,4.583,1.792,4.667
2012-05-12,1.375,2.333,0.958,2.0
2012-05-13,1.708,2.875,1.167,2.792
2012-05-14,3.208,4.708,1.5,3.75
2012-05-15,7.261,8.957,1.696,3.043
2012-05-16,2.333,3.083,0.75,1.958
2012-05-17,1.917,2.667,0.75,3.5
2012-05-18,5.625,7.25,1.625,5.542
2012-05-19,1.667,2.583,0.917,3.958
2012-05-20,8.708,12.125,3.417,8.875
2012-05-21,6.5,9.5,3.0,6.417
2012-05-22,3.174,5.304,2.13,4.542
2012-05-23,5.5,7.875,2.375,3.375
2012-05-24,3.292,5.208,1.917,4.375
2012-05-25,9.542,13.25,3.708,7.583
2012-05-26,4.292,5.917,1.625,4.5
2012-05-27,3.25,4.917,1.667,3.042
2012-05-28,1.625,3.333,1.708,2.125
2012-05-29,2.087,3.13,1.043,2.652
2012-05-30,1.667,2.208,0.542,2.958
2012-05-31,1.833,2.667,0.833,2.417
2012-06-01,3.25,4.208,0.958,2.958
2012-06-02,4.125,5.25,1.125,3.125
2012-06-03,0.958,1.417,0.458,2.5
2012-06-04,4.667,6.042,1.375,3.75
2012-06-05,9.792,13.583,3.792,5.375
2012-06-06,5.958,8.083,2.125,3.958
2012-06-07,4.25,6.167,1.917,4.458
2012-06-08,8.667,11.458,2.792,5.583
2012-06-09,1.083,2.417,1.333,3.125
2012-06-10,3.792,5.167,1.375,3.083
2012-06-11,4.522,6.739,2.217,5.174
2012-06-12,1.25,2.542,1.292,2.375
2012-06-13,1.458,2.792,1.333,2.208
2012-06-14,1.667,2.833,1.167,2.333
2012-06-15,4.417,6.167,1.75,4.417
2012-06-16,1.25,2.292,1.042,2.25
2012-06-17,2.292,3.625,1.333,2.875
2012-06-18,2.0,3.25,1.25,2.792
2012-06-19,3.45,5.2,1.75,2.708
2012-06-20,1.875,3.458,1.583,1.833
2012-06-21,3.261,5.435,2.174,2.208
2012-06-22,3.083,4.833,1.75,2.292
2012-06-23,2.875,4.792,1.917,2.417
2012-06-24,2.917,5.083,2.167,3.25
2012-06-25,5.333,8.208,2.875,5.048
2012-06-26,10.043,14.435,4.391,6.13
2012-06-27,3.125,4.833,1.708,4.917
2012-06-28,8.75,12.292,3.542,10.083
2012-06-29,9.042,12.833,3.792,7.958
2012-06-30,5.25,8.0,2.75,8.125
2012-07-01,0.75,1.792,1.042,3.458
2012-07-02,1.375,3.167,1.792,2.292
2012-07-03,3.826,5.87,2.043,3.292
2012-07-04,7.083,11.083,4.0,4.0
2012-07-05,11.0,15.958,4.958,4.375
2012-07-06,4.542,6.167,1.625,6.042
2012-07-07,3.542,5.125,1.583,5.583
2012-07-08,6.083,8.292,2.208,5.208
2012-07-09,8.917,12.917,4.0,5.333
2012-07-10,4.348,6.043,1.696,4.652
2012-07-11,5.625,7.792,2.167,5.167
2012-07-12,4.125,5.708,1.583,4.208
2012-07-13,1.625,2.375,0.75,2.917
2012-07-14,2.583,4.125,1.542,3.125
2012-07-15,8.167,13.542,5.375,6.5
2012-07-16,4.417,6.542,2.125,3.75
2012-07-17,2.458,3.875,1.417,3.958
2012-07-18,2.5,4.458,1.958,4.167
2012-07-19,2.522,4.391,1.87,4.542
2012-07-20,4.042,6.917,2.875,4.375
2012-07-21,5.5,9.042,3.542,5.0
2012-07-22,2.417,4.333,1.917,3.375
2012-07-23,2.5,4.667,2.167,3.167
2012-07-24,6.783,8.87,2.087,4.13
2012-07-25,7.833,11.0,3.167,4.083
2012-07-26,3.208,5.0,1.792,3.875
2012-07-27,4.583,7.75,3.167,5.0
2012-07-28,1.958,3.25,1.292,4.208
2012-07-29,2.417,3.833,1.417,4.167
2012-07-30,10.5,14.875,4.375,5.542
2012-07-31,5.083,7.542,2.458,5.125
2012-08-01,6.083,9.417,3.333,4.458
2012-08-02,5.375,8.583,3.208,3.917
2012-08-03,3.375,5.917,2.542,3.5
2012-08-04,2.417,4.333,1.917,3.417
2012-08-05,3.292,5.25,1.958,3.5
2012-08-06,5.333,7.875,2.542,3.375
2012-08-07,4.0,5.81,1.81,3.667
2012-08-08,4.167,6.292,2.125,3.917
2012-08-09,2.833,4.583,1.75,3.25
2012-08-10,6.292,9.667,3.375,5.25
2012-08-11,3.708,6.542,2.833,3.625
2012-08-12,4.583,6.875,2.292,4.417
2012-08-13,5.75,8.292,2.542,3.792
2012-08-14,1.583,3.042,1.458,4.0
2012-08-15,4.708,7.458,2.75,6.792
2012-08-16,2.708,4.125,1.417,4.083
2012-08-17,5.25,7.708,2.458,4.833
2012-08-18,4.833,7.708,2.875,5.583
2012-08-19,3.792,5.75,1.958,6.625
2012-08-20,4.833,7.083,2.25,9.2
2012-08-21,12.087,16.783,4.696,9.435
2012-08-22,8.375,12.167,3.792,9.292
2012-08-23,7.042,9.458,2.417,7.458
2012-08-24,6.708,10.25,3.542,4.667
2012-08-25,7.958,12.292,4.333,7.417
2012-08-26,5.333,8.125,2.792,5.417
2012-08-27,2.958,5.042,2.083,4.042
2012-08-28,10.25,18.042,7.792,9.292
2012-08-29,1.625,3.333,1.708,3.958
