date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2011-01-01,13.708,17.208,3.5,3.875,7.292
2011-01-02,3.917,4.458,0.542,3.333,3.583
2011-01-03,4.667,5.5,0.833,2.458,4.5
2011-01-04,16.792,22.458,5.667,2.458,3.958
2011-01-05,15.292,24.917,9.625,3.083,5.792
2011-01-06,21.667,39.667,18.0,3.25,5.208
2011-01-07,21.917,31.542,9.625,6.208,9.833
2011-01-08,33.5,69.667,36.167,3.5,21.333
2011-01-09,20.625,31.0,10.375,3.458,10.0
2011-01-10,24.083,47.25,23.167,5.917,12.25
2011-01-11,12.625,18.375,5.75,3.333,5.083
2011-01-12,26.739,47.217,20.478,4.565,4.522
2011-01-13,32.0,63.958,31.958,5.167,17.708
2011-01-14,15.042,20.25,5.208,3.458,5.083
2011-01-15,21.625,33.167,11.542,3.042,8.5
2011-01-16,26.542,54.375,27.833,3.75,10.5
2011-01-17,27.25,60.75,33.5,4.125,11.208
2011-01-18,29.625,57.542,27.917,4.182,13.727
2011-01-19,36.458,84.708,48.25,6.958,19.542
2011-01-20,28.667,42.667,14.0,6.292,12.25
2011-01-21,26.042,44.375,18.333,4.208,18.833
2011-01-22,16.875,21.0,4.125,2.75,4.292
2011-01-23,10.167,12.333,2.167,2.792,9.042
2011-01-24,19.792,29.833,10.042,3.875,9.542
2011-01-25,22.417,32.792,10.375,3.833,9.375
2011-01-26,33.348,76.174,42.826,4.522,15.783
2011-01-27,31.125,62.0,30.875,4.417,15.375
2011-01-28,20.0,28.0,8.0,4.125,8.833
2011-01-29,25.5,44.833,19.333,5.0,10.333
2011-01-30,26.792,40.417,13.625,5.583,11.5
2011-01-31,24.375,37.583,13.208,5.083,11.75
2011-02-01,21.333,36.25,14.917,5.458,14.0
2011-02-02,14.5,20.583,6.083,5.917,4.875
2011-02-03,29.458,59.167,29.708,4.833,11.292
2011-02-04,23.083,40.792,17.708,4.667,10.292
2011-02-05,18.208,25.0,6.792,4.375,8.208
2011-02-06,21.625,31.25,9.625,5.083,13.583
2011-02-07,23.542,34.542,11.0,5.125,17.375
2011-02-08,10.333,12.417,2.083,3.917,10.167
2011-02-09,20.652,30.609,9.957,3.833,7.25
2011-02-10,12.792,15.708,2.917,3.478,8.478
2011-02-11,18.875,24.0,5.125,3.167,7.583
2011-02-12,9.167,10.333,1.167,2.708,8.208
2011-02-13,23.333,30.875,7.542,4.625,8.958
2011-02-14,23.875,28.625,4.75,9.417,28.417
2011-02-15,10.167,11.917,1.75,5.917,16.583
2011-02-16,21.542,36.625,15.083,4.958,13.0
2011-02-17,28.375,47.333,18.958,4.917,11.792
2011-02-18,25.792,40.125,14.333,4.417,11.5
2011-02-19,25.958,41.5,15.542,4.75,10.0
2011-02-20,21.167,36.75,15.583,5.083,13.083
2011-02-21,8.875,10.125,1.25,4.625,14.458
2011-02-22,34.4,55.7,21.3,6.542,16.042
2011-02-23,10.375,14.0,3.625,7.208,18.667
2011-02-24,14.292,22.167,7.875,4.696,6.435
2011-02-25,19.542,26.083,6.542,9.333,11.625
2011-02-26,15.542,20.458,4.917,5.333,10.0
2011-02-27,25.708,45.083,19.375,4.25,6.083
2011-02-28,30.042,51.417,21.375,5.75,14.333
2011-03-01,15.708,21.125,5.417,6.708,16.458
2011-03-02,9.25,13.0,3.75,4.667,16.25
2011-03-03,8.792,12.5,3.708,3.833,12.542
2011-03-04,13.458,17.833,4.375,3.417,9.208
2011-03-05,26.792,36.792,10.0,4.125,13.458
2011-03-06,19.75,26.083,6.333,4.958,9.458
2011-03-07,10.625,14.542,3.917,3.25,5.042
2011-03-08,17.783,20.435,2.652,2.917,7.792
2011-03-09,14.792,17.083,2.292,3.826,8.478
2011-03-10,15.917,20.083,4.167,3.625,11.292
2011-03-11,12.417,15.333,2.917,4.792,9.5
2011-03-12,9.625,11.375,1.75,4.042,12.792
2011-03-13,11.833,14.417,2.583,4.542,10.542
2011-03-14,14.333,17.25,2.917,5.292,10.542
2011-03-15,8.833,10.083,1.25,3.833,15.917
2011-03-16,15.875,19.042,3.167,5.333,11.667
2011-03-17,11.417,12.292,0.875,3.625,16.125
2011-03-18,6.5,7.25,0.75,2.333,10.833
2011-03-19,8.375,10.292,1.917,3.833,9.458
2011-03-20,11.458,13.042,1.583,3.625,10.5
2011-03-21,14.125,16.667,2.542,3.833,10.083
2011-03-22,20.0,22.652,2.652,4.304,18.478
2011-03-23,19.458,22.458,3.0,3.792,19.958
2011-03-24,8.708,9.708,1.0,3.458,9.792
2011-03-25,11.333,12.833,1.5,4.458,6.458
2011-03-26,18.542,25.833,7.292,4.5,13.792
2011-03-27,17.417,21.458,4.042,3.875,13.625
2011-03-28,17.583,20.417,2.833,4.25,17.458
2011-03-29,13.292,14.542,1.25,5.375,20.833
2011-03-30,9.667,10.5,0.833,4.417,29.917
2011-03-31,5.5,6.083,0.583,2.458,14.333
2011-04-01,9.083,9.958,0.875,4.5,24.25
2011-04-02,5.458,6.167,0.708,2.458,6.208
2011-04-03,4.708,5.25,0.542,2.125,5.333
2011-04-04,10.125,11.5,1.375,3.75,9.417
2011-04-05,18.125,20.375,2.25,4.0,18.542
2011-04-06,9.792,10.542,0.75,4.375,23.125
2011-04-07,11.087,11.957,0.87,4.217,20.435
2011-04-08,13.333,14.917,1.583,3.167,14.458
2011-04-09,13.0,14.833,1.833,4.0,14.75
2011-04-10,7.833,9.042,1.208,5.417,18.333
2011-04-11,7.25,8.167,0.917,3.125,22.708
2011-04-12,9.208,10.25,1.042,3.958,15.833
2011-04-13,15.042,16.417,1.375,4.25,22.042
2011-04-14,15.792,19.167,3.375,4.875,36.708
2011-04-15,10.75,11.292,0.542,6.652,52.043
2011-04-16,8.667,9.208,0.542,3.5,19.25
2011-04-17,3.0,3.5,0.5,2.458,8.25
2011-04-18,4.333,5.042,0.708,2.083,3.125
2011-04-19,7.792,8.583,0.792,3.75,6.417
2011-04-20,6.167,7.0,0.833,4.458,7.917
2011-04-21,7.391,8.478,1.087,2.833,11.875
2011-04-22,8.25,9.583,1.333,3.435,10.913
2011-04-23,6.292,7.042,0.75,2.458,5.625
2011-04-24,5.667,6.333,0.667,3.375,2.958
2011-04-25,11.792,13.167,1.375,3.792,14.667
2011-04-26,10.875,11.958,1.083,5.167,22.25
2011-04-27,10.333,11.583,1.25,4.167,31.417
2011-04-28,9.833,11.333,1.5,3.208,9.25
2011-04-29,5.125,5.875,0.75,3.417,6.708
2011-04-30,7.417,7.917,0.5,5.375,20.375
2011-05-01,6.125,6.458,0.333,2.792,9.833
2011-05-02,4.042,4.792,0.75,2.458,5.792
2011-05-03,3.125,3.75,0.625,2.875,7.208
2011-05-04,5.375,5.958,0.583,2.958,2.792
2011-05-05,6.826,7.565,0.739,2.958,7.083
2011-05-06,8.833,10.792,1.958,4.783,11.478
2011-05-07,5.583,6.167,0.583,2.417,14.333
2011-05-08,3.583,4.083,0.5,2.167,6.25
2011-05-09,5.167,5.833,0.667,3.5,8.083
2011-05-10,6.5,7.125,0.625,2.667,9.208
2011-05-11,5.333,6.042,0.708,3.125,3.542
2011-05-12,9.958,11.375,1.417,4.792,9.25
2011-05-13,7.5,8.375,0.875,2.292,5.917
2011-05-14,4.708,5.458,0.75,2.0,3.708
2011-05-15,3.958,4.75,0.792,2.167,6.958
2011-05-16,8.208,9.583,1.375,2.583,11.833
2011-05-17,9.583,10.708,1.125,3.625,14.042
2011-05-18,9.292,10.292,1.0,5.042,12.792
2011-05-19,11.609,12.348,0.739,4.375,23.792
2011-05-20,9.478,10.391,0.913,5.304,46.435
2011-05-21,10.792,11.667,0.875,3.958,24.0
2011-05-22,2.625,3.167,0.542,2.5,21.0
2011-05-23,3.917,4.708,0.792,2.083,8.5
2011-05-24,6.958,8.125,1.167,3.292,10.833
2011-05-25,8.176,8.882,0.706,4.0,11.0
2011-05-26,14.0,17.958,3.958,6.5,13.792
2011-05-27,8.625,9.542,0.917,6.042,14.333
2011-05-28,6.583,7.333,0.75,3.75,16.083
2011-05-29,5.292,6.375,1.083,2.917,6.625
2011-05-30,6.167,7.917,1.75,2.875,5.417
2011-05-31,7.583,10.042,2.458,4.083,18.375
2011-06-01,5.042,6.792,1.75,5.375,26.25
2011-06-02,5.435,6.565,1.13,3.522,16.826
2011-06-03,8.375,10.0,1.625,5.0,13.083
2011-06-04,8.083,8.958,0.875,3.75,14.625
2011-06-05,7.5,8.25,0.75,5.458,24.583
2011-06-06,12.042,14.25,2.208,4.708,26.167
2011-06-07,10.458,11.792,1.333,5.5,26.542
2011-06-08,9.083,9.917,0.833,4.208,28.417
2011-06-09,8.083,9.0,0.917,4.583,16.042
2011-06-10,7.75,8.458,0.708,4.375,24.333
2011-06-11,7.167,7.792,0.625,5.333,38.625
2011-06-12,3.333,3.833,0.5,3.333,13.083
2011-06-13,6.333,7.0,0.667,3.333,12.208
2011-06-14,7.125,8.292,1.167,2.833,10.5
2011-06-15,3.0,3.792,0.792,2.0,2.583
2011-06-16,5.652,6.957,1.304,4.174,8.304
2011-06-17,5.417,6.375,0.958,3.727,11.364
2011-06-18,11.375,12.833,1.458,5.167,16.458
2011-06-19,9.333,12.333,3.0,5.708,23.125
2011-06-20,11.5,12.917,1.417,5.917,20.25
2011-06-21,12.417,14.125,1.708,7.083,16.458
2011-06-22,10.583,11.708,1.125,5.333,23.875
2011-06-23,6.833,7.75,0.917,3.208,24.375
2011-06-24,4.125,5.375,1.25,2.208,3.583
2011-06-25,2.75,3.625,0.875,2.333,3.208
2011-06-26,6.792,8.25,1.458,3.792,5.458
