date,SO2_mean
2011-04-16,3.708
2011-04-17,2.792
2011-04-18,2.417
2011-04-19,2.333
2011-04-20,2.583
2011-04-21,2.174
2011-04-22,2.042
2011-04-23,2.0
2011-04-24,2.0
2011-04-25,2.125
2011-04-26,2.583
2011-04-27,3.75
2011-04-28,2.292
2011-04-29,2.042
2011-04-30,3.625
2011-05-01,2.25
2011-05-02,2.0
2011-05-03,2.833
2011-05-04,2.0
2011-05-05,2.708
2011-05-06,2.696
2011-05-07,2.5
2011-05-08,2.0
2011-05-09,3.417
2011-05-10,2.375
2011-05-11,2.833
2011-05-12,3.5
2011-05-13,1.75
2011-05-14,1.708
2011-05-15,2.25
2011-05-16,2.542
2011-05-17,2.167
2011-05-18,2.833
2011-05-19,2.652
2011-05-20,2.75
2011-05-21,2.042
2011-05-22,2.417
2011-05-23,1.917
2011-05-24,2.042
2011-05-25,3.083
2011-05-26,4.0
2011-05-27,3.167
2011-05-28,2.542
2011-05-29,2.417
2011-05-30,3.5
2011-05-31,3.75
2011-06-01,4.167
2011-06-02,2.217
2011-06-03,2.083
2011-06-04,1.833
2011-06-05,2.833
2011-06-06,3.0
2011-06-07,4.083
2011-06-08,3.75
2011-06-09,3.542
2011-06-10,3.417
2011-06-11,4.167
2011-06-12,2.708
2011-06-13,2.25
2011-06-14,1.458
2011-06-15,1.636
2011-06-16,2.783
2011-06-17,3.167
2011-06-18,2.333
2011-06-19,3.25
2011-06-20,2.958
2011-06-21,3.625
2011-06-22,2.375
2011-06-23,2.208
2011-06-24,1.458
2011-06-25,2.083
2011-06-26,2.875
2011-06-27,1.5
2011-06-28,1.667
2011-06-29,2.792
2011-06-30,2.739
2011-07-01,2.917
2011-07-02,3.458
2011-07-03,2.125
2011-07-04,1.458
2011-07-05,1.583
2011-07-06,2.75
2011-07-07,2.417
2011-07-08,1.75
2011-07-09,2.208
2011-07-10,1.875
2011-07-11,1.792
2011-07-12,2.583
2011-07-13,2.083
2011-07-14,1.783
2011-07-15,1.625
2011-07-16,1.0
2011-07-17,1.583
2011-07-18,1.583
2011-07-19,2.292
2011-07-20,1.792
2011-07-21,2.583
2011-07-22,1.958
2011-07-23,1.917
2011-07-24,2.292
2011-07-25,2.542
2011-07-26,2.25
2011-07-27,3.708
2011-07-28,2.652
2011-07-29,3.667
2011-07-30,2.042
2011-07-31,2.083
2011-08-01,2.0
2011-08-02,2.625
2011-08-03,3.667
2011-08-04,1.958
2011-08-05,2.75
2011-08-06,2.417
2011-08-07,2.25
2011-08-08,4.208
2011-08-09,2.458
2011-08-10,1.917
2011-08-11,2.565
2011-08-12,2.333
2011-08-13,2.375
2011-08-14,1.625
2011-08-15,1.917
2011-08-16,2.167
2011-08-17,1.708
2011-08-18,2.167
2011-08-19,2.625
2011-08-20,1.833
2011-08-21,1.625
2011-08-22,1.75
2011-08-23,1.25
2011-08-24,1.875
2011-08-25,1.522
2011-08-26,1.708
2011-08-27,2.208
2011-08-28,1.958
2011-08-29,2.833
2011-08-30,1.5
2011-08-31,1.5
2011-09-01,1.542
2011-09-02,1.0
2011-09-03,1.0
2011-09-04,1.0
2011-09-05,1.0
2011-09-06,1.083
2011-09-07,1.292
2011-09-08,2.174
2011-09-09,1.75
2011-09-10,1.708
2011-09-11,1.625
2011-09-12,1.167
2011-09-13,1.917
2011-09-14,2.292
2011-09-15,1.542
2011-09-16,2.542
2011-09-17,1.792
2011-09-18,1.0
2011-09-19,1.25
2011-09-20,1.583
2011-09-21,1.417
2011-09-22,1.13
2011-09-23,1.708
2011-09-24,1.708
2011-09-25,1.625
2011-09-26,2.125
2011-09-27,1.917
2011-09-28,1.958
2011-09-29,1.833
2011-09-30,1.0
2011-10-01,1.0
2011-10-02,0.625
2011-10-03,0.5
2011-10-04,1.417
2011-10-05,1.792
2011-10-06,1.522
2011-10-07,1.75
2011-10-08,2.042
2011-10-09,2.458
2011-10-10,2.333
2011-10-11,1.875
2011-10-12,1.917
2011-10-13,2.167
2011-10-14,2.917
2011-10-15,1.833
2011-10-16,2.458
2011-10-17,1.958
2011-10-18,1.667
2011-10-19,2.083
2011-10-20,3.087
2011-10-21,1.833
2011-10-22,1.125
2011-10-23,1.25
2011-10-24,1.417
2011-10-25,1.417
2011-10-26,1.0
2011-10-27,1.417
2011-10-28,1.583
2011-10-29,1.5
2011-10-30,1.542
2011-10-31,1.833
2011-11-01,1.958
2011-11-02,2.087
2011-11-03,1.917
2011-11-04,2.083
2011-11-05,1.792
2011-11-06,1.417
2011-11-07,1.375
2011-11-08,1.458
2011-11-09,1.458
2011-11-10,1.708
2011-11-11,2.167
2011-11-12,1.542
2011-11-13,2.417
2011-11-14,1.958
2011-11-15,1.25
2011-11-16,1.042
2011-11-17,1.391
2011-11-18,2.083
2011-11-19,1.958
2011-11-20,1.708
2011-11-21,1.0
2011-11-22,1.458
2011-11-23,2.333
2011-11-24,2.0
2011-11-25,1.208
2011-11-26,1.75
2011-11-27,1.958
2011-11-28,2.667
2011-11-29,2.292
2011-11-30,2.0
2011-12-01,2.0
2011-12-02,1.792
2011-12-03,1.625
2011-12-04,1.0
2011-12-05,1.792
2011-12-06,1.917
2011-12-07,1.833
2011-12-08,1.792
2011-12-09,1.375
2011-12-10,1.625
2011-12-11,1.75
2011-12-12,2.417
2011-12-13,2.0
2011-12-14,2.417
2011-12-15,4.304
2011-12-16,2.0
2011-12-17,2.0
2011-12-18,2.0
2011-12-19,2.0
2011-12-20,1.833
2011-12-21,2.125
2011-12-22,2.25
2011-12-23,2.208
2011-12-24,1.75
2011-12-25,1.917
2011-12-26,2.0
2011-12-27,1.696
2011-12-28,2.0
2011-12-29,2.875
2011-12-30,2.417
2011-12-31,2.0
2012-01-01,2.25
2012-01-02,3.125
2012-01-03,2.708
2012-01-04,1.75
2012-01-05,1.833
2012-01-06,2.292
2012-01-07,1.958
2012-01-08,1.667
2012-01-09,1.667
2012-01-10,1.348
2012-01-11,1.667
2012-01-12,3.667
2012-01-13,3.75
2012-01-14,1.875
2012-01-15,1.542
2012-01-16,1.542
2012-01-17,1.417
2012-01-18,1.333
2012-01-19,1.542
2012-01-20,1.5
2012-01-21,1.458
2012-01-22,1.708
2012-01-23,1.833
2012-01-24,1.913
2012-01-25,3.333
2012-01-26,2.583
2012-01-27,1.708
2012-01-28,1.625
2012-01-29,1.667
2012-01-30,1.792
2012-01-31,1.792
2012-02-01,2.833
2012-02-02,2.708
2012-02-03,1.958
2012-02-04,2.375
2012-02-05,2.0
2012-02-06,1.958
2012-02-07,1.957
2012-02-08,2.375
2012-02-09,1.792
2012-02-10,2.083
2012-02-11,1.958
2012-02-12,1.75
2012-02-13,2.417
2012-02-14,2.958
2012-02-15,3.417
2012-02-16,2.667
2012-02-17,2.083
2012-02-18,2.083
2012-02-19,2.333
2012-02-20,2.542
2012-02-21,2.739
2012-02-22,2.208
2012-02-23,2.25
2012-02-24,2.167
2012-02-25,1.792
2012-02-26,1.792
2012-02-27,2.333
2012-02-28,4.292
2012-03-01,2.417
2012-03-02,2.042
2012-03-03,1.833
2012-03-04,2.167
2012-03-05,2.25
2012-03-06,3.0
2012-03-07,3.478
2012-03-08,3.583
2012-03-09,2.0
2012-03-10,2.083
2012-03-11,2.0
2012-03-12,2.292
2012-03-13,2.375
2012-03-14,2.083
2012-03-15,2.583
2012-03-16,2.917
2012-03-17,4.042
2012-03-18,3.292
2012-03-19,2.583
2012-03-20,2.333
2012-03-21,2.0
2012-03-22,2.333
2012-03-23,2.708
2012-03-24,2.792
2012-03-25,2.792
2012-03-26,2.417
2012-03-27,3.208
2012-03-28,3.417
2012-03-29,3.125
2012-03-30,2.708
2012-03-31,2.947
2012-04-01,2.375
2012-04-02,2.583
2012-04-03,2.375
2012-04-04,2.042
2012-04-05,2.696
2012-04-06,2.5
2012-04-07,2.292
2012-04-08,2.667
2012-04-09,2.458
2012-04-10,2.917
2012-04-11,3.0
2012-04-12,2.667
2012-04-13,2.333
2012-04-14,4.375
2012-04-15,4.0
2012-04-16,2.667
2012-04-17,2.0
2012-04-18,2.0
2012-04-19,2.043
2012-04-20,2.917
2012-04-21,3.125
2012-04-22,2.417
2012-04-23,2.0
2012-04-24,2.208
2012-04-25,3.0
2012-04-26,1.5
2012-04-27,2.292
2012-04-28,3.875
2012-04-29,3.542
2012-04-30,3.833
2012-05-01,5.083
2012-05-02,4.0
2012-05-03,1.375
2012-05-04,1.0
2012-05-05,1.042
2012-05-06,1.875
2012-05-07,1.583
2012-05-08,2.958
2012-05-09,3.542
2012-05-10,2.333
2012-05-11,2.0
2012-05-12,1.0
2012-05-13,2.458
2012-05-14,2.958
2012-05-15,1.625
2012-05-16,1.208
2012-05-17,1.783
2012-05-18,2.583
2012-05-19,1.833
2012-05-20,4.417
2012-05-21,2.875
2012-05-22,3.458
2012-05-23,2.25
2012-05-24,2.75
2012-05-25,4.75
2012-05-26,3.208
2012-05-27,1.833
2012-05-28,1.458
2012-05-29,1.917
2012-05-30,2.042
2012-05-31,2.609
2012-06-01,2.792
2012-06-02,4.333
2012-06-03,2.875
2012-06-04,3.0
2012-06-05,5.208
2012-06-06,2.167
2012-06-07,3.083
2012-06-08,3.417
2012-06-09,1.833
2012-06-10,1.792
2012-06-11,2.667
2012-06-12,1.708
2012-06-13,1.739
2012-06-14,2.625
2012-06-15,4.792
2012-06-16,1.958
2012-06-17,1.583
2012-06-18,2.25
2012-06-19,2.042
2012-06-20,1.0
2012-06-21,1.333
2012-06-22,2.333
2012-06-23,1.333
2012-06-24,2.167
2012-06-25,2.875
2012-06-26,3.636
2012-06-27,3.708
2012-06-28,6.478
2012-06-29,4.583
2012-06-30,3.083
2012-07-01,2.875
2012-07-02,1.625
2012-07-03,2.75
2012-07-04,2.833
2012-07-05,2.125
2012-07-06,2.833
2012-07-07,3.375
2012-07-08,2.833
2012-07-09,3.542
2012-07-10,3.0
2012-07-11,2.625
2012-07-12,1.478
2012-07-13,2.25
2012-07-14,2.292
2012-07-15,4.833
2012-07-16,2.167
2012-07-17,2.75
2012-07-18,3.333
2012-07-19,3.542
2012-07-20,2.125
2012-07-21,1.833
2012-07-22,1.5
2012-07-23,3.125
2012-07-24,2.167
2012-07-25,3.208
2012-07-26,4.826
2012-07-27,3.333
2012-07-28,5.0
2012-07-29,4.042
2012-07-30,3.0
2012-07-31,3.375
2012-08-01,1.792
2012-08-02,2.667
2012-08-03,2.583
2012-08-04,1.917
2012-08-05,2.208
2012-08-06,1.958
2012-08-07,2.417
2012-08-08,2.417
2012-08-09,2.391
2012-08-10,2.125
2012-08-11,3.75
2012-08-12,2.583
2012-08-13,1.583
2012-08-14,2.542
2012-08-15,2.375
2012-08-16,1.958
2012-08-17,1.625
2012-08-18,2.708
2012-08-19,2.125
2012-08-20,3.125
2012-08-21,3.083
2012-08-22,2.792
2012-08-23,2.739
2012-08-24,2.375
2012-08-25,4.375
2012-08-26,2.667
2012-08-27,2.292
2012-08-28,4.708
2012-08-29,2.591
2012-08-30,3.875
2012-08-31,3.917
2012-09-01,2.625
2012-09-02,2.333
2012-09-03,2.5
2012-09-04,2.042
2012-09-05,2.417
2012-09-06,2.174
2012-09-07,3.75
2012-09-08,3.292
2012-09-09,1.958
2012-09-10,3.292
2012-09-11,2.0
2012-09-12,2.875
2012-09-13,3.708
2012-09-14,4.375
2012-09-15,2.583
2012-09-16,2.875
2012-09-17,2.208
2012-09-18,2.708
2012-09-19,2.583
2012-09-20,2.565
2012-09-21,2.042
2012-09-22,2.417
2012-09-23,2.25
2012-09-24,2.125
2012-09-25,1.458
2012-09-26,2.417
2012-09-27,1.25
2012-09-28,1.5
2012-09-29,1.75
2012-09-30,1.542
2012-10-01,1.708
2012-10-02,1.75
2012-10-03,1.167
2012-10-04,2.783
2012-10-05,1.792
2012-10-06,2.083
2012-10-07,1.708
2012-10-08,1.792
2012-10-09,2.583
2012-10-10,1.083
2012-10-11,1.292
2012-10-12,1.583
2012-10-13,1.375
2012-10-14,2.208
2012-10-15,1.75
2012-10-16,1.917
2012-10-17,1.208
2012-10-18,1.739
2012-10-19,1.833
2012-10-20,2.667
2012-10-21,2.083
2012-10-22,2.292
2012-10-23,2.083
2012-10-24,1.667
2012-10-25,2.208
2012-10-26,1.958
2012-10-27,1.667
2012-10-28,1.708
2012-10-29,1.75
2012-10-30,1.875
2012-10-31,1.625
2012-11-01,1.478
2012-11-02,1.792
2012-11-03,1.042
2012-11-04,1.458
2012-11-05,1.875
2012-11-06,1.292
2012-11-07,1.458
2012-11-08,1.917
2012-11-09,1.75
2012-11-10,2.083
2012-11-11,1.792
2012-11-12,1.417
2012-11-13,2.458
2012-11-14,1.833
2012-11-15,1.455
2012-11-16,1.542
2012-11-17,1.917
2012-11-18,1.208
2012-11-19,1.25
2012-11-20,1.833
2012-11-21,1.833
2012-11-22,2.042
2012-11-23,1.583
2012-11-24,1.292
2012-11-25,1.458
2012-11-26,1.375
2012-11-27,2.0
2012-11-28,1.708
2012-11-29,2.913
2012-11-30,2.208
2012-12-01,1.583
2012-12-02,1.5
2012-12-03,1.792
2012-12-04,2.583
2012-12-05,2.958
2012-12-06,2.167
2012-12-07,2.0
2012-12-08,1.875
2012-12-09,2.542
2012-12-10,2.0
2012-12-11,1.542
2012-12-12,1.417
2012-12-13,1.565
2012-12-14,4.75
2012-12-15,3.583
2012-12-16,2.792
2012-12-17,3.042
2012-12-18,2.0
2012-12-19,1.875
2012-12-20,1.833
2012-12-21,2.0
2012-12-22,2.696
2012-12-23,1.417
2012-12-24,1.375
2012-12-25,1.5
2012-12-26,2.609
2012-12-27,2.0
2012-12-28,2.0
2012-12-29,2.042
2012-12-30,2.125
2012-12-31,4.208
2013-01-01,2.458
2013-01-02,1.625
2013-01-03,1.708
2013-01-04,1.458
2013-01-05,1.125
2013-01-06,1.0
2013-01-07,1.333
2013-01-08,2.75
2013-01-09,1.739
2013-01-10,1.125
2013-01-11,1.792
2013-01-12,2.292
2013-01-13,1.042
2013-01-14,1.292
2013-01-15,1.167
2013-01-16,1.542
2013-01-17,1.292
2013-01-18,1.5
2013-01-19,1.458
2013-01-20,2.333
2013-01-21,1.583
2013-01-22,1.609
2013-01-23,1.652
2013-01-24,2.667
2013-01-25,5.792
2013-01-26,3.25
2013-01-27,1.958
2013-01-28,2.958
2013-01-29,2.208
2013-01-30,2.958
2013-01-31,3.417
2013-02-01,2.0
2013-02-02,1.625
2013-02-03,2.0
2013-02-04,1.792
2013-02-05,1.25
2013-02-06,1.522
2013-02-07,1.583
2013-02-08,1.625
2013-02-09,1.75
2013-02-10,1.708
2013-02-11,1.625
2013-02-12,1.75
2013-02-13,1.625
2013-02-14,2.125
2013-02-15,1.667
2013-02-16,2.0
2013-02-17,2.625
2013-02-18,3.417
2013-02-19,1.708
2013-02-20,1.652
2013-02-21,1.875
2013-02-22,1.708
2013-02-23,1.875
2013-02-24,2.0
2013-02-25,3.042
2013-02-26,3.375
2013-02-27,5.208
2013-02-28,2.958
2013-03-01,2.375
2013-03-02,2.167
2013-03-03,2.417
2013-03-04,2.542
2013-03-05,2.792
2013-03-06,2.217
2013-03-07,2.0
2013-03-08,2.0
2013-03-09,3.208
2013-03-10,2.292
2013-03-11,2.25
2013-03-12,2.917
2013-03-13,2.625
2013-03-14,2.208
2013-03-15,2.458
2013-03-16,3.083
2013-03-17,3.542
2013-03-18,3.25
2013-03-19,2.739
2013-03-20,2.542
2013-03-21,2.042
2013-03-22,2.583
2013-03-23,2.625
2013-03-24,4.417
2013-03-25,5.625
2013-03-26,6.083
2013-03-27,8.583
2013-03-28,5.292
2013-03-29,4.708
2013-03-30,3.042
2013-03-31,3.042
2013-04-04,2.923
2013-04-05,2.75
2013-04-06,2.875
2013-04-07,2.667
2013-04-08,2.0
2013-04-09,2.917
2013-04-10,2.917
2013-04-11,2.625
2013-04-12,2.875
2013-04-13,2.917
2013-04-14,3.708
2013-04-15,2.708
2013-04-16,3.333
2013-04-17,2.333
2013-04-18,2.609
2013-04-19,2.542
2013-04-20,2.542
2013-04-21,3.125
2013-04-22,3.042
2013-04-23,3.667
2013-04-24,3.333
2013-04-25,2.0
2013-04-26,2.542
2013-04-27,2.333
2013-04-28,2.083
2013-04-29,2.083
2013-04-30,2.0
2013-05-01,1.958
2013-05-02,2.0
2013-05-03,1.417
2013-05-04,1.75
2013-05-05,2.542
2013-05-06,2.042
2013-05-07,1.583
2013-05-08,2.167
2013-05-09,3.083
2013-05-10,3.625
2013-05-11,2.0
2013-05-12,2.375
2013-05-13,2.083
2013-05-14,2.75
2013-05-15,2.167
2013-05-16,2.522
2013-05-17,3.25
2013-05-18,3.083
2013-05-19,3.5
2013-05-20,2.042
2013-05-21,2.708
2013-05-22,3.625
2013-05-23,2.375
2013-05-24,3.458
2013-05-25,2.417
2013-05-26,2.875
2013-05-27,5.667
2013-05-28,5.583
2013-05-29,2.958
2013-05-30,2.522
2013-05-31,4.708
2013-06-01,3.667
2013-06-02,3.042
2013-06-03,3.167
2013-06-04,2.958
2013-06-05,3.208
2013-06-06,4.167
2013-06-07,5.875
2013-06-08,3.958
2013-06-09,4.292
2013-06-10,8.458
2013-06-11,5.583
2013-06-12,3.083
2013-06-13,3.174
2013-06-14,3.042
2013-06-15,2.917
2013-06-16,3.471
2013-06-19,5.545
2013-06-20,2.625
2013-06-21,2.083
2013-06-22,1.958
2013-06-23,2.333
2013-06-24,3.042
2013-06-25,3.375
2013-06-26,3.667
2013-06-27,1.652
2013-06-28,1.917
2013-06-29,3.0
2013-06-30,3.5
2013-07-01,3.417
2013-07-02,3.333
2013-07-03,1.958
2013-07-04,2.25
2013-07-05,2.292
2013-07-06,3.583
2013-07-07,4.083
2013-07-08,3.958
2013-07-09,3.208
2013-07-10,2.458
2013-07-11,2.609
2013-07-12,3.083
2013-07-13,2.667
2013-07-14,4.588
2013-07-15,4.042
2013-07-16,2.542
2013-07-17,2.333
2013-07-18,2.333
2013-07-19,2.667
2013-07-20,2.958
2013-07-21,2.167
2013-07-22,2.042
2013-07-23,2.75
2013-07-24,1.792
2013-07-25,1.478
2013-07-26,1.667
2013-07-27,1.542
2013-07-28,1.375
2013-07-29,1.417
2013-07-30,1.583
2013-07-31,1.583
2013-08-01,1.87
2013-08-02,2.667
2013-08-03,2.25
2013-08-04,2.333
2013-08-05,1.75
2013-08-06,1.833
2013-08-07,2.125
2013-08-08,1.957
2013-08-09,1.25
2013-08-10,1.458
2013-08-11,1.583
2013-08-12,1.75
2013-08-13,1.583
2013-08-14,1.458
2013-08-15,2.208
2013-08-16,2.042
2013-08-17,2.083
2013-08-18,1.625
2013-08-19,2.292
2013-08-20,2.083
2013-08-21,2.042
2013-08-22,2.261
2013-08-23,2.333
2013-08-24,2.0
2013-08-25,1.958
2013-08-26,2.125
2013-08-27,2.583
2013-08-28,2.208
2013-08-29,1.75
2013-08-30,1.625
2013-08-31,1.417
2013-09-01,1.333
2013-09-02,1.042
2013-09-03,1.458
2013-09-04,1.417
2013-09-05,2.087
2013-09-06,1.833
2013-09-07,1.833
2013-09-08,2.083
2013-09-09,1.917
2013-09-10,2.583
2013-09-11,1.917
2013-09-12,1.958
2013-09-13,2.375
2013-09-14,1.75
2013-09-15,1.875
2013-09-16,1.75
2013-09-17,1.917
2013-09-18,1.833
2013-09-19,1.696
2013-09-20,1.875
2013-09-21,2.5
2013-09-22,1.708
2013-09-23,1.333
2013-09-24,2.333
2013-09-25,1.0
2013-09-26,1.625
2013-09-27,1.583
2013-09-28,1.708
2013-09-29,2.25
2013-09-30,1.042
2013-10-01,1.083
2013-10-02,1.583
2013-10-03,1.783
2013-10-04,1.583
2013-10-05,1.542
2013-10-06,1.583
2013-10-07,1.167
2013-10-08,2.167
2013-10-09,1.0
2013-10-10,1.792
2013-10-11,1.0
2013-10-12,2.083
2013-10-13,1.125
2013-10-14,2.167
2013-10-15,1.458
2013-10-16,0.875
2013-10-17,1.348
2013-10-18,1.875
2013-10-19,2.458
2013-10-20,1.542
2013-10-21,1.792
2013-10-22,1.75
2013-10-23,1.375
2013-10-24,1.542
2013-10-25,1.167
2013-10-26,1.708
2013-10-27,1.542
2013-10-28,1.5
2013-10-29,1.583
2013-10-30,1.917
2013-10-31,2.087
2013-11-01,2.125
2013-11-02,1.583
2013-11-03,1.542
2013-11-04,1.583
2013-11-05,1.75
2013-11-06,1.917
2013-11-07,2.167
2013-11-08,1.292
2013-11-09,1.667
2013-11-10,1.708
2013-11-11,1.0
2013-11-12,1.0
2013-11-13,1.042
2013-11-14,1.545
2013-11-15,1.708
2013-11-16,1.958
2013-11-17,1.667
2013-11-18,1.708
2013-11-19,1.417
2013-11-20,1.458
2013-11-21,1.0
2013-11-22,1.0
2013-11-23,1.292
2013-11-24,1.417
2013-11-25,1.083
2013-11-26,2.792
2013-11-27,1.458
2013-11-28,1.478
2013-11-29,1.0
2013-11-30,1.375
2013-12-01,1.333
2013-12-02,1.583
2013-12-03,1.542
2013-12-04,1.708
2013-12-05,1.958
2013-12-06,1.458
2013-12-07,1.708
2013-12-08,1.333
2013-12-09,1.542
2013-12-10,1.25
2013-12-11,1.125
2013-12-12,1.043
2013-12-13,1.583
2013-12-14,1.958
2013-12-15,1.167
2013-12-16,1.0
2013-12-17,1.292
2013-12-18,1.292
2013-12-19,1.958
2013-12-20,2.125
2013-12-21,1.125
2013-12-22,1.125
2013-12-23,1.042
2013-12-24,1.375
2013-12-25,1.13
2013-12-26,1.375
2013-12-27,1.667
2013-12-28,1.167
2013-12-29,1.208
2013-12-30,1.75
2013-12-31,2.083
2014-01-01,2.125
2014-01-02,1.708
2014-01-03,2.0
2014-01-04,2.625
2014-01-05,2.292
2014-01-06,2.417
2014-01-07,1.75
2014-01-08,1.652
2014-01-09,1.583
2014-01-10,1.708
2014-01-11,1.375
2014-01-12,1.375
2014-01-13,1.542
2014-01-14,1.833
2014-01-15,2.458
2014-01-16,1.792
2014-01-17,1.542
2014-01-18,1.417
2014-01-19,1.708
2014-01-20,1.292
2014-01-21,1.458
2014-01-22,1.696
2014-01-23,1.875
2014-01-24,1.667
2014-01-25,1.583
2014-01-26,2.25
2014-01-27,2.417
2014-01-28,2.208
2014-01-29,2.0
2014-01-30,1.667
2014-01-31,2.042
2014-02-01,1.292
2014-02-02,1.292
2014-02-03,1.333
2014-02-04,1.417
2014-02-05,1.957
2014-02-06,1.667
2014-02-07,2.208
2014-02-08,2.042
2014-02-09,2.083
2014-02-10,1.958
2014-02-11,2.125
2014-02-12,3.542
2014-02-13,2.125
2014-02-14,1.792
2014-02-15,3.333
2014-02-16,1.958
2014-02-17,2.417
2014-02-18,1.957
2014-02-19,2.087
2014-02-20,2.208
2014-02-21,2.042
2014-02-22,2.167
2014-02-23,2.5
2014-02-24,2.208
2014-02-25,2.0
2014-02-26,2.292
2014-02-27,2.25
2014-02-28,2.0
2014-03-01,2.125
2014-03-02,2.083
2014-03-03,2.792
2014-03-04,2.042
2014-03-05,2.174
2014-03-06,2.917
2014-03-07,2.0
2014-03-08,3.542
2014-03-09,2.0
2014-03-10,1.458
2014-03-11,1.833
2014-03-12,1.208
2014-03-13,1.458
2014-03-14,2.0
2014-03-15,2.625
2014-03-16,3.0
2014-03-17,3.167
2014-03-18,3.5
2014-03-19,3.682
2014-03-20,2.333
2014-03-21,3.125
2014-03-22,2.875
2014-03-23,2.0
2014-03-24,1.708
2014-03-25,1.667
2014-03-26,2.125
2014-03-27,3.917
2014-03-28,4.458
2014-03-29,4.75
2014-03-30,3.833
2014-03-31,3.625
2014-04-01,3.292
2014-04-02,3.833
2014-04-03,4.739
2014-04-04,1.917
2014-04-05,1.625
2014-04-06,2.0
2014-04-07,3.333
2014-04-08,3.125
2014-04-09,4.333
2014-04-10,2.792
2014-04-11,2.167
2014-04-12,2.333
2014-04-13,2.542
2014-04-14,2.958
2014-04-15,3.042
2014-04-16,3.083
2014-04-17,2.913
2014-04-18,2.5
2014-04-19,3.083
2014-04-20,3.0
2014-04-21,3.833
2014-04-22,3.208
2014-04-23,3.583
2014-04-24,4.5
2014-04-25,4.875
2014-04-26,6.125
2014-04-27,5.75
2014-04-28,3.833
2014-04-29,3.208
2014-04-30,4.174
2014-05-01,3.125
2014-05-02,3.042
2014-05-03,3.917
2014-05-04,3.125
2014-05-05,3.0
2014-05-06,2.542
2014-05-07,2.75
2014-05-08,4.5
2014-05-09,2.708
2014-05-10,3.458
2014-05-11,5.542
2014-05-12,5.125
2014-05-13,2.708
2014-05-14,4.25
2014-05-15,4.783
2014-05-16,2.0
2014-05-17,1.75
2014-05-18,2.125
2014-05-19,2.417
2014-05-20,3.167
2014-05-21,2.5
2014-05-22,3.167
2014-05-23,3.583
2014-05-24,2.083
2014-05-25,3.417
2014-05-26,1.792
2014-05-27,2.542
2014-05-28,5.333
2014-05-29,6.609
2014-05-30,5.875
2014-05-31,4.292
2014-06-01,4.542
2014-06-02,5.875
2014-06-03,9.042
2014-06-04,7.5
2014-06-05,4.25
2014-06-06,2.667
2014-06-07,1.833
2014-06-08,1.5
2014-06-09,1.667
2014-06-10,1.958
2014-06-11,1.542
2014-06-12,1.348
2014-06-13,1.292
2014-06-14,1.0
2014-06-15,2.208
2014-06-16,2.75
2014-06-17,2.0
2014-06-18,1.708
2014-06-19,2.917
2014-06-20,2.542
2014-06-21,3.958
2014-06-22,4.417
2014-06-23,3.292
2014-06-24,3.375
2014-06-25,4.429
2014-06-26,3.957
2014-06-27,2.917
2014-06-28,2.25
2014-06-29,2.208
2014-06-30,3.5
